"","x_Glc","reaction","phi","rel_phi","mu","mu_norm","opt_phi_nonzero","convergence","f.tC","f.ATPS","f.EAA","f.ENT","f.RNAp","f.DNAp","f.r","v.tC","v.ATPS","v.EAA","v.ENT","v.RNAp","v.DNAp","v.r","p.tC","p.ATPS","p.EAA","p.ENT","p.RNAp","p.DNAp","p.r","c.x_C","c.x_W","c.C","c.AA","c.NT","c.ATP","c.RNA","c.DNA","c.p","shape"
"279",1,"DNAp",0.17,14.1059411811785,0.646116188993016,0.662053545460102,TRUE,4,1.17713975959237,0.354279519952304,0.54114046921974,0.299302818721357,0.105382915595556,0.192736028637864,0.428433782323218,193.184540066514,58.1420562505438,88.8084628912664,49.1196367331261,17.2947603836316,31.6305865495069,70.3117726783173,6.25008806097545,6.2722628173772,19.1610017114282,2.06642539699073,13.4869077361568,18.4997707240918,43.0857242630771,1,1e-05,37.3465095069113,16.1816224338851,0.300704119936103,15.6267712964006,26.7672605612712,48.9549512740174,108.822180710097,19
"280",1,"DNAp",0.18,14.9357024271301,0.630577240825694,0.646131307475429,TRUE,4,1.17699844025318,0.353996880871028,0.540707141638345,0.302101604626087,0.103277522491423,0.197718442879869,0.426334624401661,188.515860943393,56.698483605741,86.60323483714,48.3865926587098,16.5416116136766,31.6678945435713,68.2845754254091,6.09904255993331,6.1230446989847,18.7051026504273,2.03780646859714,13.5754487306697,19.4920190739936,42.2565304154162,1,1e-05,37.1725686981659,16.1782048889602,0.280832370717996,15.6264241935136,26.2324907128215,50.2204844914867,108.288994598022,19
"281",1,"DNAp",0.19,15.7654636730818,0.615435613898612,0.630616191213241,TRUE,4,1.17686025005561,0.353720499242983,0.540282806196326,0.304844031722698,0.101253179632656,0.202554827906353,0.424277329098253,183.967554458326,55.2938169204327,84.4573572496164,47.653415946873,15.8279624426681,31.6635015346112,66.3233061381991,5.95189146776937,5.97763622237108,18.2608250274176,2.00908859116141,13.6471495765989,20.4756239058051,41.4442267998329,1,1e-05,37.0019911066368,16.1750066751974,0.263150142657028,15.6261766799111,25.7183076266945,51.4489262882137,107.766441590956,19
"282",1,"DNAp",0.2,16.5952249190335,0.600664398413001,0.615480623107069,TRUE,4,1.17672560524364,0.35345120952378,0.539867650789739,0.307536034831833,0.099302697027696,0.207259715431423,0.422258644650186,179.531563153795,53.925611766785,82.3669365318017,46.920390627556,15.1504890718161,31.6213572003558,64.4234766299272,5.80837410203455,5.83581882714318,17.8274665116536,1.98029220430401,13.7033624285209,21.4507391218949,40.647642545596,1,1e-05,36.8339444309732,16.1720579263974,0.247300082669372,15.6261491765621,25.2228850450348,52.6439677195814,107.253695741147,19
"283",1,"DNAp",0.21,17.4249861649852,0.586239930553191,0.600700355640244,TRUE,4,1.17659369259582,0.353187383569203,0.539459048802406,0.310182945285927,0.0974196884333141,0.211845927261518,0.420272917690876,175.200615977721,52.5913469928317,80.3281185677781,46.1877735890144,14.5062730909415,31.5449055881852,62.5807145844435,5.66825522280863,5.69732325234997,17.4042036913832,1.95142766205572,13.7451590917577,22.4173574662762,39.8655947068511,1,1e-05,36.6686934507692,16.1692308748436,0.233001716138243,15.6262866843297,24.7446008620618,53.8088655244255,106.749321093483,19
"284",1,"DNAp",0.22,18.2547474109368,0.57214128369746,0.586253946006748,TRUE,-1,1.17646437659972,0.352928753193442,0.53905770269134,0.312789708704971,0.0955986729093524,0.216324781337576,0.418317186988749,170.968375017633,51.2889779160834,78.3379601652261,45.4558159883175,13.8927706492851,31.4371578748736,60.7914792185392,5.53132977998224,5.56196578881476,16.9905142238324,1.92251186401131,13.7735672024242,23.3755643982219,39.0971122378555,1,1e-05,36.5055281566167,16.1667403825083,0.220028632342782,15.6265799554324,24.2820629189755,54.9464944597444,106.252565495142,21
"285",1,"DNAp",0.23,19.0845086568885,0.558349846243268,0.572122323522919,TRUE,-1,1.17633699558097,0.352673990847629,0.538661592943854,0.315359835892781,0.0938354707639834,0.220704695463652,0.416387563830181,166.829125475677,50.0165290151983,76.393450869728,44.7246034340372,13.3078272510016,31.3005299254336,59.0524427895164,5.3974128830366,5.4295333224636,16.5857485628056,1.89354776576017,13.7896583654926,24.3253616568843,38.3411786564232,1,1e-05,36.3447293519842,16.1644623949011,0.208196094946799,15.626968763399,23.8342095740518,56.0589926477677,105.762441212866,21
"286",1,"DNAp",0.24,19.9142699028402,0.544849002796511,0.558288462952799,TRUE,-1,1.17621250133141,0.352425002650618,0.538269967601692,0.317900412281625,0.0921240784625206,0.224999329915452,0.414480335025617,162.777984940511,48.7726764587058,74.4920671911055,43.9947615455418,12.7492029200984,31.1380277757166,57.3606160932377,5.26634657160476,5.29992233845265,16.1894814723945,1.86457226826037,13.793661273474,25.2667212150867,37.5972999572336,1,1e-05,36.1854357703006,16.1621505698347,0.197358991527809,15.6277038453739,23.3995159294802,57.1498297985248,105.278005096507,21
"287",1,"DNAp",0.25,20.7440311487919,0.531623832421275,0.544737075314787,TRUE,-1,1.17608880041184,0.352177600867382,0.537882059589701,0.320412631025216,0.0904622735131498,0.229212608555908,0.412592354709018,158.810156177041,47.5554054899761,72.6315341650702,43.2661036788996,12.215342735789,30.9511408915414,55.7133579248841,5.13797564102191,5.17290291888277,15.8011847954748,1.83557210951793,13.7867732238961,26.1996144759612,36.8644349313359,1,1e-05,36.0282378223252,16.1601129327292,0.187388234864307,15.6283828628989,22.97741747234,58.2200025732006,104.798458096091,21
"288",1,"DNAp",0.26,21.5737923947435,0.518660901557982,0.531454395691835,TRUE,-1,1.17596715394838,0.35193430784331,0.537498102416473,0.322898831955232,0.0888455527965537,0.233351788820541,0.410723252266017,154.921758804437,46.3637796103796,70.8099295977982,42.5386498206556,11.704501486271,30.7417340891367,54.1086274470241,5.01217454955532,5.04840389491176,15.4205341921659,1.80655402479485,13.769546924316,27.1241635475717,36.1423289422526,1,1e-05,35.8724884044194,16.1582166608467,0.178178545886718,15.6292855493238,22.5667704103246,59.2713543604175,104.323706075568,21
"289",1,"DNAp",0.27,22.4035536406952,0.505948066767265,0.518427981109714,TRUE,-1,1.17584616899862,0.35169233805862,0.537115899697924,0.325363275604281,0.0872718945325477,0.237423491460763,0.408867249176302,151.108942389218,45.196266868555,69.0251987748597,41.8126977534188,11.2153817657522,30.5114849534656,52.5438609484406,4.88881872435706,4.92625257903947,15.0470641512183,1.77752650461982,13.7426110808822,28.040115796331,35.4298924543328,1,1e-05,35.7186121339167,16.156591089079,0.169643961186423,15.6302434749399,22.1670612112671,60.3055668310337,103.852281290781,21
"290",1,"DNAp",0.28,23.2333148866469,0.493474306464232,0.505646538120779,TRUE,-1,1.17572765763717,0.351455315093786,0.536738324548618,0.32780803625606,0.0857357686455362,0.241435619777426,0.407027815382606,147.368613172603,44.0522786387448,67.2761094046885,41.0882702095947,10.7463333387696,30.2621378564585,51.0178733025261,4.76780807323127,4.8064386210775,14.6806703539794,1.74850704063935,13.7061435320321,28.9478181979315,34.7276792882909,1,1e-05,35.5651820266028,16.1550238055358,0.1617085496068,15.6314878745705,21.7768852359662,61.3246474234662,103.385065107182,21
"291",1,"DNAp",0.29,24.0630761325986,0.481229600772073,0.49309979969399,TRUE,-1,1.17560926478975,0.351218529579247,0.53636116595344,0.330235617309992,0.0842374078858499,0.245390694081533,0.405197450384308,143.697446198316,42.9302552043866,65.5606689194001,40.3654651868168,10.2965336784134,29.9946734994937,49.5282238497048,4.64903502406316,4.68875414596069,14.3208027412976,1.71948538040592,13.6610493853344,29.8468442466677,34.0341814738848,1,1e-05,35.4135795327628,16.1536831755504,0.154308897022658,15.6327380973677,21.3963016030059,62.3292362967093,102.920152397614,21
"292",1,"DNAp",0.3,24.8928373785502,0.469204806414557,0.480778397021461,TRUE,-1,1.17549240753617,0.35098481502894,0.535986479033432,0.332649582519637,0.0827728728843392,0.249296431581148,0.403377231946681,140.092858630027,41.8296755962861,63.8778077624681,39.6445188743824,9.86470716871056,29.7106553156476,48.0737001510059,4.53241601450087,4.57318956515036,13.9673721940094,1.69048518497068,13.6074596782173,30.7373450605376,33.3495492170709,1,1e-05,35.2625155403511,16.1524648609316,0.147390625754109,15.6342087297852,21.0243097126222,63.3212936216116,102.457816914457,21
"293",1,"DNAp",0.31,25.7225986245019,0.457391556688854,0.468673757023977,TRUE,-1,1.17537616253093,0.350752325062299,0.535612840070525,0.33505064919886,0.0813423099590402,0.253153599584223,0.40156515772568,136.552211699448,40.7495126010099,62.2261368384084,38.925331853696,9.45014258731549,29.4107410247845,46.652818201455,4.41786567262921,4.45962227843371,13.6200434524242,1.66149866212774,13.5463585219527,31.619240554063,32.6729209206921,1,1e-05,35.1125041356895,16.1513321246255,0.140903872521467,15.6357487807964,20.6609467295962,64.3010142943926,101.997550062323,21
"294",1,"DNAp",0.32,26.5523598704536,0.445776431091341,0.456772128162483,TRUE,4,1.17526035669199,0.350520717865254,0.535238618452497,0.337441946447447,0.0799391074008499,0.256972100631393,0.399756496184276,133.07145532196,39.6884841569212,60.6035773234676,38.2076113133161,9.05128238045168,29.0962349010149,45.2633141403499,4.30525296629871,4.34791481306589,13.2783701452371,1.63250874955373,13.4771501588294,32.4927157005222,32.0042374972993,1,1e-05,34.9636446961137,16.1504745833461,0.134807557461862,15.6374757229609,20.3045332798159,65.2709135603739,101.538150030806,19
"295",1,"DNAp",0.33,27.3821211164052,0.434369650515769,0.445083983443323,TRUE,-1,1.17514672296219,0.350293445784471,0.534868356669098,0.339822066663869,0.0785649969464507,0.260748916404065,0.397959282448316,129.65381012489,38.6478377723347,59.0119676142082,37.4925316529201,8.66806756766617,28.7683995854629,43.9068043468917,4.19468209227586,4.23825147315002,12.9429004617399,1.60358445158183,13.4008275672089,33.3569471413182,31.3444645545976,1,1e-05,34.8145075895084,16.1495741807728,0.129070941591851,15.639455572991,19.9555092243985,66.2302247666324,101.081657741872,21
"296",1,"DNAp",0.34,28.2118823623569,0.423142220416302,0.433579613129769,TRUE,-1,1.17502833973019,0.350056679530696,0.534495377608941,0.34222217295278,0.0772182782933142,0.264517011655381,0.396150453070453,126.289841584281,37.6234352046368,57.446560464459,36.7813971352885,8.29927568837425,28.4297921750347,42.5775075121135,4.08584781596202,4.13018508237837,12.6126136953605,1.57480444313783,13.3163149140296,34.2120276297271,30.6904214992997,1,1e-05,34.6649814094985,16.1480594802522,0.123668283037577,15.6403120914188,19.6134426865018,67.1873209604668,100.622215079895,21
"297",1,"DNAp",0.35,29.0416436083086,0.412104193663727,0.422269318060681,TRUE,4,1.17491830307848,0.349836600604635,0.534126558907621,0.344565412131708,0.0758931296419415,0.268205617072591,0.394366235595652,122.983945017372,36.618959072383,55.9094118977435,36.0672002380606,7.94407275691008,28.0742795281847,41.2800748001997,3.97889233879733,4.02401809364886,12.2876504838424,1.54575493104273,13.2275989795086,35.0596591887739,30.0454498256818,1,1e-05,34.5187798591678,16.1491002828449,0.118533015962702,15.6434820403841,19.2768549290531,68.1242267364381,100.169023841296,19
"298",1,"DNAp",0.36,29.8714048542603,0.401250726141687,0.411148134632818,TRUE,-1,1.17480442740901,0.349608854826888,0.533750537347297,0.346935042744711,0.0745959180435981,0.271891526940802,0.39256772481581,119.733346911373,35.6313249436725,54.398618835036,35.3588162076293,7.60264323567866,27.7105548446592,40.009593499102,3.8737259294856,3.91951862383564,11.9679186767218,1.51693978123197,13.1313365808137,35.8963926649884,29.4063698461388,1,1e-05,34.372363563926,16.1481994179202,0.113689831118938,15.6457340566559,18.9473631830739,69.0604478429637,99.7122021032159,21
"299",1,"DNAp",0.37,30.7011661002119,0.390565543929913,0.400199387506984,TRUE,-1,1.17469160480039,0.349383209665393,0.533380009350261,0.349297442510244,0.073317723210278,0.275550237024537,0.390775525994819,116.533692657007,34.6600890040275,52.9132427821995,34.6515805893445,7.27338561711256,27.3355887636902,38.7663577896247,3.77020770360905,3.81665759457385,11.6532724364756,1.48812301174601,13.0289589769596,36.7250840972062,28.7746797821138,1,1e-05,34.2251123104027,16.1482378138981,0.109088497958908,15.6481158672079,18.6227016954106,69.9897602042323,99.2569836026841,21
"300",1,"DNAp",0.38,31.5309273461636,0.380049410627757,0.389423859117773,TRUE,-1,1.17457933188099,0.349158663113164,0.533007152115029,0.35166485064453,0.0720615226251613,0.279191049770927,0.388979184202072,113.385138435496,33.7051762094603,51.4525397215108,33.9471048833917,6.95628255746836,26.9510240551684,37.5491526644257,3.66834271408958,3.71540963179102,11.3434957570555,1.45937785074167,12.9206496993977,37.5442707344111,28.1491663998397,1,1e-05,34.0777408011404,16.1479539786866,0.104718675104093,15.6507204515355,18.303626746791,70.9145266418155,98.8007127873263,21
"301",1,"DNAp",0.39,32.3606885921153,0.369697944265361,0.378817059407931,TRUE,-1,1.17446670101127,0.348933401948327,0.532632685138397,0.354029737434992,0.070823593429493,0.282810242493777,0.387180966001686,110.286272942885,32.7659901919971,50.0159550210281,33.2445527991847,6.6505675716778,26.556808777853,36.357561826133,3.56808530109333,3.61568830413809,11.0384030838169,1.43065446798069,12.8066011432604,38.3541465435408,27.5303865205979,1,1e-05,33.9311569480151,16.1479307447907,0.10055898397741,15.653393643703,17.9891927310912,71.8338015934195,98.3439653644282,21
"302",1,"DNAp",0.4,33.190449838067,0.359507103318014,0.368374847162907,TRUE,-1,1.17435559156586,0.348711183048242,0.532258583419758,0.356396272578113,0.0696034033396187,0.286412574810974,0.385378818831328,107.236050955245,31.8424934173169,48.6030883515121,32.5442558633253,6.35582115058823,26.1537082015333,35.1907914008947,3.46940164855206,3.51753099033567,10.7380328080396,1.40197302788008,12.6869923189686,39.154487736965,26.9178014524162,1,1e-05,33.7839056191788,16.1486102464143,0.0965947845903677,15.6566109270112,17.6792644482632,72.7487940019873,97.8862199831572,21
"303",1,"DNAp",0.41,34.0202110840186,0.349473120095402,0.358093361757054,TRUE,-1,1.17424111048326,0.348482220966313,0.531881414145012,0.358772136788615,0.0684024598327897,0.290004266320646,0.383566909868396,104.232888974719,30.9334329409537,47.2130773597911,31.8468293838902,6.07182454923123,25.7425687311817,34.0477664882934,3.37224052565266,3.42077024607171,10.442105831974,1.37336438885305,12.5621731732483,39.9446579487747,26.3106829919982,1,1e-05,33.6372235095339,16.1494278726363,0.0928143013356008,15.6592307669764,17.3742247975286,73.661083645444,97.4259951065726,21
"304",1,"DNAp",0.42,34.8499723299703,0.33959251571261,0.347969038493909,TRUE,-1,1.17412903472823,0.348258069625279,0.531501222594595,0.36115307454544,0.0672182435419286,0.293583646268317,0.381752494298687,101.276259899343,30.0395218312415,45.8454346704475,31.1517998101263,5.79801035625135,25.323497488118,32.9286336392875,3.27658487909639,3.32551298961599,10.1506002237762,1.34481483426061,12.4325131442329,40.7253561180075,25.709751362877,1,1e-05,33.4901181765793,16.1494072769901,0.089200922739366,15.662460038583,17.0734338596499,74.5702461521525,96.9651335518664,21
"305",1,"DNAp",0.43,35.679733575922,0.329862055301447,0.33799856271275,TRUE,-1,1.17401697111016,0.348033942238396,0.531119599886768,0.363539706318889,0.0660468541271742,0.297155272473888,0.379928560453241,98.364967366491,29.1600106413612,44.499835518701,30.4591604963484,5.53373316634047,24.8971432261621,31.8323000179818,3.18239600303353,3.23167536703824,9.86344100156516,1.31630890250502,12.2973503699129,41.4957973567001,25.1148853543682,1,1e-05,33.3427225299403,16.1503064548916,0.0857452483279585,15.6660312527518,16.7759009483022,75.4774392083676,96.5018543551231,21
"306",1,"DNAp",0.44,36.5094948218737,0.320278738233269,0.328178859770244,TRUE,-1,1.17390743506553,0.347814870378509,0.530740100985575,0.365934755745672,0.064893216146371,0.300717002381477,0.378106163617988,95.4983083947823,28.2950177871936,43.1761315478583,29.7690849488645,5.27911501636366,24.4635685703597,30.759238710455,3.08965115394884,3.13931653073914,9.58073569848799,1.28788673435142,12.1585056645579,42.2571448220077,24.525724954876,1,1e-05,33.1931831984378,16.1504706214305,0.0824324533272101,15.6699526303367,16.4828769011782,76.3821186048952,96.038965558969,21
"307",1,"DNAp",0.45,37.3392560678253,0.310839784981342,0.318507081578756,TRUE,-1,1.17379164542948,0.347583290692861,0.530353154080097,0.368348310042871,0.0637519331547636,0.30428431858407,0.376257992869436,92.6747302402618,27.4428496968874,41.8731345361223,29.0823166109596,5.0334258472688,24.0242527291142,29.7068122146659,2.99830009600847,3.0481672252632,9.30197247893835,1.25953879361324,12.0139130687025,43.0062882496909,23.94135027662,1,1e-05,33.0450091288567,16.1518651473752,0.0792628092253189,15.6731248051372,16.19299102131,77.2882169203539,95.5695301888367,21
"308",1,"DNAp",0.46,38.169017313777,0.301542608517884,0.308980577297856,TRUE,-1,1.17367661592343,0.347353231681307,0.529963481672796,0.370765166154129,0.0626221248491425,0.3078429701953,0.374403311033292,89.8940311137862,26.6044170878077,40.59086895344,28.3975798188194,4.79634267499753,23.5782541506323,28.6762319658648,2.90833630074014,2.95836115135204,9.02725659541023,1.23121963738458,11.8650213648266,43.7452828434596,23.3629631092831,1,1e-05,32.8969567611916,16.1535130515082,0.0762180618602992,15.6767370027198,15.9060197116822,78.1921144296062,95.0984410024563,21
"309",1,"DNAp",0.47,38.9987785597287,0.292384831474532,0.299596910918077,TRUE,-1,1.1735653052998,0.347130610897959,0.529573785076398,0.373193162207551,0.0615050103353873,0.31139960372637,0.372542954546008,87.1557042796679,25.779914192431,39.3291928433347,27.7154690392336,4.5677155487649,23.1263242468198,27.6671808814175,2.81974337375396,2.86997426943003,8.75672204766004,1.20297534865008,11.7122168830216,44.4741779113865,22.7901006207839,1,1e-05,32.7466925283399,16.1550346053332,0.0732912290315459,15.6812991730318,15.6222726251884,79.095499346498,94.6259104546861,21
"310",1,"DNAp",0.48,39.8285398056804,0.283364231842584,0.290353805621776,TRUE,-1,1.17342808335991,0.346856166624469,0.52921709930968,0.375706535812944,0.0604072435477431,0.315021779421279,0.37068479645127,84.4569170558041,24.9648043287131,38.0901439932573,27.0412956553937,4.34778205007106,22.6735397530062,26.6798584009432,2.73242966945248,2.78270196168217,8.49143594439361,1.17521775085104,11.5549189771678,45.1938905436793,22.2233434513963,1,1e-05,32.5848665827233,16.1547355423411,0.0704882623561234,15.6769994919342,15.3434398611267,80.0155319730049,94.1539382986227,21
"311",1,"DNAp",0.49,40.658301051632,0.274478813927176,0.281249216487493,TRUE,-1,1.17333727528638,0.346674548385717,0.528780295953844,0.378116294155213,0.0593070958700658,0.31854236729381,0.368770744538258,81.8022808089161,24.1693239903514,36.865303069214,26.3613676343506,4.13474949829777,22.2080153147314,25.7098181692633,2.64654437911199,2.69699754230298,8.22742347395533,1.14680124617944,11.3936911852291,45.8972064275706,21.6591048583679,1,1e-05,32.4434450385509,16.1572874601615,0.0677750717995155,15.6899599509002,15.0640023509967,80.9097612926278,93.6677691127174,21
"312",1,"DNAp",0.5,41.4880622975837,0.26572665466496,0.27228117301684,TRUE,-1,1.17321982818211,0.346439656434722,0.528377477895567,0.380601127225925,0.0582230734601736,0.322121479595624,0.366856607531125,79.1859681528753,23.3827957407099,35.6626108187805,25.6885095320623,3.92974132386057,21.7414508448428,24.7608290814895,2.56189896965185,2.61233787337433,7.96849016160296,1.118806042797,11.2283060758224,46.5907889030948,21.1009502865626,1,1e-05,32.2915753964382,16.1599078932262,0.0651698392123792,15.6942520730901,14.7886606588841,81.8188558172884,93.1815783129059,21
"313",1,"r",0,0,2.99578116343191e-05,3.06967628185233e-05,TRUE,4,1.2360531629156,0.472106325826257,0.541376605791524,0.49459820531712,0.459993016065388,0.0345950856553218,0.180614669147552,0.00940547974745597,0.00359239118464026,0.00411948842840049,0.00376353828686889,0.00350021756861085,0.000263243837121957,0.00137434834012618,0.000304294933005928,12.4794624549605,28.6210485070078,4.42450067740336,0.331644564644187,0.0187067059503301,0.000458758579177998,1,1e-05,0.0002638818988977,44.2761822325177,0.0025663134882833,38.2194837721841,116.838226080608,8.78715175645175,45.8761259634783,19
"314",1,"r",0.001,0.0019477841454043,0.00320056334175679,0.0032795096980655,TRUE,4,1.24725728086674,0.494514561747813,0.469648595429496,0.619389595151208,0.613161390386093,0.00358315069378575,0.00932547086947554,1.01394918644386,0.402012195286924,0.38179757982196,0.50352849065666,0.49846531463719,0.00291289759266435,0.00758107709320391,0.0328042383849484,0.365589796629042,0.694413260080077,0.153248946797658,1.11533272378139,0.00488827894949011,0.00239235622418074,1,1e-05,1.10967669133216,46.5995768326315,0.671843734117655,46.5971197049622,155.742993158068,0.910120276221579,2.36866960084679,19
"315",1,"r",0.01,0.019477841454043,0.031407141612841,0.0321818425412858,TRUE,4,1.24313014756948,0.486260295134284,0.473198260260889,0.599645743482475,0.584784657049732,0.00902983990017369,0.0334992898864636,9.9169638053283,3.87909967129601,3.77489841182478,4.78362233090522,4.66506929239231,0.0720347709634534,0.267237703114018,0.320842946642975,1.33543152222001,2.59911771261335,0.552931973087706,3.57393254932926,0.0413896444769219,0.0851732827915223,1,1e-05,3.51307593222827,44.8457939212894,1.48113661927257,44.8222916713668,148.535302890632,2.29357933464412,8.50881963116175,19
"316",1,"r",0.02,0.038955682908086,0.0623302759042832,0.0638677390458995,TRUE,4,1.24056456355864,0.481129127176512,0.476510812375995,0.584966236428427,0.565493493819983,0.0119882630437566,0.0517124249759303,19.6404818070164,7.61718345559474,7.54406680331955,9.2611211554636,8.95283083493667,0.189796862755139,0.818705427973037,0.635427352579942,2.03091002863674,4.02283101539686,0.830992725589073,5.26820134226012,0.0837630107357931,0.262830468687756,1,1e-05,5.00121367378796,43.6641407646245,1.90105780943049,43.6182655573577,143.635347430276,3.04501881311417,13.1349559438863,19
"317",1,"r",0.03,0.058433524362129,0.0928907495707743,0.0951820293957103,TRUE,4,1.23853600545299,0.477072011849679,0.479623647264921,0.572349403777177,0.549531000936332,0.0141366639411159,0.0674991540386847,29.2223286308979,11.2561565021083,11.316360427002,13.5041551438449,12.9657720336958,0.333543988719779,1.59259194156783,0.945428279234932,2.6108879037688,5.24970464794329,1.05628770983053,6.63985409294187,0.128107494076804,0.514514998029673,1,1e-05,6.16791111821946,42.6890414528979,2.20516168053138,42.6215136238038,139.580874237828,3.59071264104343,17.1447851258259,19
"318",1,"r",0.04,0.077911365816172,0.123112609413547,0.126149353539824,TRUE,4,1.23677762375849,0.473555247155436,0.482621031120391,0.560805085770514,0.535280015246091,0.0158716335615415,0.0820215039822141,38.6747818133993,14.8083580334109,15.0918505627684,17.5367130803254,16.7385287387429,0.49631554874792,2.5648618713516,1.25124294102174,3.12652352714595,6.37275594582553,1.250948373199,7.82444200964308,0.174002399954386,0.833546814692716,1,1e-05,7.17272044902672,41.8189509918236,2.45197298857197,41.7303748078729,135.961123872507,4.03139492463155,20.8334620114824,19
"319",1,"r",0.05,0.097389207270215,0.153004883988035,0.156778962735579,TRUE,4,1.2351875504014,0.47037510014319,0.485537190029346,0.549946262616939,0.522119065024585,0.0173429441090441,0.0957315900323471,48.0033908745683,18.2803006575804,18.8695486038085,21.372693884285,20.2912388108952,0.674003008459479,3.72043981002992,1.55305088123603,3.59799270256244,7.42794108793793,1.42383999908863,8.87584672379625,0.221118118398902,1.21603435519597,1,1e-05,8.07705828101406,41.0149293557649,2.66300038476068,40.9058378740717,132.618242516245,4.4051078036972,24.3158238682162,19
"320",1,"r",0.06,0.116867048724258,0.182569838473765,0.187073178036312,TRUE,4,1.23371403526506,0.467428069453529,0.48839023514942,0.539573578346885,0.509731174774004,0.0186262044811068,0.108861954439123,57.2106989238545,21.6759198531116,22.647992891222,25.0215047050495,23.6376307138572,0.863748118447723,5.04822699722382,1.85093437694823,4.03579516701,8.43356691409333,1.57965469039385,9.82245903223506,0.269193556568548,1.65933269028827,1,1e-05,8.91225558312824,40.2571105808738,2.84891456931078,40.1280086450799,129.471718392597,4.73105593820112,27.6509364275373,19
"321",1,"r",0.07,0.136344890178301,0.211805889229915,0.217030376738495,TRUE,4,1.23232661528076,0.464653231621674,0.491191192869113,0.529568158432221,0.497928779170624,0.0197657707120804,0.121550872800919,66.2975647810931,24.9977378904244,26.4254455964365,28.4900762949647,26.7879189527316,1.06337268706465,6.53927843786883,2.14492121350595,4.44624482713145,9.40037064976242,1.72126628043629,10.6816223637078,0.318013098418034,2.16148325847148,1,1e-05,9.69683595184977,39.533785126805,3.01589657157742,39.3851448534875,126.473909909338,5.02050576086843,30.8739216914334,19
"322",1,"r",0.08,0.155822731632344,0.240708923226924,0.246646344358957,TRUE,4,1.23100556115937,0.462011122060697,0.493947284870258,0.519852666968048,0.486590384416751,0.0207902628004522,0.133888263814848,75.2637618707089,28.2473907263637,30.1999698442836,31.783826628441,29.7501684613249,1.27111805016461,8.18593735316098,2.43500406052294,4.83349479973643,10.3352128066331,1.85060574111675,11.4649595154913,0.367392465445013,2.72094962002583,1,1e-05,10.4428173395691,38.8373553154207,3.16789301671459,38.6696309589258,123.593957641855,5.28072675131486,34.0076190089714,19
"323",1,"r",0.09,0.175300573086387,0.26927299453746,0.275914988305781,TRUE,4,1.22973726559714,0.45947452972875,0.496663444806193,0.510373553943543,0.475632135879581,0.0217193849434172,0.145936239200365,84.108299144419,31.4259169635729,33.9694654773045,34.9071730615883,32.5310219397419,1.48550473109934,9.98135878781839,2.72115085467238,5.20044866669752,11.2427243828491,1.96905590546651,12.180782131573,0.417169713845582,3.33647310178864,1,1e-05,11.1585227140511,38.1625739595119,3.30759641261834,37.9762160540067,120.810562513414,5.51672377562796,37.0678047568927,19
"324",1,"r",0.1,0.19477841454043,0.297490747131481,0.304828771102191,TRUE,4,1.22851186691279,0.457023733077397,0.499343193937933,0.501092043457887,0.464993444033262,0.0225673595451529,0.157739622097235,92.8296119395354,34.5339242797434,37.7316948792625,37.8638425830416,35.1361367574807,1.70524948557556,11.9192238196058,3.00331097451438,5.54922895069345,12.1261523530676,2.07765584623028,12.8353295045792,0.467199322152641,4.00698706146017,1,1e-05,11.8499941667185,37.5056594828404,3.43693492938596,37.3011033944595,118.108334784448,5.73210932446884,40.0658640126978,19
"325",1,"r",0.11,0.214256255994473,0.325353643296787,0.333378944441411,TRUE,4,1.22732199492789,0.454643989843399,0.501989008898996,0.491979180773265,0.454629058380378,0.0233448409457198,0.169331771395315,101.425675367209,37.5716999386285,41.4842840468188,40.6570735982505,37.5704660051314,1.92921357968398,13.9935480223386,3.28141890893912,5.88143955364377,12.9878237847153,2.17721582373878,13.4334637984816,0.517348269888724,4.73155979500278,1,1e-05,12.5217846687303,36.8637719504327,3.55734148758042,36.6414615315888,115.475780828616,5.92958960021282,43.0102699344101,19
"326",1,"r",0.12,0.233734097448516,0.352852141243707,0.36155573117223,TRUE,4,1.22616193710144,0.452323874234506,0.504602705588299,0.483012742051897,0.444504235365173,0.0240600311488667,0.180738115274897,109.894081714514,40.5392756800608,45.2247368666265,43.2897483913755,39.8384448950864,2.15636691135404,16.1985530686912,3.55539676135193,6.19832352113801,13.8294306227855,2.26838697155845,13.9790935119637,0.567493060647311,5.50935683037888,1,1e-05,13.1774243322404,36.2347457790371,3.66991278661585,35.9951121236993,112.904075782754,6.11124791181213,45.9074812798238,19
"327",1,"r",0.13,0.253211938902559,0.379975800791643,0.389348433592441,TRUE,4,1.22502719781369,0.450054394394814,0.507185534882136,0.474175408983471,0.434591803480005,0.024719408188679,0.19197835532948,118.232095382123,43.4364838431317,48.9504303607614,45.7644959090266,41.944129610379,2.38576533808356,18.5285708424494,3.82515602706868,6.50086417466651,14.6522034433549,2.35170603536606,14.4754416421222,0.617518003902281,6.33961292720731,1,1e-05,13.8197169615213,35.6168748103014,3.77550611795595,35.3603522492236,110.386318083921,6.27872967992447,48.7625022536879,19
