"","x_Glc","reaction","phi","rel_phi","mu","mu_norm","opt_phi_nonzero","convergence","f.tC","f.ATPS","f.EAA","f.ENT","f.RNAp","f.DNAp","f.r","v.tC","v.ATPS","v.EAA","v.ENT","v.RNAp","v.DNAp","v.r","p.tC","p.ATPS","p.EAA","p.ENT","p.RNAp","p.DNAp","p.r","c.x_C","c.x_W","c.C","c.AA","c.NT","c.ATP","c.rRNA","c.DNA","c.p","shape"
"87",1,"ATPS",0.33,4.13652466281095,0.496195416090831,0.524634713730292,TRUE,4,1.56167336118215,1.12334672235783,0.338855996702562,0.130972618649447,0.0898027765586728,0.0233990567131714,0.291148498555493,196.823371465434,141.579471555912,42.70725323879,16.506955303846,11.3181704244832,2.94906818920896,36.6945037977807,6.36781495917582,24.4040671482719,14.72290670821,1.03856477866952,3.85509556102762,0.753364231518871,22.8099052462215,1,1e-05,10.2953727872932,11.9378779443428,4.51377948591099,124.54798549913,22.8099052459029,5.94336040514554,73.9517186330952,19
"88",1,"ATPS",0.34,4.26187389501734,0.478789276441362,0.506230946190292,TRUE,4,1.57208808893456,1.14417617787127,0.332408951412488,0.127142162828775,0.0868396471739743,0.0228919284103101,0.286136026198163,191.185525325178,139.146098218405,40.4250756976719,15.4620732530786,10.56078452656,2.78394409933964,34.7977106805951,6.18541405463812,24.7107072225669,14.3580340779278,1.00411771281724,3.64279521092401,0.72021199327447,22.0572703821848,1,1e-05,9.72540253997609,11.7566839239763,4.42228916010048,127.545253522934,22.0572703821895,5.81454981621877,72.6785506543333,19
"89",1,"ATPS",0.35,4.38722312722373,0.461666276702082,0.488126546643046,TRUE,4,1.58222102271505,1.16444204546218,0.326074516360789,0.123393701868781,0.083955882472188,0.0223870727480751,0.281213550654681,185.536354473061,136.546240385226,38.2365524055122,14.4695445712027,9.84493831571586,2.62518055655307,32.9760104737854,6.00264676236374,25.000241796229,14.0014555200514,0.970630734869719,3.44042385980828,0.688049041047743,21.3247941519192,1,1e-05,9.18903294298746,11.5764335390075,4.33088964872349,130.464291372972,21.3247941479358,5.68631647801108,71.428241866289,19
"90",1,"ATPS",0.36,4.51257235943012,0.444849488598461,0.470345909163333,TRUE,4,1.59208093954328,1.18416187911974,0.319848458592768,0.119727486774481,0.0811502648843309,0.021885195504157,0.2763743424355,179.892043507849,133.800546811429,36.1402435014357,13.528220660753,9.16931207368976,2.472846979087,31.2280261631187,5.82003670172452,25.2720208784612,13.6522160796272,0.938040236537821,3.24770345789191,0.656898272761045,20.6121673516133,1,1e-05,8.68508112669233,11.3973903613461,4.23977470204227,133.307663888412,20.6121672806201,5.55883965805587,70.1990829786171,19
"91",1,"ATPS",0.37,4.63792159163652,0.42833531088278,0.452885226098959,TRUE,4,1.60169104410504,1.2033820881853,0.313718044299297,0.116138462655373,0.0784176307963856,0.0213862272026257,0.27160540713904,174.259451153984,130.924564376819,34.1316350727573,12.6355359447621,8.53161622752867,2.3267609744714,29.5498993721036,5.63780577262888,25.5258211009128,13.3090075937362,0.906246986225445,3.06408149699389,0.626732238623305,19.9180782241956,1,1e-05,8.2114652700832,11.2195382398595,4.14898958271581,136.082053565423,19.9180782222819,5.43210170946693,68.9877734133161,19
"92",1,"ATPS",0.38,4.76327082384291,0.412135995182215,0.435757451275587,TRUE,4,1.61106382247459,1.22212764493973,0.307677659750088,0.11262550046741,0.0757559494883726,0.020890578183249,0.266899618596643,168.650257511518,127.93542946948,32.2084797780951,11.7899237703799,7.93032542287447,2.18687884428924,27.9397307407166,5.45633186066676,25.7611511853241,12.9710357866254,0.875197180459385,2.88922339337956,0.597552544677018,19.2420111724152,1,1e-05,7.76656881390906,11.0430283742594,4.05865909013035,138.791022570764,19.2420111700466,5.30620685854525,67.7925031235474,19
"93",1,"ATPS",0.39,4.8886200560493,0.396231000725784,0.418940866633855,TRUE,4,1.62022917244267,1.24045834484341,0.301710639548372,0.109180796048328,0.0731582771325233,0.020397647704261,0.262241569400232,163.064196706126,124.843045039332,30.3649655940185,10.9882472838797,7.36284464933687,2.05287381202708,26.39269282674,5.27560636402171,25.9779829304445,12.6369964403932,0.844787783051554,2.72248072639224,0.569301980396508,18.5822024029593,1,1e-05,7.34792277660214,10.8676505548356,3.96871728773199,141.443145849954,18.5822023916609,5.1810025168823,66.609358627659,19
"94",1,"ATPS",0.4,5.01396928825569,0.380655073933295,0.40247221007463,TRUE,4,1.62918361789104,1.25836723578103,0.295822097048962,0.105808908964341,0.070627113398808,0.0199085491852452,0.257633150280131,157.519880671883,121.666983785552,28.6019702847119,10.2302813084141,6.8286805444197,1.9248857265516,24.9096189303579,5.09623143350211,26.1755280693308,12.3068995832959,0.815033298619356,2.56381912317118,0.54202185951777,17.9392868037161,1,1e-05,6.9545901108816,10.6937982188896,3.87940458059313,144.037328622266,17.9392868032972,5.05677149305229,65.4388201711532,19
"95",1,"ATPS",0.41,5.13931852046209,0.365387059404174,0.386329113681637,TRUE,4,1.63795448579288,1.27590897158316,0.289997063400081,0.102502609102226,0.0681561854661054,0.0194226543402171,0.253060840415369,152.015792742441,118.41495930732,26.9141382548268,9.51309423796392,6.3254605996671,1.8025837850197,23.4861497077491,4.91815800049075,26.3537559216413,11.9797132821405,0.78585127258102,2.41264941132118,0.515654469654007,17.3116711076751,1,1e-05,6.58425828526522,10.5212431108332,3.79063740115943,146.581382426764,17.3116711083908,4.93335420241515,64.2774534655038,19
"96",1,"ATPS",0.42,5.26466775266848,0.350429472561844,0.37051423704907,TRUE,4,1.64655411886048,1.29310823769405,0.284230257997967,0.0992600824562091,0.0657434038794021,0.0189400637038811,0.248518929398813,146.55827721987,115.098382375928,25.2990754866715,8.83504921875992,5.8517602918533,1.68583775964585,22.1204427671185,4.74159132181931,26.5123150069832,11.6550214667198,0.757213261275554,2.2686579669024,0.49018445821123,16.6988245853871,1,1e-05,6.23534086004396,10.3500116529001,3.70246017772318,149.078778479297,16.6988245853681,4.81077618078581,63.1238080672986,19
"97",1,"ATPS",0.43,5.39001698487487,0.335806188949307,0.355052824139815,TRUE,4,1.65498128237726,1.30996256473571,0.278525541247293,0.0960844135697527,0.0633903814064904,0.0184615837165829,0.244009171985495,141.161251133257,111.73295827866,23.7567725349493,8.19549814752509,5.40686812862377,1.57467657373791,20.8127066887338,4.56698165431125,26.6506817616662,11.3329888381582,0.729139398638837,2.13174903579519,0.465632116583007,16.1011568791631,1,1e-05,5.90681833311955,10.1803752583371,3.61504190545659,151.5290356799,16.1011568772486,4.68924226401205,61.9783296843157,19
"98",1,"ATPS",0.44,5.51536621708126,0.321496418891677,0.339922893724744,TRUE,4,1.66325930924734,1.32651861847273,0.272870078366313,0.0929691998187015,0.0610917667585258,0.0179865640416193,0.239520341503663,135.821905549261,108.323630299758,22.2825952664351,7.59187326147007,4.98875919610444,1.46878444559679,19.5592527394653,4.39423812071139,26.7687933640026,11.0128914005246,0.701570181956781,2.0014226040458,0.441942315864401,15.5173087548248,1,1e-05,5.59675601243007,10.0120869722217,3.52828073071332,153.938813522256,15.5173087566656,4.56858726657131,60.8381667419303,19
"99",1,"ATPS",0.45,5.64071544928765,0.307508708259417,0.325133481478432,TRUE,4,1.67139355639435,1.34278711276638,0.267263006254311,0.0899146034621694,0.0588471454311496,0.0175153089565181,0.235050841840142,130.547890674065,104.881357550602,20.8751682619731,7.02297898533459,4.59638645777686,1.3680719481238,18.3591659103859,4.22360822769032,26.8663112211753,10.6947274600251,0.674507770647056,1.87747451008509,0.419109701853793,14.9471749359194,1,1e-05,5.30399391718211,9.84523335095221,3.44224586492343,156.309549627912,14.947174939512,4.4488884749556,59.7029138273961,19
"100",1,"ATPS",0.46,5.76606468149405,0.293837249790756,0.310678447297566,TRUE,4,1.67939675164971,1.35879350332262,0.261698237517435,0.0869178184324532,0.0566539737520637,0.0170476418221213,0.23059506949126,125.341207994319,101.413093096666,19.5317593583516,6.4870819524051,4.22835015060411,1.27234497586122,17.2103849427935,4.05515672922796,26.9430207746086,10.37823780121,0.647930894891484,1.7595866581951,0.397105460357944,14.3901093322891,1,1e-05,5.02716609882169,9.67972756197498,3.35691552600013,158.644832803632,14.3901093330242,4.33010102281881,58.5711476507802,19
"101",1,"ATPS",0.47,5.89141391370044,0.280496478154675,0.296573053170033,TRUE,4,1.68726885601795,1.37453771206526,0.256178402879294,0.0839806293592382,0.054513116286954,0.0165840808386982,0.226154548711216,120.211334840528,97.9304587805725,18.2517135058805,5.98329277519376,3.88384723145862,1.18155117224657,16.1126308257676,3.8891902448406,26.9986172412709,10.0636928097463,0.621861400863527,1.64762866472292,0.375933474763494,13.8463315364411,1,1e-05,4.76541029688235,9.51572409746057,3.27239178733081,160.944530372033,13.8463315368863,4.21235653302935,57.4432553726488,19
"102",1,"ATPS",0.48,6.01676314590683,0.267486528144205,0.282817441614486,TRUE,4,1.69501729874798,1.39003459748558,0.250700829851103,0.0811018301937549,0.0524232817359278,0.0161246654363629,0.221726699340986,115.162150266162,94.4411442343633,17.0330100232546,5.51018633410576,3.56172049286908,1.09553521686513,15.064461870913,3.72583427331702,27.0329191841533,9.75108862041877,0.596296404159804,1.5413551800926,0.355574409517051,13.3155135609521,1,1e-05,4.51765614732333,9.35320628494551,3.18868628745188,163.210691067225,13.3155135609257,4.09566502083619,56.3185816326106,19
"103",1,"ATPS",0.49,6.14211237811322,0.2547948754462,0.269398370490373,TRUE,4,1.70265642537299,1.40531285072961,0.245257705925891,0.0782775074522255,0.0503812653175266,0.015668976062648,0.217304856157621,110.192345484968,90.9488942422075,15.8725632849365,5.06595577142832,3.2605696082359,1.01406320027998,14.063513594668,3.56504647157251,27.045762396475,9.44014941147426,0.571210336929187,1.44043367035871,0.33598978546542,12.7968413917606,1,1e-05,4.28269155245263,9.19199143215849,3.10572558230093,165.447396660567,12.7968413906518,3.97991991991259,55.1954334640356,19
"104",1,"ATPS",0.5,6.26746161031962,0.242428488366,0.25632320748945,TRUE,4,1.71018831291599,1.42037662581876,0.239849718641328,0.0755081639199785,0.0483871026015494,0.0152172831289028,0.212889311018217,105.307985350442,87.4622986101409,14.7691868002078,4.64955382975678,2.97952468358646,0.937032148278243,13.1090502002941,3.40702305545547,27.0369424997441,9.13110358704658,0.546617945056248,1.34470189259528,0.317171957868042,12.2903240608613,1,1e-05,4.05975685174742,9.03213739994212,3.02355966013968,167.655147115689,12.2903240607935,3.8651899147413,54.073884998627,19
"105",1,"EAA",0,0,0.00580341636899017,0.00613603750995858,TRUE,-1,1.25832046470893,0.513129751181564,0.241371415762553,0.0816511479017914,0.0742266721041848,0.00741918695298762,0.255664904065689,1.85484962591108,0.756388021745426,0.355797821611654,0.120359324503144,0.109415144111893,0.0109363842759219,0.376867391864705,0.0600098408382998,0.0688766627370222,0.06479787055634,0.289726317032659,42.4455597997898,3.18192437992685,18.8279907618042,1,1e-05,118.637375427087,0.0245048923657167,0.00134336653321932,50.1057621168161,18.8535747144629,1.88447348605886,64.9388856326851,21
"106",1,"EAA",0.001,0.00411949946441809,0.0108866377893489,0.0115106023048284,TRUE,-1,1.11959170994107,0.238401615280728,0.265696325291247,0.0644163619198895,0.0619226218991303,0.0024792391014277,0.295491374351043,3.09590171219389,0.659229576625076,0.734705072473333,0.178124510382079,0.171228805517989,0.00685560683497028,0.817094520858922,0.100161525982744,0.0589922061971211,0.13149250175123,0.145827934774519,57.1736898088479,1.71682710211175,15.7278180054996,1,1e-05,148.972627252307,0.0802291884014588,0.00368323351019483,13.6298677308543,15.7283459623791,0.629726731762635,75.0548090851649,21
"107",1,"EAA",0.01,0.0411949946441809,0.0634302231066629,0.0670657081106952,TRUE,-1,1.12155381574527,0.243107631053407,0.307884554372625,0.04558574295761,0.0448958197624082,0.000447716876569561,0.350762198114027,18.0696638247483,3.91677430426907,4.96041323763758,0.734444516956185,0.723328973477864,0.00721329046783408,5.65122681887409,0.584606770800681,0.352096232567558,0.891827140025301,0.0513643003490484,75.2473704268019,0.562794896649306,11.4035385537692,1,1e-05,139.712203681032,1.71734773382159,0.061520404932596,11.8980716084668,11.4035382196517,0.113720086648669,89.093598320963,21
"108",1,"EAA",0.02,0.0823899892883618,0.122579300236341,0.129604897593371,TRUE,4,1.13091973898831,0.26183947785222,0.328631469613645,0.0637122847080223,0.0625624198621402,0.000599639240709485,0.36391996134768,35.2113469580778,8.15240939222102,10.2319875575438,1.98369104809585,1.9478898425395,0.0186698530641866,11.3306997678249,1.13919063687899,0.73685606712978,1.84963775684933,0.120270450767976,72.1799952890441,0.518865290835667,15.8908546908048,1,1e-05,129.991678904574,2.2415429938904,0.139757303713855,13.1481876191861,15.8908546449836,0.152308367140209,92.4356701823107,19
"109",1,"EAA",0.03,0.123584983932543,0.179173546704465,0.189442827029524,TRUE,4,1.13661737269227,0.273234745474588,0.339858791325882,0.0778555516519362,0.0762191382076023,0.00086573598523016,0.368167554924909,51.7275485414409,12.4349353611117,15.46700107522,3.54321245130796,3.46873914313114,0.0393997146937766,16.7553351957413,1.67353833516427,1.12811311024393,2.80637191628355,0.199497335341153,67.7700519452511,0.577325204039788,19.3596611046031,1,1e-05,124.076164762701,2.61359628221631,0.195752074612348,14.0203698731282,19.359661104731,0.219896940248461,93.5145589509268,19
"110",1,"EAA",0.04,0.164779978576724,0.233753654651673,0.247151178174409,TRUE,4,1.14065289167728,0.281305781569581,0.347299022270308,0.0898688344930678,0.0877220190393933,0.00115081754544012,0.369229759746909,67.724472658115,16.7020886471998,20.6203335910098,5.33582079951839,5.20835700614598,0.0683279829993092,21.9224366597378,2.19108588011548,1.51965169941285,3.75231213843326,0.286191498975853,63.1325519662844,0.62117284765114,22.2813929448419,1,1e-05,119.78820652814,2.91445669352867,0.252983468691536,14.6862940680698,22.2813928360059,0.292307656541789,93.7843589757149,19
"111",1,"EAA",0.05,0.205974973220905,0.286622059923216,0.30304972089681,TRUE,4,1.1437621142507,0.287524227861126,0.352794670600388,0.100511894036286,0.0978151497149416,0.00146364299957016,0.368845472544749,83.2681731251618,20.9323397627166,25.6841587452236,7.3174672333279,7.12113884456055,0.106556142368365,26.8526892800685,2.69397030699053,1.90922655346919,4.68527440656589,0.37883228462389,58.5176827203664,0.65671573049524,24.8450480238551,1,1e-05,116.386067322106,3.17193682305818,0.313207735730581,15.2252248245681,24.8450480275952,0.371765321890821,93.6867500263662,19
