"","convergence","mu","x_C","x_W","C","I","AA","NT","ATP","RNA","DNA","p","tau tC","tau tC2","tau RESP","tau FERM","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tC2","v RESP","v FERM","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tC2","p RESP","p FERM","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tC2","f RESP","f FERM","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.872916372416422,0.0725381502864057,0.001,5.94689010302058,7.53246296339724,9.51420387249278,4.38661464755646,51.5329079724922,36.6559913049321,6.38984362792077,132.04108600702,0.0343230146968254,8.27868852459016,0.06588037325486,0.0164773148414754,0.235991396087268,0.0418745627200009,0.2773145827691,0.205841752158507,0.52251499891691,366.073839891421,2.92259364746288e-12,360.882702155536,1.03267691166704e-13,100.513764976545,41.4045618225557,31.9976149572292,5.57779911999278,115.260825807172,12.5647577867166,2.41952424912911e-11,23.7750871192292,1.70157426030603e-15,23.7203837228024,1.73379792093276,8.87340524147034,1.14814394404749,60.2255102717968,1.65105803449883,1.31814164176551e-14,1.62764508133734,4.65755628032589e-16,0.453334931803577,0.186741927481927,0.14431492639737,0.0251568646768534,0.519846795303227
"12",4,0.85875660021397,0.055798577143389,0.001,5.84711380286685,7.40000134930933,9.43762831348258,4.30324005425408,51.4326608984965,36.3301818737506,6.28209138174639,132.967082043439,0.0402909147768687,8.27868852459016,0.0659512234275087,0.0165480776526289,0.236486481353067,0.0419835838247742,0.2801498703719,0.207946295533781,0.5250845225929,360.192795305751,3.28807002488486e-13,355.171547735337,3.17102838359669e-14,99.4537130573656,40.2890067071751,31.1987834710573,5.39478743722201,114.186359315995,14.5124972189061,2.72209075830632e-12,23.4239980997873,5.24744239304482e-16,23.519458658434,1.69147689030758,8.74033514517766,1.1218260627625,59.9574899680607,1.65131990942387,1.50743034464729e-15,1.62829977634172,1.45377208301362e-16,0.455949976174147,0.184706745313981,0.14303221210138,0.024732643235222,0.523492448989915
"13",4,0.841153325833516,0.0429219824179915,0.001,5.72574705210814,7.23905116809177,9.34176300900513,4.20172197572889,51.3084203304647,35.9221404145493,6.14953554797701,134.111619817635,0.048049184880925,8.27868852459016,0.0660407333120883,0.0166374771674371,0.237112427236084,0.0421211331207134,0.283786139547885,0.21064538193245,0.52836592570962,352.877419526146,2.49270334312635e-12,348.061188350386,3.1739365695734e-14,98.1046030581919,38.9230225733811,30.2160278807567,5.17270227851229,112.808435042523,16.9554723711155,2.06363145619477e-11,22.9862161161364,5.28062972071711e-16,23.2618205541605,1.63948181527392,8.57488990475119,1.08960584708008,59.6041332090965,1.65163845468973,1.16670675702901e-14,1.62909614346097,1.4855571371194e-16,0.459177397098869,0.182178732040375,0.14142574966358,0.0242107698739252,0.527998503219034
"14",4,0.81951643529215,0.0330169095523012,0.001,5.58032440584863,7.04648796462491,9.22291891781397,4.08000338502919,51.1562138100681,35.4160089479743,5.98865064284263,135.509391636512,0.0581349360161981,8.27868852459016,0.066153112377233,0.0167497176640675,0.237898889164723,0.0422934975536054,0.288435576827709,0.214096510635,0.532537894221183,343.879845501982,3.7324057720025e-13,339.306677937128,8.25003849080884e-14,96.4000725005655,37.2754288624303,29.0240014053188,4.90779762703244,111.052173582563,19.9914328155178,3.08994248337912e-12,22.4461927959204,1.38185815438738e-15,22.9334701632833,1.57650825940279,8.37155458719137,1.05074234685038,59.1394906683432,1.6520201440182,1.79307092336192e-15,1.63005036289282,3.96336975080535e-16,0.463111937901669,0.179073476282859,0.139433106094387,0.0235773647356009,0.533501541876033
"15",4,0.793282923512077,0.0253976227325394,0.001,5.40910123476819,6.82016825490167,9.07733239522149,3.93667796060401,50.9722873103057,34.7955884815585,5.79649867003652,137.192345979872,0.0712464124920532,8.27868852459016,0.0662931752263114,0.0168896078092629,0.238879989302356,0.0425078021085572,0.294359160314165,0.218493397346597,0.537813342428797,332.962472905861,9.77264755983514e-14,328.671525264771,3.70725235015734e-15,94.2667690220869,35.3239089685879,27.6027461559739,4.59826341110043,108.832345302393,23.7223816890251,8.09047052084712e-13,21.7886790162765,6.26140382441258e-17,22.5184447755638,1.50154173213742,8.12512118083752,1.00469019458588,58.5314873914452,1.65246955244988,4.85009688885179e-16,1.63117387829724,1.83988350951949e-17,0.467839406217005,0.175310098866926,0.136990505832908,0.0228208609056556,0.54012734637745
"16",4,0.761987002154191,0.0195366328711841,0.001,5.21143075947666,6.55941541092003,8.90147431077278,3.77133005775611,50.7534982522214,34.0455703771582,5.57121516558422,139.186064656003,0.088291331910665,8.27868852459016,0.0664663181320468,0.0170625372218963,0.240094293766866,0.0427719479723089,0.301876682719214,0.224073413977149,0.544442740144897,319.927134628227,0,315.956092126879,1.81074056377719e-14,91.6291854439118,33.0611801355434,25.9422821083203,4.24519354237948,106.057972148867,28.2467928306888,0,21.0004381350635,3.08958282686457e-16,21.9996445675892,1.41409107666059,7.83137006502575,0.951235010034715,57.7424929709402,1.65298836408203,0,1.63247092014708,9.35567120861196e-17,0.47342648045502,0.170819352757868,0.134037678650229,0.021933917974741,0.547976632503948
"17",4,0.725347235092118,0.0150281791316801,0.001,4.98803915194095,6.26543187395654,8.69249750892441,3.584848949942,50.4978306183431,33.1534183717886,5.31257099055204,141.505362588019,0.11044972715486,8.27868852459016,0.0666785081768356,0.0172744656266792,0.241584566053509,0.0430944809528441,0.31137699611474,0.231125192992384,0.55271457386587,304.651622648705,3.81344423721473e-14,301.033562241313,7.07369536791288e-15,88.417497837285,30.5014593031199,24.0477403498291,3.85345867922752,102.640523503927,33.6486885988348,3.15703170457941e-13,20.0724688414094,1.22194307486611e-16,21.3603028465575,1.31444455697225,7.48791315347699,0.890631380924638,56.7309132098427,1.65357470073944,2.06984451896721e-16,1.63393675132234,3.83942931254504e-17,0.479908612517084,0.16555448154442,0.13052526918027,0.020915633821071,0.557107726724483
"18",4,0.68335911478817,0.0115601377936001,0.001,4.74121513161316,5.94148740661751,8.44870550485508,3.37960487155261,50.2048615412262,32.1114438327013,5.02241104579084,144.150270864871,0.139255640972313,8.27868852459016,0.0669362072658311,0.017531846960941,0.243397504823674,0.0434844571318229,0.323330639863532,0.239998000723446,0.562955113018636,287.128723770325,8.42936754673127e-13,283.888771194966,3.82978483472225e-14,84.5786211106583,27.6852419917967,21.9436478320848,3.43211036635395,98.5064014946933,39.984294470199,6.97841083786769e-12,19.0024376291484,6.71432016156833e-16,20.5862253397611,1.20387771857643,7.09505369448797,0.823699626187164,55.4546823865042,1.65422253377022,4.8563757600191e-15,1.63555633246466,2.20643768756366e-16,0.487279221247055,0.159501810039546,0.126423007215359,0.0197732718338222,0.5675207514365
"19",4,0.636373764734423,0.00889241368738467,0.001,4.4747386034717,5.59279430968981,8.17001983304485,3.15937552542499,49.8761163183464,30.9187306674099,4.70484742605424,147.103377401839,0.176703328935004,8.27868852459016,0.0672463392843328,0.0178415965725148,0.245583645395121,0.0439513450819815,0.338306237633319,0.251113908346381,0.575527302918167,267.499822993828,1.5123612617781e-14,264.652216742534,4.39928328579299e-16,80.0893703449955,24.680454201973,19.6758690356293,2.9940414690192,93.6127300823573,47.2681092125336,1.2520367822917e-13,17.7968927594192,7.8490237593326e-18,19.6686395267239,1.08473915941095,6.65646922560966,0.751845455036552,53.8766820631055,1.65492194648224,9.35641681969968e-17,1.63730486536621,2.72167300036654e-18,0.495483156513844,0.152688793775154,0.121727286092165,0.0185230213624183,0.579147155125352
"20",4,0.585139051562494,0.00684031822106513,0.001,4.19354661032388,5.22608143660329,7.85826367680681,2.92905346618038,49.5152054899371,29.5825210431417,4.36610811869232,150.329220067135,0.2253853232865,8.27868852459016,0.0676163367776748,0.0182111378420673,0.248197490802096,0.0445049961308143,0.356990886945934,0.264982926392859,0.590829519616439,246.072993148369,1.23502286002224e-18,243.619185262121,6.59706280257896e-17,74.968974756545,21.578572236779,17.3098883060114,2.55478036359093,87.9634972522128,55.461241112822,1.02243695788726e-17,16.4726368761863,1.2014002005054e-18,18.6071114225802,0.960354273906344,6.17947237929807,0.676973177035335,51.9714308253069,1.65565998205178,8.30963975402639e-21,1.63914995602688,4.43872069891337e-19,0.504415904450846,0.145187726881946,0.116466618280085,0.0171894020420957,0.591847323098957
"21",4,0.530782647858787,0.00526178324697318,0.001,3.90329099695527,4.84894574784703,7.51721949793507,2.69413675054305,49.1276628571424,28.1185434973368,4.01401282510796,153.776188293528,0.288671915943446,8.27868852459016,0.068054174524226,0.0186484357147017,0.251297999091006,0.0451557257194548,0.380217509704882,0.282223306172696,0.609295724662572,223.316788585659,1.94689683202529e-13,221.244989454932,1.84309906518592e-14,69.2873955897059,18.4854043654457,14.9248349714489,2.13056835584993,81.6217324000702,64.4652852233598,1.61177524618487e-12,15.0566451249765,3.43709144329463e-16,17.41178387392,0.83472184933928,5.67468358560063,0.601296045414892,49.7317725909153,1.65642181146728,1.44408416298099e-15,1.64105452407769,1.36709358557602e-16,0.513929803672273,0.137112964854283,0.110702927154869,0.0158032000988502,0.605418064147748
"22",4,0.47472876493171,0.00404752557459475,0.001,3.60977594654285,4.46912057386395,7.15238196833541,2.46014415253346,48.7205084007546,26.5501173285891,3.65717123160136,157.380778401008,0.370944486397476,8.27868852459016,0.068568530956683,0.0191621579222111,0.254949514277678,0.0459145251507592,0.409000844371473,0.303588255615939,0.631398188499932,199.826065923361,2.06436301411676e-14,198.112401446578,1.41212391181102e-14,63.1659875015889,15.5081699852012,12.6041044081931,1.7361643819219,74.7131825543014,74.1243773927691,1.70902183955568e-13,13.5842763314925,2.70593414038532e-16,16.1041378323999,0.712050260827767,5.15508934549718,0.527079116170193,47.1737681218507,1.65719217601451,1.71201200385945e-16,1.64298045968954,1.17109881906685e-16,0.5238464751541,0.128611939813874,0.104528020978697,0.0143983119354384,0.619609363783494
"23",4,0.418558588305316,0.00311348121122673,0.001,3.31846949639516,4.09381906128812,6.77045525595876,2.23207858884324,48.301616622978,24.9061749322242,3.3040914179225,161.073293678541,0.477898827987714,8.27868852459016,0.0691689811667125,0.0197618677497375,0.259223060068784,0.0467933843999373,0.444584256510074,0.330000685244591,0.657653379431992,176.263819117598,1.55468753518925e-14,174.874845209852,6.01030760481134e-15,56.7687205267404,12.7419049223671,10.424693419717,1.38295583951735,67.4186104157775,84.2362725729384,1.28707738568946e-13,12.095914874852,1.18774904021523e-16,14.7157614511313,0.596236855019777,4.63465457335034,0.456376374703734,44.3380769765449,1.65795676676898,1.46235610466304e-16,1.64489192623199,5.65336108887542e-17,0.533972796058233,0.119851751728307,0.0980558068197803,0.0130082339288287,0.634146825506065
"24",4,0.363841689536939,0.00239498554709749,0.001,3.03414327178201,3.72925806141663,6.37870470268795,2.01403802134213,47.8790072579672,23.2185712950798,2.96238091955092,164.783896466622,0.616939472055023,8.27868852459016,0.0698662302965786,0.0204582571396161,0.264197885987593,0.0478056932263291,0.488500984886823,0.362598669194342,0.68863192051602,153.290350025616,2.09088647095071e-14,152.186402211313,4.02894609569303e-15,50.2850397351998,10.2585128839339,8.44788420863572,1.0778376788214,59.9552512988957,94.570867615933,1.73097978332805e-13,10.6326902249034,8.24252152273404e-17,13.2852011948419,0.490415319887687,4.12679975612838,0.390822507948158,41.2870998469792,1.65870303600876,2.26247753804205e-16,1.64675759005687,4.3595863142885e-17,0.544117408960573,0.111003898566822,0.0914116980121253,0.011662917006106,0.648755497900086
"25",4,0.311974438054276,0.00184229657469037,0.001,2.76066344091331,3.38039134424258,5.98430370003397,1.80902793367174,47.4602105576638,21.5192917702922,2.6381917158418,168.447920192968,0.797692309342529,8.27868852459016,0.0706723893417855,0.0212634221539411,0.269963278543128,0.0489666963058534,0.542652398949606,0.402793533240945,0.724971794087771,131.495008166785,3.55000109073319e-15,130.633751741149,2.53703424508783e-14,43.9081059788544,8.10088780842384,6.71346895736292,0.823048378029194,52.5514452436127,104.892556731577,2.93893532921354e-14,9.23219936422861,5.39460301723078e-16,11.8535762446706,0.396673713122881,3.6430800349867,0.331518564214608,38.0983155401672,1.65942083516576,4.47997673596242e-17,1.64855208146138,3.20164814202523e-16,0.554104881316568,0.102230359920495,0.0847216211428826,0.0103865815584323,0.663180788161291
"26",4,0.264057670250834,0.00141715121130029,0.001,2.50092718305422,3.05083845887796,5.5937899979491,1.61895066783173,47.0517846254176,19.8380141891372,2.3359566777982,172.009739299178,1.03267099781628,8.27868852459016,0.0716012766841903,0.0221911641358744,0.276620571789726,0.0502939751256975,0.609408659463745,0.452344571973089,0.767395069518409,111.344154886343,1.40051367840793e-17,110.683765880919,0,37.8134759705662,6.28270342893151,5.23837980918656,0.616827278146271,45.4204910197941,114.98187952749,1.15944165179673e-16,7.92509894528779,0,10.4599853443351,0.315982129976816,3.19231401727833,0.2790184711144,34.8554608636952,1.6601025605382,2.08811710499494e-19,1.65025639052618,0,0.563785753690123,0.0936729194282171,0.0781024180674694,0.00919667983385119,0.677203698028258
"27",4,0.220832197478453,0.00109011631638484,0.001,2.25691959570828,2.74296490092817,5.21269232940657,1.44472375716305,46.6590323187795,18.2003805856297,2.05839901955689,175.424887633949,1.33814329283216,8.27868852459016,0.0726686864534306,0.0232572577401712,0.284285210538484,0.0518079148084012,0.691736654624545,0.513454011680075,0.816727339443658,93.1533633085834,4.07897271110245e-15,92.654962794731,1.31921835570888e-16,32.1427010447744,4.79283234048866,4.01923003966878,0.454560778776239,38.7394634286155,124.652548316138,3.37685445755203e-14,6.73311443968459,3.06814013142863e-18,9.13769453378922,0.248306649586986,2.78024874180696,0.233396055415079,31.6395788975281,1.66074299411311,7.2720137121638e-17,1.65185748389378,2.35190932901837e-18,0.573041741876243,0.0854468636312978,0.0716550416757075,0.00810393314786175,0.690649163913185
"28",4,0.18267356344674,0.00083855101260372,0.001,2.02981125146259,2.45804157363798,4.84536078572433,1.28647598356502,46.2859125612448,16.6270427231659,1.80672480083742,178.660630769574,1.7352572763528,8.27868852459016,0.0738927566529354,0.0244798186052746,0.293089155027998,0.0535322015498281,0.793362561382366,0.588887674428148,0.873919626558938,77.0846134262658,4.39712016835178e-16,76.7138205718368,2.37391677293734e-16,26.9943785771696,3.60236715356494,3.03732114382189,0.330040857536572,32.6365740703203,133.761636342771,3.64023882789779e-15,5.66859567543169,5.81130519855249e-18,7.91175960768853,0.192842644521119,2.40969688240335,0.194356993060983,28.5217426236974,1.66133908102774,9.47673894303909e-18,1.65334769814796,5.11630082151286e-18,0.58178687165899,0.0776387539668043,0.0654607981227002,0.00711308976707644,0.703388310116433
"29",4,0.149633686429001,0.0006450392404644,0.001,1.8201083701515,2.19645109065106,4.49494584716197,1.14375487163858,45.9350912885028,15.1334044871916,1.58092063762643,181.695324104183,2.25150545492964,8.27868852459016,0.0752942675282322,0.0258796013537214,0.303183309378819,0.0554942987576435,0.918978707275953,0.682128524988336,0.940073441487585,63.1633610787107,5.13416964818057e-16,62.8910115535846,3.71619131373116e-16,22.4227882395063,2.6721703424138,2.26446710163966,0.236558982959729,27.1877411526209,142.212652020408,4.25041913496916e-15,4.73533264903674,9.61735497535249e-18,6.79821514395399,0.148290219313226,2.08099704973374,0.161363630119061,25.558473391618,1.66188948391762,1.35084998664458e-17,1.65472370293278,9.77766090822775e-18,0.589965374529559,0.0703074015608527,0.0595803326267385,0.00622409699852924,0.71533592167001
"30",4,0.12151035315649,0.00049618403112646,0.001,1.62778996228493,1.95789092660319,4.1635020664647,1.01572413824757,45.608095304246,13.7299004029592,1.38007191418966,184.517025241617,2.92262808707954,8.27868852459016,0.0768970338890818,0.0274803914305256,0.314740350446783,0.0577259717648903,1.07450685341096,0.797572097377204,1.0164681667881,51.3075206053394,2.82346270027131e-16,51.1097272721576,2.63531333361136e-16,18.442491726859,1.95943907118957,1.668325046767,0.167693025674538,22.4207289004938,149.952800799577,2.33745682563444e-15,3.93018643010883,7.24194419497235e-18,5.80459630922349,0.113110524498512,1.7926266964683,0.133747278202771,22.7899572035378,1.6623942517828,9.14818745415208e-18,1.65598562988404,8.5385722906793e-18,0.597547725432119,0.0634869939188834,0.0540547259959022,0.00543335399287266,0.726444981266208
