"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"12",4,0.627026158267858,0.055798577143389,0.001,14.4720543747807,12.9563034757976,9.25225244352917,1.90724684792155,14.2084382547089,45.6839689411478,7.14270210690798,148.377034815597,0.163411388303873,0.0112704399199569,0.0112735243047291,0.138028061961247,0.253328038201347,0.0143565902586951,0.37240796264306,0.171880598142951,0.147376094005635,168.538440940847,2.72537277249557e-17,488.094523711192,10.104956117757,125.675255821427,146.796601868532,28.645043539596,4.47866106174625,465.181410578001,27.5411006167141,3.07161500918976e-19,5.50254547606328,1.39476750913744,31.8370660076944,2.10749866439532,10.6676423044027,0.769794942172488,68.5566192950175,1.05822884788643,1.71122271749938e-19,3.0646759433823,0.0634475791442145,0.789097018064971,0.921714939344328,0.17985814543759,0.0281208744366456,2.92080777196058
"13",4,0.596526409016025,0.0429219824179915,0.001,12.5201033822813,12.286136270327,8.90476051013684,1.93304702876302,13.9742086488523,45.247838712912,6.90814906641209,152.225757265893,0.195171362864693,0.0119067967929267,0.0117024851593088,0.142499389105647,0.269867554616954,0.015331226477021,0.381386941459447,0.176024742212053,0.150254262839871,160.487309862319,1.04564635669905e-16,472.084286525161,9.48909810666767,121.092412599393,137.465410226381,26.9915307431497,4.12089335553421,454.03342170784,31.3225269883171,1.24502986864798e-18,5.52455935700357,1.3521906833637,32.6789132708656,2.10751333693724,10.2942173554385,0.72537919059127,68.2204570833759,1.05919837421746,6.9011495175052e-19,3.11570372268084,0.0626269908567534,0.799196439054165,0.907256400196571,0.178141097294929,0.0271974372693389,2.99657002491915
"14",4,0.562612266053378,0.0330169095523012,0.001,10.7040336355943,11.5719277656934,8.51764183588325,1.95886028516056,13.6994711046699,44.6691489603464,6.64317734026295,156.235740301574,0.234812952136967,0.0127029917820043,0.0122391373089015,0.147864694899383,0.290165213355582,0.0165844786562218,0.392416580398745,0.181115344799421,0.153844439129363,151.502808531274,4.048918745372e-18,452.594329587432,8.80956930584722,115.645974020969,127.157614541978,25.1314111192564,3.73753305719979,439.500719447978,35.57482172827,5.14333815484636e-20,5.53936414505079,1.30262427760407,33.5564387255085,2.10884274434752,9.8619824120136,0.676924588353973,67.6147416804256,1.06017551715898,2.83332339936349e-20,3.16713222735095,0.0616469739757103,0.80925912531665,0.889814459973632,0.175862791182466,0.0261542414970982,3.07550669884988
"15",4,0.525525688463249,0.0253976227325394,0.001,9.04937052795588,10.8237484442172,8.09320123632335,1.98375047240792,13.3840753204543,43.9343677377846,6.34866134770333,160.382825025163,0.284608413280677,0.013700347578438,0.0129111001317543,0.154291430359156,0.315128383546374,0.0182063452172634,0.405949213196378,0.187361175321405,0.158286987358378,141.646195751589,5.6456353543647e-19,429.61425384522,8.07618722997719,109.350650321798,116.031125328552,23.0886388525968,3.33638462557181,421.426472695149,40.3136990201038,7.73471666559143e-21,5.54679264942455,1.24608647956153,34.4594936756531,2.11250272367916,9.372814775987,0.625108944771402,66.7063267559829,1.06115114872711,4.22946229497397e-21,3.21848148874327,0.0605032511530008,0.819207092624872,0.869254280195595,0.172969951723561,0.0249947297153675,3.15714222490479
"16",4,0.485689073267157,0.0195366328711841,0.001,7.56986735627537,10.0519389260682,7.635506448043,2.00665741346614,13.0296800020229,43.0351794664259,6.02686376231972,164.644305056506,0.347559284263871,0.0149527490829493,0.0137542761037469,0.161980453301586,0.345935095417099,0.0203226118957638,0.422542047404115,0.195019406494207,0.163752261214204,131.028245588997,2.3209217298566e-18,403.32746005913,7.30298478466113,102.268239414999,104.312470490117,20.9017164329342,2.92718187542847,399.829699708048,45.5400832552625,3.47041602677104e-20,5.54747724587624,1.182940785874,35.3781731601666,2.11990185365897,8.83185405583225,0.570857272046661,65.4730174277891,1.06211826247653,1.8813450061689e-20,3.2693825606946,0.0591981788011378,0.828988927278399,0.845559515916328,0.169429840419,0.0237278100878729,3.24102962709658
"17",4,0.443713905542507,0.0150281791316801,0.001,6.26963841566889,9.26726764526016,7.15048163798705,2.02640167175095,12.6397232273377,41.9696987229585,5.68157610241706,168.995213927503,0.427630480535951,0.016530427106552,0.0148152965109332,0.171169100092392,0.384116486381166,0.0231102544900339,0.442878213003705,0.204405329078633,0.170446847296576,119.811650614442,7.14199095249289e-17,374.122000381055,6.50756355814883,94.5094743848982,92.287020805679,18.6225389348063,2.52099432204045,374.927631948818,51.2351137260594,1.18060160835838e-18,5.54272836690879,1.11389379804238,36.3026472304579,2.1327765369463,8.24751676503892,0.515304674002042,63.905232830047,1.06307105992353,6.33698296692666e-19,3.31952918974191,0.0577406492090105,0.838568591551136,0.818849089566355,0.165235034342356,0.0223684098520357,3.32667743951777
"18",4,0.40038780026905,0.0115601377936001,0.001,5.14489723152607,8.47996616822867,6.64553159748767,2.0417179257455,12.219504616416,40.7437013235217,5.31804620291882,173.406637193772,0.530041470607782,0.0185255678374993,0.0161551523010762,0.182139255187601,0.431664881924594,0.0268219224199448,0.467798827624649,0.215907151211377,0.178626022775166,108.207664560274,1.50143024371163e-17,342.587494063827,5.71001952280347,86.2318625532205,80.2795540999998,16.3132809477441,2.12928082091584,347.149510090338,57.3545496545613,2.78148478331529e-19,5.53455314304516,1.04001870299009,37.2232667671738,2.15325197197795,7.6313337020662,0.459726956172961,62.0099362957843,1.06400451541327,1.47635434641264e-19,3.36865823774419,0.056146545441581,0.847916748799391,0.789387779552193,0.160408272927251,0.020937189775271,3.41351648019236
"19",4,0.356634233866713,0.00889241368738467,0.001,4.18617736472764,7.69979975204092,6.12909239162578,2.05126242873654,11.7760240963251,39.3709837889938,4.94267445864637,177.843986467299,0.661659420954447,0.0210592936202031,0.0178536653622789,0.195223580066449,0.491167630555519,0.0318215579480505,0.498343190297964,0.230004549368291,0.188606259259575,96.4653204273435,3.37620577730736e-19,309.485513594477,4.93128373632088,77.631713779406,68.6254355230094,14.0410406401666,1.76272691881192,317.126269307836,63.8271880561413,7.11005087865416e-21,5.52545079418883,0.962702865328016,38.1301849129951,2.18376827320565,6.99725698772399,0.405435210620692,59.8119993670954,1.064913824941,3.72710958940759e-21,3.4165169470821,0.0544381359254395,0.857003168509857,0.757579767602523,0.155003873185015,0.0194593482623873,3.50086587534053
"20",4,0.313445442672137,0.00684031822106513,0.001,3.38006716557568,6.93582100004455,5.60986940001204,2.05362410084724,11.3176238863145,37.8731266941005,4.56263161351004,182.26723535244,0.831507339793287,0.0242914137582732,0.0200156994144714,0.210817848132998,0.565981736202711,0.0386396515445828,0.53580324439548,0.247293805105606,0.200783423897654,84.8533550321045,2.25446832638106e-17,275.695412637467,4.19115674441486,68.9302556481715,57.6372448793153,11.8711589620102,1.43013608584654,285.654171348361,70.5561875152805,5.4764222921044e-19,5.51823650930022,0.883570646045642,39.0132657686488,2.22708305812653,6.36060548657957,0.353663794487829,57.3546225739711,1.06579417473772,2.8317079607265e-19,3.46285146509235,0.0526427086108734,0.865793284251484,0.723948273077283,0.14910679800827,0.0179631165886222,3.58793770378819
"21",4,0.271797267982732,0.00526178324697318,0.001,2.71075535901631,6.19618770791257,5.09602363650914,2.04730993523982,10.8535868217917,36.2781998411224,4.18530476933803,186.63263040282,1.05143184262533,0.0284341148149655,0.0227798204965923,0.229399811157754,0.660455219577557,0.0480591064767932,0.581803945736141,0.268524898032065,0.21565792010037,73.63715041167,2.38292312218774e-17,242.139197836141,3.50642849308845,60.3550378514347,47.5730053928051,9.86031560414868,1.13755440198118,253.631195299587,77.4244447430209,6.77563096515222e-19,5.51588746189615,0.80437403415266,39.8617997767811,2.28631613159388,5.73677052469734,0.305461679797922,54.6975760508796,1.06664074713674,3.45168557611231e-19,3.50740806029481,0.0507909321142972,0.874248152018633,0.689099262152873,0.142827558429616,0.0164775778320395,3.67387067722086
"22",4,0.232561502330778,0.00404752557459475,0.001,2.16136211467825,5.48835108840404,4.5944455750282,2.03074190100172,10.3935028740839,34.6185491296735,3.81778799698921,190.895259597748,1.33698923514852,0.0337710178526454,0.0263302300160458,0.251563363534219,0.780220495880438,0.0612488204425707,0.638418678470926,0.294654774678889,0.233865053032917,63.0548667543355,2.41680065925545e-17,209.697110408266,2.88940103021924,52.1196197852111,38.6128877299214,8.05094179410872,0.887870512160223,221.974441799381,84.3036780742708,8.16178182100008e-19,5.5213731507498,0.726867441761189,40.6647955939173,2.3649938273391,5.13987162064124,0.2616152857046,51.9120646033645,1.06744884436524,4.09137502555422e-19,3.54993911959448,0.0489143495082112,0.88232726151394,0.65367329290368,0.136293500510526,0.0150306614054693,3.75778070074308
"23",4,0.196433178478089,0.00311348121122673,0.001,1.71496377248632,4.81883329161838,4.11004871550944,2.0021875934158,9.94675998823352,32.9277766083939,3.46636730159593,195.013062858703,1.70860262063077,0.0406863420427869,0.0309149093789617,0.278085925369648,0.932574148039082,0.0799764926492984,0.70836976248558,0.32693989037796,0.256220984991531,53.2975140752014,2.43577137095331e-18,179.130879802051,2.34716975293145,44.4053830481346,30.8489133294822,6.4681078194033,0.680909546825006,191.535178910412,91.0642722219947,9.91026271366342e-20,5.5378149160541,0.65271487274359,41.4113122644633,2.46718789013418,4.58181199976184,0.222616492596274,49.075332200955,1.0682143118859,4.88188967925037e-20,3.59022691443497,0.0470431007151547,0.88999396162951,0.618288700635916,0.129636915781078,0.0136471153606139,3.83883982005321
"24",4,0.16388609507511,0.00239498554709749,0.001,1.35543298882026,4.19328374942445,3.6454748801789,1.95976412641462,9.52196526120985,31.2377076844046,3.13631852701434,198.950051720614,2.19310084410763,0.0497079787130026,0.0368721191251277,0.31006000324101,1.1269790475396,0.106943587326462,0.795340628580325,0.367080290113996,0.283779416839633,44.4965842206469,5.35306675440296e-18,151.027170821199,1.8816957940469,37.348649673044,24.2891118702178,5.11942593149483,0.5139989963041,163.025735457413,97.5854964142067,2.66090128277145e-19,5.56869183365024,0.583438604000778,42.0911456354172,2.59756475637485,4.07168743832551,0.188678900681612,46.2633481379568,1.06893389804183,1.28595814993075e-19,3.62810011697987,0.0452036590063954,0.897220278384446,0.583493216078343,0.122983101119703,0.0123477107362769,3.91633960079948
