"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.546881144780864,0.0725381502864057,0.001,35.5688754136091,2.36950639940315,4.03040493402435,4.17102664048359,7.7208845324954,26.0886223739133,38.0019165730888,5.67671559396001,130.372049600177,0.0820201696031035,0.0771172255607924,0.00284414205443962,0.125903767781819,0.137749903113223,0.203146974905339,0.0133053501819181,0.352219504428003,0.16256284819754,0.14000263489541,138.907811901546,485.634677915191,2.00697361170227e-14,3.42734198017282e-15,18.4897818414533,95.8310972107671,133.706161758953,20.7825316393577,3.10448872262023,356.490078663861,11.3932422913608,37.4507989969285,5.708118051193e-17,4.31515268780559e-16,2.54696565724483,19.4677975002268,1.77900730368306,7.32001299477386,0.504674528946287,49.9095503270125,1.00000000811478,3.49609338170423,1.44482416108528e-16,2.46735007993226e-17,0.133108294907121,0.689889910988865,0.962553228746537,0.14961384477594,0.0223492739919685,2.56637892913734
"12",4,0.538733708187286,0.055798577143389,0.001,34.9552914588142,2.34780508336599,4.00862470067761,4.11176175357564,7.66792521760051,25.9112808576723,37.7972680904968,5.60057157074747,131.599472372239,0.0962813928978276,0.0775409109203722,0.00285194465851159,0.126082674820684,0.13813386139923,0.203704248040309,0.0133856833131265,0.3551862535693,0.163932117031985,0.140578503047541,136.838362474973,480.820658553939,2.70135470789897e-14,6.5201231613894e-15,18.0902502069167,94.899289972125,130.794233388091,20.3626623977423,3.01721669027707,354.485358732933,13.1749881409483,37.2832718536056,7.70411412993759e-17,8.22074568348273e-16,2.49887611475962,19.331388503331,1.75077018731614,7.23253776975056,0.494618719581359,49.8330210829463,1.00000000435114,3.51378554923876,1.9741209049816e-16,4.76483573161133e-17,0.132201598721546,0.693513782747885,0.955830160428269,0.14880814208857,0.0220494943730215,2.59054079472911
"13",4,0.528602243019827,0.0429219824179915,0.001,34.2131341525203,2.32070036730172,3.9810984772811,4.0387832347561,7.60135012893903,25.6884606225579,37.536366280535,5.5063355190344,133.113772278599,0.114820983180969,0.0780756960267928,0.00286189498143857,0.126311115342337,0.138622147146651,0.204414914325608,0.0134873299448463,0.358983384663812,0.165684639075606,0.141321183824904,134.26497028816,474.68803610501,1.66148579737951e-14,4.58083489311507e-15,17.5970686329468,93.7108798014694,127.198943792802,19.8418074107046,2.91066130618133,351.82119301649,15.4164358952502,37.06159881449,4.75499786525187e-17,5.78610364548458e-16,2.43934343738608,19.1559014659947,1.71557412356948,7.12287918214226,0.482251867985984,49.7197874917804,1.00000000417923,3.53545706724593,1.23746782258794e-16,3.41178708223599e-17,0.131062247053137,0.697954797829888,0.947372528004885,0.147780969608406,0.021678486295411,2.62034984800392
"14",4,0.516142099291153,0.0330169095523012,0.001,33.3296724410418,2.2871874871181,3.94658819051012,3.95007529301562,7.51840870966407,25.4110103807315,37.2059882367128,5.39109830638101,134.959970790805,0.138922450549053,0.078746404112864,0.00287452384698042,0.126601373737892,0.139239970150222,0.205316885952863,0.0136151857218991,0.363826489579286,0.167919918267363,0.142275974052778,131.100093135295,466.933206854723,1.15212725618489e-14,3.3356135334072e-15,16.9962594977549,92.2061276198711,122.817991987693,19.2035768746989,2.78257279734047,348.292613221194,18.2127462055643,36.7693110006975,3.31181727265958e-17,4.22293255588057e-16,2.36655866513282,18.9314749886842,1.67218977090316,6.98676996168765,0.4672493967024,49.5536708014329,0.999999999354252,3.56165427030877,8.78814978607155e-17,2.5443258288237e-17,0.129643382245652,0.70332617891562,0.936826122477544,0.146480268648475,0.021224796481815,2.65669233840167
"15",4,0.50101900445035,0.0253976227325394,0.001,32.2968709420858,2.24624951350022,3.90374832493431,3.84386649026895,7.41620942981881,25.0692896064951,36.7912781793401,5.25216450446826,137.180322900724,0.170254358127562,0.0795815341583847,0.00289046207377167,0.126967954706868,0.140017190807791,0.206455216890573,0.0137749377397629,0.369979486087619,0.170759762809671,0.143498364256963,127.258827076096,457.221738885283,1.1596274949845e-14,1.48426453159719e-15,16.2758523862468,90.3189340820556,117.563671693259,18.4331295658688,2.63143423123815,343.64974404949,21.6663699199071,36.3864074310552,3.35185929395553e-17,1.88454031820842e-16,2.27889912912456,18.6468151252361,1.61943225803257,6.81987980376666,0.449343085175475,49.313176148426,0.999999999573367,3.59284891425893,9.11235409859897e-17,1.16633522802816e-17,0.127895665497299,0.709726280830132,0.923815458182743,0.144847551887166,0.0206778130097176,2.70040005710086
"16",4,0.482946188756253,0.0195366328711841,0.001,31.1133991127453,2.19694453004928,3.85120384517215,3.71890463337911,7.2919181642939,24.653841793367,36.2764118604841,5.08738839270911,139.80998863497,0.210985837979624,0.0806132236873243,0.00291044629149337,0.127427625419514,0.140988486861441,0.207882518283412,0.0139730832617337,0.377762726209316,0.174352027481223,0.145055150791497,122.66833241118,445.209665646467,9.10711872112596e-14,1.65155019654614e-15,15.4280830184744,87.9809271415971,111.379052461879,17.5195548497729,2.45693483498167,337.60350580657,25.8812809073358,35.8897863645175,2.65057799080908e-16,2.10453119807006e-16,2.1751820799474,18.2896966951046,1.55630877366283,6.61823480202387,0.428371569868297,48.9711274425101,1.00000000380776,3.6293773510297,7.42418077819542e-16,1.34635416522898e-17,0.125770708494727,0.717226082292359,0.907969079685901,0.142820519135764,0.0200290881602721,2.75216513060965
"17",4,0.461730840216029,0.0150281791316801,0.001,29.7860854957737,2.13851912279774,3.78766361244826,3.57472637964576,7.14305150540768,24.1563202148171,35.6457441641794,4.89556646603166,142.872324265132,0.263936761787304,0.0818771142026851,0.00293532013750862,0.127999238119533,0.142193521150596,0.209659043917653,0.0142169372040441,0.387562479401752,0.178874990493116,0.147025199068698,117.279633981061,430.578348396317,3.65218561188036e-14,6.44533052648356e-15,14.4518852026132,85.128249447876,104.256347419688,16.4587394030522,2.26043401769422,329.842791632783,30.9544068165616,35.2545126048488,1.07203339724717e-16,8.24997396818465e-16,2.05496444422376,17.8479073896251,1.48220594438872,6.37878985087421,0.404335113425369,48.4952021011849,1.00000000482769,3.67138211349251,3.11408341375089e-16,5.49569463922477e-17,0.123225872914271,0.725857056073313,0.888955263450441,0.140337575449525,0.0192738837245341,2.81244732805379
"18",4,0.437324347130947,0.0115601377936001,0.001,28.3303554467596,2.07053037464015,3.71206887431903,3.41188673231051,6.96781754351133,23.5705917564714,34.8854149423715,4.67681405131331,146.374521465118,0.332772962737287,0.0834122299566104,0.0029660326766989,0.128703392238829,0.143676996156148,0.211852577363613,0.014514638045721,0.399842253322455,0.184542578456518,0.14949975498986,111.080384690284,413.082109920376,1.21464080066023e-14,3.31212163897372e-15,13.3551899095326,81.7109286397709,96.2539431524948,15.2562413140648,2.04528465164343,320.065710181688,36.9645487153833,34.4560999436402,3.60266430520996e-17,4.26281290443548e-16,1.91883356929655,17.3106708311098,1.39709114533187,6.1000899042468,0.377442103291819,47.849745252818,1.0000000046725,3.71876738635958,1.09347911399688e-16,2.98173405114191e-17,0.120229957873948,0.735601782883568,0.866525119359448,0.137344153316423,0.018412653745328,2.88138821781729
"19",4,0.409866971921763,0.00889241368738467,0.001,26.7694012984965,1.99295911131316,3.62375132766274,3.2321044565244,6.76545186175607,22.8938446097182,33.9852436099202,4.43283204912763,150.304412859719,0.422260023972267,0.0852609804987946,0.00300363323494483,0.129561957440059,0.145488437897942,0.214538062975476,0.0148751769143775,0.415156568629097,0.19161072398266,0.152582422455349,104.106211353508,392.603091420527,5.0172494271648e-15,2.17461100701581e-15,12.156366034093,77.7037701679876,87.5071833474809,13.9294288884214,1.81687144901369,308.024072826459,43.9598913017942,33.4737245213721,1.50699771274401e-17,2.81746858739666e-16,1.76861070481579,16.6704163377316,1.30168483357265,5.78289390028007,0.348132053728938,46.9990592064239,1.00000000466236,3.77117837779958,4.81935648730908e-17,2.0888388779901e-17,0.116768883745962,0.746389379846084,0.840556798847736,0.133800171692599,0.0174520946816049,2.95874828464014
"20",4,0.379715314330416,0.00684031822106513,0.001,25.1321643207589,1.90628352356882,3.52257412472211,3.03823900187716,6.53648168028566,22.1274651109067,32.9405935833521,4.16698508650702,154.629215275249,0.53859320357774,0.0874694043473278,0.00304926679335473,0.130597500273459,0.147682003342585,0.217797276940501,0.0153084721030918,0.434168839270578,0.200385618124882,0.156388996998172,96.4476904881862,369.202810711521,7.52464137824546e-14,3.31187703066731e-14,10.8841395657679,73.1167170949493,78.227908209709,12.508047846733,1.58226805193317,293.575405414534,51.9460705977066,32.2939499362959,2.29446390865868e-16,4.32522861418236e-15,1.6073915357329,15.9246218821089,1.19754975051156,5.43060461515692,0.317063761625881,45.9119631961106,1.00000000672137,3.82801092824812,7.80178497871138e-16,3.43385832896987e-16,0.112850184217293,0.758097132407227,0.81109157035844,0.12968737631241,0.0164054530964843,3.04388219045766
"21",4,0.347441869381912,0.00526178324697318,0.001,23.4505682462745,1.81149308005786,3.40902158268466,2.83407381237557,6.28285034982878,21.277461873241,31.7538076281051,3.88414445566781,159.296579395703,0.689826337064856,0.0900877223982249,0.00310417203467104,0.131832685622609,0.150316551218536,0.221718687750585,0.0158255077661323,0.457675075197853,0.211234650091317,0.161047468904385,88.2502349702996,343.15663101423,8.80970357973167e-15,2.08677419992576e-15,9.57560639953251,68.0019376607383,68.6898173526936,11.0326022823025,1.34951441062661,276.731506656936,60.8773363346746,30.91419931392,2.73468354859444e-17,2.75105047064185e-16,1.43937212980387,15.077300382636,1.08705123796926,5.04934707918077,0.285064204321902,44.5669087131966,1.00000000166905,3.88845006137903,9.98264038322434e-17,2.36461036518598e-17,0.108505166232558,0.770558149755893,0.778352799745606,0.125014990661831,0.0152919073057788,3.13575943692329
"22",4,0.313801057583154,0.00404752557459475,0.001,21.7565766966373,1.71003412378949,3.28421184552475,2.62399239210873,6.0078424056067,20.3542965643211,30.4348062159363,3.59028116167249,164.237960346949,0.886429410598106,0.0931713164155747,0.00316968426078393,0.133289821286483,0.15345540732373,0.226397664575252,0.0164385587446426,0.486634459078197,0.224600519574552,0.166698667620223,79.705469176072,314.958694296131,3.78584480664223e-14,1.57863679607823e-14,8.27246708891741,62.4551283426777,59.2005601200723,9.55047437789917,1.1266340255537,257.690228260864,70.653272063191,29.3451161641011,1.19999326973845e-16,2.10416216425534e-15,1.26945480670197,14.1396951975298,0.973171885249556,4.64758993282914,0.253042587509731,42.9566177098371,1.00000000689979,3.95153180484422,4.74979304669885e-16,1.98058781071e-16,0.103787948700503,0.783573943158649,0.742741509968001,0.119822071716285,0.014134965203435,3.23303071549113
"23",4,0.279664254593502,0.00311348121122673,0.001,20.0798734661383,1.60369025238178,3.14981902347172,2.41254132139772,5.71581615416527,19.3720795517528,29.0007349706215,3.29191687451708,169.373528386536,1.14201340619133,0.0967817385875107,0.00324724833678407,0.134990628565661,0.157166741381824,0.231937401744402,0.0171614469496329,0.522209486424126,0.241019762964981,0.173497725830907,71.0347206670242,285.290515035529,4.9982812645748e-14,1.17628510744935e-14,7.01618765191508,56.6096081680746,50.0658372136466,8.11046892822257,0.920631478895591,236.83860782046,81.122603306798,27.6109120476649,1.62306605231695e-16,1.58787466027013e-15,1.10271135017489,13.1298854322719,0.859202209330952,4.23536381366594,0.221890380821515,41.0909598458077,1.00000000000387,4.01621224603576,7.03639180623178e-16,1.65592979941139e-16,0.098771242936685,0.796928708056042,0.704807969169389,0.114176121931581,0.0129603026555791,3.33412457453811
"24",4,0.24593492592686,0.00239498554709749,0.001,18.4457152133672,1.4944313075628,3.00794304426109,2.20402670032635,5.41184570907604,18.3474214811,27.4745262116592,2.9955002231631,174.618590001096,1.47427260046252,0.10098889931854,0.00333843555731045,0.136955968582879,0.161523890182553,0.238450123366981,0.0180100253650256,0.565818891155879,0.261147180533483,0.181616799680736,62.467471158766,254.957816635454,8.62763818389868e-15,4.27463887141423e-15,5.84323361649241,50.6240304741626,41.5536660299864,6.75694556873996,0.736698125497508,214.724049986862,92.0940811495515,25.7479092746726,2.88028140887367e-17,5.85437306976558e-16,0.943821824981322,12.0713063118979,0.748382579209858,3.82320744930507,0.192386638377976,38.9974947731002,0.999999999573276,4.08144930148785,1.3811409394642e-16,6.84298370063006e-17,0.093540422008567,0.810406272472519,0.665204869693581,0.108167426030154,0.0117933079652091,3.43737381891922
