"","convergence","mu","x_C","C","ATP","NT","AA","DNA","RNA","degact","p","tau Cin","tau Met","tau DNAp","tau RNAp","tau RNase","tau r","v Cin","v Met","v DNAp","v RNAp","v RNase","v r","p Cin","p Met","p DNAp","p RNAp","p RNase","p r","f Cin","f Met","f DNAp","f RNAp","f RNase","f r"
"11",4,0.800139840701614,3.45716130336078,66.5340630733,31.7182680535512,2.71353215093582,4.67605715992572,19.6737533922086,67.1615369725899,0.792887744001218,146.729901441701,0.181378788075964,0.199800813692027,0.273006678928146,0.252006165164443,0.107444737308559,0.266316169800929,272.047545829118,218.810991200417,15.7417539052446,66.4270429581116,12.6884214635879,117.404439965726,49.3436541615257,43.7186140866023,4.29760395417501,16.7400243590874,1.36330411101549,31.2667007692954,0.999999999965334,0.804311579161511,0.0578639805653194,0.244174387801807,0.0466404555294834,0.431558533652062
"12",4,0.752963653481068,2.46940093097198,57.8166152370671,32.6071388629827,2.52666106963261,4.39135548318169,19.9228700275478,70.02714758549,0.818948502712961,151.889263206481,0.206678074872968,0.211066498309058,0.285621710208965,0.26365080942366,0.107140088054987,0.274315703758134,256.007642164811,212.473832324,15.0011970037709,65.0606660211406,12.332769132312,114.367094548499,52.9111666353908,44.8461077709326,4.28466754339863,17.1532972581161,1.32133397079774,31.3726900278446,0.999999999926751,0.829951131582436,0.0585966765516112,0.25413564011691,0.0481734413360565,0.446733127077884
"13",4,0.699845734739633,1.76385780783713,49.1401925924192,33.4692229968135,2.33298755116102,4.08242773375257,20.0827053780537,72.9905062947442,0.849206373429597,157.052751075562,0.239052430402065,0.225370623113999,0.301059108755121,0.277900715773958,0.106850205942961,0.284723391473674,237.947549808631,203.556995618542,14.0547957008636,62.9683636740313,11.8862691671683,109.912697969357,56.8819400899696,45.8757669417644,4.23132426743729,17.4989533361282,1.2700503084054,31.294716131857,0.999999999988046,0.855470021775048,0.0590667805236874,0.264631275774518,0.0499533160840939,0.461919856104594
"14",4,0.641643307727245,1.25989843416938,40.8848284041932,34.2598353193914,2.13788089510889,3.75775095797628,20.1300627855246,75.945491027389,0.884334124553697,161.999816492489,0.28071048478185,0.243430836711718,0.319695281768878,0.295103337017426,0.106583669329621,0.297958681494455,218.158724631515,191.925248098388,12.9163200704611,60.0784575260779,11.3485414562942,103.946098105447,61.2394413507026,46.7205237306946,4.12928658434309,17.7293532988053,1.20956918995116,30.9716423379924,1.00000000001949,0.879750504713038,0.0592060670162488,0.275388745642538,0.0520196543855116,0.476470048507321
"15",4,0.579534622908112,0.899927452978129,33.3408298397037,34.9442176636412,1.94577769268043,3.42586593453083,20.0533313119231,78.8047006069392,0.925588707575814,166.559687560286,0.334837482893099,0.266194482921153,0.341974383790541,0.3156686619605,0.106344799182651,0.314485691763405,197.041771393098,177.719606144502,11.6215997999068,56.3982665018883,10.7282140522591,96.5271057219434,65.9769707580625,47.3079786625868,3.9742894302334,17.8031653235427,1.140889768976,30.3563936168847,0.999999997992001,0.901938733757579,0.0589803862115385,0.286224925760163,0.0544463945632832,0.489881434000842
"16",4,0.514973088698532,0.642805323555806,26.6840455275901,35.4992183049796,1.75999794176635,3.0943711855947,19.8517899697112,81.5091287745198,0.975218226003314,170.626227539232,0.406008491411943,0.294950593476349,0.368445884446708,0.340103893335423,0.106134282227248,0.334856435885891,175.090848854309,161.349283509993,10.2231375968967,52.0192306421415,10.0442228400006,87.8679154088569,71.0883714033744,47.5900669282562,3.76667297370902,17.6919428697057,1.06603638165399,29.4231369825328,0.999999992557051,0.921517505711198,0.0583876175579742,0.297098509689959,0.0573657780001949,0.501841845703624
"17",4,0.449635191527435,0.459146659682719,20.9840396261613,35.9104716726266,1.58294568783985,2.7695000258434,19.533016227394,84.0289401312907,1.03721986561595,174.153866948655,0.500739570536236,0.331477547509152,0.399781810467529,0.369029363508489,0.105950330912407,0.359758014244719,152.875965202702,143.440802526374,8.78273149251281,47.1097796484259,9.32741105864572,78.3057073207017,76.5510451609136,47.547405434187,3.51117629692696,17.3848919986838,0.988242288219556,28.1711057697238,1.00000000054537,0.938282236939015,0.0574500477276295,0.308156874834146,0.0610129332715262,0.512217255731337
"18",4,0.385340357249254,0.327961899773371,16.2289973171181,36.1657373488198,1.41654977115258,2.4561245216276,19.1103391154698,86.3594264693219,1.11907252084683,177.143750879979,0.628233239948036,0.378233313291957,0.436732481031935,0.403137674798709,0.10578975591249,0.390053725581512,131.015720672616,124.76203304864,7.36398490190953,41.902248346948,8.62447609941879,68.260636248564,82.3084306822844,47.1891571330279,3.21609139649266,16.8923749674267,0.912381221430618,26.6253154793168,0.999999993953928,0.952267648903581,0.0562068797513818,0.319826108488995,0.065827795343931,0.521011031999938
"19",4,0.32392209038905,0.234258499838122,12.3534126194586,36.2415050047116,1.26295607775504,2.15793925421074,18.601801932477,88.5175952975481,1.23661782755774,179.628171107298,0.801389250148911,0.43857239486917,0.479893465788754,0.442978583805004,0.10564859447796,0.426798666187056,110.133510447555,106.131967208422,6.02553456697103,36.6841611392911,8.01135663429737,58.1855326778381,88.2598113538334,46.5465510307737,2.89161466657367,16.2502977495577,0.846388568275194,24.8335077382847,0.999999997414757,0.963666430886937,0.0547111821543442,0.333088093672655,0.0727422251504551,0.528318150315584
"20",4,0.267053839688186,0.167327499884373,9.26019399817068,36.0604934156545,1.12632663384708,1.87753647978004,18.0331944917767,90.5507838454878,1.43328532028612,181.65818403409,1.03811911102483,0.516856694934114,0.528672985735117,0.488005832986262,0.10552176335495,0.471149292485667,90.7983050183851,88.3253346549162,4.81583383087282,31.8372214757348,7.65528696302239,48.5125155570869,94.2594556882472,45.6515405486895,2.54600125017172,15.5367497862341,0.807799379326282,22.8566373814214,0.999999994762039,0.972764130061537,0.0530388073287551,0.350636736032971,0.0843109011933012,0.534288776570854
"21",4,0.216079915735691,0.119519642774552,6.82505594225929,35.0677835839693,1.03079734415295,1.61464260727656,17.4805934990709,92.694248999916,1.98373273157929,183.303141939265,1.36199162298412,0.616394894560453,0.571224152514662,0.527283833090457,0.105394077900134,0.523201752366663,73.4671706257247,71.99241311283,3.7772051702891,28.6022615427207,8.57289602963572,39.6081274643238,100.061670956582,44.3757558898354,2.15763082227239,15.0815101013016,0.90353247197718,20.7230416972964,0.999999990139674,0.979926296191853,0.0514135102913849,0.389320304798535,0.116690160681135,0.539126888056661
"22",4,0.205317598260244,0.0853711734103943,2.7355677264872,1.89481676513397,3.41091115351498,3.3149756135901,25.0442133301724,101.388367592954,18.5253253851742,183.685823266699,1.53177393401984,0.377409708820277,0.230105638010229,0.212405204317135,0.104931532205029,0.553547371963836,69.8079835796616,69.246323384181,5.14201773126819,96.8883224271822,76.0715063014701,37.7139320675743,106.930049633811,26.1342347452985,1.18320727071338,20.5795839210901,7.9822997133578,20.8764479824284,1.00000000245213,0.991954215021289,0.0736594509710952,1.38792610381305,1.08972502265731,0.540252421372644
"23",4,0.164802700784036,0.0609794095788531,1.91545921758572,1.70760582047816,2.97558683227272,3.02435730272552,25.3418160068776,101.936203332655,18.6346236068376,184.464347870495,2.06177539240286,0.438653988146947,0.249803612359987,0.230587949870757,0.104905028671397,0.624114885523114,56.0329182649124,55.7172454126126,4.17639972070554,78.2200875869082,61.4207259700159,30.4002227274235,115.527292043117,24.4405919088047,1.04327973689149,18.0366096353762,6.44334301890252,18.9732315274031,0.999999999970377,0.994366296389242,0.0745347529614047,1.39596669255708,1.09615432981398,0.542542199619104
"24",4,0.129876155090874,0.0435567211277522,1.32816828246991,1.53856188972062,2.57742502891886,2.74097299910918,25.6269620066088,102.357673927682,18.7247439520279,185.105492257312,2.79813498517908,0.518558746982961,0.273673342918425,0.252621547309315,0.10488483159898,0.710424906218785,44.1578927755549,43.9853953857141,3.32833129207826,61.9317761247824,48.6379549910096,24.0407896205832,123.559744647067,22.809011516766,0.910875551043058,15.6453011122566,5.1013837185508,17.0791757116283,1.00000000101132,0.996093623709939,0.0753734176664964,1.40250750873012,1.10145552658988,0.544427918403858
