"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.825654508889568,1,0.001,14.6341379617467,15.8493319776193,19.9484754878824,7.31002987029113,6.15412937981652,20.7497601741242,44.6963890184892,8.02634969883769,116.631397257537,0.018515264451753,0.000285570492584384,0.00651972602290914,0.0489844882015528,0.158514235905501,0.010648565243343,0.318050749155416,0.146792653456346,0.131319472922746,481.067234441029,154.08685640145,736.349656198996,22.2133177168781,148.657609647003,214.909113120865,36.9037751241978,6.62699181876976,481.486195118878,8.90708706474912,0.0440026594833412,4.80079801548079,1.08810799961976,23.564347404733,2.28847371245652,11.7372733249141,0.972793713510707,63.2285133625893,2.29389589656881,0.734739725155405,3.51117127475408,0.105920825015515,0.70885118825275,1.02476140013153,0.175970035505863,0.0315998019639279,2.2958936468019
"2",4,0.823939401093639,0.769230769230769,0.001,14.6006926286292,15.8316953494691,19.9280931435796,7.2937622652156,6.14220474709385,20.7580549755425,44.6590068733495,8.01055983797829,116.775931001444,0.0190192661524818,0.000285724303395134,0.00652533680001417,0.0490079580082692,0.158618373351554,0.0106536015507151,0.318411751209638,0.146959269789064,0.131382319719133,480.12858990789,153.91843199317,735.122436643653,22.1641838851323,148.420998405964,214.28243487918,36.7963153766643,6.60021587532859,481.081453257409,9.13169343887393,0.0439782367609197,4.79692148834691,1.08622139313012,23.5422973383677,2.28287968051984,11.7163792171458,0.969962905488475,63.2055973028102,2.29418575747006,0.735464377488119,3.51261611908615,0.105906534341088,0.709196135805564,1.02390009782615,0.1758228617061,0.0315376371573948,2.29873879924102
"3",4,0.821723329816392,0.591715976331361,0.001,14.5576442551816,15.8089226850727,19.9017560832555,7.27279262383836,6.12682385024273,20.7687283077763,44.610591127537,7.99018458913132,116.962557928413,0.0196744064809907,0.000285923558699662,0.00653260385933676,0.0490383664974353,0.158753191193112,0.0106601251076629,0.318879903045702,0.147175339867247,0.131463919798802,478.915334779918,153.699702123638,733.534420449853,22.1007026765378,148.114705153349,213.473684494875,36.6575634863973,6.56572108642861,480.554312823893,9.42237496643983,0.0439463658022687,4.79188978598706,1.08378235770291,23.513682105721,2.27565618390913,11.689360290434,0.966312232368683,63.1755536400486,2.29455995175009,0.736399850823083,3.51448070705007,0.105888000622122,0.709641237247763,1.02278655875484,0.17563224853361,0.0314574196422493,2.30241255764593
"4",4,0.81886508023939,0.455166135639508,0.001,14.5023937392555,15.7795738924945,19.8677903677321,7.24582967912517,6.10703005315136,20.7824165612082,44.5479585210228,7.96394586452806,117.203062763883,0.0205259868956679,0.000286181434398774,0.00654200586397511,0.0490777246444249,0.158927526345485,0.0106685662576814,0.319486607110173,0.147455357127772,0.131569822160833,477.349761114555,153.415744976708,731.482331225082,22.0188288594603,147.718710427729,212.43218730316,36.4787676288183,6.52139716937892,479.867476972245,9.79807494128757,0.0439047379567907,4.78536170026867,1.08063401975731,23.476569243224,2.26634686550794,11.6544777012916,0.96161494858281,63.136078606006,2.29504202037548,0.737605022545002,3.51688180047272,0.10586396304866,0.710214344374537,1.02134919938511,0.175385663468594,0.0313541175768821,2.30714690480084
"5",4,0.815187013076756,0.350127796645776,0.001,14.4317394699453,15.7418439299777,19.8240813601139,7.21126807923459,6.08163099217589,20.7999076719505,44.4670491839473,7.9302504699857,117.512230245704,0.0216328726809673,0.000286514753780444,0.0065541535498459,0.04912860506867,0.15915262500042,0.0106794743827497,0.320272159417553,0.147817919731178,0.131707198240283,475.33393092364,153.047314982942,728.835264086425,21.9134812105165,147.207583392275,211.094645193715,36.2489610045992,6.46463719357818,478.972219869916,10.2828384086148,0.0438503137690958,4.77689823336492,1.07657876407119,23.4284733168489,2.25437985568192,11.6095330175856,0.955589221771529,63.0840891139956,2.29566148480462,0.739153684392759,3.51996551409538,0.105832829386324,0.710950255135687,1.01949769434313,0.175067122771446,0.0312214585432508,2.31323287885243
"6",4,0.810467859556007,0.269329074342904,0.001,14.34180680752,15.6934957320612,19.7679993054889,7.16714394530736,6.04916024089674,20.8221491301143,44.3627243241735,7.88713039714426,117.908391514447,0.0230715478976046,0.000286944877133769,0.00656982150629755,0.0491942762871045,0.159442701411175,0.0106935461031144,0.321288128822532,0.148286828687323,0.131885279907975,472.74552570231,152.569626957907,725.428472743396,21.7783325893906,146.549239939216,209.382935089738,35.9545622270861,6.39226569101263,477.804808472028,10.9069710396191,0.0437790728617816,4.76593558151015,1.07136931047493,23.366206705663,2.23904606958752,11.5517740205738,0.94788880744704,63.0154209067098,2.29645486264603,0.741137129112049,3.52391223853166,0.105792556578784,0.711891908813992,1.01711900652596,0.174656394977061,0.0310516944769459,2.32103132902455
"7",4,0.804435534289681,0.207176211033003,0.001,14.2279991111243,15.6317890672977,19.6963057668298,7.11109532196581,6.007842786588,20.85025907398,44.2285296954357,7.83219322386796,118.413987307406,0.0249413769191991,0.000287498789515747,0.00658998574460799,0.049278870172093,0.159815616424653,0.0107116601225416,0.322600250097336,0.148892423121848,0.13211592135423,469.433633086612,151.950948720613,721.056742885953,21.6056115202127,145.703589771088,207.202169886288,35.5790009163949,6.30049454070225,476.282095735024,11.7083211813622,0.0436857138229456,4.7517536566719,1.06470012509324,23.2857090145511,2.21947922047505,11.4777945938423,0.938095899031129,62.9244479025562,2.29746677143215,0.743666901917078,3.52894166573686,0.105740558506173,0.713091547736829,1.01407327198168,0.17412806966707,0.030835406393181,2.33098400211429
"8",4,0.796761052981639,0.159366316179233,0.001,14.0850166029225,15.5534267915123,19.6050763609193,7.04034892926021,5.95557603338488,20.8855168938641,44.0564435986344,7.76258906243382,119.056006957143,0.0273714335154543,0.00028821031738451,0.00661586590328461,0.0493875703522845,0.160293603792608,0.0107349154882727,0.324291889911865,0.149673179959322,0.13241428205484,465.214983594597,151.150916799434,715.46778249945,21.3859374638929,144.621150910899,204.439521909135,35.1024583922742,6.18492863524853,474.295947334811,12.7336009938527,0.0435632537037246,4.73343890713676,1.05619949104757,23.1818454641426,2.19464099015745,11.3834425725832,0.925717936659119,62.8035573478594,2.29875073168799,0.746876805005912,3.53531624414105,0.105673594201768,0.714611498334057,1.01018994904967,0.173450565348954,0.0305613742615505,2.34362218419572
"9",4,0.787055342033573,0.122589473984026,0.001,13.9069812220283,15.4545366196095,19.4896572395403,6.95175148473544,5.88993994938817,20.9293255900439,43.8366321188293,7.67501280059905,119.866164185252,0.030529363761222,0.000289121436375857,0.00664897053563479,0.0495268184980852,0.160904006996566,0.010764671803875,0.326468125178391,0.15067759623618,0.132799641195202,459.871575422416,150.118649411617,708.356716931675,21.1082462122269,143.241831028634,200.964594807037,34.5018554858851,6.04065982488754,471.706524255378,14.0395866095172,0.0434025195446905,4.7098429395977,1.04542427896585,23.0481845820323,2.16331790729647,11.2637560756527,0.910192102094521,62.6424571705501,2.30036938545657,0.75092343982202,3.54334164731835,0.105587659604063,0.716524222033818,1.00526500475736,0.172585165822163,0.0302165858291301,2.359570161127
"10",4,0.77487157225763,0.0942995953723274,0.001,13.6876922134844,15.330695338391,19.3446691267796,6.84186475486972,5.80825152515093,20.9831409831395,43.5572552391848,7.56576453647274,120.880667376524,0.0346328886090827,0.000290283699808397,0.00669114259727068,0.0497045372168598,0.16168004796827,0.0108025918037352,0.329260518394054,0.151966393104948,0.133296345770771,453.151138736697,148.790945836019,699.363575259767,20.7598884358703,141.494241790556,196.632424095125,33.751278850414,5.86249586170764,468.334963927993,15.693932910947,0.0431915862552703,4.67954140940015,1.03186064737857,22.876795799931,2.12413981287858,11.1129635707496,0.890902350696396,62.4273392882872,2.30239392590907,0.755984793237314,3.55336290706256,0.105477923260986,0.718911318987056,0.99906026968289,0.171485256847184,0.0297864745530423,2.37954069638826
