"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"25",4,0.791963201861501,0.113255979324757,0.001,4.07634313457897,3.82620333734062,8.12611117933399,2.27442245672032,20.3943325578231,1.96016974781224,27.6591352785057,39.6194875947979,12.6846039723904,2.78991268753074,8.61036662111555,17.8722144235537,190.106697020158,0.0740735597358565,0.0445654852572609,0.00134600952079193,0.120566216610551,0.125470993849506,0.017100428391342,0.0353374155810001,0.021543218630096,0.183538664439046,0.254130458454063,0.183538664439046,0.062888164545005,0.00035004047421042,0.00372394093915439,348.39998701544,79.1324983732968,4034.24403414831,17.9528198035316,198.159243428096,266.003184477512,121.694540754921,2154.13990906328,31.3771762516882,10.0457395763194,16.2146534372219,6.81909351846006,15070.6499374338,15055.7508467399,25.8072272501598,3.52657818962538,5.43013087916169,2.16450356120278,24.8632372133894,4.54876840802662,4.3003705605956,46.4071070207654,5.75892502310339,2.55292840404018,2.97601583620969,0.428840275236694,5.27533745075857,56.0667269478829,1.29388062697168,0.293880626937392,14.9822916039008,0.0666728088663036,0.735919677619322,0.98787709510728,0.451946654877545,8,0.116527904690582,0.0373076587423247,0.0602176427594168,0.0253246077091634,55.9690663508934,55.9137344176936
"26",4,0.781778738041013,0.103430118104801,0.001,3.91019762559059,3.78837147815554,8.04053405813834,2.27838472109396,20.3436015675896,1.92087851847047,28.0493663074389,39.4008041372299,12.6319938320525,2.77885558781449,8.53486530443173,17.7907053064733,190.531442492554,0.0770557527835037,0.0446873164919164,0.00136980442711838,0.121487310904938,0.126428749057974,0.0175020838342551,0.0357709955200096,0.0219203015941426,0.185115907046035,0.256314332832971,0.185115907046035,0.0633373495119072,0.00035255572556025,0.00374428333570042,344.027452372431,78.2226807059317,3986.21913450158,17.6853878927481,195.689632612142,261.246284493127,121.824434414887,2126.43816747155,30.8027109362047,9.8754241969639,15.9344411985917,6.67237622704866,14909.9834828367,14895.3430668963,26.5092943207486,3.4955616895521,5.46034061790428,2.14855021740071,24.7407954547677,4.57235437258636,4.35778129768263,46.6121659522724,5.70207177443235,2.53121276448738,2.94971853574901,0.422610625167522,5.25660004488282,55.7723848249206,1.29428622053562,0.294286217779631,14.9967930240508,0.0665352537902459,0.736215651527087,0.982850245972633,0.458322978879721,8,0.115884718050676,0.0371529230354487,0.0599479126826944,0.0251025450130345,56.0937391396258,56.0386595566337
"27",4,0.771094979437848,0.0944567288628318,0.001,3.74801387261726,3.75058888375798,7.95115901532316,2.28186694222921,20.2909160592308,1.88169062130594,28.4505478637018,39.1685332401626,12.5761080601444,2.76672672913222,8.45531351557212,17.7042719654958,190.974263141879,0.0802658151958272,0.0448199590955133,0.00139511547815142,0.122455910990466,0.127443120255021,0.0179277927233262,0.0362335694197545,0.0223331136484093,0.186811509505045,0.258662090083908,0.186811509505045,0.0638200002227611,0.000355181405286972,0.00376614075379218,339.434796742197,77.2625038023031,3935.67329966237,17.4057596443656,193.094119531099,256.28180789135,121.878192333092,2097.37834407095,30.2026593334338,9.6973737860452,15.6413824730078,6.51984980143064,14740.2997355042,14725.9295510545,27.2450106663423,3.46290226003617,5.49071873730625,2.13143815373188,24.6085170959393,4.59456713063541,4.4160819426553,46.8409889218489,5.6422043811454,2.50834297182335,2.92199027052834,0.416096815779673,5.23548037440756,55.4599234196991,1.29470125483746,0.294701255100552,15.0117819640432,0.0663905382395877,0.736516118141313,0.977532007482883,0.464878233067023,8,0.115201568353419,0.0369885531180718,0.0596606998149828,0.0248685691634474,56.2237129115913,56.168900924082
"28",4,0.759904265568257,0.0862618528427688,0.001,3.58921107705664,3.71130248094562,7.85759073997438,2.2847973675757,20.237486478524,1.84161344060877,28.8633139375114,38.9230893860704,12.5169070695662,2.7538247849003,8.37188829328158,17.6128725589777,191.436104209567,0.0837156823813992,0.0449788882857778,0.0014220848887675,0.123477472341122,0.128516948343179,0.0183846283659608,0.0367289612476465,0.02278487905109,0.188634572009801,0.26118633047511,0.188634572009801,0.0643383797966923,0.000357979383206066,0.00378951615646296,334.619348778564,76.2518970988657,3882.56735039561,17.1147795649902,190.370710786881,251.116639501438,121.851974330837,2066.93960234566,29.5778216535694,9.51165107388485,15.335854955714,6.36183362492563,14561.3997404056,14547.311217262,28.0128871210169,3.4297255611885,5.52134035861965,2.11328972036048,24.4658628042519,4.6166860937429,4.47549644314652,47.0949688453539,5.57939972860331,2.48431324074762,2.8928724359755,0.409310067963833,5.21268089768737,55.1272708909091,1.29512966280707,0.295129657440717,15.0273083780077,0.0662420113120579,0.736821571644723,0.971936051605801,0.471622776756722,8,0.114479674664913,0.0368144325575477,0.0593567608393014,0.0246232008625929,56.3592655494362,56.3047365322257
"29",4,0.748200851172961,0.0787779478016153,0.001,3.43414155214226,3.67105757751544,7.75998608427555,2.28715047444155,20.1830426420707,1.80101950272415,29.2865560309606,38.6640328793581,12.4543039055701,2.73999900221668,8.28451831002384,17.5162844895536,191.91790671391,0.0874290247100107,0.045162178329427,0.00145082962643751,0.124553532177385,0.129654524568556,0.0188732219267475,0.03725909489589,0.0232793502672113,0.190592923643241,0.263897894275256,0.190592923643241,0.0648946854182561,0.000360939946657033,0.00381452172126624,329.577947744293,75.1896589704127,3826.8591647665,16.8122176157953,187.518447477568,245.752474184097,121.73458972383,2035.10631519046,28.9284623101151,9.3183207829143,15.0178138242006,6.19848365111782,14373.1095884622,14359.314115868,28.8146785372104,3.39572878695058,5.55212065244715,2.09402108778216,24.3126151555378,4.63814098432376,4.53572063063241,47.3759527423324,5.51356020818813,2.45908523279244,2.86228904348427,0.402248646609495,5.18782940815524,54.7739155974634,1.29557043888766,0.295570441344244,15.0433778764364,0.0660888032838598,0.737134747518168,0.966052622803044,0.478538497237919,8,0.113717743762818,0.036630305604618,0.0590350045581581,0.0243662303235995,56.5006731340897,56.4464431511499
"30",4,0.735981219245131,0.0719433313256761,0.001,3.28287262140394,3.62988297477529,7.65831197616554,2.28892146412014,20.1276069769428,1.75998181042079,29.7200481305715,38.3908721441552,12.3881655364628,2.72521742361533,8.19311129459912,17.4143714661197,192.420634696671,0.0914276866351666,0.0453712248816631,0.00148148765373408,0.125688414689019,0.130860515572085,0.0193961868044127,0.0378268468477123,0.0238205943795416,0.192697400445695,0.2668117852325,0.192697400445695,0.0654918909555322,0.000364071558635619,0.00384127014187569,324.308719479328,74.0751060281626,3768.52097934227,16.4981439332966,184.536590588574,240.192691318679,121.518873662011,2001.86891634676,28.2549608885393,9.11745717573637,14.6874470772786,6.02997604001011,14175.2885440862,14161.7973331978,29.6507959776082,3.36087829373681,5.58301730373342,2.07362555628731,24.1485533863357,4.65882230987174,4.59667582311939,47.6857074573086,5.44465751291629,2.43264502583909,2.83023287097531,0.394914533276814,5.16081939435512,54.3992892513074,1.29602379788649,0.296023802251123,15.0600109670298,0.065930966003126,0.737457239409414,0.959873803353762,0.485621701479926,8,0.112914329835751,0.0364357809895963,0.0586949403423757,0.0240973861605857,56.6482187852938,56.5943043225504
"31",4,0.72324431076535,0.0657016724435398,0.001,3.13548345555785,3.58779419202212,7.55258445762689,2.29009259395764,20.0712455896302,1.71854045279252,30.1632775157671,38.1032665621019,12.3183927522355,2.7094443895551,8.09763578343156,17.3069937621921,192.94524873885,0.0957363119240344,0.0456082995820642,0.0015142046623312,0.126886012693453,0.132139717920625,0.019956362363138,0.0384352339100441,0.0244130607011712,0.194958816061545,0.269942976085217,0.194958816061545,0.0661329375095509,0.000367384174318831,0.00386987173731542,318.810863966434,72.9077981284991,3707.53613669007,16.1727106223799,181.425083410739,234.442625112858,121.196771429528,1967.22452528175,27.5579707626158,8.90920747582742,14.3450151753012,5.85656901101679,13967.8313279315,13954.6553439578,30.5217763174614,3.32520069891325,5.61396850393753,2.05209076531883,23.9734593456208,4.6786219801175,4.65822625903604,48.0259717485362,5.37266935293826,2.40497798058551,2.79668717496162,0.387312112425946,5.1315601794368,54.00272631956,1.29648999336574,0.296489992643039,15.0772261693273,0.0657686417164347,0.737791059756149,0.953394478769138,0.492864011695541,8,0.112068431065006,0.0362305669183396,0.0583360566765875,0.0238165758336222,56.8021845942815,56.7486025702499
"32",4,0.709991797128475,0.0600015273456985,0.001,2.99203726441495,3.54482258224162,7.44284128241089,2.29066008723787,20.0140877778175,1.67677728791929,30.6156479174561,37.8008128264454,12.2448973613977,2.69264295077647,7.99808165670636,17.1939807816491,193.49271056099,0.100381944210731,0.0458751291169187,0.00154914624727414,0.128150798431611,0.133497440944901,0.0205568396479239,0.0390875594002531,0.0250616137425511,0.197388740514393,0.273307486866083,0.197388740514393,0.0668209590428122,0.00037088760356257,0.00390044947938481,313.08473054169,71.6875192784132,3643.90086992236,15.8361880212084,178.184532749908,228.508979603178,120.760327139819,1931.17768818945,26.8382670315651,8.6937766832725,13.9908388245495,5.67857236902524,13750.6738200509,13737.8237302457,31.4280539544676,3.28867420296881,5.6449353580792,2.02942013903096,23.7871791380755,4.69742245181325,4.72022646027165,48.3984292896369,5.29757172694959,2.37607425668016,2.76163405431769,0.379447651692281,5.09995446048927,53.5836874165172,1.29696912907157,0.296969128079034,15.0950412992339,0.0656021996031047,0.738138323944543,0.946609857811328,0.500255684925754,8,0.111178861254251,0.036014404004111,0.0579577484148189,0.0235237695785481,56.9628528918752,56.9096207532324
"33",4,0.69622835972788,0.0547959153841995,0.001,2.85254921938878,3.50101820589617,7.32906991183132,2.29054233899086,19.9560188555722,1.63470777681268,31.0763476740072,37.4832160799335,12.167571212264,2.67475938179103,7.89437002754023,17.0752565412448,194.064572979393,0.10539408602147,0.0461748634891834,0.00158652026114835,0.129486127889287,0.134940000109319,0.0212010350285385,0.0397875451848757,0.0257716239292628,0.200001599456637,0.276925291555344,0.200001599456637,0.0675598851363587,0.00037459319825805,0.0039331348348863,307.132090842899,70.4144483929253,3577.6289153505,15.4886868100764,174.816579780453,222.39923667048,120.201303152263,1893.74113845983,26.0968780486578,8.47140814698671,13.625381423815,5.49628429535928,13523.8399093615,13511.3259326734,32.3699060022503,3.25137754220947,5.67598076107377,2.00557008112666,23.5897492946851,4.71509400697109,4.78251478045162,48.8047844397608,5.21941735055637,2.34594717098861,2.72509807796976,0.371328335671245,5.06593844437757,53.1418666913004,1.29746176858232,0.29746176798036,15.1134866014905,0.0654310623369495,0.738502538621009,0.939512722848092,0.507783458725609,8,0.110244753176275,0.0357869741537175,0.0575596364132279,0.0232187353751183,57.1306801535095,57.0778155821743
"34",4,0.681961924335122,0.0500419318577164,0.001,2.71704584702507,3.45632296436621,7.21141657886498,2.28977776816031,19.8972770179121,1.59235233220891,31.5448156285936,37.1504269887464,12.0863447803902,2.6558291213631,7.78661283563567,16.9507192883218,194.661058677504,0.110804594115514,0.0465105121023932,0.00162650638497734,0.130897338785339,0.136473526742074,0.0218931876519329,0.0405393003299994,0.0265489148146395,0.202809105964675,0.280812608258781,0.202809105964675,0.0683528293464542,0.000378513020335818,0.00396804377110682,300.95599072698,69.0889365695916,3508.74301151422,15.1307265772388,171.323018935022,216.124710050642,119.513128715957,1854.93643419153,25.3351766791169,8.24242694461268,13.2492379551983,5.31017347344266,13287.3111696662,13275.1430168823,33.3473063991354,3.21336182046147,5.70699291147251,1.98057184284916,23.3810566061616,4.73165883335828,4.84497861839408,49.2465493779221,5.1382045317488,2.31457740869915,2.68706610440702,0.362965381230294,5.0294202829722,52.6763485586918,1.2979678879752,0.297967888477877,15.1325638845128,0.0652560434884484,0.738884700422384,0.932106161987546,0.515438163865909,8,0.109265961731607,0.0355480728835007,0.0571415287811648,0.022901802457752,57.3057315592916,57.253252552207
"35",4,0.667203890959558,0.0457003943906086,0.001,2.58557636391511,3.41084240001932,7.09004805826608,2.28835690177378,19.838045678341,1.54977661520945,32.0203755964876,36.8023698290571,12.0011676898263,2.63579819165713,7.67487687298835,16.8203366290061,195.282429187318,0.116649056919176,0.0468845241809936,0.00166932182090186,0.132388617454508,0.138105126831083,0.0226372023444548,0.0413470948373186,0.0273998750996841,0.205824733628375,0.284988092716211,0.205824733628375,0.0692034086897749,0.000382656245709907,0.0040053017251262,294.560965483694,67.7116425481949,3437.28297679904,14.7628218943902,167.706568314417,209.697675658416,118.689551044239,1814.79458341,24.5546843464795,8.00722577871022,12.8630762864724,5.12070771229335,13041.1329158719,13029.3196589813,34.3602588288749,3.17462814238564,5.73793147778513,1.95442958032545,23.1611368874683,4.74696871504142,4.90746812322492,49.7251449170171,5.05396136494296,2.2819640026227,2.64753925030464,0.354370428594719,4.99027096139145,52.1863565073383,1.29848730286692,0.298487302826152,15.1522734670737,0.0650776546473963,0.739286175295044,0.924391895701582,0.523208751576595,8,0.108242264203109,0.0352975520289008,0.056703172487115,0.0225731672734952,57.4880839301058,57.4360085845052
"36",4,0.651969324799391,0.0417355199914234,0.001,2.45805663892132,3.36428430979411,6.96503162595633,2.28620223181772,19.7787838326873,1.50677656767976,32.5024529205365,36.4394186100589,11.9121115704197,2.61474194113418,7.55940220597036,16.6841438719084,195.928593333761,0.122963833011249,0.0473049898771369,0.00171523931095957,0.133963849990679,0.139842212890933,0.0234394098285347,0.0422161761856167,0.0283314506726014,0.20906217036282,0.289470697425444,0.20906217036282,0.0701151314346815,0.000387048378500454,0.00404499571205937,287.953332838003,66.2837626274574,3363.30673644556,14.3856940661833,163.97068084902,203.13375717335,117.72556824959,1773.35656345434,23.7573831472825,7.76633133750158,12.467781026437,4.92849835211353,12785.3933231181,12773.9432704707,35.4078455341248,3.13555272011042,5.76887592916656,1.92716296189398,22.9300228591599,4.76133538439622,4.96992333077653,50.2417640024408,4.96677008291197,2.24812534870366,2.6065413609953,0.345562309734051,4.94856575420338,51.6705457551434,1.29902057498057,0.299020575978662,15.1726135882978,0.0648970178367794,0.73970766727079,0.916380885196211,0.53108583203491,8,0.10717476061782,0.0350356222659404,0.0562448918999157,0.0222335358999128,57.6777105590687,57.6260568628709
