"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.865637197606381,1,0.001,16.1421092030982,21.0399772662705,12.1554129422414,1.34401665844598,16.4014193413399,48.1409350835443,8.01169734724635,130.764431993074,0.0416140619472842,0.00395617898799239,-0.105729751530559,0.103494189043545,0.151504929677848,0.0122077667936985,0.332106168196692,0.214090651371198,0.128667269530881,245.518183006314,641.158373922436,9.82194072892253e-20,15.3611094891581,168.653090645471,223.027228921674,41.67258413587,6.93522323974081,565.972782285373,10.2170088768094,2.53653728688731,-1.03847135281685e-20,1.58978556938952,25.5517746381937,2.72266439932061,13.839722236218,1.48476646080078,72.8221725254546,1.11664219419257,2.91605487102875,4.46712064763504e-22,0.0698639212589997,0.767051771439974,1.01435099925525,0.189531240486395,0.03154211554034,2.57410299198964
"2",4,0.862163426017632,0.769230769230769,0.001,15.6949237664622,20.9463628914079,12.1039311832866,1.34515644147925,16.3842141245871,48.139103577052,7.99038777691004,131.395921373246,0.0436460413661263,0.00396768382395181,-0.106113040249754,0.103735250850336,0.152185619545831,0.0123178661046006,0.332751163080179,0.214538647274863,0.12877604902105,244.61655524009,640.676101338666,6.71193364548404e-16,15.285614868376,168.400933834965,221.898132371254,41.5037744654088,6.88902010095017,566.423788679504,10.6765442888483,2.54200020367394,-7.12223685076923e-17,1.58565709277261,25.6282004477706,2.73331148341006,13.8104292255822,1.47796105350719,72.9418175776808,1.11702407575237,2.92560178215267,3.06495669089093e-18,0.0698006715199464,0.768990869355555,1.01328201592856,0.189524029830913,0.031458219594134,2.58653388530011
"3",4,0.857755259335286,0.591715976331361,0.001,15.1584785700855,20.8280334156145,12.038773527098,1.34650478741345,16.3613962663627,48.1318750983493,7.96315899300359,132.171779454999,0.0462272936027085,0.00398247336724225,-0.106604599438699,0.104041279983546,0.153050115801966,0.0124588817947644,0.333578573948556,0.215111285408055,0.128921700107849,243.467322570789,639.93716506908,7.09477870903818e-16,15.1890452606653,168.051982709048,220.452625999791,41.2853690072782,6.83044150717191,566.855194816144,11.2548354031452,2.54853271659612,-7.56336042383224e-17,1.58028771064764,25.7203754143699,2.74659320867681,13.7719145183877,1.46930505251229,73.0799354306633,1.11748981494971,2.93724536262793,3.25643000586537e-18,0.0697161458810084,0.771341209475303,1.01185473940576,0.189495571253344,0.0313510196574945,2.60180668218502
"4",4,0.852192542268022,0.455166135639508,0.001,14.526568409255,20.6795535262505,11.9568405105511,1.34806062335838,16.3311474744877,48.1155969635464,7.92854111424844,133.113691620055,0.0494934279657896,0.00400143038548005,-0.107233195676465,0.104427825214788,0.154142421166947,0.0126389323306651,0.334636467223546,0.215840412841698,0.129116694681228,242.009659014963,638.81882682164,1.11866213722932e-16,15.066089294189,167.569464621932,218.610826688937,41.0037528991081,6.75664360862791,567.192476361881,11.9778876254824,2.55618906446083,-1.19957715857365e-17,1.57331893948395,25.8295629904736,2.76300744527222,13.7213510130648,1.45835674591047,73.2340177959068,1.11805007186992,2.95125177295356,5.16805935770553e-19,0.0696031814875836,0.774147001926778,1.00995080727748,0.18943148410845,0.0312147287962537,2.6203482602373
"5",4,0.845218228201661,0.350127796645776,0.001,13.7976092028832,20.49492761844,11.854540925874,1.34979886824123,16.2911766469763,48.0848890426293,7.88474925699624,134.242308471719,0.0536103400010006,0.00402564647907193,-0.108033643803822,0.104913542242685,0.155514513253637,0.0128680087010866,0.335984944648056,0.216765251361532,0.129377321346707,240.171540080159,637.152752210091,3.78007249203276e-16,14.910474068721,166.905085856411,216.277564859071,40.6422247198846,6.66433379681273,567.320230580836,12.8756779222613,2.56495173356555,-4.08375005156891e-17,1.56431065106722,25.9561631865162,2.78306158645634,13.6551756228843,1.44459599062326,73.398371778345,1.11871373908003,2.96784347367794,1.76074943356907e-18,0.0694526595087302,0.777440210474479,1.00741612924604,0.189310586782005,0.031042319909434,2.64256512739605
"6",4,0.836538314466452,0.269329074342904,0.001,12.9758885828705,20.2676677485404,11.7278761576095,1.35166626760286,16.2386420726489,48.0324854774386,7.82971975018071,135.576054152178,0.0587818356262166,0.0040564610380827,-0.109048846130434,0.105520524072997,0.157227368869685,0.0131584481802626,0.337697385058384,0.217933186366567,0.129724306604327,237.869445977164,634.717848194759,4.26881140145933e-17,14.7149668898994,165.99757426228,213.343292354937,40.1810144409308,6.54986056256086,567.072819112378,13.9824026739289,2.57470822137773,-4.65508957677581e-18,1.55273101793898,26.0993618400085,2.80726665705906,13.5690235056955,1.42743198265561,73.5631282535141,1.11948713598033,2.98717837893044,2.00903459047811e-19,0.069253182441936,0.781235892769524,1.00405947623038,0.189104273533223,0.0308256683077981,2.66881996362556
"7",4,0.825824134820157,0.207176211033003,0.001,12.0726165798235,19.9914194863154,11.5724841067255,1.35356820685019,16.1700793823608,47.9487392476556,7.76107285809624,137.130020154166,0.0652609887081724,0.00409550151568808,-0.110331267390728,0.106274884298088,0.159351587853321,0.0135253457728126,0.33986405347645,0.219401643561063,0.130183459919991,235.00870455944,631.234357423937,5.00085147117701e-23,14.4714511092535,164.772074536616,209.685015471965,39.5972261049125,6.40928127831353,566.226401258425,15.3369004145758,2.58522126758412,-5.51750280847746e-24,1.53795179226136,26.2566917112956,2.83606233763588,13.4576737704391,1.40620684650714,73.7133120138672,1.12037306891527,3.00932672071702,2.38409012145119e-25,0.0689907385402008,0.785529179296558,0.999645714103545,0.188774563967148,0.0305554049531348,2.69940984555445
"8",4,0.812717679616841,0.159366316179233,0.001,11.1053342481831,19.6601119380843,11.3837888803599,1.35536403533977,16.0815027907715,47.8216515714181,7.67616077510104,138.916086212828,0.0733659587068359,0.0041447523908279,-0.111943960322326,0.107207452104918,0.161969221535785,0.0139873988087585,0.342595166949052,0.221239811184793,0.130786262612295,231.484950826,626.366495897606,9.06042321829867e-18,14.171249946705,163.141234656106,205.170987140338,38.865501700568,6.23855157350593,564.497796241711,16.9831153435542,2.5961340314061,-1.0142596572527e-18,1.51926359992821,26.4238587776364,2.86980842111858,13.3151330436648,1.38021597218905,73.8285570233303,1.12137104553671,3.03427609392125,4.38909580128418e-20,0.068649081992564,0.790296977076405,0.993899618711281,0.188274218785111,0.0302211054137836,2.73456862623676
"9",4,0.796840763469332,0.122589473984026,0.001,10.0965738574278,19.2685342332111,11.1572116012486,1.35686783319846,15.9684502635991,47.6368777170553,7.57212152111832,140.943364375179,0.0835024496271577,0.00420662396275675,-0.113964382858986,0.1083547700307,0.165176047612002,0.0145679279360486,0.346025260258054,0.223530895491181,0.131570403374235,227.186733945188,619.729472669412,1.4516863014536e-17,13.8055196996012,161.007782510708,199.667131178003,37.9590060093536,6.03377509397048,561.547090373271,18.9706488072165,2.60696885015775,-1.65440533450003e-18,1.49589391220458,26.5946291498916,2.90873637819871,13.1347749335236,1.34873514994761,73.8829771940391,1.12247766607707,3.06194151393085,7.17244983118084e-20,0.0682099137669194,0.795502610537403,0.986509606018905,0.187546762665572,0.0298115020516469,2.77447567667676
"10",4,0.777809271541032,0.0942995953723274,0.001,9.07151715427641,18.8129155203402,10.8884568419957,1.35785010554356,15.8261607773499,47.377983352258,7.44598267908997,143.219134163982,0.0961940512110233,0.00428406305326673,-0.116488039928957,0.109760280189129,0.169085665774175,0.0152963969624681,0.35031857422776,0.226374934814204,0.132580232999239,221.999703444503,610.90370026029,1.08019013217584e-16,13.3658829869765,158.268837907907,193.046750758348,36.8510347183029,5.79155436353011,556.985852074122,21.3550508419725,2.61714997138904,-1.25829231247765e-17,1.46704306162565,26.7609918289635,2.95291973191432,12.9096019413336,1.31106274151704,73.8453140452667,1.12368753172424,3.09218823455905,5.46755767951275e-19,0.0676535861531236,0.801103411663154,0.977137462353683,0.186527493512827,0.0293148924373621,2.81927429456658
