"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau Maint","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v Maint","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p Maint","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f Maint","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"1",-1,0.000685150345326536,1,1,1,1,1000,0.839694656488499,0.587786259541978,0.447837150127228,0.897487394556823,889.8734257711,12.2647102440129,0.195928753180656,0.335877862595405,0.671755725190909,1.06361323155216,2.23918575063613,0.111959287531813,0.195928753180662,3.13486005089059,0.139949109414775,187,0.418649185714752,0.27717019822283,0.149245491350755,0.436683142030846,2.1044778432016e-05,0.090455876961224,1.98837999457778,0.953306632157201,0.437929645847053,11.5329054348742,13.7975887011447,1.09191120138834,6.80133006198305,0.0967576331496727,1.51968836088144,9.9897770316797,1.30053983980897,1162.9474784571,0.0874130144411347,0.0199779079778287,0.0367981165088706,0,0.609476340931356,0.30745689915341,0,0.359000523834892,0.0322822135177034,0.00587689494267611,0,0,0.00153417889029861,0.0962436230170623,0.000134240652901128,0.00214785044641805,0.160260433420793,0.160153893220078,0.0365953873166529,0.00553728071429223,0.0054919529791487,0,1.28262945544562e-05,0.0278112834407003,0,0.342237580319712,0.0141373383329668,0.067777673624574,0,0,0.0104344570070477,0.00931230516888031,0.00020400395777097,0.02145654705711,0.208425078408794,186.250566285378,0.115983852751026,0.0265076630978608,0.0488255364943865,0,0.808682947656726,0.407948815707647,0,0.476339411931015,0.0428336160588069,0.00779775096445867,0,0,0.00203562340966921,0.127700735086231,0.000178117048346056,0.0028498727735369,0.212641362736783,0.2125
"2",-1,0.0143761312230427,0.909090909090909,1,1,1,1000,0.722325011430437,0.690381961957806,16.1548628364945,-0.00562290575670042,848.779018426517,43.1014425390481,0.0542518259490799,0.368374568964584,0.309085700102184,10.2201980924081,45.2054205592199,11.9002312438421,19.9200944405124,9.99076455759013,1.22183955882413,169.885625291409,0.240641450034413,0.156835065942925,0.0844496508923445,-7.69035507801895,2.1044778432016e-05,0.0369488377819666,0.944739934166196,0.145783316060757,0.128585143445978,34.7510339630951,0.159425235081641,8.05456282702309,2.58613015970786,0.347937627360407,8.387750782585,7.52037883779429,0.416940470779751,29.485290816427,2.57745687744123,1.47489499418132,1.27166960822543,0.0807949634941302,11.6993071227561,14.7790792927278,2.55779846388308,11.074248878918,0.61977371740741,1.18489442662862,1.18517821498259,2.25956944507401,0.649879057952175,2.13498255910864,0.404891713150468,1.09177111428451,3.07238958132372,3.05287255262243,0.620242960388628,0.231315253671318,0.107392054465042,-0.62134195778544,0.000246209326206508,0.54606980335382,2.4164543523793,1.61444072445079,0.0796936923568787,41.1763064624534,0.188947315537239,18.1998440573703,1.68067183193265,0.742840766072111,3.39613078384002,8.21053238358033,1.28100355845591,90.01483503956,0.162988399278102,0.0932666522217615,0.0804154652088842,0.00510916084955576,0.739818911148547,0.934571785781803,0.161745277274303,0.700292646515215,0.0391920916307069,0.0749281385073909,0.0749460841847566,0.142886428143052,0.0410958368720181,0.13500803557235,0.0256037851825779,0.0690393805819781,0.194286028294605,0.193051846922055
"3",4,0.729182755081847,0.826446280991735,1,1,1,1000,0.894447819042132,11.0756799375181,7.6139244949137,0.210988207467839,784.379643608133,20.5372532791966,7.29257742202119,1.75607674200802,14.9204595065305,7.94393416747081,12.7004731252247,1.22252380788076,11.5791541960345,20.3168680502445,9.2622637145481,188.293739326806,0.286948634603789,0.160840315910379,0.0866063239517425,0.734380549338223,2.1044778432016e-05,0.0230855817172391,0.00701690537158229,0.00793359118746084,0.136214464173158,0.161235060503902,0.236382095316076,0.135375540971211,0.953582809918489,0.0136907725078634,0.329427161262628,1.25781109108318,0.0191804595161109,0.279608903731408,127.967909596466,55.5695924069513,58.2211060709079,1.12831126749627,561.470739182831,641.078272626149,0.000184232757694228,544.709325736783,37.1065006616559,46.7143532453644,2.38970068537003,139.089927552561,9.26096598429431,109.358844142789,8.68228962671894,16.7264703678077,179.129998923917,171.625684508729,36.7202169318071,8.93783079774504,5.04231597320581,0.828609848448419,0.0118160273021629,14.7996648498575,1.29274382708605e-06,4.32150110639308,5.05444210496839,7.53199157191697,0.56488245518603,18.8293741860745,8.83109796586291,1.49720705688182,2.86018202498998,21.0387399433027,3.43579569248117,47.9880694976383,0.159540886641589,0.0692800411515165,0.0725857514833013,0.00140669469862952,0.700000022154077,0.79924878310475,2.29687720957926e-07,0.679103136591273,0.046261629453786,0.0582399865650352,0.00297930135261407,0.173406992695478,0.0115458846592952,0.136340485764423,0.0108244339498382,0.0208533211277681,0.223325980259802,0.213970158325915
"4",4,0.715686716570502,0.751314800901578,1,1,1,1000,0.846113283485972,11.2265196658299,7.7814104622451,0.208452144263128,784.615887441706,20.7242574058104,7.23185807460326,1.73607961182348,14.6811232814911,7.86854604717293,12.6155163166032,1.20654517179893,11.5058525992222,20.2199944053642,9.18827987595303,188.34356473088,0.302671814880565,0.16101261173293,0.0866990986254236,0.743121766208857,2.1044778432016e-05,0.0236425237308935,0.00723251293522066,0.00818028132083859,0.139988979437212,0.165887995941409,0.238098546102184,0.135871467883351,0.957391054999155,0.0137474018297783,0.331973252852301,1.26601757091141,0.019436651161861,0.281557078989469,125.274145490516,54.8643447272763,57.1490294162935,1.11090279491455,551.078771759287,630.044612802153,1.41007727211052e-13,533.271323838165,36.4025537200814,45.4146281022984,2.37310775175934,138.618952472285,9.02875745047137,107.311671809363,8.47189664325747,16.3696676064565,175.800323014952,168.493734286784,37.9169529732265,8.83385143555454,4.95476933771046,0.825536047043256,0.0115973306502617,14.8958447096965,1.01984021102e-15,4.3623094493322,5.09595634418247,7.53374164231468,0.565033505437721,18.8343605488618,8.64405162083826,1.47525667338861,2.81244308649067,20.7242868197532,3.41696955258412,47.4406036538146,0.159127707938033,0.0696906563584142,0.0725927447063402,0.00141110853164901,0.700000000000001,0.80030524048956,1.79113067143968e-16,0.677380341643372,0.0462398279699795,0.057687287735872,0.00301440649025245,0.1760787598855,0.011468651196912,0.136311130306732,0.0107613066483182,0.0207933382879876,0.223307868887063,0.214026778103273
"5",4,0.701706503761324,0.683013455365071,1,1,1,1000,0.800144534653248,11.37403013032,7.942133130105,0.205406252689411,784.875815681436,20.9199120566738,7.17689782831359,1.71447578274383,14.4286141581462,7.7949876520156,12.5220986280323,1.19011435633004,11.4278375842869,20.11318260106,9.10647803940076,188.407881881399,0.319756022434362,0.161183938130539,0.0867913513010596,0.753749495939634,2.1044778432016e-05,0.0242327666360844,0.00746141234020975,0.00844280182552644,0.144027461948094,0.170855321800295,0.239929332575096,0.136355875014214,0.961621220590026,0.013810635083564,0.334777104937061,1.27502045082111,0.019707260067248,0.283663143455244,122.497827983346,54.1316101482143,56.0270161844364,1.09331904957561,540.314026096933,618.725264395316,0.000171210518992431,521.44455611816,35.6748344633348,44.111238162569,2.35584892652181,138.173645353691,8.78683804803099,105.196031163347,8.25457284947442,15.9982301837204,172.358878280211,165.258795095092,39.1694182328033,8.72514610103624,4.86266044401357,0.824088682518817,0.0113707889629205,14.9934249439413,1.27747227918384e-06,4.40245305030523,5.13815586317251,7.53663979127517,0.565237260588135,18.8407883161062,8.44960992887445,1.45282399863621,2.76344200103911,20.398070661187,3.39672123916725,46.8778293002997,0.158701196591616,0.070129825527359,0.0725854054419378,0.00141644177925871,0.700000023579806,0.801585150018746,2.21810579668927e-07,0.675553814908351,0.0462182800360247,0.0571480033138973,0.00305210345181726,0.179009891163439,0.0113837260254839,0.136285975818133,0.0106941536036244,0.0207263942169629,0.223298328440379,0.214099865774317
"6",4,0.687248448991514,0.620921323059155,1,1,1,1000,0.756418162571221,11.5127010641774,8.11378905063286,0.202681361966625,785.149878184439,21.1300707192946,7.11556910760252,1.69315291217115,14.1710803360529,7.72189778781571,12.4239511040355,1.17282419466114,11.3471421340217,20.0018012300974,9.02389316977955,188.463146126294,0.338337551422458,0.161357406235733,0.0868847572038562,0.763634315749142,2.1044778432016e-05,0.0248548680779575,0.00770711277382348,0.00872237170665821,0.148294861520231,0.176150873133677,0.241905839593637,0.13689641707682,0.966130864736387,0.013877588383211,0.337748830521989,1.28457156063061,0.0199980899680506,0.285912161806647,119.641766434003,53.355695961149,54.8692878668848,1.07476998438034,529.181311307712,607.030796014114,4.22001582148632e-05,509.25783124606,34.9220138373667,42.7972764350593,2.33726429616227,137.669322576806,8.53834112659484,103.004012365918,8.0320322617089,15.6160183093508,168.791985622858,161.901256084196,40.4793023031382,8.60933670819337,4.76730475426278,0.820731241609998,0.0111365034468345,15.0876703541884,3.25241378435144e-07,4.44193609865475,5.1787552060199,7.53877761177902,0.565397881915363,18.8464370021577,8.24915489605132,1.42944728543339,2.71280950310706,20.0598930104789,3.37551731437183,46.2895381262439,0.158261895494031,0.0705788106436279,0.0725809870670119,0.00142170364094341,0.70000000738683,0.802979154051846,5.58222870515403e-08,0.673645266785988,0.0461947718518446,0.0566121538696167,0.00309172865635687,0.18210871162959,0.0112945010036687,0.136253506834615,0.0106247566238372,0.0206568385888104,0.223277709658445,0.214162666052607
"7",4,0.672318749993999,0.564473930053777,1,1,1,1000,0.71487374598798,11.6624131053261,8.28878133020373,0.199901975010363,785.44919498074,21.3475919523612,7.06067582136646,1.67127958642507,13.9000937075719,7.65096728551988,12.3172749222303,1.1542866728434,11.2596633929838,19.8794404423995,8.93600003304177,188.50756240199,0.358562819883394,0.161528918271411,0.0869771098384523,0.773979480253357,2.1044778432016e-05,0.0255093099682328,0.00796694327061119,0.00901590351951566,0.152825955427268,0.181768614031174,0.244097281102636,0.137420248779565,0.971108609506169,0.0139511847497402,0.340990678871101,1.29501757519222,0.0203078990512574,0.288341482729167,116.696848647493,52.558580370132,53.6653898757892,1.05563048372901,517.68543749538,595.014164844652,9.17682130884629e-16,496.655434705978,34.1430004203242,41.4829738842396,2.31679984437821,137.175973372853,8.28113487904634,100.733369830253,7.80176280216186,15.2187604243168,165.096839089442,158.421460898152,41.8431511225508,8.48973063306846,4.66766050974988,0.817036333136176,0.0108945753295715,15.1784007665114,7.31112147721144e-18,4.47779748175221,5.21793666038965,7.5403026688296,0.565524542871731,18.8507563874765,8.04188137752373,1.40534985296576,2.66032839430047,19.70856222213,3.35276994191008,45.679478931494,0.157794266820523,0.0710682657736935,0.0725648631238303,0.00142739448531793,0.7,0.804561776754584,1.24086451944087e-18,0.671563809050139,0.04616722542913,0.0560921355243393,0.00313271298283182,0.18548557561435,0.011197522656573,0.136208890136699,0.0105493289282684,0.020578388970265,0.223239401752809,0.21421313909317
"8",4,0.656917141592287,0.513158118230707,1,1,1,1000,0.675299568099656,11.8074953172545,8.48084800416623,0.196555683636584,785.763509275477,21.5816222310635,6.99600925064585,1.65078461120337,13.6273495830776,7.5803986474915,12.2275748001007,1.13795429619317,11.1544991567293,19.7572342743195,8.84499335025319,188.517872737358,0.380579187898778,0.161702740496578,0.0870707064212343,0.786679999314345,2.1044778432016e-05,0.0261892396642403,0.00824660607921435,0.00932966742766697,0.157622584623509,0.187773990677977,0.246167276454638,0.138023460114197,0.975609454424224,0.0140201106875224,0.343917607769358,1.30504959738765,0.0206056577316763,0.290992559818481,113.672156625548,51.7159210535712,52.429073817322,1.03608318624349,505.827787958357,582.587029724551,0.0014962326324762,483.707930101591,33.335790399053,40.1588210616141,2.29743485035493,136.584040717112,8.03250348628804,98.3769733244116,7.55732518696765,14.8168137455391,161.256808454384,154.800777622105,43.2612570552537,8.36260616166713,4.56503649428527,0.815065920243632,0.0106450337223404,15.2575113467341,1.23388411228972e-05,4.51283411997303,5.25447344316628,7.54078209166206,0.565553279943841,18.8518018961543,7.83658634391815,1.37925605511169,2.59909719943703,19.3366768131836,3.32280260191353,45.0458745421477,0.15730800379872,0.0715683466123404,0.0725552605673448,0.00143380914584275,0.700002198882956,0.806227359500956,2.07059825044646e-06,0.669391090700838,0.04613255170307,0.0555747701428996,0.00317936160354081,0.18901517692454,0.0111159770910007,0.136141388998201,0.0104583899391989,0.0205046113503958,0.223159192100789,0.214224855383362
"9",4,0.641069217543054,0.466507380209733,1,1,1,1000,0.637227234510206,11.9535085825267,8.65954181953039,0.194420272314343,786.095899069645,21.8329557707141,6.9286579484092,1.62809781473569,13.344452795811,7.50669732043864,12.0912389357924,1.11528407997197,11.0863631990665,19.6211113468678,8.75827743472516,188.546259830138,0.404484633389125,0.16188776801212,0.087170336621911,0.795387428331105,2.1044778432016e-05,0.0269219496061892,0.00854977483340799,0.00967589477388111,0.162857431095219,0.194333198980406,0.248923822140215,0.138672108742559,0.981979654576019,0.0141110502605354,0.348183988078358,1.31778075513145,0.0209979603068677,0.293648949772773,110.578937387025,50.8438750612678,51.1450994111691,1.01507426592581,493.623297508152,569.85512724775,4.31638685101988e-05,470.453542125126,32.5092268876378,38.8089723995657,2.27234436953205,135.966107791671,7.75132108369458,95.9625705560578,7.3343606183769,14.3963659940873,157.327517477308,151.08900407497,44.7274809495498,8.23100145075576,4.45833553223272,0.807377309939811,0.0103881929249402,15.3416110185924,3.69041356701029e-07,4.55205896960236,5.29436917781232,7.54187175554989,0.565640645682716,18.8547068849891,7.61163960027421,1.35413265624671,2.55370693011133,18.9712540508371,3.30355696716655,44.3671273688292,0.156810378605842,0.0721009578003147,0.0725281196583456,0.00143946201432344,0.7,0.808103246113171,6.12100525029214e-08,0.667143307761218,0.0461008605878669,0.0550344378331279,0.00322237841427281,0.192811554751622,0.0109920353961749,0.13608312194408,0.0104007498405787,0.0204152766831163,0.2231038583269,0.214257113443339
"10",4,0.62477356002709,0.424097618372485,1,1,1,1000,0.602010967841752,12.1104284732896,8.88198163986001,0.192000130846489,786.434974335357,22.1048679634629,6.83789940277103,1.60959956821815,13.0737528090072,7.44056604002358,11.9686625567616,1.09634809766859,10.9848734624988,19.4893196528939,8.66091972417657,188.511795529594,0.430789327968488,0.162056911004983,0.0872614136180676,0.805297691130413,2.1044778432016e-05,0.0276312756488374,0.00886888591805732,0.0100346366607148,0.168148269429327,0.20113752749352,0.251435783537295,0.139491286719334,0.987956104847745,0.0141989077164168,0.351815512749209,1.32998627604137,0.0213559217328175,0.296709056296634,107.404796252918,49.9206669734527,49.8419925546872,0.993353596117543,481.076814066199,556.605627400763,0.00494732953225897,456.827898481685,31.652401352303,37.4892655922758,2.24922577294437,135.142438528764,7.47770391435089,93.4514250307608,7.08798107690689,13.9757922404,153.233830499246,147.221482000155,46.2688399983868,8.08998908502619,4.3492827278632,0.79994535742955,0.0101241549608033,15.3797235184045,4.38773012206407e-05,4.58410197774162,5.32229651067223,7.54049818877825,0.565535844572547,18.8511926407657,7.38764323242684,1.32690815997942,2.49366169692869,18.5876118765374,3.27244969096174,43.6819469908577,0.156281779693198,0.0726381963400513,0.0725237193463792,0.00144540163271964,0.700001706575156,0.809901615870132,7.1987238094048e-06,0.66471777312535,0.0460565429801923,0.0545496043989999,0.00327278686791425,0.196642063875989,0.0108806023243287,0.135978611088106,0.010313527289063,0.0203357928151441,0.222966353227243,0.214217949465448
