"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.548308061027959,1,0.001,20.868018022332,9.59686753409406,8.94837366884612,2.14760350986378,19.5708926610163,23.7954604720804,46.8956999628836,13.2589805411732,2.32084990481482,10.2624977468708,14.6774086977635,167.657345195709,0.108122571253562,0.00185566837984369,0.121386950106766,0.0286371387565047,0.0917043903302013,0.0313186057780492,0.0139751474705898,0.180527986285692,0.992903924571303,0.1418434177959,0.144780225088059,0.122626173940629,0.229262990845561,0.0827419937142753,0.000336625065555328,0.00696508768173646,239.694186392035,2663.47233922043,11.9084265238985,129.605010537485,193.595112443749,72.4846821817436,1491.39792599605,28.0293549576812,15.473609361912,9.52808453993083,2.31606464048357,8.20360345017385,0.292515393161939,5.6270102408905,9201.25869298175,9192.78738613545,25.9163517472375,4.94252140047966,1.44552757630655,3.71151667030022,17.7535217575608,2.27011918619722,20.8425059531265,5.06008300739705,15.3638074627256,1.35149607619207,0.335320359967705,1.00597650362096,0.0670629539046714,0.465590045981924,3.09737431071652,64.0285701839944,1.28574236138596,14.2871183755555,0.0638779299143536,0.695213575282005,1.03846255419434,0.388814713596085,8,0.150352119815167,0.0830019089724976,0.051109549631792,0.0124235905125683,0.0440049073808118,0.00156908032692391,0.030183816902561,49.3564247748921,49.310983881091
"2",4,0.545241081834925,0.769230769230769,0.001,20.7883581547906,9.55899313155844,8.92632535317238,2.14281576713004,19.5451527637367,24.0327242941856,46.7876458155955,13.2435499736473,2.31566465962445,10.2394619216337,14.6497809229619,167.769525235994,0.110459854844855,0.00185958364593416,0.121462231416158,0.0286772029811963,0.0919354314236597,0.0313679111719426,0.0140997280109044,0.180773078190018,0.994251930045101,0.142035990006443,0.144883643179585,0.122652536562852,0.229552437030608,0.0828543275037584,0.000337427154107742,0.00697979590480524,238.372517241938,2649.52752559,11.8251714245715,128.857272549194,192.13412393684,72.7979366311236,1483.055742591,27.8265070193451,15.4282572099516,9.45851961173094,2.31596039834048,8.20732969498526,0.292342365302056,5.58297529555906,9155.89180954378,9147.48374386054,26.3305936535472,4.92701805603957,1.43631170810705,3.69526616049657,17.6639335753403,2.28351920974579,20.9106825955429,5.03028332916316,15.3395745082266,1.34345019704756,0.335544779971213,1.00664980549756,0.0671079024023791,0.462573663583643,3.08944651661274,63.8475695746702,1.2858452202234,14.2922613061656,0.0637881427378429,0.695090650195368,1.03642293903893,0.392691573434405,8,0.150103633843083,0.0832241527644668,0.0510217888112892,0.0124929108560375,0.044272535194916,0.00157697303968529,0.0301160644753932,49.3893333694812,49.3439780105866
"3",4,0.541327507400757,0.591715976331361,0.001,20.6865953052879,9.51066739465126,8.89816013497802,2.13668916666612,19.5123861560158,24.3333875339968,46.6495302087918,13.2237051418667,2.309042437861,10.2098649850573,14.6144521392803,167.915519276052,0.113488246368784,0.00186463127706088,0.121558940832021,0.0287288325629642,0.0922333433213007,0.0314314069458887,0.0142616887459837,0.18108908202876,0.995989951158179,0.142284278736883,0.145016530511688,0.122686531254405,0.229923987138975,0.0829991625965149,0.000338459141462068,0.00699871985736603,236.68590588729,2631.72767178586,11.7192399819585,127.904874288797,190.274988438086,73.1796223355284,1472.41082013006,27.568486230148,15.3702849930942,9.37000751481839,2.31581232080648,8.21192965004489,0.292130220426716,5.52688076325933,9098.05653451729,9089.72895036088,26.8610683993555,4.90720172951851,1.42457839956314,3.67455771742984,17.5496983340665,2.30013848977444,20.9990648229135,4.99235186434001,15.3086493995592,1.3332047610051,0.335831068079576,1.00749316366921,0.0671677450442984,0.458726475121311,3.07932040364608,63.6164665029656,1.28597754187318,14.2988771112312,0.0636737509490635,0.694941235367991,1.03381467094233,0.397604371470535,8,0.149786925514242,0.0835108505477378,0.0509097454961149,0.012582424900148,0.0446176001304827,0.00158722126424424,0.0300290146619332,49.4321634159882,49.3869174341329
"4",4,0.536354631259123,0.455166135639508,0.001,20.5572574395114,9.44938589995091,8.8625576529452,2.12886791074753,19.4706644690729,24.7118132037102,46.4734199707103,13.1984308942214,2.30059131745577,10.172823333662,14.5694361366718,168.104749706826,0.117409079536989,0.00187112727812105,0.121682066770821,0.0287951900687932,0.0926165878941965,0.0315130027660895,0.014472273224026,0.181489488358579,0.998192185972183,0.142598883710312,0.145187119891833,0.122729974676865,0.230401257156691,0.0831826821643486,0.000339786144113383,0.00702302315388137,234.542484194028,2609.09553366187,11.585009224948,126.697268719924,187.922329991491,73.6349747701129,1458.88459702481,27.2419705218819,15.297582176686,9.25790922011347,2.31573649014117,8.21854264121687,0.291848545062092,5.45624090799049,9024.60177213512,9016.37610419119,27.5374171815396,4.88194982425853,1.4096878660507,3.64827193398716,17.4047249929391,2.3204591636115,21.1133764904662,4.94413129189583,15.2699269930353,1.32016752027959,0.336215111432018,1.00866153023728,0.0672422716816571,0.45386475326149,3.06643463831259,63.3222181438375,1.28614688055433,14.3073443313213,0.0635280364112363,0.694762390271605,1.03049867206621,0.403787797446246,8,0.149385197855611,0.0838864552158998,0.05076705444142,0.0126986685299922,0.0450675408211309,0.00160039276942001,0.0299200686284177,49.4876800566104,49.4425734431841
"5",4,0.530078908851658,0.350127796645776,0.001,20.3938920729614,9.37213289784519,8.81765574453804,2.1189534131098,19.4181682850678,25.1841789949575,46.2505220808594,13.1661880071285,2.28990246573218,10.1258883411752,14.5124358209353,168.350079591932,0.122480850709646,0.00187945829137361,0.121838771158426,0.028880208533265,0.0931081438365358,0.0316174532535906,0.0147460593065271,0.18200078709879,1.00100432904335,0.143000618434764,0.145404892864314,0.122785638473153,0.231009946707087,0.0834170274202788,0.000341483730484299,0.00705410567174896,231.837113937319,2580.51430691644,11.4163739695754,125.177313132486,184.967308306934,74.1644562331773,1441.81463207651,26.8320675306133,15.2059232313657,9.1170938465782,2.3156412521719,8.22680465881123,0.291504871371506,5.36751984304386,8931.98026651256,8923.88264951809,28.395606941112,4.84996901014232,1.3909569755381,3.61514690690001,17.2219627468989,2.34489122803045,21.2610840736187,4.88345741005952,15.2211949816978,1.30375005838846,0.336705568184241,1.01013346262605,0.0673405248003877,0.44774254992608,3.05012594202085,62.9500112119878,1.28636294169619,14.3181474206568,0.0633444755828753,0.694554267088856,1.02630285026609,0.411506192728064,8,0.148879429761201,0.0843710301897328,0.0505867738820084,0.0128484824645559,0.0456469478158253,0.00161743328101299,0.0297820245328681,49.5596594336051,49.5147292917446
"6",4,0.522216813316338,0.269329074342904,0.001,20.1888757167606,9.27545067642175,8.76151172263411,2.10644810513802,19.3524516297763,25.7678856562481,45.9698814064821,13.1253150809265,2.2764497569797,10.0671941651524,14.4406732254254,168.667860755362,0.12903508661805,0.0018901193916634,0.1220369694489,0.0289888497987737,0.0937371886188352,0.0317508132132934,0.0151020502706174,0.182648182189453,1.00456500204199,0.143509286005999,0.145682084350644,0.122856594157953,0.231784151651134,0.083713750170166,0.000343650255123115,0.00709374440815371,228.447257301934,2544.67709362201,11.2061982368418,123.279345829081,181.287282190784,74.7579062961426,1420.42973222044,26.3218434566151,15.0918386056559,8.94166188850741,2.31559847999205,8.23757839032152,0.291079853175177,5.25725805596272,8816.05734089062,8808.11927525491,29.477711633611,4.80974352017663,1.36757047186779,3.57372643953031,16.9933601649135,2.37362431902571,21.4514012218726,4.8076368592261,15.1607328797081,1.28321151332675,0.337341213084424,1.01204082514406,0.0674676968309451,0.440104787476956,3.02964035437707,62.4825468551904,1.28663742877205,14.3318717478218,0.0631144109850425,0.69432140447451,1.02102780913994,0.421043883272028,8,0.148247212006571,0.08499871982862,0.0503603194761611,0.0130416784580946,0.046394851943542,0.00163939037080085,0.0296093946033894,49.6529023064546,49.6081943398124
"7",4,0.512458012788661,0.207176211033003,0.001,19.9342132747677,9.15571976224207,8.69202953247662,2.09081080906571,19.2711224381525,26.4805328698167,45.6196818293814,13.0737605076914,2.25966210148755,9.99436574071443,14.3510927515108,169.077008293584,0.137496588317545,0.00190369367240417,0.122285798927427,0.029126911182202,0.0945381405068869,0.0319200984571453,0.0155649385249966,0.183463167306726,1.00904742018699,0.144149631455285,0.146032762960821,0.122946725987791,0.232763212607101,0.0840872850155828,0.000346400858930308,0.0071440292280907,224.238481893776,2500.13787956478,10.9470938611935,120.932159694278,176.754227753644,75.3897847336173,1393.88579478516,25.6937757481261,14.9509856848902,8.72546305830218,2.3156042537903,8.25123235544381,0.290562661443721,5.12169280656959,8672.22817044113,8664.4867678382,30.8320262298999,4.75949666146545,1.33867411874958,3.52238027448711,16.7100160185603,2.40644935136006,21.6957467066971,4.71386147881996,15.0862535345911,1.25777228413096,0.338154087104829,1.01446200346635,0.0676322985413099,0.430669242788278,3.00406728708043,61.8993467158412,1.286983382614,14.3491691438042,0.0628292154329947,0.694072126406412,1.01445457534568,0.432688445585241,8,0.147465600663999,0.0858089564630056,0.0500784961921334,0.0132900658717005,0.0473567196756781,0.00166764113691828,0.0293951933550424,49.7729624787677,49.7285318510541
"8",4,0.500473874430255,0.159366316179233,0.001,19.6206843125141,9.00890082102071,8.60702357024304,2.07139564729301,19.1712214622227,27.3384846450399,45.1858248980595,13.0092272458925,2.23887807801859,9.90542907951006,14.2401267098768,169.602803415013,0.148409252189964,0.00192093257790952,0.122595686222966,0.0293018084281656,0.0955553603054264,0.0321343083354135,0.0161669132188485,0.184478763290552,1.01463319809803,0.144947599728291,0.146474751866048,0.123060554968376,0.233995684242664,0.0845527665081695,0.000349881089654156,0.00720760010124173,219.068291160792,2445.35869561043,10.6313748878379,118.0623953626,171.238830286057,76.0122073964174,1361.28893845029,24.930122324637,14.7800144177418,8.4622231926746,2.31579746857806,8.2692360546464,0.289930886952327,4.95740846931651,8495.67912065746,8488.17721393444,32.5117612697065,4.69736918307241,1.30336069986809,3.45944169148525,16.3627881262639,2.44259970973188,22.0078401337043,4.5990781351312,14.9962932966085,1.22657894014325,0.339205859581993,1.01761677804929,0.067842576275492,0.419162600791741,2.97247746808769,61.1793869465116,1.2874168589671,14.3708429653105,0.0624782856162234,0.693827104755608,1.00633348556257,0.446707265441828,8,0.146508924713765,0.0868589408186485,0.049730651318202,0.0136094397194729,0.0485965077424941,0.001703860973306,0.0291336149397355,49.927264554601,49.8831774750038
"9",4,0.485946695946178,0.122589473984026,0.001,19.2397799387786,8.83132118545054,8.50448734630922,2.04755881399286,19.0502264144176,28.3548859235046,44.6542925245725,12.9290572023317,2.21344037179435,9.79826356307548,14.1041557666594,170.272530935144,0.162469904661698,0.00194270086102004,0.122977722635097,0.0295219592268861,0.096840047459248,0.0324035642668773,0.0169498313036689,0.18573257804567,1.02152917925119,0.145932739893027,0.147027953669726,0.123203548047254,0.235535614070688,0.0851274316042656,0.000354256962436587,0.00728748299957778,212.798225959064,2378.81746720764,10.2523990235283,114.60023857077,164.629745052115,76.5497951580993,1321.7750129736,24.0157885878201,14.5750935591797,8.14651205289667,2.31618267569001,8.29226093000747,0.289176101462169,4.76143380448635,8281.55197961571,8274.33738183264,34.5733074837476,4.62133074175378,1.2608166834598,3.38322357047768,15.9427523240507,2.48048620702176,22.4038634913074,4.46051432821562,14.8888833610181,1.18884282445078,0.340543599131973,1.02163596791054,0.0681112706324597,0.40532863052965,2.93379744855937,60.2990930028763,1.28795429703475,14.3977148537919,0.0620523094953256,0.693614192708653,0.99641614305749,0.46331512946903,8,0.14535477431241,0.0882152766764144,0.0493064975381517,0.0140186198283732,0.0501886378460269,0.00175022888841942,0.0288184222443396,50.1238222743198,50.0801561573952
"10",4,0.468597215421524,0.0942995953723274,0.001,18.7834052605145,8.61960378115512,8.38268911580913,2.0186335894423,18.9058595376548,29.5371508084652,44.0107211531528,12.829973427579,2.18260493151249,9.67070770205591,13.9394773395938,171.119171346295,0.180573359448246,0.00197005186438031,0.123443671275781,0.0297974871809037,0.0984547947243431,0.0327399648791183,0.0179682107002841,0.187267165418582,1.0299694098022,0.1471384871146,0.147715646210209,0.123382745232748,0.237450436251011,0.0858307841501836,0.000359734586147654,0.00738733197808668,205.305902290634,2299.14249938414,9.80515921346452,110.487010853471,156.84528998765,76.89459233518,1274.58442594654,22.94021561172,14.3337554271385,7.77426338119602,2.31691423065945,8.32166560504287,0.28825841969315,4.53166670033888,8025.4725095647,8018.59671981126,37.0727764911732,4.52942996738775,1.21038485075361,3.29223528956266,15.4421708292141,2.51752625244791,22.9020015207082,4.29594915169792,14.763329617539,1.14389335233962,0.34224448279549,1.02674994725912,0.0684470875091656,0.388956506397361,2.88704003186763,59.2360359676427,1.28861390810212,14.4306957002192,0.0615426268444033,0.693477865282527,0.984448181193939,0.482633183144856,8,0.143985538468722,0.0899666127113947,0.0487955962614096,0.014542240959449,0.0522313967479272,0.00180926999467504,0.0284432579472233,50.3723243196212,50.3291680430281
