"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau FER","tau RES","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v tW","v FER","v RES","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p tW","p FER","p RES","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f tW","f FER","f RES","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"11",4,0.360790756867919,0.308434631543625,0.01,7.93420026434837,2.5586064109639,9.26682601543644,26.7762477108164,9.2983300516202,10.6277862664987,52.7292471354409,46.7487143206849,8.80362212748452,1.04330524290077,5.07717751756426,6.86326594695728,152.272668124465,0.0491369705020813,0.036788649871691,0.00709539994269968,0.138419084090481,0.179214625323848,0.162701928910267,0.0506419420675236,0.0431972186172122,0.13226385795455,0.0776513608500804,1.28879500295327,0.847380223309992,0.173243474039022,0.111358960954015,0.195849225986791,0.847380223309992,0.000338948779066825,0.00672423448795946,1077.33336864011,92.7978174265304,96.6322244734475,2.00171635061594e-07,13.0153742146002,76.4176980846475,122.933772840343,105.69013879484,140.456098749418,17.7454552271219,4.54374781510103,3.60404836585635,0.878951204759892,1.36748232454673,0.777495855885606,1.83179871931479,5496.46364767714,5493.85711829231,52.9368979557772,3.41390641416173,0.685644279991842,2.77075743861198e-08,2.33254541331924,12.4333068812545,6.22560500232276,4.56552003120421,18.5772654938433,1.37795874729019,5.85595947878207,3.05399930907936,0.152272560223388,0.152281410784506,0.152271961583133,1.55223000783192,1.86301964256535,36.9419835067427,8.7824521402134,0.756490436468616,0.787748631337446,1.63180483955099e-09,0.106101699301285,0.6229592395721,1.00215959870342,0.86158900548106,1.14500209589249,0.144661453710675,0.037040760905508,0.0293803043751458,0.00716523512042569,0.0111477546482006,0.00633816824234152,0.0149328750516596,44.8073273615205,44.7860788601368
"12",4,0.350064861105084,0.280395119585114,0.01,7.74223333018712,2.56852026490604,9.10209022623044,27.2691505057645,9.04105626308052,10.5229021244445,53.4890036649765,46.3285703204735,8.76958810537854,1.03449835911064,5.05306198498733,6.84361011365567,152.235713872543,0.0516939460791164,0.0368299081326974,0.00713536784087475,0.138839716001767,0.179893972326302,0.164463947735217,0.0517941317181712,0.0438209826745267,0.133181963619125,0.0780913792083868,1.29951936949448,0.851249158389589,0.173054308192188,0.111403044110894,0.196665208909534,0.851249158389589,0.000343059015204305,0.00681022229850092,1050.1320082385,91.0043491745199,94.688047445136,8.23177100322056e-16,12.7109274892326,74.060095211624,118.82248213734,104.025670214607,139.453997621708,17.0977031106768,4.43653434132347,3.5067162051791,0.879698576243118,1.36660969926533,0.774085229773295,1.76889944192997,5331.75920049083,5329.23740320252,54.2854674098353,3.35168181977348,0.675634048655246,1.14289674827872e-16,2.28661923798965,12.1802156281497,6.15430729090143,4.55850709218035,18.5727572377959,1.33518321720828,5.76536230997729,2.98508921836984,0.152235628529405,0.152244480609631,0.152235633427149,1.5057741612187,1.82910806062688,36.2932913972949,8.82300366821305,0.764600736184562,0.795550448315281,6.91617293707037e-18,0.106794725790721,0.622238429639373,0.998323246543523,0.874003327859093,1.17166520295595,0.143651556261542,0.0372748934996371,0.0294627434445846,0.00739105531897287,0.0114819873073473,0.00650371264585641,0.0148619470146686,44.7963976099234,44.7752099625127
"13",4,0.33908832584213,0.254904654168285,0.01,7.55350267990228,2.57963580716496,8.93507551530852,27.7573331604185,8.7781062107431,10.4154251659307,54.2756861614114,45.8956496653569,8.7343691030255,1.02523030274426,5.02820998757923,6.82315693540048,152.198619235714,0.0544768478445277,0.036879101299067,0.00717669592415888,0.13928761373365,0.180609134429383,0.166309005025021,0.0530226487844238,0.0444919365314545,0.134175936448894,0.0785515647014884,1.31076543670303,0.85531263173194,0.172870046465395,0.111449023829936,0.197539059987134,0.85531263173194,0.000347492128002112,0.0069026587595486,1022.19419198045,89.1488076332644,92.6805567157138,7.88604792089614e-16,12.3887409702738,71.6502895839542,114.625365054153,102.245841968921,138.387195580217,16.4431018856721,4.32739273282941,3.40741853872183,0.8804228772093,1.36567013639727,0.770476290233452,1.70500730667092,5163.31292327767,5160.87749921222,55.6859174640788,3.28772790739819,0.66514017363044,1.09842879669083e-16,2.23751978331098,11.916088370462,6.0777404730527,4.54911551148638,18.5682315595119,1.29163138166553,5.67219682523265,2.91440811776637,0.152198743692368,0.152202603575172,0.15219916211509,1.45831428659089,1.79421059525056,35.6237762768945,8.866284317982,0.773256863800226,0.803890467229434,6.84018198894575e-18,0.107457174621064,0.621478623045467,0.994234837759708,0.886857617016527,1.20033965327584,0.142623796468121,0.0375348389042389,0.0295551880373514,0.00763659157001229,0.0118455180129874,0.00668293940923162,0.0147888529046448,44.7854241000875,44.7642997752101
"14",4,0.327882819831558,0.23173150378935,0.01,7.3681969837821,2.59210371421769,8.76601354800314,28.2391026020016,8.50925507357067,10.3054434976315,55.0884030785824,45.4508109940939,8.69818721873234,1.01550969246986,5.0027339559229,6.80197114961757,152.162267289376,0.0575064707595428,0.0369370239149816,0.00721939105118609,0.139762685986292,0.181361752440551,0.168241992145611,0.0543345726319781,0.0452155884502249,0.135255730073457,0.0790323462776509,1.32255704917872,0.859573480407459,0.172690523650944,0.111496648380325,0.198472718420625,0.859573480407459,0.000352281800644089,0.00700214627193258,993.563856440095,87.2326129394038,90.6115908107751,1.12342168969219e-07,12.0491551388453,69.1937550928501,110.353169081479,100.347449674573,137.249613112901,15.7836672132607,4.21680042037079,3.30640431247018,0.881127140886,1.36481426767001,0.766662960313104,1.64031051633509,4991.48695811296,4989.13932708038,57.1363508581109,3.22211311030909,0.654160507833045,1.5701243284664e-08,2.18525589140906,11.6412952008566,5.99599228062656,4.53726898651514,18.5637966238849,1.24742025272963,5.5769591209412,2.84209746250422,0.152162307362662,0.152172216506854,0.152161681845745,1.40996741947511,1.75841001349552,34.9346833392681,8.91247256592994,0.782494516721278,0.812804644635333,1.00773240939205e-09,0.108083404928153,0.620682244026339,0.989890670465835,0.900137305205594,1.23115731678891,0.141582747919168,0.0378255688539355,0.0296591281332904,0.00790389205418549,0.0122426652694287,0.00687712476336155,0.0147139233997732,44.7746667604963,44.753608026287
"15",4,0.316473925139834,0.210665003444864,0.01,7.18652317360916,2.60608778360658,8.595271440232,28.7126787707333,8.23424696249353,10.1930586620837,55.9260423083651,44.9950795258833,8.6610419473437,1.00533261922507,4.97665708446821,6.7801254198821,152.127856614693,0.0608055600315931,0.0370044830192618,0.00726344771316466,0.14026459420691,0.182152932773862,0.170267928308586,0.0557383580496903,0.0459984020448391,0.1364332040764,0.0795342090199945,1.3349043879492,0.864036632664191,0.172516043532687,0.111545954933363,0.199469566676432,0.864036632664191,0.000357470938456921,0.00710943704077075,964.294343010238,85.2577333226202,88.4835706065904,6.54777858436417e-21,11.6927386086444,66.6968310349921,106.017878064311,98.3285229270264,136.034321990021,15.1215883724982,4.10489832529749,3.20396514872259,0.881818942962889,1.36390438442087,0.762657346228201,1.57498220159662,4816.70865681153,4814.44999059619,58.6344575620346,3.15491834499765,0.642695788575083,9.18421506092532e-22,2.12986662972274,11.3563312450759,5.90926244721696,4.52295493007254,18.5595984134592,1.20268357033259,5.47964678652495,2.76834325827569,0.152127915152134,0.152138016998027,0.152126930374737,1.36084231797358,1.72183336382399,34.2280290940829,8.96174884275187,0.792349761748553,0.822329346048799,6.08523191869415e-23,0.108667428627139,0.619852488688417,0.985285875563576,0.91382422072492,1.2642461676825,0.140533726118071,0.0381492104387034,0.0297763138111421,0.00819525692429624,0.0126755576523984,0.00708781881747929,0.0146372267190241,44.7644783399868,44.7434872396157
"16",4,0.304889207772617,0.191513639495331,0.01,7.00874279846745,2.62179411570429,8.42317542237895,29.1761183211349,7.95284943739325,10.0783202149299,56.787216196139,44.529708628322,8.62310846399342,0.994718116254347,4.95008558213645,6.75771853250978,152.096446450613,0.0643991407794741,0.0370824738607435,0.0073088358704792,0.140792581009778,0.182983984234444,0.172392020161853,0.0572432523211201,0.046847857874003,0.137722328627201,0.0800574589901785,1.34782354154473,0.868703659063694,0.172346354840551,0.111596746163818,0.200530993017956,0.868703659063694,0.000363104361797648,0.00722535754173428,934.441575047916,83.2259836717526,86.2987547377614,4.37852645911553e-21,11.3202215653127,64.166235310601,101.632488408748,96.1878297647397,134.73317399243,14.4591326584197,3.99209580139844,3.10041068033107,0.882505072385147,1.36300309327414,0.7584643642838,1.50922767154424,4639.42530154601,4637.25650633577,60.1772345417043,3.08622536404243,0.630743434205037,6.16464041198479e-22,2.07141924443759,11.0617469313754,5.8177741780053,4.50619377802732,18.5557664655713,1.15756141983499,5.38064070122671,2.69333810260376,0.152096532353877,0.152106710220612,0.152095612138563,1.31107160063066,1.68459556322572,33.5058362710095,9.01428290541539,0.802856574377259,0.832498692656464,4.22383563245141e-23,0.109202846348612,0.618992790464778,0.980418709271182,0.927895689479395,1.2997312828788,0.13948299800685,0.0385105734807243,0.0299087495053316,0.00851326674707926,0.0131484897630966,0.00731668253628337,0.0145590752415778,44.7551706852655,44.7342489560626
"17",4,0.293159082290284,0.174103308632119,0.01,6.83516611245575,2.63946580715668,8.2500845751692,29.6273828547446,7.66486174010689,9.96129405173343,57.6702657549517,44.0561781570431,8.5845591360948,0.983694986504702,4.9231250538476,6.734869818834,152.069054681341,0.0683147105706866,0.0371720065376496,0.00735549705859352,0.141345395468935,0.183856066862125,0.174619518708636,0.0588597186980447,0.0477726813711797,0.139139649242495,0.0806023581099875,1.36132799482035,0.873575330794694,0.172181029564232,0.111648821845672,0.201657527355429,0.873575330794694,0.000369232775413782,0.00735087033361835,904.066588471048,81.1392289151937,84.0594727378235,6.0782209079362e-16,10.9325602019715,61.609241335281,97.2110803120808,93.9253454675468,133.336723849323,13.7986621013709,3.87876379118825,2.99607584963107,0.883193343634839,1.36212231298403,0.754091508967885,1.44325882278627,4460.12075494008,4458.04245151331,61.7610473280277,3.01610794769543,0.618299204469983,8.59128537979794e-17,2.01001751946787,10.758176069971,5.7218168415021,4.48706560169909,18.5524249875381,1.11220470413341,5.2802697342401,2.61729795142746,0.152069139211323,0.152079351454368,0.152068229098188,1.26079530353788,1.64682276502714,32.7704920028404,9.07022684435572,0.814045360841783,0.843343284523352,6.09809533369927e-18,0.109683072337798,0.618106898038021,0.975289388480362,0.94232460383908,1.33772705176716,0.138437806467013,0.038914464830792,0.0300587234896137,0.00886081188747475,0.0136657614893367,0.00756557219895564,0.01447977957014,44.7470435434869,44.7261925533357
"18",4,0.281316428348425,0.158275735120108,0.01,6.66611504514922,2.65937597658326,8.07634033517033,30.0641253626437,7.37009739876774,9.84194041390384,58.5729951700852,43.5760978565732,8.54560555192938,0.972293159047695,4.89588227113039,6.71172916802448,152.047400624191,0.0725826510548212,0.0372744923754894,0.00740334927797264,0.141921465425166,0.184770412749964,0.176955890905376,0.0605998974924315,0.0487832457835099,0.140705025153421,0.0811692404920519,1.37543438285119,0.878652386040978,0.172019337086363,0.111701920875276,0.202849638578085,0.878652386040978,0.000375917323985953,0.00748711217327811,873.237053368206,78.9998255040754,81.7685250250815,2.1256997658392e-07,10.5308618452396,59.0337424742657,92.7683215309202,91.5419211050994,131.834544427841,13.1425698038467,3.76529881621076,2.89132063878701,0.883897593474043,1.36127958426752,0.749553866360315,1.37729211412877,4279.3306627234,4277.34316832594,63.3818603327647,2.94467839341665,0.605360950705325,3.01682425821833e-08,1.94579168975777,10.4463684930122,5.62175077531869,4.46571203676473,18.549782889809,1.06677240909201,5.17892145352515,2.54046577807973,0.152047478081636,0.152057544410979,0.152046730885996,1.21016100235467,1.60867453118202,32.0249481048611,9.12973440509967,0.825946885922292,0.854893769448149,2.2224290886694e-09,0.110100655180622,0.617200550125809,0.96989715852915,0.957075084478516,1.37833635368652,0.137406184548389,0.0393663759631435,0.0302288930712358,0.00924119085258526,0.0142322419868807,0.00783662087607242,0.0143996537386188,44.7406030602667,44.7198237129973
"19",4,0.269396381799342,0.143887031927371,0.01,6.50203894424671,2.68187444214684,7.90237915038086,30.4841439520981,7.06844569078984,9.72028282286783,59.4931380830882,43.0916133366355,8.50650529403658,0.960558087964358,4.86850828437978,6.68848024365488,152.032028485316,0.0772362796739666,0.0373911914157832,0.00745224787400419,0.142518061729005,0.185727692900596,0.179406156632639,0.0624772049948558,0.0498916339497984,0.142442145433882,0.0817580403983994,1.39014982677972,0.883930674773613,0.171860177800741,0.111755708900823,0.204106145430437,0.883930674773613,0.00038322574972262,0.00763538502216299,842.01964457757,76.8091599610629,79.4277689781725,2.71862539974175e-07,10.1165317769895,56.4478152771882,88.3202559721248,89.0402007859591,130.213628861278,12.4933512230168,3.65210721521959,2.78651983141203,0.88462650423091,1.36048546724918,0.744863447759346,1.31155851657204,4097.58452586889,4095.68783915586,65.0344647595671,2.87198600258961,0.591915422504482,3.87453222538437e-08,1.87892010709582,10.1270855891895,5.51800273756858,4.44236110442963,18.5479086597317,1.0214319140028,5.07697621261846,2.46309035485009,0.152032068304372,0.152042017841699,0.152031207194186,1.1593268045586,1.57029990197791,31.2721535825458,9.19287909460209,0.838575828280399,0.867164895347119,2.96810113211531e-09,0.110448793067318,0.616277713161857,0.964249991059746,0.972110099396867,1.42162733886293,0.13639808526939,0.0398724427467258,0.0304222592309388,0.00965804604399119,0.0148533095289712,0.00813216135910392,0.0143191420128817,44.7360098648565,44.7153024956811
"20",4,0.257436057820968,0.130806392661246,0.01,6.34339986829455,2.70735337142927,7.72867947952806,30.8849151553876,6.75987463319753,9.59623730353187,60.4277386520591,42.6050256281241,8.46752772994973,0.948513940704316,4.84114519576894,6.66536613629816,152.024224346948,0.0823125648293045,0.0375238265637877,0.00750200920404882,0.143131933560332,0.1867281813132,0.181975361606681,0.0645073571019496,0.0511122924272139,0.144379521260159,0.0823685378384125,1.40547702884379,0.88940445945777,0.171702411395105,0.111809822558514,0.205428076181722,0.88940445945777,0.000391245701982319,0.00779724460693384,810.486462987633,74.5690325673756,77.0394500652806,1.71537095932537e-07,9.69112628067231,53.8600467020886,83.883216466043,86.4237712312322,128.459739593489,11.8534641756786,3.53961128523494,2.6820615862567,0.885394334613037,1.35976432694695,0.740036478533349,1.24628533453767,3915.45791731903,3913.65170091686,66.7132195279433,2.79811544508764,0.577950663464594,2.45524362181482e-08,1.80960638526649,9.80120147476528,5.41108459943518,4.41731706783338,18.5469557037127,0.976352512470649,4.97484235243394,2.38543753535709,0.152024342288623,0.152035008117335,0.152024270089402,1.10845173429462,1.53190608144371,30.5156996183915,9.2597118478535,0.851942365331815,0.880166592655948,1.95979100464893e-09,0.110719969966426,0.615344654536052,0.958355813227851,0.987381350523841,1.46763731043853,0.135424424315539,0.0404396397120157,0.0306422359670094,0.0101155254092921,0.0155351463886342,0.00845482911936506,0.0142386623404969,44.7336429693385,44.713007160867
"21",4,0.245474367903895,0.118914902419315,0.01,6.19074688976316,2.7362899244759,7.55553751925477,31.2639441509366,6.44449124941541,9.46965619950165,61.3734658281034,42.1190375234279,8.429119471213,0.936277671095098,4.81398657220441,6.64263644799135,152.024810733266,0.0878523582017666,0.0376744179028276,0.00755238051415324,0.143758683804659,0.187773037199442,0.18466822875367,0.0667075355861395,0.0524623399789452,0.146551386042647,0.0830010139764932,1.42143930358001,0.895068263757788,0.171543159146147,0.111863635382262,0.206805922096847,0.895068263757788,0.000400058056085086,0.00797449421552899,778.710348719118,72.2807846121547,74.6053424808143,5.90151003685104e-08,9.25645434454626,51.2792461954141,79.4742434525296,83.6978485012498,126.556475608374,11.2253638919332,3.42824760231739,2.57837340119442,0.886219779149316,1.35911482813497,0.735108427185052,1.18171031090971,3733.53584992291,3731.81943204577,68.4115404910946,2.72313648582259,0.563447934803831,8.48393315357692e-09,1.73811254597342,9.46964756673048,5.30153092329113,4.39098498357882,18.5470269130796,0.93171658528557,4.87304588433787,2.30782020352635,0.152024940613074,0.152035525577116,0.152024776125167,1.05771139625063,1.49363109444414,29.7593724742476,9.33019840162258,0.866039679793194,0.893891609777587,7.07095515085394e-10,0.110907162942212,0.614407580014631,0.952228849212865,1.00283440895594,1.5163494724046,0.134497855864408,0.0410759024226678,0.0308930469797668,0.010618333736679,0.016284374566159,0.00880777747929379,0.0141587840358953,44.7337450653507,44.7131796274312
"22",4,0.233547818854571,0.108104456744832,0.01,6.05041932892099,2.77744843601691,7.42398889431098,31.5680759990079,6.12476095503407,9.32532677937946,62.319768122087,41.5840969082001,8.42826300117796,0.923854546152967,4.80258655587576,6.63665651790808,152.034752562425,0.0939477073744093,0.0378916962545695,0.00760100318579571,0.144374029573043,0.188600775618434,0.187571078058786,0.0689914906927043,0.0539382096231376,0.148981503474584,0.0833850152892323,1.43503052710393,0.899013745799215,0.171704270534408,0.111864840950742,0.208242147442377,0.899013745799215,0.000409420583332604,0.00816177428140417,746.771098920404,69.947961698977,72.1258696680922,8.80157493318827e-05,8.80307985705745,48.7165038104015,75.1145891701264,80.8591439802003,124.500300149504,10.5974897817671,3.32834310092001,2.4797439047382,0.885614649819875,1.35994066026221,0.730318580030426,1.12163361498507,3552.37003947776,3550.73848510487,70.1574326770402,2.6504469183239,0.548228965125455,1.27071883969348e-05,1.66026768887205,9.13780713897198,5.18226747961708,4.36139745795151,18.5482418993102,0.883671847480134,4.77627395449596,2.22932385642146,0.152063817421907,0.152129545662679,0.152083109422604,1.00836403762204,1.45441341377625,28.9803260477209,9.40443629845111,0.88088726378877,0.90831467332436,1.10842332951661e-06,0.110861285158947,0.613509624877709,0.945953010174103,1.01829686473998,1.56789027265081,0.133459125186014,0.0419153750288985,0.0312285700695931,0.0111529578089548,0.0171263662019045,0.00919724206440329,0.0141252545761052,44.7366506190348,44.7161036948308
"23",-1,0.22170086774347,0.0982767788589378,0.01,5.90459433388105,2.8076413598455,7.22715845228498,31.9247371335309,5.79242036185542,9.21028610489887,63.2804303586166,41.1896646602179,8.37061137767653,0.902783767214714,4.77144797206315,6.56287094635786,152.055353556473,0.100517078720599,0.0380327390628078,0.00765406474400181,0.145043281303156,0.189897874498757,0.190479358671485,0.0717359978977587,0.0556489089875481,0.151791821252404,0.0842249153544739,1.45384283095694,0.905944848199461,0.171244037861338,0.111946558678699,0.210768495880826,0.905944848199461,0.000422617886022919,0.00838455611591907,714.70085154394,67.5618751906716,69.6038024596347,5.76329321642504e-05,8.36192654554422,46.1732813849322,70.80661857714,77.9407017871417,122.223352730687,10.019963191672,3.21435847900938,2.36128094494318,0.888178794439172,1.35858667303514,0.721454544920083,1.05783415579922,3372.61195567596,3371.08038285102,71.8396417563211,2.5695631697208,0.532752010454756,8.3592695922251e-06,1.58791207771358,8.79505702595989,5.07938344139711,4.33731502017828,18.5525053105659,0.843930551673519,4.67317203083344,2.13919030722283,0.152095323102579,0.152089102713027,0.152059889279192,0.958339403695728,1.4253261350834,28.2650126412883,9.48152052567836,0.89630410400356,0.923393165491022,7.64582591569465e-07,0.1109328161629,0.612554069641039,0.939350227361183,1.03399396010811,1.62146613527854,0.132929024028928,0.0426430244623012,0.0313257409698154,0.0117829514988755,0.0180235792338408,0.00957111784773514,0.0140336705060681,44.7424812966294,44.7221628107273
"24",-1,0.0317884236187104,0.089342526235398,0.01,11.3412484879258,3.35065605760278,6.92978874688706,28.6088020018958,0.238521287539175,-0.000164821399117054,58.8604098738211,42.2498027869136,7.27580838371052,0.0192514302537461,19.4528968848465,5.11211098630724,156.629281510238,0.107996385618988,-0.144945224790718,0.00661516935757987,0.125900419606337,0.192003282647283,0.151659342064688,1.52351378254029,0.548155564622089,1.35774937363076,0.0668631046145151,1.09650650850975,0.710547072284023,0.167767163640814,0.113744177241375,5.29441925518969,0.710547072284023,0.120794895477588,0.0798418125617554,57.6108597941324,0.711933167441017,0.0246245885820257,34.3651669723267,0.917010932990451,6.83293229545173,10.4533633569282,10.3948869079997,14.4746895300481,1.98125741238575,1.60028900718816,0.340101451802168,0.638202783588372,1.36900252811821,0.178694118506758,0.618376926786592,498.070854068505,497.89979517417,6.22176463016856,-0.103191312990706,0.000162895823830828,4.32658894165776,0.176069109357614,1.03627801630077,15.9258431481816,5.69801510223735,19.6530006429225,0.132473021632632,1.75472731187842,0.241658090857577,0.107069470830293,0.155716066202168,0.94608158181133,0.439385914896205,60.1644167576378,39.7532221208325,5.33035885356476,0.0658705541937099,0.00227835332145067,3.17958580517192,0.0848450684983384,0.632206866674453,0.967181849363867,0.961771403167011,1.33924905416793,0.183312886269002,0.14806435293987,0.0314673794350931,0.0590487604251382,0.126664916517192,0.0165334067234223,0.0572144026024897,46.0832627073032,46.0674357383054
"25",-1,0.0316794091674052,0.0812204783958164,0.01,11.3412484879258,3.35065605760278,6.92978874688706,28.6088020018958,0.238521287539175,-0.000164821399117054,58.8604098738211,42.2498027869136,7.27580838371052,0.0192514302537461,19.4528968848465,5.11211098630724,156.629281510238,0.11735207079138,-0.144945224790718,0.00661516935757987,0.125900419606337,0.192003282647283,0.151659342064688,1.52351378254029,0.548155564622089,1.35774937363076,0.0668631046145151,1.09650650850975,0.710547072284023,0.167767163640814,0.113744177241375,5.29441925518969,0.710547072284023,0.120794895477588,0.0798418125617554,57.4132905046009,0.709491681051334,0.0245401416133719,34.247315899671,0.91386615787043,6.80949960265989,10.4175148453971,10.3592389341886,14.4250503797757,1.97446293612307,1.59480101476234,0.338935116107105,0.636014146394253,1.36430770395113,0.178081309217624,0.616256279906394,496.362781925053,496.192309655953,6.73756853166199,-0.10283743119713,0.000162337192831448,4.31175144215935,0.175465302211383,1.03272422952915,15.8712274467805,5.67847446702531,19.5856031177326,0.132018721855479,1.74870969246486,0.240829354444149,0.106702289375997,0.155182057289991,0.942837112511179,0.437879095464132,59.9580903616013,39.6168933821351,5.33035885356476,0.0658705541937099,0.00227835332145067,3.17958580517192,0.0848450684983384,0.632206866674453,0.967181849363867,0.961771403167011,1.33924905416793,0.183312886269002,0.14806435293987,0.0314673794350931,0.0590487604251382,0.126664916517192,0.0165334067234223,0.0572144026024897,46.0832627073032,46.0674357383054
"26",-1,0.0210659376025042,0.0738367985416513,0.01,5.21697518429661,2.5489853931945,1.16896206861956,55.6877426020417,0.189554916328607,0.00136501651488236,60.5114626119752,39.5780323672265,5.89055112451335,0.0773435362540908,8.23384689975789,0.993780587236301,159.926168795632,0.112658335318583,-0.143662564163721,0.00794582585940661,0.143342015629095,0.512550244345422,0.196811965558345,5.08788358648232,1.49955440097655,1.68265480954305,0.213853752190748,3.77241171325737,1.68470069192262,0.137408400769683,0.116976340224576,1.39293286605719,1.68470069192262,0.030897074112985,0.18361295677907,38.7662801706372,0.590315422753403,0.0833558550039903,25.3494161551071,1.17710766291855,4.60059625718566,7.0520025719121,7.08183719788965,11.6566698348625,1.61255387967953,1.33392188945341,2.02475461591748,0.77880551940165,1.20983190702005,2.00241074954474,0.173453705018872,336.921506043361,336.899469285633,4.36734459051778,-0.0848062272981448,0.000662331108223654,3.6336364066938,0.603326820249771,0.905452392117072,35.8797681374627,10.6196001370948,19.6141515608867,0.344850697779217,5.03210256034446,3.4111055024097,0.107014420931583,0.141521708770126,2.78922374438708,0.292217576861837,10.4098887424802,61.8591076928346,5.41245650877441,0.0824184455678471,0.0116379476693388,3.53922563264819,0.164344992701089,0.642324387246939,0.984583949046254,0.988749389084563,1.62747672050626,0.225140965380312,0.186239024765581,0.282691458952365,0.108734987829646,0.168913874399366,0.279571861084114,0.0242171967639938,47.0401851893877,47.0371084693034
"27",4,0.196672853278109,0.067124362310592,0.01,9.31922857295071,3.03471269510149,7.3911945826052,34.4560690872663,4.7590444784561,3.38306735411916,51.46080251017,40.05872369827,8.58679456058533,0.90207398253753,4.5887994571385,6.65778645959321,165.401701881666,0.157511928253565,0.113428557706149,0.00685689554284318,0.129559475294634,0.188811898707747,0.159209490505856,0.0633811147281461,0.0525155486963949,0.163037864293574,0.0840391185722921,1.46822137096104,0.91218603361697,0.17423817898506,0.111645789274966,0.210855652569316,0.91218603361697,0.000450274622138921,0.00906068771623087,356.815024515791,4.49423492224875,1.2223798539774e-15,257.979621580769,7.71254827659577,43.6951419032074,63.2005295382392,56.2274603425357,123.76884119289,8.82774933212262,3.17035958487286,2.25746598450517,0.949285843704436,1.48157019812959,0.784429880541616,0.902492282356469,3254.38078656965,3253.00246461225,56.2026225413253,0.50977458522328,8.38173097239896e-18,33.4237044087128,1.45622088397921,6.95668127999072,4.00572001354273,2.95281593169304,20.1790075341793,0.741876272848725,4.65478969614152,2.059228942431,0.165401836743358,0.165411074136446,0.165401474356473,0.823240855412674,1.46536507896881,29.474439471981,5.33604885964716,0.0672097739280891,1.82802801948244e-17,3.85799860142198,0.115338569310949,0.653446172680466,0.945142694115151,0.840862786113889,1.85092145377959,0.132016026569641,0.0474116628650641,0.0337596456557786,0.0141962509864942,0.0221563847456955,0.0117308854222645,0.0134964689915838,48.6681717189408,48.6475593769607
"28",-1,0.188665027006912,0.0610221475550837,0.01,8.97041412488997,3.01354792980028,7.18504821610404,34.412487445307,4.57427672459814,3.34693321237328,52.1210934205931,39.3220522974854,8.52303512947793,0.885095320207938,4.5277163799779,6.61145971381984,166.506832568087,0.169796900406649,0.114542316944171,0.00690986613804914,0.130453690645476,0.190184988637533,0.161308874692052,0.0659228385053381,0.0539346094723476,0.165584138884023,0.0849594489306005,1.49158433533269,0.921517994536761,0.174370776727032,0.111732909518833,0.212982181372857,0.921517994536761,0.000464839120588567,0.00931992112201737,342.889639703182,4.43182017653434,9.33357411223759e-14,253.163471071849,7.35543891502721,41.9922623879967,59.8596719176121,54.6301527656998,122.679829908738,8.37365818652418,3.09849189267636,2.18519851545839,0.954962127851904,1.49049323979255,0.783990770404642,0.854221733108167,3142.71460761931,3141.40160632935,58.2215980031529,0.507630951300169,6.44937477051226e-16,33.0261091379419,1.39889406647852,6.77372459158113,3.94611948480726,2.94645595483271,20.3138339938769,0.711421385060306,4.62166197027138,2.01369975362992,0.166517487978436,0.166537146300173,0.166976064456967,0.787180698383555,1.4608566944666,29.2776151835682,5.3454471997427,0.0690894620581877,1.45504914190583e-15,3.94666916355244,0.114666953440897,0.654634597846365,0.933176971769984,0.851651853277664,1.91250617492626,0.130540391198477,0.0483036606923139,0.0340659557268932,0.0148872962058728,0.0232359103114965,0.0122219536055721,0.0133168128822879,48.9930667296659,48.9725978141432
