"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau Maint","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v Maint","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p Maint","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f Maint","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"1",-1,0.538628850299967,1,1,1,1,1000,0.630292998388804,7.55897378784076,14.1102013839153,0.279358931806915,801.984818163061,12.2004840425907,5.10328934830416,0.422543603082721,24.6603349189939,4.15716654220736,8.92866623751483,0.59739339051176,13.4571777579944,26.68819642588,3.46416898705137,177.859205726637,0.512269390341299,0.177221208238389,0.10337903813906,0.635271896849985,2.08884555015486e-05,0.0263684546413129,0.0104759518536278,0.0128141979620463,0.141541807059979,0.197838855018608,0.319554980696273,0.167409401539446,1.10297781915987,0.0150487471543604,0.336283598477011,1.48536421154399,0.0672764184125183,0.295043596915632,89.240417737214,40.7528645349439,43.7218315756535,1.25587294992303,421.164838914838,425.351249560352,27.7820615531255,381.611334567311,24.5922637954677,18.0578212510858,7.56251206860761,64.1941010891593,4.80923723022474,74.3793557561753,8.00467539093155,20.4250422123375,121.823348101688,119.750124369755,45.7151343880455,7.22227189205816,4.51992089396905,0.797820791100188,0.00879748299648948,11.2158551306579,0.291043539225066,4.89004318570619,3.48083345730619,3.57253868044551,2.41663839809923,10.7466960456989,5.30448199201572,1.1193161182789,2.69184104510284,30.3386267214814,8.19583853930306,35.3315074251466,0.150618839750592,0.0687821653955195,0.073793150129435,0.00211964635966377,0.710836647671191,0.717902418205834,0.0468902094265559,0.644078747114993,0.0415065094229071,0.0304777605733677,0.0127639114905054,0.108345985709673,0.00811696930683166,0.125536528732764,0.0135101891108636,0.0344731259432043,0.20561189437325,0.202112733780269
"2",-1,0.0654921135594142,0.909090909090909,1,1,1,1000,0.602572185064747,3.6368597050945,3.09048294739869,0.0149418183007468,805.61632037628,22.5038944322067,0.201861949787837,2.74471667042489,10.3615782817798,5.68689193965231,26.3561610121807,0.92332825464467,10.768543589636,11.0872821465711,8.56256512739249,187.200901939962,0.512634699863897,0.167977567928184,0.0979869146247739,26.5286262131289,2.08884555015486e-05,0.021111987319082,0.116528349762228,-0.0210313250134389,0.292864398522759,24.0208882453365,0.289244526563388,2.82502018940312,0.756273047672252,0.010903113958583,0.294614256892348,1.00227797326245,0.168292102371044,3.25923972574278,11.1376007452534,5.51815940540886,4.62140184210465,0.229023974855439,50.9512000590751,56.2638622615636,5.87374107966242,45.5484072026266,3.36942086408886,3.00360139283731,15.1249985187816,9.92589320847009,1.72612068999994,11.2042702185228,2.2177545315201,12.8261283564338,15.9483178411049,15.3252284103459,5.70952061524687,0.926926996360612,0.452836907749081,6.07569142278497,0.00106429187518449,1.18784194658871,0.684457354943668,-0.957943355722902,0.986783414731422,72.1491733908821,4.37482303583692,28.0408487117873,1.30541855487639,0.122161435015312,0.65338210327343,12.8553459338905,2.68397593876117,49.9485932410814,0.154600165368133,0.076597139376495,0.0641493177358208,0.00317906389318255,0.707249625391258,0.780994274156818,0.0815329408025704,0.632253880063191,0.0467706676417701,0.0416927561558088,0.209948922185323,0.137780547763835,0.0239601463747097,0.15552559911533,0.0307844773000196,0.178038485154232,0.221377353343283,0.212728297659048
"3",4,0.540096772849443,0.826446280991735,1,1,1,1000,0.575918714137185,10.0330525893189,10.1802680507455,0.230710616719005,798.334955319054,16.3862965465934,6.78355459328345,1.69094983151673,12.9590177939862,8.04233720299601,11.8675379293716,0.940349394917623,10.8844448683017,18.4331815943852,9.12012185576037,183.537300150715,0.51852051222713,0.160620280518658,0.0936951636358839,0.67788936031599,2.08884555015486e-05,0.0240251755740184,0.0101286511818265,0.0121469984738957,0.169568337317239,0.209581821460905,0.261968846899688,0.163053363107797,0.992412073240195,0.0141235456535509,0.353247666146945,1.42924586370879,0.023066524378088,0.314027398501316,89.2210710112289,49.1425634857433,40.7761471651083,0.907864290889656,415.874531170884,516.232539534023,0.00026356868243534,363.394084185679,26.7898631758977,35.02935781859,2.10185380680674,168.84526807439,6.40961893732196,78.8951303165721,6.08883892830813,11.6371849379206,129.382933144226,123.909879386126,46.2629554421955,7.89329233248605,3.82052778107571,0.615431543404918,0.0086869766385904,12.4025773993263,2.66959524684116e-06,4.41414738602617,4.5427125556933,7.3415166162259,0.550620218120883,27.5307888043669,6.3609832182673,1.11427897486895,2.15086814096951,16.6323984377372,2.98441458147981,38.911097072237,0.150176910200263,0.0827167647727561,0.0686344124960851,0.00152811720977662,0.700000027060492,0.86892263064515,4.43638816538215e-07,0.611664936651468,0.0450926987408364,0.0589614164442522,0.0035378404094608,0.284200361797447,0.0107886708448833,0.132796286420937,0.0102487339212204,0.0195877101406461,0.217777358106379,0.208565113807631
"4",4,0.526398655330139,0.751314800901578,1,1,1,1000,0.543896031509021,10.0976026686346,10.4344494452099,0.227711793224928,798.708911279146,16.7124534965341,6.71682544390688,1.67111501506493,12.6543788960113,7.9583003291759,11.7551726914676,0.922226741861642,10.7908574809402,18.296502246185,9.04528932905312,183.464304946537,0.547920881693278,0.160807853052562,0.0938045809473276,0.686478834448527,2.08884555015486e-05,0.0247221893691254,0.0105406123201327,0.0126515366133528,0.175419484632947,0.217236690254666,0.265091952515959,0.164650938684823,0.998469129161733,0.0142120861966438,0.357508958310472,1.44444309847914,0.0235070769494096,0.317456468615095,86.6408591101274,48.2013976542042,39.7584478091354,0.88917849144556,405.326993641194,504.521923066892,9.13534096210363e-05,352.798035904172,26.0816086952628,33.7841821934806,2.07633410794869,167.139335642577,6.1879070979621,76.8279478940106,5.88792627862095,11.2923214659956,126.009679992153,120.719204281169,47.4723359142841,7.75116327090535,3.72952453585214,0.610402214424248,0.00846665487025056,12.472886522935,9.62920874937621e-07,4.46343726836058,4.57522235572121,7.33916392267233,0.5504194627516,27.519648504708,6.17843421143592,1.09188541778094,2.10498639047863,16.3111158073652,2.96211924394602,38.3230922851243,0.149628834677484,0.0832438532454663,0.068662871944804,0.00153561198332728,0.700000050146901,0.871309774546293,1.5776741327133e-07,0.609282497092366,0.045042959588222,0.0583453103312016,0.0035858307057941,0.288649769610195,0.0106865206286069,0.132681928966463,0.0101684535077978,0.0195018484248034,0.217618820599906,0.208482164711973
"5",-1,0.515759558335254,0.683013455365071,1,1,1,1000,0.543896031509021,10.0976026686346,10.4344494452099,0.227711793224928,798.708911279146,16.7124534965341,6.71682544390688,1.67111501506493,12.6543788960113,7.9583003291759,11.7551726914676,0.922226741861642,10.7908574809402,18.296502246185,9.04528932905312,183.464304946537,0.591601252140906,0.160807853052562,0.0938045809473276,0.686478834448527,2.08884555015486e-05,0.0247221893691254,0.0105406123201327,0.0126515366133528,0.175419484632947,0.217236690254666,0.265091952515959,0.164650938684823,0.998469129161733,0.0142120861966438,0.357508958310472,1.44444309847914,0.0235070769494096,0.317456468615095,84.8897518562256,47.2271942824071,38.9548857591105,0.871207214124722,397.134888368264,494.324978942505,8.95070565273681e-05,345.667598761936,25.5544706376675,33.1013666360893,2.03436910719389,163.7612654565,6.06284267550596,75.2751703910938,5.76892479914778,11.0640912033275,123.462885477851,118.279336111888,50.2208834920738,7.5945037182501,3.65414673448438,0.598065312915488,0.00829553444379296,12.2207957393055,9.43459182771186e-07,4.37322628178637,4.48275206932742,7.19083133093025,0.539294878764177,26.9634460776272,6.05356124645702,1.06981721006528,2.06244229551477,15.9814501795901,2.90225154932398,37.5485403522178,0.149628834677484,0.0832438532454663,0.068662871944804,0.00153561198332728,0.700000050146901,0.871309774546293,1.5776741327133e-07,0.609282497092366,0.045042959588222,0.0583453103312016,0.0035858307057941,0.288649769610195,0.0106865206286069,0.132681928966463,0.0101684535077978,0.0195018484248034,0.217618820599906,0.208482164711973
"6",4,0.497907893275979,0.620921323059155,1,1,1,1000,0.484494092972577,10.2442682840895,10.9840553665209,0.222461591066013,799.534694018482,17.4178196051812,6.58432645834815,1.63248081418549,12.0268020628864,7.79563902670933,11.5120855172947,0.883676670989085,10.5895564548223,17.9975501905787,8.89065541283341,183.199434266767,0.615100736556834,0.161182406811475,0.0940230706400272,0.702292959240178,2.08884555015486e-05,0.0262313825684403,0.0114524062982434,0.0137587976186634,0.188260965581625,0.234102084067493,0.272180651548897,0.168094496064234,1.01201316876911,0.0144088447746481,0.366936807712547,1.47807172789776,0.0244773458698941,0.325078473023224,81.2949437010304,46.2321787882212,37.6320607908349,0.849579918922213,383.389079159624,480.172498802934,1.51729422836892e-05,330.8056468552,24.6006533979386,31.3025016494262,2.01925432954563,163.479804047835,5.73195824712912,72.4972585791735,5.47454917810218,10.5765257631563,118.93914157467,114.020555456396,50.0045797488502,7.45181384922392,3.53828191006647,0.596653995370912,0.00800840571980551,12.5955885149437,1.73766699772606e-07,4.55148794619172,4.63134276263481,7.32798087265682,0.549601959058661,27.4800552781006,5.80081722892939,1.04460174545484,2.00881359907816,15.6328637099035,2.91131450579151,37.0656280610252,0.148430051565181,0.0844117034725167,0.0687094236048636,0.00155118123506084,0.700000002441343,0.876709245529593,2.77030834026513e-08,0.603992044097422,0.0449164005306628,0.0571527787881916,0.00368679785744009,0.298484932026322,0.0104655322884497,0.132367049404877,0.00999554929012792,0.0193108475501146,0.217161635316107,0.208181175303144
"7",4,0.483156095123624,0.564473930053777,1,1,1,1000,0.456471889897028,10.3604891046118,11.3155880805255,0.219975772131088,799.988366555826,17.7954871954382,6.52054076546463,1.61609562701745,11.699705388445,7.7147038047334,11.373648536455,0.861027683082195,10.4773599532777,17.8306155704277,8.80810854103762,182.96180485179,0.653220865401995,0.161374657783574,0.0941352170404179,0.710117388515167,2.08884555015486e-05,0.0270513628534803,0.0119594053529049,0.01435794199556,0.195391855365219,0.243488806440968,0.276606017408396,0.169919008301189,1.01992346740586,0.0145209771637292,0.372273720131024,1.49725378603195,0.0250308866836979,0.329394011907326,78.5185500634364,45.2162597628519,36.5353514224002,0.828673878161261,372.03021210543,467.477979336708,2.77286252518451e-05,319.362049857269,23.8263134337616,30.059727139761,1.98436669951255,161.513998859751,5.4952476141821,70.2237629789116,5.26063699218156,10.2024639522684,115.227434906327,110.498888986202,51.2899552225478,7.2967584454834,3.43926323579559,0.58845573029061,0.00777113653079597,12.6459164450491,3.31617869265609e-07,4.58538178743381,4.65546758833593,7.31920708320156,0.548887769830011,27.4442985130082,5.60473200091041,1.01971765856791,1.95839690333831,15.2756777793883,2.88424486599345,36.3976723544673,0.147737968698098,0.0850774544880451,0.0687437376321357,0.00155920601404139,0.700000035486817,0.879591472620148,5.21732860093405e-08,0.600901321879412,0.0448308220850263,0.0565594120581627,0.00373372031324165,0.303899525507899,0.0103396804876863,0.132130765130778,0.0098982447161221,0.0191966267691639,0.216808221211416,0.207911141877034
"8",4,0.468102537853733,0.513158118230707,1,1,1,1000,0.430550447312328,10.3619725327154,11.5773931554793,0.217223093771859,800.443835006613,18.205799181105,6.42737353788091,1.59530119637343,11.370303985462,7.63903596946768,11.2497818630446,0.840704160736095,10.3740764444687,17.6743637776178,8.72999618289779,182.862280356864,0.695275529935035,0.161558081487112,0.0942422142008154,0.718865945067942,2.08884555015486e-05,0.0279355480425038,0.0125234014747069,0.0150579446502619,0.202978265536493,0.253645479954128,0.280799196204558,0.172209275046292,1.02751619450354,0.0146313028705842,0.377843895399314,1.51687886579526,0.0256442407673718,0.333897489023178,75.7694253006743,44.1086972912381,35.4032155596154,0.807504923362975,360.438954147374,454.593802419011,4.09429027615502e-21,308.042893505223,23.0544574432263,28.8375171295466,1.95365602597662,159.279111181968,5.26605144039205,67.9660393306963,5.0514971141421,9.83633936003426,111.538464522814,106.997871890961,52.6806273287994,7.12611651126821,3.33647742416692,0.580487789880342,0.00752901305473215,12.6993270073008,5.12744408822779e-23,4.63849284030817,4.67955378471096,7.31450587300922,0.548585041754426,27.4293402666644,5.41095313609151,0.994431706361454,1.90867734720584,14.920535292026,2.860319239046,35.7263207552156,0.147150015557935,0.0856624616973065,0.0687557507493987,0.00156823628481334,0.7,0.882855912302967,7.95142467352926e-24,0.598242845210039,0.0447735185794041,0.0560046625327543,0.00379414933499245,0.309332208809456,0.0102270744209496,0.131995243533069,0.00981039351937989,0.0191029229021919,0.216616223822596,0.207798045860073
"9",4,0.452776183931313,0.466507380209733,1,1,1,1000,0.405344114538307,10.4100344001098,11.8868939484048,0.214371399332508,800.934100215963,18.6333320907516,6.34037200808159,1.57355781285541,11.0292801700404,7.56141914736069,11.1108566281673,0.821290201527719,10.259950246676,17.5022321418943,8.64751470935551,182.669456194327,0.740996726259299,0.161750043789239,0.0943541922103896,0.728182820415216,2.08884555015486e-05,0.0288776192904268,0.0131321222242424,0.0157983336460195,0.211160564806865,0.264654731693432,0.285089638443398,0.174548723830803,1.03614560231311,0.0147585023537012,0.38397788976174,1.53866558156764,0.0262713327589487,0.338838096896294,72.9531978563816,42.9949772752068,34.2537112013642,0.785753772194322,348.637672221983,441.40331845349,0.000469971056464219,296.441175410359,22.2596507059504,27.6099234407027,1.92223494600999,156.97873065077,5.03073126430952,65.6406709407659,4.83768461461611,9.46238183629489,107.735906021252,103.385474120594,54.0580807817257,6.95443945698205,3.23198125061269,0.572172397988357,0.00728250250237238,12.7466769838309,6.17171735534443e-06,4.68327659555105,4.70036041547201,7.30709688027537,0.548009265761254,27.4004371036714,5.21257007593337,0.96875799657782,1.85756392965313,14.5594412511578,2.83036583717114,35.0309372977432,0.146476540317341,0.0863259693522003,0.0687751223693108,0.00157764837559148,0.700000021272544,0.886256296796524,9.4361503570666e-07,0.59519910103457,0.0446932652698631,0.0554356242475124,0.00385949256292958,0.315184283139978,0.0101007787528793,0.131794337548308,0.00971317675327116,0.0189987141793385,0.216313790836337,0.207578927493553
"10",-1,0.437213282388627,0.424097618372485,1,1,1,1000,0.380981894180705,10.4995477048318,12.2587692452087,0.211116704878088,801.462480638587,19.0786708061936,6.25789629464876,1.55774241622968,10.6754153698243,7.48141931046093,10.9547240579513,0.794555522189906,10.1356084088633,17.3087074100622,8.56754250435844,182.374784487,0.790800087859486,0.16195206815526,0.094472039757235,0.739056675842224,2.08884555015486e-05,0.0298803945811868,0.013788983431946,0.0165719117038754,0.220040371127594,0.276547125380872,0.291148409863228,0.176954521687372,1.04601537054409,0.0148960081905627,0.390815493875714,1.5629184362791,0.0270360083226573,0.344298677902019,70.0779949668114,41.8696826666808,33.0942211420666,0.763525969930751,336.656221546802,427.904869227958,0.000962949082757891,284.576889699868,21.4476448526101,26.3788378520345,1.879426908665,154.594816320413,4.78955086303855,63.2512752718833,4.61936531231139,9.07113830758966,103.832895888472,99.6708476880997,55.417684576771,6.78088170087339,3.12647857546804,0.564288965256231,0.00703222850309987,12.7859663357425,1.32780889479562e-05,4.7159830890697,4.71934773318114,7.29499177886829,0.547192155911979,27.3562517773258,5.00994382074105,0.942191514513507,1.80531953592332,14.1774492989695,2.80722703740632,34.3165410843863,0.145712106008296,0.0870589925147041,0.0688123092220116,0.00158758790292625,0.700004146317432,0.889736067590681,2.00224533955147e-06,0.591716385993871,0.0445957607929833,0.0548491151793323,0.00390786370357679,0.321446643481758,0.00995884005268301,0.131517411877173,0.00960497583296068,0.0188614795174635,0.215898156618418,0.207244073280682
