"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.523482973092996,1,0.001,12.7742299441094,5.59451630677015,13.4026971210263,3.8500287846422,16.8888973169699,48.7931846629169,51.7474406778824,10.1813210759264,1.78493308482132,13.8614451064378,13.5886363059626,147.532670538918,0.0205882352941176,0.00478407752544703,0.0679908635507797,0.146969563145893,0.0192761507461868,0.0322301656535597,0.0389519035679716,0.175222001418529,1.57699801276676,0.175222001418529,0.127054478089356,0.119643816210933,0.156024509182097,0.112642715197626,0.000189372310278573,0.00402021590070495,210.855115106524,1643.54518849789,10.8564746944277,112.979006478934,196.261746188609,141.902229855663,685.239241806001,29.4113481705742,12.7284115113493,8.38223466231577,2.32244407456289,7.39866328450897,0.378252684662776,7.25623049568341,12879.1101393584,12871.806833677,4.34113472278139,7.86284759834935,0.738141089591327,16.6044752268659,3.78317100524149,4.57353237485752,26.6913728678173,5.15351529086521,20.0726796590754,1.46875193389074,0.295076919785304,0.885204310218372,0.0590166894713201,0.817361505133594,2.4389468414225,51.7474425035509,1.18468438350585,9.23421903905889,0.0609968414753289,0.634769825583696,1.10269189187927,0.797274259197989,3.85000016870749,0.16524695100676,0.0715142733754102,0.0470953834736714,0.0130485960718114,0.0415692113873914,0.0021252035944813,0.0407689561954052,72.3609699856774,72.3199365386851
"2",4,0.522824528928676,0.769230769230769,0.001,12.7463726824314,5.59089494676243,13.3952591014954,3.84876944036435,16.884393493223,48.8342491959782,51.7192030704465,10.1798619118103,1.78418934325691,13.8552477709405,13.5830894415378,147.578472188617,0.0208823529411765,0.0047877420181087,0.0679977685358226,0.147072215362649,0.0192945205554909,0.0322535880335709,0.0390687056992911,0.175257350160799,1.57731615144719,0.175257350160799,0.12706924927078,0.119646631922184,0.156047863068982,0.112665439389085,0.000189448828715507,0.00402183368670084,210.594903642281,1641.72812270272,10.8398061439543,112.84446531728,195.928240995405,141.843018508183,684.377340050951,29.3628855513225,12.7233514438043,8.36895580809143,2.32281756944972,7.40106993520314,0.378312368703233,7.24386338903205,12866.8986757027,12859.6075336712,4.39771710547116,7.86017071537451,0.737082629149794,16.5962855056259,3.78034147328702,4.57494628440109,26.7377368857143,5.14606151479959,20.0687477328515,1.46672101853893,0.295158684742953,0.885513090367595,0.0590348367087043,0.816133051599804,2.43761888331298,51.7192027766707,1.18471253957362,9.2356265982596,0.0609798909811394,0.634812385156034,1.10220446909835,0.797945248300297,3.85000017823612,0.165182433710769,0.0715758726359359,0.0470799944229648,0.0130671305623965,0.0416351023070822,0.00212821582729192,0.0407507287380603,72.3834050249435,72.3423883277532
"3",4,0.521976848909182,0.591715976331361,0.001,12.7121507246355,5.58614216217916,13.3859856599274,3.84681983317077,16.8798422799606,48.8882492170864,51.6807289238375,10.1788981447489,1.78329754790326,13.8478537838457,13.5762348712913,147.633798960234,0.0212647058823529,0.00479236816866108,0.0680063881577152,0.147198936906658,0.019317434410625,0.0322823004316586,0.0392202381990518,0.175300532653267,1.57770479387941,0.175300532653267,0.127089401197557,0.11964849212124,0.156075891607419,0.112693199562815,0.000189544566378988,0.00402385983594534,210.259639836936,1639.37550535289,10.8188377782177,112.66953150831,195.500692026601,141.769634861231,683.267695222119,29.2994492797574,12.7165169731618,8.35203047593892,2.32330524676308,7.40336779419829,0.378364025788919,7.22825908224684,12850.8465094158,12843.5708622924,4.4711094000619,7.85649098833588,0.735750081360825,16.5848352597945,3.77657179545567,4.57664994467679,26.7979217603286,5.13620906518886,20.0629097900063,1.46411539116842,0.295267472610261,0.885801793194773,0.0590535026771782,0.814575643247372,2.43580812923015,51.6807289428963,1.18474738236973,9.23736880836558,0.0609607709209749,0.63485761048015,1.10158532236437,0.798827601586379,3.85,0.165093243125442,0.0716536003224292,0.0470610824384309,0.0130910992318027,0.0417156646025795,0.00213196307900052,0.0407289817171931,72.4105052927565,72.3695092942322
"4",4,0.520874948432623,0.455166135639508,0.001,12.6653347760419,5.57998663038068,13.3733212270248,3.84445184980307,16.8724202197448,48.9570392076046,51.6329032320195,10.1770435914804,1.78196209310272,13.8373929211955,13.5669504151983,147.711196215479,0.0217617647058824,0.00479865805194658,0.0680181790009467,0.147373402330823,0.0193486862304806,0.0323220686774981,0.039417616892722,0.175360632097925,1.57824568888132,0.175360632097925,0.127114493130648,0.119652072647839,0.156117916529797,0.112731834920094,0.00018967751900573,0.00402652974582626,209.824184395676,1636.33503446912,10.790899670911,112.444500866627,194.942706399035,141.669418181527,681.825307498303,29.2183519038118,12.7080092165756,8.32979322832147,2.324066095407,7.4070421606667,0.378461155037438,7.20755132426966,12830.4322749389,12823.1769519431,4.56614453042236,7.85221228883753,0.733977345397282,16.5713286661059,3.77188525903564,4.57904866396452,26.8759287587305,5.12374865871203,20.0563607603245,1.46071780576347,0.295422483719784,0.886267946713701,0.0590845670119051,0.812520486065675,2.43364456168145,51.6329034329926,1.1847948455996,9.23974193011572,0.0609319766751409,0.634929979241918,1.10076497804117,0.79995162103929,3.85,0.164984569496865,0.0717571421092165,0.0470350741991452,0.0131230894026901,0.0418246609578037,0.00213702165477007,0.0406982144741045,72.4484170875949,72.4074491252347
"5",4,0.519449848977316,0.350127796645776,0.001,12.6060644122175,5.57223390788077,13.3575623099857,3.84148844379916,16.8635711523656,49.0466542750636,51.5699938410144,10.174536367745,1.7802539251872,13.8243778254243,13.55522830534,147.808032020759,0.0224079411764706,0.00480667599019489,0.0680328820915562,0.147596139475417,0.0193884344203786,0.0323727197269832,0.0396740394095335,0.175435569002213,1.57892012101991,0.175435569002213,0.127147569656806,0.119656915339556,0.156171762120668,0.11278000864428,0.000189845801079264,0.00403001514034344,209.260712739271,1632.38828780444,10.7552400802942,112.152091435512,194.223713392342,141.54042864458,679.959852311306,29.1130069499915,12.6967580839291,8.30121904676465,2.32498143751548,7.41159670428972,0.378580444381231,7.181070973622,12803.7058728461,12796.4766518029,4.6891017416079,7.84636158966494,0.731709980249038,16.5532157299757,3.76569372998983,4.58204862654806,26.9767539774993,5.10745693963713,20.0471668104378,1.45632908688116,0.29561573927728,0.886848799376129,0.0591235751034423,0.809881246480274,2.43072979821374,51.5699946498169,1.18485487239818,9.24274409244057,0.0608972341063677,0.635016244795933,1.09971389342877,0.801415919527183,3.85,0.16484072754659,0.0718903012537673,0.0470023240657623,0.0131642750730178,0.0419651942898114,0.0021435599556552,0.0406599347806597,72.495850222476,72.4549176572346
"6",4,0.517609275181222,0.269329074342904,0.001,12.5273663717455,5.56190877361652,13.3361819107709,3.83754576684125,16.8508284301918,49.1611910482866,51.4901758680761,10.1714533442011,1.77801511478805,13.8067093133265,13.5395403829568,147.939086133863,0.0232479705882353,0.00481743560653063,0.0680528855846292,0.147895142697611,0.0194418923417195,0.0324409018215692,0.0400077465038304,0.175537548309054,1.57983793478149,0.175537548309054,0.127189652713305,0.119662873458887,0.156242491511058,0.112845566770106,0.000190070413989517,0.00403450859337963,208.533314329795,1627.30797477777,10.708494372804,111.776647833377,193.29303896829,141.368269253051,677.55054121222,28.9780671290211,12.6826223506751,8.2640784367194,2.32627451899254,7.41778375764354,0.378741250002353,7.14648080030876,12769.6357927895,12762.4405241202,4.84797635820631,7.83945138048566,0.728743942336079,16.5312232815779,3.75798245402529,4.58611414352339,27.1072702963516,5.08673885856355,20.0364879021041,1.45065606781545,0.295878048186472,0.887633319136288,0.0591754765383802,0.806448676322525,2.42712996163086,51.4901759670595,1.18493486660539,9.24674296870211,0.0608481594030375,0.635140949616205,1.09833607201685,0.80328743542952,3.85,0.164660127415922,0.0720656144156267,0.0469584186656331,0.0132184336862865,0.0421495751679765,0.00215209600438108,0.0406079685686074,72.5600450621455,72.5191598695408
"7",4,0.515230953886252,0.207176211033003,0.001,12.4217644095047,5.54870400466571,13.3075785240214,3.83381238076202,16.8308947429946,49.3070004404308,51.3898798497812,10.167001644559,1.77454453443147,13.7825935373065,13.5190021667199,148.117225830218,0.0243400088235294,0.00483167115106913,0.0680797474185469,0.148302316822311,0.0195141264114921,0.0325343033336737,0.0404425116914857,0.175675858566036,1.58108272709432,0.175675858566036,0.127242717906568,0.119671482998828,0.156352488235545,0.112934480506737,0.000190386748574557,0.00404037187122307,207.593850344304,1620.76624794126,10.6470967631532,111.29515332906,192.088632698006,141.136071501072,674.437559315917,28.8058211665092,12.6648948640654,8.21576136218292,2.32816435140658,7.42654090857618,0.378960766894578,7.10121881525294,12726.2479352227,12719.0965919147,5.05283614909081,7.83100952280433,0.724851658376296,16.5053290897939,3.74844186067956,4.59176376153894,27.275948877811,5.0604873651262,20.0242465100394,1.44331093107515,0.296241959806155,0.888745164080777,0.0592514588476175,0.801972457865261,2.42290896594072,51.3898800973416,1.18504166620059,9.25208300629549,0.0607785503639902,0.635324185771274,1.09653071597785,0.805669941837104,3.85000137390593,0.164436943844049,0.0722970747306588,0.0468993639146826,0.0132902384035162,0.04239412871725,0.00216328324697758,0.0405370398156075,72.6473064236987,72.6064832501067
"8",4,0.512183573082558,0.159366316179233,0.001,12.2952284775983,5.53226664997367,13.2737776404378,3.82639154228785,16.8130504574233,49.49807757046,51.2545132555899,10.1610922361745,1.77105671818794,13.7545969124066,13.4936153801755,148.326333797922,0.0257596585294118,0.00484981182218505,0.0681116395266269,0.148799418497443,0.0196021612450698,0.0326470362811278,0.0410057928727564,0.175838625085061,1.58254762576555,0.175838625085061,0.127314667744841,0.119682923385734,0.156463465553105,0.113039116126111,0.000190742034380433,0.00404799010744317,206.388502989262,1612.30439070459,10.5711831498422,110.669660397612,190.55831433101,140.845012393088,670.448331590987,28.5818077479152,12.640401214825,8.15495501403538,2.33008801205985,7.43605668687969,0.379214894210379,7.04487859290676,12668.8143007174,12661.7186044759,5.31649736139986,7.819372895,0.720020616072004,16.4675811124742,3.73535480410516,4.59817222961303,27.4922654171051,5.02578577683895,20.0040369312453,1.43395607729851,0.296654381071637,0.889969002747797,0.0593332765375101,0.796346849357937,2.41647541290677,51.2545116541478,1.18517078776773,9.2585392944691,0.0607042411756205,0.635512379302687,1.09426709453445,0.80879211716438,3.8500001976883,0.164128927308441,0.0725865736147801,0.0468292289454591,0.0133803589096472,0.0427010082142668,0.00217761361895219,0.040454696801196,72.7497336692519,72.7089871558439
"9",4,0.508274528185555,0.122589473984026,0.001,12.1322568531118,5.51037084852931,13.2299706926696,3.81805764776589,16.7881666545585,49.7425711844121,51.0798294631988,10.1549232082416,1.76657499675798,13.7187567013524,13.4603690600818,148.598154927331,0.0276052031470588,0.00487338029744724,0.0681532151073649,0.149454937136952,0.0197191304503177,0.032796026009226,0.041738707872753,0.176049515738301,1.58444564164471,0.176049515738301,0.127408078975844,0.119694880591286,0.156606710829441,0.113174688688908,0.000191213523267737,0.0040577840793651,204.842193140573,1601.4426209981,10.4736189349499,109.86776253584,188.599875194229,140.460454997186,665.331357394892,28.295210730009,12.6103512723002,8.07686478561085,2.332634509803,7.44886246987072,0.379542129721457,6.97289458967233,12595.1337058734,12588.1095141555,5.65471035473458,7.8044389166644,0.713810804226212,16.4202795431716,3.71902554186865,4.60654473535543,27.7700711648876,4.98135814673127,19.980416113005,1.42192813419053,0.297196481846759,0.89159070387209,0.0594388445568784,0.789155174446736,2.40835989192828,51.0798303758445,1.18533785432741,9.26689238725188,0.0606065420656616,0.635759732442504,1.09135021433661,0.812787110856408,3.85,0.163732792840362,0.0729709367501528,0.0467375076779156,0.0134980003015419,0.0431035155494423,0.00219625481827444,0.0403492844157424,72.8828789273968,72.842232807515
"10",-1,0.503279593547728,0.0942995953723274,0.001,11.9189838602269,5.48303173081199,13.1728416727181,3.80783904167671,16.7532062901328,50.051015436957,50.8601495076704,10.1453318794212,1.76005348513002,13.6709995777216,13.417458986471,148.959088018304,0.03000441115,0.00490496633911493,0.0682078496320755,0.150339861773131,0.0198751666139519,0.0329975401001663,0.0426925790520505,0.176329590999311,1.5869663189938,0.176329590999311,0.127526462536034,0.11971349999951,0.156816455207106,0.113354737070986,0.000191848764036184,0.00407054479073931,202.866573240989,1587.57558464136,10.3479545375096,108.847995345073,186.10077930928,139.942526143127,658.793010837504,27.9330542412457,12.571971397858,7.97692807499026,2.33617886924868,7.46603289317608,0.379993713660371,6.8803351108669,12501.6112032551,12494.678212182,6.08689207211423,7.78700480346658,0.705811727094006,16.3641925744606,3.69878399575823,4.61775911812639,28.1255726941185,4.92542402972044,19.9512951717541,1.40656846489396,0.297924627046717,0.893784928753576,0.0595892671772034,0.779918577452591,2.3984186578054,50.8601473085616,1.18555649689516,9.27782492016482,0.0604736627406166,0.636109961309738,1.08757684650824,0.817827049623481,3.85000013373182,0.163241353194714,0.0734708637869333,0.0466173345045652,0.0136526781721541,0.0436316523768708,0.0022206912100507,0.0402088222874166,73.059677338118,73.0191607932863
