"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"37",4,0.587407346662363,0.00740108320921671,0.001,0.206060414981739,4.53357360420302,6.08286736318713,2.52310540592675,18.6800359560065,6.87465080414566,41.644593976157,35.8330096504669,11.6349512005297,1.54255492684484,6.53419044767416,10.1492853510864,193.76111989343,0.0514510962217285,0.00909458818318916,0.00243337423355812,0.0243337423355812,0.112798927070482,0.10644620087092,0.0606230511430794,0.0221488299747515,0.0240083108779231,0.245800921444573,0.368701382166859,0.245800921444573,0.276147259063129,0.000296316476622553,0.00465106937237793,941.574224508141,172.320265947441,3709.27859923673,0.000369307424649953,12.45488100832,143.819705108982,163.336466620293,135.901891390921,1597.74798292163,21.0485731217076,6.83445581324921,6.8051174565375,3.83823147345484,11387.946074165,11381.6705322928,48.4450260250677,1.56718185440961,9.02606296847123,8.98663171404903e-06,1.40489721452903,15.3090612192272,9.90195496945193,3.01006788566465,38.359230278557,5.17375866840919,2.51987330470331,1.67270414135547,1.05991710104439,3.3744360566642,52.9369392192432,4.71450684124232,0.862815752117994,18.5725340360823,1.84913980726618e-06,0.0623621804762733,0.720112090999457,0.817833442401187,0.68046722183263,8,0.105391204854314,0.0342204447074402,0.0340735461626119,0.0192182071990417,57.0199866106097,56.9885646745382
"38",4,0.57431616664386,0.00688472856671322,0.001,0.199869214125438,4.54764839173676,6.04267945673353,2.52593445729397,18.7116374853144,6.85475895698981,42.6671388070302,35.6176285650927,11.5835650937541,1.53081797383976,6.49147556548506,10.1045729147589,193.122273153644,0.053733770260712,0.0092164469977882,0.00246504285244579,0.0246504285244579,0.113107509230681,0.106547493626067,0.0621257754242628,0.0222364758168215,0.0247285248550879,0.2473420563748,0.371013084562199,0.2473420563748,0.27806272163755,0.000296616733066244,0.00467400785900741,920.239097877382,168.590026585999,3624.85781417328,0.00191816264968359,12.1970809069019,140.148800097238,159.05797588375,136.135708896195,1562.1399732713,20.4557799024489,6.6526287007145,6.62130657062683,3.72815936263166,11097.4330133065,11091.324361115,49.4479162702681,1.55380104438556,8.93542984596012,4.72835312943101e-05,1.37958144126477,14.9325033850614,9.88160008919166,3.02717839867608,38.6294171561656,5.059574665822,2.4682122946991,1.63772758306681,1.03666213907187,3.29168432582846,51.8409372306517,4.71271007014971,0.863379873612489,18.5635493678965,9.82325621265161e-06,0.0624634468900237,0.717727233130077,0.814564526125861,0.697175470703108,8,0.104757731073802,0.0340693090992769,0.0339089028328802,0.0190925751926031,56.8319520820774,56.8006685746013
"39",4,0.560902662466877,0.00640439866670997,0.001,0.19497089753299,4.62987101572788,6.08422887862847,2.54936862775451,18.9124524680388,6.98350894807674,44.3350357197242,35.6439882128657,11.5809975552224,1.52413698147427,6.5339063476837,10.10833166247,190.919202671584,0.0557808382076934,0.00935539589830402,0.0024869451981913,0.024869451981913,0.113097998337285,0.106315741096458,0.0630828609695519,0.0222018091343282,0.0254713609879192,0.245784982588457,0.368677473882686,0.245784982588457,0.276123181455824,0.000293697263480319,0.00466506084207233,896.842768663221,164.562965974767,3530.67914220689,0.00174952597748591,12.0379925940184,135.778257636672,155.895685994172,138.153553198652,1525.6552419099,19.9928078895344,6.49581236274665,6.46500063194862,3.66488546672501,10714.6771096045,10708.7089094544,50.0266413765429,1.53955169689308,8.78060553906558,4.35097522881952e-05,1.36147286638254,14.4353660854286,9.8343458853233,3.06725881934574,38.8605154097983,4.91393193902357,2.39485969271335,1.58900006775786,1.01195983474332,3.14687134616606,49.9567786026471,4.70272834400254,0.86291036902286,18.5136408028172,9.17389947309854e-06,0.0631230032229221,0.711973472941092,0.817462198335257,0.724428688230788,8,0.104835259449605,0.0340617575153601,0.0339001916257587,0.0192173716108344,56.1840018125787,56.1527066681128
"40",4,0.547658947663362,0.00595758015507905,0.001,0.185651850278827,4.46346777039957,5.78973525074175,2.48977027459847,18.4245272324737,6.56974447685951,43.4778567219613,34.6539337392316,11.3578588824301,1.49184211904895,6.23247193963623,9.89344021842129,194.969699839921,0.0595426775566577,0.00946258533162306,0.00255535185163302,0.0255535185163302,0.114482233562177,0.107341034606274,0.0665089898758541,0.0226332656457015,0.0264042987320361,0.257419230279831,0.386128845419747,0.257419230279831,0.290633297503402,0.000303546011743935,0.00479645484715267,879.899891062447,161.394888900528,3468.47924341921,1.37392277945928e-19,11.4539021638417,133.985872294906,147.948979527675,132.283540327821,1489.63233764434,18.9785368840235,6.22023304326064,6.17821773264431,3.41326902380261,10683.3934651718,10677.6900640572,52.3915954956695,1.52721290830907,8.86318485702199,3.51085611849205e-21,1.31126830271925,14.3821821547592,9.83993718154906,2.99400850879344,39.3326972440625,4.8854403565227,2.40181140323599,1.5903920532385,0.992009631653971,3.24290147824411,51.2150582641413,4.72546073995087,0.866763615810071,18.6273036951072,7.37858729158339e-22,0.0615126397266831,0.719564788754716,0.794552995602319,0.710422495456884,8,0.101923334527152,0.0334054673012651,0.0331798260631981,0.0183307998224595,57.37465921056,57.3440293646826
"41",4,0.534158289181112,0.00554193502798051,0.001,0.179680819177075,4.45484870285796,5.72141588332577,2.48561516230837,18.4094147101401,6.50500966890048,44.3291715095467,34.3509401873399,11.2809868420129,1.47747844467887,6.15907767559966,9.82493010628403,194.821430972463,0.0624354480393516,0.00959286910658918,0.00259508642419222,0.0259508642419221,0.114944462716784,0.107557864845972,0.0684086727226685,0.0227679710545018,0.0273110690298764,0.260407824486492,0.390611736729737,0.260407824486492,0.294358010066885,0.000305103422126772,0.00483452536049584,858.360474011303,157.585829691902,3383.73327662011,9.05033569052968e-17,11.1612534090554,130.4323304417,143.305455068309,131.548857857531,1452.91054657262,18.3488394422322,6.02583263180424,5.98203239566063,3.2899223941319,10412.0725083613,10406.5482264067,53.5921207741659,1.51170023728767,8.78108028924429,2.34864032848759e-18,1.28292427634974,14.0290229691936,9.80333597514104,2.99510058795304,39.6805402316803,4.77818136100362,2.35376094955178,1.5577680421617,0.968415009211146,3.17675895373312,50.3107213157862,4.72629495896303,0.8676973544649,18.631474784747,4.98328583924409e-19,0.061455970213084,0.718185056881232,0.789066913479912,0.72433286780305,8,0.101032177021588,0.0331793730647438,0.0329382006883883,0.018114934339999,57.330838614521,57.3004208742539
"42",4,0.520544582053949,0.0051552883981214,0.001,0.173753596594617,4.46406494851491,5.65478121457672,2.48386284289302,18.3757149357302,6.46966555960891,45.098797465569,34.0746376806185,11.2069254017647,1.46171496440502,6.09105104831606,9.75543174804415,194.689598884567,0.0655739541876835,0.00973937399927154,0.00263574218956033,0.0263574218956033,0.115435109697366,0.107713946883644,0.0703727244206064,0.0228775345777227,0.0282898523594044,0.263321621085195,0.394982431627792,0.263321621085195,0.298002210116967,0.000306147092751563,0.00487161950858983,836.606908281567,153.730105184448,3298.1087511582,1.69574847971394e-15,10.8583401965952,126.886421151842,138.710217797358,130.421859321391,1415.88126318674,17.7373680300973,5.83370429937138,5.78557087209034,3.17066362221495,10139.8069956797,10134.4615881618,54.859623076755,1.49723498933869,8.69296438118581,4.46955581086483e-17,1.25343369172528,13.6674372282053,9.76141593137576,2.983730596316,40.0550718939999,4.67063250346993,2.30421070956321,1.52346590094211,0.944864766957523,3.10427243278931,49.3712407819433,4.72698907759316,0.868604503394281,18.6349453836834,9.58130331294759e-18,0.0613516993488913,0.716932553320228,0.783739266300684,0.736908455319755,8,0.100219522590055,0.0329615452993079,0.0326895822270785,0.017914856024459,57.2918493058264,57.261646730755
"43",4,0.50683717117732,0.00479561711453154,0.001,0.168094864993989,4.44007823805204,5.5760655234059,2.47712892993234,18.3666899757608,6.37758340546936,45.9623747296504,33.7039242494542,11.1172022533014,1.4468552568303,6.00536642728974,9.68103557902026,194.677600619487,0.0688459972653819,0.00987152995603257,0.0026799801485482,0.026799801485482,0.115970076741859,0.108003279188677,0.0724747462019928,0.0230420444803577,0.0293365226519937,0.267007183513389,0.400510775270083,0.267007183513389,0.302599418703354,0.000308397903940378,0.00491860394322463,814.874057129785,149.869584235264,3212.74706778698,0.000267270855894143,10.564422210694,123.34174791452,133.951241112847,129.4191110476,1378.59710560231,17.082401624168,5.63461134146943,5.58837914728625,3.04374293189078,9872.14939546944,9866.98443895687,56.1008171087878,1.47944209027655,8.61009836397554,7.16280588081791e-06,1.22515685450758,13.3213132356313,9.70808220309553,2.98208091336714,40.4432452164752,4.56112394531364,2.25672255671752,1.49213737652185,0.921034841872595,3.04455018094905,48.5317885691894,4.72871474236131,0.869693305614683,18.643573555935,1.55097296988664e-06,0.0613053497226274,0.715752252276096,0.777319148972526,0.751019194928928,8,0.0991291889689828,0.0326976536861807,0.0324293682299278,0.0176628424332051,57.2880900756354,57.2581178292608
"44",4,0.493067000045069,0.00446103917630841,0.001,0.162369506867669,4.40331504349949,5.4793891674299,2.46457567235044,18.3029169318261,6.25620257942947,46.6450309640483,33.2981386752949,11.0186112700047,1.430708146396,5.90388030094223,9.59331228177234,195.041550253088,0.0724663293102043,0.0100059284200075,0.00272903891064149,0.0272903891064149,0.11659230835625,0.108383979536345,0.074831012615059,0.0232435953872182,0.0304744972757885,0.271616046677969,0.407424070016954,0.271616046677969,0.308365033686215,0.000311459271962234,0.00497403319287252,793.341742047205,146.018023148122,3128.49480820452,1.35526139684216e-13,10.2397652767996,119.934170626155,129.010168937301,127.77291935807,1341.14224012259,16.4182133437123,5.43291360356403,5.38578967350779,2.91100854861077,9621.83430748745,9616.85520674296,57.490563934724,1.46104588765111,8.53778406333002,3.6985610860726e-15,1.19387787064824,12.9989426948538,9.65396157921808,2.96990203900264,40.8706355430607,4.45945020193463,2.21349977241453,1.46286689935722,0.89765324915322,2.99680950835128,47.8345570093884,4.73233468196298,0.871006929942194,18.6616733981539,8.08422168087576e-16,0.0610808606005199,0.715415066579025,0.769553982136952,0.76217370856288,8,0.0979357019861613,0.0324076802058963,0.0321265829224229,0.0173643538263007,57.3948624963626,57.3651618391435
"45",4,0.479256734631335,0.00414980388493805,0.001,0.156306368903001,4.3637967137342,5.34438612630835,2.44267027613203,18.1150586214945,6.13116330805693,47.0248832719992,32.7612833821727,10.883868365254,1.40794374169161,5.75910558616321,9.47787858396751,196.131656568961,0.0765408300729491,0.0101601106919921,0.0027856768596533,0.027856768596533,0.117440407757766,0.108787438977062,0.0775905630454001,0.023468770508851,0.0317286607750663,0.278481821871046,0.417722732806569,0.278481821871046,0.316955543590547,0.000315628853479875,0.00505421882377113,772.301026878604,142.242191483434,3046.76861877069,0.000645568497275582,9.85243002291261,116.766798173566,123.534058980237,125.205511129767,1303.57831819723,15.7010656960719,5.21616721288891,5.16928958640048,2.76009013762166,9404.52313602469,9399.74172850744,59.1125616634793,1.44519641054324,8.48731283802736,1.79834522418175e-05,1.15707339929571,12.7027609308537,9.58507719156025,2.93841940714789,41.3607942518114,4.37246138035909,2.17891162294398,1.43955318179983,0.874825869928781,2.96833885494843,47.5083515828093,4.73957577291803,0.872933766987759,18.6978784549542,3.96182408537364e-06,0.0604639085224303,0.716592453517005,0.758122820889362,0.768380445620901,8,0.0963567158299198,0.0320113775448647,0.0317236917137394,0.0169385458416565,57.7151246211617,57.6857813438119
"46",4,0.465413271890451,0.00386028268366331,0.001,0.151184755877865,4.35466546384874,5.2798731005033,2.44176697974926,18.1295638028515,6.06330835834476,47.8621947006518,32.443697824669,10.8146824168951,1.39329135224898,5.6881934537946,9.40482351211998,195.97275412938,0.0805383824160882,0.010312476203395,0.0028331268787352,0.028331268787352,0.117990390978758,0.109047198083354,0.0798854065472083,0.0236170733838614,0.0330252890215372,0.281967510535481,0.422951265803221,0.281967510535481,0.32131612646317,0.000317356079765761,0.00509744837306638,750.094742661422,138.274454325026,2959.26212934373,0.0902209650152477,9.57417036667107,113.176809508,119.13589614645,123.753892419379,1265.92409954203,15.0997275568043,5.0332967281033,4.97951091998758,2.64736072647639,9125.4395750025,9120.83207007373,60.4114172327629,1.42595201976426,8.38396507986687,0.00255607441010126,1.12966010486076,12.3416139648609,9.51721949802513,2.92270475880695,41.8075092667046,4.2576325889561,2.1288392223145,1.40406029779314,0.850639693982115,2.89601372966213,46.492970596609,4.74021937291681,0.873824611602228,18.7010398516897,0.000570150864797579,0.0605039140664735,0.715220190840474,0.752878604267347,0.782062004912611,8,0.0954226406607911,0.0318078894614563,0.0314679903592263,0.0167299807464547,57.6681624328272,57.6390453321704
"47",4,0.451543184113215,0.00359096063596587,0.001,0.145076759953246,4.2486478136553,5.10248827625012,2.40512156431535,17.8744231642967,5.82004010717838,47.7979761958922,31.7686868134986,10.6427123382133,1.36927852139195,5.5049901437763,9.25281258810145,198.067745942434,0.0855379558147448,0.0104522999108461,0.00290409006059171,0.0290409006059171,0.119096092785115,0.109818396561243,0.083434527373186,0.0239830182545913,0.0344928050357012,0.291759213441985,0.437638820162978,0.291759213441985,0.333623051922037,0.000324961078386021,0.00520671032736163,729.685827709,134.534296068673,2880.80572503561,1.5196392183823e-16,9.15709019912386,110.32344626135,113.322624018412,119.904724253671,1228.19746078795,14.3449339988627,4.80564421679782,4.75235342617428,2.48574077803262,8948.01200883216,8943.61406729739,62.4158340892179,1.40619281080432,8.36611927257162,4.41316914978938e-18,1.09057366399653,12.1155439715319,9.45501957566546,2.87567719058754,42.3639755603019,4.18526666038537,2.10313646516244,1.38654289761893,0.8293004246543,2.90775563180116,46.5668077281341,4.75288934234319,0.876304016993246,18.7644467083489,9.89833812167223e-19,0.0596457197900354,0.718603969043038,0.738139445073988,0.781012682939416,8,0.0934373141573488,0.031302095112392,0.0309549796536816,0.016191147481695,58.2838658734343,58.2552193948334
