"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"11",4,0.369375278064755,0.0725381502864057,0.001,16.458056635339,4.8802814537782,11.5053172100106,1.99739843719836,15.255804329481,31.344154049442,68.0248686329842,11.5649830091174,1.93000224290188,13.3186976169409,16.4953779872005,147.225058083492,0.221674631331601,0.0021007131290122,0.157593625465078,0.154684463660643,0.0225792515652162,0.03364677545386,0.0210380511783094,0.192672156878506,1.73404941190655,0.123860672279039,0.127930961693599,0.108646791778351,0.203626822577826,0.144504117658879,0.000243917650956627,0.00398788637509409,159.00912243394,1671.07640036045,6.37290656944982,82.0760627185513,154.817825415444,64.320864542873,1004.70075633613,27.4283368576328,12.4022871297262,7.05754837388659,2.30163209100586,8.13046831491928,0.289202215400653,4.91959763571794,9069.80509252474,9063.54946128162,35.2482885939051,3.51045213381966,1.00432945102981,12.6958917409964,3.49567062683504,2.16418968627219,21.1369459306858,5.28467682195033,21.5061787035979,0.874152686231435,0.294450006867229,0.883349298071512,0.0588893282045031,0.71090211558613,2.21228555280309,36.1444054066363,1.26612125197399,13.306062644598,0.0507447140196455,0.653536386438964,1.23274775649635,0.512159379892842,8,0.218400049444823,0.09875407817909,0.0561962222433157,0.0183269064066342,0.0647394222699213,0.00230279285510081,0.0391726400498262,72.2189570203954,72.169146119359
"12",-1,0.350165830237548,0.055798577143389,0.001,15.7730372317176,4.70175483734032,11.2059633145129,1.93896061632234,15.0452672727236,32.5672070898205,66.9144678983367,11.5078882694941,1.88388342660716,13.0245578224503,16.1361128139404,149.300900054645,0.25543906806958,0.00215441374692804,0.158464325152157,0.157059397424753,0.0233558450731441,0.0342187776276194,0.0229217239016187,0.194930866952296,1.75437780257067,0.125312700183619,0.12839445727771,0.108689691597466,0.206163681454641,0.146198150214222,0.000251587591535886,0.00404896484187518,150.871953717444,1590.77856049006,5.94729625971142,78.0452775503118,144.215587847866,63.3551283840286,952.451062822013,25.7568227723398,12.2715120654308,6.56490274786612,2.32566256581492,8.24184281526245,0.289722674096716,4.56075510337526,8719.14674892124,8713.345603808,38.5385912554206,3.42719519903817,0.942434288275116,12.2577442638996,3.36827692690716,2.16793504974236,21.8318202918095,5.02079979294883,21.5288683715699,0.822665689777963,0.298602182948892,0.895803353785667,0.0597302930926622,0.666773959693536,2.19362913080905,35.2800300049262,1.26723112887512,13.3615563484751,0.0499536114383698,0.655532076947042,1.21132177112326,0.532143906696413,8.00000003843458,0.216341386147602,0.103073114018292,0.0551411240800543,0.0195341276230819,0.0692263838138976,0.00243349133029654,0.0383075230072067,73.2354417452329,73.1867157130613
"13",-1,0.328455048674819,0.0429219824179915,0.001,14.9493611573018,4.529219712382,10.7747485352852,1.85356022668759,14.8002606315757,33.5871256875894,65.9505534220231,11.1412761114843,1.81188043854036,12.7044307603387,15.7437381344576,152.153847170836,0.300190067940741,0.0022319898847911,0.159803596461852,0.160203241498411,0.0242876086024375,0.0349715282593176,0.0253753334505748,0.197952405542335,1.78157164988102,0.127255117848644,0.128809462565716,0.108975632503796,0.210382559326662,0.148464304156751,0.000261739090129587,0.00414599849732732,141.674431777158,1499.98572872932,5.47003154062252,73.6139311509172,132.447496422219,61.2881166809135,893.397740600918,24.0244273610537,12.0367467909553,6.02365889508671,2.3626351266918,8.37733840345811,0.289282230935959,4.1728344237729,8334.59236121953,8329.28321309296,42.5292573006509,3.34795297385484,0.874130712951244,11.7931903898177,3.21683295347561,2.14333910446692,22.6702655717384,4.75569318789767,21.4443268395622,0.766541422574293,0.304329760908052,0.912925751215185,0.0608599361120336,0.619516959086783,2.1814886212266,34.5331956852971,1.26863480073789,13.4317397444683,0.0489818260537149,0.659181714764669,1.18601148509372,0.548809243261264,8.00000007347599,0.215128617321523,0.107783992320469,0.0539393255806478,0.0211564013743958,0.0750155331690451,0.00259040040462421,0.0373659728245255,74.632760384306,74.58521920139
"14",4,0.304599203200072,0.0330169095523012,0.001,14.1131849007825,4.26373552273181,10.4886822323019,1.79643183499665,14.5307874974223,35.0478551061146,64.1684351349657,11.3238317519848,1.76562259995876,12.3123074845839,15.2576949947812,154.931434328324,0.356059579519119,0.00230711372432621,0.16075282306152,0.163770155803039,0.0256098003379656,0.0358290926510883,0.0285700815550813,0.200919269354615,1.80827342419153,0.129162387442252,0.129609573554408,0.108830933043709,0.213274490258944,0.150689452015961,0.000273687990569416,0.00421613610802884,131.534960363607,1398.56151216565,4.97325799912758,68.5543338232956,119.969956182099,59.3086041066338,828.50985014879,21.9364557238699,11.9909843849742,5.44740630674449,2.39080151116381,8.54175425614791,0.290746582519821,3.75031904935856,7870.10344966751,7865.33190784197,46.8342826791298,3.22664045903179,0.799465263173047,11.2271539312147,3.07240662437803,2.1249734715433,23.6705939879392,4.40745665626979,21.6829783932444,0.703600003947101,0.309870764315175,0.929607085526647,0.0620088291814448,0.565133522432861,2.15395279871293,33.1613098582839,1.27008713882645,13.5043564429486,0.0480212333306435,0.661953122265686,1.1584167279273,0.572677371014944,8.00000016844308,0.211816008529636,0.115783628984452,0.0525995573422664,0.0230853169562071,0.0824782414786146,0.0028074170858863,0.0362126690723057,75.9928550175929,75.9467815334922
"15",-1,0.279076093493727,0.0253976227325394,0.001,13.7746723785465,4.15552300995313,10.454783494299,1.76001491089512,14.5413294809709,37.816075761108,61.7686254566214,11.187180073227,1.73737896459301,12.2917988840702,14.939347531915,155.573268334378,0.421631584797682,0.00234642551322426,0.160868748521142,0.165337307143632,0.0261784645767939,0.0361687761522749,0.0326475627842261,0.201161048554608,1.81044943699147,0.129317816927962,0.13075995274226,0.108938803107257,0.215115932721593,0.150870786415956,0.000279506097490251,0.00433006196208634,120.583208723377,1284.86687076799,4.54931551157776,62.5451485056833,107.442984138325,58.6309038592935,759.086974302938,19.6176650424237,11.6904555718862,4.91767542883237,2.37951834951266,8.56838105983912,0.289282793656271,3.43034721457686,7240.41050442366,7236.12999646827,50.841689394027,3.01484440666663,0.731842692975335,10.3410464288282,2.81269235429017,2.12060803729233,24.7823396522434,3.94631007012703,21.1649787082951,0.635943050816882,0.311145706931614,0.93342917722576,0.062229337977677,0.517539181942995,2.02373888431888,31.3328912504192,1.27082363740052,13.5411821228825,0.0479451305643109,0.65916186811787,1.13233911554853,0.617909734658627,8,0.206750116458667,0.123205439878574,0.0518272671807941,0.0250776886450752,0.0903019690749654,0.00304874464665309,0.0361523496590299,76.3065182202339,76.2614060462639
"16",-1,0.25227662313288,0.0195366328711841,0.001,12.9616477599254,3.93026137692776,10.174427060887,1.67675849612026,14.3262914285559,39.5781202429464,59.6800162631902,11.0309614958173,1.67152701915654,12.0026119032394,14.4353203836343,158.532054389692,0.512211749124452,0.00244784789076382,0.161857112224195,0.169435616263435,0.0276315613034972,0.0371325800551454,0.0380204224945492,0.203807022087274,1.83426319878547,0.131018799913248,0.131836452450364,0.109065392897792,0.219651072168083,0.152855266565456,0.000293954047207328,0.00446471076156562,109.138098045881,1168.2023365321,4.0371953948242,56.7636869518835,94.3461623437487,55.4701918046533,686.192716824981,17.4609869559756,11.5042435108201,4.33076771992496,2.40511398458268,8.7213897947465,0.289820080359792,3.02797839972374,6669.39412871275,6665.65522329157,55.9018160961966,2.85958162546547,0.653448788091064,9.6177902800771,2.60693176855099,2.05975133786056,26.0893370063684,3.55867175420213,21.1018105017639,0.5674119893676,0.31708169546614,0.951201804578821,0.0636592913868683,0.462842445444214,1.9604953965559,29.760222608316,1.27239060849575,13.6195307453622,0.0470677938961065,0.661781572836333,1.09993827144884,0.646701311159255,8.00000351975384,0.203569571173122,0.134122654353588,0.0504904178565811,0.0280401115755039,0.101678649954125,0.00337887827446155,0.03530179971541,77.7553815365491,77.7117913674959
"17",4,0.224978092454832,0.0150281791316801,0.001,12.1089054340096,3.70259681376296,9.87507946515756,1.60300226439987,14.0947889620231,41.3144985070747,57.4152482571753,10.8323195494125,1.60705554432866,11.7182935923041,13.8974025943639,161.830806228086,0.629149613739419,0.00256178403955069,0.162974377960514,0.174325462768271,0.0293696766786884,0.0382810809005383,0.0450185122558437,0.206678062983231,1.86010256684908,0.132864469060649,0.133092254369249,0.109231633127498,0.224451205626218,0.155008547237424,0.000310317079459823,0.00462679022811828,97.4586760360385,1048.30626143064,3.53165912587479,50.8670524941875,81.4754658810128,51.6380948047203,611.940411477142,15.3490687444842,11.3265741010416,3.75730391946946,2.43189571376428,8.88953951195357,0.288400941027174,2.63635933922225,6071.27442062811,6068.06434760372,61.3160883836288,2.68553424909406,0.575569949208015,8.86742246570719,2.39290809017086,1.97676208476916,27.5486469139298,3.17231579670645,21.0685895589538,0.499212190359805,0.323666482935801,0.97101891864211,0.064731938917285,0.408658231168656,1.88402014680845,28.0756608270858,1.27409367589614,13.7046842047926,0.046169974195361,0.664993539111447,1.065142479273,0.67507350501756,8,0.200660959225538,0.148074209692421,0.0491198665621684,0.0317925819985512,0.116214446311796,0.00377031404519943,0.0344655693891297,79.370792407357,79.3288265823951
"18",-1,0.197912062846971,0.0115601377936001,0.001,11.2467013789739,3.46691783546049,9.60188357213017,1.51872652615675,13.8649987208858,43.011963347362,54.986867140257,10.5955596870581,1.53544630414672,11.4469331397875,13.3302371109369,165.393766152318,0.780066264800834,0.0027019176315488,0.164054837228859,0.180023463740451,0.0314650214168603,0.0396137519134838,0.0541278258694092,0.209523286957646,1.88570958261881,0.13469354161563,0.134553705253904,0.109437915782981,0.230255287638433,0.157142465218234,0.000330258442463368,0.00481980602714908,85.8553619347286,928.263019278807,3.04462479791312,44.9937377118502,69.209099245455,47.2921466287484,538.320810948215,13.3409620048781,11.1647104700145,3.21316808390071,2.45839769965752,9.06772139533063,0.287321849679748,2.26548615096669,5458.27887955371,5455.5702402058,66.9728714975475,2.50809021850413,0.499485425644585,8.09992850951662,2.17766578999985,1.87341936400734,29.1381351168842,2.79524221043913,21.0534015204709,0.432792989026892,0.330786519476592,0.992352530405726,0.0661573751428172,0.356004078680675,1.8026426812921,26.2947903252791,1.27589883488562,13.7949416096534,0.0452462507265942,0.668653142098951,1.02851827889203,0.702809858617025,8.00000000006619,0.19826039393111,0.165919061541626,0.0477509770171064,0.036534314106825,0.134755650697338,0.0042698977091527,0.0336674504111396,81.1156287268105,81.0753755648618
"19",4,0.171777205373764,0.00889241368738467,0.001,10.3834528932668,3.23015576272684,9.35065833203772,1.42873478484709,13.6376603836855,44.6250005547402,52.4423848086134,10.3079715801151,1.45757419861013,11.1934766437038,12.7468843291749,169.196045728009,0.975135088501744,0.00287183638741263,0.165104128146267,0.18667636953249,0.033980231074624,0.0411640321202103,0.0659877851461465,0.212314918611857,1.91083426750671,0.136488161964765,0.136230236419148,0.109701229696142,0.237214283973131,0.159236188958893,0.000354342476702202,0.00504929013579339,74.6282053304527,811.197775172656,2.58806325710727,39.2937154458113,57.8523112332743,42.5864326949774,467.234009369087,11.4925479587942,11.0250559714327,2.71181849324459,2.48414165323506,9.25438142032831,0.285304748056001,1.92278413627193,4846.25205666855,4844.00398257483,72.7725816096373,2.329627288129,0.427299927652083,7.33520814486679,1.96583490390773,1.75302928334123,30.8317374232199,2.44003938451425,21.067054751393,0.370131121725012,0.338415204718866,1.01521702188714,0.0676783615242388,0.306176818050559,1.71723295648307,24.458781526959,1.27778724239089,13.889362119613,0.0443129269662717,0.672788633740697,0.990549684390441,0.72916667573105,8.00000018410388,0.196775885193642,0.188771467899598,0.0464318692778967,0.042533576933014,0.158453904428671,0.00488499978855505,0.0329219901285406,82.9777297203044,82.9392381019653
"20",-1,0.147181629628845,0.00684031822106513,0.001,9.53677884287453,2.9966183322589,9.11001680512883,1.33915801625274,13.4188784235321,46.1336196252115,49.818526648342,9.98185248171255,1.38820815345611,10.9654152051766,12.1407195224356,173.170214434317,1.22743504668152,0.00307257520312999,0.16616348059741,0.194371486937903,0.0369833937989954,0.0429502582324183,0.081427301100003,0.215049380056313,1.93544442050682,0.138246030036201,0.138138422145875,0.110018180511404,0.244070613259313,0.161287035042235,0.000381096618448253,0.00532023147296488,64.0397684691093,699.900671999527,2.17211185332942,33.8938120675083,47.6304370837748,37.7223406506439,400.334311903362,9.84084090944975,10.9134702912541,2.26409826227373,2.50846897163874,9.4443249762809,0.283896181186384,1.61390767945481,4249.74698416673,4247.91239393656,78.6046562003551,2.15049744943977,0.360925665796107,6.58799064955541,1.76153521148752,1.62018427207641,32.5981425560176,2.11626673680997,21.1224151835746,0.313002596371204,0.346515945744061,1.03904745004883,0.0692907150441379,0.26030238445116,1.6195642049266,22.5998772126189,1.27972669332606,13.9863337117886,0.0434059895287791,0.677310631787963,0.95181389951927,0.753817314137443,8.00000558159699,0.196652597247797,0.218087285173051,0.0452441826666263,0.0501275188703209,0.188728895520955,0.00567318605114564,0.032251221191696,84.9240212063452,84.8873600168223
