"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"23",4,0.585481685404944,0.0203710674362883,0.001,0.729339741405297,6.2286190619851,2.08609473592325,32.2447859616383,0.242725394225474,11.8017110692245,16.1770042687375,24.0131906040806,9.59130654686331,2.34998883447091,11.9900890426046,17.3370971105193,165.208048516843,0.0533187869603718,0.000453370332726298,0.00419635403821562,0.129817543973249,0.181741361817184,0.0289447842198466,0.0446431136859117,1.36808982776534,1.28590438651475,0.47201257338839,0.544228709303469,0.00059443577714047,0.00761752324200171,318.839545174438,1431.95039032742,2.30692820742943e-16,7.05179696037339,130.076956922522,191.751209867807,52.6185540225745,14.0592833068273,5.61553432229301,11.4195803351926,7.0199775408195,9683.31346126955,9672.62866881029,17.0001377836977,0.649203824910294,9.68068749912001e-19,0.915446961993694,23.6403632921344,5.55019739351819,2.34905608921808,19.2343624777414,7.22104021766073,5.39018550102974,3.82047331637954,5.75610796264454,73.6814736959145,1.81525487544451,8.15254872482771,1.31340755537261e-18,0.0401481215448329,0.740569461380363,1.09170058687195,0.299574153124768,0.0800439686802687,0.0319710218228777,0.0650153006197759,0.0399669634753487,55.1301814253003,55.0693495056142
"24",4,0.582602530301521,0.0189498301732914,0.001,0.709418011237115,6.2064133746294,2.08678446118882,32.0626164643553,0.241793663124534,11.7868764702538,16.4716343743618,23.9635849423703,9.57601238098368,2.34360951607897,11.9548667295117,17.3011558253776,165.295234782182,0.0549221527688056,0.000454986625229384,0.00423805127078017,0.129841283245338,0.181885776121463,0.0292971979596832,0.0447453443861147,1.37352241240061,1.29051242269626,0.473091667139231,0.545863875340057,0.000595509546950988,0.00763535034259389,317.382274148801,1426.01514478273,1.21405738181669e-16,7.0079336558686,129.389226477412,190.215188406388,53.3134214705818,13.9612452225204,5.57900904335978,11.3389879197333,6.96493560603102,9640.75241062625,9630.14220308835,17.4313177469114,0.648817818250685,5.14523742980828e-19,0.909919098776169,23.5340598795998,5.57277202968039,2.38552740410327,19.1760832181527,7.19978047679057,5.36438069861825,3.80190674140204,5.74116010031869,73.5295095695785,1.81588794899639,8.15887945677537,6.94617295481804e-19,0.0400955671112614,0.740294453180899,1.08830737088139,0.305030266191886,0.0798786164745676,0.0319200412699456,0.0648754930390533,0.0398495557650392,55.1591174039744,55.0984115940608
"25",4,0.579598597459984,0.0176277489984106,0.001,0.68995278283219,6.18317578261365,2.08729152490273,31.8741749851183,0.240821959162307,11.7712822392016,16.7776534792407,23.9119655394081,9.56008029455928,2.33701430661242,11.9182441013492,17.263693789566,165.384650321182,0.0566213939233892,0.000456678644812418,0.00428139549616095,0.129866094415548,0.182036358505112,0.0296617875490328,0.0448527459371106,1.37920348058484,1.29533388841072,0.474222125972051,0.547572314182226,0.000596648514200291,0.00765402054610154,315.859368732773,1419.79788853887,3.15783215669536e-17,6.96219874591495,128.671724417198,188.622127902729,54.0239134735419,13.8593416891524,5.54100913033139,11.2552164722163,6.90779756532772,9596.20378171187,9585.67113675669,17.8843977414114,0.648391375645463,1.35199283733077e-19,0.904153559676802,23.4229321554801,5.59486948489723,2.42312086555722,19.1148522962935,7.17745690251149,5.33747268373009,3.78251869874885,5.7255607283216,73.3689238289082,1.81654090789146,8.1654090420563,1.81610294350501e-19,0.0400403473278799,0.740004806666115,1.08478596928599,0.310697286652606,0.079706551798027,0.0318669343151976,0.0647299500121916,0.0397274803378306,55.1887911379012,55.1282167737273
"26",4,0.576466410742905,0.0163979060450332,0.001,0.671199575889755,6.15790680085252,2.08727586687023,31.6807674178054,0.239813211106554,11.7558437559074,17.0954781891967,23.8584971290951,9.54358831661785,2.33029914998752,11.8804135182401,17.2248334151789,165.474083688382,0.0584244656913684,0.000458437360933845,0.00432590182089008,0.129891821253712,0.182197009404358,0.0300350549657347,0.0449663192031148,1.38509553634155,1.30034179177497,0.4754004920612,0.549343692280121,0.000597865815594288,0.0076734338771925,314.26782903767,1413.27905794547,1.84552065809797e-16,6.91509331627762,127.92311041171,186.976607414199,54.7498275092215,13.7536222057294,5.50155810248862,11.1683556299225,6.84865933900139,9549.47725463338,9539.02510948128,18.3609299955122,0.64789992158759,7.98354117535625e-19,0.89821406499067,23.307208150717,5.61585268099207,2.46189822009513,19.0500807256838,7.15390592054415,5.30944176197966,3.76226780845576,5.70930600734048,73.1970784304835,1.81720809851792,8.1720809840082,1.06714552875082e-18,0.0399855232233796,0.739696815100655,1.0811650886027,0.316582929429569,0.0795283237636504,0.0318119610553928,0.0645793950973924,0.0396013783941338,55.2184659081104,55.1580278961274
"27",4,0.573202543165235,0.0152538660884029,0.001,0.652346748504701,6.13417135955416,2.08787282602138,31.4771486294901,0.238752779622864,11.737180389485,17.4248836339804,23.8022658156823,9.52616447391054,2.32309444062935,11.8404699593277,17.183912960212,165.571737379772,0.0603295961425667,0.000460306457487167,0.00437339133195822,0.129919254258875,0.182353864448497,0.0304290486971967,0.0450833813007252,1.39138525044113,1.30568020932866,0.476650579959023,0.551229739066882,0.00059913169909634,0.00769412642166581,312.609536195791,1406.48772445919,5.48418006758418e-17,6.86463534930952,127.144662209056,185.257871189722,55.4888200741992,13.643519298644,5.46042170305584,11.0777834873858,6.7869874929582,9500.9823706691,9490.61409423718,18.8596070690071,0.647415381944998,2.39844655704707e-19,0.891848305341405,23.1853204978201,5.63722078397105,2.50162363333245,18.9833915162422,7.12956455226873,5.28023192392292,3.74118934479354,5.69233971082335,73.0219846603042,1.81791200988953,8.17912005235556,3.18920431237705e-19,0.0399197772303596,0.739381821923774,1.07732640872297,0.322683030258896,0.0793408860522744,0.0317538815797018,0.0644204136884091,0.039468233197759,55.2508735580301,55.1905791265907
"28",4,0.569803576794566,0.014189642872933,0.001,0.63419644577194,6.10817805504924,2.08788264286508,31.2688899904972,0.237654531006548,11.7188201308931,17.7663010192245,23.7441869187875,9.50817899595535,2.3157842157751,11.799339272664,17.1415737107168,165.669015658084,0.0623513792359925,0.000462247697888313,0.00442217459026981,0.12994762738373,0.182522018973588,0.0308328289976106,0.045207137482479,1.39789234357374,1.31121158962477,0.477950590117025,0.553180405233303,0.000600480906993555,0.00771558664400895,310.878456339926,1399.37382397112,3.35088021152168e-17,6.81284202820395,126.333618826483,183.486970913241,56.2405659286837,13.5295226344039,5.41779440069833,10.9840581413587,6.72330572137654,9450.16116861403,9439.87976860114,19.3837005275507,0.646857328615813,1.48181773264291e-19,0.885312657305262,23.0586671724495,5.65742239745751,2.54247499603043,18.9128161028408,7.10387480839984,5.2498370705421,3.71920098345846,5.67464134976463,72.8342102636692,1.81862937218222,8.1862936689125,1.96025457893875e-19,0.0398549155396651,0.739047769977004,1.07339311525238,0.329005574430083,0.0791472897292917,0.0316939299865178,0.0642564010282841,0.03933113090888,55.2831510920306,55.2230052193614
"29",4,0.566266164670241,0.0131996677887749,0.001,0.616486798155183,6.08126951006333,2.087713248723,31.053759989061,0.2365113775324,11.6994496555023,18.1201862907198,23.6838360613617,9.48944459931141,2.30821346424435,11.7565047907563,17.0974655651904,165.769159920354,0.0644930119149652,0.000464280005475561,0.00447291190500341,0.12997730137175,0.182696202622885,0.031250279925174,0.0453368151410491,1.40470758543105,1.31700657000614,0.479314059292551,0.555218449698964,0.000601907968965654,0.00773806719175821,309.074250444484,1391.94400323702,1.69615080657592e-16,6.75893087583001,125.489934767956,181.654815462991,57.0047132997566,13.411355011146,5.37355139810281,10.8868666341757,6.65731087778889,9397.13792113508,9386.94664087068,19.9331293165251,0.646251769444556,7.58673313541459e-19,0.878507595398584,22.9265345494991,5.67676383297431,2.58441214903956,18.8390321150656,7.0770024955671,5.21822823940337,3.69626182472999,5.65621220020054,72.6368238325063,1.81936969884395,8.19369694607365,9.98441435259018e-19,0.0397865367767823,0.738698175271421,1.06931349482256,0.3355590053837,0.0789461202045389,0.0316314819977047,0.0640856856923193,0.039188349302521,55.3163777473643,55.256386640118
"30",4,0.562587016081713,0.012278760733744,0.001,0.599283354397764,6.0517272979074,2.08690445303904,30.834470009589,0.235335077940135,11.6807477349982,18.4860480517962,23.6216490058298,9.47020158784495,2.30057515767896,11.7127522547229,17.0520237551401,165.868283656764,0.0667644816541809,0.000466387107879841,0.00452530289526396,0.130007930562597,0.182884317489842,0.0316820756188307,0.0454738824645018,1.4117282001851,1.32298896810453,0.480725630131922,0.557322647750164,0.000603416426897154,0.00776130363983956,307.193095638393,1384.16990027582,4.87299688753483e-17,6.70383347311353,124.612356212308,179.772254784982,57.7778367366844,13.2892330291193,5.327812452998,10.7865393267086,6.5894423410889,9341.63243141335,9331.53427650539,20.5095877980405,0.645558996603966,2.20517869237736e-19,0.871551516675761,22.7896457166891,5.6955581702655,2.62738255681716,18.7607850260391,7.04863709944628,5.18536591477474,3.67244545273271,5.63689446315001,72.4248709455289,1.82012196547491,8.20121960816085,2.88725521459424e-19,0.0397202760431276,0.738329376317073,1.06515229138569,0.342334223181411,0.0787388300194326,0.0315673386261498,0.0639103464197372,0.0390425075157429,55.3492595478866,55.2894278855879
"31",4,0.558762933313787,0.011422103008134,0.001,0.582260106750271,6.0246963791464,2.08681845362921,30.603613317681,0.234087214506085,11.6577326515732,18.8641973183991,23.5562387030495,9.44983779837129,2.2923379332191,11.6664012457515,17.0041422911048,165.977639233477,0.0691685400226375,0.000468636826788277,0.00458084618951013,0.130040610734816,0.183063227102527,0.0321308366764613,0.0456142601661622,1.41924527181724,1.32938377643625,0.482226687630291,0.559566074376317,0.000604993683473469,0.00778613751343917,305.238246593227,1376.09365120235,2.61812759519949e-17,6.64470815080957,123.70237387086,177.809407111121,58.5589679346599,13.1623530355557,5.28021908755744,10.6821443725117,6.51875258129175,9284.21660828592,9274.21525625954,21.1128838759233,0.644888162062965,1.19932398181209e-19,0.864081906085886,22.6453557610429,5.71316501942584,2.67112399843353,18.6806073117016,7.01943759102787,5.15121509754487,3.64767279174391,5.61689240401245,72.2103153144722,1.82091681698228,8.20916808160079,1.56185950493201e-19,0.0396393995535973,0.73795382916826,1.0607325367642,0.349336987377762,0.0785207956768315,0.0314994593279043,0.0637249641761335,0.0388880041525051,55.3855434016542,55.3258797444924
"32",4,0.554790781224323,0.0106252121005898,0.001,0.565747204157901,5.99548249815965,2.08619792360192,30.3676308051058,0.232806773934113,11.6348759569477,19.2551849324416,23.4887226306914,9.42883110866546,2.28395658598686,11.6186808537245,16.9546467855909,166.087238897908,0.0717168012100985,0.000470966426277985,0.00463818399827295,0.130074510017945,0.183254208680994,0.0325941518203144,0.0457622278287307,1.4270360645412,1.33602134815488,0.4837888286601,0.561889652243875,0.00060666109756175,0.00781191353174831,303.203380043761,1367.66144035996,2.61637315908176e-16,6.58408097358845,122.757306525737,175.791740349695,59.3477727293783,13.0313267782427,5.23102857680871,10.574386302228,6.44593702763388,9224.26825115143,9214.36690195611,21.7447765328284,0.644122620924532,1.21352201199639e-18,0.856421106557992,22.4957930671841,5.72978267371526,2.71588629676954,18.5961732813738,6.98876585142466,5.11576996295431,3.62190531484312,5.59600470144753,71.9818374878847,1.8217280598081,8.21728049951719,1.5719878842182e-18,0.0395589424362735,0.737559158516381,1.05620440653174,0.356577498748919,0.0782957421023047,0.0314294370288849,0.0635337780180382,0.0387289361790816,55.4219029546907,55.3624129659693
