"","convergence","mu","x_C","x_W","C","AA","NT","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,0.505581315543987,0.0485193928301464,0.001,14.3432843047834,5.8186798624505,12.5589002188895,15.1496485922663,32.5037951430949,44.5298208296175,8.86440037789636,1.61351180362459,12.583802572686,12.0279761657976,140.006179526727,0.186410406718471,0.00043545753123364,0.00313697835872553,0.168574399469413,0.0289449567229049,0.0372349193763278,0.326709206340734,2.28696444438514,0.326709206340734,0.228696444438514,0.000420908018460634,0.00841074731425516,151.674394358752,0,898.760941362558,100.889861170355,162.272605579311,91.2961750478788,22.513445395976,4.48167520456546,6.83286964394515,6.36213545924438,7084.85202190234,7078.45084294104,28.2736855411928,0,2.81939362272213,17.0074477593451,4.69697354580617,3.39940571727488,7.35534987731478,10.2494318441237,2.23236141840301,1.45499775856538,2.98207102562573,59.5350614163535,0.999999997992781,0,5.92559438498714,0.665173982690938,1.06987475334679,0.601922132279536,0.148432736098725,0.0295480012596545,0.0450495923133106,0.0419460085756199,46.7109299340522,46.6687265089091
"12",4,0.501742623041672,0.0451343189117641,0.001,14.2572148002552,5.78488073937758,12.4848371176305,15.0925374699348,32.9348557159789,44.3581786430337,8.85300338142039,1.60858771332855,12.5138034121452,11.9911842006218,140.12091620691,0.191863114509256,0.000436873844891828,0.0031418873472867,0.168837454142082,0.0290719511275457,0.0373094805975823,0.327972576337602,2.29580803436321,0.327972576337602,0.229580803436321,0.000422590450737493,0.00843811502067789,150.522786611776,9.71617704708451e-18,893.042573381109,100.057501047948,160.401271354763,91.804560535746,22.2563889057068,4.44192913839066,6.7602537779882,6.27870854823754,7036.79674955437,7030.46360406574,28.8797706439475,4.24474362420954e-21,2.80583916189447,16.8934537447542,4.66317792162188,3.42518047007798,7.29948520937628,10.1978166039893,2.2171778482628,1.44147095304687,2.9736831101423,59.3238605397963,0.999999998002126,6.45495426066785e-20,5.93293940206031,0.664733248037128,1.06562783379771,0.609904735481091,0.147860595476779,0.0295100112714013,0.0449118297412199,0.0417126780404838,46.7490463994985,46.70697206897
"13",4,0.497718498830923,0.0419854129411759,0.001,14.1671749908992,5.74952710441389,12.4073345118164,15.0326657755917,33.3834295077318,44.178138980592,8.84099977418447,1.60342250595207,12.4404503123314,11.9525788491899,140.244277151528,0.197695921028313,0.000438376480104955,0.00314708706240384,0.169116064098982,0.029206726981127,0.0373884632966334,0.329313930215622,2.30519751150935,0.329313930215622,0.230519751150935,0.000424373547383321,0.00846709266274171,149.315549382613,1.88880665537423e-17,887.037607208401,99.1875861224514,158.4499866503,92.3086134467567,21.9882770145641,4.40032913577162,6.68445138566146,6.19184225423427,6986.47923524547,6980.21710934865,29.5190750590442,8.28008413181766e-21,2.79158457751122,16.7742141725078,4.62780550025855,3.45127720581718,7.24104592233592,10.1436277736028,2.20128295714743,1.42734193561193,2.96487697678103,59.1021450709101,0.999999998214093,1.26497652777008e-19,5.94069143697317,0.66428169306834,1.06117539012165,0.618211657550589,0.14726046326864,0.0294699992472816,0.0447672824522455,0.0414681677077714,46.7900312569978,46.7480923838428
"14",4,0.493504725322065,0.0390561980848148,0.001,14.0720490697509,5.71224732982765,12.3258798840193,14.9697866001759,33.848505118232,43.9889172896512,8.82838220500363,1.59800013924283,12.363296596863,11.911984928048,140.380950436975,0.203939034095898,0.000439983163162401,0.00315262239802582,0.16941428514796,0.0293510410452075,0.0374728676746925,0.330744877591307,2.31521414313915,0.330744877591307,0.231521414313915,0.000426274581056987,0.00849783849202761,148.051417398127,1.55627506506165e-16,880.754331224972,98.2809805605531,156.415670094322,92.8022067829755,21.7087385442444,4.35684833511852,6.6053612502652,6.10134529111008,6934.05426053231,6927.86623858498,30.1934630607026,6.84734825876595e-20,2.7766858317781,16.6502020653066,4.59096275305208,3.47756481469789,7.18005407247778,10.0870368849786,2.18468939816532,1.41259209101535,2.95581107493482,58.871888389866,0.999999998659298,1.05117201194376e-18,5.94897600794796,0.663830054152736,1.05649559209552,0.626824168856149,0.146629724298837,0.0294279406833454,0.044615319174195,0.0412109886562099,46.8354465840024,46.7936501456584
"15",4,0.489097446536655,0.0363313470556417,0.001,13.9739060738042,5.67371317497695,12.2413284925646,14.9042078768168,34.3322607848328,43.791446900532,8.81509144524251,1.59233364344544,12.2830263557297,11.8696099022387,140.523074960101,0.210612024751315,0.000441671973859425,0.00315844609666211,0.169726220192051,0.0295026260698572,0.0375613329092195,0.332254984810109,2.32578489367076,0.332254984810109,0.232578489367076,0.000428274441321415,0.00853027580586591,146.729233770388,4.27214844520033e-17,874.15184769325,97.3341980535254,154.303070984009,93.2878949094014,21.4182848591957,4.31143871685522,6.52309278314567,6.00759682632984,6879.05865729334,6872.94771424642,30.9029410145904,1.88688823641211e-20,2.76096149123671,16.5201655310493,4.55234580467185,3.50401767709231,7.11633191055065,10.0274790376491,2.167330093579,1.39723779459424,2.94612500326955,58.6281396018176,0.99999999870095,2.91158641660731e-19,5.95758475727895,0.663359273581424,1.05161777798844,0.635782607126533,0.14597148966844,0.0293836381508084,0.0444566676118519,0.0409434211857657,46.8826727407432,46.8410249867003
"16",4,0.484493215394376,0.0337966019122248,0.001,13.8729523272943,5.63399490747312,12.1536141238841,14.8357759653989,34.8345544536427,43.5854416368586,8.80109984307247,1.58640783179393,12.199543902784,11.8253984067906,140.671218830714,0.217744916959737,0.000443445194486337,0.00316457328688693,0.17005169377468,0.0296615455133842,0.0376538999044041,0.333849032460307,2.33694322722215,0.333849032460307,0.233694322722215,0.000430376522925242,0.00856450499108664,145.347965698591,4.72704224542758e-17,867.222888821715,96.3468506223843,152.11172755729,93.7616960781993,21.1168507630255,4.26407316197712,6.43762044143757,5.91059625180466,6821.45598120797,6815.42511247383,31.6487807213064,2.09618416786877e-20,2.74439038774211,16.3839451381925,4.51186893006005,3.53049351899567,7.04984019584476,9.96489689626215,2.14919335572063,1.38127278794995,2.93579450647988,58.3707423921593,1.00000000743236,3.25222458934386e-19,5.96652929471054,0.662870311774873,1.0465349683894,0.645084341734125,0.145284805456195,0.0293369994769082,0.0442910945353993,0.0406651463426132,46.9318989028932,46.8904062769045
"17",4,0.479689023102415,0.0314386994532324,0.001,13.7657824707345,5.59197415841126,12.0613114811505,14.7639629027012,35.3519405241027,43.3690354214879,8.78644092764873,1.5801954854318,12.1116825908623,11.7789280288491,140.838745480127,0.225382837223305,0.000445351110666775,0.00317111721886563,0.170402431814445,0.0298326861181797,0.0377533647867942,0.335555038245082,2.34888526771557,0.335555038245082,0.234888526771557,0.000432625348031686,0.00860084953623272,143.906706677212,2.08111374994728e-17,860.010230312226,95.323079499248,149.834698308715,94.210765637675,20.8036502342276,4.2147592651309,6.34874888197095,5.80984119013726,6761.82762604304,6755.8800234332,32.4341018463719,9.26826319962916e-21,2.7271932497437,16.2432845547135,4.46997152425604,3.55677340196232,6.98076964998354,9.89998594483367,2.13035467389818,1.36466503792805,2.92533803004714,58.1063075663893,0.999999998238354,1.44615480010192e-19,5.97616503535327,0.662394974718835,1.04119329463111,0.654665565261161,0.14456345140496,0.0292881364254958,0.0441171159939556,0.0403722753028743,46.9875780654068,46.9462484933758
"18",4,0.474682382682662,0.0292453018169604,0.001,13.6550429001358,5.54850653040093,11.9658251342766,14.6894087685997,35.8878958212132,43.1439591796746,8.77103419558362,1.5737318540566,12.0205750852049,11.7305667089852,141.013453652428,0.233545506240541,0.000447357252321346,0.00317799310554849,0.170770636135737,0.0300129828469348,0.0378578513837436,0.337353792867731,2.36147655007412,0.337353792867731,0.236147655007412,0.000434992854396688,0.00863912505443717,142.404714724367,2.36753045299638e-17,852.459544750784,94.2582743057564,147.480719887782,94.6408438771147,20.4796773417715,4.16345541055074,6.25670252755496,5.7059552226609,6699.52157843158,6693.66021700459,33.2579811913421,1.05913191823957e-20,2.70911055597699,16.0965454642508,4.42633631624559,3.58289900233189,6.90889682795394,9.83190231929479,2.11072232851579,1.34744794540867,2.91424401449416,57.8273676866137,0.99999999943519,1.6625365643558e-19,5.98617500775373,0.661904168236009,1.03564492292226,0.6645906633558,0.143813197265582,0.0292367806519454,0.0439360630449023,0.0400685836173496,47.0456444339989,47.0044845508095
"19",4,0.469471336814306,0.0272049319227538,0.001,13.5400604929552,5.50337704295745,11.866636880435,14.6117755597817,36.4408424609782,42.909346628686,8.75487050550828,1.56699509881975,11.925766266206,11.6801304504513,141.200198442251,0.242274827970782,0.000449480061774447,0.0031852527367275,0.171159321099428,0.0302038489570799,0.0379681771774142,0.339259127091417,2.37481388963992,0.339259127091417,0.237481388963992,0.000437494636240977,0.00867953333639674,140.841400964026,5.23408558315847e-17,844.5808183129,93.1538221238035,145.047769552414,95.0440612488609,20.1447083235977,4.11016075985711,6.1614248304918,5.59880543153068,6634.71668312,6628.94459211291,34.1223261897233,2.35261711125081e-20,2.69020336291872,15.9441449525271,4.38100092312243,3.60864975715776,6.83427616137495,9.76086686116164,2.09031960963203,1.32961209041905,2.90265296184353,57.5361455723709,0.999999999430096,3.71629758320315e-19,5.99668003904119,0.661409368503147,1.02986599449404,0.67483041594404,0.143031155428953,0.0291829016850276,0.043747256025621,0.0397525542206866,47.107715727945,47.0667328140838
"20",4,0.464054525269309,0.0253069134165152,0.001,13.4208278647402,5.45658318782099,11.7637378632619,14.5310297184844,37.0104658741175,42.6650625219301,8.73792300490772,1.55997766179894,11.8272287056185,11.6275889758008,141.3995745163,0.251610066745228,0.000451725384650724,0.00319291333789963,0.171569407364357,0.0304058265583705,0.0380846086346814,0.341276594130551,2.38893615891385,0.341276594130551,0.238893615891385,0.000440137483317072,0.00872217289675872,139.216357531967,1.05604715634042e-15,836.369174020067,92.0097751348266,142.537199535554,95.415967617831,19.7989153341997,4.05487271188222,6.06295170934149,5.48847900223734,6567.39106915723,6561.7112425444,35.0282370106456,4.7704330790718e-19,2.67045429113677,15.7860625916099,4.33396136719389,3.63387978422453,6.7569063927348,9.68683204120852,2.06914350974206,1.31116259458842,2.89055497713788,57.2323799560778,0.99999999964928,7.58565426284447e-18,6.00769326646611,0.660912099222462,1.02385382014347,0.685378997668843,0.1422168750731,0.0291264100163591,0.0435505698805755,0.039424095685395,47.1739900632432,47.1331915054334
