"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,0.923388121830707,1,63.7174157915471,27.0804529014442,1.97061741264482,101.053836251623,146.177677601051,0.0108757693413506,0.193677849378508,0.162411272971487,0.0135908563180523,0.657841944720353,313.951961383945,192.329229018971,95.1315567716834,93.3119120601744,134.978731173609,3.41446911627641,37.2499114490209,15.4504372350484,1.26818878957256,88.7946710111329,0.999999999877385,0.612607190436314,0.303013099012554,0.297217165445951,0.429934345885445
"2",4,0.922683438405155,0.714285714285714,63.4361329509283,27.053381336832,1.9688186662412,101.076078202372,146.465588804391,0.0112275305755575,0.193908877163958,0.162555788502418,0.013599762873974,0.657872532234036,313.712369021551,192.42953871439,95.0778197528369,93.2612233762733,135.141373086071,3.52221521512003,37.3137957852856,15.4554499590132,1.26833052325404,88.9057973217181,0.999999999884603,0.613394809048681,0.303073226084158,0.297282582948154,0.430781143542326
"3",4,0.921693631775654,0.510204081632654,63.041171804645,27.0151237015947,1.96629167145024,101.107288094431,146.870124688815,0.0117212644887449,0.194236519441708,0.162760872154372,0.0136123029042022,0.657916844876068,313.375834767716,192.569695206509,95.0022620745322,93.189943562743,135.369258623777,3.67316104369362,37.4040673468628,15.462651031889,1.26852973940157,89.0617155269676,0.999999999885103,0.614500780914143,0.303157587546708,0.297374376748325,0.431970954967102
"4",4,0.920301756358794,0.364431486880466,62.4862191520706,26.9608726324352,1.96273745324576,101.151072687047,147.43909807571,0.0124147540246715,0.194703403605788,0.163053394526462,0.0136299951038725,0.657981947324376,312.902597162457,192.765178347794,94.8958205769582,93.089509851465,135.688460915032,3.88460877745279,37.5320363209921,15.4730856714471,1.26880956349736,89.2805577423202,1.00000000000149,0.616054900458365,0.30327591217733,0.297503154961902,0.433644406105028
"5",4,0.918341708199195,0.26030820491462,61.7061200448804,26.8835959966695,1.95773004049794,101.212413582983,148.240140331802,0.0133894570860561,0.195372904187675,0.163473485767162,0.0136550300274785,0.658079497780744,312.236180784817,193.036882782431,94.7454459303434,92.9475807807597,136.135103695995,4.18067294333236,37.7141764045392,15.4883683067974,1.26920200654276,89.5877206705901,0.999999999990683,0.618239956354279,0.30344159889259,0.297683569361714,0.436000412740594
"6",4,0.915576998912153,0.185934432081871,60.6098930242849,26.7729040861955,1.95066136698296,101.298001345246,149.368540153509,0.0147598356719637,0.196340717395411,0.16408215095778,0.0136905891577346,0.658229663771282,311.296179608359,193.411969155278,94.5321007477561,92.7461200674799,136.758399725639,4.59468045632947,37.9746447768064,15.5110304252494,1.2697490258178,90.0184354693062,0.999999999930056,0.621311734005478,0.30367253738891,0.297935298074254,0.439319235745615
"7",4,0.911670828765814,0.132810308629908,59.0729344264052,26.613314414504,1.94066032231133,101.41624711139,150.95684366883,0.0166851554869359,0.19775351790987,0.164973883484873,0.0137413421733872,0.658469198364815,309.968081728813,193.922875519886,94.227477458754,92.4582340543595,137.622950775433,5.1718656396325,38.3489308372551,15.545072887354,1.27050023088808,90.6204740736999,0.999999999833647,0.625622078267035,0.303990904216769,0.298283079739382,0.443990716673028
"8",4,0.906145974611659,0.0948645061642198,56.9320949777207,26.3817408111761,1.92647929312695,101.576048753581,153.183636098925,0.0193819248415473,0.199838348762863,0.166297377475985,0.0138142109995348,0.658868324857897,308.089631308638,194.600499178276,93.7883991516545,92.0427276950148,138.806735227418,5.97137007848403,38.8886424242155,15.5967648165911,1.27149766135166,91.4553611182824,0.999999999807438,0.631635989547004,0.304419200137376,0.298753084569355,0.450540106173308
"9",4,0.898337440940256,0.0677603615458714,53.9943109955898,26.0443893706457,1.90634755093432,101.782055965795,156.272896222749,0.0231304783147304,0.202945440174248,0.168287995598849,0.0139195193544978,0.65956514989737,305.434730014653,195.452483303079,93.1471750703989,91.4346316899498,140.385793681066,7.06485139916948,39.6661902570932,15.6755513882925,1.27272612547963,92.5935770527138,1.00000000031092,0.639915714085536,0.304965892696261,0.29935898813469,0.459626165361025
"10",4,0.887353628210421,0.048400258247051,50.0804466086227,25.5545881210725,1.87781604160914,102.022314150753,160.464835240123,0.0282618349941912,0.207599694271406,0.171313001676953,0.0140726342758384,0.660829092099866,301.700233735455,196.411703786395,92.1961574977277,90.5298706200941,142.389053750511,8.52660222354033,40.7750096573814,15.7944004840169,1.27399376027555,94.0948291149089,1.000000000477,0.651016081254702,0.30558861821283,0.300065629855156,0.471955397765068
"11",4,0.872084793945689,0.0345716130336078,45.1257521689936,24.8558522404926,1.8377004715543,102.245209790397,165.935485590976,0.0351114620476934,0.214537457251629,0.175920853859449,0.014295957089595,0.663152669716842,296.508830170381,197.24772647806,90.7691233490614,89.1664927119921,144.709813759884,10.4108585373333,42.3170256872676,15.9681816836406,1.27472035364033,95.9646993290942,1.0000000007718,0.665233903883918,0.306126206652798,0.300721205265873,0.488045545855812
"12",4,0.851310497656817,0.0246940093097198,39.3057031911041,23.8959588382432,1.78229739435577,102.334576048151,172.681464649902,0.0439614387452083,0.224692888984664,0.182875583343573,0.0146209148273503,0.667325609787544,289.44556930697,197.484591915024,88.6357873448119,87.1184988630505,147.005543607216,12.7244436651603,44.3733834873443,16.2093213157994,1.27375215176328,98.100564029835,1.00000000035811,0.682285766054699,0.306226098360313,0.300984047200443,0.507886660735006
"13",4,0.823910928612599,0.0176385780783713,33.0624889142072,22.6501478672492,1.7080395511155,102.110388223984,180.468938483571,0.0550522627857042,0.23914291744304,0.193177059806488,0.0150895254518577,0.674407761784209,280.129718233077,196.434661714243,85.5371372352824,84.1298647826158,148.690330691729,15.4217748622526,46.9759580892807,16.5238126753759,1.26947973589863,100.277913120763,1.00000000894155,0.701227505277511,0.305348316985587,0.300324671247012,0.530790995539913
"14",4,0.789089111523471,0.0125989843416938,26.9465287761018,21.1371637473673,1.61242039544918,101.371147170842,188.932742976148,0.0687208348105159,0.259106830164619,0.208124631450383,0.015756511260017,0.68560198170968,268.290300337254,193.393368077293,81.2632118324017,79.9908684551544,149.084770292741,18.4371334107401,50.1095425773668,16.912876013093,1.26037701951218,102.212813955435,1.00000000901737,0.720836234400158,0.302892845783208,0.298150432855416,0.55568453816514
"15",4,0.746497487190002,0.0089992745297813,21.3986245208645,19.4140461956653,1.49475362837797,99.9479832339183,197.744593799263,0.0855969366895641,0.286084106907626,0.229501444588588,0.0166944053877006,0.702173007361623,253.809146673341,187.855473452682,75.7267481613808,74.6109183338285,147.615842376558,21.7252854590302,53.7424653504197,17.3793980970331,1.24558491701356,103.651859975767,1.0000000040532,0.740144619200321,0.29836099077146,0.293964656570348,0.581601746468421
"16",4,0.696271747444486,0.00642805323555806,16.6501806773615,17.5567283559716,1.35653987672669,97.7326212269616,206.703929890954,0.106772276731474,0.322107013886154,0.259916696999329,0.0180038796569568,0.725518901020231,236.732394150604,179.603974741159,68.9929833544732,68.0484629640266,143.922106468817,25.2764566995526,57.8516999859589,17.9324283496244,1.22513633804522,104.418208517773,1.00000000008228,0.758679332418175,0.291438709128495,0.287448885961652,0.607952734973394
"17",4,0.639045014328479,0.0045914665968272,12.7515194628549,15.6415498837588,1.20146490967257,94.6791037620512,215.726364136462,0.13395789567714,0.370060958959515,0.303348872766515,0.0198317523135817,0.757364865027958,217.275306248697,168.686991719622,61.2719993806445,60.5042092202276,137.858857460616,29.1057428076815,62.4244699197589,18.5867919442691,1.19990449118468,104.409454973568,1.00000000633765,0.77637443343708,0.282001672563893,0.278467952241327,0.634489306283713
"18",4,0.575977989269553,0.00327961899773372,9.64395921422433,13.7348093263743,1.03513109184625,90.7977836500494,224.788316759094,0.169700306430723,0.434084690411315,0.366011418585857,0.0224010948437924,0.800022414747104,195.832516375602,155.367941334808,52.8937375817993,52.2975248568873,129.47312269819,33.2328380380392,67.4428447141633,19.3597119266224,1.17152181441473,103.581400265854,1.00000000012232,0.793371520875626,0.270096808064399,0.267052304853086,0.661142108114982
"19",4,0.508777302056452,0.00234258499838122,7.22019955940541,11.8893550676624,0.864509366147032,86.1514812844254,233.87445344329,0.217716226505498,0.520109374680779,0.457791393726548,0.0260639282671119,0.856714171004432,172.984282048432,140.09144616337,44.2717609589678,43.8319182160569,118.990013442804,37.6614851323475,72.8628744621564,20.2672311521344,1.14243197219322,101.940430724458,0.99999999623803,0.809850721565138,0.25592938426639,0.253386709660075,0.687866039539088
"20",4,0.439643832283974,0.00167327499884373,5.36100693537436,10.1452238316861,0.697213917413346,80.8525628191409,242.943991498326,0.283397600571569,0.636619843977042,0.594714275249038,0.0313960035224689,0.932013867617736,149.478902537761,123.459083701993,35.8528563663612,35.5463305677879,106.808827452689,42.3619623152727,78.5965026039115,21.3222054895284,1.11601271971711,99.5473083698963,0.999999997064531,0.825929821824825,0.239852284519277,0.237801655350414,0.714541151465665
