"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.625662760525878,1,0.001,13.8655998961452,1.91564945796777,5.16291665791031,11.080158079793,2.36771073794673,17.4541325102368,45.5053899935127,53.1252453787814,10.3705315796427,2.4507285171515,11.1999396349011,16.265919792543,149.236077587194,0.025,0.0003686643398055,0.00109537368115276,0.0668818031504021,0.152201617359621,0.0199551020117041,0.0292485859689462,0.0150097587291073,0.191621945894137,1.72459751304723,0.191621945894137,0.135764540689705,0.119285414490478,0.181608386486016,0.114973167536482,0.000186284443728293,0.00356975479883623,212.725338468505,4.87667197078181e-14,3303.84120243474,12.4017891653697,135.522481671517,232.683166702984,158.172377345266,2033.56945066385,33.2384876773031,6.48845541624003,11.647617978922,1.78517465732874e-18,1.92689605054066e-17,2.13945136247088e-18,7.00738514969541,15572.3580239276,15561.9093788764,5.31813346171262,1.79785505255626e-17,3.61894069985509,0.829454021671047,20.6267408989946,4.6432163279644,4.62631837669561,30.5233868133477,6.3692236873031,11.1899740743654,2.23193922215258,2.42363417403139e-19,2.29850594068807e-18,3.88542309903645e-19,0.805661266808588,2.90088805202518,55.5522006842985,0.99999999948152,2.29247347935252e-16,15.5310186577088,0.0582995389652455,0.637077287439908,1.09381970317933,0.743552124077005,9.55960142900687,0.156250721702298,0.0305015634695372,0.0547542575639502,8.39192298038098e-21,9.05814071522508e-20,1.00573414373877e-20,0.0329409989261797,73.2040580025177,73.1549399937227
"2",4,0.62483940230371,0.769230769230769,0.001,13.853609168994,1.90780374200595,5.15757239391644,11.0696871707215,2.36620479055485,17.4504956992845,45.5210957104996,53.0988746597155,10.3704003622849,2.44987308964795,11.1905171404606,16.2593541128706,149.30451257924,0.0253571428571429,0.000368789827976347,0.00109597802110248,0.0668952825558791,0.152416293038012,0.0199703690068066,0.0292904677453423,0.0150546647177731,0.191703033986516,1.72532730587865,0.191703033986516,0.135782302585058,0.119285658510096,0.181636881863436,0.11502182039191,0.00018638861795305,0.00357097020481024,212.445397959464,5.2578598384701e-06,3300.01141908294,12.3822552897029,135.365126031214,232.266737011026,158.018745755325,2031.04591143179,33.1782691053764,6.47983476402062,11.6276782456258,8.42348370156135e-14,3.66987631054439e-13,1.68610062996917e-13,6.99227604151483,15558.9877497366,15548.5570668765,5.38700830540069,1.93904522535313e-09,3.6167399847021,0.828314466283706,20.6318507163009,4.63845244611709,4.6284429757058,30.5767152230094,6.36037484992175,11.1798358559465,2.22906119790548,1.14376001278571e-14,4.37763612353889e-14,3.06258060935574e-14,0.804264318977772,2.90001822342185,55.5234340136077,1.00000000553649,2.47492292988311e-08,15.533456921402,0.0582844132054102,0.637176084211956,1.09330086943699,0.743808753439535,9.56031969713082,0.15617316076387,0.0305011775361337,0.054732549736008,3.96501116480065e-16,1.72744449449683e-15,7.93663056719153e-16,0.0329132857072371,73.2375847409394,73.1884865584509
"3",4,0.623772633784512,0.591715976331361,0.001,13.838035353583,1.89764571625356,5.15067370757844,11.0561037782648,2.36421790005331,17.4457674670334,45.5411255329706,53.0646379781847,10.3702285958918,2.44875330518482,11.1782655061548,16.2508445366939,149.393702217974,0.0258214285714286,0.000368953982136091,0.00109676886275091,0.0669128067658438,0.152696875472322,0.0199901896125236,0.0293452062027744,0.0151130455946546,0.19180859478901,1.72627735310109,0.19180859478901,0.13580538890666,0.119285977946449,0.181674213395254,0.115085156873406,0.000186523951227766,0.00357254983345969,212.082700277031,2.52991084709971e-05,3295.04910437552,12.3569267476603,135.161449198102,231.727258919314,157.818376773401,2027.77570039751,33.100268992474,6.46866480420716,11.60185284563,3.82842965409391e-14,2.45291152851163e-13,3.99723761439417e-15,6.97269611591673,15541.6912757059,15531.2838505541,5.47627829643904,9.3342068148673e-09,3.61390725891433,0.826836651685879,20.6387309768612,4.63227184418745,4.63121280900259,30.6458666158402,6.34891608258469,11.1667095563049,2.22533509126917,5.19921378076012e-15,2.92597950494628e-14,7.26194999348984e-16,0.802453826330867,2.89889766550677,55.4862855337122,1.00000002258693,1.1928888593638e-07,15.5366240362671,0.0582646628443724,0.637305409985965,1.0926269038004,0.744136038120435,9.56125013284901,0.15607246464172,0.0305006723408595,0.0547043822646797,1.80515890054471e-16,1.1565825881655e-15,1.8847542489124e-17,0.0328772514886905,73.2812794558151,73.2322069695949
"4",4,0.622392267334683,0.455166135639508,0.001,13.8176868755411,1.88348256203253,5.14343552399992,11.0386748606937,2.36213177763987,17.4396357063576,45.5591311932974,53.0211308682544,10.3701382249509,2.44731167437948,11.1624993110444,16.2400498797132,149.514691017866,0.026425,0.000369155098563644,0.00109773450701391,0.0669353553367187,0.153093138219494,0.0200136233408567,0.0294224237075,0.0151889445684418,0.191944650934874,1.72750185841387,0.191944650934874,0.135834769437888,0.119286146014794,0.181722324987769,0.115166790560924,0.000186676736779246,0.00357454997538308,211.613370567517,0,3288.6155206555,12.3244669615993,134.902860089312,231.033371682357,157.531394228859,2023.5245077989,32.9999418577418,6.4542938424015,11.5686043499247,4.70738511497679e-17,2.27443547473384e-13,5.59335119373445e-16,6.94745325532275,15519.842086781,15509.4645904091,5.59188331724665,0,3.61002673732505,0.824942575410297,20.6527022058581,4.62381488001884,4.63495542823472,30.735201581841,6.33416232075539,11.1498046074978,2.22053172374996,6.3942657174822e-18,2.71308642140328e-14,1.01643678339854e-16,0.800115893987567,2.89719347608947,55.4393562698514,0.999999998458156,0,15.5406792433076,0.058240492599992,0.637496862884996,1.09177114237413,0.744430248256494,9.5623660227713,0.155944502553689,0.0305004065439744,0.0546685887619592,2.22452158627509e-19,1.07480707156041e-15,2.64319365553783e-18,0.0328308803266011,73.3405550945565,73.2915152048364
"5",4,0.620607734996383,0.350127796645776,0.001,13.7914355381002,1.86574667674427,5.13341559618673,11.0161118227417,2.35916579798213,17.4317912238499,45.5850230691772,52.9644378069467,10.3699623277736,2.44541628437673,11.1420685566647,16.2259889814374,149.669433145699,0.0272096428571429,0.000369422921228616,0.00109902259829554,0.0669646521208039,0.153597844362505,0.0200449484652751,0.0295207880756079,0.0152876105167733,0.192121553795702,1.72909398416132,0.192121553795702,0.135873126925758,0.119286473149892,0.181785666218778,0.115272932277421,0.000186884737561976,0.00357716386940287,211.006627981875,3.45800509255168e-07,3280.29749084023,12.2824210107299,134.566559823451,230.135819156011,157.168988426222,2018.03440920058,32.870139782726,6.43567883223807,11.5255858355098,1.40707092667296e-14,6.94647100893429e-13,7.93602855950109e-14,6.9148539301261,15491.340099742,15481.0013171241,5.74141498787682,1.27746634291387e-10,3.60512107156559,0.822488050184782,20.6691335121601,4.61306063499612,4.63975239938817,30.8509240573051,6.31506232853923,11.1278935528172,2.21431345912388,1.91183126613379e-15,8.28620027493746e-14,1.44265623882016e-14,0.797095488795684,2.89509502902361,55.3780785737946,0.999999990915472,1.63881347908862e-09,15.5459451317428,0.0582086971230353,0.637736169181075,1.09065681616932,0.744853318123811,9.56384361083214,0.155777758255726,0.0304998891993373,0.054621913259499,6.66837306177535e-17,3.29206291397898e-15,3.76103279944728e-16,0.0327707898725432,73.4163666192571,73.367369189068
"6",4,0.618304921916011,0.269329074342904,0.001,13.7577603384569,1.84395347170526,5.11913954994118,10.9867947406398,2.35514400916669,17.421554440487,45.6238273542278,52.8904642812233,10.3695928345546,2.44301771970839,11.1155991293385,16.2075904920141,149.865560184838,0.0282296785714286,0.000369773913986032,0.00110071257357986,0.0670028983876104,0.154231303302638,0.0200874260388966,0.0296443286305928,0.0154158943207069,0.192352205762376,1.73116985186138,0.192352205762376,0.135923299706683,0.119287160372733,0.181865963716331,0.115411323457426,0.000187170926537553,0.00358059870038764,210.223672552615,7.11555802846754e-19,3269.56279246916,12.2280299906698,134.128577106353,228.976299385319,156.719094498697,2010.96145629992,32.7024343875035,6.41157028787036,11.4700304127194,8.55884321503215e-14,2.77652790909507e-13,1.76177291966434e-16,6.87282965171535,15454.0576548835,15443.7689146642,5.93454670426557,2.63114774238118e-22,3.59884887577969,0.819313450945501,20.6868252572412,4.59954447856283,4.64583234000828,31.0007692933344,6.29038538823567,11.0995171854514,2.20628565004812,1.16334621145933e-14,3.31204129971593e-14,3.20406529884089e-17,0.793202366001906,2.89255029002931,55.2979389049337,0.999999995724417,3.38475582299776e-21,15.5527811820125,0.0581667601460411,0.638027939024352,1.08920320735527,0.745487375069081,9.56581827005513,0.155560189062422,0.0304988024545735,0.0545610787995707,4.07130323360514e-16,1.32074940158268e-15,8.38046872048056e-19,0.0326929386157016,73.5124517670129,73.4635098945283
"7",4,0.61533973851675,0.207176211033003,0.001,13.714276537955,1.81571566163898,5.1015781806498,10.9491526560784,2.35006791743714,17.4084792473298,45.6688520378374,52.7953019211234,10.3691688509155,2.43988367665224,11.0815239175891,16.1839417212795,150.122054711136,0.029555725,0.000370226424567997,0.00110289114084231,0.0670523055370603,0.155074702560936,0.0201413763190701,0.029808741215235,0.0155826664936083,0.192650679805567,1.7338561182501,0.192650679805567,0.135988050657208,0.119287949003004,0.18197112096525,0.11559040788334,0.000187531861744229,0.00358502478592637,209.215509272827,1.72970388728061e-17,3255.72327831354,12.1582192458386,133.5670224439,227.487461187657,156.12144150735,2001.84034716474,32.487047279057,6.38056164935868,11.3986331002361,3.02081525758145e-14,2.75476046476819e-13,9.82882376316675e-14,6.81890202981639,15406.2354403096,15396.0109819247,6.18351605780264,6.40382085749266e-21,3.59070836068607,0.815236631658534,20.7128662774377,4.58191056365047,4.65378364804204,31.1940105033171,6.25865174318592,11.0629758536125,2.19595441561471,4.10794778274054e-15,3.2860972583676e-14,1.78856207795334e-14,0.788199666943011,2.88916001459119,55.1950809745944,0.999999991287129,8.26757002012841e-20,15.5615769656026,0.0581133740140204,0.638418355046375,1.08733554217022,0.746223072513682,9.56831707496628,0.15528029976801,0.0304975554438706,0.054482734289344,1.44387729273081e-16,1.31670947834655e-15,4.69794218970268e-16,0.0325927174046738,73.6381129660257,73.589242505459
"8",4,0.611532340183738,0.159366316179233,0.001,13.658467104823,1.78015326629692,5.07891346411794,10.900778109501,2.34351418570832,17.3917238603037,45.7254639505139,52.6725998159057,10.3685423662847,2.43584516294959,11.0376846199795,16.1534430145372,150.452870587905,0.0312795853571429,0.000370812434963422,0.00110571371629916,0.0671163006118233,0.156174938356864,0.020211427265291,0.0300232108698231,0.0157994886457843,0.193037681844526,1.73733913660073,0.193037681844526,0.136071885698459,0.119289114413067,0.182107025127089,0.115822609106716,0.000188000701727018,0.00359076248701006,207.920995428741,4.44246796501738e-07,3237.93190384528,12.0687363063609,132.845373946007,225.57967542331,155.347777642472,1990.12254039223,32.2109982289823,6.34069897754831,11.3070986255011,2.65279413707914e-16,1.24389933656291e-16,4.66680547637905e-16,6.74990110586611,15344.6080523353,15334.4660063305,6.50368252405543,1.64732236335509e-10,3.58022571852437,0.810008933942543,20.7471180870123,4.55928720234618,4.66403908631832,31.4429184806465,6.21793642802088,11.0159444870989,2.18269610705416,3.60970700602173e-17,1.48383650277591e-17,8.49858062150197e-17,0.781791157293718,2.88479708156508,55.0624252938624,0.999999998875874,2.13661345303919e-09,15.5728953371385,0.0580448177823883,0.6389223633849,1.08492975759651,0.747148103766567,9.57153237003014,0.154919411223252,0.0304957128420138,0.054381706808756,1.27586640715474e-18,5.98255761809738e-19,2.24450900762082e-18,0.0324637782940573,73.8001855149108,73.7514071509341
"9",4,0.606661048600697,0.122589473984026,0.001,13.5871359623018,1.73585165217741,5.04954779826346,10.8388022709527,2.33504352115915,17.3703118919902,45.7966295502805,52.5146008364705,10.3676227602677,2.43065921805794,10.981453691282,16.1141494245302,150.878188227913,0.0335206038214285,0.000371570975021429,0.00110936966934193,0.0671991236718674,0.157608609511396,0.0203026016876343,0.0303026731221554,0.0160813905709359,0.193539147063086,1.74185232356777,0.193539147063086,0.136180414013173,0.119290825353568,0.182282204973101,0.116123488237852,0.000188611907401247,0.00359820072885525,206.264754677381,6.06888645596024e-07,3215.13577806632,11.9544715779906,131.920684044784,223.144787439025,154.350173918616,1975.12193164064,31.8585628103002,6.28963289524053,11.1901923583183,5.12064825977421e-17,5.64015027370978e-14,3.57309818969383e-14,6.66202021151311,15265.3567633689,15255.3199802198,6.91411912386464,2.25502205773549e-10,3.56677411500283,0.803330014001213,20.7918355780907,4.53041973804634,4.67722286660365,31.7627072079344,6.16587907296126,10.955611672963,2.16574028450078,6.97332000031884e-18,6.72818181268992e-15,6.51312216602786e-15,0.773617025671973,2.87922805629952,54.8917034717469,0.999999991046188,2.94227989222537e-09,15.5874218758672,0.0579569276857333,0.639569678639129,1.08183671897824,0.748310940364061,9.5756636515291,0.15445470834256,0.0304930081184348,0.0542515965736656,2.48256093094242e-19,2.73442267537695e-16,1.73228730390205e-16,0.0322983932096529,74.0085558997333,73.9598961901533
"10",4,0.600457029540377,0.0942995953723274,0.001,13.4963205467439,1.68121975922911,5.01177548812403,10.7597247525877,2.3241858458262,17.3430437502838,45.8845940232804,52.311798647115,10.3662567262952,2.4240265937371,10.90959824363,16.0636727620806,151.42378079402,0.036433927825,0.000372550247042036,0.00111409285854437,0.0673061863813672,0.159480623785824,0.0204210252981102,0.0306675743295444,0.0164479215309994,0.19418838898752,1.74769550088768,0.19418838898752,0.136320678109675,0.119293367440214,0.182507345635867,0.116513033392512,0.000189406049830622,0.00360783274857093,204.155388802554,9.37338939047516e-17,3186.04903091622,11.8093262625688,130.741224294295,220.053752763593,153.065150160473,1956.00268772764,31.410987225561,6.2244917213244,11.0416508951262,1.38490990339041e-14,2.52463675046857e-13,3.15609974660716e-16,6.55074495484895,15163.8152934088,15153.9122695584,7.43818270071705,3.49205853304272e-20,3.54955447231597,0.79484071446683,20.8506920049764,4.49372325212941,4.69413686980917,32.172178722168,6.09964900583926,10.8785161766713,2.14416039908716,1.88791857150985e-15,3.01172419526715e-14,5.76011387315305e-17,0.763247165670145,2.87211835508572,54.6727809550837,0.999999993920442,4.59130145349945e-19,15.606000068055,0.0578447929297353,0.640400551101253,1.07787383285085,0.749748268354255,9.58095050690889,0.153858231315044,0.0304889903714576,0.0540845426258948,6.78360685502243e-17,1.23662507755873e-15,1.54593015934145e-18,0.0320870536577351,74.2758508122701,74.2273435264805
