"","convergence","mu","x_C","C","ATP","NT","AA","DNA","RNA","degact","p","tau Cin","tau Met","tau DNAp","tau RNAp","tau RNase","tau r","v Cin","v Met","v DNAp","v RNAp","v RNase","v r","p Cin","p Met","p DNAp","p RNAp","p RNase","p r","f Cin","f Met","f DNAp","f RNAp","f RNase","f r"
"11",4,0.691963825976447,3.45716130336078,68.7280128878067,30.1296764966341,4.38202190994169,4.03491910925699,39.3818718976965,44.5988331379465,2.52124790536517,146.223415297909,0.183257850019158,0.214868035948622,0.192010258097691,0.388136086129736,0.11121105564474,0.278132703061804,235.26769989269,187.710401143085,27.2508307524444,65.7530261488504,34.8922469366318,101.181313896884,43.1146528612868,40.3329652207427,5.23243904615335,25.521122220601,3.88040361563977,28.1418323334852,0.999999996007519,0.797858781631617,0.115829034993225,0.279481738956618,0.148308700315598,0.430068868523261
"12",4,0.655316555975394,2.46940093097198,60.0112654644416,30.6205239042132,4.0962204368149,3.8110996255712,39.2615335180545,48.1702536648828,2.71436175910751,151.314742071877,0.209460782145839,0.225443970983811,0.19919315189548,0.387090310175861,0.110379849844231,0.28478186799144,222.807629323225,183.481253519342,25.7287329273639,67.142088725125,35.5753239929929,99.1590556428476,46.6694603061031,41.364742394488,5.12498740607864,25.9900519504638,3.92679892050643,28.2387010942372,1.00000000130871,0.823496279354474,0.115475098582513,0.30134555543245,0.15966833877103,0.445043359034933
"13",4,0.613383819662356,1.76385780783713,51.0923635501272,30.899695888629,3.80895934862529,3.5640662512902,38.3750079496558,52.7389798915699,2.97675826362196,156.544168863515,0.242753020246138,0.238812225889511,0.207790952517323,0.385111644458499,0.109480653608166,0.293548707971022,208.550498689516,177.211269579561,23.5386089557332,68.8671440100258,36.5179070790384,96.0216602433716,50.6262634307182,42.3202177410011,4.89110997584458,26.5215390788613,3.99800433541539,28.1870343016742,1.00000000002069,0.849728342520314,0.112867670440164,0.330218074011791,0.17510342727188,0.460424026069161
"14",4,0.566795875239915,1.25989843416938,42.4088190799969,30.8249491788254,3.5331848866333,3.30309197897737,36.4948671510863,58.4347682476304,3.34198863921905,161.658332655521,0.285075652918528,0.255416166401307,0.217807292094955,0.381531851322573,0.108556549721925,0.304828610656453,192.710598611944,168.673454883606,20.6851401686644,71.0050931295176,37.8845075161603,91.6272761473115,54.9370997236202,43.0819272200344,4.50537436674138,27.0907046350365,4.11261142386869,27.9306152862202,1.00000000534674,0.875268184523215,0.107337844562019,0.368454532447093,0.196587567012885,0.475465684280945
"15",4,0.516506505835291,0.899927452978129,34.3262577717814,30.2090479892923,3.28259842241189,3.03973851607512,33.6103724763305,65.2104623878536,3.88026422405475,166.441258729835,0.339152447419573,0.27560839357457,0.22903319148522,0.374869524937859,0.107667481285842,0.319004164929599,175.612212251361,157.882476791256,17.3599760475721,73.7652623935381,40.0836343216842,85.9679929733747,59.5593115818144,43.5137358020124,3.97601071828242,27.6523488703822,4.31570394819848,27.424147809145,1.00000000152245,0.899040419840744,0.0988540366950898,0.420046314320437,0.228250836709103,0.489533113911279
"16",4,0.463786974066647,0.642805323555806,27.0099263629103,28.4193560906093,3.10151094280976,2.79190346334057,29.7192748170357,73.291055732252,4.88571361808701,170.781259671816,0.40821694157398,0.298613138014692,0.239649717096064,0.35704898978159,0.106822114854323,0.335855752330267,157.687571506783,145.160719489165,13.7834125388481,79.3100436659867,45.3186067017756,79.206123650482,64.370738164727,43.3468979631301,3.30319091555328,28.3175709704743,4.84102941013496,26.6018322477968,1.00000000205547,0.920559042164561,0.0874096318148108,0.502956847335271,0.287394918711,0.502297822564166
"17",4,0.438229609252807,0.459146659682719,13.323427199919,3.12447380705772,6.492450034772,4.58524605086941,25.9698070082974,92.4489698338556,17.6633584392038,176.392266340396,0.425182372070119,0.227703294180392,0.164550665085324,0.177690890130406,0.105408389091826,0.356327169942349,148.998066582554,143.159346286825,11.380738377617,195.326009264206,154.812133338091,77.3003139535689,63.3513513834318,32.5978547422215,1.87270806919894,34.7076524517767,16.3184975870371,27.5442021067303,0.999999996218739,0.960813445630742,0.0763817853185218,1.3109298194645,1.03902108465905,0.518800783354107
"18",4,0.391096743264703,0.327961899773371,10.063163969578,2.79825683789244,5.91805537248135,4.36992968715994,26.3499407356637,94.0899693533033,17.9679183287164,178.442763676122,0.531517569078424,0.245811190927015,0.171242913426525,0.184462484270876,0.1053140627363,0.383553735677112,132.97289191252,129.03722125708,10.305376006936,177.342167420096,140.543886832143,69.7883837328843,70.6774282626708,31.7187930311155,1.76472261138353,32.7129767682924,14.8012477150438,26.7675952876156,0.999999994002697,0.970402452915703,0.0774998256931284,1.33367157625774,1.05693637227744,0.524831657870946
"19",4,0.342243834632088,0.234258499838122,7.47263912071172,2.51742625599586,5.33893753144999,4.12461577157754,26.713005938134,95.4658547087681,18.2130044162142,180.154516348731,0.677068653495671,0.26870229593774,0.179499670174428,0.192984370732847,0.105237474713083,0.4162503164251,116.362903806253,113.805439138759,9.1423615868167,157.338369623484,124.665769431526,61.6567725014787,78.7856745969461,30.5797827867873,1.64105088944896,30.3638462539202,13.1195107581372,25.6646510634909,1.00000000026936,0.978021649914324,0.0785676645239235,1.3521351265678,1.07135320095377,0.52986622455509
"20",4,0.293273759103257,0.167327499884373,5.45712887038551,2.27051732538482,4.76979395668308,3.85711602897942,27.062987159239,96.6005645379517,18.4104270992552,181.571467561918,0.877305145827017,0.297771514768985,0.189609869555817,0.203544935162815,0.105175953188178,0.455747021209862,99.7130788399632,98.1126461422343,7.93686397675321,136.316313935443,107.985903241901,53.2501468377788,87.4787971725547,29.2151512597665,1.50490774331444,27.7464952816237,11.3575203043533,24.2685958003054,1.00000000746999,0.983949628439445,0.0795970210565854,1.36708560742075,1.08296629995619,0.534033728123288
"21",4,0.245945097127408,0.119519642774552,3.9226883267582,2.05030842818809,4.2223579889734,3.57528243695299,27.4026039919313,97.519951597637,18.5697252220937,182.737080989838,1.15379584184465,0.334922014950569,0.20194105772458,0.216521813323701,0.105127155949205,0.503683457254724,83.6213327730382,82.6565668115131,6.73953610033943,115.327211435083,91.3426574675419,44.9432891328247,96.4819460430393,27.6835039054083,1.36098904867553,24.97085694549,9.60259379640508,22.6371912508198,0.999999997006978,0.988462678398866,0.0805958940939155,1.37916016482209,1.09233677777021,0.537462002911288
"22",4,0.20190288977453,0.0853711734103943,2.77956973003096,1.8520784387615,3.70592144384166,3.28688747856174,27.7329860498485,98.251154735039,18.6988169346634,183.69258765449,1.53659002230616,0.382724207573597,0.216942886607114,0.232383471015896,0.105088998713027,0.562071989977787,68.6469830210786,68.0857798602555,5.59937002554113,95.3440955541579,75.5069034894691,37.0880642776027,105.482269171609,26.0580761440467,1.21474349652224,22.1563918657464,7.93494488362944,20.8461620929362,1.0000000072507,0.991824802162372,0.0815676060289662,1.3889043924362,1.09993040792138,0.540272316630854
"23",4,0.162424255284746,0.0609794095788531,1.94546704450201,1.67262472950681,3.2273854400507,2.99926328465211,28.0534907066084,98.8219442154791,18.8042658209426,184.47555953492,2.06755560784511,0.444637315552749,0.235154492450187,0.251695968818815,0.105059604969011,0.633376722561722,55.2242469229624,54.9082558870782,4.55656733615843,77.1364581378502,61.0853774428602,29.9633053756962,114.179201414594,24.4142594993139,1.07149727924944,19.4149355622581,6.41760562352986,18.9780601559745,1.0000000022843,0.994278040388704,0.0825102667841425,1.39678606068921,1.10613328358486,0.542575175102705
"24",4,0.128263935277319,0.0435567211277522,1.34820125943151,1.50968150223463,2.79119353936958,2.71884256260608,28.3617794917415,99.2599560130863,18.8913937410404,185.118952156083,2.80506000430117,0.525318919451314,0.25721720588383,0.27513593877279,0.105037278073487,0.720618010459272,43.6097380283545,43.436812429274,3.63779344907834,61.1931626556752,48.4616900819831,23.744085297953,122.327931941389,22.8181793697556,0.935703066554432,16.8364382537452,5.09028401705241,17.1104155075861,1.00000000078116,0.996034702959298,0.0834169985051222,1.40319950245263,1.11125845535532,0.54446750634142
