"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","W","CO2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",-1,0.392696950798217,0.15,0.001,0.001,3.4,11.9,11.9,1.69999999999936,6.80000000000016,6.80000000000013,4.42000000000027,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0124411764705882,0.0158570790080738,0.0200806050927154,0.00110854671280298,0.0232488747404854,0.0876350540216048,0.497549019607835,0.0132570195426388,0.0493020334644668,0.0183853788428951,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914308972,0.00874601733851872,158.531231232878,0,25.0142679614837,785.980308000819,1337.4994242006,3.33792408178462,96.2783794941428,108.656634906836,74.17609070633,1069.20384187732,21.4962310866944,1.60220355925673,3.5796600573921,1.60220355925673,7345.96277502023,7343.43297992667,1.97231502386786,0,0.502301636617918,0.871295886762177,31.095356578711,0.292519157227211,47.9032133267419,1.4404631323973,3.6570321062668,19.6577176931934,5.66928117933154,0.633832678434582,7.08057821040756,0.445975037106093,1.55232618624585,64.2257921666888,1.18734898808804,0,0.18734898808804,5.8867449404402,10.0174494044021,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"2",-1,0.392372996060087,0.13953488372093,0.001,0.001,3.4,11.9,11.9,1.69999999999936,6.80000000000016,6.80000000000013,4.42000000000027,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0131150735294118,0.0158570790080738,0.0200806050927154,0.00110854671280298,0.0232488747404854,0.0876350540216048,0.497549019607835,0.0132570195426388,0.0493020334644668,0.0184298595981601,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914308972,0.00874601733851872,158.400451140506,0,24.9936324800761,785.331914769507,1336.39605613309,3.33517046651051,96.1989547948848,108.566998785049,74.1148992557941,1068.32180383272,21.4784978043291,1.60088182392515,3.5767070224013,1.60088182392515,7339.90273446666,7337.37502632362,2.07743356379973,0,0.501887263664875,0.870577112577003,31.069704512717,0.292277844003909,47.8636956454934,1.43927482457903,3.65401524332475,19.6890208502902,5.66460431464973,0.633309799153386,7.07473709843737,0.445607130693617,1.55104559717548,64.1728091994406,1.18734898808804,0,0.18734898808804,5.8867449404402,10.0174494044021,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"3",-1,0.392025340313921,0.129799891833423,0.001,0.001,3.4,11.9,11.9,1.69999999999936,6.80000000000016,6.80000000000013,4.42000000000027,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0138395128676471,0.0158570790080738,0.0200806050927154,0.00110854671280298,0.0232488747404854,0.0876350540216048,0.497549019607835,0.0132570195426388,0.0493020334644668,0.0184776764100701,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914308972,0.00874601733851872,158.260102983045,0,24.9714872763121,784.63608412989,1335.21196402499,3.3322153926681,96.1137192670951,108.470804751946,74.0492309481851,1067.37523457952,21.459467128784,1.5994633884808,3.57353793900062,1.5994633884808,7333.39933237845,7330.87386387032,2.19024273166901,0,0.501442574573392,0.869805751808788,31.0421757036145,0.292018875948092,47.8212867922059,1.43799957840231,3.65077766222545,19.722614192683,5.65958528362691,0.632748665250214,7.06846864207166,0.44521230770357,1.54967131831369,64.1159499199035,1.18734898808804,0,0.18734898808804,5.8867449404402,10.0174494044021,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"4",-1,0.719738327236846,0.12074408542644,0.001,0.001,1.25130480071349,2.76952669772166,8.52858465111639,4.28457747804509,18.3232450496123,17.4850597471835,1.46944120372104e-06,21.4954188549008,42.091412349959,13.3014047256106,1.42086355184361,9.36637153837102,8.03940369374615,191.642825914693,0.0116128566195586,0.0200409755316312,25809.5320409374,0.00179465359947722,0.0212121597020432,0.115687945674327,0.157392051748381,0.0178879227998493,0.0232395486717141,0.0149619289972452,0.181581456477993,0.27237218471699,1.36186092358495,0.19740769071617,0.000438179660363946,0.00509920166480046,893.917782898357,649.206751128558,1.32878220255674e-07,4465.08585437114,5.95245687097378e-05,16.2717163685238,177.870801813997,226.849534594169,85.9504267215647,1957.68825026355,30.2948027157958,9.57353078711126,6.7480088492231,6.74133658330596,13799.3595024115,13793.2686950783,10.3809390424723,13.0107366143372,0.00342952468323157,8.01328240052197,1.2626446576662e-06,1.88244143926983,27.9954504436345,4.05786696200222,1.9974491251504,29.2907925991844,5.50097440084767,2.60756349594086,9.18984956376238,1.33079168725086,6.04659866000664,70.3346586929833,3.6529525387299,2.65295253664879,5.43000532387965e-10,18.2463611524626,2.43244321284258e-07,0.0664935956695813,0.726860578772313,0.927009842693429,0.351232334230405,8.0000000007328,0.123798271617527,0.0391217786047371,0.0275754174810327,0.0275481515834442,56.3904268284506,56.3655370337331
"5",-1,0.708652757989242,0.112320079466456,0.001,0.001,2.30738094269106,2.79952732884436,8.27028840714492,3.24166775795872,19.0815784600387,18.0269496676584,0.00112984576856696,21.1989426919187,41.8696117204653,13.2090004633922,1.39354069809045,9.34680010086944,7.96582645917695,191.287755730055,0.0167550456854197,0.0202143932076642,33.9318034425446,0.00150395707151437,0.0215217723762802,0.108062876486648,0.15544321578373,0.0172363386894303,0.0218008193857551,0.0149226428522309,0.183568972112789,0.275353458169184,1.37676729084592,0.20014674531259,0.000435367234688105,0.00509334303752716,879.657381254581,638.702684314281,0.0127590297353119,4390.11124692906,0.67798490276547,15.8194299996568,174.554189051352,221.283110879757,83.4593844726893,1927.55690023466,29.6710158216464,9.36059460866405,6.57312024492678,6.62363566985525,13561.6016771781,13555.6595667676,14.7386996104372,12.9109872035195,0.432936889096187,6.60253885455372,0.0145914367518729,1.70949311014209,27.1332644746633,3.81411064537426,1.81948296693539,28.7642431995551,5.44667787592194,2.57747209601547,9.04965695201231,1.3256991214579,5.90427702013458,69.043624273484,3.65091021343985,2.65085725784366,5.29547900886104e-05,18.2206189945126,0.00281389329392566,0.0656566065235218,0.724465780867307,0.918408447184778,0.346387952482332,8.00008881186946,0.123145916824898,0.0388500013629182,0.0272809304483358,0.0274905885319689,56.2857666279083,56.2611046264867
"6",-1,0.705402224440801,0.104483794852517,0.001,0.001,2.30738094269106,2.79952732884436,8.27028840714492,3.24166775795872,19.0815784600387,18.0269496676584,0.00112984576856696,21.1989426919187,41.8696117204653,13.2090004633922,1.39354069809045,9.34680010086944,7.96582645917695,191.287755730055,0.0176525806896685,0.0202143932076642,33.9318034425446,0.00150395707151437,0.0215217723762802,0.108062876486648,0.15544321578373,0.0172363386894303,0.0218008193857551,0.0149703413459162,0.183568972112789,0.275353458169184,1.37676729084592,0.20014674531259,0.000435367234688105,0.00509334303752716,875.622463169997,635.773006161707,0.0127005050859225,4369.97415760195,0.674875040217233,15.7468675389151,173.753522940714,220.268102940384,83.0765629481806,1918.71535082967,29.5349172440888,9.31765830951643,6.54296986784408,6.59325358255681,13499.395694452,13493.4808400269,15.4569961847946,12.8517655373715,0.43095104219656,6.5722535366605,0.0145245069979882,1.70165180190939,27.0088063596566,3.79661562475876,1.8111371440226,28.7238237475696,5.42169439993369,2.56564943756418,9.00814689903818,1.31961824556932,5.87719457345408,68.7269266885572,3.65091021343985,2.65085725784366,5.29547900886104e-05,18.2206189945126,0.00281389329392566,0.0656566065235218,0.724465780867307,0.918408447184778,0.346387952482332,8.00008881186946,0.123145916824898,0.0388500013629182,0.0272809304483358,0.0274905885319689,56.2857666279083,56.2611046264867
"7",-1,0.701940996164772,0.0971942277697837,0.001,0.001,2.30738094269106,2.79952732884436,8.27028840714492,3.24166775795872,19.0815784600387,18.0269496676584,0.00112984576856696,21.1989426919187,41.8696117204653,13.2090004633922,1.39354069809045,9.34680010086944,7.96582645917695,191.287755730055,0.0186174308192358,0.0202143932076642,33.9318034425446,0.00150395707151437,0.0215217723762802,0.108062876486648,0.15544321578373,0.0172363386894303,0.0218008193857551,0.0150216172266279,0.183568972112789,0.275353458169184,1.37676729084592,0.20014674531259,0.000435367234688105,0.00509334303752716,871.326007724236,632.653430648875,0.0126381869562085,4348.53181223396,0.671563601025447,15.6696016878926,172.900958849157,219.187303703028,82.668927504474,1909.3007054035,29.3899969600956,9.27193894361445,6.51086518837027,6.56090217375729,13433.1576128752,13427.2717811278,16.2218516698069,12.7887052113141,0.428836475668198,6.54000516971446,0.0144532389574647,1.69330223179371,26.8762810556034,3.77798660304842,1.80225035733912,28.680784367102,5.39509153236276,2.55306045205777,8.96394622645554,1.31314321639182,5.84835668304696,68.3897012393922,3.65091021343985,2.65085725784366,5.29547900886104e-05,18.2206189945126,0.00281389329392566,0.0656566065235218,0.724465780867307,0.918408447184778,0.346387952482332,8.00008881186946,0.123145916824898,0.0388500013629182,0.0272809304483358,0.0274905885319689,56.2857666279083,56.2611046264867
"8",-1,0.698257860501863,0.0904132351346825,0.001,0.001,2.30738094269106,2.79952732884436,8.27028840714492,3.24166775795872,19.0815784600387,18.0269496676584,0.00112984576856696,21.1989426919187,41.8696117204653,13.2090004633922,1.39354069809045,9.34680010086944,7.96582645917695,191.287755730055,0.0196546447085207,0.0202143932076642,33.9318034425446,0.00150395707151437,0.0215217723762802,0.108062876486648,0.15544321578373,0.0172363386894303,0.0218008193857551,0.0150767387983929,0.183568972112789,0.275353458169184,1.37676729084592,0.20014674531259,0.000435367234688105,0.00509334303752716,866.754096537108,629.333851901635,0.0125718734664034,4325.71474828351,0.668039857773004,15.5873821436352,171.993734892774,218.037211915348,82.2351576053375,1899.28246518429,29.2357854999758,9.22328840293635,6.47670220330072,6.52647664097169,13362.6728539855,13356.8179056271,17.0357438170917,12.7216019412336,0.426586339366543,6.50568928503498,0.0143774017572732,1.68441735133783,26.7352592463871,3.75816323147202,1.79279381811307,28.6349856319514,5.36678309314055,2.53966435744025,8.91691174605413,1.30625305804913,5.81766992848149,68.0308554831438,3.65091021343985,2.65085725784366,5.29547900886104e-05,18.2206189945126,0.00281389329392566,0.0656566065235218,0.724465780867307,0.918408447184778,0.346387952482332,8.00008881186946,0.123145916824898,0.0388500013629182,0.0272809304483358,0.0274905885319689,56.2857666279083,56.2611046264867
"9",-1,0.694341356219884,0.084105335009007,0.001,0.001,2.30738094269106,2.79952732884436,8.27028840714492,3.24166775795872,19.0815784600387,18.0269496676584,0.00112984576856696,21.1989426919187,41.8696117204653,13.2090004633922,1.39354069809045,9.34680010086944,7.96582645917695,191.287755730055,0.020769649639502,0.0202143932076642,33.9318034425446,0.00150395707151437,0.0215217723762802,0.108062876486648,0.15544321578373,0.0172363386894303,0.0218008193857551,0.0151359944880404,0.183568972112789,0.275353458169184,1.37676729084592,0.20014674531259,0.000435367234688105,0.00509334303752716,861.892502672529,625.803940009207,0.0125013582612781,4301.45196329732,0.664292845227209,15.4999530542347,171.029027959583,216.814248705906,81.7739034396357,1888.62945527441,29.0718029863878,9.17155529606081,6.44037460378884,6.48986985835384,13287.7220823412,13281.8999741864,17.901205307422,12.6502469142516,0.42419363128652,6.46919909798037,0.0142967594061715,1.67496951244861,26.585302098403,3.73708382338937,1.78273809935567,28.5862850249841,5.33668099167673,2.52541946756024,8.86689709529123,1.2989263296518,5.78503881829297,67.6492727586544,3.65091021343985,2.65085725784366,5.29547900886104e-05,18.2206189945126,0.00281389329392566,0.0656566065235218,0.724465780867307,0.918408447184778,0.346387952482332,8.00008881186946,0.123145916824898,0.0388500013629182,0.0272809304483358,0.0274905885319689,56.2857666279083,56.2611046264867
"10",-1,0.69017982176578,0.0782375209386111,0.001,0.001,2.30738094269106,2.79952732884436,8.27028840714492,3.24166775795872,19.0815784600387,18.0269496676584,0.00112984576856696,21.1989426919187,41.8696117204653,13.2090004633922,1.39354069809045,9.34680010086944,7.96582645917695,191.287755730055,0.0219682799403069,0.0202143932076642,33.9318034425446,0.00150395707151437,0.0215217723762802,0.108062876486648,0.15544321578373,0.0172363386894303,0.0218008193857551,0.0151996943544113,0.183568972112789,0.275353458169184,1.37676729084592,0.20014674531259,0.000435367234688105,0.00509334303752716,856.726750534225,622.053184513321,0.0124264313789005,4275.67121383226,0.660311406503642,15.4070540959711,170.003965594897,215.5147726513,81.2837916040635,1877.3099558974,28.8975611546331,9.11658558552813,6.40177422290858,6.45097282769845,13208.082128928,13202.2949155745,18.8208130880853,12.574427667832,0.42165122704112,6.43042595751345,0.0142110717882328,1.66493058379603,26.4259631080574,3.71468561399338,1.77205325974954,28.5345375381339,5.30469559772248,2.51028336767051,8.8137533534811,1.2911412155638,5.75036619200477,67.2438168876217,3.65091021343985,2.65085725784366,5.29547900886104e-05,18.2206189945126,0.00281389329392566,0.0656566065235218,0.724465780867307,0.918408447184778,0.346387952482332,8.00008881186946,0.123145916824898,0.0388500013629182,0.0272809304483358,0.0274905885319689,56.2857666279083,56.2611046264867
