"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.780450846019538,1,0.001,7.73032220779626,13.5789245579919,11.0822050040672,7.36271718045908,3.30049921040663,14.5871088871928,48.1738124479581,7.43988907248491,140.744522326818,0.0207516356103876,0.00671447280923522,0.0187131263832339,0.0976354841309412,0.198841503067796,0.012793120951927,0.325887639797107,0.162943819898554,0.14452265185356,390.435894668127,961.006895402623,4.5105623137549e-17,13.9603988730374,150.048496857486,188.953287806698,37.5972926809954,5.80646772091236,549.220907612905,8.10218341536865,6.45265466866846,8.44067226367473e-19,1.36303030263005,29.835868648206,2.41730226517535,12.2524929745707,0.946128030563109,79.3748620216361,1.96956566764785,4.8478283206177,2.27536678780757e-19,0.0704236539275568,0.756924176102899,0.953180569551859,0.189660678928969,0.0292909018601768,2.77056146312634
"2",4,0.778573329471039,0.769230769230769,0.001,7.48794725554133,13.5872040789937,11.0995608798467,7.37474991512941,3.3494557693363,14.5378110601712,48.2065918990345,7.44055082959633,140.916129274488,0.0215809680106717,0.00675719161748238,0.0189181233908704,0.0982520616085692,0.198862698268301,0.0127984017683865,0.325763925974821,0.16288196298741,0.144502592119982,389.685336843826,959.638552045439,7.31712326104429e-16,13.9265488905865,149.8522188532,188.603933161094,37.5323667572829,5.79301443249732,548.567699727046,8.40978678865441,6.48446157969437,1.38426240718644e-17,1.36831213959265,29.8000165826394,2.41382891169359,12.2266911459793,0.943577562379562,79.2694545638542,1.9705199002706,4.8525994824133,3.70004607188985e-18,0.0704223103523914,0.757756968074677,0.953712568641469,0.189789731885963,0.0292935072031352,2.77393955264739
"3",4,0.776171753872103,0.591715976331361,0.001,7.19652796326623,13.5964423932413,11.1210363390948,7.38950092758445,3.41114775032514,14.4753156086609,48.245129863325,7.44094143957388,141.123958786137,0.0226369919384157,0.00681147550710939,0.0191821101140212,0.0990315004602111,0.198893162668507,0.0128054271640422,0.325619216404346,0.162809608202173,0.144483058090601,388.709510898875,957.809422919592,5.53267417356697e-17,13.8829676359134,149.588487464868,188.145045390821,37.4465070618043,5.77544856761367,547.682153022052,8.79921406460332,6.52409542469538,1.06128365222363e-18,1.37485111582505,29.7521273706859,2.40927767502756,12.1933022865445,0.940298518484982,79.1307923302704,1.97166722117776,4.85833608480202,2.8063610505061e-19,0.0704191470826224,0.75876383039357,0.954335843149953,0.189941456154823,0.0292950450376925,2.77803068476648
"4",4,0.773111432998963,0.455166135639508,0.001,6.85273327606961,13.6062711394147,11.1473439077058,7.40731580032344,3.48827755594226,14.3966140852519,48.2891645373731,7.44075771023021,141.371523198459,0.0239769590789938,0.00688006149346024,0.0195210895736929,0.100009913254383,0.198936746622392,0.0128147579436254,0.325455217060146,0.162727608530073,0.144467191404858,387.442683392571,955.361892373873,2.71741101453786e-15,13.8270142057548,149.233647302117,187.542319726299,37.3329051938112,5.75253485595416,546.479704426033,9.28969736515922,6.57294856804078,5.30468238233331e-17,1.38283849128465,29.6880562808767,2.40330943147853,12.1501887633377,0.93609624009531,78.9483880581858,1.9730207446672,4.86510369950197,1.38381973212742e-17,0.0704129592172998,0.759960362010728,0.955044199268245,0.19011482101328,0.0292943216938197,2.78290399996966
"5",4,0.769228701859607,0.350127796645776,0.001,6.45606525888006,13.6160630149377,11.17923310658,7.42844697014607,3.58381195263332,14.2982929418112,48.3376579832434,7.43953477401665,141.66089540161,0.0256715225880892,0.0069661380132412,0.0199548383948721,0.101227972084491,0.198998512270916,0.01282709849102,0.325277085262597,0.162638542631299,0.144459933812392,385.801992006247,952.089503270094,9.85636407806205e-16,13.7554283344708,148.756523910505,186.751558479609,37.182713901384,5.72270367665624,544.848133370249,9.90412455231816,6.63238688073774,1.9668215233875e-17,1.39243411545203,29.6023269487834,2.39548063396942,12.0946847999952,0.930732185882144,78.7087252844715,1.97458243129463,4.87291212883815,5.04460934578836e-18,0.0704019877734034,0.761354333933523,0.955817631923365,0.190305740091509,0.0292895069843175,2.78860030318129
"6",4,0.764326873300704,0.269329074342904,0.001,6.00983430059091,13.6249192764553,11.2174947460464,7.45297932923986,3.70087804086768,14.1766044876488,48.3885138160461,7.43660019851668,141.992174984345,0.0278084484797901,0.00707334600297567,0.020507552820782,0.102730186628122,0.199084809001685,0.0128433027895283,0.325094817713721,0.16254740885686,0.144468459700716,383.684572522864,947.727736657094,3.77150641044391e-15,13.664240323509,148.116961603167,185.716729213796,36.9846414686864,5.68399337771965,542.642175694754,10.6696726674923,6.70360619799263,7.73443669260965e-17,1.40372995856558,29.4878370106765,2.38521618637362,12.0235152764699,0.923918395507882,78.3946792912663,1.97633922857843,4.88169615903869,1.94268328819793e-17,0.0703837894823486,0.762942746718704,0.956617189310189,0.190505959905693,0.0292779535374672,2.79512155480994
"7",4,0.758172265773798,0.207176211033003,0.001,5.52173717264798,13.6317283576625,11.2630000407423,7.48075717305417,3.84259756744536,14.0276002980157,48.4383188607392,7.4310268269334,142.363234729532,0.0304980573804358,0.00720576800743526,0.0212085554878612,0.104563466174652,0.199203172006641,0.012864358711185,0.324924627741452,0.162462313870726,0.144502480190774,380.965084586836,941.946641509104,3.595744995764e-18,13.5486884054827,147.264640212277,184.368201881446,36.7245899609203,5.63399844640197,539.67928118888,11.6186950096719,6.78744897409739,7.62605572628602e-20,1.41669782179758,29.3355834547025,2.37177868393909,11.9327237220095,0.915312423946541,77.9849946393672,1.97826088535786,4.89130440657725,1.86718467561292e-20,0.0703551097065395,0.764710177690424,0.957380130206372,0.190702042758816,0.0292560111296591,2.80242588050259
"8",4,0.750490457608977,0.159366316179233,0.001,5.00340386450683,13.6353079234776,11.3168032811029,7.51129924412922,4.01200896277343,13.847227472008,48.4822103687101,7.42160659703932,142.770131556721,0.0338808419280162,0.00736799832806391,0.0220935876159675,0.106777379412894,0.199362087132163,0.0128913672931442,0.324790111796745,0.162395055898372,0.144574371532477,377.494144514471,934.347844146487,2.52775855042424e-16,13.403186524486,146.138587292085,182.621635054384,36.3854362455079,5.56984493120585,535.738106824487,12.7898194390465,6.88427335350144,5.58472550058088e-18,1.43115713286683,29.1344937730959,2.35424257316061,11.8176299059519,0.90451527894844,77.4540001001492,1.98030155384421,4.90150778358192,1.32604022019637e-18,0.0703119544676434,0.766630358898243,0.95801726442383,0.1908748439713,0.029218923610391,2.81043566056537
"9",4,0.740963411663136,0.122589473984026,0.001,4.46970139398852,13.6346463940266,11.3802821719703,7.54372824343901,4.21179344935716,13.6315867096824,48.5137314966606,7.40680899895348,143.207720035491,0.0381385699441918,0.00756510292454801,0.0232056412050412,0.109421821128756,0.199570464367983,0.0129254722076174,0.324723562620604,0.162361781310302,0.144699137865199,373.097526291218,924.464102743033,5.04289410688521e-16,13.2212918382443,144.667049978749,180.377224316884,35.9469000022749,5.48817446540179,530.558404069984,14.2294061024626,6.99366608730097,1.17023591279395e-17,1.44669783061544,28.871270343005,2.33146079979504,11.6728054339053,0.891069782344349,76.7713436560625,1.98240274170532,4.91201373030671,2.67947289894806e-18,0.0702495281851953,0.768668608883889,0.958409742303888,0.190998942900238,0.0291606653502106,2.81904960699786
"10",4,0.729228468904582,0.0942995953723274,0.001,3.93655290745796,13.6291659855813,11.4553836083558,7.57672831199853,4.44431969839345,13.3769671892302,48.5248858056687,7.38477066037977,143.671225543675,0.0435083871044156,0.00780290837943245,0.0245977942101172,0.112549645996092,0.19983735400551,0.0129678263929878,0.324766687627817,0.162383343813908,0.144894334482035,367.577415332188,911.766922206801,7.65633673800881e-18,12.9957897509711,142.768674137772,177.520565625609,35.3857281798374,5.38518500188021,523.845739144295,15.9927004771134,7.11443375737679,1.88328995484901e-19,1.46267153591143,28.5305140745671,2.30205587621789,11.4921057302641,0.874464347661818,75.9022797445625,1.98450175792923,4.92250879534021,4.13355475122035e-20,0.0701625468016678,0.770789153483725,0.958410010675546,0.191042857502633,0.0290739002377156,2.8281737311747
