"","convergence","mu","x_C","C","ATP","NT","AA","DNA","RNA","degact","p","tau Cin","tau Met","tau DNAp","tau RNAp","tau RNase","tau r","v Cin","v Met","v DNAp","v RNAp","v RNase","v r","p Cin","p Met","p DNAp","p RNAp","p RNase","p r","f Cin","f Met","f DNAp","f RNAp","f RNase","f r"
"14",4,0.641643307738883,1.25989843416938,40.8848281259957,34.2598353388943,2.13788082661634,3.75775110145796,20.1300627313879,75.9454912197007,0.88433412515805,161.999816425374,0.280710483989439,0.243430838797679,0.319695289054976,0.295103343743055,0.106583669312949,0.297958673635747,218.158724563581,191.925248208482,12.9163200359589,60.0784576583187,11.3485414642556,103.946098064269,61.2394411587615,46.7205241578434,4.12928666742247,17.7293537418954,1.20956919061052,30.9716415088408,0.999999999689956,0.879750505201733,0.0592060668570231,0.275388746243711,0.0520196544210618,0.476470048309924
"15",4,0.579534622906656,0.899927452978129,33.3408283760562,34.9442178098197,1.94577765292309,3.42586545252525,20.0533314918265,78.8047009321617,0.925588697964816,166.559688915213,0.334837476517075,0.266194476124589,0.341974388421289,0.315668666235036,0.106344799156467,0.314485722844592,197.0417713991,177.719606998787,11.6215999041378,56.3982665788262,10.728213940834,96.527106506928,65.976969503729,47.30797768211,3.97428951969444,17.803165588906,1.1408897568456,30.3563968639282,0.999999998024972,0.901938738095395,0.0589803867406662,0.286224926151347,0.0544463939979303,0.489881437985921
"16",4,0.514973088081796,0.642805323555806,26.684049984083,35.4992183609474,1.75999820458651,3.09437133914528,19.8517901509548,81.5091281980097,0.975218219044484,170.626227242997,0.406008521539553,0.294950576996412,0.36844584330986,0.340103855362948,0.106134282270635,0.334856424356898,175.090850823146,161.349283200313,10.223137677989,52.0192302112834,10.0442227562993,87.8679151510725,71.0883774778078,47.5900641778899,3.76667258303945,17.6919407478702,1.06603637320621,29.4231358831835,1.00000000499932,0.921517505046133,0.0583876180910435,0.297098507584998,0.057365777590852,0.501841844832344
"17",4,0.449635191796288,0.459146659682719,20.9840378404931,35.9104716735027,1.58294569541761,2.76950002840284,19.5330162248942,84.028940126615,1.03721986573468,174.153866947202,0.500739551485716,0.331477570542711,0.399781809020732,0.369029362172983,0.105950330912738,0.359758013995791,152.875964492339,143.440802613268,8.78273149664032,47.10977967556,9.32741106529068,78.3057073668703,76.5510418928398,47.5474087669426,3.51117628587023,17.3848919457817,0.988242288926681,28.1711057668408,0.999999995300771,0.938282236946379,0.0574500477202772,0.308156874827378,0.0610129332785108,0.512217255727064
"18",4,0.385340357245332,0.327961899773371,16.228997238259,36.1657373500895,1.41654978460601,2.45612451571818,19.1103390744669,86.3594265386599,1.11907252403921,177.143750945179,0.628233238595094,0.37823331568622,0.436732477926973,0.403137671932591,0.105789755907841,0.390053726175042,131.015720681564,124.76203308804,7.36398488603452,41.9022483978433,8.62447612393408,68.2606362729935,82.3084305106494,47.1891574466432,3.21609136669464,16.8923748678477,0.912381223983992,26.6253155293603,0.999999994032406,0.952267649213997,0.0562068796307851,0.319826108880718,0.0658277955317181,0.521011032191704
"19",4,0.323922090508625,0.234258499838122,12.3534118195522,36.2415049409512,1.26295601161002,2.15793922723952,18.6018023762936,88.5175949024345,1.23661787224917,179.628171095374,0.801389227622136,0.438572409409447,0.479893484263895,0.44297860085898,0.105648594503173,0.42679866946686,110.133510204677,106.131967223174,6.02553471295734,36.6841613143778,8.01135692678559,58.1855326954545,88.259808678241,46.5465525804319,2.89161484795414,16.2502984527282,0.846388599378158,24.8335079366404,0.999999994840306,0.963666430665152,0.0547111834596871,0.333088095139465,0.072742227779363,0.528318150280511
"20",4,0.267053839689217,0.167327499884373,9.26019401501633,36.0604934238781,1.12632663406594,1.87753648028901,18.033194596499,90.5507837208033,1.43328532060793,181.658184019457,1.03811911182032,0.516856694264432,0.528672985213381,0.48800583250466,0.105521763362553,0.471149292434198,90.798305016472,88.3253346484947,4.81583385885789,31.8372214442791,7.65528696477076,48.5125155533662,94.2594557584907,45.6515404862207,2.54600126245408,15.5367497555506,0.807799379568977,22.8566373771715,0.999999994737107,0.972764129987059,0.0530388076367617,0.350636735685182,0.0843109012122312,0.534288776527814
"21",4,0.216079915730079,0.119519642774552,6.82505592429646,35.0677831487328,1.03079736511758,1.61464260326291,17.4805929117819,92.6942498530789,1.98373291151353,183.303141983702,1.36199162153338,0.616394892711751,0.571224145693808,0.527283826794284,0.105394077850487,0.523201751052759,73.4671706354841,71.9924131265091,3.77720504328965,28.6022625039327,8.57289680701655,39.608127472897,100.061670863292,44.3757557651746,2.15763072396347,15.0815104280483,0.903532553482893,20.7230416497406,0.999999990298489,0.9799262964035,0.0514135085640645,0.389320317892204,0.116690171265502,0.53912688818736
"22",4,0.205317598270995,0.0853711734103943,2.735567717321,1.89481669129757,3.41091117329139,3.31497567672591,25.0442131855178,101.388367929109,18.5253254386812,183.685823426464,1.53177393301896,0.37740970734284,0.230105637359301,0.212405203716277,0.104931532188679,0.553547375412996,69.8079836664049,69.2463234727769,5.14201770183728,96.8883227209922,76.0715065251717,37.7139321023515,106.930049696812,26.1342346764284,1.18320726059407,20.5795839252808,7.98229973558734,20.8764481317606,1.00000000364237,0.991954216238489,0.0736594505456405,1.38792610794921,1.08972502580478,0.54025242184254
"23",4,0.164802700783939,0.0609794095788531,1.91545921248806,1.70760582047811,2.97558683227204,3.02435730272482,25.3418160068788,101.936203332655,18.6346236068376,184.464347870496,2.06177539142314,0.438653989165147,0.249803612360022,0.230587949870789,0.104905028671397,0.624114885523229,56.0329182640393,55.7172454125797,4.1763997207033,78.220087586862,61.4207259699798,30.4002227274058,115.527291986421,24.4405919655216,1.04327973689107,18.0366096353681,6.44334301889873,18.9732315273955,0.999999999955381,0.99436629638924,0.0745347529614084,1.39596669255708,1.09615432981398,0.542542199619104
"24",4,0.129876155090869,0.0435567211277522,1.32816828112912,1.53856188677819,2.57742502950191,2.74097299483157,25.6269620056026,102.357673929812,18.7247439532261,185.105492262611,2.79813498471656,0.518558746716726,0.2736733428787,0.252621547272646,0.104884831598878,0.710424907810918,44.1578927755071,43.9853953858404,3.32833129194746,61.9317761281691,48.6379549941202,24.0407896212706,123.559744626509,22.809011505121,0.910875550875044,15.6453011108412,5.10138371887211,17.0791757503928,1.00000000101027,0.996093623712833,0.075373417663537,1.40250750880686,1.10145552666036,0.544427918419445
