"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.69300518003369,1,0.001,16.6880230173624,15.8278682491257,20.7700477572747,7.10054262198342,5.89091412719905,17.76374267906,49.5575622159285,7.99232420595749,112.408973297607,0.0234042553191489,0.0191907644165452,0.0350822245239197,0.0492949466978219,0.16993415801963,0.0106796293310773,0.320519729291232,0.147932182749799,0.127233786316597,301.47546449392,345.783487996818,390.06278033319,16.3927996986567,122.891692421578,183.221203345685,34.3436473254803,5.53872207523719,389.500003887552,7.05580874347471,6.63584945727823,13.6842700380734,0.808082187373353,20.8834962792683,1.95673453732586,11.0078165436365,0.819355246234336,49.5575602649424,1.71270188410051,1.96441867127446,2.21597223480723,0.093128570103382,0.698155763700575,1.04089167157962,0.195108512661136,0.0314658433305413,2.21277506491352
"2",4,0.691804091682038,0.757575757575758,0.001,16.6668687774433,15.7697873055638,20.7336901089342,7.08719563690122,5.88582999069745,17.7534573346183,49.5566474100336,7.9797315468247,112.5667900539,0.0240851063829787,0.0191952350887159,0.0350968889627239,0.0493153487504146,0.170033884069133,0.0106891562912732,0.320821164810578,0.148071306835652,0.12727364684393,300.853566733706,344.330509720061,390.527012859707,16.3537556961008,122.748122109421,182.816194668213,34.2834914483053,5.52041093461757,389.370829734006,7.24609016047989,6.60950508229396,13.7062832072814,0.80649116553229,20.871339964457,1.95415087738435,10.9988696602188,0.817414461358644,49.556645474894,1.71213624694882,1.95956043673532,2.22246144989726,0.0930680603358888,0.698550831190442,1.04039395915738,0.195104911063125,0.0314162659323807,2.21588169397442
"3",4,0.690228429283133,0.573921028466483,0.001,16.6391109179663,15.6942253780001,20.6861622955265,7.06971241310209,5.87912914234456,17.7399145088184,49.5550930138416,7.963210997035,112.773439525494,0.024983829787234,0.0192011252298334,0.0351162119072931,0.0493421899545918,0.17016473009061,0.0107016694659841,0.321218136173567,0.1482545243878,0.127326442491658,300.038806614,342.433365005445,391.124455725672,16.302535400512,122.559121601349,182.28449259685,34.2043340139234,5.49643461853364,389.19717014269,7.496118474009,6.5751059243428,13.7348092693874,0.804402798473518,20.8552398474358,1.95074838854612,10.9870524210106,0.814871300199345,49.5550911020892,1.71139740705327,1.95321258464004,2.23094268010865,0.0929883608313502,0.69906744826217,1.03973619778327,0.195098791393077,0.0313512243977756,2.21994959695854
"4",4,0.688165342483072,0.434788657929154,0.001,16.6027561351213,15.5963542088084,20.6242184590594,7.04686560399706,5.87030303707767,17.7220975669516,49.5524547036282,7.94157897685788,113.043369524541,0.0261701446808511,0.0192088806115351,0.03514165809389,0.0493774663713095,0.170336092285554,0.0107180799470194,0.321740546764023,0.148495636968011,0.127396430960095,298.973839958824,339.964535961639,391.887102053721,16.2354724416696,122.310542714591,181.587672161501,34.1002819619992,5.46511941646577,388.96264552148,7.82418864751204,6.53033818344304,13.7715625517773,0.801666494510863,20.8338998913288,1.94627118762012,10.971443363261,0.811546388854327,49.5524528162333,1.71043539884685,1.94494400159363,2.241994054719,0.0928834669449969,0.699741094204159,1.03886675336546,0.195088404344993,0.0312660589640074,2.22526317961694
"5",4,0.685470775098879,0.329385346916026,0.001,16.5552596523354,15.4703008227986,20.5437960295149,7.01710170530849,5.85868815776685,17.6986846867205,49.5479907301486,7.91332465702027,113.394851809597,0.0277360803404255,0.0192190829982588,0.0351751403976618,0.0494237676201787,0.170559993207657,0.0107395600441391,0.322427399118082,0.148812645746807,0.12748930271507,297.585981284832,336.7655288256,392.850234020608,16.147890623004,121.984009332238,180.676530432734,33.963699610387,5.42435278625676,388.644284810734,8.25386868510046,6.47232464945172,13.8185621369292,0.798089593707415,20.8055918031494,1.94038644714907,10.9508273298049,0.807212289586932,49.5479888747177,1.70918789549574,1.93421599701637,2.25633903126644,0.0927455623798715,0.700616310266118,1.03771735981146,0.195070829646254,0.0311548214843318,2.23218212223616
"6",4,0.681962759642661,0.249534353724262,0.001,16.4934067751067,15.309114469744,20.4398988309745,6.97848072980827,5.84342372864415,17.6679662786098,49.5404743319533,7.87654031802956,113.850692831622,0.0298031154110638,0.019232488675866,0.0352191477041799,0.0494844358372528,0.170851670523549,0.0107676064693547,0.323329378842493,0.14922894408115,0.127612672199252,295.784259880781,332.643158413576,394.049304912442,16.0338924123818,121.55579355934,179.488689072277,33.7847585894253,5.37150717172012,388.209663353408,8.81529243400301,6.3975557772934,13.8780806724407,0.79342812030192,20.7680103914289,1.93266356963063,10.9236050090625,0.801584343360121,49.5404725141006,1.7075785205203,1.92036693410933,2.27486793707565,0.0925645275876138,0.701748166756373,1.03619790403891,0.195041237527375,0.0310100012520849,2.24115537070121
"7",4,0.677414584558697,0.189041177063835,0.001,16.4131973002549,15.1048586338842,20.3065159492137,6.92862215074093,5.82340198313212,17.6277487240182,49.5279083778671,7.82885069258477,114.438894695966,0.0325316017043064,0.0192500750673156,0.0352769003458251,0.0495637569473381,0.171230227237425,0.010804113196805,0.324512070728172,0.149774801874541,0.127776730335429,293.456670624504,327.367880314029,395.513970790191,15.8861515137076,120.995509536825,177.946126727124,33.5509274778541,5.30337763948938,387.612881539122,9.54661552622818,6.30185627067304,13.9525069329471,0.787377352453992,20.7180885926986,1.92255009609286,10.8876809506892,0.794312335220393,49.5279066389628,1.70551572001327,1.90260137864584,2.29865381227158,0.0923273649887807,0.703203451217919,1.0341898713794,0.194991765267193,0.0308222468211999,2.25273414755839
"8",4,0.671548839736265,0.143213012927147,0.001,16.3097442437739,14.8489179948213,20.1366308168025,6.86467234044595,5.79721513954461,17.5752472459128,49.5070993930934,7.76735404576711,115.193117161858,0.0361332036113866,0.0192730965124896,0.0353525371510945,0.0496671828256335,0.171719274678525,0.0108514492913021,0.326059864452231,0.150489168208722,0.127995095542393,290.468241988791,320.676244726031,397.257766008246,15.6957499967334,120.264687984633,175.953010465644,33.2464351561398,5.21615759725568,386.789020878248,10.4955481304225,6.18042421386752,14.0440699313673,0.779563684673195,20.6517649901604,1.90934517071988,10.8403281405308,0.784975218056615,49.50709768206,1.70289290695595,1.87998969813127,2.3289548879313,0.0920175684466828,0.705061189216703,1.0315383583003,0.194909840130289,0.0305801340384532,2.26758104649327
"9",4,0.66403402259511,0.108494706762991,0.001,16.1772837136656,14.5325598107072,19.9223754275428,6.78329612378502,5.76308678937445,17.5069545666183,49.4730764155162,7.68857072113878,116.152796189732,0.0408873181287323,0.0193031429612075,0.0354513155584281,0.0498016120068099,0.172347572220844,0.0109125439933256,0.3280811612481,0.1514220744222,0.128285897810555,286.660768634858,312.279517252868,399.262477431253,15.4520991675745,119.315402117049,173.394362471319,32.8518059423505,5.10547254396477,385.647042447689,11.7207900422003,6.02797616538897,14.1543800780551,0.769539447434295,20.5637198834272,1.89217360866292,10.7780586426636,0.773081243512732,49.4730770783869,1.69959017894327,1.85148181641895,2.36719725790968,0.0916143360472158,0.707412062698785,1.02804215918281,0.19477589139967,0.0302699634690503,2.28647236593961
"10",4,0.65448614401709,0.0821929596689322,0.001,16.0090313352719,14.147958488322,19.6553594882442,6.6808588788539,5.71892811526147,17.4186867300899,49.4182174844426,7.58857600915218,117.362383269717,0.0471627492916289,0.0193422137566281,0.0355798598907427,0.0499754887361883,0.173149246762111,0.0109909376016792,0.330711222522725,0.152635948856642,0.12867307948792,281.855766730428,301.883125207442,401.455049795453,15.1432483218865,118.0891812919,170.137527977938,32.3435386055908,4.96661785081061,384.060268394266,13.293092862707,5.83908793728128,14.2837144241533,0.756791235939744,20.4470527914468,1.86997095370946,10.6963711929659,0.758084428266815,49.4182174432471,1.6954803139812,1.81595325101817,2.41492002016594,0.0910929718320917,0.710355812467959,1.02344838532934,0.194559911356073,0.0298762835005991,2.31028313523066
