"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.535689081363989,1,0.001,13.6017784840812,0.783762571372043,3.80092146147272,4.07338121217532,2.8070244531632,149.73617787598,29.9688468638314,6.22438619170308,43.0037208865748,0.011,0.000312738421653233,0.0031007703590203,0.000622748148026387,0.113276554952239,0.00201645762134124,0.340982353894695,0.157376471028321,0.216365380194641,136.065026666643,1.48296112277392e-16,394.075289438442,81.7157279240201,76.7157926283595,309.239860870442,16.0539840460239,3.33433572108812,115.183118684813,1.49671529333307,4.63778920909423e-20,1.22193697671307,0.0508883182293116,8.69010069937093,0.623569074274707,5.4741252694011,0.52474598900852,24.9216392662441,1.00000000000139,1.08989147255982e-18,2.89622762801839,0.600563788697416,0.563817128529426,2.27273582673456,0.117987586078076,0.0245054574476499,0.846529938712102
"2",4,0.535181305982797,0.769230769230769,0.001,13.5909663604096,0.783074271962263,3.79886301999832,4.0695002906306,2.80427805455258,149.730184881785,29.962592799976,6.21899831431615,43.0415420064765,0.0113,0.000312973024307624,0.00310256619171016,0.00062286520808247,0.113352862231831,0.00201707261669216,0.341162043024869,0.157459404473016,0.216418069815837,135.936051719688,0,393.75577533035,81.6335930816537,76.6557215083186,308.907858523872,16.0354195453219,3.32829163976053,115.175143312698,1.53607738443247,0,1.22165335633057,0.0508467249413239,8.68914543941406,0.623089582509518,5.47067649284293,0.524070819509212,24.9259822064964,1.00000000000042,0,2.89662507001804,0.600529381639124,0.563910166130335,2.27244983664082,0.117962963779433,0.0244842453319534,0.847274448946388
"3",4,0.534523298493475,0.591715976331361,0.001,13.5769755937094,0.78218328621021,3.79619638825413,4.06447637537824,2.80072358834124,149.722430488011,29.9544574638417,6.21201969486896,43.0905371224168,0.01169,0.000313277446851058,0.00310489557641218,0.000623017076204182,0.113451854464723,0.00201787012116918,0.34139528231545,0.157567053376362,0.216486527640019,135.768917817894,1.29549946116369e-16,393.341540508078,81.5271794135202,76.5778321507579,308.477728736824,16.0113554081551,3.32046925760779,115.164480182649,1.58713864929118,4.05850763590284e-20,1.22128440914269,0.0507928249493851,8.6878970683918,0.622467991864167,5.46620119982014,0.523196556748054,24.9315584222094,1.00000000000406,9.54194437129269e-19,2.89713983753824,0.600484858568315,0.564030658723982,2.27207915991373,0.117930934897014,0.02445677045224,0.848238919732614
"4",4,0.533671413842876,0.455166135639508,0.001,13.5589021245844,0.781031659739106,3.79274578091362,4.0579816041438,2.79612999476631,149.7124130479,29.9438724817028,6.2029910372482,43.1539322690567,0.012197,0.00031367217067608,0.00310791465519218,0.000623213964176039,0.113580162359672,0.00201890329727493,0.341697870838609,0.157706709617819,0.216575455542627,135.55253911612,0,392.804922825677,81.3894497886968,76.4769132145903,307.921036912792,15.9801887632411,3.31035899690294,115.150100234536,1.65333431959931,0,1.22080417628155,0.0507230416449204,8.6862602196797,0.621662796723552,5.46039647599855,0.522065825055308,24.9386854140738,1.00000000000022,0,2.89780571715642,0.600427334813646,0.564186504460042,2.27159918154747,0.117889261738987,0.0244212245560953,0.849486855690092
"5",4,0.532569867486526,0.350127796645776,0.001,13.5355908250653,0.779545324759297,3.78828616908755,4.04959809130846,2.79020290437875,149.699493234567,29.9300985393295,6.19132551043173,43.2358594012856,0.0128561,0.000314183694638574,0.00311182470122976,0.000623469042785539,0.113746363336212,0.00202024074589209,0.342090233074158,0.157887799880381,0.216690951399454,135.272746341691,3.56052710683049e-15,392.11050664369,81.2114172657787,76.3462895772039,307.201476659421,15.9398686129494,3.29731340665658,115.130579560044,1.73907995424341,1.1186595612848e-18,1.22017916018555,0.050632804585952,8.68411279362027,0.620620940345578,5.4528733689753,0.520605559293089,24.9477548200364,1.00000000000084,2.63210972137713e-17,2.89866597114522,0.600353134405296,0.564387813820396,2.27097833796991,0.117835033619407,0.0243752972851643,0.851099594513496
"6",4,0.531147718264743,0.269329074342904,0.001,13.5055932182167,0.777631204008521,3.78253233842413,4.03879935882463,2.78257212029866,149.682870872791,29.912171070524,6.1762802224975,43.3415495395403,0.01371293,0.00031484592731424,0.00311688298502357,0.000623799167915464,0.113961407796712,0.00202196990967141,0.342598614192067,0.158122437319415,0.21684090756669,134.911520410098,3.09515102913944e-15,391.213093275444,80.981672160003,76.1774334567859,306.272963425055,15.8877814124534,3.2805171475432,115.103825719926,1.85003223557725,9.74495695947032e-19,1.21936543394867,0.0505162997098128,8.68128755907565,0.619274716191354,5.44313189449303,0.518723367037668,24.9592180335068,0.99999999978396,2.29420809954721e-17,2.89977528977313,0.600257649579095,0.564647357088317,2.27017650107191,0.117764453033559,0.0243160638681004,0.853180109046068
"7",4,0.529315340146145,0.207176211033003,0.001,13.4671076719917,0.775172813987925,3.77512511145565,4.0249262225699,2.7727753957184,149.661546919323,29.8888331384859,6.15692143200104,43.4775912948461,0.014826809,0.000315702264024378,0.00312341749001702,0.000624225879519539,0.114239270728438,0.00202420186229811,0.343256679176706,0.158426159620018,0.217035525241147,134.446096397322,4.75431764607027e-16,390.055337829851,80.6858251661333,75.9595132574298,305.077398802389,15.820617879269,3.25895296203272,115.066780124833,1.99340659207868,1.50094884475544e-19,1.21830566425225,0.0503661801790893,8.67755939941594,0.617538238800857,5.43053275576151,0.516303402157127,24.9735790622006,1.00000000000149,3.53622587302734e-18,2.90120240217107,0.600135127224572,0.564981173072247,2.2691428533653,0.117672571411362,0.0242398481574844,0.855858096355237
"8",4,0.526960457064972,0.159366316179233,0.001,13.417912662003,0.772026206838933,3.76561594816845,4.00716356114359,2.76024245438101,149.634297253887,29.8584467023988,6.1320843178468,43.6522108944472,0.0162748517,0.000316807956128423,0.00313184411963267,0.000624776538908561,0.114597698962255,0.00202707713628009,0.344107497761698,0.158818845120784,0.217287970560104,133.847956095091,1.28906407507751e-15,388.565029893185,80.3058962988752,75.678869564527,303.542214721644,15.7342207215462,3.2313659548935,115.014945024172,2.17835563579571,4.0838575494388e-19,1.21692510396586,0.050173239943561,8.6726243121594,0.615303483358066,5.41426332172151,0.513201809118803,24.9913639883843,1.00000000000439,9.63080881240626e-18,2.90303297286691,0.599978502788458,0.565409228297025,2.26781359670019,0.117552939773224,0.0241420642434913,0.859295490048173
"9",4,0.523943959122443,0.122589473984026,0.001,13.3553240937779,0.768016244984492,3.75345128614972,3.98451761817181,2.74428083194588,149.599642650187,29.8188806624319,6.10033746599327,43.8755491466908,0.01815730721,0.000318232928188989,0.00314268655182049,0.000625485704397365,0.115059052533289,0.00203077178536728,0.345205858407335,0.159325780803385,0.217615192529338,133.081765617275,1.0627393673198e-16,386.65207135163,79.8196784174751,75.3184269099884,301.577843438092,15.6234223908742,3.19623496391548,114.941644642942,2.41640650236207,3.38198660763893e-20,1.2151262648703,0.0499260677797255,8.66606683856104,0.61243577554599,5.39329693770211,0.509242631256914,25.0130481286126,1.00000000000131,7.98561217152383e-19,2.90537226913637,0.599779226307609,0.565956023807895,2.26610942558265,0.11739716796233,0.0240170766377688,0.863691912336433
"10",4,0.520095929229719,0.0942995953723274,0.001,13.276161201886,0.762933844076688,3.73795855229684,3.95580027835213,2.72406659023634,149.555839068828,29.7673691953137,6.05994823202379,44.1599230373016,0.020604499373,0.000320065095483184,0.00315659854475742,0.000626396674457055,0.115651299534238,0.00203550438710407,0.34662111932736,0.159978978151089,0.218038932698548,132.104366024513,1.17214914803942e-16,384.205427350686,79.2001590367653,74.8570915372579,299.075438944794,15.4818875423608,3.15175440681841,114.836981033991,2.72194432692264,3.75164028987769e-20,1.21278229286308,0.0496107162370996,8.65731991563731,0.608769368047205,5.36634918923341,0.504214449386001,25.0389327789749,1.00000000000124,8.87290241280425e-19,2.90834768685746,0.599527187634113,0.566651154614077,2.26393303980332,0.117194366910684,0.0238580639056055,0.86928982356893
