"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau Maint","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v Maint","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p Maint","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f Maint","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"1",-1,6.29014263048675e-05,1,1,1,1,1000,0.117416829745639,0.254403131115438,0.0587084148727975,14.2495541566922,890.542993788509,0.587084148728545,0.136986301370157,0.21526418786694,0.27397260273973,2.728,1.56555772994129,0.0587084148779837,0.136986301369863,2.05479452054795,0.0195694716246919,187,0.0146398768909153,0.075920495275334,0.075920495275334,0.0368144614043863,2.50500500500501e-05,-0.191373250223787,-0.433179910308641,31.7428141392922,2.54085144195705,68.7910650928359,51.3889888846018,0.829999999998435,0.171759374999998,0.252587316176468,0.357832031249996,0.252587316176468,0.0519866186916631,79.3713403124917,0.0100670393801575,0.00473769080005863,0.00291853128171518,0,0.051468307473423,0.204602320055142,0.0243556320277054,0.00271990101134845,0.011226795555301,0.00138383137870709,0,0,9.84758141759179e-05,0.000554235378867502,8.61663374039281e-06,0.000129249506105892,2.24265102617035,2.35251334380205,0.000147380217181501,0.000359687832001844,0.000221576340384372,0,1.28928367820061e-06,-0.0391554109922801,-0.0105503704972717,0.0863373122805068,0.0285256196752435,0.095195234450148,0,0,1.69141442954716e-05,0.00013999282687819,3.08330755386201e-06,3.26467858644213e-05,0.116587843755985,186.72213720059,0.145495174268459,0.0684720822631592,0.0421804466443299,0,0.743852296824052,2.95704120029858,0.352002887092514,0.0393097172560093,0.162256698728571,0.02,0,0,0.00142323429994663,0.00801015770267219,0.00012453300124533,0.00186799501867995,32.4122008024657,34
"2",4,1.39837399086222,0.909090909090909,1,1,1,1000,2.85238672248181,11.5434308951896,8.85837332650179,0.495405949320741,843.548244758438,10.7539960788637,7.00295118459371,2.74494795885552,2.24100466706958,4.78621595724788,5.12861273521596,2.65468738472805,13.8482207706204,43.2502085142272,8.50296384711555,131.788355108467,0.0461351954121357,0.0671629623361515,0.0671629623361515,0.0983236141916357,2.50500500500501e-05,0.00392768357912553,0.00188986658874773,0.0351735971786082,0.015155576445377,0.0650539354156254,0.164675228493743,0.114279693998153,0.0213307486964125,0.0313687480829596,0.0444390597841927,0.0313687480829596,8.87726436842802e-05,0.0010879295319733,231.659348713606,160.800989458604,86.1056368192188,17.1025498139145,1076.74797296391,3805.85559738683,509.180070679469,384.845323043882,179.581819980792,53.9751605585899,2.40087814282922,172.981433041831,7.17171865813074,24.3887090293377,19.6050795596364,62.4006691999264,35148.6712297716,36857.8816164387,10.6876493219503,10.7998707986241,5.78310964261953,1.68158450959656,0.0269725906140358,14.9481965343793,0.962282403233336,13.5363943688168,2.72166600091882,3.51129660902652,0.395365156756035,19.7682652353824,0.152978128417959,0.765043269609896,0.871231302624536,1.95743087234058,3.12024046705642,40.0987778964995,0.150603064200019,0.104537640606077,0.0559777657231526,0.0111184652029444,0.7,2.47420843601633,0.33102086878744,0.250190140028011,0.11674716567195,0.0350895598038701,0.00156082457750472,0.11245621646816,0.00466237521383269,0.0158552388759488,0.0127453740674053,0.0405670310385739,22.8503516873255,23.9615191106303
"3",4,1.38184387601142,0.826446280991735,1,1,1,1000,2.66925197934638,11.7019714037975,8.9732325558763,0.48500122340856,843.710488623945,10.8422360082479,6.98082196502656,2.72700487191514,2.21627228764959,4.79443158323132,5.08488067585807,2.63840821759125,13.7806669115363,42.9817190823769,8.46214992501082,131.95146230024,0.0485539332903272,0.0671430721549921,0.0671430721549921,0.0997702314985979,2.50500500500501e-05,0.00399523553555702,0.00192318833705799,0.0358634066851466,0.0154096966370527,0.0661554350061518,0.165114513688032,0.114324960656638,0.0215258748094818,0.031655698249238,0.0448455725197538,0.031655698249238,8.91913446997729e-05,0.00109341132880317,228.466592970333,159.344744609991,85.125626868803,16.9284858972952,1064.0197845288,3765.34719489073,503.399373896944,378.18481067631,177.648773595172,53.4286767922899,2.39745424859092,173.126841503421,7.0265112221833,24.0348252117918,19.2824756039188,61.3119886932986,34776.0957226126,36467.2640220678,11.0929517141499,10.6988956848674,5.71559610709097,1.68895895689389,0.0266537488566898,15.0434489167374,0.968131804760896,13.5629956674297,2.73751370904607,3.53459735499702,0.395854492345397,19.7927193434866,0.151251800916137,0.760839174377659,0.864733658055923,1.94087381313575,3.10172674090784,39.8737196121851,0.150304174231175,0.104830119560596,0.0560026605469097,0.0111369546886334,0.7,2.47715604046851,0.331177640539751,0.248801170168704,0.116872019980053,0.0351497916659188,0.00157724320394743,0.113897119973256,0.00462261879623461,0.0158120909901173,0.0126856033308823,0.0403360846380461,22.8785849283896,23.99117496368
"4",-1,1.36624596553427,0.751314800901578,1,1,1,1000,2.66925197934638,11.7019714037975,8.9732325558763,0.48500122340856,843.710488623945,10.8422360082479,6.98082196502656,2.72700487191514,2.21627228764959,4.79443158323132,5.08488067585807,2.63840821759125,13.7806669115363,42.9817190823769,8.46214992501082,131.95146230024,0.0551476310033778,0.0671430721549921,0.0671430721549921,0.0997702314985979,2.50500500500501e-05,0.00399523553555702,0.00192318833705799,0.0358634066851466,0.0154096966370527,0.0661554350061518,0.165114513688032,0.114324960656638,0.0215258748094818,0.031655698249238,0.0448455725197538,0.031655698249238,8.91913446997729e-05,0.00109341132880317,225.887718810934,157.546100707754,84.1647499345409,16.7374013528517,1052.00939346139,3722.84489091786,497.717126788855,373.915954459519,175.643518359747,52.825587158225,2.37039238046548,171.172628714378,6.94719770861428,23.7635260740994,19.0648198083047,60.6199141923974,34383.5517911001,36055.6306028102,12.4571725651801,10.5781292075584,5.65107987776174,1.66989440765896,0.0263528879593307,14.8736422015619,0.957203773394338,13.4098999408465,2.7066133341883,3.49469969790776,0.391386185150374,19.5693040432646,0.14954450815235,0.75225101073959,0.854972759289367,1.91896571156923,3.0667152198025,39.4236349682549,0.150304174231175,0.104830119560596,0.0560026605469097,0.0111369546886334,0.7,2.47715604046851,0.331177640539751,0.248801170168704,0.116872019980053,0.0351497916659188,0.00157724320394743,0.113897119973256,0.00462261879623461,0.0158120909901173,0.0126856033308823,0.0403360846380461,22.8785849283896,23.99117496368
"5",4,1.34651182430107,0.683013455365071,1,1,1,1000,2.33126981667423,12.0141686445183,9.20525377188279,0.463652058084638,844.059347627585,11.0141544141522,6.92867275899018,2.6856714868352,2.16126072272418,4.8057433791043,4.98423371313682,2.60269061561615,13.6263154581267,42.3684723605156,8.36810154371683,132.380996652431,0.0538979619476032,0.067115797368948,0.067115797368948,0.102966047521717,2.50500500500501e-05,0.00414995692863025,0.00199912365640711,0.0374347547062399,0.0159869842825742,0.0686663075404614,0.1661144806534,0.114432778611206,0.0219866619272223,0.0323333263635622,0.0458055456817132,0.0323333263635622,9.01564228095953e-05,0.00110628463611151,221.768060540306,156.121573490036,83.0109968045083,16.5517343967345,1036.81411705806,3679.87132078496,490.815236686852,363.834098198218,173.601576563482,52.1854055203267,2.39080786034986,173.526783118951,6.71132962981876,23.2786713055099,18.5870756720591,58.9622952992872,33997.0576300539,35650.5154610517,11.9528464881952,10.4782238912786,5.57134924092577,1.704266670461,0.0259722455249028,15.2713074841593,0.98120035058574,13.6200402198163,2.77536567595048,3.58337910458245,0.397147806064084,19.8571519557657,0.147559735652975,0.752676876631141,0.851391143785962,1.90644713705659,3.06505310197732,39.4396175240174,0.149725627451183,0.105404721006761,0.0560444707485017,0.0111748229745914,0.700000008335501,2.48444722428369,0.331371519850504,0.245640821803384,0.117206260063575,0.035232722720706,0.00161414229864288,0.117155763633277,0.00453112155739711,0.0157164817104663,0.0125489737372522,0.0398081068939285,22.9529481060177,24.0692721186238
"6",-1,1.32944591221008,0.620921323059155,1,1,1,1000,2.33126981667423,12.0141686445183,9.20525377188279,0.463652058084638,844.059347627585,11.0141544141522,6.92867275899018,2.6856714868352,2.16126072272418,4.8057433791043,4.98423371313682,2.60269061561615,13.6263154581267,42.3684723605156,8.36810154371683,132.380996652431,0.0615607264590729,0.067115797368948,0.067115797368948,0.102966047521717,2.50500500500501e-05,0.00414995692863025,0.00199912365640711,0.0374347547062399,0.0159869842825742,0.0686663075404614,0.1661144806534,0.114432778611206,0.0219866619272223,0.0323333263635622,0.0458055456817132,0.0323333263635622,9.01564228095953e-05,0.00110628463611151,218.95733570487,154.142863017091,81.95890179243,16.341954995566,1023.67336459152,3633.23202706819,484.594563736901,359.222805060276,171.401321659646,51.523999116781,2.36050636872176,171.32747615952,6.62626913542939,22.9836336007343,18.3515000211637,58.2149974812505,33566.1733359868,35198.674970774,13.4791726495349,10.3454211601246,5.50073704528224,1.68266651467121,0.0256430690179206,15.0777564240529,0.968764456132722,13.4474175923189,2.74019023538521,3.53796276906734,0.39211428951926,19.6054791493791,0.145689539319474,0.743137326233076,0.840600472547376,1.88228451281523,3.02620611537939,38.9397533316501,0.149725627451183,0.105404721006761,0.0560444707485017,0.0111748229745914,0.700000008335501,2.48444722428369,0.331371519850504,0.245640821803384,0.117206260063575,0.035232722720706,0.00161414229864288,0.117155763633277,0.00453112155739711,0.0157164817104663,0.0125489737372522,0.0398081068939285,22.9529481060177,24.0692721186238
"7",4,1.30805342146148,0.564473930053777,1,1,1,1000,2.02882040706823,12.3390651783276,9.46491253142857,0.442658688769965,844.429666243823,11.1988220280408,6.87433900638499,2.64071222263159,2.10299995158757,4.81434964743427,4.87406700051366,2.5598585378372,13.454652498907,41.686526265996,8.26533247491952,132.823213681211,0.0600077900846052,0.0670951319519569,0.0670951319519569,0.106423569144346,2.50500500500501e-05,0.00432989886999113,0.00208882967251431,0.039286386419167,0.0166667071167469,0.071624770936577,0.167319977822697,0.114546853145752,0.0225139008452431,0.0331086777135927,0.0469039600942564,0.0331086777135927,9.13028664925554e-05,0.00112101249826783,214.56240776343,152.525987948546,80.6992605692382,16.130031953855,1007.20113452534,3585.65994710415,476.886663601597,348.393168040593,169.135192842594,50.785697809986,2.38151505609311,173.933038858606,6.37554001645439,22.4569385683532,17.8375557413799,56.4334153559544,33136.2000369371,34747.9718210434,12.8754159251154,10.2337512875103,5.41452753631839,1.7166155709416,0.025230438830327,15.5255449531387,0.996135013357365,13.6871086254405,2.81892672224202,3.63751397249447,0.398475046369919,19.9234822593312,0.143538275765333,0.743519541493556,0.836652002672755,1.86843576129761,3.02543004804308,38.9529107008481,0.149119853310315,0.106004836476181,0.0560856024304305,0.0112102955215788,0.7,2.49201661608112,0.331433963960373,0.242131595436839,0.117548154913081,0.0352958185295768,0.0016551416416452,0.120882635084007,0.00443097000046697,0.015607465538902,0.0123970164358981,0.0392209553733125,23.0295014875923,24.1496752147656
"8",-1,1.28946095675148,0.513158118230707,1,1,1,1000,2.02882040706823,12.3390651783276,9.46491253142857,0.442658688769965,844.429666243823,11.1988220280408,6.87433900638499,2.64071222263159,2.10299995158757,4.81434964743427,4.87406700051366,2.5598585378372,13.454652498907,41.686526265996,8.26533247491952,132.823213681211,0.0689336305203459,0.0670951319519569,0.0670951319519569,0.106423569144346,2.50500500500501e-05,0.00432989886999113,0.00208882967251431,0.039286386419167,0.0166667071167469,0.071624770936577,0.167319977822697,0.114546853145752,0.0225139008452431,0.0331086777135927,0.0469039600942564,0.0331086777135927,9.13028664925554e-05,0.00112101249826783,211.512651592175,150.358007649146,79.5522140269188,15.9007622275941,992.884936698643,3534.69394301381,470.108271895106,343.441162582925,166.731131928453,50.0638379235223,2.34766457727454,171.46078211907,6.28491909775318,22.1377391908842,17.5840155417268,55.6312797044167,32665.2073238705,34254.0696384361,14.5803349752337,10.0882903632528,5.33756629720643,1.69221586837616,0.0248718173582418,15.30486730962,0.981976107628923,13.4925622254808,2.7788589430952,3.5858109234782,0.392811185004708,19.6402930296489,0.14149804538719,0.732951272178556,0.824759963265938,1.84187811052826,2.98242706324299,38.3992401812236,0.149119853310315,0.106004836476181,0.0560856024304305,0.0112102955215788,0.7,2.49201661608112,0.331433963960373,0.242131595436839,0.117548154913081,0.0352958185295768,0.0016551416416452,0.120882635084007,0.00443097000046697,0.015607465538902,0.0123970164358981,0.0392209553733125,23.0295014875923,24.1496752147656
"9",4,1.26637969539506,0.466507380209733,1,1,1,1000,1.75947108742232,12.6779918565528,9.75699173674994,0.421856715677468,844.823332733487,11.3985562570981,6.81980431073437,2.59228253047841,2.0404877891146,4.8200063577103,4.75464849274468,2.51423134791544,13.2652984471286,40.9366727879094,8.15091592468065,133.267448668443,0.0670302877895332,0.0670815892228528,0.0670815892228528,0.110205385802749,2.50500500500501e-05,0.00453897032310416,0.00219486223882094,0.0414691839041705,0.0174683204475411,0.0751138580842483,0.168669261143125,0.11466317733525,0.0231201006224327,0.0340001479741658,0.0481668762967348,0.0340001479741658,9.25748054945904e-05,0.0011377733604923,206.831350167938,148.547698999662,78.1877845841081,15.6615380149511,975.1123654542,3482.2327289759,461.565166804966,331.921687405265,164.220888244421,49.2254692183826,2.37033776534291,174.337723458192,6.0211903099526,21.5722764986696,17.0359383833336,53.7376414279144,32187.6148566192,33753.4382101641,13.8639649256546,9.96481572429527,5.24496084771604,1.7259858392021,0.0244266135590504,15.8057510149636,1.01307195537531,13.7645214967915,2.86866310003339,3.69751490900012,0.399803119540034,19.9901173011104,0.139210525832921,0.733460593094385,0.820567936708825,1.82708776033175,2.97976218468631,38.4037628205476,0.148477191190287,0.106637340458018,0.056128351098678,0.0112428854343974,0.700000000000001,2.49977643258347,0.331341933719588,0.238275289510313,0.117888589913994,0.0353372900125389,0.00170158485783039,0.125151121803169,0.00432240772067698,0.0154860035458939,0.0122295207104454,0.038576424966182,23.1063938863482,24.2304452124442
"10",-1,1.24432097173408,0.424097618372485,1,1,1,1000,1.63636800258724,12.8508359422848,9.91333220568383,0.411572451934962,845.032507380846,11.5042226492907,6.791859339499,2.56645987242031,2.00860817414531,4.82135602621524,4.69060277350884,2.48907268158334,13.1625435121268,40.5302982022704,8.08933979434379,133.500999539374,0.0709365508155455,0.067078362677345,0.067078362677345,0.112224062642809,2.50500500500501e-05,0.00465622879795868,0.00225506910267864,0.0427074907510007,0.0179228551996719,0.0770931995405391,0.1694316620427,0.114723508689062,0.0234558604680391,0.0344939124529986,0.0488663759750814,0.0344939124529986,9.32876518014528e-05,0.00114711124961643,202.772090449211,146.409752098185,76.8538737087852,15.4098222769714,958.127148235244,3427.20704930868,453.376820584238,323.288694719722,161.604889129818,48.381567867872,2.3638220761742,174.551590934544,5.8366154011511,21.1060268859153,16.6148111411192,52.3237577046606,31682.2778574903,33223.6186948609,14.3839526981248,9.82092645074224,5.15523201379676,1.7293528605254,0.0240011330176046,15.957860159558,1.02239605997019,13.8068489396456,2.89642102743276,3.72988986572199,0.40050630313942,20.0251709592687,0.136902836455008,0.728029443633398,0.8119056079769,1.80485111747647,2.95556530504644,38.1111867578418,0.148143660865768,0.106965789099597,0.0561488229357019,0.0112582924027861,0.700000000000001,2.50388994710653,0.331233464152971,0.236192124104433,0.118067234186227,0.035347184942927,0.00172698942553674,0.12752599055275,0.00426418433955349,0.0154198937451601,0.0121386475899417,0.038227317178857,23.1468177695327,24.2729090071588
