"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"24",4,0.62558568676948,0.0189498301732914,0.001,0.917519639194153,1.55192772641316,6.27632327604761,0.749879620047711,19.1266103600607,31.1641497023609,37.563797275786,11.9931748714766,2.35409477149275,7.53432615868243,10.5193535522638,170.248844013028,0.0687054192393795,0.00314403720162572,0.101179455688532,0.092129564015018,0.340565262299551,0.0563478915215097,0.0747483398778172,0.225055275032264,0.337582912548396,0.225055275032264,0.252052512824153,0.000534716195398592,0.00445801740254634,509.160669721066,1607.42481542686,1.87337898358142e-16,12.4344476347727,137.57562419529,179.821852051835,108.310255522991,23.4993739164421,7.50275853851915,7.9841738842208,4.71336660432461,10657.4511130088,10650.52400036,34.9820972733891,5.05380341851841,1.89547465857103e-17,1.14558023935918,46.8534785400933,10.1325822126138,8.09601179208573,5.28865805985089,2.53280307958064,1.79688044941873,1.18801589648146,5.69871171179457,47.4802213398424,2.71298124029642,8.56490618536789,9.98200045813886e-19,0.066254966600361,0.733049722336888,0.958151994495664,0.577113883377053,0.125212657585953,0.0399772495715886,0.042542394287882,0.0251144205289414,56.7865246834735,56.7496146710094
"25",4,0.608627782757195,0.0176277489984106,0.001,0.867057210512695,1.51596263822293,6.12811692529889,0.732190980978364,19.096200352469,31.3289097547453,37.1149911956796,11.8878263102559,2.34388924242452,7.40493725614526,10.4216993817921,171.158218223973,0.0717552895843683,0.00324040034631845,0.105660947499582,0.0924074099181574,0.354494324973641,0.0595717762001002,0.0781596422102653,0.229218124695788,0.343827187043681,0.229218124695788,0.257326729472426,0.000545620011582797,0.0045044625206052,496.551836507429,1569.81751000662,4.0356730040731e-15,12.068109852918,134.077023050509,173.149409986867,105.931360445727,22.5892147984793,7.23526136901371,7.70272415481737,4.50685054366383,10423.8414603458,10417.1646858329,35.6302208222404,5.08683720308222,4.26413033408847e-16,1.11518277411595,47.5295437807656,10.3148179009171,8.27955723128467,5.17785745445775,2.4876795640338,1.76560398581618,1.15973311062204,5.68745649833113,46.9237278983062,2.71951566334988,8.5975783255411,2.21025785020349e-17,0.0660946377781576,0.734313192446983,0.948304885691486,0.580164995458246,0.123716637318932,0.0396260877008531,0.0421862884181999,0.0246831241871509,57.0893067742429,57.052739407991
"26",4,0.591619997398522,0.0163979060450332,0.001,0.819004008560283,1.48039421186579,5.97907029931247,0.714740563000538,19.0640404254692,31.4890502147572,36.6569509334736,11.7798222441196,2.33308730689501,7.27429733256973,10.321930195348,172.087611958703,0.0749924349151875,0.00334359123883201,0.110509060911597,0.0927051797377278,0.369337610011807,0.0630596658603782,0.0818051684446514,0.23363362915179,0.350450443727686,0.23363362915179,0.262929710378959,0.000556982616675281,0.00455326525157306,483.856584213507,1531.85292587471,6.19939624123025e-16,11.7015223569444,130.561246038506,166.530910446161,103.497510034092,21.6869852158994,6.96917840542109,7.42268078685708,4.30361976897098,10187.4753174224,10181.0472539326,36.2855833999164,5.12189002213387,6.85089456837239e-17,1.08479173330557,48.2211785720251,10.5013835681595,8.46663124194091,5.06680906135181,2.44235166459722,1.73418785026869,1.1315494994367,5.67424665961276,46.3570086859545,2.72616762077644,8.63083810898094,3.49289311184561e-18,0.0659292699615659,0.735614339230198,0.938276321391167,0.583130559532541,0.122189836444912,0.0392660741470653,0.0418212186848324,0.0242476577752324,57.3987546184987,57.3625373195677
"27",4,0.574582258671562,0.0152538660884029,0.001,0.773270441522678,1.44524079641535,5.82951338596749,0.697536221054795,19.0293970140467,31.6439139254638,36.1903547443601,11.6694754739014,2.32164938319883,7.1426651251391,10.2201251584908,173.036860211807,0.07843174053844,0.00345415894081348,0.115758436685148,0.093023407672348,0.385163702851811,0.0668369393156237,0.0857042006348723,0.238314509373125,0.357471764059688,0.238314509373125,0.268878837893845,0.000568829374599383,0.00460451180668253,471.088637728989,1493.5697952326,3.32889012385279e-16,11.3347458548877,127.032236537865,159.976665456578,101.011286313897,20.7943357711395,6.70507357530665,7.1444674323608,4.10404866053702,9948.57236854877,9942.39099739354,36.9483018049672,5.15902746193165,3.85347116633827e-17,1.05439668452168,48.9282066064712,10.6923506810371,8.65709154863277,4.95559192703914,2.39687447911486,1.70263025087534,1.10349183450498,5.6590401985583,45.7798567341526,2.73293411934988,8.66467056539327,1.93119440173759e-18,0.0657564441170051,0.736954164645715,0.928075211989344,0.585998406027107,0.120634515814534,0.0388982515796712,0.0414473142562091,0.0238088837504637,57.714813492211,57.6789534039356
"28",4,0.557535179868129,0.014189642872933,0.001,0.729771163140483,1.41047613762014,5.67947004341227,0.680570184263596,18.9926112565551,31.7939440327559,35.7152300785286,11.5565700335483,2.30957662891882,7.0100513564259,10.1162779790911,174.005450855938,0.0820879720214885,0.00357279073479261,0.121466915408724,0.0933635992300033,0.402042730064042,0.0709315883791784,0.0898758103281653,0.243283965615409,0.364925948423113,0.243283965615409,0.275204999831855,0.000581194230382683,0.00465835653435056,458.262661278238,1455.01053728537,5.11281717264557e-16,10.9684907531852,123.4936795762,153.495561935576,98.4791239167767,19.912497225864,6.44319435231298,6.86848075902095,3.90835024388973,9707.35306658705,9701.41603410003,37.6178525175009,5.19844816663878,6.21038131010011e-17,1.02405777483838,49.6497360824693,10.887684017245,8.85089106242811,4.84439129041403,2.35128880989226,1.67099123680775,1.07559752821251,5.64185759458804,45.1926547749032,2.73981312645078,8.69906563641726,3.05679794284006e-18,0.0655772714693959,0.738331164474135,0.91770329764591,0.588776741347332,0.119050766928429,0.0385219001118277,0.0410645582379544,0.023366837854753,58.0373126641867,58.0018169519794
"29",4,0.540500001820601,0.0131996677887749,0.001,0.688418735265248,1.37609526431096,5.52912530156075,0.663860839662034,18.9535963534181,31.9389049605118,35.2316992795166,11.4412108912898,2.29686303890446,6.87663072740758,10.0104695643125,174.993126677523,0.085977627278301,0.00370013602646615,0.127687089610076,0.0937271465418278,0.420053228070971,0.0753750894881989,0.0943421182437605,0.248561708826381,0.372842563239571,0.248561708826381,0.281934889963094,0.000594109657088018,0.00471494088060203,445.394034683078,1416.22016626945,2.96150483184344e-15,10.6032356485754,119.949725998111,147.097047389864,95.9054343850259,19.0427335247216,6.183974507572,6.59515899110226,3.7168189206834,9464.07395911384,9458.37852877938,38.2939223059603,5.24020725862148,3.78145932844268e-16,0.99381102145156,50.385269611735,11.0874531104608,9.04792183097132,4.73329438563021,2.30564890641131,1.63930398881005,1.04790093341562,5.62269773450476,44.5956955895504,2.74680254815188,8.73401271353133,1.82639828669011e-17,0.065391523976934,0.739745455405961,0.907166493335723,0.591461202972441,0.117438997598389,0.0381373696376325,0.0406731974646152,0.0229221024246919,58.3661666804526,58.331042225841
"30",4,0.52349846939508,0.012278760733744,0.001,0.649136678857429,1.34210005158908,5.37877966540505,0.647371501372573,18.9126995701204,32.0797045765324,34.7405896145196,11.323546788103,2.28353124269134,6.74272580883903,9.90284590921107,175.99696715331,0.0901184537091074,0.00383712529197791,0.134511535276878,0.0941142587381697,0.439275403195533,0.0802002734351463,0.0991243785652171,0.254163749440932,0.381245624161398,0.254163749440932,0.289090779297632,0.000607604108730184,0.00477433655003709,432.496407708528,1377.23433821777,2.18591527624933e-15,10.2396672671855,116.403670870926,140.792640070521,93.2982013581171,18.1866454890836,5.92785941169548,6.32498005305858,3.52980664047793,9218.8712656367,9213.41429229341,38.9759074974362,5.28462071215587,2.94030819793479e-16,0.963698694576661,51.1332694552662,11.2916082313119,9.24812623087585,4.6223860072585,2.25997046135286,1.60758064542447,1.02043455246572,5.6014240588555,43.9879406063306,2.7538852100707,8.76942607434434,1.39186352590182e-17,0.065200236904976,0.741190774988857,0.89648552511982,0.594068603269119,0.115801965381732,0.0377451559603432,0.0402737888954881,0.0224757526961301,58.7004025455217,58.6656557177701
"31",4,0.50655277732649,0.011422103008134,0.001,0.611826181685633,1.30844520533491,5.22826935524406,0.631119818238801,18.8691897464419,32.2144763019645,34.241529574367,11.2034135406152,2.2695801739772,6.60829755986711,9.79335841071105,177.02049675612,0.0945293498083527,0.00398456662405216,0.142009996505291,0.0945279700830394,0.459806066685803,0.0854495291085893,0.104250513609122,0.260124384469373,0.39018657670406,0.260124384469373,0.296718689427406,0.000621733257792122,0.00483680114234145,419.589873046467,1338.12019259519,2.9020052484974e-17,9.87793596871537,112.86141008374,134.58784282177,90.6574024493249,17.3451419058027,5.67512024453582,6.05829553855697,3.34745148235055,8972.24437797622,8967.02242755275,39.6635578852517,5.33182905838505,4.12113755197453e-18,0.933741235732905,51.8943610512178,11.5004677928611,9.45108076781099,4.51189436178086,2.21435574059934,1.57591039790068,0.993251416764883,5.5783427268262,43.3717043209885,2.7610803311289,8.80540161190175,1.9096432319213e-19,0.0650010318822693,0.742676216809402,0.885645411139618,0.596564375962305,0.114138431914557,0.0373447118020506,0.0398661686713854,0.0220276585328904,59.0411949131302,59.00683225204
"32",4,0.489685415242152,0.0106252121005898,0.001,0.576417560000503,1.27499767249897,5.07768582700599,0.615057672322283,18.8229290818687,32.3456858720312,33.7328367087376,11.0805607350787,2.25483915235571,6.47281485637992,9.68165027771875,178.06452616616,0.0992285826152813,0.00414362187761146,0.150311930450741,0.0949695176078509,0.481724834777733,0.0911714450614528,0.109748004273177,0.26648813918074,0.39973220877111,0.26648813918074,0.304875872833137,0.000636607876022061,0.00490274479695642,406.6933452016,1298.93859927098,9.69759420707411e-16,9.51849861519765,109.327002765462,128.485920312473,87.9956145418767,16.5184781510139,5.42598898467291,5.79521991008304,3.16964303073197,8724.55063085884,8719.56014355729,40.3556042034221,5.38231039761321,1.45766410599323e-16,0.903967221836318,52.6655323439369,11.7142470249389,9.65734308076275,4.40197850456139,2.16894256161101,1.5443573699812,0.96634768556388,5.55411764635798,42.7497781255741,2.76839873479785,8.84199364761997,6.60124092272491e-18,0.0647932891806379,0.744198890161616,0.874615391250294,0.598994182815393,0.112442789029125,0.0369352024502624,0.0394485910729529,0.0215760495212664,59.3888127581154,59.3548420553865
"33",4,0.472919089403834,0.00988391823310676,0.001,0.542738115404551,1.24186511694026,4.92293094725048,0.599304360612107,18.7577224613423,32.4388933887973,33.2010033743835,10.9518686624706,2.23851096618617,6.33156108510285,9.56439231256567,179.20920984734,0.104279386293774,0.004314064969914,0.159144946635994,0.0954635576819717,0.505224054439032,0.097439688915729,0.115676960123469,0.273511270492932,0.410266905739398,0.273511270492932,0.313890490959871,0.000652385375508627,0.00497482444139039,393.887908852059,1260.06090864499,8.34564790741306e-16,9.15430749820422,105.832227249562,122.430279853162,85.227621792767,15.701388283107,5.17934775512599,5.53420581087566,2.99431610287159,8479.90687938179,8475.14563337847,41.0743894036305,5.43598462594337,1.32816769086805e-16,0.873902761893325,53.4689869413366,11.9295683827578,9.85887220753998,4.29450665781544,2.12491497724384,1.51366766250197,0.93988735161941,5.53216723378368,42.1623616412742,2.77628821841101,8.88144108141514,5.88236486565011e-18,0.0645234227398477,0.745950203187152,0.862940282994982,0.600720247940691,0.110670011247945,0.0365062288749021,0.0390074182164517,0.0211052036170095,59.7699625537189,59.7364032824467
"34",4,0.456276583385025,0.00919434254242489,0.001,0.510910526329615,1.20876881278659,4.77376356880479,0.58370969257413,18.7130333478951,32.5652402668792,32.6825206789035,10.8260599382143,2.22299936167758,6.1971586146441,9.45016710364115,180.265669995281,0.109621647136079,0.00449962680143833,0.169534213125203,0.0959633376302899,0.530227730994687,0.104260955829032,0.121995631212813,0.28070011119777,0.421050166796654,0.28070011119777,0.323143462900703,0.000668842377184088,0.00504698840245135,381.037564405747,1220.77294259916,9.48259354643621e-16,8.80465198496404,102.319514018437,116.596340072003,82.548647589356,14.9122688717805,4.93967764012994,5.28080419672757,2.82761835938488,8229.63923224116,8225.10040070594,41.7699654308777,5.49302265098992,1.6076240352812e-16,0.844923791150306,54.2526437544749,12.156445862074,10.0705743684275,4.18587553051983,2.07985209429841,1.48232232523508,0.913726388413236,5.50433146745961,41.5119863313608,2.78367389635255,8.91836944996892,6.9275185941582e-18,0.0643224768015639,0.747496275609476,0.85179577707742,0.603060004942207,0.108941735596345,0.0360868664607145,0.0385789700737386,0.020657195382147,60.1217151461591,60.0885566650937
"35",4,0.43978055528164,0.00855287678365106,0.001,0.480786892194422,1.17699316463754,4.62567532624292,0.568402914148169,18.6626823118808,32.6855917970717,32.1612623656426,10.6981460104275,2.20683802303157,6.06458964377779,9.33472063189669,181.334310501325,0.115342905797301,0.00469953191594895,0.181090076441862,0.0964944190952077,0.557045039379563,0.111641619261265,0.128785351025005,0.28830511460993,0.432457671914895,0.28830511460993,0.332956162873573,0.000685680922751119,0.00512262353053275,368.243859535384,1181.548465673,4.49077434020697e-16,8.45745733937159,98.8281866842019,110.898510658301,79.8582650568069,14.1438978217208,4.70483659294987,5.03254014120667,2.66708860109588,7979.05166967587,7974.73037638861,42.4743168008242,5.55272472467076,8.13234668551235e-17,0.816097432985162,55.0517511433121,12.3808893035553,10.2845746975888,4.07775808252236,2.03464267972711,1.45090706218966,0.888023586664731,5.47108351154221,40.8515414757426,2.79111824532243,8.95559123357421,3.40379937696505e-18,0.0641036174200967,0.749071974626916,0.840559451196293,0.60528873698281,0.107204207885475,0.035660486701425,0.0381443281258291,0.0202152988125926,60.4775235728343,60.4447701671083
"36",4,0.423453532601455,0.00795616444990797,0.001,0.452228725826671,1.14500430949001,4.47723504214187,0.553257852015232,18.610884587647,32.7960067025851,31.6253568573503,10.5674685524148,2.19014430143716,5.93042725319461,9.21826978910829,182.433716839101,0.121455445764985,0.00491649399223793,0.19426388641804,0.0970655697338929,0.585707583940228,0.119752727181482,0.136075118343339,0.296504661263675,0.444756991895512,0.296504661263675,0.343554201160553,0.00070363468750898,0.00520303805341495,355.541306067738,1142.52622971663,4.90849430451363e-16,8.11512381535243,95.3675624638769,105.325837818022,77.1532494079482,13.3918690810267,4.47483188917483,4.78984368058233,2.5112603702012,7729.32914285697,7725.22018611311,43.1824278163221,5.61722334437605,9.5354318005563e-17,0.787699116598267,55.8575045969861,12.6130563213827,10.4986375437597,3.97075160555729,1.99021277026751,1.42021097801702,0.862754050390629,5.43862409608822,40.1946145993558,2.79874318112699,8.99371589209644,3.86385905938616e-18,0.063880474798874,0.750712534918871,0.829101894375996,0.60733345745528,0.105417856191168,0.0352248951747159,0.0377045989057034,0.019768090843982,60.8435837526447,60.8112389463671
"37",4,0.407317587184161,0.00740108320921671,0.001,0.425246204038718,1.11436548239066,4.33167332534429,0.538629171597949,18.560732427638,32.9075695449473,31.102783575369,10.4363687115976,2.17286385427542,5.80042418183824,9.098785236597,183.510559686746,0.128001204176566,0.00514955774064109,0.209092797988946,0.0976677861421574,0.616462103364025,0.128529731690769,0.143908125831541,0.305082965140658,0.457624447710988,0.305082965140658,0.354672623584714,0.000721945782273069,0.00528551031412797,342.906395045449,1103.55559159493,2.93311797106631e-16,7.77950588335863,91.9291126122082,99.934862451039,74.4657323730161,12.6687107606305,4.25091652257219,4.55212938234553,2.36261478239101,7478.6089923356,7474.70783944204,43.8924314856626,5.68282323892543,6.13293843401917e-17,0.759807116907526,56.6708141213102,12.8446010573859,10.7162239844739,3.8650078433625,1.94532332590761,1.38877712966989,0.837954783390649,5.39915021928613,39.5076453804641,2.80621645807149,9.03108226698445,2.40035299510253e-18,0.0636645386641201,0.752313145848723,0.817829179616342,0.609399436017543,0.10367594525123,0.0347878957053252,0.0372529080139078,0.0193347472727941,61.2021121244825,61.1701865622488
"38",4,0.391394261502456,0.00688472856671322,0.001,0.399716062399495,1.08330735982699,4.18788098238798,0.524069875583288,18.517683995795,33.021210840463,30.5768644172033,10.3057176459517,2.15586217712342,5.67272257810978,8.9808237849887,184.57414169617,0.134985392318977,0.00540430870345349,0.226721140304296,0.0983018090782603,0.649292648181574,0.138192552541479,0.152296912273989,0.314158914946224,0.471238372419337,0.314158914946224,0.366465424850851,0.000741479291530547,0.00537109178227736,330.369235429652,1064.7547821235,3.51273252205339e-16,7.45283319419967,88.5198903091431,94.7163454606939,71.8017357267772,11.967609267632,4.03359874729009,4.32183452622048,2.22027106416758,7227.82603331276,7224.12598816222,44.5950208545921,5.75426353607374,7.96410722983932e-17,0.732626985748337,57.475313995566,13.0890935466138,10.9351826471012,3.75973114201965,1.90078650866566,1.35774284533456,0.813652578814225,5.35928332648679,38.8014437291544,2.81360994036597,9.06804967822979,2.99164028667579e-18,0.0634725129045946,0.753885097593915,0.806657589520293,0.611503904453018,0.101922881390678,0.0343523921531724,0.0368071699163408,0.0189090752603659,61.5562255611269,61.5247138987235
"39",4,0.375705023686756,0.00640439866670997,0.001,0.375565417000349,1.05298610678799,4.0432856661833,0.50984003033876,18.465575780382,33.1184290648934,30.0409826728776,10.1700835925461,2.13798184919796,5.54220354101344,8.86084662749553,185.682221029224,0.142486972715979,0.0056793648355677,0.246827969226045,0.0989929750305654,0.684542373436748,0.148755138044841,0.161343605939547,0.324051975757515,0.486077963636272,0.324051975757515,0.379339679038176,0.000761877643290692,0.00546245567750823,317.987803408001,1026.38147892137,1.26763898258129e-15,7.12915904663293,85.1600219194543,89.6264893059165,69.1264454238553,11.2865481066869,3.82095149703383,4.09727232818342,2.08223371265328,6979.67860351736,6976.17432499939,45.30911946821,5.82919487926401,3.12888755782311e-16,0.705736663492263,58.2956435266687,13.3324007891761,11.1531099704681,3.65742821345413,1.85728032283117,1.32772919316443,0.789873868240364,5.31766108537427,38.1070430488801,2.82125411657278,9.10627055989822,1.12467574529798e-17,0.0632513860357362,0.75555747683637,0.79518490708855,0.613304241942471,0.100136608909592,0.0339002786418204,0.0363518546897714,0.0184740118033781,61.9251643663289,61.8940736764078
"40",4,0.360268899965724,0.00595758015507905,0.001,0.352759114712672,1.02294127435549,3.90461704511418,0.495908901309461,18.428296584103,33.2145560217364,29.5244458906187,10.0421337454484,2.12189368973412,5.42351914106458,8.74795000110993,186.72098128974,0.150524513036432,0.0059792598876536,0.271265765373155,0.0996982202335802,0.722276180219404,0.160325912917151,0.171007235255868,0.334038356948813,0.50105753542322,0.334038356948813,0.392395907481312,0.000783022100132922,0.00555291257319893,305.700052091258,988.096905645791,5.1270188315592e-15,6.81780269295487,81.8294413040625,84.778263227702,66.4787308933382,10.6367396431107,3.61786847778135,3.88289174168044,1.95392527489438,6730.29374173947,6726.97625297752,46.0153514762484,5.90808819304253,1.39078468742548e-15,0.679722794391311,59.1034562945862,13.5921524475118,11.3683439733886,3.55307903367701,1.81276026296248,1.29703477760105,0.766712281392854,5.2699687401683,37.3543110147695,2.82844334810603,9.14221669554602,4.74369638164437e-17,0.063080684951375,0.757114489684861,0.78439801710859,0.615084370772896,0.0984148196353957,0.0334737791514945,0.0359258666887415,0.0180783971368819,62.2710216579874,62.24032709658
"41",4,0.344940117797525,0.00554193502798051,0.001,0.328985951895952,0.982107236189933,3.62385984810805,0.479315224006172,17.5784238501654,32.0518395404408,28.22749536033,9.72048546864474,2.05027022548023,5.06047479742236,8.45799260727276,191.438749750084,0.161120151554931,0.0062548093389722,0.26067199941706,0.101546179205992,0.765636464006342,0.177117734696573,0.184014920142262,0.361976145337185,0.542964218005778,0.361976145337185,0.42837647536257,0.000825459426718774,0.00583275195040288,295.630395848462,960.741802787412,2.84046679581845e-16,6.22883864340169,79.3584865716522,77.5694788001141,61.4220294817057,9.73679557472131,3.35298540260345,3.59401088288926,1.74556077273428,6606.5615426292,6603.49048898048,47.6320141833484,6.0092568004157,7.40430158943766e-17,0.632514765128078,60.7597510476146,13.73893036667,11.3025698500517,3.52448773007378,1.82055109710937,1.30094620568815,0.747757171355073,5.453448503561,38.5165220290678,2.85682819128229,9.28414095874416,2.74488879785386e-18,0.0601924635805717,0.766881771425173,0.749593671460063,0.593552584082237,0.0940916512010998,0.0324016182288158,0.0347307711054057,0.0168682493247412,63.8425937504043,63.8129165833612
"42",4,0.330135316432406,0.0051552883981214,0.001,0.309160515676597,0.954347110087261,3.5065158097537,0.465573764465788,17.6246993609759,32.3520621285682,27.7801887945311,9.60434896983453,2.0370356997212,4.96880583421144,8.35443587464155,192.042826326927,0.170083473300827,0.00661599087847736,0.294217867431911,0.102252408399261,0.808517995387033,0.190813623468313,0.195124803471305,0.372494020180796,0.558741030271195,0.372494020180796,0.442255815851458,0.000847570646855344,0.00592132638111513,283.41596783798,921.876864228662,4.00130171276889e-16,5.97223804261628,76.0010937073075,73.3944803126517,59.3364348225316,9.17122141823448,3.17073478628357,3.4015591844945,1.64037828636858,6342.91518099197,6340.01192380135,48.2043721987991,6.09912892481614,1.17725445688252e-16,0.610675723391205,61.4482519314543,14.0046667310308,11.5780101834344,3.41622513604639,1.7716196212048,1.26706045551527,0.725466837342951,5.37606872290194,37.5412798609894,2.86161414962308,9.30807074495885,4.0400622750784e-18,0.0603009104181385,0.767373154020705,0.741054517743273,0.599112261640151,0.0926006293151035,0.0320144965661151,0.0343451004803456,0.0165626861140381,64.0435892523954,64.0142754423089
"43",4,0.315614473245093,0.00479561711453154,0.001,0.29034627396432,0.926465869246351,3.38347208052321,0.452120321568206,17.6459663427672,32.6032745041458,27.2833449811959,9.47709433235302,2.02050319605647,4.86359539469214,8.24589225845997,192.807924450421,0.179767529452547,0.00700753381038476,0.334762341482572,0.103068079585233,0.854624603806312,0.206009437572233,0.207180406170221,0.384779311994583,0.577168967991875,0.384779311994583,0.45844360534512,0.000871767232871592,0.00602401354025772,271.492893896413,884.04275960591,3.54754397132849e-16,5.71201808930828,72.7377058543786,69.251097759551,57.1670294927285,8.61101855460429,2.99110813559966,3.21282801517097,1.53502109857302,6088.03664912319,6085.29715128993,48.8056067996804,6.19495952776425,1.18758412635431e-16,0.588726735021115,62.1634330475784,14.2663797007048,11.8438883898485,3.31334179501323,1.72637479577615,1.23622975323441,0.703720606710641,5.30735086322696,36.6579124358623,2.86734731675399,9.33673658368004,3.74670605232735e-18,0.0603269555477849,0.768212614021385,0.731389122173045,0.603764342669366,0.090944483270653,0.0315903144411767,0.033931988628798,0.0162119846489738,64.2982411054332,64.2693081501404
"44",4,0.301415365703727,0.00446103917630841,0.001,0.272599688201743,0.899270954529408,3.26561291942432,0.438814056540382,17.6708388446567,32.8534013464874,26.8262157833661,9.36183191357346,2.00751536465518,4.7737739756769,8.14213139485958,193.487994175939,0.190170473124972,0.00743736350489957,0.388223281897944,0.103896890528259,0.904110949992762,0.222625690399309,0.220115392122055,0.396893208019009,0.595339812028514,0.396893208019009,0.474511606501199,0.000896336924718847,0.00612239822548662,259.745695609864,846.605428863909,3.40023701411331e-16,5.4585276519819,69.5285330142416,65.3376712974127,55.0139998970158,8.08583364079039,2.82179998988657,3.03342618965629,1.43888882866559,5834.60878239474,5832.02545238212,49.3959618263028,6.29651231968228,1.32005117284993e-16,0.567124049903437,62.8615080351091,14.5458441816696,12.1094281595343,3.20921245320132,1.67992987556113,1.20394625170157,0.682769449666738,5.22977529294928,35.7059822806571,2.87251110554616,9.36255552076564,3.76030045910746e-18,0.0603655096706571,0.768911618599916,0.722565145773353,0.608396321231249,0.0894207192778869,0.0312061063785782,0.0335464670441736,0.015912579918923,64.5245669407335,64.4959980586462
"45",4,0.287559308600967,0.00414980388493805,0.001,0.256085611004093,0.874611124458169,3.17314029900242,0.427604716741481,17.8908913597271,33.2683818321189,26.5209095576694,9.28719470052295,2.00564116465358,4.73221990527785,8.07673404902118,193.486586114867,0.201034847109636,0.00791131037808218,0.47819707695669,0.104571038859591,0.95694272968515,0.239743065719415,0.233160655946153,0.405478661771754,0.608217992657631,0.405478661771754,0.486125039597545,0.000916960795642563,0.00617911666963037,247.902373068588,808.172901815954,3.08869946337191e-16,5.26765406635884,66.2711696566636,62.0140740693029,53.1479604328727,7.62633441587217,2.67061928692494,2.87483305540679,1.36079388410943,5566.33167168461,5563.88689267525,49.8370156679596,6.39370666542135,1.47700705498214e-16,0.550844058072092,63.4177139906754,14.8674442351255,12.3920133167288,3.09231587317172,1.62431870184624,1.16568346012355,0.661515980796793,5.10410791847832,34.3799062464676,2.87363760742879,9.36818802989287,3.5803622313591e-18,0.0610616535882287,0.768202914140693,0.718855464066569,0.61608114503924,0.0884030318588979,0.0309573156684098,0.0333245232017635,0.0157740663509262,64.5238681226715,64.4955287049557
"46",4,0.274012564343881,0.00386028268366331,0.001,0.240551170190545,0.84933767954849,3.07279620658861,0.416038369419836,18.1183037124466,33.7717285663745,26.1993903293752,9.17953691614754,1.99945705333135,4.67583570972513,7.99021354401219,193.486809618468,0.212446345615176,0.00844090493930944,0.625983926575381,0.105364015247948,1.01311694506499,0.258535805093151,0.247261718933837,0.415990570077738,0.623985855116607,0.415990570077738,0.500270361069605,0.000940045752224997,0.00624864261789847,236.33325415183,770.64742578379,1.7740610014072e-16,5.07864260227895,63.0787847929408,58.7137258223597,51.4104330377655,7.17896212839839,2.51530844988291,2.71424874256193,1.28123773327248,5304.08633850398,5301.78168702729,50.208136191899,6.5049616627645,1.11053367164513e-16,0.535106176585395,63.9061857478362,15.1796003755023,12.7118320440508,2.98638054835894,1.56951689398222,1.12910188175112,0.640965263440224,4.9860838319453,33.1289390003524,2.87496858301281,9.37484293380357,2.15812610108489e-18,0.0617811402728883,0.767346623246783,0.714246150998571,0.625402380858787,0.0873313010979173,0.0305984563871585,0.0330185436211797,0.0155861190324171,64.5236390431527,64.4956032061562
"47",4,0.260844255390552,0.00359096063596587,0.001,0.225311587107678,0.821361948567234,2.9350341110806,0.403752395243284,18.0190779484007,33.7191819999847,25.5967650925486,9.02876128531532,1.97733283864281,4.55100354007606,7.86410038628844,194.858317286734,0.225922022078334,0.00898312044337461,0.769728910788629,0.106638872734876,1.07521999494397,0.281673188875594,0.263810083489672,0.434425658656772,0.651638487985158,0.434425658656772,0.524728143454396,0.000972464958806671,0.00639672803422932,225.681858830326,737.142910518043,1.45532805877137e-15,4.80548946317429,60.2312817430497,54.8968193373264,48.863638450914,6.67676913097272,2.35510051456712,2.54548863301129,1.18710312969091,5084.9265367836,5082.76726793141,50.9865018933445,6.62184354916329,1.12020808151822e-15,0.512451979292233,64.7618784512307,15.4629621618721,12.8907205393448,2.90055982742202,1.53467413836558,1.10582557599926,0.622906421331612,4.94491287512821,32.51307987424,2.88399244844938,9.41996223524708,1.85976628926505e-17,0.0614094344788134,0.769696610120443,0.701527421093115,0.624429296296013,0.0853225503084954,0.0300958709510511,0.0325288440695519,0.0151700118002535,64.9803657636002,64.9527724289114
