"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,0.528224261056014,1,0.001,6.88329238411639,4.12699061581855,10.4171174767071,2.01258832218809,18.3459250322688,7.08570332005707,37.3778329246569,43.4670901132088,8.44735445822734,2.34726889092371,12.4014709876644,14.1964757211174,172.890890355122,0.13004624351118,0.177238381784843,0.0015092181140819,0.152440557041093,0.127566709890113,0.020367258771923,0.0286203202213093,0.0159014953781045,0.26537425571874,2.38836830146866,0.26537425571874,0.151784665139312,0.000411591727493356,0.00656058408773781,228.25091539197,48.6546663148944,2619.87533575968,10.7538606728569,123.028841933558,176.315967266367,109.688212091678,1436.76999007236,22.9603715553049,4.46209756657536,8.65987124229542,6.55075784846663,9140.40988316492,9132.51628011504,29.6831741247138,8.62347432393338,3.95396331336493,1.63932451131261,15.6943845870548,3.591072930936,3.13931175456672,22.8467913565348,6.09309151251476,10.657132386069,2.29810688554427,0.994304586438227,3.7621170938092,59.9146409883292,1.27091137464793,0.270911372877125,14.5875838379823,0.0598779804542846,0.685030131662828,0.981735244943346,0.610748903997662,8,0.127844382685908,0.0248451601712569,0.0482185530161821,0.0364749146696012,50.8942138063705,50.8502618691534
"2",4,0.526073522630195,0.91324200913242,0.001,6.69659935629842,4.10782778093523,10.3862409928655,2.0204042013221,18.3219412383781,7.04923577834477,37.5298581603747,43.398690160188,8.44538529636488,2.34593101447018,12.3678291127889,14.1785096719917,173.151546837813,0.132010973258831,0.177126110005646,0.00152343447893047,0.152802267399093,0.128548920361914,0.0205705779964953,0.0288842789536618,0.0159412725211264,0.265896947855501,2.39307253069951,0.265896947855501,0.152071889950438,0.000412720907472849,0.00656917658254736,227.372253549792,48.5072560648321,2610.78361812983,10.7015693240233,122.610095827632,175.330042277323,109.685914923555,1430.91998155413,22.8309018101065,4.44289359282793,8.61455557901219,6.50638742865313,9116.8959336244,9109.04441938357,30.0156324831617,8.5919015738115,3.97735778088582,1.63522405743934,15.7613954441129,3.60664030979449,3.16819856393957,22.8106853818795,6.07066710809595,10.6321666138174,2.29058403559092,0.989438633025051,3.76273356306098,59.8389212891983,1.2711947920545,0.271194793224695,14.5963919815796,0.0598304277638238,0.685489600582496,0.980236740209029,0.613232976476711,8,0.127643206353494,0.0248393685187202,0.0481623329889118,0.0363759679787908,50.9708218553073,50.9269255405333
"3",4,0.523779912347889,0.834010967244219,0.001,6.50868148295851,4.08794065895591,10.3540139201168,2.02846803577976,18.2973219671859,7.01137422586186,37.6917659893009,43.3263554008845,8.44311957821971,2.34446290915784,12.3327151461216,14.1595117298506,173.414269205208,0.134107711115988,0.177003469406609,0.00153855834986364,0.153180476172142,0.129593345790619,0.0207870919596099,0.029166116921045,0.0159846506815352,0.26644620740403,2.39801586663627,0.26644620740403,0.152373707701118,0.000413909030519243,0.0065782962181771,226.432655899615,48.3474855705955,2600.99512740278,10.646240506155,122.155803427625,174.285289947166,109.678832700629,1424.68136158626,22.6934746342288,4.42233643262267,8.56638230757243,6.45962845824704,9090.89788064166,9083.09107241771,30.3663652046115,8.55767268308138,4.00178277122018,1.63079619017596,15.830579273927,3.62288434933902,3.19890565831027,22.7730338974503,6.0465902491098,10.6048329330328,2.28248007702565,0.984277538554757,3.76280472832583,59.7512636510437,1.27148518682101,0.271485186086886,14.605343749324,0.0597817353028403,0.685940346922851,0.97866256776527,0.615878529236943,8,0.127430457061425,0.0248327046418227,0.0481027269032818,0.0362726916062399,51.0480343226768,51.0041968250612
"4",4,0.521336456012536,0.761653851364584,0.001,6.32000352394744,4.06731203467176,10.3202847219087,2.036791960999,18.2719933568689,6.97205457076101,37.863781402659,43.2497089608397,8.4405297811387,2.34286578920262,12.2959847885124,14.1393688754088,173.67932046686,0.136345693987372,0.176871292106835,0.00155462468143292,0.153576808307793,0.130703187153382,0.0210176257997507,0.0294669674452144,0.0160319750171722,0.267024970107054,2.40322473096349,0.267024970107054,0.152691733731023,0.000415158520649714,0.00658799791431522,225.429099849774,48.174704683636,2590.47454523413,10.5877101635366,121.664191953477,173.17843799256,109.66538670942,1418.0351603541,22.5476499932178,4.40035588296712,8.51519645500616,6.41034513282713,9062.29547670664,9054.53614148584,30.7362870639659,8.5207222642599,4.02721566464471,1.62602673420393,15.9018976507603,3.63979960631295,3.23150638003333,22.7339042642686,6.0207855654233,10.5750440829873,2.27377007885371,0.9788067121456,3.76228918380013,59.6512652152005,1.27178285082004,0.271782850132468,14.6144446493824,0.0597317215231402,0.68638180691145,0.977005043792089,0.618689238605538,8,0.127205026355411,0.0248250875915844,0.0480394094198895,0.0361646611426837,51.1259282143254,51.0821530784883
"5",4,0.518736046708654,0.695574293483638,0.001,6.13044745463304,4.04547559614784,10.283523990414,2.04517438684459,18.2444845476837,6.93013065861436,38.0413982181785,43.1655418240387,8.43754895139309,2.34100496692875,12.2559765879864,14.1172496750534,173.962042528529,0.138743027463908,0.176754044788452,0.00157176045337698,0.153998609870604,0.131884425171493,0.0212649962005872,0.0297889890888633,0.0160837968219364,0.267660345323167,2.4089431079085,0.267660345323167,0.153040863569525,0.000416510561995695,0.00659870836276122,224.360241223135,47.9899856604658,2579.24471207449,10.5249774647642,121.138910078891,171.993462889911,109.63024734982,1410.96204704754,22.3915225198389,4.3768607869564,8.4604044088441,6.3576168438059,9031.74677584734,9024.0382218612,31.1284191098303,8.48242407482716,4.05395483802039,1.62083189849312,15.9763355216557,3.65744033487981,3.26577424211316,22.6936268881761,5.99332264997154,10.5436086270136,2.26451476564485,0.972975172020216,3.76181792541098,59.5469964804724,1.27209795156496,0.272097953369536,14.6240345300377,0.0596754674544952,0.686844329129198,0.975184063950186,0.621591474153243,8,0.126957475953055,0.0248163204452738,0.0479695647465367,0.036046989964666,51.2090132813788,51.165306626038
"6",4,0.515971461660276,0.635227665281861,0.001,5.94085112701559,4.02265094198451,10.2443459225996,2.05363764546749,18.2154875093626,6.88609453368349,38.2272288818023,43.0749325190411,8.43416116425491,2.33890997871455,12.2133439955095,14.0934377814673,174.254917381272,0.141306617230572,0.176640734472196,0.00158999491604704,0.154442586983821,0.133139094999165,0.0215291571745,0.0301328418575806,0.0161404362133451,0.268343025900867,2.4150872331078,0.268343025900867,0.153415978899272,0.000417951831149805,0.00661029581291785,223.222017099277,47.7917204535637,2567.23743576196,10.458290132713,120.575241239191,170.73388229922,109.578662007586,1403.44237571595,22.2254358927674,4.35178646379894,8.40207710609999,6.30173695312278,8998.71098089361,8991.05644227054,31.5427481276838,8.44196460260735,4.08189447114715,1.61520538352357,16.0532784978919,3.67575658703249,3.30191649323986,22.6521721443488,5.96404071943094,10.5099439299322,2.25463879450327,0.966787143429047,3.76102773245234,59.433542754049,1.27242569249288,0.272425694310011,14.6339456763364,0.059615073984796,0.687311389911142,0.973229169952185,0.624627922905266,8,0.12669097799718,0.0248063563654556,0.0478941052456893,0.0359215999867926,51.2950792229172,51.2514462886093
"7",4,0.513035370077915,0.580116589298504,0.001,5.75170851575365,3.99883257726989,10.2026290375088,2.06215991285839,18.1849561230777,6.83989570688228,38.421525417877,42.9775082096511,8.43033218120502,2.33656506422307,12.1679597114525,14.0678312834295,174.558095650774,0.144048342266658,0.176532249045248,0.00160937928787955,0.154909797789376,0.134470741657727,0.0218110977623526,0.0304998173737076,0.016202343016699,0.269076255443947,2.42168629899552,0.269076255443947,0.153818860761512,0.000419486529213336,0.00662282078974273,222.011199806405,47.5791742918571,2554.41413585659,10.3874866685071,119.971238475331,169.396689791995,109.508897287325,1395.45620661193,22.048981829365,4.32505859046428,8.34006402450581,6.24259371365819,8963.04487289086,8955.44772022909,31.9803452967445,8.39925864545735,4.11102120291432,1.60912345935828,16.1326214153739,3.69472776167212,3.34000136805953,22.6096601243081,5.93285746699716,10.4739351308802,2.24411319787679,0.960228653231881,3.75987658491238,59.3103253429874,1.27276627531254,0.272766277100883,14.6441808707621,0.0595503412821658,0.687782177079497,0.971132961331856,0.627802702906487,8,0.126404435910739,0.024795094650603,0.0478126879796817,0.0357881167983897,51.3841700250989,51.3406163678746
"8",4,0.509920358125048,0.529786839542012,0.001,5.56349185541294,3.9740174616311,10.1582569245879,2.07070152161941,18.1528532546302,6.79148653005757,38.6245492498348,42.8728885032472,8.42602626023371,2.33395083542362,12.1196958999563,14.0403283216713,174.871752798008,0.146981123359585,0.176429527158501,0.0016299743739912,0.155400989215943,0.135883078186902,0.0221118607254258,0.030891266273893,0.0162700085379846,0.269863422760978,2.4287708048488,0.269863422760978,0.154251368756217,0.000421119238835946,0.00663634628135494,220.724518863395,47.3515973985134,2540.73573210609,10.3124022940668,119.324942159814,167.978924049264,109.419133254968,1386.98337410013,21.861758659431,4.29660232818943,8.27421566818236,6.1800796736724,8924.60294363571,8917.06668127152,32.4423377355458,8.35421993921944,4.14133413441669,1.60255751769074,16.2142404451496,3.71432657338419,3.38009558083781,22.5662313386518,5.89968901940851,10.4354622947519,2.23290816087821,0.953285748686446,3.75832199853691,59.1767423108503,1.27311991180342,0.273119913520146,14.6547436951334,0.0594810434595579,0.688255933779924,0.968887888267574,0.631120085781615,8,0.126096730891903,0.024782430177158,0.0477249594923264,0.0356461644116363,51.4763369787383,51.4328684700024
"9",4,0.506618951198527,0.483823597755262,0.001,5.37664797939117,3.948204580038,10.1111134032645,2.07921973147355,18.119144698351,6.7408203005924,38.8365692234767,42.7606839660866,8.42120593998678,2.33104500143483,12.0684221745579,14.0108256756896,175.196096770737,0.150119029095861,0.176333589248924,0.00165184467295806,0.155916920204721,0.137379998405897,0.0224325550532562,0.0313086214527092,0.0163439703951642,0.270708136587216,2.43637322928494,0.270708136587216,0.154715482520014,0.00042285492648146,0.0066509385790661,219.358671234479,47.1082281081136,2526.16277095087,10.2328742033634,118.634388758484,166.477684602085,109.307455378593,1378.00354725999,21.6633728634305,4.26634252114291,8.20438401665275,6.11409138469555,8883.23801664797,8875.76628000666,32.9299107494781,8.30676294546073,4.17282851622016,1.59547823063076,16.2979921385251,3.73451982497488,3.42226574240728,22.5220491808486,5.86445130005332,10.3944027054726,2.220993508994,0.94594459875463,3.75632095844699,59.0321763704703,1.27348683054205,0.273486832174173,14.6656387117369,0.0594069542053668,0.688731978923423,0.966486247052743,0.634584464435895,8,0.125766717547313,0.024768252764667,0.0476305538282031,0.0354953593369349,51.5716409253738,51.5282637560992
"10",4,0.503123641186878,0.441848034479692,0.001,5.19139643369874,3.92120278505435,10.0604461986398,2.08758622973215,18.0831445973854,6.68737449596602,39.0556011607016,42.6391819468554,8.41580992734525,2.32777536484789,12.0133118705428,13.9788726081544,175.538295931131,0.15348142335577,0.176256428619723,0.00167509253030862,0.156461520325741,0.138966808548735,0.0227753068629408,0.0317538739704211,0.0164249015909711,0.271625854219556,2.444632687976,0.271625854219556,0.155219690244615,0.000424715625154838,0.00666684656521349,217.911093499928,46.8490557227667,2510.68159645787,10.1483715391399,117.900050057133,164.88443696021,109.16553480397,1368.49630402831,21.4527804783317,4.23419293418262,8.13022745861066,6.04418121102105,8839.14992617296,8831.74666166106,33.4453047953812,8.25744724590127,4.20562398820991,1.58782963984431,16.3841936841759,3.75529364869201,3.46642863407889,22.4774171212726,5.82712982281145,10.3510464540998,2.20837997844441,0.938175935357006,3.75412508673189,58.8798998961307,1.27387172538784,0.273871726711204,14.6770237614375,0.0593256789032874,0.689223929710778,0.96388677981727,0.638163417658523,8,0.125409358667222,0.0247523821392507,0.0475279468986712,0.0353332702074789,51.6721888113487,51.6289105679798
