"","convergence","mu","x_C","x_W","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"20",4,1.17376239477468,0.0186588921282799,0.2,14.4642026005089,17.2086565399109,6.57747622612188,36.5116881288408,55.1119498501292,10.1713131436696,113.954713511063,0.0950579222720477,0.0764398083198219,0.128406897251125,0.0590105226337892,0.41203421566694,298.135648273055,281.158111190175,64.6883342367895,11.9387048735167,133.755757426608,28.3401552800666,21.4916721269402,8.30642828768989,0.70450921415679,55.1119486022098,1.00000000000096,0.943054320471399,0.21697618051232,0.040044539935707,0.448640604374265
"21",4,1.00937539581432,0.0106622240733028,0.2,13.0450081553489,14.4328491854248,8.27592023012549,36.4082598422758,52.0686576035162,11.9419197190639,117.827385261946,0.155140601644245,0.0782413593632343,0.119700831364656,0.0550095732374338,0.437801678595724,256.381350534517,243.214040264311,52.5568218780696,12.053879943213,118.932063636543,39.7751569722891,19.0293971265041,6.29109527268907,0.66307879153141,52.0686570989321,0.999999999990948,0.94864170016674,0.204994714974473,0.0470154319648186,0.463887343550967
"22",4,0.8107946149745,0.00609269947045874,0.2,11.258790941397,12.039550573744,11.5550691313229,36.4003469529645,47.0626028571245,14.204690781461,121.478948936411,0.26028529054559,0.0811543673851808,0.111400738459464,0.0511951923067389,0.477819709493006,205.941832344946,196.813265278537,38.15810496324,11.5170867929865,98.4944776304044,53.6036296673955,15.9722560366915,4.25084107111867,0.589619473180346,47.0626026880252,1.00000000068671,0.955674052098535,0.185285838020175,0.0559239794545708,0.478263578489808
"23",4,0.605809855045929,0.00348154255454785,0.2,9.33740079483077,10.0431128363852,17.01010209456,36.4560546778215,40.6411153142756,15.7475624213201,124.76465208949,0.444288496122945,0.0855320202838051,0.106218312690818,0.0488135628174717,0.537697122234863,153.875703320205,148.219013898182,24.6207881774462,9.54002850778667,75.5836557971897,68.3652048179941,12.6774717031849,2.61517857732638,0.465682780845315,40.6411142101393,1.00000000090033,0.963238580448238,0.160004391001085,0.0619982772492919,0.491199417675158
"24",4,0.423588488557131,0.00198945288831306,0.2,7.52629217159444,8.34041448165861,24.3329953050497,36.5284705321833,33.8251798101519,15.7839372635655,127.662710536615,0.766294105883314,0.0917048023498935,0.10439467279603,0.0479754930128815,0.625506606516329,107.591476136217,104.403425410812,14.3279567909554,6.68589412895428,54.0764546013111,82.446714006468,9.57429549195032,1.49576236102745,0.320759067068511,33.8251796101004,1.00000000039692,0.970368928855211,0.133169999252566,0.0621414852896279,0.502609096600845
"25",4,1.29919275173206,0.1,0.4,15.9828213201731,25.9723197745538,4.86862612568294,37.2660724314778,58.6177364954218,7.91879094245205,103.373632775601,0.0298953662182362,0.0748663895432645,0.145142075466266,0.0667013214458941,0.436461238476448,329.994958765022,309.230193153625,76.1557383777917,10.2880357949152,134.302274422272,9.86532014245208,23.1509480991782,11.0534019268186,0.686225582603501,58.6177370245486,0.999999999469931,0.937075506083423,0.230778490139456,0.0311763422931183,0.406982806203154
"26",4,1.25754040777073,0.0571428571428572,0.4,15.5229431492475,24.3175717897836,4.96981972943114,37.1486384208061,58.5064035754488,8.06689377145963,105.467729634203,0.0411061285500747,0.0753103648381048,0.143747307789552,0.0660603436532868,0.441125191119016,319.415263662271,299.894535404565,73.574166609469,10.1444448828045,132.629931730849,13.1299248889573,22.5851668742717,10.5760883729711,0.670145515129894,58.5064039828725,1.00000000027708,0.938886050870598,0.230340171556885,0.0317594242970851,0.41522728202442
"27",4,1.19086822845999,0.0326530612244898,0.4,14.8536173494387,21.8973459497098,5.20872166531677,36.976404856072,58.1264232335532,8.40876996765424,108.528717216108,0.0607249626307922,0.0760056689331331,0.140720473831076,0.0646693354003106,0.449743841573502,302.48053031209,284.791829332941,69.2209106628573,10.013736994908,129.243401208182,18.3681188997439,21.6457934951409,9.74079934749585,0.647581716334204,58.1264237573932,1.00000000093643,0.941521192474071,0.228844185958871,0.0331053935734419,0.427278414236646
"28",4,1.08938618012686,0.0186588921282799,0.4,13.9290890011926,18.7988575391169,5.78676106969344,36.7656712990505,57.0387350422951,9.19577715393558,112.485108782322,0.0950579222720477,0.0770759770213305,0.134636722312461,0.0618734937097705,0.465471382533872,276.704089629783,261.529932570127,62.1372096869942,10.0177525470238,122.539722977529,26.3029158443857,20.1576750731652,8.36595024589897,0.619833349204312,57.0387342696679,0.999999999557505,0.945161066481944,0.224561948985414,0.0362038470627385,0.44285475898552
"29",4,0.946651073472835,0.0106622240733028,0.4,12.6706527050058,15.5678574174087,7.136573285013,36.5884454300073,54.4449712835114,10.8172596128579,116.774240242476,0.155140601644245,0.0787838401215179,0.12493739166774,0.0574160807296598,0.492516496332324,240.449372639646,228.454685654851,51.5403905107338,10.2401704245463,110.544459879515,37.3034603362959,17.9985374296434,6.4393219559478,0.587950451781225,54.4449700688078,0.999999999906615,0.950115540438088,0.214350280643746,0.0425876362710941,0.459741103316835
"30",4,0.769314278473061,0.00609269947045874,0.4,11.0362475455088,12.8316981233205,9.92696713643068,36.5205084749845,49.6930537749669,13.2691048158809,120.722420098678,0.26028529054559,0.0815833552852746,0.1146043864787,0.0526674570214614,0.535061808908966,195.405826708902,186.915483891378,38.2295758100117,10.2081117974129,92.8734815137364,50.8612623792277,15.2491923306293,4.38127708104734,0.537635289360515,49.6930530184132,0.999999999880986,0.956550206394731,0.195641943995933,0.0522405701412635,0.475285118498733
"31",4,0.581259576570365,0.00348154255454785,0.4,9.21035874502096,10.6475492585006,14.8370010326247,36.5415647639288,43.2045016750772,15.3953896654194,124.163634848187,0.444288496122945,0.085885845243245,0.107578288035664,0.049438551486978,0.598638248439139,147.639932442338,142.286323218146,25.113030349589,8.94871767805745,72.1713018172944,65.5947235524996,12.2203811361441,2.70161681239646,0.442411639669073,43.2045017074776,0.999999999955742,0.963738745054085,0.170096463287705,0.0606117703362968,0.488833208063728
"32",4,0.410402484277425,0.00198945288831306,0.4,7.45292231633786,8.82797569830407,21.9098598664659,36.5932418925697,36.1056697072655,15.9485938112279,127.161736974031,0.766294105883314,0.0920180973862908,0.104631562291841,0.0480843576708829,0.691845258062358,104.242231115716,101.183533281964,14.8178565443619,6.5453425208595,52.1874927591748,79.8802072880992,9.31071621942877,1.55041548005297,0.314728590851446,36.1056693955987,1.00000000104804,0.970657787204189,0.142148305934116,0.0627897394142831,0.50063675974028
"33",4,1.11185053228205,0.1,0.8,14.9083995503194,29.8996419306148,4.37223854322936,37.8576358402549,60.1737866703991,7.18145493214369,99.6068425692654,0.0298953662182362,0.075946414650984,0.153047875444043,0.0703345015827405,0.543340114384144,282.410035239919,265.834123264423,66.9042567389097,7.9847044888635,110.747920929572,8.44275142720236,20.1891485538207,10.2395543520529,0.561600210509685,60.1737880256798,1.00000000014263,0.941305513724045,0.236904671930705,0.0282734446147389,0.392152923501045
"34",4,1.08077281453079,0.0571428571428572,0.8,14.4821826556004,28.1764923340305,4.4037442351728,37.7277394542807,60.2206543655816,7.23094665028306,101.75824046411,0.0411061285500747,0.0764192491288232,0.152469821361764,0.0700688517287516,0.547572311341958,274.516295062727,258.864345753484,65.0848461115755,7.81501056294841,109.977539948097,11.2843021139387,19.7822189287054,9.92347485998978,0.54758881639386,60.2206557450818,1.00000000062621,0.942983533478182,0.237089190415675,0.0284682938987522,0.400622993953187
"35",4,1.03084911204243,0.0326530612244898,0.8,13.8662990215669,25.5489042341072,4.50448357727785,37.524746163683,60.1495297230323,7.3860969856221,105.019940269385,0.0607249626307922,0.0771538435093975,0.150702838448325,0.0692568191398551,0.555604016227446,261.835674432669,247.541612398972,62.0050893047573,7.61395151908777,108.259712173444,15.8999615453321,19.0987868250942,9.34434295646878,0.527318063297087,60.1495308791929,0.999999999900293,0.945408271468927,0.236809172137922,0.0290791219906382,0.413464331769233
"36",4,0.954146723020226,0.0186588921282799,0.8,13.0464957072435,21.948995060991,4.80581524948608,37.243172314304,59.6418812634546,7.83835481807743,109.475285730414,0.0950579222720477,0.0782392658417846,0.14596628715255,0.067080095198782,0.570978943379834,242.353267784506,229.904996658543,56.9071055622866,7.47894056353838,104.455485131377,23.0375980914364,17.9875981519223,8.30651891152518,0.501688044988187,59.6418825305418,1.00000000056681,0.948635844239082,0.234810556155333,0.0308596646381001,0.431005061930763
"37",4,0.843544247873238,0.0106622240733028,0.8,11.9991590001597,17.8721437579279,5.64707880886081,36.9414707630664,57.9306527372471,9.02252070996959,114.58697407652,0.155140601644245,0.0798417183279849,0.135913981621023,0.0624604694949553,0.599329002999416,214.260238836435,204.138417282534,48.8670688920469,7.61089544621201,96.6591828634483,33.2404623615242,16.2987620125927,6.64171790326691,0.47538010284742,57.9306516962887,0.999999999424218,0.952759215959023,0.228073435973414,0.0355217350786204,0.451129819198897
"38",4,0.699665262643333,0.00609269947045874,0.8,10.6265533738373,14.3465606108933,7.68321719926787,36.7480045960835,53.9209030532343,11.407913767619,119.266847506639,0.26028529054559,0.0824200931929432,0.122113913693944,0.056118526513761,0.646170441882487,177.714976786673,170.279946529373,37.7265827967069,7.9817209824336,83.4468701853749,46.2565943672219,14.0344890618403,4.60694067560449,0.447922420578142,53.9209009813943,1.00000000042352,0.958163176117075,0.212287019894623,0.0449130463292085,0.469554517742674
"39",4,0.539235846071857,0.00348154255454785,0.8,8.97976377815276,11.7394804454993,11.6532681320538,36.6961986872693,47.5464560718841,14.3063468129677,123.078486573345,0.444288496122945,0.0865536536553669,0.111152157178614,0.0510809545857601,0.716402751030261,136.965905172501,132.123694654064,25.6387534676408,7.71449502788804,66.3683318406211,60.8523760292085,11.4357885067553,2.84980275529895,0.394063770171621,47.5464555119103,1.00000000197312,0.964646601271728,0.187190771936552,0.0563242000510539,0.484560970761199
"40",4,0.38744142796094,0.00198945288831306,0.8,7.32101515707808,9.69318963562357,18.0138498050443,36.7084300162743,40.0727920162712,15.9170536811873,126.273669853942,0.766294105883314,0.0925971446146813,0.105661293144028,0.0485575795698659,0.81908832970253,98.4101227661696,95.5736581995876,15.5258597611659,6.16692600717016,48.9236509620796,75.4110970349691,8.84984784966133,1.64048241953762,0.299451000294641,40.0727915494793,1.00000000065126,0.971177106332058,0.157766897701855,0.0626655656739659,0.497140432495835
"41",4,0.869983943162211,0.1,1.6,13.5262189611484,35.7380166814774,3.8824413241197,38.7059924523134,61.8432256951771,6.41646730132079,93.887637614317,0.0298953662182362,0.0775881413944833,0.163322714060251,0.0750563943291593,0.757133540690949,220.975921589191,209.208328281296,53.8026133481608,5.58222352397445,81.6807371858882,6.60615610132112,16.2320853555927,8.78718883555588,0.418981570048935,61.8432257517984,1.00000000011761,0.946747169561911,0.243477266516445,0.0252616822886645,0.369636368560303
"42",4,0.849975804256832,0.0571428571428572,1.6,13.148789232192,34.1016265273382,3.86158310582186,38.5786889449872,62.0100091801072,6.38377093965854,95.9155320540457,0.0411061285500747,0.0780964382791994,0.163824978333047,0.0752872143074666,0.760617492764513,215.893854267764,204.717701565128,52.7070074248352,5.42605083862766,81.5258814983595,8.8745605267018,15.9877233449406,8.63472434937338,0.408512252330969,62.010011580699,0.999999999937601,0.948233113196688,0.244133894409871,0.0251329564553486,0.377620204937188
"43",4,0.817720354953756,0.0326530612244898,1.6,12.5921515915588,31.4928488087213,3.85254644896768,38.3692279795134,62.1993977392193,6.37041035186674,99.1234171385572,0.0607249626307922,0.0789016876303023,0.164036440849955,0.0753843937729573,0.76737051418854,207.700970206012,197.404111536932,50.8617135972242,5.20921421412955,81.0552358467702,12.6126336541394,15.5755175454243,8.34317447401843,0.392693455565628,62.1993980094094,1.00000000022994,0.950424600263172,0.244879518658344,0.0250803557160108,0.390249673773847
"44",4,0.76788506781952,0.0186588921282799,1.6,11.8456471888954,27.6123281517557,3.91103200320279,38.0458874136076,62.26928830161,6.46598551919786,103.849831357328,0.0950579222720477,0.0801004059892257,0.162598593060408,0.0747236181343785,0.780857685030725,195.042807176704,185.946711581693,47.8156566705551,4.96513372892928,79.7447347948677,18.5403640043252,14.8944070900551,7.77475850089175,0.371012756746635,62.2692890053095,0.999999999746447,0.953363593490953,0.245154678352795,0.0254566359023538,0.408857603769008
"45",4,0.694856912275719,0.0106622240733028,1.6,10.9495510053124,22.5443957344366,4.21456867953521,37.6122198803063,61.7519561508542,6.94860975153071,109.978698409737,0.155140601644245,0.0817551965824507,0.155961103054551,0.0716733010360986,0.808065887576488,176.493655448228,168.885284245872,42.9087735779681,4.82828951655758,76.4194587930925,27.3813318926302,13.8072496134043,6.69209965793786,0.346059448009671,61.7519577977552,0.99999999847131,0.956891529946458,0.243117937601788,0.027356731305239,0.432987001613139
"46",4,0.594989580062832,0.00609269947045874,1.6,9.90324307092013,17.3968021549204,5.26346940484657,37.1913984223794,59.4572250500682,8.50833254043009,116.279529078505,0.26028529054559,0.0840663527334229,0.139954803111572,0.0643174646652447,0.859393367600416,151.127353170594,145.235026734567,35.3764293642414,5.06236920526543,69.1851081763235,39.336227029394,12.2093789867162,4.95110120646285,0.325598752482082,59.4572231034497,0.999999998905786,0.961010852957282,0.234083563189245,0.0334973722064177,0.457793421568917
"47",4,0.474008894791692,0.00348154255454785,1.6,8.5766984440633,13.6725302650021,7.92057561644969,36.9692024895632,54.0412669325966,11.665147945046,121.154578398317,0.444288496122945,0.0878071812976771,0.120995821095825,0.0556046971947726,0.941020724458712,120.398259320242,116.33282796981,25.6160412118629,5.52938388501285,57.4283478055395,53.4915615692108,10.2148577164166,3.09943393965385,0.307459716599795,54.0412654564357,1.00000000035842,0.96623347105108,0.21276089343542,0.0459257793112049,0.476986529127231
"48",4,0.350733991677665,0.00198945288831306,1.6,7.09575868967354,11.1431908400143,12.837711584187,36.902078318114,46.3705892391452,14.8629716435166,124.787699931185,0.766294105883314,0.09363575018008,0.109438746402189,0.0502935415451234,1.05948049106407,89.0864339723501,86.5977102031394,16.2637418602908,5.21294937272254,43.7672881091394,68.2664092671749,8.10864155874813,1.77988352099902,0.262177685849646,46.3705878984139,1.00000000096786,0.972063943134498,0.182561374957264,0.0585156363917978,0.491290157209392
"49",4,0.615029898283261,0.1,3.2,11.9055611889828,42.5990043641208,3.4532850496631,39.7024195069691,63.4568266673528,5.71822009804592,87.1646836973877,0.0298953662182362,0.0799986492524944,0.175333101973881,0.0805758740688792,1.18369980437685,156.217594516067,148.895318429001,39.0278456506005,3.51687632526248,53.608886548297,4.67018219778973,11.9114243543401,6.84287324127763,0.283375383900172,63.4568285200801,1.00000000225402,0.953127714108423,0.249830026249421,0.0225126775513619,0.343168046052708
"50",4,0.604078723188375,0.0571428571428572,3.2,11.6089737387105,41.2554283510062,3.41205869660267,39.5959737230618,63.6551995457156,5.65004987073179,88.8223168563822,0.0411061285500747,0.0805126367917988,0.176681896161453,0.0811957243389028,1.18636483154366,153.435996162364,146.423262128756,38.4527516658771,3.4130749118623,53.6556717572366,6.30715978245891,11.7889229216429,6.79390507695262,0.277127089691596,63.6552019856361,1.00000000307957,0.954295382061025,0.250611021833526,0.0222442908296527,0.349694160851898
"51",4,0.586273881658396,0.0326530612244898,3.2,11.1555342403052,39.0447322025791,3.35517465963221,39.4158375745208,63.9424897118042,5.5556754673577,91.5305565134198,0.0607249626307922,0.0813512827649865,0.178609664033517,0.0820816470742266,1.19157918826044,148.913566157931,142.373367796894,37.4878116462415,3.25714742148213,53.6619746574758,9.04277074015835,11.5822561018485,6.69568544348697,0.267352025118823,63.9424922028071,1.00000000145519,0.956080575312259,0.251742085479544,0.0218727380604634,0.360356521706377
"52",4,0.558494469073132,0.0186588921282799,3.2,10.5150749256522,35.5539384127138,3.29451373272587,39.1204825651209,64.2961916513973,5.45477261742466,95.7650276924436,0.0950579222720477,0.0826590556280603,0.180753659080731,0.083066938915777,1.2021521762278,141.857596036758,135.984984848892,35.9090674197715,3.04646033688325,53.4842382968651,13.4846883377617,11.2403904272055,6.49069533030035,0.253060134713218,64.2961934624628,1.00000000628928,0.958602073511126,0.253134612800777,0.0214754827457664,0.377027668080487
"53",4,0.517392859930899,0.0106622240733028,3.2,9.70656599666494,30.4137653257493,3.28421605009975,38.6661367403067,64.5652714751252,5.43854293716217,101.925502346181,0.155140601644245,0.0845564183226196,0.181114001498356,0.0832325374532886,1.22432213417208,131.417786873247,126.395678932124,33.4056104607299,2.81386328411533,52.735527158784,20.3882345222707,10.6875659019562,6.05022378303813,0.234204981183562,64.5652731577321,1.00000000343027,0.961785176671747,0.254193982185532,0.0214115863667802,0.401281505299924
"54",4,0.459998273655992,0.00609269947045874,3.2,8.81904717728291,23.7936715338669,3.51515599871473,38.0587678571692,64.2132805480477,5.8258494180042,109.774227860086,0.26028529054559,0.0870397447678307,0.173312143109693,0.0796471245908518,1.27165200056639,116.83956168948,112.78281521264,29.5379981978899,2.6798806748617,50.4959553075592,30.4116192615658,9.81658745030555,5.11929377084656,0.213444789999326,64.2132825873689,1.00000000154792,0.965279343369641,0.252808191134046,0.0229364150315126,0.432181999449158
"55",4,0.384844629817335,0.00348154255454785,3.2,7.88251344975594,17.4490287174475,4.61875067153194,37.4890845250363,61.6384967573393,7.57799841910083,117.344127069451,0.444288496122945,0.0902666079820545,0.148690836494501,0.0683321858890171,1.36491382631445,97.7505358233839,94.7169928527824,23.7212444670752,2.91635199635521,45.1592571432812,43.4294385561833,8.54978166308117,3.52713168249998,0.19928070673275,61.6384944609539,0.99999999846324,0.968966480944516,0.242671247076139,0.0298346394452788,0.461984752241933
"56",4,0.298221453120606,0.00198945288831306,3.2,6.72632694202595,13.4975161367891,7.66114551943286,37.2170324005657,55.0926729772488,11.4282835344651,122.377022868654,0.766294105883314,0.0954897125882439,0.122097905977268,0.0561111700263179,1.50957629258475,75.7482492057142,73.7423142108989,16.4298169915735,3.40815932232248,36.4954535884638,58.0454368973192,7.04163238959071,2.00604625026086,0.191235807211617,55.0926715242719,1.00000000149284,0.973518399358881,0.216900287312003,0.0449932422616735,0.481799302632497
