"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"11",4,1.2634051170961,0.0345716130336078,1.98559218791046,1.52221807795269,0.282865142391723,137.073300797268,199.136024153665,0.0158253564951702,0.151531813510565,0.108099916035994,0.00452133593312017,0.498589490835095,429.557740266475,312.51505421331,173.536482912868,173.179109644522,251.589471913913,6.7979043749767,47.3559729142953,18.7592792320627,0.783000931301534,125.439866701028,1.00000000105643,0.727527466620887,0.40398872335194,0.403156767050788,0.585694188687249
"12",4,1.24924800227493,0.0246940093097198,1.57214307349275,1.37044904973896,0.275290109012578,136.468714774371,200.313402105794,0.0179666667851961,0.154216748073788,0.109202079196718,0.00454002391504168,0.501280476563168,424.744319664655,310.034387621202,170.82717492364,170.48326930491,250.241117409558,7.63123966031968,47.8124950499899,18.6546826849628,0.773998119758782,125.440986590763,0.999999997389439,0.729931802399657,0.40218824965701,0.401378572865796,0.589157065017042
"13",4,1.23221684183659,0.0176385780783713,1.23396236161703,1.22595518571092,0.265625096363373,135.67153967174,201.602917553486,0.0205931445230258,0.15748715384572,0.110610307712486,0.00456541554665683,0.504610921889911,418.953726062917,306.880534711951,167.504063858772,167.176756141419,248.418510372798,8.6275746292738,48.3297419824378,18.5276760465107,0.76323136152769,125.354693533736,0.999999999614463,0.732492672824565,0.399815190494422,0.399033940211,0.592949757510253
"14",4,1.21171674422151,0.0125989843416938,0.960685994402358,1.09025049571177,0.2534689896214,134.638866362045,203.056727451391,0.0238759458918264,0.161498481278516,0.112420991597095,0.00460010108671921,0.508722465529747,411.983692178837,302.941753941061,163.451301412757,163.144168793892,246.047236679674,9.83650034277679,48.9246331773314,18.3753573826578,0.750479668160685,125.169756880465,0.999999997921095,0.735324623431382,0.39674216279902,0.395996665770722,0.59722566897468
"15",4,1.18701467003947,0.0089992745297813,0.742048220742497,0.964193071401882,0.238499020827393,133.316058967359,204.739199411495,0.0280548672082087,0.166463052819618,0.114768143631312,0.00464767373797751,0.513802523112212,403.584986260599,298.073559212175,158.531219582615,158.248117746102,243.028433233582,11.3225231967678,49.618234631268,18.1943337791045,0.735485620932933,124.868622183422,0.999999996152429,0.73856453587906,0.392807523494666,0.39210605578635,0.602174115916162
"16",4,1.15723190066943,0.00642805323555806,0.568648581871675,0.848153015441206,0.220590521432976,131.635130934565,206.727475563229,0.0334673166249053,0.172672526193855,0.117839878132999,0.00471306709661829,0.520099185755996,393.45884462662,292.09293922533,152.587647154663,152.332372766276,239.231629466627,13.1680117319885,50.436425699426,17.9809097453065,0.717952693834526,124.424175692673,0.999999995930999,0.742372276099145,0.387810945458818,0.387162149807545,0.608021986950672
"17",4,1.1213610527811,0.0045914665968272,0.432268007714112,0.742164943712302,0.199952679232774,129.514788868259,209.110828361262,0.0405898387094459,0.180529402603281,0.121902480200266,0.00480295434934071,0.527939224384627,381.262761152869,284.776373610325,145.457059142924,145.232839996033,234.488738639113,15.4753939811129,51.4105086034008,17.7315762721592,0.69754670052605,123.795802804063,1.00000000841229,0.746929427738592,0.381513945727917,0.380925849612526,0.615031848121358
"18",4,1.07832684364632,0.00327961899773372,0.325913536392716,0.64604332119709,0.177203602450405,126.863512418257,211.987329551632,0.05009676590127,0.190590998969121,0.127335704448241,0.00492629660793296,0.537749461760241,366.631129460007,275.86535469303,136.991414321178,136.800330919865,228.591627968424,18.3670338646762,52.5774535319154,17.443898245948,0.673919006174638,122.925024902917,1.00000000714685,0.752432989176085,0.373649164766786,0.373127977700755,0.623492145740093
"19",4,1.02711182599454,0.00234258499838122,0.243725335565753,0.55946533398296,0.153344792424843,123.587503017045,215.455962654594,0.0629425219519045,0.203630799915152,0.134684478593898,0.00509497330766993,0.550080473940445,349.218022002491,265.084534653197,127.095688143697,126.938185893943,221.297367223572,21.9806630158924,53.9793758365664,17.1178164891665,0.646746668853681,121.731360644115,1.00000000333415,0.75908034189352,0.363943670027852,0.363492655932484,0.63369400780763
"20",-1,0.942298608524092,0.00167327499884373,0.243725335565753,0.55946533398296,0.153344792424843,123.587503017045,215.455962654594,0.118473696381803,0.203630799915152,0.134684478593898,0.00509497330766993,0.550080473940445,320.381527966393,243.195318974247,116.600828708455,116.456332123928,203.023853807643,37.9567838706286,49.5220573383465,15.7043218182146,0.593341903680559,111.679457723724,1.00000000333415,0.75908034189352,0.363943670027852,0.363492655932484,0.63369400780763
