"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,0.927736515153972,1,11.4104711733409,5.06400627839998,0.19241536901145,78.8513712431462,74.4817359361015,0.00227415864513069,0.150959616963912,0.132915697723923,0.00484058981546493,0.710826803848636,157.715207576175,98.7303041037045,73.3318071361373,73.1532963722286,69.0994261399772,0.358669402777939,14.9042888902258,9.74694831085586,0.354105101387097,49.1177242308548,1,0.626003703897853,0.464963450659751,0.463831595547919,0.438127858447656
"2",4,0.923502313249167,0.714285714285714,11.2795620913689,5.03730986955891,0.191254615296459,78.2397270228731,73.6330987819342,0.00238143388243918,0.151121126251526,0.133156469874949,0.00484664930855726,0.714217230125042,155.50019903098,97.278909984817,72.4311929732525,72.2545688936067,68.0003370568206,0.370313442698412,14.7008984374263,9.64468196514949,0.350192556368302,48.5670123802916,1.00000000000047,0.625587044846688,0.465794857014017,0.464659012296476,0.437300643218501
"3",4,0.919150837059403,0.510204081632654,11.133121866328,5.009626013421,0.190061828433285,77.6262287080177,72.8028664047221,0.00253084371245175,0.151307938412228,0.1334213509809,0.00485295313016904,0.717673055751032,153.279344405771,95.8398864581832,71.5249085834367,71.3502130947392,66.9168155962242,0.387926065038072,14.5013356376497,9.54294993198747,0.346259239976342,48.0243955300705,1.0000000003539,0.625262894120863,0.466631096877633,0.465491377175434,0.436567731153387
"4",4,0.914649446548055,0.364431486880466,10.9652006786035,4.98061826489401,0.188826316306659,77.0107745819413,71.9974373030855,0.00273906458728029,0.151530388987611,0.133719498356809,0.00485956672344714,0.72119719311095,151.047822888884,94.4155304816043,70.6105722353132,70.4378623496096,65.8524161821454,0.413729742660728,14.3068220603491,9.44201029799333,0.342297491944913,47.4925777101374,1.00000000001195,0.625070449060283,0.467471631736796,0.466328219786842,0.435970641108649
"5",4,0.909952129086858,0.26030820491462,10.7674904987481,4.94981453510105,0.187533466182536,76.3932037424328,71.2257671750242,0.00302943037401243,0.151803812096836,0.134064409512403,0.00486658054600456,0.724793239367195,148.798838535837,93.0089664173653,69.6848048700207,69.5141583931928,64.812038486758,0.450775721078236,14.1191156613427,9.34225221688634,0.338296250908192,46.9753273248087,0.999999999349811,0.625065136744944,0.468315515836027,0.467168689164556,0.435568174337654
"6",4,0.904993445956183,0.185934432081871,10.5283324976893,4.91653051443437,0.186162064973498,75.7732371507789,70.5004994585151,0.00343451861449325,0.152151469689084,0.134476486030932,0.00487412699175254,0.728465996159297,146.522748195282,91.6244557116688,68.7427584490251,68.5742830003384,63.8024899465936,0.503235106123402,13.9407955959928,9.24428459629807,0.334239763712027,46.4779443963888,0.999999998651239,0.625325805833062,0.469160995156117,0.468011170637163,0.435444261361416
"7",4,0.899679500860609,0.132810308629908,10.2315327939909,4.87977364167906,0.184681424302659,75.1503340246466,69.8393923626302,0.00399947927197348,0.152609303416421,0.134987092917504,0.00488240037545155,0.732222584044925,144.205771389052,90.2676074682665,67.7773690964369,67.6112150048021,62.8330696612193,0.576747993569457,13.7756766967991,9.14907001992469,0.330105021524181,46.0077926308128,0.999999999760025,0.625963902672607,0.470004552711806,0.468852351312413,0.435718134169708
"8",4,0.89387459602997,0.0948645061642198,9.85519449189414,4.83809276139013,0.183047448736339,74.5232916622452,69.2670403070116,0.00478574516324151,0.153233799612676,0.135645314665749,0.00489168590245223,0.736075331446688,141.82810257421,88.945249441125,66.7780986937066,66.6144772294131,61.9160476726216,0.678753155906246,13.6294185293609,9.05813621008824,0.325857099162345,45.5748753124939,1.00000000002906,0.627134170374802,0.470838271707866,0.46968461131667,0.436556976724862
"9",4,0.887382330012285,0.0677603615458714,9.37166346259273,4.78937736797637,0.181195932438151,73.8892362406464,68.8161461894464,0.00587363657011925,0.154114399150024,0.136528647044463,0.00490241006306182,0.740048850463429,139.361282242455,87.6640305096613,65.7287926867687,65.568002618053,61.0662321480569,0.818557523837995,13.5102893890658,8.97386313739052,0.321441235849607,45.1919949033024,1.00000000092635,0.629041504069649,0.471643139974159,0.470489375698476,0.438186497870944
"10",4,0.879921508665427,0.048400258247051,8.75130706075594,4.73064888868496,0.179035550905985,73.2413035961642,68.5262763335164,0.0073602617213767,0.15539093082341,0.13775822557776,0.00491520360006338,0.74419622073495,136.764943062422,86.4257502619757,64.6041355890173,64.4465983569594,60.2977444546117,1.00662577524861,13.42977778032,8.89975108372801,0.316768152255965,44.8733535419638,1.00000000000937,0.631929121071175,0.472373505541813,0.471221622401793,0.440885969057552
