"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"25",4,0.610697728454689,0.0176277489984106,0.001,0.001,16.2387536433303,6.42069361605079,13.2603342154335,0.937603816673072,15.3339363022697,9.27537267779656,16.2081442684099,50.091948275757,9.21624164959343,1.80035755724788,14.8759368681943,13.2112067633052,133.129470446209,0.0245753723592118,0.0623162161575217,0.000775795866859783,0.00721200676042958,0.144627946903015,0.151506270519602,0.0209779378681027,0.0335165433027992,0.285950758774282,2.00165531141997,0.285950758774282,0.200165531141997,0.000388209822701949,0.00772938328562036,436.286725825381,76.3221053632689,1265.38703613869,2.90355479718922e-17,9.93699258909775,121.518758902368,216.831519881871,54.9904271510213,30.5910390258746,5.6283378402962,9.08260134731941,9.08470085404162,8138.679207567,8130.18651918753,10.7219087425401,4.75610481541462,0.981682032614349,2.09404568266064e-19,1.43716683655168,18.4108539594685,4.54867815192815,1.84308903284663,8.74753082114249,11.2659923324949,2.5971767469103,1.8184439717154,3.15951521219763,62.841327790384,2.38135663246127,0.416584188910143,6.90678316063514,1.58482921086366e-19,0.0542384670631429,0.663278264845575,1.18351796521083,0.300150819785369,0.16697316091919,0.0307208054986448,0.0495749966206798,0.0495864562273143,44.4228452601864,44.3764901487362
"26",4,0.60800761570645,0.0163979060450332,0.001,0.001,16.1878839803666,6.40321104178776,13.2192242993961,0.93584326175109,15.3078464402622,9.25835233792812,16.6084292306902,49.9838556572092,9.20838771156613,1.7970185230638,14.8344725547429,13.1882328435189,133.067242111125,0.0254459065134058,0.0623549192867066,0.000777031449858163,0.00722276808980228,0.144732179517126,0.151649802407479,0.0210170979581521,0.0335340657399621,0.286436558197081,2.00505590737957,0.286436558197081,0.200505590737957,0.00038895100261562,0.00774264881048469,434.466817565894,76.1562579896838,1260.32266428983,7.95497677680445e-17,9.87628704599656,120.858115604297,215.416839364428,56.1002858732291,30.3905649019551,5.59876985700989,9.02674120672071,9.01947228827201,8099.03023520552,8090.58966046177,11.0554020229586,4.74871732012433,0.979310347122231,5.74569524186213e-19,1.42941654970384,18.328109350732,4.5274368147577,1.88127067450354,8.70496881218103,11.2258465758563,2.58558868298885,1.80845461930461,3.15012593019741,62.642594410694,2.38191543626792,0.417518114479521,6.90957718144946,4.36122649963931e-19,0.0541456323400446,0.662591018501586,1.18099858071752,0.307563504272041,0.166612852190697,0.0306946257052204,0.0494880928765586,0.0494482418491431,44.4020218715802,44.3557473703748
"27",4,0.60519443527149,0.0152538660884029,0.001,0.001,16.1348202161075,6.38495636093762,13.176276793439,0.934005257941672,15.2805357405935,9.24050115390815,17.0246896804259,49.8709948872952,9.20020130386812,1.79353350993026,14.7911263451316,13.1642412735253,133.004117423387,0.0263682319772957,0.0623955518141032,0.000778328249089661,0.00723406181321791,0.144841765939625,0.151800700088335,0.0210582604000187,0.0335525022214596,0.286947749182222,2.00863424427555,0.286947749182222,0.200863424427555,0.000389729545809604,0.00775656838732775,432.564107370303,75.9804058273222,1255.0288841062,8.49717335797722e-20,9.81294998279496,120.169716986079,213.94229233418,57.2402636489873,30.181648587244,5.56791063247849,8.96849968864138,8.95150735547118,8057.72141071802,8049.33517328295,11.405950728192,4.74083934865527,0.976824433923327,6.14690773092356e-22,1.42132500458523,18.2418471679039,4.50525250255009,1.92055407323958,8.66055612871846,11.1838959654623,2.5734907991971,1.79803042120839,3.14033210565945,62.4352187440919,2.38250762708052,0.418490330815404,6.91253813629439,4.68013410938772e-22,0.0540484699951175,0.661879389401914,1.17836670809333,0.315272031118998,0.166236649624317,0.0306673376795604,0.049397346075608,0.049303754483772,44.3808961280536,44.3347058077956
"28",4,0.602254324060808,0.014189642872933,0.001,0.001,16.0794858483629,6.36589989158383,13.1314347459433,0.932082153237257,15.2519626025951,9.22177621821275,17.4572285210346,49.753215192269,9.19167211960547,1.78989844413735,14.7458312696586,13.1391992234342,132.940313731712,0.0273453880594527,0.0624382086520735,0.000779691318494818,0.0072459320639715,0.14495695149666,0.151959359754544,0.0211015284781477,0.0335719018179789,0.287485582470281,2.01239907729197,0.287485582470281,0.201239907729197,0.0003905472313065,0.00777117028532791,430.576100398913,75.7940152352137,1249.49901601842,4.06797149453657e-17,9.74691093499364,119.452938538726,212.406424010778,58.4093964606152,29.9640889854719,5.53572427938157,8.90781741886326,8.88074064402294,8014.71749926818,8006.38787869238,11.7742705545341,4.73244253783471,0.974223535257382,2.94762450875846e-19,1.41288249564613,18.1519920611437,4.48210020520495,1.96091452322318,8.61424357517971,11.1400864319702,2.56086907920082,1.7871594277701,3.13012572904295,62.2190035757038,2.38313551377916,0.419501707762256,6.9156775695327,2.25152471971616e-19,0.0539468158527743,0.661143383929531,1.17561864661311,0.323282009648789,0.165844050640897,0.0306389070653516,0.0493026343577505,0.0491527708988619,44.3595403639862,44.3134379105706
"29",4,0.610402184117995,0.0131996677887749,0.001,0.001,17.1167803906779,6.38328302343495,13.2117740131309,2.49022610873073,15.2873010430319,9.07870527074227,12.3091033344806,50.1136172695228,9.25040356163804,1.80401003038995,14.7979567535664,13.2159633933711,134.940875660592,0.0383197170010833,0.0616844403816108,0.000520819259579649,0.00496308807084199,0.144751138862322,0.150546518341302,0.0208192986458854,0.0336571711877704,0.286721744561663,2.00705221193164,0.286721744561663,0.200705221193164,0.000388938701951569,0.00772305741520757,203.809700981538,74.5468804361495,5.21312885028002e-17,1034.45229178399,10.8514414016528,122.983430700048,219.364905533817,41.7416864438948,30.58946143537,5.64646653799675,9.08330823672613,9.03270512286059,8245.31215765523,8236.82052300203,7.80993006368797,4.59838260189873,2.71509790789615e-20,5.1340778292083,1.57075850118699,18.514727305561,4.56702348073497,1.4049070863084,8.77066374795101,11.3327531546844,2.60438198402544,1.81291107965636,3.20692100778391,63.6134378179047,1.11298040474759,0.407091599472057,2.84682732462847e-19,5.64902026182804,0.0592584238392085,0.671597808242628,1.19792551665909,0.227946358045937,0.167045390898409,0.0308346785387935,0.0496028600654016,0.0493265225118881,45.0266636882443,44.9802918868641
"30",4,0.608335911217624,0.012278760733744,0.001,0.001,17.0625912308633,6.36551489830937,13.1726815406046,2.48582513817874,15.2646842372131,9.06002209653668,12.6392830446179,50.0164150790796,9.24409430121698,1.80114174757549,14.7587640265791,13.1953361135828,134.933646423539,0.0397135284624744,0.0617215490480857,0.000521396946201413,0.00496816102472091,0.144850972131394,0.150693163665737,0.0208577986590758,0.0336754723260154,0.287186861509141,2.01030803056399,0.287186861509141,0.201030803056399,0.00038964483777713,0.00773475980821715,203.131521299273,74.4410592174939,1.94657183172504e-18,1031.53740041327,10.798272295456,122.481185303321,218.199607411331,42.7162764893616,30.4267814429708,5.62351453011248,9.03839921610728,8.97828616255488,8216.9479559596,8208.49827509805,8.0670694527444,4.594617487684,1.01493660862313e-21,5.12484390827511,1.5641402393363,18.4570773028868,4.55116347887492,1.43849078678792,8.73817186843134,11.3049964198784,2.59570950394053,1.80491207732856,3.201691353323,63.4907625440482,1.11304471511851,0.407894486389355,1.06661018242857e-20,5.65223577627573,0.0591683645846394,0.671126938504347,1.19560922065021,0.234060797122554,0.166721383596932,0.0308136476707233,0.049525265287596,0.049195880088597,45.0241815661397,44.9778821411798
"31",4,0.606177786199335,0.011422103008134,0.001,0.001,17.0061478267646,6.34698653581293,13.1319117665282,2.48122523875765,15.2410478365212,9.04047687557367,12.9822398111203,49.9150311924687,9.23751983491555,1.79815145163715,14.7178564129403,13.1738181035402,134.927586959924,0.0411860469301555,0.0617604528690052,0.000522003083364033,0.0049734835914101,0.144955722036482,0.150847098247113,0.0208982108766117,0.0336946901256401,0.287675331084527,2.01372731759169,0.287675331084527,0.201372731759169,0.000390385487168839,0.00774702021430768,202.423192835287,74.3287999053011,2.15139071112224e-16,1028.49285342667,10.7428482591928,121.958236516132,216.986039293293,43.7196966034097,30.2573831063214,5.59957932350155,8.99161561374931,8.92163761799582,8187.41657068356,8179.01059605851,8.33701111986606,4.59058034336107,1.12303258472655e-19,5.11519233040008,1.55723732613966,18.3970460857936,4.534620006432,1.47312162943889,8.7043027028624,11.2760258507567,2.58666599867014,1.79657453890119,3.19624860660052,63.362960420702,1.11311234340702,0.408729372787557,1.1830361543551e-18,5.6556171959341,0.0590742435842641,0.670640634330487,1.19319251564667,0.240411848354079,0.166383437308229,0.0307917327830518,0.0494443259522134,0.0490595213764676,45.0220862431451,44.9758623199748
"32",4,0.603924795821978,0.0106252121005898,0.001,0.001,16.9473913401562,6.32767548098963,13.0894152861436,2.47641994411798,15.2163563070304,9.02003839506388,13.3382300349588,49.8093381334719,9.2306722138391,1.79503554306066,14.6751800541978,13.1513818502711,134.922865324542,0.0427417031924572,0.0618012262764068,0.000522638880989881,0.00497906636146169,0.145065602945054,0.151008644664025,0.0209406205946259,0.0337148659870925,0.288188218754528,2.0173175312817,0.288188218754528,0.20173175312817,0.000391162143950545,0.00775986155197886,201.683724354809,74.2097339079899,7.74180936353983e-17,1025.31428319353,10.6851062849989,121.414042422911,215.722956387267,44.7515991693838,30.0810943622849,5.57463183204238,8.94290738202558,8.86270511788219,8156.68685833529,8148.32638928402,8.62030588512258,4.58625255715962,4.04617058259744e-20,5.1051078573751,1.55004138576535,18.3345699894643,4.5173725832568,1.50879416870385,8.66901700245375,11.2458025252201,2.57724054891267,1.78788904088838,3.19058711903966,63.2298846611799,1.11318343911957,0.409596991884759,4.2730537627083e-19,5.659171971338,0.0589759208371625,0.670138860902701,1.19067229275159,0.247004259906645,0.166031127111573,0.0307689073794637,0.0493599393163611,0.0489172668473261,45.0204336409886,44.974288441514
"33",4,0.601573865164854,0.00988391823310676,0.001,0.001,16.8862622738313,6.3075591171442,13.0451423014611,2.47140192997191,15.1905736205913,8.9986747846211,13.7075045821452,49.6992059043743,9.22354326061447,1.79179034320569,14.6306800487714,13.1279992674315,134.919662444054,0.044385213496289,0.0618439472724488,0.000523305650506591,0.0049849208150291,0.145180838690447,0.151178141165718,0.0209851171691733,0.0337360430554427,0.288726643385884,2.02108650370119,0.288726643385884,0.202108650370119,0.00039197636916612,0.00777330774019542,200.912103697521,74.0834735946371,1.30745944092798e-18,1021.99721106631,10.6249828983995,120.84805901969,214.409115613511,45.8115361847002,29.8977433915184,5.54864256980308,8.89222433234648,8.8014347469297,8124.72739943776,8116.41428232072,8.91752661660301,4.58161443474659,6.84200913245802e-22,5.09457517034615,1.54254392826129,18.2695849260818,4.49940041328835,1.54549995716302,8.63227509424561,11.2142866116909,2.56742208371268,1.77884609802263,3.1847011464961,63.0913859633963,1.11325815682093,0.410498072276547,7.24466003062201e-21,5.66290786134383,0.0588732518352108,0.669621615441318,1.18804538134179,0.253842677447134,0.165664019681248,0.0307451442020482,0.0492720004822111,0.0487689334959046,45.0192839700091,44.9732208146848
"34",4,0.599121859866106,0.00919434254242489,0.001,0.001,16.8227008336312,6.28661478572554,12.9990424645764,2.46616407278499,15.1636624596514,8.97635375265851,14.090308126077,49.5845023012501,9.21612459874728,1.78841210779694,14.5843006716716,13.1036417759091,134.918171900002,0.0461216007792555,0.0618886974201056,0.0005240047426011,0.00499105877196112,0.145301663658008,0.151355941375,0.0210317941977933,0.0337582663661192,0.289291780311268,2.02504246217888,0.289291780311268,0.202504246217888,0.000392829793996058,0.00778738376405669,200.10729873474,73.9496118238221,6.09976281815642e-18,1018.53704322436,10.5624144612301,120.259740916263,213.043280101098,46.898953392121,29.7071592392602,5.52158171035925,8.83951630180314,8.73777334325842,8091.5064796694,8083.24260784645,9.22926894525892,4.57664515049879,3.19630464545581e-21,5.08357824415227,1.53473639346213,18.2020262958946,4.48068242230911,1.58322736090343,8.59403698431592,11.1814374218678,2.55719940803911,1.7694362044993,3.1785848235263,62.9473122452747,1.11333665786268,0.411433337008426,3.39372406337035e-20,5.66683291805323,0.0587660884414545,0.669088928158616,1.18530855669724,0.260931631964389,0.1652816743375,0.0307204153291576,0.0491804027079378,0.0486143355722388,45.0187016571092,44.9727239666675
"35",4,0.596565587621136,0.00855287678365106,0.001,0.001,16.7566475444312,6.26481951656684,12.9510650057428,2.46069896693406,15.1355846407205,8.95304204396513,14.4868782547064,49.4650927798545,9.20840761267492,1.78489703826443,14.5359852929417,13.0782802421422,134.918600952104,0.0479562179208566,0.0619355616611073,0.000524737576769714,0.00499749265239964,0.145428323189606,0.151542415987641,0.0210807499693798,0.0337815832178807,0.289884865326268,2.02919405728387,0.289884865326268,0.202919405728387,0.000393724128958208,0.00780211573311018,199.268257649965,73.8077208673766,6.11746995104296e-18,1014.92907143103,10.4973372703487,119.648542081214,211.624221703335,48.0131835489711,29.5091721409479,5.49341909851036,8.78473322570048,8.67166860793598,8056.9921320516,8048.77944580137,9.55615198857111,4.5713226468472,3.21006635807182e-21,5.07210057718335,1.52661015718256,18.1318291363861,4.4611973051926,1.62196135561495,8.55426239196834,11.147213388867,2.54656120805937,1.75964984059588,3.17223220921515,62.7975087464206,1.11341910978901,0.412403499849263,3.41816003581264e-20,5.67095550760902,0.0586542786921822,0.668540864374049,1.18245853763935,0.268275523235304,0.164883642599515,0.0306946920422497,0.0490850372419819,0.0484532843098058,45.0187556866387,44.9728669840347
"36",4,0.593901800655971,0.00795616444990797,0.001,0.001,16.6880430530903,6.24215026363544,12.9011588954905,2.45499889799041,15.1063011119306,8.92870579779493,14.8974447592342,49.340840541977,9.20038342739837,1.78124126221135,14.4856764842962,13.051885012036,134.921170398973,0.0498947720193701,0.0619846287167244,0.000525505648582943,0.00500423554014404,0.145561073943504,0.151737953197636,0.0211320875469904,0.0338060430519761,0.290507197511749,2.03355038258225,0.290507197511749,0.203355038258225,0.000394661165018698,0.00781753094067039,198.393909518916,73.6573519857391,9.18250696005358e-18,1011.16846889586,10.4296876977516,119.013916534438,210.150724966379,49.1534403760113,29.3036140437593,5.46412428425724,8.72782526667852,8.60306934774334,8021.15211835149,8012.99260465612,9.89881888547783,4.56562361509312,4.82545927566035e-21,5.06012518912171,1.51815654218008,18.0589280969699,4.44092351805302,1.66168332150418,8.51291079281845,11.1115720287283,2.53549605859501,1.74947749634851,3.1656372398208,62.6418176142622,1.11350568561889,0.413409264541623,5.15377399086931e-20,5.67528429660154,0.0585376666997358,0.667977525369718,1.179491989721,0.275878606652485,0.164469468473257,0.0306679447579946,0.0489857933698722,0.0482855882809872,45.0195195540859,44.9737234663244
"37",4,0.591127199621547,0.00740108320921671,0.001,0.001,16.6168284034374,6.21858384400561,12.8492727869144,2.44905602951602,15.0757717659292,8.90331042938289,15.3222284927952,49.2116065527508,9.19204291036697,1.77744085432536,14.4333160325859,13.0244259013793,134.926115921356,0.0519433514348388,0.0620359911737806,0.000526310521240088,0.00501130110754577,0.145700184890996,0.15194295985231,0.0211859151765932,0.033831697714128,0.291160144216529,2.0381210095157,0.291160144216529,0.20381210095157,0.000395642779627076,0.00783365794352463,197.483165752561,73.4980349350377,8.50450859749611e-18,1007.25029552919,10.3594023785714,118.355319905295,208.621591099256,50.3188112272641,29.090319170405,5.43366658440633,8.66874296647144,8.53192568759528,7983.95401384008,7975.84970604033,10.2579374811498,4.55952344652022,4.47601235283898e-21,5.04763452156125,1.50936684191807,17.9832576206776,4.41983933303474,1.70237081077507,8.46994152495996,11.074470024382,2.52399245229384,1.73890969955146,3.15879375845044,62.4800784060814,1.11359656533593,0.414451322727679,4.79564499989223e-20,5.67982827933963,0.0584160926514842,0.667399052640836,1.17640552508733,0.283744972088801,0.164038688509169,0.0306401430345566,0.0488825584522889,0.048111053441953,45.0210717137901,44.9753719737853
"38",4,0.588238437642624,0.00688472856671322,0.001,0.001,16.5429451522185,6.19409697062967,12.7953552521898,2.44286226743573,15.0439556490284,8.87682061950856,15.7614405874652,49.0772497156254,9.18337664116449,1.7734918295254,14.378845072843,12.9958722300351,134.93368790689,0.0541084536282952,0.0620897456988291,0.000527153838229223,0.00501870372654701,0.145845937591867,0.152157862645749,0.0212423465759464,0.0338586015513813,0.291845144009781,2.04291600806847,0.291845144009781,0.204291600806847,0.000396670941910927,0.00785052661372541,196.534921147539,73.3292774419286,4.58095951490576e-16,1003.16949583879,10.2864184505219,117.672210326615,207.035643204661,51.5082510342643,28.8691246965164,5.40201512768237,8.6074374122511,8.45818936075448,7945.36519868265,7937.31817597065,10.6342006672523,4.55299618864823,2.41487039105525e-19,5.03461048712443,1.50023234337865,17.9047520160988,4.39792288652739,1.74399734837768,8.42531385449115,11.0358631801703,2.5120388111336,1.72793704443597,3.15169549718775,62.312127582064,1.11369193494142,0.415530351579863,2.5958631861733e-18,5.68459676464423,0.0582893930548806,0.666805628446567,1.17319570861072,0.291878529397504,0.163590832385418,0.0306112554705483,0.0487752180150256,0.0479294835761432,45.0234955206477,44.9778959689634
"39",4,0.58523212600697,0.00640439866670997,0.001,0.001,16.4663362530078,6.16866615608776,12.7393546353007,2.43640970105772,15.0108105679073,8.84920011831868,16.2152808818593,48.9376268529573,9.17437490868745,1.76939015228115,14.3222040831691,12.9661928061225,134.944152809945,0.0563970170291649,0.0621459927045683,0.000528037295476475,0.00502645822257943,0.145998627564487,0.1523831086174,0.0213015013334512,0.0338868118109589,0.292563713087813,2.04794599161469,0.292563713087813,0.204794599161469,0.000397747722167362,0.00786816824650709,195.548055861307,73.1505646195147,5.77213793395565e-17,998.920905105635,10.2106738109183,116.964050233039,205.39173083992,52.7205739127262,28.639871404892,5.36913893259616,8.54386041025426,8.38181394469873,7905.35295736174,7897.36534411738,11.0283270364302,4.54601445517941,3.04790410376311e-20,5.0210341971747,1.49074436290272,17.8233455709922,4.37515222836641,1.7865321667463,8.37898712057268,10.9957065554327,2.49962352572795,1.71655022705059,3.14433613171965,62.1377992316499,1.11379198766552,0.416647009900271,3.28766295027745e-19,5.68959939549262,0.0581574008965499,0.666197479799355,1.16985905656105,0.300282979293691,0.163125422843191,0.0305812496956248,0.048663655727793,0.0477406802772302,45.0268796833366,44.9813842699818
"40",4,0.582104840052396,0.00595758015507905,0.001,0.001,16.3869439201563,6.14226834061578,12.6812197773273,2.42968962941283,14.9762938978749,8.82041277277538,16.683937699143,48.7925931751756,9.16502768107196,1.76513173245638,14.2633332382209,12.9353560519398,134.957792042308,0.0588164512834649,0.062204838252604,0.000528962721463642,0.0050345805795104,0.146158563347454,0.152619167310265,0.021363504915927,0.0339163878711348,0.293317444744461,2.05322211321123,0.293317444744461,0.205322211321123,0.000398875280855432,0.00788661555536335,194.521436932509,72.9613596525126,3.17903943314939e-16,994.499247047983,10.1321072571065,116.230307600833,203.688737539103,53.9544493655766,28.4024046459773,5.33500697236618,8.47796473921159,8.3027553132486,7863.88443018293,7855.95839506121,11.4410606189305,4.53854957587462,1.68159335019894e-19,5.00688659552549,1.48089424038099,17.7389727622551,4.3515053457356,1.8299400320564,8.33092075535626,10.9539542897983,2.48673495393918,1.7047400809744,3.13670911070387,61.9569236807771,1.11389692227377,0.417801941233045,1.82042776169738e-18,5.69484612060871,0.0580199450909592,0.665574879319967,1.16639205130568,0.308961809243389,0.162641977250585,0.0305500922702399,0.0485477538058177,0.047544444127403,45.0313178949866,44.9859306807693
"41",4,0.578853127009181,0.00554193502798051,0.001,0.001,16.3047137759792,6.11488013650964,12.6208994661507,2.42269376097788,14.9403617059312,8.79042113064108,17.1675852009212,48.6420019999494,9.15532457882651,1.76071243001772,14.2021722154028,12.903329887785,134.97490366965,0.0613746763459068,0.0622663913484117,0.00052993198195135,0.00504308710019682,0.146326069096986,0.152866529361755,0.0214284892732163,0.0339473926363758,0.294108020215761,2.05875614151033,0.294108020215761,0.205875614151033,0.000400055897532267,0.0079059028564703,193.453920897993,72.7611019822117,5.78133241381809e-17,989.899140956046,10.0506589514541,115.470457692525,201.925585007078,55.2083909819434,28.1565749616575,5.29958826123774,8.40970429915613,8.22097179720885,7820.92675080384,7813.06450569397,11.873171782961,4.53057125096609,3.0637129443742e-20,4.99214758825134,1.47067341620072,17.6515681112697,4.32696023231211,1.87418092548658,8.28107451802977,10.9105598802992,2.47336148202478,1.69249761766869,3.12880787082695,61.7693289933526,1.11400694391184,0.418995761257286,3.32918786249463e-19,5.70034720246831,0.0578768515563633,0.664938146970823,1.16279113293319,0.317918244461505,0.162140006666498,0.0305177485960884,0.0484273926422257,0.0473405740513428,45.0369093982614,44.9916345565499
"42",4,0.575473514833513,0.0051552883981214,0.001,0.001,16.2195912398887,6.08647871957788,12.558343138936,2.41541327089934,14.9029694543641,8.7591879826875,17.6663834157108,48.4857052414532,9.14525487204424,1.75612805199066,14.1386605851269,12.8700819008806,134.995802092071,0.0640801566667243,0.0623307669744563,0.000530947068567057,0.00505199518517909,0.146501483832054,0.15312570989657,0.0214965929345821,0.0339798914522195,0.29493720888025,2.06456046216175,0.29493720888025,0.206456046216175,0.000401291954241164,0.00792606607215956,192.344356613054,72.5492091613512,4.1178131329117e-18,985.115109139024,9.96627057813947,114.683985414462,200.101241806646,56.4807542146419,27.9022392144807,5.2628519652636,8.33903443692611,8.13642470196104,7776.44707310373,7768.65087176931,12.3254565057248,4.52204785041727,2.1863408118264e-21,4.97679678821752,1.46007342796918,17.5610666803574,4.30149494082185,1.91920989735302,8.22940855542801,10.8654760856935,2.45949154158328,1.6798140743025,3.12062564301877,61.5748401011835,1.11412226427542,0.420229065232423,2.38517384772144e-20,5.70611321949962,0.0577279424175456,0.664287654475525,1.15905271426515,0.327155248439088,0.161619017471511,0.0304841829068141,0.0483024513551455,0.0471288686170898,45.0437588794652,44.9986006973569
"43",4,0.571962522145394,0.00479561711453154,0.001,0.001,16.1315236177122,6.05704146140144,12.4935008780691,2.40783920156948,14.8640718159927,8.72667563514085,18.1804759156181,48.3235536365081,9.13480745401006,1.75137437516995,14.0727378934793,12.8355793307165,135.020818752007,0.0669419444632978,0.0623980849385115,0.000532010067528502,0.00506132305669393,0.146685162674562,0.153397248935007,0.0215679615575888,0.0340139528723572,0.295806875045198,2.07064812531638,0.295806875045198,0.207064812531638,0.000402585952028839,0.00794714283694372,191.19158830448,72.3250759665638,3.8213294196832e-16,980.141583975526,9.87888578787566,113.870387403687,198.214730671422,57.7697269916694,27.6392616169654,5.22476751070813,8.26591219701428,8.04907865904547,7730.4126670557,7722.68480355339,12.7987366861282,4.51294623334595,2.03298572261431e-19,4.96081319779984,1.44908596883796,17.467404162889,4.27508769126905,1.96497677134359,8.1758836074712,10.8186550512617,2.44511365639678,1.66668096358766,3.11215554314242,61.3732792185334,1.11424310103008,0.421502418813953,2.22702786268212e-18,5.71215505693788,0.0575730367252072,0.663623827289514,1.15517318586966,0.336675479918853,0.161078512121694,0.0304493581800335,0.0481728078150377,0.0469091263115976,45.0519767044609,45.0069395840023
"44",4,0.56831666983939,0.00446103917630841,0.001,0.001,16.0404611251608,6.02654576489745,12.4263235546899,2.39996275316412,14.8236226596051,8.69284556044222,18.7099883446654,48.1553970893348,9.12397081263125,1.74644715837644,14.004343866529,12.7997891317882,135.050302133195,0.0699697235354342,0.0624684694809854,0.000533123141223244,0.00507108959559979,0.146877477767217,0.153681712602149,0.021642748483386,0.034049649144365,0.296718983568532,2.07703288497973,0.296718983568532,0.207703288497973,0.000403940523614268,0.00796917258504673,189.99445925414,72.0880744311915,1.30312203282903e-15,974.972916409611,9.78845070447927,113.029174244158,196.265137265498,59.0733237154113,27.3675149086042,5.18530470794638,8.19029663518698,7.95890206951143,7682.79099010782,7675.13379691411,13.2938597872765,4.50323167754789,6.9472451153903e-19,4.94417501239636,1.43770295072265,17.3705170718489,4.2477170018944,2.01142594630125,8.1204612064777,10.7700483970448,2.43021649271745,1.65309013267084,3.10339061536313,61.1644658409335,1.11436967766482,0.422816352554314,7.64316857124332e-18,5.71848389082765,0.0574119513758972,0.662947145741243,1.15114892618443,0.346481265641952,0.160517990297783,0.0304132360421041,0.0480383388924207,0.0466811462217632,45.0616789185451,45.0167673777318
"45",4,0.564532494238069,0.00414980388493805,0.001,0.001,15.9463558518571,5.99496967644392,12.3567631757646,2.39177488512095,14.78157524186,8.65765940751069,19.2550272037443,47.9810848194685,9.11273301228878,1.74134212625674,13.933418610077,12.7626780399204,135.084617947044,0.0731738554391203,0.062542050475859,0.000534288568181447,0.00508131469215576,0.14707881868328,0.15397969387449,0.0217211147378894,0.0340870556670281,0.297675604881,2.083729234167,0.297675604881,0.2083729234167,0.000405358427845846,0.00799219664663309,188.751816034402,71.8375552591022,7.24547446862326e-18,969.603388223627,9.69491418160822,112.15987333113,194.251618576081,60.3893807441757,27.0868814893829,5.14443389675298,8.11214913913361,7.86586756120992,7633.54978445997,7625.96563028414,13.8116981003728,4.49286800707708,3.87117417963595e-21,4.92685994214472,1.42591652506671,17.2703429605289,4.2193616951118,2.05849618312407,8.06310383169201,10.7196073039038,2.41478890187648,1.6390338189379,3.09432373951169,60.9482169376961,1.11450222358564,0.424171362985101,4.27815613956361e-20,5.72511117972208,0.0572445004232698,0.662258148561836,1.1469763067005,0.356574577847116,0.159936949398228,0.0303757767076293,0.0478989206227022,0.0464447287002568,45.0729873088039,45.028205982348
"46",4,0.560606561396079,0.00386028268366331,0.001,0.001,15.8491616690136,5.96229221407971,12.2847732499119,2.38326618217966,14.7378823781421,8.62107948903057,19.8156782456329,47.8004657511876,9.10108166725721,1.73605496819178,13.8599028959491,12.7242126662289,135.124148641526,0.0765654301051895,0.0626189639664675,0.000535508761417568,0.00509201940627687,0.147289592830147,0.154291813375538,0.0218032292048553,0.0341262508248245,0.298678919729842,2.09075243810889,0.298678919729842,0.209075243810889,0.000406842550420955,0.00801625833272148,187.462512867343,71.572848728153,1.99027963679541e-16,964.027221912124,9.59822822155336,111.26203151454,192.173412691024,61.7155513500853,26.7972547379043,5.10212609846596,8.03143378793323,7.76995250378161,7582.6571458965,7575.14843314988,14.3531479262877,4.48181763548564,1.06581218317492e-19,4.90884532215571,1.41371912664342,17.1668206022246,4.19000096398166,2.10612038516534,8.00377509684265,10.6672825799067,2.39881996766165,1.62450471412717,3.08494757220421,60.7243467488398,1.11464097269039,0.425567909574676,1.18340845663015e-18,5.73204863146449,0.0570704952010722,0.661557434251595,1.14265170337675,0.366957004548757,0.159334885837292,0.0303369388908574,0.0477544285124107,0.0461996763198304,45.0860292407412,45.0413828805088
