"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau Maint","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v Maint","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p Maint","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f Maint","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"1",4,0.574617065834712,2,1,1,1,1000,8.91794934445693,12.7926811979499,13.7835493242809,1.53292633593766,753.78303943255,60.9217756579983,5.89435275278097,3.29098018960782,15.9357481940601,55.0000000000052,13.4340566765777,1.71276869926493,4.08169832767074,27.3682351611629,7.8992938102709,113.650937189839,0.114830250273817,0.105263157894737,0.0571428571428571,0.034596385790705,2.39595075227348e-05,0.591549094727006,0.34606871531392,0.00720218087588149,0.0829502889495423,0.0163577248301588,0.290853969089487,0.177912133495574,0.188433287731312,0.0173369816181209,3.41315252360959,0.394872502822664,0.0272711131551753,0.383678267970743,128.951001788224,31.0250137515668,47.4038507206575,17.7562389627551,442.455140692729,4.58769232881341e-13,93.1854229802616,111.951846573245,19.2261774016033,31.6039386209121,1.17224469666531,31.9401903679239,7.7194382297523,53.6111236615755,2.46263798633514,16.6640507427141,86.6756201066537,81.6322100717379,14.8074758084011,3.26579092121755,2.70879146975185,0.614301693347423,0.0106010072719002,2.7138452439956e-13,32.2485596167634,0.806297448409442,1.59481697085816,0.51696853151011,0.340952022769206,5.68254741261212,1.454599125071,0.92945506544754,8.40535905779662,6.58017542393938,2.36374064372354,31.3205049709482,0.204010967327518,0.0490840937955762,0.0749967453254309,0.0280918134536047,0.700000000000002,7.25810220024e-16,0.147426914249558,0.177116921906653,0.0304173755559747,0.0500000000000047,0.00185458640254691,0.0505319775978686,0.0122127787968888,0.0848171557106277,0.00389609348359173,0.0263638829049129,0.13712787691802,0.129148792261181
"2",4,0.56812510116258,1.81818181818182,1,1,1,1000,8.55944149747422,12.8335405600993,13.8267297546396,1.52712468895532,753.732777171715,61.2061315819346,5.81175743803951,3.28218910766235,15.8470896772024,55.0000000000009,13.3742501393521,1.71157268312872,4.08400744069704,27.3291002455147,7.88692325707082,113.987366679118,0.120414409240969,0.105263157894737,0.0571428571428571,0.0347165904331518,2.39595075227348e-05,0.597129212786256,0.349587607773122,0.00732075219681325,0.0840932101912805,0.0165587954054238,0.291030667670575,0.179227605188602,0.188960200910011,0.017400312937451,3.42978359384551,0.396300282602891,0.0274887066652079,0.385620731072662,127.427660709085,30.7303073939169,46.9393537344365,17.6160373615077,437.456327895187,7.86142521277089e-14,92.4181761495413,110.72745193588,19.0501893137906,31.2468805639424,1.17500397291278,31.7996120743272,7.59824721339304,53.1442358051904,2.43772753768602,16.4663510199956,85.9274764748261,80.9488552822874,15.3441264852431,3.23476919935967,2.68224878482494,0.611568754134561,0.0104812381790727,4.69428664867991e-14,32.3082491148732,0.810608237007129,1.60199157414828,0.517410702316036,0.341962190752386,5.6993683180082,1.43576632000668,0.924726333832003,8.3608779150209,6.52561956266265,2.36203519529804,31.2155567534508,0.203904611291236,0.0491734004151743,0.075110463648335,0.028188473606924,0.7,1.2579536054301e-16,0.147883843893508,0.177181609711878,0.0304833458092038,0.0500000000000008,0.00188019404130329,0.0508844587050124,0.0121584092175928,0.0850392660739989,0.00390075344112764,0.0263487918198742,0.137497687647554,0.129531098498997
"3",4,0.561290752335648,1.65289256198347,1,1,1,1000,8.20479669118954,12.8758488515445,13.8713441107018,1.52097691979102,753.68141026425,61.4993648530451,5.72457698732428,3.27292206385432,15.7531424664305,55.0000000000015,13.3107595001506,1.71032852751924,4.086321529397,27.2865072526644,7.87374174148384,114.327957681454,0.126386415600515,0.105263157894737,0.0571428571428571,0.0348452216462482,2.39595075227348e-05,0.603169448262379,0.353393707315666,0.0074494884621009,0.0853221856075392,0.0167752511443912,0.291222777523675,0.180652147037047,0.189525545024063,0.0174683622442887,3.4476062625943,0.397829125543696,0.0277243709862679,0.387742226015738,125.829729219707,30.4164960485467,46.4449594287155,17.4652367400787,432.193879298449,1.22244045737758e-13,91.5947350983666,109.428285120204,18.8619691049564,30.8709913784614,1.17773719884555,31.6431216494315,7.4712062139984,52.643540894233,2.41138820540515,16.2578539435366,85.1245410869982,80.214031725027,15.9031684520621,3.20173642616281,2.65399768164089,0.608580045312238,0.0103551525023312,7.37338736210047e-14,32.3690030070081,0.815184747430445,1.60934442889676,0.517868633450027,0.342983898240755,5.71639786492428,1.41598442969521,0.919596442162488,8.31351707850084,6.46784781757428,2.36002435713174,31.102367218759,0.20379930089887,0.0492638796008491,0.0752242758571097,0.0282874568651925,0.700000000000001,1.97991772015217e-16,0.148350815779558,0.177234808851254,0.0305496653374676,0.0500000000000013,0.00190751437880172,0.0512505757614082,0.0121006904546824,0.0852637679316051,0.00390558919187744,0.0263319271872817,0.137871408215273,0.129918133728925
"4",4,0.554107498570044,1.50262960180316,1,1,1,1000,7.85494890700699,12.9196357849824,13.9173857501729,1.51447822733008,753.628973952507,61.8013696991684,5.63276758440049,3.26316268455424,15.6538821361714,55.0000000000024,13.2434524633348,1.70902124483678,4.08864274348131,27.240331540219,7.85973272410895,114.672211751469,0.132776370898073,0.105263157894737,0.0571428571428571,0.0349826210891909,2.39595075227348e-05,0.609703497373337,0.357507836259769,0.00758929245330647,0.0866433267069373,0.0170081914562556,0.29143177918196,0.182194861579866,0.190131424951167,0.0175413452435659,3.46668340533117,0.399464074865168,0.027979740069356,0.390056838372398,124.156000877895,30.0830461977782,45.9198587396946,17.3034328422195,426.662773898935,2.13226152775369e-13,90.713082922021,108.05279596188,18.6611342013263,30.4759124213538,1.18043630917814,31.4696611935043,7.33829631688972,52.1079030774228,2.38359123405481,16.0384210173119,84.2649564438044,79.4259155113765,16.4849832217848,3.16663644187139,2.62399192798255,0.605319434661627,0.0102226299409024,1.30004731078604e-13,32.4306379959047,0.820044268952162,1.61686274732752,0.518340153266465,0.344016653794771,5.73361056511579,1.39524073544415,0.914042717799346,8.26315617619063,6.40677301397858,2.35771157825325,30.9806214892007,0.203695297389861,0.0493554479712656,0.0753379556037863,0.0283887035160532,0.700000000000001,3.49827348607904e-16,0.148827509522675,0.177275735781047,0.0306162026313144,0.0500000000000022,0.00193667098930085,0.0516303839544039,0.0120395022393952,0.0854903084721333,0.00391061504754946,0.0263132745552761,0.138248455499507,0.130309331535761
"5",4,0.546569726284178,1.36602691073014,1,1,1,1000,7.51073067931552,12.9647983850061,13.964744584362,1.50761094669244,753.575518397243,62.1120563460798,5.5362123747188,3.25293145039912,15.5490739187492,55.0000000000001,13.1721801956923,1.70765593823504,4.09098542920053,27.1904264036568,7.84491813970615,115.020156785052,0.139617261333128,0.105263157894737,0.0571428571428571,0.0351294317320928,2.39595075227348e-05,0.616769439225588,0.361953552419714,0.00774122976676554,0.0880635092827149,0.0172588643821462,0.291657817772506,0.183867198604869,0.190780618507127,0.0176196320796011,3.48711240970159,0.40121273916096,0.0282564834792499,0.392581396658047,122.405529917467,29.7294048372811,45.3633092303594,17.1302343254801,420.858689238817,1.02832682194853e-14,89.7712441397842,106.599806241173,18.4474310353339,30.0613349456298,1.183100702507,31.2780524384614,7.1995149241254,51.5365162976415,2.3543188565214,15.8079444790024,83.3473859143404,78.5831695139616,17.089924859107,3.12941103550327,2.59218909887768,0.601775397291707,0.0100835669308258,6.34240557313823e-15,32.4930207215323,0.82521359320561,1.62454551422237,0.518824502972898,0.345060569098309,5.75100787967609,1.37352791017593,0.90805445582881,8.20977450097022,6.34234870492492,2.35510403312722,30.8502904416071,0.203592971068742,0.0494479118958805,0.0754512554289512,0.0284921384171106,0.7,1.71038116538803e-17,0.149313469115973,0.177303846342776,0.0306829870807447,0.0500000000000001,0.00196781131750603,0.0520237249859865,0.0119747092688112,0.0857189416086356,0.00391585879466018,0.0262928185118746,0.138628883356455,0.130704723619378
"6",4,0.538672851211974,1.24184264611831,1,1,1,1000,7.17292358094979,13.0113556803426,14.0134412530764,1.5003807356151,753.521068940156,62.4312837324777,5.4349433520099,3.24221994575228,15.4386434913814,55,13.0968784241911,1.70625018540611,4.09335854899224,27.136686284464,7.8292937145393,115.371276216787,0.146945800387013,0.105263157894737,0.0571428571428571,0.0352858293052481,2.39595075227348e-05,0.624406350222874,0.366755005904024,0.00790640490932538,0.0895898695117681,0.0175285519810794,0.291900200981302,0.185679832704654,0.191475245880409,0.0177035357464625,3.50896839737013,0.403080761761054,0.0285561676432624,0.395331829636468,120.577484128111,29.355146811799,44.7747033502408,16.9452911891059,414.77809543322,5.14389242917986e-15,88.767527789316,105.068292887383,18.2205456545026,29.6270068166586,1.18572629645703,31.067260537882,7.0549328427356,50.9284357656792,2.32355375026426,15.5663772104627,82.3702489603392,77.684217884576,17.7183549138576,3.09001545387358,2.55855447715662,0.597928652426515,0.00993787889779786,3.21187909764327e-15,32.5559351784562,0.830712466699239,1.6323763076201,0.519318529029594,0.346113744244623,5.76856373926583,1.35084500073257,0.90161338308912,8.15327667926814,6.27450718385321,2.35217863812871,30.7110439901875,0.203492517611183,0.049541195628465,0.0755640008241822,0.0285977103491568,0.7,8.68108692351529e-18,0.149808464180398,0.177318440464774,0.0307498927705677,0.05,0.00200109026165669,0.0524306433149596,0.011906253112901,0.0859493435851295,0.00392134407070407,0.0262705870133835,0.139012100463055,0.131103722973622
"7",-1,0.482409804841436,1.12894786010755,1,1,1,1000,7.71910016239856,13.4127823469629,14.2968199860079,6.13642672176501e-08,756.934257268863,62.7491183501172,4.50043127993844,3.28433788983112,14.7193328258232,55.0000000000028,12.5922137835905,1.69998754649541,4.10085650427476,26.7300414636231,7.74255695843819,114.518223427201,0.166585885279664,0.105263157894737,0.0571428571428571,-0.0909091108567079,2.39595075227348e-05,0.602820831356196,0.351973095401759,0.00808511754685679,0.0868439562572284,0.0169630153972786,0.293632376696847,0.203771726717823,0.196346541438825,0.018298994178157,3.65937387400878,0.415955394513288,0.0310363117990823,0.424379621940875,96.2210372832991,24.693485406381,38.2808278108146,8.6028215110192e-05,371.455549727907,63.0299937212805,0.000430289089171824,92.667313643369,16.2255942298859,26.5325392662804,1.1700191534725,28.0996351069231,6.07460739386355,45.2756943520638,2.09529530125717,13.8308494086479,73.2059871470956,69.0558922678801,16.029066678366,2.59931425330326,2.18747587490369,-7.82074854425716e-06,0.00889989203806739,37.9957932154382,0.00015145018263341,0.749226123558084,1.40909479554775,0.450071872102814,0.343555504814964,5.72591116587849,1.19272815238382,0.828499667360431,7.66746888375384,5.75301642222803,2.27204384265687,29.3059134534328,0.181326476741691,0.0465343425266586,0.0721393972635459,1.62118322424435e-07,0.700000000000002,0.118778668503446,8.10870540609528e-07,0.174629560920207,0.0305767835996524,0.0500000000000026,0.00220487594822768,0.0529531584310812,0.0114474670759914,0.0853210729242302,0.00394853896234527,0.026063938452785,0.137955109408121,0.130134344803638
"8",4,0.52178923574019,1.02631623646141,1,1,1,1000,6.51910538540481,13.1084444509127,14.1145411331571,1.48477836518271,753.409407914263,63.0945964136747,5.21813283717978,3.21943926839796,15.2004866340962,55.0000000000001,12.9336320070841,1.70334022395438,4.09824631153594,27.0175002128211,7.79565332412027,116.082693888477,0.163230419088959,0.105263157894737,0.0571428571428571,0.0356298766833636,2.39595075227348e-05,0.64157430537454,0.377537204399214,0.00828184243927815,0.0929941904449652,0.0181309111029112,0.292433319145284,0.189780704886522,0.193012378476241,0.0178896969970968,3.55735082872692,0.407206201138848,0.0292323282230571,0.401588166143755,116.686689444865,28.54325164879,43.4993492116034,16.5388433613756,401.777711519946,7.19082945671177e-15,86.5679236489394,101.767732755405,17.7264744515161,28.6984079657105,1.19086093889078,30.583386459053,6.74862996032126,49.599653108224,2.25750690466047,15.0501295387709,80.2330284807336,75.7133751584134,19.0468172201885,3.00455280513579,2.48567709780591,0.58927694945128,0.00962639610162934,4.61345141375664e-15,32.6826118850652,0.84282432808283,1.64845914106209,0.520328283621377,0.348247417000301,5.80413664001601,1.30256912009762,0.887322765267235,8.03074405815066,6.12850607613048,2.34539822287869,30.4055954824214,0.203298192680732,0.0497296778324675,0.0757870423745761,0.0288149143693557,0.7,1.25282724137582e-17,0.150823564415791,0.177305537082405,0.0308840728598884,0.0500000000000001,0.00207478571688306,0.0532841168325345,0.0117578472791673,0.0864153390799358,0.00393315703672098,0.0262211924033438,0.139786549443088,0.131912152145996
"9",4,0.467462811207082,0.933014760419466,1,1,1,1000,7.01216823921979,13.4937553549729,14.3792918338735,-8.86314604369009e-14,756.843838158232,63.3709844583573,4.3311316610883,3.26100182327419,14.4965636930158,55.000000000002,12.4350827018907,1.69708180059475,4.10693472737297,26.6168739880447,7.71261224112965,115.242680821921,0.185983340999411,0.105263157894737,0.0571428571428571,-0.0909090909090621,2.39595075227348e-05,0.618929662890261,0.362046794820934,0.00846763838602342,0.0900305125563687,0.0175274619327621,0.294141975219277,0.208439040972162,0.197958432249859,0.0184945789863782,3.71093401660846,0.42028462763746,0.0317956393378384,0.431377447720844,93.0563646081069,24.0102859690549,37.1960778237664,5.83749194366768e-14,359.946364629454,61.5001639924905,8.47150388972693e-14,89.8139529619058,15.7935049444484,25.7104546163905,1.1753769405212,27.6442180422074,5.81293871741838,44.1187794066618,2.03737694715388,13.382700292413,71.3455393239461,67.3395844350699,17.3069335910751,2.52739852305841,2.12549016135808,-5.30681085787803e-15,0.00862413763112046,38.0642757675679,3.06708083058871e-14,0.760512075700735,1.42189734521023,0.450639014562793,0.345727694912097,5.76213429714307,1.15072023526465,0.815958250519103,7.56057141784722,5.62454320918052,2.26847703670775,29.0487780641827,0.180969893369343,0.0466936239115531,0.0723364840854569,1.13523701365173e-16,0.700000000000002,0.119601471288816,1.6474823211268e-16,0.174664264599687,0.0307141689637425,0.0500000000000019,0.00228579571629188,0.0537606558395611,0.0113046206380824,0.0857992985050868,0.00396215659651371,0.0260257947439833,0.138748109258375,0.130957591843093
"10",4,0.459490835737649,0.848195236744969,1,1,1,1000,6.67108787852283,13.5346708894688,14.4208517049069,-1.57795482642079e-13,756.797351018102,63.693735757899,4.24076730349836,3.24876482038942,14.3756255550579,55,12.3497398281564,1.69546250589877,4.10996349112333,26.5533201884516,7.6963733391277,115.61228570567,0.196759802024901,0.105263157894737,0.0571428571428571,-0.0909090909090396,2.39595075227348e-05,0.627999425954247,0.367715444329304,0.00868565837173607,0.0918112942474038,0.0178433920801378,0.294434740206437,0.211073572239932,0.198854615318086,0.018603428914078,3.73959880657802,0.422687095757976,0.0322235285204246,0.435366376426727,91.3810198276375,23.6407581885082,36.6101977709709,7.25055790662482e-14,353.80794351799,60.6649621464323,4.35706912439847e-21,88.2800513887183,15.5593436670442,25.2719959655707,1.17797533902352,27.3867269313763,5.67459227478211,43.4894798112742,2.00628809328984,13.1433875562198,70.3328300230419,66.4034822255477,17.9801113701195,2.48850086194823,2.09201130119834,-6.59141627874612e-15,0.00847706408432262,38.0975614034956,1.60216160905168e-21,0.766770367401712,1.42852347971147,0.450938132661338,0.346836862914979,5.78061428536516,1.12841886388878,0.809053446179271,7.50271255931835,5.55554031456007,2.26637195416967,28.9098434386533,0.180795019024478,0.0467726376276633,0.0724323433353797,1.43450440489596e-16,0.7,0.12002408165362,8.6203502294285e-24,0.174659831991479,0.0307837649393452,0.05,0.00233059418937138,0.0541839413251858,0.0112270362074149,0.0860428275442155,0.00396938986541289,0.0260038573409985,0.139151711876774,0.131377597392807
