"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","RNA","DNA","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"11",4,0.482312497785097,0.0725381502864057,0.001,11.1832974682618,13.8649470529715,5.63296500251683,1.82904906491924,17.4817495250823,34.7397843864071,40.1142990723496,5.26580600672202,209.888102504741,0.294336868707141,0.00430834519550608,0.250022049202786,0.0754784429426633,0.135329495536538,0.0487627724509726,0.0257037373965077,0.497966210262011,0.199186484104804,0.134894870836306,202.133425645212,1907.35881788892,9.31383950216871,124.877932595666,101.55113997876,93.0857343329096,1311.88999397546,19.3476277824834,2.53976404795386,506.158274872182,59.4953195654596,8.2175601991579,2.32866523827808,9.42559191021974,13.742864544486,4.53911848170736,33.7204758982514,9.63446488440323,0.505886671167716,68.2781551116104,1.23262423876063,11.6312119256828,0.0567964664411818,0.761514658510318,0.619266191190474,0.567643535725606,8,0.117983232565734,0.015487664725653,3.08658974271678
"12",4,0.446621318701429,0.055798577143389,0.001,9.92343472122755,13.2580747097987,5.34752208272774,1.81037306363908,17.3156507423391,35.9342597344334,38.9297091587423,5.00875440825143,212.472221367992,0.342330279721291,0.00465075720343312,0.258067470398339,0.0816169441549136,0.144927082220257,0.0528943233358076,0.0288906889017621,0.519881106597553,0.207952442639021,0.13881863207168,187.283079478166,1771.59155622628,8.54208997374102,116.093093444187,91.4798259823932,89.1611470508462,1214.80998686789,17.3868380411406,2.23701649886485,474.473118473973,64.1126689848254,8.23924219166064,2.20443555143836,9.47516352440535,13.2579042616451,4.71611854109895,35.0966974053538,9.0390886010606,0.465193045162736,65.8657092613413,1.2333324981039,11.6666249067901,0.0562530111940543,0.764518531781297,0.602430516517259,0.587161106771788,8,0.114499144584536,0.0147316306125042,3.12459149070577
"13",4,0.408678963763919,0.0429219824179915,0.001,8.72476704275991,12.6095150976353,5.04149173365418,1.78766321249561,17.1403046948604,37.1449170053537,37.5905609801905,4.72989095971007,215.230889260744,0.403135248653898,0.00507313693217108,0.267589665927025,0.0889913953243589,0.156771174094176,0.0579862478730576,0.0330366093326071,0.546868809765384,0.218747523906154,0.143560807304826,171.473873846718,1626.15130860667,7.73546231053502,106.659226543179,81.1116538110434,84.3352566158041,1111.60678143786,15.3624715086887,1.93300693613064,439.801683965339,69.1271627708438,8.24968826099083,2.06992977546716,9.4917533942944,12.7159692006776,4.89028509456194,36.7237189698393,8.4012565090112,0.422840480971998,63.1382848040859,1.23406137285285,11.703068644495,0.0556704938451651,0.76760400043775,0.583743497542364,0.606943088322773,8,0.110560473471149,0.0139114439991473,3.16516013618741
"14",4,0.369248919868018,0.0330169095523012,0.001,7.60037103008159,11.9251970207544,4.71930276146702,1.76087537004207,16.9589491595541,38.3492694269731,36.1032654029805,4.43299791434008,218.149771048036,0.480456038974358,0.00559679817556489,0.278833612098855,0.0979059172631068,0.171476076022674,0.0642924220423874,0.0384306872078517,0.580097770098509,0.232039108039404,0.149271711213083,155.022964014701,1473.91657896302,6.9122749876722,96.7663553882096,70.727077485869,78.6690350757635,1004.35706204101,13.3310917537589,1.63687969164725,402.757836644713,74.4817192405678,8.24921362007506,1.92737460263321,9.47399878449044,12.1280017158284,5.05782280475836,38.5981320962949,7.73333659933418,0.379820103617642,60.1203514804357,1.23480359624033,11.7401799393358,0.0550583074399886,0.7707725393323,0.563362016628951,0.626622049460345,8,0.106186074714648,0.0130382291598238,3.20808486835347
"15",4,0.329230179816418,0.0253976227325394,0.001,6.55989050981096,11.2115712408594,4.38616103173294,1.73005050655199,16.7752968667245,39.5251039304802,34.481132617572,4.12293246305479,221.207860525223,0.579149888427679,0.00624990924769749,0.292080997538091,0.108761931904799,0.189863969862776,0.0721480840016144,0.0454492433514663,0.621028009837685,0.248411203935074,0.15613014537958,138.305489484008,1318.36142239126,6.09251884326909,86.6425906714719,60.6173614269154,72.2936504127478,895.506089100656,11.352229491957,1.35739379618247,364.141518487621,80.0996088035986,8.23963924561077,1.77950898126165,9.42341554666596,11.5090528831209,5.21584836276227,40.7000741662555,7.05005248861071,0.337191827123688,56.8534682202132,1.23555152705131,11.7775763978581,0.0544274922743426,0.774021230908532,0.541524951440967,0.645835031543795,8,0.101415095934035,0.0121262719501611,3.25305677242975
"16",4,0.289586715475351,0.0195366328711841,0.001,5.60978862647011,10.4753563862261,4.04769948597173,1.69522070285364,16.5933389803849,40.6518129874784,32.7443440800656,3.80536148695755,224.377080049557,0.705593059668335,0.00707003989464826,0.307648563016976,0.122090805024789,0.213043001704288,0.0819981157227052,0.0545818037460171,0.671489361940001,0.268595744776,0.164350015866555,121.725191478305,1163.28537049536,5.29612392944391,76.5364422466036,51.055668010668,65.4012500064562,787.675866092955,9.48232705254095,1.10198213420444,324.883108197505,85.8884502938912,8.22447397826291,1.62934491645324,9.34439584762111,10.8770527670103,5.36277926643897,42.9927695385597,6.36728174221713,0.295987712066487,53.3945439870357,1.23629728133821,11.8148636572098,0.0537898814212891,0.777339467070292,0.518544951886519,0.664245310252916,8,0.096306894353134,0.0111922396675222,3.29966294190525
"17",4,0.251262848464765,0.0150281791316801,0.001,4.75375991799632,9.72329476909184,3.70957650243504,1.65633837490774,16.4171051416419,41.711507824017,30.9191907988839,3.48636732513194,227.622859780246,0.868168682570333,0.00810745859791341,0.325886964420723,0.138591685812214,0.242512032583909,0.0944332568437086,0.0664649079830058,0.733783953001001,0.2935135812004,0.174189383485511,105.678940666662,1012.47860397528,4.54118489953523,66.6953219619225,42.2697670520816,58.2252903867935,683.43494782416,7.76884395235312,0.875994584907133,285.965840620402,91.7471466940042,8.20862836300274,1.47991296178276,9.24341710649123,10.2509271246487,5.49840380189558,45.4244409195032,5.70065302560559,0.257116307728251,49.8122134755838,1.23703291443448,11.8516456578487,0.0531571868133804,0.780707187120112,0.494791987874254,0.681560585359754,8,0.0909387964673056,0.0102540215445057,3.34739499676832
"18",4,0.215099267053746,0.0115601377936001,0.001,3.99287996029399,8.96173985126145,3.37706154798557,1.613157916714,16.2504993154616,42.6897942843756,29.0366682080807,3.17200001787594,230.906197173546,1.077907303641,0.00943001755626596,0.347172982716429,0.159177232683036,0.280311137688723,0.110237848194592,0.0819258839995609,0.810822067745301,0.32432882709812,0.185963859336641,90.5213643645157,869.380696858024,3.84245957754034,57.343879428474,34.4219280523592,51.0141303402465,585.070006386188,6.24576604924096,0.682294878939583,248.338768850987,97.5736397840594,8.1982752344499,1.33399815250199,9.12784003873415,9.64884981379616,5.62368795622723,47.9323774748172,5.06420494269896,0.221287897821529,46.1820358784394,1.23775087940181,11.8875442236794,0.0525401683299287,0.784095972140783,0.470670896496284,0.697545658241431,8,0.0854019653178845,0.00932941181728219,3.3956793701992
"19",4,0.181764975073009,0.00889241368738467,0.001,3.32581695460261,8.1969647421824,3.05470621020266,1.56524631179409,16.0970156133176,43.5761404548012,27.1303947987784,2.86782935674736,234.185885440584,1.3493403379114,0.0111295526604992,0.371910130078113,0.185029694480415,0.329227634595319,0.130452775730829,0.102039684781779,0.906304220921655,0.362521688368662,0.200063758747469,76.5359664262249,736.793746133316,3.21038059855095,48.6658355528792,27.5995379118787,44.0034226863605,494.400732198585,4.93135553432086,0.521270931542827,212.833958147792,103.273066799938,8.20018479751724,1.19397306600734,9.00462468398337,9.08653058265166,5.74036863109264,50.4484948694244,4.46930833562036,0.188972018200411,42.5803616561487,1.23844422456046,11.9222112452272,0.051947829191506,0.787471900965255,0.446593803195144,0.712028438803941,8,0.0797952788199366,0.00843479222572752,3.44391008000859
"20",4,0.151716488187048,0.00684031822106513,0.001,2.7490630038522,7.43636800840033,2.74625466551423,1.51194801537049,15.9593939844148,44.3634481780007,25.2344247952121,2.57868570750981,237.420416482936,1.70165145217932,0.0133310476937775,0.400503089755868,0.217683050932749,0.393065216583579,0.156452287555941,0.128202804196129,1.02491605217298,0.40996642086919,0.216969716642808,63.9175841529631,616.698886915418,2.6506906521223,40.7923365601346,21.8175156187805,37.3925920079686,412.66884786877,3.82847831134974,0.391229139681521,180.102959063486,108.765449893684,8.22124227416894,1.06160979616198,8.87980027708562,8.57570650201156,5.8501565572927,52.9053035011619,3.92386887669844,0.160390810134966,39.0768879945359,1.23910655205627,11.9553271849884,0.0513862999993686,0.790800406103961,0.422954448467959,0.724892944084979,8,0.0742188964565062,0.00758436972797004,3.49147671298435
"21",4,0.125188383958628,0.00526178324697318,0.001,2.25692256498008,6.68660443901659,2.45429830333682,1.45247126434455,15.8398625179361,45.0478844775889,23.3807992225862,2.30824728845999,240.572909651558,2.16015491678042,0.0162072748744545,0.433382045077963,0.25908359160132,0.477110295644524,0.190059807107283,0.162228643765747,1.17271151334958,0.469084605339833,0.237297132732408,52.7680507571639,510.200012252777,2.16479932107687,33.7980285761845,17.0299975376644,31.3303992139128,340.512404367467,2.9270044703367,0.288965747819191,150.584668917517,113.987164292006,8.2689518395308,0.938185156951679,8.75651463256191,8.12518716002056,5.95464963119044,55.2408655459479,3.43253184198955,0.135549383772495,35.7333101675858,1.23973282806388,11.9866414429282,0.0508598052420012,0.794051039379135,0.400102840759628,0.736076543751453,8,0.0687670565370182,0.00678896261311762,3.53783690664055
"22",4,0.102211833525309,0.00404752557459475,0.001,1.84215779404189,5.95572564973621,2.18050415069839,1.3860721850047,15.7396608940496,45.6277735635008,21.5974915278991,2.05905623779956,243.611557937199,2.75833646291696,0.0199984442649692,0.471002456122834,0.311714934827435,0.588717406449573,0.233688499278538,0.206472323647897,1.35750766770922,0.543003067083687,0.261827177246175,43.103593897732,417.578525263343,1.75045257847517,27.7043821572208,13.1476198435291,25.909435531128,278.016187188841,2.2075192086139,0.210459913397217,124.499920023591,118.894214730879,8.35092086372701,0.824467463788352,8.63586967857244,7.74023265526738,6.05473710642333,57.4026481806087,2.99672425230875,0.114280378472856,32.5974626271514,1.24031897087932,12.0159485528001,0.0503698031736889,0.797201988484297,0.378326743531625,0.745551855612759,8,0.0635220339055856,0.00605604775823399,3.58252291084116
"23",4,0.0826524644140236,0.00311348121122673,0.001,1.496427111728,5.25225242239776,1.9256517393555,1.31222666040216,15.6588548828394,46.1014403316822,19.907306419641,1.83252551453464,246.513316428616,3.54056412459126,0.0250435510770306,0.513892742768987,0.378721810918193,0.738263963120477,0.290541031108449,0.26399322442915,1.58951978442511,0.635807913770044,0.291565671102891,34.8705006642667,338.433131929729,1.40270171332025,22.4884008503785,10.0560247319983,21.1688758691644,224.814703206144,1.64538793542844,0.151462749877865,101.874665568496,123.461243658438,8.4755674256416,0.7208382307449,8.51684789470959,7.42400067188261,6.15042702243379,59.3495583984724,2.61537667641789,0.0963012150137191,29.703155234861,1.24086192466841,12.0430960111858,0.0499149457154157,0.800246621939412,0.357842243895496,0.753291508687618,8,0.0585509012342382,0.00538978092510189,3.62519582983259
"24",4,0.0662571343925998,0.00239498554709749,0.001,1.21100694075706,4.58547919926534,1.68997907644759,1.23091363775966,15.5973507941843,46.4744952356625,18.3266953013575,1.62913717564484,249.254943829779,4.56550959904801,0.031824865113241,0.562710862041135,0.464097096154934,0.940432292285447,0.364868273857438,0.338763293147062,1.88207826351012,0.752831305404046,0.32779955666697,27.9646377187415,271.860597317736,1.11499257806153,18.0933300345074,7.6322815065729,17.107038203653,180.219405547872,1.21427431355427,0.107941960790681,82.5745915567478,127.672821938814,8.65192683924208,0.627418434770468,8.39706192878776,7.17764399259418,6.2418155001801,61.0517193124028,2.28535929147916,0.0812620872499205,27.0679145042581,1.24135966973049,12.0679833113986,0.0494948953880708,0.803169003005121,0.338799541963667,0.759387177053309,8,0.0539020450039927,0.00479157992836717,3.66551387984969
