"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.841321060282846,1,0.001,16.3444226682429,21.0748329142397,10.9689980057506,3.13792434432701,16.7811848248229,47.1923805801876,7.86170132812448,130.638555283563,0.0416606860553459,0.00954723661980941,-0.203604025536362,0.0624079931961655,0.151202672207077,0.0123238831018114,0.343166564156621,0.224931289165573,0.12948734383521,238.609350059176,622.845019750598,1.85815777336785e-19,16.7583660460789,163.792155438937,216.481957013525,39.703943666995,6.61421489700475,549.544839224931,9.94062922268549,5.94644878102882,-3.78328402739377e-20,1.04585599418254,24.7658115889241,2.66789833188604,13.6250659316707,1.48774388360142,71.1591015495836,1.11658549196538,2.91463730412883,8.69535083604511e-22,0.0784216896423223,0.766474341493735,1.01303914709808,0.185796773937746,0.0309515800319861,2.57162510400714
"2",4,0.838014036850622,0.769230769230769,0.001,15.8995214946379,20.9843482369014,10.9230309454359,3.13573373940323,16.7644636923954,47.190620985922,7.84168884567054,131.260591945753,0.043707833495291,0.00956990230915757,-0.203887898791807,0.062435665140535,0.151864907820573,0.0124359604587065,0.343848128368619,0.225413156959775,0.129592392882942,237.751698395298,622.403328266833,2.46666777604914e-17,16.6766447839459,163.557469992729,215.413611258569,39.5464027939002,6.57144532528687,549.991092679316,10.3916116466843,5.95633904840812,-5.02923709876121e-18,1.0412174093981,24.8386401038119,2.67887515187874,13.5979565843941,1.48129023656147,71.2746617646166,1.11696256563988,2.92406415220574,1.15884579850032e-19,0.0783472339834589,0.768396493256175,1.01201775435932,0.185789846401268,0.0308727907309864,2.583869920192
"3",4,0.833815310458994,0.591715976331361,0.001,15.3649685684581,20.8697889817299,10.8648588524961,3.13275636567283,16.7422447192485,47.183756458089,7.81610916050855,132.025516956905,0.0463091887988731,0.00959900637319586,-0.204253233234665,0.0624709026418317,0.152706484508763,0.012579591286194,0.3447222605371,0.226028916401475,0.129733287627706,236.65799020045,621.722532281135,1.52448573262706e-15,16.5720801999965,163.231994930524,214.045197254963,39.3425385397231,6.51719148625083,550.424487049654,10.9594395489545,5.96791854972608,-3.11381139909195e-16,1.03527280874661,24.9265841051927,2.6926010982402,13.5622488206813,1.47307372961819,71.4083782957454,1.11742295827481,2.93557395065872,7.19813159807956e-18,0.0782480357674066,0.770729010695442,1.01065261865264,0.185762820701138,0.0307720833090888,2.59892749915167
"4",4,0.828513662227775,0.455166135639508,0.001,14.7343317057515,20.7259588236589,10.791683812576,3.1287034446378,16.7126789643104,47.1681650267847,7.78354120643621,132.954936779004,0.0496018995231876,0.00963625976587389,-0.204723515177942,0.0625155902785576,0.153770390025898,0.012763029091317,0.345840418385898,0.226813080450575,0.129922308368377,235.269899842013,620.6857458096,2.98517740539066e-15,16.4388564032993,162.780798258912,212.299860052131,39.0794691469055,6.44877023004526,550.774907910174,11.6698339327939,5.98108907959648,-6.11136011861343e-16,1.0276848115567,25.0308668369999,2.70958928992788,13.5152599600646,1.46266544099453,71.5579474270699,1.11797727717163,2.9494319526018,1.41852421826762e-17,0.0781156787753861,0.773516857598565,1.0088261169167,0.185701437113326,0.0306438630174654,2.61722316494102
"5",4,0.821861984591429,0.350127796645776,0.001,14.0054576794029,20.5468246157703,10.7003152793238,3.12320435504926,16.6734748323361,47.1387645467793,7.74230881053145,134.069649550595,0.0537536064349125,0.00968378177290072,-0.205326001684863,0.0625719919032016,0.155107723520805,0.0129965417393335,0.347265654643771,0.227807514677574,0.130175492484256,233.518280942781,619.133428198654,2.24733200351205e-15,16.2701380452644,162.157896440114,210.086791204882,38.7415585816042,6.36310928434308,550.933741265646,12.5524497691556,5.99555300698366,-4.61435694739562e-16,1.01805494603226,25.1519421677484,2.7304017507769,13.4536127027608,1.44956411168799,71.7180710954492,1.11863467106997,2.9658668092505,1.07655104618971e-17,0.0779396818400998,0.77679333889124,1.00638959668089,0.185585687192045,0.0304815307501238,2.63916632973612
"6",4,0.813576979295086,0.269329074342904,0.001,13.1822364124802,20.326033723934,10.5871593782268,3.11578289587668,16.6217157204584,47.0884635211984,7.69042567997664,135.388182814505,0.0589702595859621,0.00974416969070074,-0.206095536850791,0.0626428337243806,0.156778290008225,0.013292731302984,0.349075985259489,0.22906325239422,0.130513372609823,231.32271343035,616.854014252057,1.33932001900105e-18,16.0579745031187,161.304645352046,207.300260044324,38.3100899112235,6.25675329420875,550.743544032378,13.6411604591169,6.01073018926198,-2.76027878331033e-19,1.00591702674921,25.2890664686769,2.75558665580791,13.3731323811399,1.43319225899971,71.8793973747522,1.1194015654217,2.98503912110783,6.48114879701082e-21,0.0777066874658856,0.78057476431617,1.00315369885116,0.185387651658261,0.0302772664566009,2.66512170894694
"7",4,0.803341106148388,0.207176211033003,0.001,12.2754181398202,20.0572179717465,10.4483181517831,3.10584930784699,16.5538536530109,47.0079354067918,7.62561483953237,136.92579196861,0.0655073002652795,0.00982059268656362,-0.207074220877031,0.0627313609604893,0.158851533014927,0.0136670672751737,0.351366798985019,0.23064179059651,0.130961550861302,228.591806849899,613.5791584692,8.80364262375538e-17,15.7934475231243,160.149098688122,203.821519976837,37.7634068274441,6.1259698602515,549.990585901538,14.9744321294991,6.02571099629049,-1.82300743719396e-17,0.990744457383657,25.439929837567,2.78564242565159,13.2688073757281,1.41290465770866,72.0276200887818,1.12028095738612,3.00702398985543,4.3144823617856e-19,0.0774004053577082,0.784857463070234,0.998886927235669,0.185070611837763,0.0300221056674503,2.69538960568131
"8",4,0.790807416374836,0.159366316179233,0.001,11.3022262887163,19.7341752859003,10.2796896600185,3.09270879527669,16.4657590260503,46.885539772753,7.5453255274976,138.69457564424,0.0736855082991035,0.00991692212653179,-0.208312428907657,0.0628414485490972,0.161408127394035,0.0141387245142512,0.354254777885978,0.232617284953971,0.131551424409384,225.224505906648,608.985553677039,1.95023321411201e-16,15.466981406034,158.60691529573,199.522659240558,37.0774325730304,5.96689938610747,548.40349515213,16.5957821991458,6.03926231199804,-4.06257817768059e-17,0.971967516237129,25.6004451896281,2.82099591335306,13.1348576407412,1.38800393478984,72.1432609383473,1.12127255614341,3.03181390354072,9.70916984481928e-19,0.0770018418162481,0.789619142995822,0.99331678511005,0.184588739262807,0.0297060060137701,2.73020818197324
"9",4,0.775608043952907,0.122589473984026,0.001,10.2851822339826,19.3516702780841,10.0771683086224,3.07558616591296,16.352738780174,46.707292262183,7.44679300288939,140.703568970113,0.0839136995279899,0.0100378727825716,-0.209875433793566,0.0629777094436811,0.164542122889667,0.0147315449042537,0.357882191342744,0.23507877426911,0.132320523442866,221.112448761738,602.700139904458,4.15730513142098e-17,15.068765108716,156.583652064535,194.27258099896,36.2265515898085,5.77579255469323,545.654099530511,18.5543635872905,6.04982733039904,-8.72516217869194e-18,0.948996310691795,25.7646065205155,2.86193525065144,12.9648376677516,1.35776623418994,72.2012360686228,1.12237290291786,3.0593225727534,2.11025957823669e-19,0.0764894682916809,0.794822946882235,0.986132992123411,0.183886977410169,0.0293180826885409,2.76975529468726
"10",4,0.757367573073445,0.0942995953723274,0.001,9.24962769546796,18.9056728232308,9.83688138801315,3.05364524518299,16.2097480223362,46.4571703094005,7.32712637318344,142.960128240996,0.0967190679116585,0.0101892601747999,-0.211841147426517,0.063145638378585,0.168364886316691,0.0154756864404481,0.362422871337672,0.238133366767469,0.133313229850859,216.143966949451,594.315082867927,4.1340213695429e-17,14.5894694081803,153.978952235393,187.946367184377,35.1851543290903,5.54932791886037,541.366826860758,20.9052430180792,6.05563100514907,-8.75755830409711e-18,0.92126135938438,25.9246487882752,2.90859904616674,12.7519046604081,1.32148014061493,72.1713602229185,1.12357662257408,3.0894155547249,2.14897960539716e-19,0.0758401309744846,0.800425538320019,0.976997634708333,0.1829022453126,0.0288469542251316,2.81417575277551
