"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,0.583829453414304,0.0485193928301464,0.001,2.03628864548757,38.3051955723823,9.20453084506785,39.6677065145162,4.2681623208037,11.5187790781373,23.3996722443793,23.2116678525251,9.27402570058284,1.96188182850889,13.1712395460712,18.6308925850393,145.349956797005,0.0586626089397697,0.00354621114111476,0.00525585791421988,0.143531376178472,0.159858382824806,0.029371725033157,0.0408015830094466,0.0256111512423067,1.10634591441618,1.09088278012399,0.41749205719477,0.488040978509123,0.000452683269811385,0.0059851536013108,198.502013886759,2.63653611498945e-18,1618.4312370359,9.21688136802735,125.818004453128,212.395478420844,75.896765869499,397.004028321726,13.5516553551741,5.41444935572148,11.9081707160983,7.68975758497159,8497.4083344636,8485.95858305882,11.6446460143957,9.34971374492703e-21,8.5062446257958,1.32291166682668,20.1130627221213,6.23842159046285,3.0967081927729,10.1677302131528,14.992818535773,5.90652956601001,4.97156668969038,3.75291681626749,3.84663458976749,50.7897655739688,0.999999998619138,1.32821630356498e-20,8.15322325003888,0.0464321805851205,0.633837419660472,1.06999155307674,0.382347585692472,2,0.0682696113309562,0.0272765461781848,0.0599901757492902,0.0387389398413858,42.8076680752338,42.7499872932368
"12",4,0.58080476005797,0.0451343189117641,0.001,1.95845682322261,38.0855112862049,9.33293245720651,39.4597127212846,4.31570368316496,11.4919416807803,23.7560538781505,23.1755548847473,9.26377662443185,1.95448903086046,13.1434091975766,18.6212931803763,145.441163966926,0.0601194471681884,0.00360815510227904,0.00531529255691937,0.143805013712439,0.160146012673412,0.029815430318981,0.0409546670308762,0.0258173332623491,1.11019372471157,1.0941267450138,0.418091497559208,0.489378805354189,0.00045332028944847,0.00599730873108682,197.473618079899,6.14003780222538e-18,1611.30695013718,9.18115567268775,125.212819596826,210.811030065182,76.6534954034634,394.94723683942,13.460472594046,5.38044555958377,11.8366666110689,7.6337546253422,8458.67659794951,8447.29203403625,11.8720047492655,2.21542087242857e-20,8.56456783897663,1.3202962174069,20.0523337940269,6.28542157738104,3.13931838100165,10.1964844345272,14.9437322055619,5.88688938683134,4.94880966953089,3.73579771891698,3.83448972373347,50.6610182697658,0.999999998279211,3.10929523212329e-20,8.15960614400915,0.0464930745998392,0.634073658035164,1.06754022006689,0.388170815002459,2,0.0681633967198449,0.0272464018365643,0.0599404958788537,0.0386570858752253,42.8344639939268,42.7768129314489
"13",4,0.57766902606979,0.0419854129411759,0.001,1.8826302403661,37.8593647484189,9.46655228371659,39.2440614671238,4.36414406042489,11.4645051461609,24.1220080010977,23.1377339191786,9.25301490012772,1.94685532604865,13.1143193864662,18.6107171174639,145.534092645625,0.0616443660276288,0.00367214469619142,0.00537704452988815,0.14408877421366,0.160447859277942,0.0302811882130521,0.0411150067711734,0.0260380422256633,1.11422051149175,1.09752467748136,0.418721794113024,0.490778366049401,0.00045399351253323,0.00601004394623929,196.407468425981,7.52936763013956e-16,1603.88444379111,9.14372037116876,124.583725148429,209.170580056695,77.4140937157876,392.814937727457,13.3659522185538,5.34518010556604,11.7623061693631,7.57573610754808,8418.37042409878,8407.05375585488,12.1074138742111,2.76489274086923e-18,8.62415807505968,1.31750746003418,19.9891920009369,6.33393370333008,3.18288098730886,10.2281319354189,14.8926181175314,5.86646707144114,4.92513394214243,3.7180073884839,3.82188555864246,50.5267625310839,0.999999997771227,3.83354445413865e-18,8.16610719067877,0.0465548506076052,0.63431256392224,1.06498281998544,0.394150457534276,2,0.0680521585858194,0.027214749706258,0.0598872651707765,0.0385715276072535,42.8617632150211,42.804144895772
"14",4,0.574419018026611,0.0390561980848148,0.001,1.80880989761284,37.6265990620037,9.60558038227802,39.0205529530488,4.4134760842209,11.4364627333581,24.4977241554346,23.0981481592948,9.2417229843399,1.93899455284466,13.08392347824,18.5990946278881,145.628909961719,0.0632412811088624,0.00373824812237748,0.00544120716949739,0.144383077915527,0.160764711148612,0.0307702086413896,0.0412829999664461,0.0262743570361785,1.11843523043538,1.10108433919034,0.419385142306995,0.49224258043865,0.000454701695198767,0.00602338571785643,195.302465573172,3.9044069018283e-18,1596.15473368122,9.10450629137554,123.930080629993,207.472918562073,78.1775480736195,390.604932258096,13.2680155838953,5.30862144153849,11.6850092964713,7.51565447630597,8376.44751793633,8365.20154564966,12.3511781265669,1.45956417697573e-20,8.68500858053345,1.31453664125008,19.9235836151051,6.383984991593,3.22740371450007,10.2628934502415,14.8394160669941,5.84523993196808,4.90051928665917,3.69952515310214,3.80878488614915,50.3868355170567,0.999999997153768,1.99915903737151e-20,8.17273209764052,0.0466174671105262,0.634554612065704,1.06231591783886,0.400289610382917,2,0.0679357298802788,0.027181538189235,0.0598303212861138,0.0384821278771766,42.8896146779914,42.8320323416822
"15",4,0.57105144299054,0.0363313470556417,0.001,1.73699212426696,37.3870561573537,9.75021110262989,38.7890046075403,4.46368506910501,11.407810669417,24.8833903913168,23.0567371720608,9.22988123905199,1.93090366233093,13.0521725032419,18.5863635753394,145.725790504224,0.0649143748806941,0.00380654307818171,0.00550788588836671,0.144688337921316,0.161097406293832,0.0312837843917489,0.0414590618057112,0.026527435960774,1.12284694790436,1.10481362828939,0.420083249265894,0.493774387668598,0.000455446523778105,0.00603736032552115,194.15748991889,6.96970358077077e-18,1588.10862688569,9.06344054390122,123.251234331285,205.716858510751,78.942755496991,388.314981233567,13.1665830327589,5.27073700019195,11.6046911702983,7.45346194213773,8332.86468403708,8321.69229483745,12.6036120864894,2.65304769223613e-20,8.74712109521711,1.31137414814574,19.8554541732834,6.43560184739824,3.2728925792629,10.3010007972826,14.7840575726628,5.82318206894122,4.87493637354613,3.68032860649025,3.79517425345802,50.2410549020467,0.999999996405529,3.58971655362355e-20,8.17948677561043,0.0466808698191825,0.634800305359072,1.05953603879637,0.406591346263346,2,0.0678139328590024,0.0271467095266235,0.0597694744273499,0.0383887426565938,42.9180695401754,42.8605266188895
"16",4,0.567562954571667,0.0337966019122248,0.001,1.66717957136436,37.1399661995278,9.90053774728388,38.5500718649554,4.51476998949623,11.378727495452,25.2796007921531,23.013567024516,9.21750649164294,1.92259907458521,13.0191556920872,18.5725595426342,145.823756894793,0.0666676165734982,0.00387707179609547,0.00557715026847006,0.145004607453055,0.161446986858109,0.0318232613740187,0.0416436505294205,0.0267984707926972,1.12744746101085,1.10870605011682,0.420814724742653,0.495371409632288,0.000456226276129023,0.00605194855322423,192.971403635194,4.39180269286134e-19,1579.73253907872,9.02056039103439,122.54622004299,203.903714754473,79.709805088815,385.942809108734,13.0616480956674,5.23151521818039,11.521333865858,7.38919047062957,8287.51212232962,8276.41623099491,12.8649435472009,1.70273343545088e-21,8.8104057544338,1.30802281850852,19.7847179767915,6.48888120976493,3.31940726688683,10.3426770975519,14.7263219820774,5.80021257367479,4.84834693942922,3.66039369947724,3.78098079394458,50.0884452350512,0.999999995236743,2.27588263815741e-21,8.18635560396545,0.046745580838082,0.635048598656307,1.05665248809974,0.413065372420803,2,0.0676869618368119,0.0271103132107145,0.0597048764425197,0.0382916343884919,42.9468404475169,42.8893402631743
"17",4,0.563950160912065,0.0314386994532324,0.001,1.59932951740105,36.8870081065144,10.0570948702427,38.3010459870611,4.56666760722266,11.3486584999799,25.6852982630892,22.9681870146474,9.20446606190926,1.91402265580535,12.9843993422565,18.5573083040244,145.92651183868,0.0685073215831878,0.00395004275989889,0.0056492475808281,0.145333509426443,0.161813969936597,0.0323902360024355,0.0418371886472639,0.0270889721338223,1.13230060702717,1.11281529456237,0.421591239269245,0.497053438399125,0.000457052691901067,0.00606732129550329,191.74305362102,3.57919711463515e-18,1571.02957952488,8.9754507191246,121.815295706711,202.024871436179,80.4734893807975,383.486109420204,12.9529127627688,5.19086011672336,11.4346483151514,7.32255409841206,8240.5441906488,8229.52798327601,13.1358030357576,1.41379816489156e-20,8.87513505154032,1.30443375169447,19.7114165973034,6.54363326417951,3.36678455632802,10.3882445317919,14.6665909840532,5.77646852982358,4.82074755379265,3.63970069247932,3.76636290506573,49.9311903848708,0.999999994320095,1.86666323849204e-20,8.19341061349072,0.0468097826682415,0.635304866144355,1.05362288997441,0.41969441606355,2,0.0675534912195512,0.0270719590056155,0.0596352672718159,0.0381894098301662,42.9770152723798,42.9195623054942
"18",4,0.56020963648797,0.0292453018169604,0.001,1.53346090464644,36.6261768711253,10.2197788699315,38.0442813926488,4.61939036416104,11.3181618774291,26.1018900562281,22.9209205356333,9.19085119089956,1.90518516833095,12.9482725417394,18.5408725607819,146.030757695827,0.0704371615460139,0.00402543476090851,0.00572418562547532,0.145674319108617,0.162199833920879,0.0329861310699169,0.0420402008825479,0.0274002092069132,1.13736333775659,1.11710583433761,0.422403615320504,0.498807351609285,0.000457925032416705,0.0060833611394477,190.47127642237,1.19400566752774e-16,1561.97737593319,8.92837034776927,121.056870022354,200.086702114311,81.2362796669362,380.94255281182,12.8405205612368,5.14880340466887,11.3447440893282,7.25374705375499,8191.71721635518,8180.78376848419,13.4162560672379,4.80639191878794e-19,8.94104844263444,1.30063427116085,19.6354042126072,6.60008618129008,3.41518951614883,10.4379056428594,14.6043373240604,5.75175832321294,4.79206091821816,3.61822235712718,3.75119237184793,49.7666620674212,1.00000000008642,6.26869147967076e-19,8.20059278966815,0.0468751536517358,0.635564964474599,1.05048228735502,0.426501471506995,2,0.0674144721636273,0.0270319152673517,0.0595614430868391,0.0380831545345276,43.0076249339452,42.9502228517137
"19",4,0.556337919123446,0.0272049319227538,0.001,1.46954017245989,36.3579260417117,10.3889165953623,37.778739016651,4.67293362022131,11.2870223702287,26.5291248046825,22.8715669167286,9.17659998117673,1.8961562069903,12.9105768183059,18.5230152017442,146.137882283776,0.0724629913440135,0.00410336928319914,0.00580212077941634,0.146028074535566,0.162605521371491,0.0336127985623653,0.0422532628265563,0.0277338182195637,1.14266527628222,1.12160280236986,0.423260413137994,0.50064242447225,0.000458832728856388,0.00610016152791266,189.154892518684,6.21674603451229e-16,1552.57025225556,8.87912870502848,120.270574217863,198.085666895286,81.9953227222402,378.309785003943,12.7243199455454,5.10529053815612,11.2514850608845,7.1826434417797,8141.05196057392,8130.20453348631,13.7067293392592,2.55096047194678e-18,9.00820012211566,1.29660206834878,19.5566594263442,6.65821361944306,3.46456992153112,10.4919748079816,14.53963856608,5.72610817450822,4.76230821528595,3.5959360268123,3.73538108683178,49.5955609092343,1.00000000008835,3.2865901337696e-18,8.20793071603674,0.0469410470307339,0.635831157349574,1.04721408087936,0.43348243144906,2,0.0672693144609665,0.0269899999446374,0.0594829185333774,0.0379722847597232,43.0390768797538,42.9817300834635
"20",4,0.552331539716408,0.0253069134165152,0.001,1.40754670427628,36.0820252581212,10.5648076986593,37.5042114886582,4.72725341736046,11.2552689578968,26.9672033513411,22.8200467018441,9.16168082905603,1.88687458376819,12.8712528512034,18.5036950247688,146.248131474029,0.0745905732904195,0.00418396933777282,0.00588321912704734,0.146395266987055,0.16303235551025,0.0342719714645521,0.0424769116736141,0.0280914563380846,1.14821893419694,1.12631684921421,0.424162045369029,0.502562743499534,0.000459787578775183,0.00611775083689216,187.792722587252,1.12206154283691e-15,1542.79840294066,8.82765119207776,119.45576277827,196.020657813115,82.7490941605097,375.585447007157,12.6042315312299,5.06028527870281,11.1547739248053,7.10919890538441,8088.50364204717,8077.74556376983,14.0075668375519,4.6946710903237e-18,9.0766210733586,1.29232635313281,19.475154385015,6.71801439103382,3.51492596372754,10.5507421858215,14.4724172951602,5.69948457123359,4.73143172357453,3.57281850597387,3.71899350549111,49.4176346829548,0.999999995120544,5.97500010598402e-18,8.21543228170533,0.0470074187507565,0.636104320495644,1.04381391438407,0.440640577636293,2,0.0671177844171885,0.0269461200854589,0.0593993937395169,0.0378566260329513,43.0714432973918,43.014156315891
"21",4,0.548187033109991,0.0235413148060607,0.001,1.34746227378385,35.7984878564709,10.7475580761524,37.220591799371,4.78231681442709,11.222850724092,27.4161708306619,22.7662975910629,9.14608393311216,1.8773433207204,12.8302362441724,18.4828181056243,146.36178022442,0.0768265293423654,0.00426734537742839,0.00596763429755273,0.146776413987288,0.163481295172427,0.0349657175926139,0.0427117408963242,0.0284749439728619,1.15403620377289,1.13125917911806,0.425111020955756,0.504571816249021,0.000460791747523142,0.00613616513962006,186.383590048136,5.90210658271673e-16,1532.65169999575,8.77382530736911,118.611713804815,193.89077067346,83.4954963716513,372.767182514794,12.4801891313439,5.01376461586771,11.0545234204664,7.03336914079313,8034.02831274037,8023.36300619212,14.3192043497685,2.51863272428459e-18,9.14630485109712,1.28779061556656,19.3907965954323,6.77952993118244,3.56623800703595,10.6145246370303,14.4025900875038,5.67186724363768,4.69939973745377,3.5488398417198,3.70201394587803,49.2326803811133,0.999999993511976,3.16664495136049e-18,8.22310424247135,0.0470740221721149,0.636384957520274,1.04027811335438,0.447976647559835,2,0.0669596987972439,0.0269002468620946,0.0593106042537832,0.0377359889534481,43.1048047660232,43.047582418947
"22",4,0.543900945910181,0.0218988974940099,0.001,1.28927145352334,35.506804708782,10.9374293196934,36.9277522584256,4.8380786623533,11.1898436367931,27.8766992727089,22.7102387733258,9.12977305446673,1.86756389534168,12.7874851579962,18.460327506033,146.478730729611,0.0791769383094619,0.00435358792490864,0.0060555028594346,0.147172039199202,0.163953922266842,0.0356959044240532,0.04295846943202,0.0288861887399299,1.16012882388085,1.13643973091594,0.42610969661772,0.506673718790623,0.000461846178221481,0.00615543756296646,184.926320755023,1.80641607637389e-16,1522.11960665839,8.71760209948068,117.737612895204,191.69535404837,84.2342394626668,369.852643218923,12.352120350658,4.96569220026974,10.9506689448062,6.95512527324656,7977.56106163196,7966.99201995581,14.6418998902162,7.86439121746221e-19,9.21719963052135,1.28298727790782,19.3035434325039,6.84273903664567,3.61857400108642,10.6836332579838,14.3300508548436,5.64320990788593,4.66618622183248,3.52397918685048,3.68440608784322,49.04032194349,0.999999995379575,9.76830156276394e-19,8.23095162122401,0.0471409479386662,0.636673091588604,1.03660394247826,0.455501622103087,2,0.0667948199215466,0.026852273689608,0.05921638871903,0.0376102504646948,43.1391323430931,43.0819796263561
