"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.721729598436955,0.0725381502864057,0.001,20.3860298072017,14.8727263532895,6.49387491198007,2.63152366428431,13.3538009692614,43.9614426635316,7.81649085079599,144.484111714834,0.182968070653077,0.0109696518442377,0.163497815770796,0.16792155011423,0.0123399602437388,0.357443990310671,0.134041496366502,0.121214782742903,194.209479804218,544.508056314268,11.5370819286533,141.809332159274,160.459792887328,31.7282743602599,5.64139280293113,521.392299642337,35.5341338223155,5.9730638041501,1.88628769570354,23.812842876849,1.98006746494819,11.3410809930031,0.756180732896102,63.2004543249686,1.05940542393385,2.97027101260215,0.0629343489509674,0.773564585031694,0.875302148378676,0.173076545919416,0.0307735860267559,2.84417542745736
"12",4,0.692366397573041,0.055798577143389,0.001,19.6545194538735,14.5916929777418,6.26240394592364,2.58174471989115,13.1533565364119,43.275293540425,7.55271372125226,146.928275108654,0.214781568772077,0.0111328061409001,0.164920771984492,0.169519022815771,0.0125105773316893,0.365467444561723,0.137050291710646,0.122759761194261,186.403140331275,527.103767241673,10.8944553722734,137.041967298112,150.963885377376,29.9623590924999,5.2292451910839,508.641002692997,40.0359589043929,5.86814405683969,1.79672199034593,23.2312203811268,1.88864536230594,10.9502668105767,0.716669578864543,62.4406480242016,1.05994547655394,2.99727382687561,0.0619492175444995,0.779262694166723,0.858426994010842,0.170375171418996,0.0297350933907569,2.89228888009161
"13",4,0.658160913951679,0.0429219824179915,0.001,18.8276355788344,14.2619839627831,5.99738137332141,2.52264522810198,12.9133510676835,42.4435342910087,7.24764179319691,149.785826844323,0.256139116326777,0.0113348704648941,0.166684859514203,0.171474237104082,0.0127212676480831,0.375569784845158,0.140838669316934,0.124700166242754,177.298877633857,506.300269923975,10.1593694297889,131.37555774392,140.153896115825,27.9346753203097,4.77011454660487,492.915883464338,45.4131778428655,5.73884797592915,1.69341306615725,22.5275235382619,1.78293522441105,10.4914199997681,0.671816585233181,61.4666926116969,1.0605720614851,3.02860304684294,0.0607716389597854,0.785866486943947,0.838377030427089,0.167100528704759,0.0285340228078618,2.9485398985103
"14",4,0.619177400796612,0.0330169095523012,0.001,17.9137040806884,13.882321491217,5.70067457771747,2.45373166759719,12.6307842463727,41.4513595182877,6.90234393637504,153.065080948367,0.309903928147887,0.0115832250057449,0.168854459080543,0.173845286047975,0.0129793736739626,0.38822828219765,0.145585605824119,0.127119660793375,166.909439491138,481.918969993838,9.33999135588706,124.774679036114,128.171379184592,25.6657450460193,4.27377537792896,473.872194871664,51.7258909432658,5.58217586397545,1.57709918821525,21.6914897685776,1.66358422474397,9.96416811053891,0.622200177551988,60.2384726714979,1.0612851449015,3.06425715322019,0.0593878579290156,0.793373422884878,0.814971167268026,0.163194328812156,0.0271745824266734,3.01309214465289
"15",4,0.575808821821256,0.0253976227325394,0.001,16.9264270910342,13.4536523446347,5.37627154184389,2.37493432807655,12.3042403919049,40.2891340881746,6.52044747261453,156.75489278596,0.37979818351533,0.0118861567988047,0.171500627443058,0.176694311817494,0.0132930653870454,0.404013983861542,0.151505243948078,0.130112987302416,155.335046660401,453.980294616303,8.45239830082091,117.258318281351,115.27387093289,23.1988388315104,3.75453117695356,451.304250649005,58.9959685578893,5.39608096537692,1.44959161198943,20.7188778535999,1.53234310372873,9.37265529728036,0.568831161875014,58.7205442342205,1.06208046601002,3.1040232917918,0.05779202645662,0.801736452920874,0.78816808692789,0.15861863814242,0.0256710530417895,3.0857262359441
"16",4,0.528800969011585,0.0195366328711841,0.001,15.8839732483618,12.9794992258968,5.03009360763368,2.28669225223737,11.9342855467167,38.954457695179,6.10812684121625,160.822871551555,0.470660715493007,0.0122529009154558,0.174700864337912,0.180086972655928,0.01367135558596,0.423610360597168,0.158853885223938,0.13378590379057,142.770520046001,422.753696677922,7.52006684037923,108.911423875291,101.823723303375,20.5991549765314,3.22998339248082,425.216451578439,67.1964751161593,5.17995915703723,1.31376217689312,19.6135286133477,1.39206832836684,8.72601546760542,0.513095411104374,56.8879672810408,1.06294937894887,3.14746895358617,0.0559881015706859,0.810862987200563,0.758093921719354,0.153364006673933,0.0240477434693553,3.16580455810147
"17",4,0.479222288421228,0.0150281791316801,0.001,14.8072041461527,12.465724568571,4.66949547762533,2.18996904018115,11.5236789435474,37.4536292616033,5.67367893325804,165.21661968764,0.588782007063985,0.0126937779938346,0.178538974648957,0.184092857190555,0.0141242354144583,0.447838216882616,0.167939331330981,0.138255513801627,129.498016365326,388.777753913058,6.57188576936556,99.8879293287675,88.2550281572299,17.9486139244258,2.71895340216323,395.877432859654,76.2461019863812,4.93505849711401,1.1733377467726,18.3886543089811,1.24653479420236,8.03807525542935,0.456619216279389,54.7322378824805,1.06387937793822,3.19396888537971,0.0539907400934195,0.820620354662673,0.725051294924504,0.147455233313399,0.0223373186348742,3.25229566314253
"18",4,0.428376633556513,0.0115601377936001,0.001,13.7175010082787,11.9200254046417,4.30254148192017,2.0861974011696,11.0773015668967,35.8020593540649,5.22676524064182,169.867610653503,0.742339686106256,0.0132204531581952,0.18310519225684,0.188787128535433,0.0146629390775775,0.477688392811343,0.179133147304254,0.143651072901531,115.864403333671,352.836875298205,5.63893537376486,90.4024922408785,75.0234531981683,15.3367656604848,2.23902409817634,363.83657601018,86.0107448016061,4.66466338236389,1.03251834573711,17.0668269226022,1.10006432363423,7.32619493928118,0.401083433596396,52.2655145046817,1.06485515901189,3.24275753502062,0.0518247990868751,0.830846726694847,0.689505222366604,0.140952989582933,0.0205778159080387,3.34385060341541
"19",4,0.377672491758065,0.00889241368738467,0.001,12.6351526062752,11.3513340228965,3.93721677089283,1.97716408618351,10.6017612410931,34.0233768040362,4.77746515801142,174.696530151643,0.941964668861212,0.013846172668814,0.188496630881034,0.194251241141752,0.0153001761344423,0.514364606860261,0.192886727572598,0.150115613626151,102.246662108965,315.892444239091,4.75071407199119,80.7110120523461,62.5500096004891,12.8496934956039,1.80431717051351,329.890369219295,96.3127432156354,4.37390132770816,0.89549359684946,15.6782142649751,0.957026164098541,6.60942754314115,0.3480288345234,49.5216952047118,1.0658597663308,3.2929881509826,0.0495233280601441,0.841363607104914,0.652046113209216,0.133950302378095,0.0188089179449269,3.43890807385124
"20",4,0.328475438258685,0.00684031822106513,0.001,11.5779211974498,10.7690363682587,3.58073542110864,1.86484695592217,10.1048136053102,32.1474849974983,4.33534235046237,179.619819371234,1.20147714644265,0.0145861578372103,0.194818059867321,0.200574879555471,0.0160505257424707,0.55933861362232,0.20975198010837,0.157808544118029,89.0124125315966,278.982556305373,3.93173949865849,71.0838807473159,51.1725623875235,10.5596592234677,1.42405347856957,295.00349443956,106.946379406439,4.06928360009857,0.765973861032361,14.2576408192284,0.821346529909135,5.9064251503786,0.298698036910179,46.5540719672381,1.06687602238938,3.34380106686182,0.0471246478788675,0.85199002915214,0.613338951981489,0.126564901564954,0.0170682769703243,3.53582321596918
"21",4,0.281974698158882,0.00526178324697318,0.001,10.5602567753429,10.1822430247588,3.23905217695487,1.75124399017981,9.59468897752159,30.207917804537,3.9086933504255,184.555902503366,1.53884336729852,0.0154580701699449,0.20218307280713,0.207857833726452,0.0169308999095165,0.614420842569429,0.230407815963536,0.166909331675974,76.4837942389421,243.111065024025,3.1992660238985,61.7775387635336,41.1156225043135,8.51786850494264,1.10215262768186,260.200474509133,117.696579470421,3.7580279022314,0.646837435439248,12.84094538034,0.696124489337998,5.23355594370246,0.25394457980265,43.4298873020907,1.06788765842972,3.39438319646904,0.0446690274318952,0.862554896369818,0.57406756918783,0.118928810254083,0.0153885564977382,3.63299020675916
"22",4,0.239088562472969,0.00404752557459475,0.001,9.5929689333834,9.59918078023215,2.91662158520301,1.63822572873178,9.0794542321225,28.2390361152271,3.50407901280385,189.430432752425,1.97741945441116,0.016482612124488,0.210715610577777,0.216212637722094,0.0179611644060901,0.681849998258941,0.255693749347103,0.177622327687487,64.911492016173,209.149867681216,2.56247469488601,53.0103148497458,32.4826985669003,6.75163055041191,0.837785213962973,226.453249277048,128.357247127635,3.44733614487747,0.539953419923008,11.4615000001422,0.583427089313564,4.60359927904337,0.214216442505757,40.223153248984,1.06888030334231,3.44401533638144,0.0421955903970643,0.872906779014571,0.534883972300537,0.111177307540264,0.0137955866645821,3.72894552662253
"23",4,0.200420295975451,0.00311348121122673,0.001,8.68364494611332,9.02706028991858,2.61637982330288,1.52742999229407,8.56647136513336,26.2735231310614,3.12616252716255,194.179328771345,2.54756836765758,0.0176839751072817,0.220551875829865,0.225764138265653,0.0191645231957762,0.76440486724183,0.286651825215686,0.190181854096291,54.4621768955895,177.771077410149,2.02302269760262,44.9465306484509,25.2685389741906,5.26574728224519,0.626546418961282,194.587392723337,138.746119092975,3.14369930771572,0.446181450802651,10.1473147598783,0.484259501294251,4.02516285221366,0.179600674577604,37.0069911318872,1.06984184526021,3.49209209640996,0.0397397691237302,0.882918789294254,0.496369074908698,0.103439067445124,0.0123077264848919,3.82242773171939
"24",4,0.166262283450947,0.00239498554709749,0.001,7.83658678733508,8.47150369231848,2.33989922072484,1.42019139066054,8.06210185064109,24.3405068863176,2.7777581966741,198.75145225686,3.28876195487793,0.0190909446462539,0.231842208324919,0.236655753167197,0.0205687397735806,0.86554816676422,0.324580562536582,0.204859938607224,45.2189832059901,149.41815813207,1.5765477266503,37.6905265345951,19.3842197307167,4.04690825527267,0.461836420653621,165.224351457087,148.714471606124,2.85253378604456,0.365510306476236,8.91967994431282,0.398708971355018,3.50279402141425,0.149903125215634,33.8478504959172,1.07076294900938,3.53814739504914,0.037331863154731,0.892492853234991,0.459008646624289,0.095828767268967,0.0109360558924177,3.91243016253661
