"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.580788902613379,0.0725381502864057,0.001,32.966102494482,2.46058496147131,4.14430368208649,4.33719790261608,7.22247706950335,26.9190332650814,39.0243146582634,5.90991847650933,131.016067456281,0.0820201696031035,0.0634960292283159,0.00562579226592036,0.255382661121762,0.136729289853679,0.200915346533931,0.0134969108459785,0.34390731137495,0.158726451403823,0.13721064186533,147.520381244222,520.756897057103,5.05662665882867e-15,2.61730124556768e-14,19.8290103207868,102.722298971861,145.04584036881,22.664888885612,3.43241506650639,380.463390213269,12.0996466895656,33.0659951563849,2.8447531148885e-17,6.68413357050376e-15,2.71120649966246,20.6384862946935,1.95767077603786,7.79462099926282,0.544815063251576,52.2036259774222,0.9999999998673,3.53006745641389,3.42774782406936e-17,1.77419636740728e-16,0.13441539501805,0.69632614891478,0.983225769390041,0.153639034087651,0.0232673955768084,2.57905644598978
"12",4,0.571653960551187,0.055798577143389,0.001,32.3713090541092,2.43628647045318,4.11993749073905,4.27138923569156,7.17011674910187,26.7206285412759,38.7994319982463,5.82579379223198,132.285106635436,0.0962813928978276,0.0638826721998156,0.00564200723047806,0.25578709719756,0.137123985372878,0.201494394506194,0.0135862575216707,0.346910323029149,0.160112456782684,0.137808039312906,145.2001059613,515.160288640128,9.62123294313567e-14,2.50799600916256e-14,19.3737787712759,101.639344918154,141.693779666265,22.1798489689339,3.33033809468393,378.106525650416,13.9800684508661,32.9098158495597,5.42830658312852e-16,6.41513018966756e-15,2.65660975684983,20.4797582622896,1.92508817976474,7.6944185705506,0.533228614256807,52.1061189512987,0.999999999871202,3.54793328257682,6.62618865062042e-16,1.72726871804624e-16,0.133428131064479,0.699994977497831,0.975851764776128,0.152753669284434,0.0229361960324094,2.60403753219362
"13",4,0.560319173552575,0.0429219824179915,0.001,31.6541132695864,2.4060328996789,4.0892361137084,4.19059990218223,7.10445710977121,26.4721091591015,38.5134009596175,5.72196149652335,133.848089068709,0.114820983180969,0.0643701232131243,0.00566265390657537,0.256302683487223,0.137625479866107,0.202231702064628,0.0136991476910304,0.350751123634388,0.161885133985102,0.138577329948154,142.321070070519,508.054344744797,2.26124904560689e-14,8.84879851075391e-15,18.813593862508,100.262722583071,137.567631944945,21.5797969963918,3.20612473683161,374.988253242853,16.3414451928646,32.7035207701857,1.28046707418457e-16,2.26797080394397e-15,2.58922988333372,20.2763010416081,1.88455930751911,7.56913804428642,0.519023932594937,51.9648708963168,0.999999999916846,3.56977603141131,1.58883645569726e-16,6.21749014789838e-17,0.132191205782963,0.704482635811085,0.966600601480454,0.15162756283314,0.0225274074666273,2.63480490292735
"14",4,0.546415824326948,0.0330169095523012,0.001,30.8031932681433,2.36876795507366,4.0508883238984,4.09278156797966,7.02289680174983,26.1638175938126,38.152251972392,5.59539587738635,135.750006528582,0.138922450549053,0.064980783225927,0.00568881041785099,0.256956553868246,0.138259178816557,0.203165769774844,0.0138409397659957,0.355645494125493,0.164144074211766,0.139564481568185,138.789619318402,499.105051435404,3.68574087002186e-14,2.56965420795851e-14,18.1337459031542,98.52667799227,132.558423891059,20.846994211424,3.05741285077767,370.879758598519,19.2809940264826,32.4322371542892,2.09674810588795e-16,6.60289489910057e-15,2.5071568174382,20.0172483776577,1.83473316055147,7.41413955735317,0.501856201874056,51.7616412329359,0.999999999563063,3.59612666760265,2.65563151373434e-16,1.85147435338128e-16,0.130656355888041,0.709899475429689,0.955103303000146,0.15020571642674,0.0220291176275053,2.67224422300359
"15",4,0.529594158765017,0.0253976227325394,0.001,29.8121757001096,2.32344803621202,4.00349012168401,3.97617966104128,6.92275799893425,25.7857679336854,37.7004670267962,5.44338283046147,138.032332306774,0.170254358127562,0.0657401754463081,0.00572175143909048,0.257780439538921,0.139055298895124,0.20434211718437,0.0140178143370904,0.361857450496343,0.167011130998312,0.140825601718019,134.516917181979,487.950973681981,5.56736928514445e-15,2.22830077782015e-14,17.3222442757294,96.3597102282243,126.577055896574,19.9659471201044,2.88278375093418,365.505584551896,22.9020913921161,32.0779826190503,3.18551032192234e-17,5.74412353931397e-15,2.40874985529591,19.6903471993078,1.77433366889368,7.22482672162578,0.481456974667074,51.4725438758171,1.00000000636102,3.62743205098679,4.13878747535291e-17,1.65652085899344e-16,0.128773724144172,0.716338976983926,0.940975004136434,0.148427035538568,0.0214306410648089,2.71717189580263
"16",4,0.509565756468465,0.0195366328711841,0.001,28.6813168605041,2.26914133360646,3.94564091696977,3.83968724237947,6.80146152085419,25.3284417567819,37.1417654334314,5.26387404405062,140.728670891517,0.210985837979624,0.0666770014271419,0.00576295761782364,0.258810889214553,0.14004865318088,0.205813619274631,0.0142368008244146,0.369706723294306,0.17063387228968,0.142427921354146,129.429702143038,474.230092697358,9.83471511500679e-14,6.90253391296723e-14,16.3722984689272,93.6897418192784,119.572854377439,18.9261717996608,2.68228995921137,358.552558198187,27.3078341661021,31.6202405675754,5.66770463911536e-16,1.78645093984866e-14,2.29291835004864,19.2826248527314,1.70233491177833,6.99713296055768,0.457689522343964,51.0678955603792,1.00000000000037,3.66399740434728,7.59849938010494e-16,5.33303700671544e-16,0.126495682195417,0.723865853571792,0.923844004874079,0.146227422966265,0.0207239135592544,2.77024942699836
"17",4,0.486155004200927,0.0150281791316801,0.001,27.4185279399639,2.20515585153093,3.87607615784338,3.68309746828728,6.65685808369057,24.7838516253765,36.4604980132431,5.05593398515578,143.860002095976,0.263936761787304,0.0678231019068914,0.00581411213961259,0.260088407319364,0.141278955450778,0.207640383804926,0.0145058067815163,0.379577610529636,0.175189666398294,0.144450183054178,123.483371660664,457.620995978015,5.45448630708697e-14,1.40641324200289e-14,15.2850583606916,90.4521516433382,111.553999396552,17.7254535647961,2.45796760779302,349.691299616573,32.5918012506936,31.03727544495,3.1712995053385e-16,3.65791780145394e-15,2.15945707920269,18.7815194832041,1.61818076095176,6.72818530967933,0.430610525227071,50.5129722420673,1.00000000480735,3.70593215931549,4.41718286434365e-16,1.1389495037671e-16,0.12378232168924,0.732504715912189,0.903392889525122,0.143545267768674,0.0199052519100621,2.8318898050389
"18",4,0.459352669694608,0.0115601377936001,0.001,26.0399793127811,2.13115649673393,3.7938129075349,3.50733074175382,6.48748179767817,24.1466121002091,35.6431648066553,4.82006923702173,147.430394893369,0.332772962737287,0.0692131416296372,0.00587710288105578,0.261657205750181,0.142790789844674,0.209889828197744,0.0148335722331066,0.391931502715477,0.180891462791759,0.146983396531717,116.675579156065,437.895602855139,1.69727552991347e-14,4.50320260243601e-15,14.0718528156698,86.6001681447161,102.604338736039,16.372782910302,2.21411167213878,338.612727441998,38.8264781548525,30.3081303794081,9.97506290679995e-17,1.17829540988035e-15,2.00933097812749,18.1764944137902,1.52198887007118,6.41700940966895,0.400513899157491,49.7704487882935,1.00000000903046,3.75310420549798,1.45469648191794e-16,3.85959313480548e-17,0.12060666888932,0.742230461191195,0.87939858884575,0.140327420498643,0.0189766505394556,2.90217312782223
"19",4,0.429360768161365,0.00889241368738467,0.001,24.5686456099628,2.04728219706815,3.69832286202722,3.31453736238974,6.29291597576719,23.4151248955019,34.6805848367388,4.55851500271692,151.424073030446,0.422260023972267,0.0708848771351654,0.0059540051712113,0.263563537403061,0.144633470029703,0.212636063936867,0.0152297645300458,0.407319397569093,0.187993568108812,0.150130248602988,109.057635874079,414.978292596253,4.71757932832624e-15,1.3686315357309e-15,12.7554672490573,82.1166358624744,92.8932024134782,14.8904825457875,1.95724750324164,325.077781572374,46.0506799385476,29.4156852844461,2.8088491716454e-17,3.60721368958621e-16,1.84486749008139,17.4609582335335,1.41474159919916,6.06518238006327,0.367949941806461,48.8040081627682,1.00000000697881,3.80512828988383,4.32576712619772e-17,1.25496168545463e-17,0.116960790831768,0.752965491846576,0.851780825040249,0.136537735577712,0.0179469094595154,2.980788839182
"20",4,0.396615969643748,0.00684031822106513,0.001,23.0324473341972,1.95420120392384,3.58965864614044,3.10803828928969,6.07396706014772,22.5923207293817,33.5696276565619,4.27522822838051,155.80451214049,0.53859320357774,0.0728793122996565,0.00604707682707778,0.265854818776424,0.146860706440744,0.21595971928085,0.0157050414157747,0.426400345896405,0.196800159644494,0.154005235822688,100.740456800557,388.996903438273,1.19036358725843e-14,2.30094906388224e-14,11.3695075277309,77.0243132822813,82.6708962885084,13.3142504235869,1.69562378924746,308.972788287357,54.2581253580968,28.3498268092772,7.19822006430762e-17,6.11718396392197e-15,1.66973390740592,16.6341490742417,1.29834985009024,5.67720098596879,0.333699032420903,47.583427122988,1.00000000507288,3.86137722386682,1.18161425022487e-16,2.28403676996427e-16,0.112859400746179,0.764581739246105,0.8206325376463,0.132163888411661,0.0168316071983485,3.06701795552145
"21",4,0.361780898030602,0.00526178324697318,0.001,21.4615134229132,1.85310377007366,3.46852500694742,2.89203243083099,5.83275559069085,21.6859218121926,32.3145443610682,3.97566539130957,160.515938417831,0.689826337064856,0.0752412671139469,0.0061587566031669,0.268578220667844,0.149530843174484,0.219947883896143,0.0162712256131386,0.44996542218329,0.20767634869998,0.158734717185328,91.8923481735247,360.312116403128,1.64448857042073e-15,3.57526326295434e-16,9.95573182342963,71.3920057345444,72.2488580458786,11.690784878397,1.43831979553716,290.358001745138,63.3897619448309,27.1103401946793,1.01280048419112e-17,9.60237845583389e-17,1.48868897397647,15.7025205884143,1.17557746955612,5.26044895346193,0.298705003400059,46.0898952895116,1.00000000080259,3.92102415330508,1.78958161852085e-17,3.8907083526394e-18,0.108341249617651,0.776909146526867,0.7862336695046,0.127222615594757,0.0156522259500377,3.15976256728013
"22",4,0.325699137220048,0.00404752557459475,0.001,19.8854931232871,1.74562228041724,3.33626664878592,2.67122898248964,5.57259039641692,20.7080679635563,30.9273571209109,3.66630074270043,165.48707331401,0.886429410598106,0.0780202666876561,0.00629167560753397,0.271779903338525,0.152706613346024,0.224694516531703,0.0169415510833898,0.478968409359515,0.221062342781315,0.164457689548791,82.7275810403792,329.512642315157,5.83070283468888e-14,4.96453989168678e-16,8.55958775341811,65.3339807923874,61.9662552329219,10.073013530777,1.19411098868675,269.494984997219,73.3321609018304,25.7086642303828,3.66848907997912e-16,1.34926217188289e-16,1.30710565746258,14.680187227237,1.04980447847492,4.82465526829313,0.263972972700006,44.3205225776288,1.00000000225423,3.98310501665846,7.04807607632896e-16,6.00106982513463e-18,0.103467158897532,0.789748474668632,0.749039855793226,0.121761248507523,0.0144342548925214,3.25761955342539
"23",4,0.289319002782648,0.00311348121122673,0.001,18.3313081645451,1.63369557845958,3.19476775319817,2.45037959713964,5.29770469511443,19.6743543956646,29.4272230759544,3.35401676473406,170.636549864729,1.14201340619133,0.0812717492456764,0.00644868141454604,0.275504397285277,0.156455559473647,0.230301306103177,0.0177310120099878,0.514566662010832,0.237492305543461,0.1713274722905,73.4870266748341,297.371983795473,6.70846328609371e-15,8.46483837370651e-15,7.22489123357353,59.0017375834843,52.1499048974362,8.51385483499764,0.97038078568914,246.841982225675,83.9231696438005,24.1679412997151,4.3260742513197e-17,2.3321001942653e-15,1.130374400085,13.5881772278333,0.924670590056163,4.38094586328952,0.230457970048389,42.2908128699014,0.999999999565116,4.04659158387186,9.1287722292262e-17,1.15188200598734e-16,0.0983151932707835,0.802886444418233,0.709647773688141,0.11585520896045,0.0132047904123388,3.3589872020616
"24",4,0.253599898955204,0.00239498554709749,0.001,16.8217256575503,1.51940151712367,3.04629214272544,2.23387113885204,5.01287790336746,18.6024967007227,27.8388640859964,3.04547441251069,175.878997085127,1.47427260046252,0.0850584519775159,0.00663287877161859,0.279794482872063,0.160850377257058,0.236879125359557,0.0186567684884455,0.558172749318731,0.257618191993261,0.179514401014114,64.414374497934,264.77285477714,1.38217003717055e-14,3.78601891405574e-16,5.98885661338657,52.5692508842131,43.0767402125692,7.05993311923634,0.77233200328337,223.014479445654,94.9643473982359,22.5211691530112,9.16776629831584e-17,1.05930720420208e-16,0.963309845601656,12.4525581702595,0.803672769382812,3.94066227917051,0.198966774304395,40.0343106951611,1.00000000253534,4.11046226113584,2.14574782639417e-16,5.87759945379273e-18,0.0929739157641347,0.816110556490461,0.668744215208747,0.109601827110222,0.0119900567421681,3.46218498199069
