"","convergence","mu","x_C","C","AA","NT","ATP","RNA","DNA","p","tau tC","tau ATPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p ATPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f ATPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.583755380028109,0.0725381502864057,13.6637601891984,11.919259761319,2.56587828174284,10.7777121817717,38.9151292260167,6.16795007759218,169.9903118361,0.295016082563651,0.478871136579578,0.101416313077822,0.622596895196353,0.536994258883488,0.201372847081308,0.790843538506655,148.273867434144,16.2148233792016,96.2674151899038,27.8153353431803,22.7169160501764,3.60057404153923,99.2327590869792,43.7431755169832,7.76481090103538,9.76308631809201,17.3177414235094,12.1988534984829,0.725057845871806,78.4775863321251,1.00000000611709,0.109357257344022,0.649254096117357,0.187594321202172,0.153209170181168,0.0242832680220165,0.669253196205117
"12",4,0.551581514821442,0.055798577143389,11.9888437199472,11.3847311446672,2.41917371859546,10.3514599534468,38.3285092202275,5.98856875653019,173.538714556447,0.347576611994384,0.519001614813641,0.109082321072605,0.658071040558735,0.558651356596353,0.209494258723632,0.808206879477443,140.101705354762,15.2817486672568,92.4282796003003,25.7788525071991,21.1412971765407,3.30318382633929,95.720747055211,48.6960760818438,7.93125223548249,10.0822912715485,16.9643162938227,11.8106143478811,0.69199804712684,77.3621662787417,1.00000000421205,0.109076107909809,0.65972273324988,0.184000990926587,0.150899642599321,0.0235770423485441,0.683223285655304
"13",4,0.516352319403396,0.0429219824179915,10.4178229920456,10.8118931047064,2.26636033978017,9.88537854767123,37.6203243418558,5.78620684679358,177.212015235308,0.413639596991067,0.567951636615707,0.118301440737972,0.701235354055809,0.58486025744146,0.219322596540548,0.829571086025558,131.15348985557,14.2547216505607,87.9361976653678,23.5833034745643,19.4253417306252,2.98772132588967,91.5038350929011,54.2502766878298,8.09599249093732,10.4029788768321,16.5374461617917,11.3611103654618,0.65527479893369,75.9089358535215,1.00000000554394,0.108687323114969,0.670483097702691,0.179814533576494,0.148111513156912,0.0227803419165102,0.697685099351606
"14",4,0.478439941257551,0.0330169095523012,8.96834481851112,10.2068136449067,2.10928847671619,9.38215934873088,36.7857839137617,5.56154483030887,180.986065764835,0.497100560022837,0.627894306525667,0.129422531355197,0.75392866031244,0.616611193543911,0.231229197578967,0.855741451593155,121.523745461103,13.1478960349721,82.8152137263623,21.2698213316227,17.5997882948131,2.66086518191421,86.5909626729627,60.409521924787,8.25548906315035,10.7181545951875,16.0359279016352,10.8522264665849,0.615269720879834,74.0994760926098,1.00000000314083,0.108191991831552,0.681473515091566,0.175026052050342,0.144825920920322,0.0218958457886176,0.712543566003286
"15",4,0.438386189834507,0.0253976227325394,7.65091938133134,9.57625834681382,1.94981583692096,8.84520345001692,35.8247240939898,5.3163162558718,184.836762803998,0.603083635341531,0.701687310539279,0.142899600293615,0.818537896516893,0.655157688512426,0.24568413319216,0.887711413327932,111.350092292027,11.9806034574629,77.1249951778207,18.8904362604303,15.7050642974366,2.33059962736689,81.029884186989,67.1534184550905,8.40663741870469,11.0211309835576,15.4625379608991,10.2892936230476,0.572591349267605,71.9311530134306,1.00000000066513,0.10759401468668,0.692635216025243,0.169649040105443,0.14104222084248,0.0209303789601252,0.72770379056692
"16",4,0.396893732481669,0.0195366328711841,6.470024373488,8.9273709225866,1.78975917636341,8.2785535055853,34.7425858144631,5.05340800824126,188.738297678302,0.738330826889876,0.793102962633204,0.159325677185031,0.898167539007963,0.702093106829205,0.263284915060952,0.926721477127999,100.811007843574,10.7766107431587,70.9613602517134,16.5051247258607,13.7891145599669,2.00566596614363,74.9090474277774,74.4318747807476,8.54696190754398,11.3059667760752,14.8243672560458,9.68124228183101,0.528061593536768,69.4198230825212,0.999999997948934,0.10689914674573,0.703904877295504,0.163723437004204,0.136781833915209,0.0198953071190601,0.743064164087802
"17",4,0.354795897028322,0.0150281791316801,5.4253241242563,8.26743641391774,1.63088166555095,7.68693877981221,33.5510649879344,4.77683139705566,192.661522888585,0.911715676715989,0.907121603077228,0.179475640887528,0.996851261180232,0.759445489867748,0.284792058700406,0.974338760754942,90.1181579364162,9.56284612339508,64.4532185710888,14.1772105025973,11.9037801986497,1.69480018047142,68.3555178360981,82.162137347398,8.674664305435,11.5677827103101,14.1325701695318,9.04027218424154,0.482665632482274,66.6014305391861,1.00000000101225,0.10611453176642,0.71520790162852,0.157318023821028,0.132090807039112,0.0188064228230538,0.758509932632224
"18",4,0.313004090475361,0.0115601377936001,4.51273706509486,7.60369370023892,1.47487161947521,7.07589548352232,32.268489127099,4.49157633725164,196.572738609518,1.13491942963095,1.05030162351173,0.204360887266996,1.11981296131848,0.829798899873802,0.311174587452676,1.03256324464832,79.5030395886582,8.36759135619093,57.7552513655473,11.9676917063056,10.1001690902417,1.4058817662421,61.528071260723,90.2295443438865,8.78849478629007,11.8029144133916,13.4015762897846,8.38110919962195,0.437474678617626,63.5316248979254,1.00000000764646,0.105248698206591,0.726453379719704,0.150531248361519,0.12704129577598,0.0176833714065025,0.773908419722511
"19",4,0.272437569766197,0.00889241368738467,3.72532044894657,6.94321586601389,1.32333708513187,6.45197897499117,30.9195447395834,4.20331757083146,200.433286225029,1.42332212999429,1.23123808748925,0.235299039341572,1.27378810157328,0.916441748050741,0.343665655519028,1.10397403494719,69.1991429686759,7.21831721206914,51.0365945163585,9.92931399053696,8.42364562712928,1.14514162395288,54.6055573993995,98.4926715639555,8.88746707907875,12.0088616609645,12.6478420179311,7.71978052348634,0.393545846857889,60.2831175327554,1.00000000358476,0.104312234635804,0.737532179010002,0.143488973998215,0.121730491100722,0.0165484943733522,0.789107426082793
"20",4,0.233946109988827,0.00684031822106513,3.05398303393851,6.2928520304848,1.17777835458671,5.82299825410859,29.5342196134556,3.91800133276848,204.200165356845,1.79717532389794,1.46113583619437,0.274005213656542,1.46741681495107,1.02355630335729,0.383833613758985,1.19193206376552,59.4223114636991,6.13945122445136,44.4668391631455,8.1015536253405,6.90941579012368,0.916601170732227,47.7718343443092,106.792311851538,8.97057219861331,12.1841457655288,11.8883560170524,7.07217608449751,0.351822339737867,56.9407810998771,0.999999992032234,0.103318955865327,0.748318900990729,0.136338579924452,0.116276455171085,0.0154252020975137,0.803937658885216
"21",4,0.198239497795984,0.00526178324697318,2.48811177323531,5.65915550544208,1.03955498831723,5.1980870247275,28.1460308211814,3.64136626646233,207.827693171701,2.2831452459108,1.75452763512545,0.322712240458267,1.71173153557017,1.15645659215003,0.433671222056262,1.3008660520116,50.3528323511835,5.15043191352737,38.2015599155583,6.50759849371133,5.57965501494128,0.721862619954728,41.1996575224557,114.962829800748,9.03657512511582,12.3281109893506,11.1392615625146,6.45262882395183,0.313051044552502,53.5952358254671,0.999999998232545,0.102286835991723,0.758677477795168,0.129239968802996,0.110811144965281,0.0143360876632375,0.818219264455514
"22",4,0.165836871264807,0.00404752557459475,2.01617852170853,5.04833487695405,0.909837752548242,4.58751857357895,26.7899363096446,3.37854758546095,211.26964768155,2.91634487709848,2.1302232290122,0.384332952036718,2.02076164373677,1.32188072755894,0.495705272834601,1.43666339417274,42.1225655170886,4.26440946358416,32.3698676893448,5.15393162620824,4.44275921897492,0.560287760992113,35.0362973647264,122.843928156006,9.08414409734642,12.4408068060839,10.4148673446835,5.87279778874774,0.277737597428483,50.3353658912533,1.0000000051238,0.101238123392653,0.768468573977751,0.122355597038007,0.105472190195451,0.0133013684466967,0.831770266462794
"23",4,0.137043791957952,0.00311348121122673,1.62634113395181,4.46614528340146,0.789571327912962,4.00203962536419,25.4998725332451,3.13370291620277,214.482326852184,3.7430146978425,2.61257336679397,0.462677186843848,2.41229231846892,1.52835884605081,0.573134567269053,1.60723101021379,34.8091231124054,3.48780182380471,27.0661817268818,4.03225960570492,3.49459922640033,0.429454530506119,29.3934713797882,130.291059428743,9.11213815352763,12.522904819998,9.72698887291449,5.34100164107125,0.246135236503359,47.2420986994271,0.999999998709695,0.100197922482609,0.777559997836092,0.115839160540791,0.100393198949784,0.0123374130559164,0.844418609654269
"24",4,0.11195769320059,0.00239498554709749,1.30699039527281,3.91776712048691,0.679426764318691,3.45186167821145,24.3067666478703,2.9098517347813,217.427335662794,4.8240560707392,3.23326465698026,0.562750135856694,2.90881171104123,1.78667463524175,0.670002988215655,1.82327374645244,28.4372540733681,2.82072876469575,22.3470208149079,3.1231768640743,2.72132952306059,0.325780287781849,24.3426629395568,137.182908147784,9.12016262181837,12.5757889995818,9.08473343787234,4.86213043298688,0.218273766315595,44.3833382564345,1.00000000001471,0.0991913198602001,0.785836099279533,0.109826949397521,0.0956959316845286,0.0114561091920523,0.856013132530684
