"","convergence","mu","x_C","x_W","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"11",4,0.387920398497505,0.013,0.1,10.0440505718525,10.2164679850435,18.6367670628568,36.3732447236702,38.9025671688984,15.6474506593191,124.179452037126,0.704928259513413,0.135728892850871,0.166492525316388,0.0760668425633007,0.807580635336644,98.5317812993511,94.6354891989889,15.091099358735,6.06996529523309,48.1717425194438,69.4578370981078,12.8447701733793,2.51255524203631,0.461723094477195,38.9025664291256,1.00000000082192,0.96045649463352,0.153159713263379,0.061604136454012,0.488895480461127
"12",4,0.318837913290554,0.012,0.1,8.96189340964746,9.24446781607902,22.5658460728524,36.4215561835058,35.222356631792,15.7232291035417,125.860650219516,0.955631399317406,0.14105533461187,0.164660753984058,0.0752375656825094,0.877725034940742,80.984829796274,78.1274384024097,11.2302226896563,5.01316155756255,40.1291470813828,77.3916462216954,11.0202919662201,1.84917693548768,0.377178071964143,35.2223570241489,0.999999997783207,0.964716952863335,0.138670695400756,0.0619024767855974,0.495514370942977
"13",4,0.901423884057989,0.1,0.2,17.5840483260667,23.6190182538388,5.80669496860119,36.7733061618206,56.4771196169433,8.64097092273551,105.098841770327,0.051150895140665,0.117209494269507,0.219071698929942,0.0999585649863344,0.596136277210281,228.961666569058,213.110985429512,50.9098245255127,7.78917757120439,94.7386061586044,11.7115941979058,24.9786308254694,11.1529017510293,0.778595012441332,56.4771199834815,1.00000000008005,0.930771463363254,0.222350864633635,0.0340195705619508,0.413774967599714
"14",4,0.753220171696907,0.03,0.2,15.4205947424075,17.785343590182,7.09855002877025,36.4376189276761,54.2819139475645,10.193357583412,112.782621121551,0.145576707726764,0.120624539540273,0.202130218905513,0.0922606349126429,0.638985510588339,191.317923566999,179.702820547454,40.8862325436213,7.67784254914557,84.9501452456019,27.8514334420043,21.6765699826249,8.26434313426387,0.708362628343475,54.2819119343145,0.999999999769935,0.939288996847071,0.213708322628207,0.0401313290685513,0.444026067407681
"15",4,0.627305823190108,0.02,0.2,13.6508902782812,14.5714695538435,9.23671961463385,36.3361457489703,50.644077056885,12.2239361408401,117.336761259357,0.25974025974026,0.124245585988604,0.186387004927324,0.0851054142416642,0.688042453524046,159.335678872494,150.772395909199,31.7693244478725,7.66814632345302,73.6060336122622,41.3858906162322,18.7328046806442,5.92138923240338,0.652600769323164,50.6440759607543,0.999999998633115,0.946256336120197,0.199386130145217,0.0481257328379532,0.461955752989595
"16",4,0.482138578728874,0.015,0.2,11.5221760762259,11.96395172619,13.3819654074334,36.3539025601355,44.7847377379113,14.5766440812006,121.416622575614,0.466531440162272,0.130124314626811,0.172819936169237,0.0789396003692859,0.765032704908574,122.463199076547,116.907913479292,21.5924498017019,7.02796245994671,58.5396378426665,57.1329326320606,15.2125621159434,3.73160579646759,0.554784547998536,44.7847374831435,1.00000000064847,0.954637102710569,0.176317865109887,0.0573883625244118,0.478018199116589
"17",4,0.382101767222948,0.013,0.2,9.99577890624819,10.4442976564229,17.7629698301794,36.4055317076255,39.8627964617882,15.575500103157,123.953125557909,0.704928259513413,0.135940958982978,0.167122092146077,0.0763522900597935,0.841649411508607,97.0538489599636,93.2344441751163,15.2316449744979,5.95142611479748,47.362708328485,68.4160008264248,12.6743797514103,2.54554437496437,0.454405012986447,39.8627955921232,1.00000000087925,0.960646540618433,0.156940143550347,0.0613208665478621,0.488004431330351
"18",4,0.314709544780325,0.012,0.2,8.92623864377071,9.44707758749074,21.6445090660703,36.4492186699615,36.122688178626,15.7549313188797,125.655337057558,0.955631399317406,0.141253766918407,0.164929967386553,0.075359036228429,0.913459300807222,79.9362245385933,77.1270520384117,11.368154752937,4.95822726340991,39.5449339246025,76.3895661119663,10.8944866317376,1.87494939264718,0.373647227972091,36.1226876932352,1.00000000205652,0.964857330230656,0.142215307789866,0.0620272886570067,0.49470605140771
"19",4,0.846104891099391,0.1,0.4,17.0528545038891,25.1577608454677,5.47501709221824,37.0210054795481,57.4005325226136,8.20859387835235,103.684235159081,0.051150895140665,0.117965934081097,0.225005244202788,0.102653958836739,0.654303133929842,214.910641900261,200.482138297314,48.566871319093,6.94533142952244,87.7277384979976,10.9928717084532,23.6500627108183,10.9278007413179,0.712965766673705,57.4005342318174,0.999999997957361,0.932862775501105,0.225986348514227,0.0323172987336707,0.408205650232601
"20",4,0.714377381460031,0.03,0.4,15.0285391991122,18.8910369634109,6.49813198722615,36.6171039979492,55.6821004161704,9.51120583155704,111.771881586865,0.145576707726764,0.121351324053645,0.208914561138099,0.095343511214203,0.697357274751004,181.451854878197,170.715806397966,39.7780330894983,6.79459031647509,79.8473040888852,26.4151636440824,20.7165891432788,8.31021032582934,0.647820098034758,55.6820983756397,0.999999999930279,0.94083252276842,0.219220867780199,0.0374456922502245,0.440046777901043
"21",4,0.600189691646653,0.02,0.4,13.3968440685044,15.3273274681739,8.33845632879005,36.4568255597322,52.3825279023661,11.4599625156321,116.638056047933,0.25974025974026,0.124846175437366,0.191727492464253,0.0875326691221983,0.748268805338035,152.448181612908,144.407533902394,31.4394532693933,6.87815136853941,70.004958893674,39.5969302890671,18.0287283120557,6.02780753978782,0.602062947914755,52.3825269591076,0.999999999571385,0.947256518986722,0.206230424812465,0.0451179626599687,0.459204945070602
"22",4,0.465563214728592,0.015,0.4,11.3810767265327,12.4899784693628,12.0899162908867,36.4327309766082,46.649911750269,14.0458489557929,120.910536880242,0.466531440162272,0.130594332427333,0.175697888343198,0.0802471753164424,0.828720370427181,118.253056564198,112.954445896321,21.7184828812603,6.5392305934512,56.2914982445257,55.1687687824861,14.7512104565294,3.81589158025533,0.524754783867322,46.6499112771044,1.00000000019565,0.955192611508512,0.183661069882949,0.0552986179361927,0.476025735748986
"23",4,0.371173848370908,0.013,0.4,9.90336485047462,10.8790587090137,16.2031335557708,36.4671872068908,41.662300777179,15.3635563177433,123.521398935713,0.704928259513413,0.136352944301899,0.168568067634704,0.0770083705574868,0.908706560549728,94.2781576171552,90.6022875737834,15.4639565114518,5.70255032311995,45.8479129991267,66.4593375591924,12.3538886711727,2.60672926712253,0.439144108405537,41.6622993298196,1.00000000138892,0.961010375993348,0.164024806209366,0.0604864421958397,0.486304720219342
"24",4,0.30692656112032,0.012,0.4,8.85809741722319,9.8324836461289,19.9664151138972,36.5018841798913,37.8192513996004,15.7569044033239,125.26496431323,0.955631399317406,0.141637638209125,0.16561876738868,0.0756705747093759,0.983668677189877,77.9593466698281,75.2405612914909,11.6077327762242,4.83621248241383,38.4471447255193,74.5003995479586,10.6568953988557,1.92245839457543,0.365958977960912,37.8192519938793,1.00000000186337,0.965125602582959,0.148894690549608,0.0620350567059995,0.493169150839488
"25",4,0.754977508110177,0.1,0.8,16.1931354348283,27.9830302852943,5.01008003132617,37.4591059984287,58.7574620196839,7.57451726450482,101.022668785812,0.051150895140665,0.119297850259923,0.234999269556767,0.107193134328005,0.770389206114515,191.764286923997,179.53883388492,44.3605622584993,5.71859016949336,76.2698427425519,9.80891493217375,21.4185969206444,10.4246997278748,0.612993604205308,58.7574636009135,0.999999999290858,0.936247497578935,0.231328590628677,0.0298209341122237,0.397727042463826
"26",4,0.648309782696241,0.03,0.8,14.3431228359423,21.0841299760969,5.64280795792777,36.9597855502433,57.8106009100414,8.44365420343687,109.715898306941,0.145576707726764,0.122719938901864,0.221775018386905,0.101186385378709,0.812746962588232,164.670684636693,155.371897787737,37.4791781135281,5.47410362179236,71.1298901896955,23.9722161285219,19.0672298035777,8.31194541525377,0.553904758677666,57.8106022009095,0.999999998978854,0.943531011435775,0.227600790984415,0.0332427330843971,0.431952355539136
"27",4,0.553112050235942,0.02,0.8,12.9255169663417,16.8318376469989,7.00142225967616,36.6920739310441,55.2147268553786,10.1061957462679,115.22822643171,0.25974025974026,0.126024831846918,0.203019084888722,0.0926643424272549,0.866329139339136,140.490460670003,133.34120148039,30.539930774196,5.58985864930398,63.7341205666944,36.4910287454553,16.8043024948322,6.20018879834219,0.517980575999056,55.2147258170811,0.99999999935991,0.949112137287699,0.217380814391254,0.039788172229401,0.453654434770511
"28",4,0.436298965186461,0.015,0.8,11.1175063414566,13.4847139467293,10.0888797237059,36.581328315096,49.8803201762568,12.8955479975299,119.951702832324,0.466531440162272,0.131505384987417,0.182264332599357,0.0832313380506585,0.953100323064797,110.819936866393,105.969380354161,21.7627320760702,5.62631424683461,52.3348038180969,51.7009847449702,13.935544160352,3.96656983738355,0.468285663057527,49.8803184265609,0.999999997374403,0.956230287368669,0.19637921329235,0.050769874006023,0.472250798552457
"29",4,0.351672805043828,0.013,0.8,9.73195046638112,11.6821289765215,13.6924337640539,36.5811770585528,44.8538749068987,14.7341062253058,122.724328722862,0.704928259513413,0.137138659926299,0.172113614962315,0.0786184242449076,1.03927508109867,89.3248925235356,85.9024302044757,15.773888005594,5.18158446606703,43.1588089290898,62.9676410178386,11.7805441626542,2.71490088665349,0.407368005814081,44.8538746499018,1.00000000047471,0.961685234859035,0.176590058688578,0.0580082922256136,0.483166648515206
"30",4,0.292938121240148,0.012,0.8,8.73218122241929,10.5389937874926,17.1649894307174,36.5985731433935,40.8623829890015,15.5529732348307,124.549906263063,0.955631399317406,0.142363451817387,0.167523301214664,0.0765339580668834,1.11996484454503,74.4062828157721,71.8482940541481,11.9701497021935,4.55605875910962,36.4854155413382,71.104980165243,10.2285711487392,2.00527899414518,0.348693210019952,40.8623827449157,1.0000000002792,0.965621334049208,0.160875523578746,0.0612321780898847,0.490353961665603
"31",4,0.62428659958643,0.1,1.6,14.9811976181722,32.6349475450318,4.48397516308,38.1510434381152,60.4023342093013,6.81933141177357,96.5271708465478,0.051150895140665,0.121441724795797,0.249505270859343,0.113779883403295,1.00235172648975,158.568796439801,149.21623552102,37.7083678306078,4.25721721850905,60.2606192554897,8.11093587927373,18.1210770092085,9.40843652923956,0.484385678744461,60.4023357500816,1.00000000091347,0.941018907928542,0.23780446539095,0.0268477614636755,0.380028231679322
"32",4,0.548716871734139,0.03,1.6,13.2996788243602,25.2330314296728,4.69370922501199,37.5714943338618,60.3849339664294,7.13145317203939,105.685699084587,0.145576707726764,0.125082124784952,0.243156345583267,0.110897116730652,1.04127170319489,139.374085440205,132.076327280633,33.1342320659317,3.91314867547995,57.9915261887303,20.2896205008137,16.5203876500543,8.05679878285986,0.433956905449096,60.3849352454103,1.00000000014159,0.9476390598882,0.237735960497754,0.0280765872914937,0.416085429466879
"33",4,0.479319749621385,0.02,1.6,12.1140053760454,19.8795781800141,5.4143370156291,37.1479301457745,59.0032920220908,8.14816937734683,112.292687976034,0.25974025974026,0.128275940553483,0.226001508707148,0.103106119663602,1.09622430003228,121.747216448377,115.940734424619,28.281443158866,3.90557850582252,53.8241030849849,31.6226536229551,14.8724067567796,6.39164882231918,0.402689044776927,59.0032897292031,1.00000000036588,0.952307065814525,0.232296425283822,0.0320794069974285,0.442097196756039
"34",4,0.388985296112286,0.015,1.6,10.6421034190211,15.364527282924,7.51103745767406,36.8588658116578,54.8197512913723,10.6765801021835,118.127134224955,0.466531440162272,0.133266914609972,0.198003886818036,0.0903849489174756,1.1930378041496,98.802265052954,94.6626433032485,21.3240771888763,4.1530326725144,45.9497182853897,46.0943630064491,12.6153984018482,4.22225016620534,0.375371645957821,54.8197510044942,0.99999999838499,0.958101953428214,0.215825792485718,0.0420337799298564,0.465067457578562
"35",4,0.319552109185958,0.013,1.6,9.42673773817572,13.1136929859821,10.2958581677736,36.7843259623155,50.0103750221667,13.0657454273345,121.30326449201,0.704928259513413,0.138611326333739,0.181327100190355,0.0828051592310011,1.29016699484239,81.1662356679674,78.1539017409904,15.9809208195141,4.17518650939151,38.7627140195639,57.2163732406757,10.8330159784754,2.89777403057416,0.345726983729292,50.0103742585556,0.999999999195899,0.962886858494419,0.196891240244751,0.0514399426273011,0.477571907448859
"36",4,0.269601979537501,0.012,1.6,8.50989027165512,11.7726537254241,13.1694819425118,36.7677551618954,45.8994782916937,14.5780727038639,123.302667968176,0.955631399317406,0.143699633440511,0.173036489409572,0.0790374765126603,1.3807409153006,68.4789028201087,66.1846195572235,12.3745902071792,3.93027725880332,33.2426433664754,65.4405897257011,9.51070556977268,2.14125564733235,0.31063919653091,45.8994778288387,1.00000000025677,0.966496495250254,0.180706607447613,0.0573939870230862,0.485443574677857
"37",4,0.468745229777348,0.1,3.2,13.4817409357227,38.9461400372095,3.99497578931975,39.0688752750157,62.0764486882108,6.0840533927614,90.3477663851227,0.051150895140665,0.12464288119033,0.267409771116296,0.121906959260269,1.46579284409535,119.061288599395,112.741786846681,29.0980392041171,2.85187100556759,42.3500845140644,6.0900914884601,14.0524611431164,7.78110000350595,0.34766292249127,62.076450827549,1.00000000198174,0.946922281762361,0.24439546727642,0.0239529661132339,0.355699867657963
"38",4,0.42289347067411,0.03,3.2,12.0077157880748,31.9018659438011,3.91954672452149,38.4990929006943,62.7080445794429,5.97009411813888,98.9936404737456,0.145576707726764,0.128594045024152,0.270640805965281,0.123373154742191,1.49790749551854,107.414941774689,102.336957170202,26.5188226113874,2.52471382187084,41.8637641946073,15.6371135842212,13.1599232779797,7.17707552479621,0.311481909025421,62.708046177723,1.00000000208039,0.952725530473796,0.246882065273397,0.0235043075517279,0.38973874202262
"39",4,0.380048164294253,0.02,3.2,10.9581238120553,25.7499460740176,4.08963366590413,37.9671539170797,62.5885256739867,6.23440354773213,106.412213413356,0.25974025974026,0.132078318668093,0.263427493764856,0.120099432576177,1.54762100186044,96.5322337703154,92.3676189314346,23.7866542882824,2.36937362378518,40.4417663662344,25.0733074728092,12.199759807839,6.26605872421328,0.284560427777559,62.5885269807173,1.00000000040997,0.956857780677467,0.246411518401523,0.0245448958572131,0.418945722099828
"40",4,0.321394698291754,0.015,3.2,9.82795082816609,19.1741006374825,4.9930666247472,37.3997515596318,60.686362068217,7.57218593762116,114.346581940918,0.466531440162272,0.136695110980505,0.235178024966785,0.107273851771089,1.6513122176164,81.634253236514,78.4756019452693,19.5042750273387,2.43366041483081,36.7503852035947,38.0849457290024,10.7272311171706,4.58697687933851,0.261068126601729,60.686360088805,0.999999998412535,0.961307278616606,0.238922685307941,0.0298117556599258,0.450183393468182
"41",4,0.272237784953069,0.013,3.2,8.90092428820764,15.6923359474596,6.67580545369696,37.1467926908573,57.0912862844794,9.76263093957511,118.730224276436,0.704928259513413,0.141395658243721,0.206478036694458,0.0942358305524813,1.76628237018414,69.148397345605,66.7252294333483,15.5424053182082,2.65775702230423,32.3228532639982,48.7446593889792,9.43465773719162,3.20916533561314,0.250455940403528,57.091285874249,0.999999999530364,0.964956990521673,0.224768843639683,0.038435554880217,0.467441827859986
"42",4,0.234507549671519,0.012,3.2,8.13460500018303,13.8523574282059,8.67933721804551,37.0530412743243,53.24974061091,11.8305407958244,121.200378088623,0.955631399317406,0.146129155028576,0.189260690765041,0.0864109434332204,1.87351291467048,59.5649177141482,57.6572914280096,12.4874661913085,2.77435113331773,28.4224036848246,56.9221056653977,8.4254112776114,2.36338647727214,0.239734298845009,53.2497403694968,1.00000000163825,0.967973997700524,0.209644648074449,0.0465769322670253,0.477166842868594
