"","convergence","mu","x_C","C","ATP","NT","AA","DNA","RNA","degact","p","tau Cin","tau Met","tau DNAp","tau RNAp","tau RNase","tau r","v Cin","v Met","v DNAp","v RNAp","v RNase","v r","p Cin","p Met","p DNAp","p RNAp","p RNase","p r","f Cin","f Met","f DNAp","f RNAp","f RNase","f r"
"15",4,0.6053165084147,0.899927452978129,33.7142388143734,36.0717263944595,1.91452302378125,3.16762039410639,21.3316805626478,76.7371356513243,0.423897253991169,166.639178115122,0.336467323852496,0.260815044903221,0.343294955789745,0.324363228386602,0.106515750109202,0.270903166325597,205.807612987997,185.399827665021,12.9124183967997,51.5820951324551,5.13184011425027,100.869445461741,69.2475367705416,48.3550643775019,4.43276810266804,16.731334904108,0.546621799209863,27.3258521610927,1.00000000061708,0.900840474692448,0.062740236948964,0.250632590385729,0.0249351325877158,0.490115229750359
"16",4,0.535720968983148,0.642805323555806,26.640105298919,36.6747951372445,1.71617669723103,2.90653918954341,20.6309917767584,80.1225522666558,0.449497155593918,170.859342304925,0.405711535896913,0.292881791136317,0.373543092503817,0.352480002689919,0.106240440248782,0.28761727373953,182.145129361522,167.873466336972,11.0524549057284,47.7394323726946,4.81610103499886,91.532932419418,73.8983801894049,49.1670815050345,4.12856818524475,16.8271952511426,0.511664694240895,26.3264524798576,0.999999999490798,0.921646748611624,0.060679387578701,0.262095574642747,0.0264410091525834,0.502527477367427
"17",4,0.46587764891884,0.459146659682719,20.743622670956,37.0215977362769,1.53264433183969,2.55091765602227,18.7902655793257,84.3603444052092,0.47030660568096,174.530301252888,0.498181223265175,0.328537136070646,0.411903980997787,0.388303552663973,0.105926955414008,0.316344540294805,158.398400743377,148.734410583372,8.75396475065688,43.6837056279954,4.38210671451291,81.3097664127922,78.911109045583,48.8647772882168,3.60579293030987,16.9625380888778,0.464183222567633,25.7219006773328,1.00000000070058,0.938989345786007,0.0552654869980169,0.275783754467142,0.0276650944518212,0.51332441544967
"18",4,0.397714656607592,0.327961899773371,16.0827387888562,37.4187684497533,1.36552622883163,2.28262998222445,18.6106385111761,86.3268072863699,0.495112671653171,177.417778956949,0.625729531842751,0.376577491734935,0.45108599613988,0.424797019160096,0.105791943611923,0.34407346942129,135.222983594905,128.826642660186,7.40172370472042,38.2717078397005,3.93827132377217,70.5616510339449,84.6130142192202,48.5132139616056,3.33881391049597,16.2577074084709,0.416637377812959,24.2783920793438,1.00000000257592,0.952697829667523,0.0547371720916943,0.283026649174804,0.0291242748031277,0.521816996932204
"19",4,0.332906595632232,0.234258499838122,12.281971435655,37.6007058481216,1.21464436967435,2.0304779292382,18.1067021675295,88.3947764440574,0.561236848785052,179.809484686162,0.799380445952497,0.438990580994884,0.497012049476642,0.466954805100431,0.105656442836489,0.376856751029118,113.188242424816,109.099493126519,6.02784057671901,33.1639930711113,3.73678897344787,59.8597634092563,90.4804677061285,47.8936498738581,2.99590939895358,15.4860859208728,0.394815830565116,22.558555955784,0.999999999203598,0.963876553804613,0.0532550063750868,0.292998568881642,0.0330139322814736,0.528851425547536
"20",4,0.273371494292999,0.167327499884373,9.25201349441386,37.7503404539315,1.06563559572387,1.75252364454561,18.2958545839539,89.4446868471557,0.637312427428344,181.80163282956,1.03773290345378,0.516226252230228,0.552113953988832,0.517640412928828,0.105590046962257,0.424196768655298,92.9463080259163,90.4170712717294,5.0015651069829,27.936088712328,3.48446101235169,49.6993840315238,96.4534420930431,46.6756658402383,2.7614338873489,14.4608484966658,0.36792440193237,21.0823181103311,0.99999999963739,0.972788195242055,0.0538113370116292,0.300561574693302,0.0374889663193143,0.534710684792822
"21",4,0.220271127868823,0.119519642774552,6.85382283637503,37.7973357203966,0.925563458989128,1.54105182026426,17.7836161093571,91.0338707229573,0.695809879182106,183.368930088272,1.36431784167115,0.62521697879479,0.623509743099414,0.583819074649649,0.105492461168894,0.471641104904113,74.8921836154469,73.3824843290655,3.91721717799425,23.1174699158047,3.06533653739424,40.3908810466431,102.176742308266,45.8799751486743,2.44242307631581,13.4964198944862,0.323369895640655,19.0499997648894,1.00000000186998,0.979841699410056,0.0523047532628149,0.308676671489998,0.0409299928930651,0.539320382612566
"22",4,0.174382578800238,0.0853711734103943,5.02948703169838,37.8016892772428,0.801671902654728,1.30727640941552,17.3888887560489,92.2786213908747,0.750165669010623,184.64220073302,1.81747478211228,0.764116502821231,0.707126289100704,0.661433129939675,0.105418373101632,0.542121286728894,59.2900769961027,58.4130220774728,3.03231926375028,18.7081004440611,2.61631647778957,32.1983831191753,107.758219769912,44.6343541490578,2.14423266834431,12.3741574319412,0.275807826607568,17.4554288871572,1.00000000344108,0.985207394524317,0.0511437904589674,0.315535102267903,0.0441273922947425,0.543065296273589
"23",4,0.13582264021648,0.0609794095788531,3.66546685059838,37.5124706016565,0.694597070255536,1.13285328780152,16.6411205614722,93.8549167128676,0.904782585775366,185.593792805282,2.44893984717374,0.952394509346137,0.806366545700579,0.75256505938292,0.10532737141017,0.613730825346117,46.1796977382154,45.6818443529412,2.26024093081992,15.2054217776776,2.45779919243809,25.2078389466038,113.091301921555,43.507137738546,1.82258267183632,11.4430691430603,0.258873528393542,15.4708278018912,1.00000000139914,0.989219216544443,0.0489444722396242,0.329266377730514,0.0532225050456097,0.545864096486124
"24",4,0.130918344222585,0.0435567211277522,1.31983309226867,1.51890801377724,2.60020881482025,2.65770366068336,25.5405325930855,102.433409794,18.7267600158035,185.202644463503,2.7952622100706,0.513894066898891,0.27218749972297,0.25138416603868,0.104881219916486,0.6699238520176,44.5122370943226,44.3394467312326,3.34372423764972,62.443940681758,49.0335282784541,24.2464235588059,124.423374235463,22.7857786047599,0.91011994000897,15.6974179524525,5.14269626265376,16.2432574681656,1.00000000131748,0.996118139281391,0.0751192135090751,1.40284885326491,1.10157411857668,0.544713660186775
