"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,1.32832093577048,1,2.9011011267208,3.14432019285211,0.309443456508494,139.557432294041,194.08770127395,0.00690095811034807,0.139423573629541,0.10402068357903,0.0044630028960197,0.486727400510204,451.629115962358,325.155377073974,185.788099280263,185.377059058545,257.810756977753,3.11667361066977,45.3343246565144,19.3258050879817,0.827338351433902,125.48355956735,0.999999995129624,0.719961056535261,0.411373163972204,0.410463036158944,0.570846180217499
"2",4,1.32596838354019,0.714285714285714,2.52259847014841,3.02919186811239,0.308768213894414,139.560902350069,194.578537231359,0.00735534739555191,0.139877870988996,0.104137005271938,0.00446436056485167,0.487011901798284,450.829247928856,325.078939863634,185.462760983998,185.053344094532,258.004988484281,3.31600573459214,45.471350011485,19.3135365183388,0.826144851769555,125.651500115174,0.99999999451054,0.721068873797704,0.411381384011657,0.410473242206085,0.572289815386351
"3",4,1.32305330360809,0.510204081632654,2.15591729235287,2.89639627998282,0.307897648628574,139.541002250153,195.098784469545,0.00787645344842738,0.140438316035785,0.104285609434853,0.00446611974482484,0.48740349084022,449.838120502137,324.867544654937,185.02754901704,184.620184015849,258.126091322354,3.54312901546315,45.6238509060196,19.2957107114791,0.824535849126379,125.811557987457,0.999999993943125,0.722187666809158,0.411320293819947,0.410414712500451,0.573819954322191
"4",4,1.31948741990928,0.364431486880466,1.81432921293062,2.74771254417458,0.306783490222279,139.490096271746,195.641075972745,0.00846980105027096,0.141119846296489,0.104473599939305,0.00446838572695005,0.487925384119968,448.625719459642,324.487986923204,184.460224188488,184.055427232504,258.145938563553,3.79977058985784,45.7916948396597,19.2712236665827,0.822430644013414,125.955956232631,0.999999992622996,0.723293316576437,0.411167293417555,0.410264989034548,0.575414929331602
"5",4,1.31517191240416,0.26030820491462,1.50654003410247,2.58591014144181,0.30536512921273,139.400478592007,196.201706189302,0.00914429914891925,0.141939083846253,0.104709613193474,0.00447129432194756,0.488602129647691,447.158450330605,323.910538096665,183.737201660873,183.335594019905,258.038973145943,4.0889506367902,45.9755650255874,19.2390513151613,0.819747400552083,126.078391811211,1.00000000025314,0.724375303517525,0.410899540356529,0.410001407623551,0.577063841733241
"6",4,1.30999277357275,0.185934432081871,1.23670008145858,2.41442929179261,0.303560369146961,139.264113110167,196.781194710061,0.00991326261754337,0.142915533432161,0.105004377647823,0.0044750345910805,0.489460502556961,445.397539821791,323.107926821711,182.832643682262,182.434981792336,257.781943045191,4.41534278146115,46.1771417178845,19.1982279635621,0.816402854143845,126.174079393009,0.999999992831253,0.725437155837707,0.4104931572921,0.409600332676961,0.578768219735473
"7",-1,1.30287085752572,0.132810308629908,1.23670008145858,2.41442929179261,0.303560369146961,139.264113110167,196.781194710061,0.0123283411587125,0.142915533432161,0.105004377647823,0.0044750345910805,0.489460502556961,442.976088383161,321.351315964479,181.838654428863,181.443154470402,256.380483896833,5.4611603427396,45.9260947401905,19.0938547406204,0.811964392569811,125.488120493941,0.999999992831253,0.725437155837707,0.4104931572921,0.409600332676961,0.578768219735473
"8",4,1.29647525163774,0.0948645061642198,0.810361762695168,2.05761337633298,0.298351209865548,138.814031099035,198.019640403151,0.0118171327508742,0.145442024231927,0.105827933335007,0.00448608409184151,0.491848192152713,440.801582770811,320.716166633097,180.355760859857,179.968955899971,256.727563120891,5.20901082039812,46.6456084790215,19.0866774368614,0.807355870088184,126.270987796782,0.999999993679645,0.72757489342503,0.409154065614412,0.408276562055984,0.582410707068092
"9",4,1.28777315269553,0.0677603615458714,0.648414205739499,1.87954972227383,0.294631028571,138.477035689551,198.700366431337,0.0130129928272193,0.147061144928865,0.106396350230252,0.00449421437580188,0.493455956908235,437.842868152928,319.06161608904,178.706426754409,178.327008825864,255.880997321041,5.69764610272318,46.9215665649083,19.013711569359,0.801439806658949,126.266002387688,0.999999991404329,0.728712596581683,0.408151960935652,0.407285399086913,0.584412842445109
"10",-1,1.27546774052985,0.048400258247051,0.648414205739499,1.87954972227383,0.294631028571,138.477035689551,198.700366431337,0.0173913085340606,0.147061144928865,0.106396350230252,0.00449421437580188,0.493455956908235,433.659028052559,316.012799079611,176.998784198524,176.622991826223,253.435907414631,7.54189795544289,46.4732040448231,18.832024633915,0.793781588962548,125.059458208194,0.999999991404329,0.728712596581683,0.408151960935652,0.407285399086913,0.584412842445109
"11",4,1.26522500215291,0.0345716130336078,0.407124040183888,1.53898827036273,0.28379921034124,137.496811240576,200.273276240602,0.0161344716712673,0.151268314495527,0.10799541380585,0.00451910063347105,0.497769144884052,430.176499469378,314.607903672862,174.323473154391,173.964403297876,253.390756362686,6.94067054433361,47.5902073155648,18.8261356193814,0.786162645144845,126.130100116177,0.9999999970649,0.731346094306696,0.405237089561522,0.404402386001695,0.589039047766476
"12",4,1.25067860515201,0.0246940093097198,0.319673574857314,1.38065343551053,0.276053565655973,136.805793025234,201.217826991124,0.0182129529411018,0.154010883627078,0.109116847122905,0.00453809395505798,0.500627881500884,425.230726492563,311.676998019126,171.445332685956,171.100078397514,251.658831192978,7.7447072107196,48.0016498711605,18.707574156629,0.776468231485707,125.987427521129,1.0000000017423,0.732959730198639,0.403181901737911,0.402369979485982,0.591817138209188
