"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"28",4,0.564959467550532,0.014189642872933,0.001,1.15940446672595,8.49788763652854,4.84949332485765,33.7576080303047,5.22430568009447,11.7257498801701,26.5199884185427,23.5961852215705,9.46559690266064,2.12277013017371,12.7671132767035,18.9701650373514,181.343730789306,0.120264542657744,0.00630879875590881,0.00869038244449232,0.150968257280791,0.192062071548251,0.049401690857604,0.0662529886896012,0.0158821031344052,1.27345549588292,1.21458285751621,0.445698499349555,0.535010334783456,0.000489545491788554,0.00590100480407498,192.0862182864,4.49180007730428e-18,1582.59660795403,9.57609436427901,138.475980184579,198.631981801196,83.2373252021455,192.086218967181,13.3308882390022,5.34767858617512,11.8038389545988,7.21290151896376,10256.4672057078,10245.1857590353,23.1011611930694,2.83378627394883e-20,13.7533697784768,1.44568627773161,26.5959836139249,9.81275575937591,5.5147215651704,3.0507331403347,16.9762928929584,6.49519873827481,5.2609533086285,3.8589768564209,5.02100728223139,60.456890382708,0.999999996455855,2.33842911868224e-20,8.2389908889009,0.0498531045890135,0.720905335786939,1.03407721214573,0.433333144093836,1,0.0694005447693251,0.0278399908901783,0.0614507329993077,0.0375503331667751,53.3951225697257,53.3363914086193
"29",4,0.558733834535462,0.0131996677887749,0.001,1.10461487792801,8.42140317794625,4.91987268160557,33.346822946366,5.28828402995126,11.6890506544264,26.9215743914633,23.5102904831802,9.44061688378206,2.10801060889466,12.7102952575662,18.9352320613793,181.603935038632,0.124659598514199,0.00646322830588396,0.00890105525127846,0.151576228069671,0.193009716551634,0.0507381077405116,0.0673452083329832,0.0162151103906936,1.2839905727097,1.22334398879654,0.447374481265213,0.538636418297135,0.00049085997204783,0.00592639929453813,189.969505470289,4.69171811339406e-17,1567.14082652492,9.48581130839416,136.966765271235,195.438545577051,83.5666360637444,189.969503742057,13.1359947527098,5.27479207185577,11.6462058280391,7.10167200733785,10157.9628831048,10146.8262990864,23.6815222818672,3.0323645313717e-19,13.9492070834325,1.43782349830701,26.4359165419952,9.91618198213729,5.62781251539945,3.08037647404274,16.8664934256435,6.45288517325639,5.21021529102692,3.82521917395348,4.9861373768637,60.1341442207064,1.00000000909742,2.46972172952799e-19,8.24943370201568,0.0499333373069928,0.720993436173892,1.02878905154387,0.439895006396459,1,0.0691479131858241,0.0277665202464178,0.061305660111912,0.0373832213457829,53.4715450796638,53.4129220701858
"30",4,0.552333334586522,0.012278760733744,0.001,1.05185316760762,8.34381201134559,4.99288730193779,32.9270274947882,5.35343118107598,11.6513183508408,27.3305615301871,23.4214881362736,9.4147340965124,2.09287819663885,12.6516178664485,18.8984964433824,181.869895152413,0.129300122948148,0.00662435873703606,0.00912230472604427,0.152212796203534,0.194001488236784,0.0521488269037175,0.0684962164377754,0.0165729776838494,1.29500612400327,1.23251252109959,0.449127545017628,0.542425115285128,0.00049224609216966,0.00595289851943926,187.793334272786,8.63974592372567e-16,1551.18463333754,9.39229001277211,135.414317636275,192.179026176473,83.8643343671688,187.793333759418,12.9364686432867,5.20007147777213,11.4843594308026,6.9879102840899,10056.268217211,10045.2805650433,24.2817012103138,5.72327763956038e-18,14.1503789116623,1.42962672559857,26.2705791500059,10.0219107706019,5.74438959822356,3.11229472957051,16.7528061160326,6.40915320696701,5.15794215725641,3.7904180414496,4.95015873173205,59.7985358029984,1.00000000273369,4.60066699427897e-18,8.26006228381232,0.0500139692115195,0.721081600317901,1.02335382374474,0.446577802780835,1,0.0688867298125695,0.0276903944015071,0.0611542444073932,0.0372106407836719,53.549654909977,53.4911456330625
"31",4,0.545756053454305,0.011422103008134,0.001,1.00108029580364,8.26598097787186,5.06896282136415,32.4969408479735,5.41981470199809,11.611884693633,27.7463452065541,23.3293994495612,9.38781897567441,2.07734757121401,12.5908296951156,18.8597010744131,182.143893732904,0.134205253064018,0.00679264100913052,0.00935495371290988,0.15288109322594,0.195036562566427,0.0536375710660972,0.0697078739807717,0.0169577762517524,1.30656297447707,1.24213948275018,0.45096869650216,0.546396807550905,0.000493708219736032,0.00598068046335023,185.55705819852,3.94333336897649e-17,1534.72776275761,9.29515304577967,133.818831261639,188.849917912161,84.1263103206096,185.557058174464,12.7321609730516,5.1234590347075,11.3181758184734,6.87152152412155,9951.44778258141,9940.61326044699,24.902731953347,2.67856479547825e-19,14.3573071825151,1.42105315934122,26.0995648559268,10.1294508928402,5.86426623829635,3.14663507445596,16.6353701124712,6.36405075526329,5.10414299563923,3.75457742379735,4.91311156853435,59.4516315204755,1.00000000012964,2.12513251059892e-19,8.27092096553196,0.0500932335165618,0.721173490128414,1.01774580697761,0.453371653701864,1,0.0686158807340036,0.0276112322813953,0.0609956631659459,0.0370318520444576,53.6301226182671,53.571733450854
"32",4,0.53900037624479,0.0106252121005898,0.001,0.952251980320504,8.18768314207504,5.14813981742773,32.0573921502353,5.48748236255968,11.5709818194359,28.1684228937162,23.2341125739601,9.35988839427485,2.06142503014178,12.5280008396541,18.8189456845636,182.425273358646,0.139394793224391,0.00696839421810986,0.00959963151044115,0.153582581018849,0.196118235241957,0.0552096649220688,0.0709839030618136,0.0173715379421021,1.31866861056715,1.2522318050919,0.452898340112549,0.550553784653373,0.000495249611588594,0.00600974112375295,183.260127948568,8.86620254539954e-18,1517.75865854964,9.19451861225364,132.179911022877,185.455077352887,84.3488363218632,183.260127923229,12.5231954190783,5.04498336612339,11.1477548418368,6.75259716616859,9843.40638063902,9832.7290976869,25.5455076416662,6.17831945539531e-20,14.569923843858,1.41211789969576,25.9228908842455,10.2389126787493,5.98740962084792,3.18351026549285,16.5139447031369,6.3174886272193,5.04879966384954,3.71766792607376,4.87494318672016,59.0921564170913,1.00000000013827,4.83804232042977e-20,8.28199060946556,0.0501719534764562,0.721269337311876,1.01197723397082,0.460268347936539,1,0.0683356252175298,0.0275290835125731,0.0608302251459023,0.0368470612931002,53.7127551540433,53.6544921643078
"33",4,0.532065036780266,0.00988391823310676,0.001,0.905319026806593,8.10877957469987,5.23046508094578,31.6083196841947,5.55639882504673,11.5286244849264,28.597235441203,23.1355339067987,9.33090802870061,2.04511967735158,12.4630731671317,18.7760863726388,182.714136793835,0.144886222128424,0.00715202584346201,0.009857116610296,0.154319251250342,0.197249520453405,0.0568707412290919,0.0723292647929884,0.0178164822620797,1.33135677466666,1.26281835260645,0.454922405497313,0.554907144820951,0.000496873512362171,0.00604014720023027,180.902112539491,2.66040262852166e-16,1500.27160807299,9.09034355581251,130.497173577806,181.995587610156,84.5310507046534,180.902112505291,12.3096086990519,4.96464992348387,10.9730768250453,6.63116548306507,9732.09628512386,9721.58039134865,26.2102236608979,1.90272683532012e-18,14.7883521878918,1.40281501114136,25.740504908747,10.3502239678137,6.11406874964641,3.22303927862325,16.3884809349784,6.26945103764163,4.99189850495643,3.67968110504288,4.83562086383633,58.7197765826181,1.00000000018906,1.47063104552958e-18,8.2932785432736,0.0502500685587442,0.721368986633529,1.00604456791423,0.467275088908546,1,0.0680456879611726,0.0274438471432371,0.0606575383398267,0.0366560975503873,53.7975822965541,53.7394519981868
"34",4,0.524949163501356,0.00919434254242489,0.001,0.860234829162341,8.02943664164325,5.31618279789254,31.149581355159,5.62651667723517,11.4845773041795,29.0325394513235,23.0335231410124,9.30084365841803,2.02841093517804,12.3959531922593,18.7309909947513,183.011211413749,0.150700933753493,0.00734402469087136,0.0101283413582869,0.155093308800139,0.198432936318113,0.0586262093091888,0.073747955385559,0.0182950627273036,1.34466643004959,1.27393388375939,0.457046883161327,0.559469584131859,0.000498586029441695,0.00607199069945675,178.482716846121,3.16781143350686e-16,1482.26301021789,8.98245447213679,128.770647674079,178.472073475139,84.6700405516244,178.482715590461,12.0914287053636,4.88247009834344,10.7941273299659,6.50724525907847,9617.50856909568,9607.15823430174,26.8975120875707,2.3264485383699e-18,15.0128657502487,1.3931185852303,25.5523377295527,10.4631411353984,6.24424237309467,3.26535247746697,16.2589382714404,6.21994409472174,4.93342225260741,3.64060579894064,4.7951554105869,58.3345754468895,1.00000000703519,1.77485613832523e-18,8.30479862049516,0.0503267470041612,0.721474050011379,0.999940374532699,0.47438789953143,1,0.0677456562970954,0.0273554225247589,0.0604771576578521,0.0364586858595861,53.8848175705911,53.8268268863968
"35",4,0.517652309559852,0.00855287678365106,0.001,0.816950170518623,7.94943619474783,5.4053075274964,30.6818457748283,5.69805674920699,11.4390682087664,29.4739066981421,22.928150500045,9.26968465861475,2.0113124367677,12.3267123672379,18.6837201185877,183.315849195035,0.156862130968458,0.00754464612638854,0.0104138838142065,0.155907639080779,0.199672175660482,0.0604834944153292,0.0752458879454664,0.018809886044269,1.35861495055494,1.28559184567672,0.459273898432421,0.564246981594691,0.000500391618859259,0.00610529392518088,176.001785560939,2.67921052640152e-16,1463.72459500175,8.87107231371093,127.00017962022,174.888801905389,84.7624215224714,176.00178525035,11.8688100602842,4.79847367242346,10.6110243369016,6.3809511261807,9499.56797765308,9489.38727147354,27.6080151373426,2.02136953197946e-18,15.2430578683447,1.38306794054554,25.3584021740414,10.5778858733482,6.37802367186627,3.31057352414699,16.1251427931989,6.16887862496202,4.87336651357009,3.60043241265071,4.7535041988014,57.9354984622162,1.0000000017647,1.5222632671541e-18,8.31653265857338,0.050403308699923,0.721584610290014,0.993676295138837,0.48159978264938,1,0.0674357367648381,0.0272637784076904,0.060289299462549,0.0362550363742291,53.9742705685663,53.9164262338338
"36",4,0.510174519113471,0.00795616444990797,0.001,0.775414619911408,7.87005695115929,5.4987281495106,30.2026479698761,5.77092856294456,11.3905411749235,29.9211951500633,22.8186577298602,9.23718679999353,1.99370847309837,12.2545711504401,18.633894816027,183.632468727466,0.163393315044493,0.00775461481432034,0.0107151045434336,0.156767167803504,0.200966408293767,0.0624473777273224,0.0768267900540054,0.0193641569825474,1.37333029836208,1.29790253160338,0.461626314044999,0.569275515307589,0.000502310489038427,0.00614040784973182,173.459336639018,1.38669996429649e-16,1444.66929983095,8.75534457079732,125.186796115657,171.238382485606,84.805729705466,173.45933649858,11.6414977341463,4.712577333648,10.4236087639982,6.2519699436176,9378.4675251149,9368.46064266545,28.3420960388678,1.0753324086151e-18,15.4797825783776,1.37255057150768,25.1583407811678,10.6933879524944,6.51535199145857,3.35889382204703,15.9876215566166,6.11646605171844,4.81181209277164,3.55909341134047,4.71090260897147,57.5261692701266,1.00000000080963,7.99438065594028e-19,8.32857618962916,0.0504749109937301,0.721706877488732,0.987196111447179,0.488908417484695,1,0.0671136992054712,0.0271681964705692,0.0600925206703044,0.0360428563248239,54.0672397025551,54.0095496257253
"37",4,0.502516355066928,0.00740108320921671,0.001,0.735590395739727,7.78887408235079,5.59521641829885,29.7175478143344,5.84518742271792,11.3419720211041,30.3734988861533,22.7063901699145,9.20377459750462,1.97584201853601,12.1810917182704,18.5820323786518,183.952982526687,0.170324601918493,0.00797413424557372,0.0110325421715454,0.157669223040837,0.202327075722444,0.0645284925032689,0.0784972247461504,0.0199601390547017,1.38865758158919,1.31073348933296,0.464073854427757,0.574517888102033,0.000504311505866894,0.00617683759917585,170.855560949021,2.46777587706008e-16,1425.06246861514,8.63682871766348,123.329030296676,167.542921455199,84.7954441716619,170.855560722755,11.410332424913,4.6250472635956,10.2323757396768,6.12119781100121,9253.76746533238,9243.93822830012,29.1009054042029,1.96783761316655e-18,15.7220617820831,1.36176207345079,24.9528020516113,10.8112921510976,6.65620703859259,3.41030075029523,15.8450446303084,6.06220433814252,4.74857804946488,3.5167376390312,4.66678140538385,57.0983052130231,1.00000000132431,1.44436380450297e-18,8.34074385748299,0.0505504689524172,0.721832112311523,0.980611463545329,0.496299001407733,1,0.0667835004997486,0.0270699252867783,0.0598890413422404,0.0358267403478542,54.1613479022103,54.1038183902021
"38",4,0.4946789435314,0.00688472856671322,0.001,0.697435304968946,7.70780017980234,5.69594731191242,29.22149654305,5.92052288534293,11.2905435112847,30.8329362197354,22.5899047125057,9.16898157396435,1.95747429756494,12.1046393099415,18.5272084969401,184.28510930763,0.17767638527225,0.00820399055225676,0.0113677165917405,0.158620976580126,0.203750941914653,0.0667311944733259,0.0802647461843477,0.020601793401027,1.40483101023307,1.32428630414317,0.466659252478907,0.580036434300665,0.000506440143214919,0.00621522313709772,168.190840629834,9.02148690579283e-17,1404.93613554263,8.51395214213263,121.428322789218,163.785751591182,84.7355795286096,168.190840800676,11.1747501976573,4.53570211826756,10.0368673494044,5.98791018567051,9125.84370748232,9116.19631808669,29.88354059901,7.40121933424324e-19,15.9709158183437,1.35049140334154,24.7411351434197,10.929618841391,6.80127978364746,3.46503295412056,15.6986356092771,6.00656819489491,4.68379701450301,3.47320607300896,4.62169359417432,56.6591942784975,0.99999999898424,5.36383959010244e-19,8.35322618553072,0.0506207835194936,0.721967511495608,0.973808982769078,0.503806147381297,1,0.066440896213252,0.026967592864601,0.0596754692563738,0.0356018803233573,54.2588625161665,54.2015027375382
"39",4,0.486664031532113,0.00640439866670997,0.001,0.660891618605358,7.62564735579973,5.80051244033379,28.7188434392562,5.99746429415418,11.2383438887856,31.2960283003187,22.4701499112556,9.13313207261445,1.93879718297268,12.0263765816509,18.4703922734086,184.623419759727,0.185488929543182,0.00844449477438074,0.0117213999431959,0.159623614096021,0.205247169660148,0.0690671023419492,0.0821334963837588,0.0212922264153429,1.42173654436995,1.33846728091306,0.46936110954572,0.585804719245686,0.000508666771233375,0.00625519951371516,165.465770292111,1.7928566880772e-16,1384.26507994442,8.38804789702369,119.48472840565,159.985809090733,84.6147294643123,165.465770720919,10.9354137449426,4.4447668749738,9.83779867832704,5.85280491194962,8994.4197518333,8984.95777755145,30.6920686075218,1.51397689336815e-18,16.2255246294286,1.33893052053345,24.5239023228712,11.0497562497292,6.94970357646983,3.52313465417901,15.5472773489903,5.94917503343863,4.617480103147,3.42860073824442,4.57516245428274,56.2027035208911,0.999999997408482,1.08352119007206e-18,8.36586971379828,0.0506935534792348,0.722111454744186,0.966881599703008,0.511373011443116,1,0.0660886762095753,0.0268621531547484,0.0594551890428134,0.035371695828385,54.3581896886919,54.3010058116845
