"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,1.1082403968234,1,0.001,4.50485957707187,6.24675937843073,11.0769390528883,4.41022629659272,1.31522264160169,19.5867106651329,64.7340149581106,6.99325324841788,135.132014074554,0.0168711656441718,0.00202641796873285,0.00384020941261595,0.0433479058052524,0.153507675104455,0.013429792331759,0.260597241242061,0.142845895199352,0.0864510577153313,557.993653983353,1382.50296654506,6.98081606403922e-15,23.1643668622317,215.806175224845,316.302982304442,71.7408504251483,7.75020575511315,748.793784507642,9.41400336474982,2.80152885323339,2.6807795556864e-17,1.00412679278233,33.1279042319506,4.2478833662647,18.695467705153,1.10708507906831,64.7340146813515,1.98226433152964,4.91132165975844,2.47992474285862e-17,0.0822910760107661,0.766648295403031,1.12366173934525,0.254858326606735,0.0275324931040074,2.66007901721562
"2",4,1.10643359251121,0.740740740740741,0.001,4.50329440970902,6.26537412700328,11.0979469885088,4.41430202961281,1.31732669925923,19.5615836513128,64.6591958042731,6.99859359191353,135.182381576087,0.0174079754601227,0.00202539019690233,0.00383964216627968,0.0433405081110776,0.153397067004443,0.0134178270443716,0.26048042651457,0.142781863422801,0.0864599222493273,557.085666300282,1380.25767522103,0,23.101127786903,215.484392043943,315.49954468527,71.541106302608,7.74347905042685,747.851640457261,9.69773360814141,2.79556036459188,0,1.00121461622331,33.0546737247763,4.23331832316494,18.6350578830275,1.10562836819537,64.6591946879666,1.9822704856128,4.91135245015691,0,0.0822004344510709,0.766755234066071,1.12263781584497,0.254563763008949,0.0275535180783997,2.66107050346629
"3",4,1.10399949450031,0.548696844993141,0.001,4.5011277806843,6.29048260058228,11.1263171697058,4.41972528143472,1.32014658747203,19.5277443918944,64.5584262232575,7.00567406520564,135.250354794661,0.0181326687116564,0.0020240356765955,0.00383889677964312,0.0433306857472847,0.153248910446018,0.0134018022891047,0.260325671187715,0.14269703457697,0.0864720260916037,555.862497971536,1377.23313794245,0,23.0160611026181,215.050854916291,314.418135652897,71.2724699162117,7.73426062662094,746.581616621468,10.0792705249517,2.78756900618509,0,0.997301710777848,32.9563092064064,4.21376969012902,18.5540535681441,1.10365605606423,64.5584250320032,1.98227901578391,4.9113951006735,0,0.0820783109423876,0.766899725350391,1.12125656032034,0.254167032375029,0.0275813939575025,2.66240855895003
"4",4,1.10072281079631,0.406442107402327,0.001,4.49811118935771,6.32433670167646,11.1646370222205,4.42689815221231,1.3239157999131,19.4822130421294,64.4228171119096,7.01499874311768,135.342071146448,0.019111004601227,0.00202226540603437,0.00383792656923219,0.0433177315124606,0.153051011317176,0.0133804007979232,0.260122114300084,0.142585455245972,0.0864886093406551,554.216011891093,1373.16209574867,0,22.9017806208033,214.467176547488,312.964123126796,70.911664330838,7.7215691342571,744.870524856566,10.5916247533244,2.77689820311019,0,0.992053184089231,32.8244182649323,4.18758540280711,18.4456920542754,1.1009834502213,64.4228158336883,1.98229089223863,4.91145448266983,0,0.0819138930789075,0.767094998398857,1.11939373378048,0.253633138235864,0.0276181052878649,2.66421399894583
"5",4,1.09631653731105,0.301068227705427,0.001,4.49387628855929,6.3699601797452,11.2164004424511,4.4363122852199,1.32893561395855,19.421026166546,64.2405334751645,7.02716411355906,135.465790392988,0.0204317580521472,0.00201997989664053,0.00383668133699514,0.0433007931175459,0.152787640146635,0.0133519258300576,0.259856933287613,0.142440096765062,0.0865114367677126,552.00208777793,1367.68844221538,0,22.7485262485392,213.682153648958,311.012012394418,70.4279592145067,7.70399622809351,742.566931238722,11.2783731017588,2.76270315814267,0,0.985029228817061,32.6479919974748,4.15260932174722,18.3011934991868,1.09735796820731,64.2405321176531,1.98230756546387,4.9115378478274,0,0.081692762915372,0.76735896323883,1.1168824878931,0.252915486122695,0.0276660004470829,2.6666494171848
"6",4,1.09039999777727,0.22301350200402,0.001,4.48787395156391,6.43140116511125,11.2863265648879,4.44853440873522,1.33558729539782,19.3389443604477,63.9958999355965,7.04282527756667,135.632606064808,0.0222147752108896,0.00201707993180262,0.0038351150866403,0.0432789093965648,0.152438863498931,0.0133142309707206,0.259516102656401,0.142253271085731,0.0865430483157272,549.029618995834,1360.34010312256,1.68847990844461e-15,22.5435092715801,212.627812310615,308.396520575031,69.781129147529,7.67949666700442,739.468966757961,12.1965695701128,2.74391472243482,6.47551477036495e-18,0.975658495245333,32.4127420568942,4.10606250550255,18.1093266753297,1.09243352117335,63.9958985181151,1.98233119723097,4.91165600536518,6.0964404880911e-18,0.0813957939206515,0.76771585932507,1.11349920423511,0.251952361951167,0.0277276585730971,2.66993319025212
"7",4,1.08247198975571,0.165195186669645,0.001,4.47928117275487,6.51405966199503,11.3807931757401,4.46415004710672,1.34433807399718,19.2290220491916,63.6683442475909,7.06259223165158,135.85742115176,0.0246218483751917,0.00201349160356773,0.00383320295180174,0.043251123937924,0.151980023028846,0.0132646724564261,0.25908656052137,0.142017818359862,0.0865871630001188,545.047078314574,1350.49595477707,6.85934392397978e-16,22.270086068509,211.214573331436,304.901944119233,68.9191992821413,7.64505826582913,735.309264986126,13.4200665196027,2.71921226559581,2.62932573768226e-18,0.963206252657318,32.1003957189396,4.04442442006915,17.8560382958969,1.08573449614708,63.6683431828513,1.98236504901898,4.91182520942978,2.49477966126263e-18,0.080997480799956,0.768198573434129,1.10894449571026,0.25066277262831,0.0278054812269747,2.67435868408976
"8",4,1.07187974235046,0.122366804940477,0.001,4.46683512621455,6.62508998720754,11.5083233071868,4.48367460661122,1.35574084744855,19.082631143986,63.2309863094218,7.08686514425459,136.159853735138,0.0278713971469997,0.00200921627664768,0.0038309746015661,0.0432166554733024,0.151381708370681,0.0132001010509764,0.258559480212878,0.141728900264837,0.0866492495796612,539.72699947459,1337.34772347595,4.86244574827831e-18,21.9074769042418,209.325386254072,300.252109956366,67.7760133139087,7.59626718489609,729.734944700483,15.0429455533148,2.68702081354561,1.86279061631473e-20,0.946767881659947,31.688034576494,3.96335819219289,17.5241307733453,1.07661059423319,63.2309853503523,1.98241403656978,4.91207017876486,1.78597341115595e-20,0.0804660314623409,0.768850890032229,1.1028242016179,0.248940890981976,0.0279010438750181,2.68031208140036
"9",4,1.05778694085358,0.090642077733687,0.001,4.44867137281676,6.77390051813414,11.6804207457295,4.50721788289784,1.37038213963989,18.8881855418924,62.649695243974,7.11531687042147,136.566211086102,0.0322582879889403,0.00200441673296824,0.00382856973761094,0.0431754895534765,0.15061056591391,0.0131170082254131,0.257940530521615,0.141389624137774,0.0867376220049582,532.650022436507,1319.86068988548,1.66444445036251e-15,21.4292483339232,206.810072823806,294.098362626863,66.2700294775321,7.52648926556696,722.289773243658,17.1823778210724,2.64555085199346,6.37244165259238e-18,0.925218287580157,31.1477821046905,3.85769064165709,17.0937265611177,1.0641674883355,62.6496973296554,1.9824855568126,4.91242775647227,6.19494404199316e-18,0.0797581404784739,0.769732404217498,1.09461321999567,0.246652343480213,0.0280130585449664,2.6883112418524
"10",4,1.03914841490016,0.0671422798027311,0.001,4.42195618438099,6.9726655336234,11.9121719561669,4.53411210137384,1.3888076070086,18.6322213640708,61.8815629009908,7.14631287419535,137.110191296918,0.0381805906255602,0.00199956998281876,0.00382633837460459,0.0431289875475834,0.149631901394522,0.0130118017537725,0.257260543143537,0.141016890315717,0.0868648271913989,523.29232978938,1296.74315257406,1.56773002512681e-17,20.8048205199671,203.479674368518,286.019540055291,64.3041280001088,7.42607969560068,712.389189764248,19.9796102211839,2.59292868331285,5.99866555616251e-20,0.897290845135369,30.4470505708995,3.72162955290462,16.5429148956796,1.04720266591029,61.8815638618921,1.98259073800424,4.91295365421944,5.9396380389496e-20,0.0788229487050365,0.770920754633483,1.08363845353913,0.243628200397602,0.0281350900558872,2.69901951371886
"11",4,1.01470795615091,0.0497350220760971,0.001,4.38268283445432,7.23681254993613,12.2232217476582,4.56200779290976,1.41130436588366,18.298512271396,60.8750900844412,7.1755644715349,137.834803665562,0.0461756991849971,0.00199567201435139,0.00382497140861744,0.0430813332118352,0.148414507562765,0.0128814567450911,0.256600352079249,0.140655007806403,0.0870501756331086,511.024498144448,1266.4433875076,1.15237589623473e-16,19.9997077561233,199.105249250509,275.53045282011,61.7704382400859,7.28110235914027,699.310359569723,23.5969135024821,2.52740562620929,4.40780485507773e-19,0.861614073980871,29.5501075206758,3.54923360995761,15.8503162004956,1.0241235091641,60.8750896225967,1.98274534146889,4.91372671160083,4.47115147742798e-19,0.0775977032963766,0.772516790969697,1.06904213740349,0.239665708993863,0.0282502538249406,2.71328353672366
"12",4,0.983046982545428,0.0368407570934053,0.001,4.32546434968215,7.58517437302973,12.6382746649815,4.58562603791035,1.43753939766127,17.8695856403049,59.5715541739954,7.19442385286739,138.792356994276,0.0569690957402368,0.00199452919954286,0.00382568550775409,0.0430414393085633,0.146938633819361,0.0127244885373338,0.256122202441724,0.140392910968056,0.0873230938507864,495.135731442904,1227.2089919146,1.17579830164439e-15,18.9798110101999,193.424320560507,262.12291201721,58.5616365762877,7.07245665971414,682.197038717956,28.207434888983,2.44770416831523,4.49823452264281e-18,0.816918383683521,28.4215054105992,3.33537998933554,14.9989353385106,0.992922778152683,59.5715560366967,1.98297060873912,4.91485305383912,4.7089582227718e-18,0.0760123032990794,0.77464565437255,1.04977685389925,0.234533677850376,0.0283245033577456,2.73213301169835
"13",4,0.942723906365121,0.0272894496988187,0.001,4.2435949421728,8.03946644158334,13.186428324355,4.59540590627629,1.46607451856512,17.329385018799,57.909579957383,7.18805633371529,140.042006998151,0.0715401810898105,0.00199906947656475,0.0038304173868058,0.0430250400557516,0.145206131186842,0.0125422719549049,0.256105656993089,0.140383841611026,0.0877278678047908,474.903203093153,1177.25666173059,4.5772810266666e-18,17.7189290369914,186.162222125333,245.353605952264,54.5927454333874,6.77635254609263,660.104739462542,33.9746611494153,2.35341785854814,1.75328968288401e-20,0.762357631561577,27.031896047965,3.07729165096987,13.9815109362741,0.951290402531143,57.9095813208858,1.98329292102295,4.9164646358037,1.91156618835014e-20,0.0739978721943467,0.77745152043258,1.02464684732212,0.227990472273161,0.0282994343847059,2.75673242122344
"14",4,0.892541902243817,0.0202144071843102,0.001,4.13014525850601,8.62236087967234,13.8989302287427,4.57632518153901,1.49373978929226,16.6667436080876,55.8340119627232,7.1341616457506,141.643581444985,0.0912111463117348,0.00201353559813431,0.00384192262397679,0.0430571003627024,0.143250585200431,0.0123403832638443,0.256988726282692,0.140867894406809,0.0883289988087033,449.724958633036,1115.09657731867,4.93334739367302e-17,16.2089923971645,177.075853165704,224.986140686199,49.834195247113,6.36753820621312,632.114158117669,41.0199290019168,2.24528665378887,1.89535389636893e-19,0.697912212422991,25.3662195908527,2.77641520512089,12.8068263618785,0.896981699664151,55.8340107193401,1.98373958559091,4.91869792796836,2.17610259925254e-19,0.0714979661314159,0.781082688060724,0.992415263865128,0.219818944735131,0.0280872505738212,2.78825947726348
"15",4,0.833447946335021,0.0149736349513409,0.001,3.86852368405718,7.988595836007,13.3161596287332,4.26754879809612,1.40077725176002,16.0954381750333,54.5300113953602,6.67820800726101,145.854737297444,0.117766949361333,0.00214368162170497,0.00392307817735895,0.0436157792611205,0.145390335915953,0.0126415590527888,0.266708456788124,0.146195746683861,0.0897153103951588,411.680159502263,957.485984163298,84.8718423903944,14.5821848160961,167.237071838272,203.390674581447,45.4479260110883,5.56593874884979,607.811656318945,48.4823164971684,2.05254510729096,0.332958872754004,0.63601335408371,24.3146540521666,2.5711752235079,12.1213462106382,0.813716571384728,54.5300114084498,1.9446781729605,4.52293376627428,0.400914194152794,0.0688827379007614,0.789987750944618,0.960768684894752,0.214685084233702,0.0262921575089016,2.87115624601268
"16",4,0.768797948039956,0.0110915814454377,0.001,3.57191813933919,7.14363095172792,12.4535001349409,3.89907993810775,1.28115381644034,15.495396796825,53.1170345691298,6.12399140475935,150.914296250579,0.15361728347829,0.00233132138357648,0.00403654490726069,0.0443982601157373,0.148833682555583,0.0131138988707087,0.280697059004849,0.15386357308414,0.0915632539046728,370.120414469615,785.814356259108,176.828628766269,12.8977776866668,156.316707412415,180.705181031869,40.8362671827144,4.70811202579332,580.113006436694,56.856892630681,1.83198581226824,0.713776700904375,0.572638888647586,23.2651912091533,2.36974946946503,11.4626200989242,0.724406938768966,53.1170345017661,1.89538355274735,4.02414875845368,0.905537931753204,0.0660494118632492,0.800496553732877,0.925389723544027,0.209122183343031,0.0241102023809423,2.97075386320037
