"","convergence","mu","x_5fthf","x_ac","x_coa","x_dad_2","x_dcyt","x_dgsn","x_fa","x_for","x_glc__D","x_glyc","x_h2o","x_h","x_lac__L","x_lplys__L","x_nac","x_nh3","x_o2","x_pi","x_ribflv","x_thymd","x_ura","x_trdox","x_trdrd","x_AA","10fthfglu3","12dgr","13dpg","1ag3p","2dr1p","2dr5p","2pg","3pg","5fthf","5fthfglu3","ACP_R","ACP","DNA","PdhC","RNA","ac","acald","accoa","actp","ade","adp","amp","ap","apoACP","atp","cdp","cdpdag","clpn","cmp","coa","ctp","dUTPase","dad_2","dadp","damp","datp","dcdp","dcmp","dctp","dcyt","dgdp","dgmp","dgsn","dgtp","dhap","dhlpl_PdhC","dnad","dtdp","dtmp","dttp","dump","e4p","f6p","fa","fdp","fmettrna","fmn","for","g1p","g3p","g6p","galfur12dgr","gdp","glyc3p","glyc","gmp","gtp","gua","h2o","h","lac__L","lgltn","lpl_PdhC","methfglu3","mlthfglu3","nac","nad","nadh","nadp","nadph","nh3","nicrnt","o2","pa","pap","pep","pg3p","pg","pi","ppi","prpp","pyr","r5p","ribflv","ru5p__D","s7p","thfglu3","thymd","trdox","trdrd","udp","udpg","udpgal","udpgalfur","udpgltn","ump","ura","utp","xu5p__D","AA","tRNA","AAtRNA","Protein","tau 5FTHFabc","tau ACt","tau ATPase","tau COAabc","tau DADNabc","tau DCYTabc","tau DGSNabc","tau FAt","tau FORt","tau GLCpts","tau GLYCt","tau H2Ot","tau Ht","tau LIPTA","tau L_LACt2r","tau NACabc","tau NH3t","tau O2t","tau PIabc","tau RIBFLVabc","tau THMDabc","tau URAt2","tau trdoxt","tau trdrdt","tau AAabc","tau 5FTHFPGS","tau ACKr","tau ACPPAT","tau ACPS","tau ACP_transl","tau ADK1","tau ADPT","tau AGPAT","tau APG3PAT","tau BPNT","tau CLPNS","tau CTPS2","tau CTPSDUMP","tau CYTK1","tau CYTK2","tau DADK","tau DADNK","tau DAGGALT","tau DAGPST","tau DASYN","tau DCMPDA","tau DCYTK","tau DGK1","tau DGSNK","tau DNAP","tau DRPA","tau ENO","tau FAKr","tau FBA","tau FMETTRS","tau FTHFCL","tau GALU","tau GAPD","tau GHMT","tau GK1","tau GLYK","tau GUAPRT","tau LDH_L","tau MTHFC","tau MTHFD","tau NADHK","tau NADS","tau NCTPPRT","tau NNATr","tau NOX","tau PAPA","tau PDH_E3","tau PDH_acald","tau PFK","tau PGI","tau PGK","tau PGK3","tau PGK4","tau PGM","tau PGMT","tau PGPP","tau PGSA","tau PPA","tau PPM2","tau PRPPS","tau PSSYN","tau PTAr","tau PUNP2","tau PUNP4","tau PYK2","tau PYK4","tau PYK5","tau PYK6","tau PYK7","tau PYK8","tau PdhC_transl","tau RBFK","tau RNAP","tau RPE","tau RPI","tau TALA","tau TKT1","tau TKT2","tau TMDK1","tau TMPK","tau TPI","tau TRDR","tau UDPG4E","tau UDPGALM","tau UMPK","tau UPPRT","tau dUTPase_transl","tau tRNAP","tau AATRS","tau Ribosome","v 5FTHFabc","v ACt","v ATPase","v COAabc","v DADNabc","v DCYTabc","v DGSNabc","v FAt","v FORt","v GLCpts","v GLYCt","v H2Ot","v Ht","v LIPTA","v L_LACt2r","v NACabc","v NH3t","v O2t","v PIabc","v RIBFLVabc","v THMDabc","v URAt2","v trdoxt","v trdrdt","v AAabc","v 5FTHFPGS","v ACKr","v ACPPAT","v ACPS","v ACP_transl","v ADK1","v ADPT","v AGPAT","v APG3PAT","v BPNT","v CLPNS","v CTPS2","v CTPSDUMP","v CYTK1","v CYTK2","v DADK","v DADNK","v DAGGALT","v DAGPST","v DASYN","v DCMPDA","v DCYTK","v DGK1","v DGSNK","v DNAP","v DRPA","v ENO","v FAKr","v FBA","v FMETTRS","v FTHFCL","v GALU","v GAPD","v GHMT","v GK1","v GLYK","v GUAPRT","v LDH_L","v MTHFC","v MTHFD","v NADHK","v NADS","v NCTPPRT","v NNATr","v NOX","v PAPA","v PDH_E3","v PDH_acald","v PFK","v PGI","v PGK","v PGK3","v PGK4","v PGM","v PGMT","v PGPP","v PGSA","v PPA","v PPM2","v PRPPS","v PSSYN","v PTAr","v PUNP2","v PUNP4","v PYK2","v PYK4","v PYK5","v PYK6","v PYK7","v PYK8","v PdhC_transl","v RBFK","v RNAP","v RPE","v RPI","v TALA","v TKT1","v TKT2","v TMDK1","v TMPK","v TPI","v TRDR","v UDPG4E","v UDPGALM","v UMPK","v UPPRT","v dUTPase_transl","v tRNAP","v AATRS","v Ribosome","p 5FTHFabc","p ACt","p ATPase","p COAabc","p DADNabc","p DCYTabc","p DGSNabc","p FAt","p FORt","p GLCpts","p GLYCt","p H2Ot","p Ht","p LIPTA","p L_LACt2r","p NACabc","p NH3t","p O2t","p PIabc","p RIBFLVabc","p THMDabc","p URAt2","p trdoxt","p trdrdt","p AAabc","p 5FTHFPGS","p ACKr","p ACPPAT","p ACPS","p ACP_transl","p ADK1","p ADPT","p AGPAT","p APG3PAT","p BPNT","p CLPNS","p CTPS2","p CTPSDUMP","p CYTK1","p CYTK2","p DADK","p DADNK","p DAGGALT","p DAGPST","p DASYN","p DCMPDA","p DCYTK","p DGK1","p DGSNK","p DNAP","p DRPA","p ENO","p FAKr","p FBA","p FMETTRS","p FTHFCL","p GALU","p GAPD","p GHMT","p GK1","p GLYK","p GUAPRT","p LDH_L","p MTHFC","p MTHFD","p NADHK","p NADS","p NCTPPRT","p NNATr","p NOX","p PAPA","p PDH_E3","p PDH_acald","p PFK","p PGI","p PGK","p PGK3","p PGK4","p PGM","p PGMT","p PGPP","p PGSA","p PPA","p PPM2","p PRPPS","p PSSYN","p PTAr","p PUNP2","p PUNP4","p PYK2","p PYK4","p PYK5","p PYK6","p PYK7","p PYK8","p PdhC_transl","p RBFK","p RNAP","p RPE","p RPI","p TALA","p TKT1","p TKT2","p TMDK1","p TMPK","p TPI","p TRDR","p UDPG4E","p UDPGALM","p UMPK","p UPPRT","p dUTPase_transl","p tRNAP","p AATRS","p Ribosome","f 5FTHFabc","f ACt","f ATPase","f COAabc","f DADNabc","f DCYTabc","f DGSNabc","f FAt","f FORt","f GLCpts","f GLYCt","f H2Ot","f Ht","f LIPTA","f L_LACt2r","f NACabc","f NH3t","f O2t","f PIabc","f RIBFLVabc","f THMDabc","f URAt2","f trdoxt","f trdrdt","f AAabc","f 5FTHFPGS","f ACKr","f ACPPAT","f ACPS","f ACP_transl","f ADK1","f ADPT","f AGPAT","f APG3PAT","f BPNT","f CLPNS","f CTPS2","f CTPSDUMP","f CYTK1","f CYTK2","f DADK","f DADNK","f DAGGALT","f DAGPST","f DASYN","f DCMPDA","f DCYTK","f DGK1","f DGSNK","f DNAP","f DRPA","f ENO","f FAKr","f FBA","f FMETTRS","f FTHFCL","f GALU","f GAPD","f GHMT","f GK1","f GLYK","f GUAPRT","f LDH_L","f MTHFC","f MTHFD","f NADHK","f NADS","f NCTPPRT","f NNATr","f NOX","f PAPA","f PDH_E3","f PDH_acald","f PFK","f PGI","f PGK","f PGK3","f PGK4","f PGM","f PGMT","f PGPP","f PGSA","f PPA","f PPM2","f PRPPS","f PSSYN","f PTAr","f PUNP2","f PUNP4","f PYK2","f PYK4","f PYK5","f PYK6","f PYK7","f PYK8","f PdhC_transl","f RBFK","f RNAP","f RPE","f RPI","f TALA","f TKT1","f TKT2","f TMDK1","f TMPK","f TPI","f TRDR","f UDPG4E","f UDPGALM","f UMPK","f UPPRT","f dUTPase_transl","f tRNAP","f AATRS","f Ribosome"
"1",4,2.69277140244532e-07,0.03818337095,0.018008454465,0.00223706419725242,0.0049997230237,0.004998787684,0.0049974210616,0.02145968,1,1.25892541179e-06,1,1000,1e-07,1,1,0.0019658376437,1,1,12.861229281732,0.00113285757242,0.024465129505,0.0201756492,1,1,1,0.000349000000014621,0.000132867605408108,0.000348999534389938,0.00034900000000059,0.000349000008563388,0.000348999999971289,0.000348999999893795,0.000349000669438215,0.000348999999985147,0.000348999999989979,0.000349000000008617,0.0785449416797231,4.18799999999707,0.000349000000000208,56.1890000000149,0.000348999999999867,17.8976665512734,0.000349000000003705,0.000349000000000282,0.000348999960788604,0.000348998910353615,0.00034899973910312,0.000349000000002745,0.000348999999919809,0.000348999915330151,0.000348999999999836,0.000348999999999071,0.000610749999999946,0.000348999999999719,0.000348999999987176,0.000348999962115681,0.000348999999999961,0.000348999997452748,0.00034899999902169,0.000349000000642698,0.000349000000526155,0.000349000000620222,0.000348999999854822,0.000348999999859589,0.000348999999688559,0.000349000487328333,0.000348999999950024,0.000349000008069367,0.000349000421613788,0.000348999999661315,0.000349000000172742,0.000349000000000707,0.000349000000148374,0.000349000001092827,0.00034900000245744,0.000348999999999605,0.000349000013377676,0.000349000302554608,0.000348999999998858,0.000348999702318498,0.000348999999561799,0.000348999999999685,0.00034899999999991,0.000349000000001115,0.000349000353806916,0.00034900036882084,0.000610749999999646,0.000349000041101,0.000349000000000896,0.000366181280894819,0.000348999985518739,0.000349000060861859,0.000349000024677207,41.620172223011,0.0715483724866661,0.000349000015315015,0.000610749999999846,0.000348999999615303,0.000349000000012916,0.000610749999999742,0.000348999999999895,0.000349002156935734,0.000348999176404185,0.000349000000000138,0.000348999999999624,0.000348999999999881,0.000348999999999106,0.000349000002192569,0.000348999999997617,0.000348999999996343,0.000348999843185608,0.000349000000000004,0.0004973502758087,0.000349000133686439,0.000349000001109778,0.000348999837719133,27.526647099432,0.000348999866895461,0.000349000000000194,0.000348999999990662,0.000348999998867006,0.0191341450608359,0.000348999998695824,0.000349000000001916,0.000349000000002048,0.000494826257725511,0.000349000000000315,0.000349000000000001,0.000153801465358432,9.06381530424641e-05,0.000349000107125519,0.000349000007657682,0.000349000006693856,0.000349000008166234,0.000348999998968716,3.14100000005882,6.2819999999434,191.95,0.302661492699714,1.66525015029916e-12,170.067942604221,4.17246453765823,1.28872826515953,1.21999040333854,1.33284062376095,3.72792604549555e-13,2.22138745803171e-12,1604.33337587867,1.08584751555256e-12,5.55084134935958e-12,9.93121562670831e-11,14.822870464701,1.11017631796325e-12,1.55701893921483,5.87183789747232e-12,3.12511622525926e-12,0.129474752114211,5.35547871778259,0.395914185951346,8.85105044776980e-13,8.6809724756716e-15,8.70809679698565e-15,0.361693685001394,10.018212208755,7.70309978938554,1.67503856061377,8.41888266839849,0.423971669201123,2.92192573934709,1.08736020871931,1194.21177424978,56.7916544026323,0.100551973477665,0.216615603105445,790.357840002947,138.928043892396,15.0535856088678,16.2556233816864,2.65314029747623,14.8909036026119,610.830645507851,313.917799800195,365.110152992031,0.144680151775673,17.3732422293263,17.0189401059042,15.2346850252313,21802073.3334714,0.203515704927763,0.542890667251424,688.399241393964,0.442803726342716,0.00297396887140276,4.63640601162811,4.79360800197357,38414.6921764179,0.0147135189192136,17.3662219275865,0.68334657349984,1.00590094345506,0.0175238151956163,0.13822676637016,1.56023849256437,251.563282297291,19753.0613536977,5.10252009109586,39.6945795610268,5.47799782780985,0.845514005878126,117.76043331369,109.54982354054,380.519721379831,0.305646432621388,9.31578691191518,4.43495686749264,6.23406698800403,0.367836825741545,0.901184092693419,0.164224051847489,18.7456314017446,0.0313275732856255,3.21205584882553,2715.45018227519,0.0198147923711949,22.8346419005983,1.38968632471086,6.2749817373879,83.2950473390026,205.34533841716,49.1326053883576,59.6137329767715,61.9264026403854,35.4068088259604,0.0390471381255324,9.68771606256558,215928.340430825,0.105172006561123,0.0334256120866087,36.9663019789514,179.293611110069,438.134881002915,0.700455484225117,16.7471167728431,4.56283265554237,5.04737492048349,0.327192226496585,1.61233600160631,150.242101181555,0.364224491057721,0.110349426683457,284517.84511901,1.23166602903818,75485.9900545917,1.00295862765509e-08,0,0,2.96633391084058e-09,4.06005543192502e-05,3.30128392199039e-07,4.62599644780306e-05,7.9312203850967e-10,0,0.000292761721020764,3.04685381764433e-10,0,0,1.90063563981465e-10,0.000123117119043413,1.11337602345771e-09,0,1.36243786988691e-06,0.000139026462963759,4.09765590532729e-10,1.06365718969129e-06,1.16329822805219e-05,1.55615858223859e-09,1.36845901791888e-09,1.50655768550489e-06,1.35988014496688e-08,8.94817393355184e-10,1.12583071034589e-08,2.21198478519638e-08,3.90645565920673e-06,0.00022538025968401,2.66162626431945e-05,1.15056161686525e-08,6.59455872517281e-10,8.14955009295781e-10,1.75256241169825e-10,5.38354692888633e-05,4.75588127642489e-09,1.93597761213807e-10,3.5574163811071e-07,1.15916934032261e-06,1.0508091535905e-06,2.51866068131109e-10,1.68910828303876e-10,7.18720902276371e-10,1.95708973370904e-09,3.21879363143417e-07,3.73322740122729e-07,3.39224038882774e-07,4.384585857216e-06,2.32040239974191e-05,0.000265751865193235,2.01053122888533e-09,0.000237491137970318,1.84234084509498e-07,9.297272758864e-09,1.28920397120454e-09,0.00134512626006472,1.68624386760223e-10,5.0334576169572e-05,1.40176715334827e-09,3.12225095540871e-05,0.0010271215825648,5.40776971502907e-09,0,2.959488245935e-10,6.35299008611754e-10,4.88397551884978e-10,5.68635331004591e-10,5.7938673182405e-05,1.99275780662655e-10,1.45078754669584e-07,1.45515719880108e-07,0.000537945316695994,0.000218925508027903,0.00129753531468154,4.08905398610745e-05,0.000341203581263227,0.000265751959170957,5.44129934999297e-10,3.48878614387552e-10,6.05345215802097e-10,8.21574943904093e-05,2.3204117975141e-05,0.000155217019491723,6.32078780123761e-10,2.04876672182595e-09,1.77674574258716e-05,2.115202351294e-05,5.83386357458689e-05,0,7.99525941500965e-07,0.000293737605744815,2.41996151625786e-07,7.86977743183692e-07,5.33152800203407e-08,1.81927234031767e-10,3.34518352774245e-05,3.22776626070395e-05,3.22775686293176e-05,3.22777227525265e-05,3.22775739685505e-05,3.01534257385933e-05,1.03826682719103e-06,1.14662428604721e-06,0.000118745475007437,1.55641446181015e-09,8.90117561598709e-10,7.96139839653367e-10,8.48913405271797e-05,5.11332387954821e-05,1.78127243055303e-08,0.000113693178394822,5.59020079349656e-05,5.16877470699378e-05,3.03556955362147e-09,0,0,1.23769230498354e-08,5.23230819323625e-05,4.0275347035241e-07,6.16571599100574e-05,2.95670030461673e-22,0,0.46968740021329,3.30841864814094e-22,0,0,2.81728758895667e-09,1.36681709897859e-16,1.73354755499135e-09,0,4.25777669309123e-18,1.80004168295482e-05,2.19449089937764e-09,4.21116970387923e-07,1.02964113022912e-17,1.35089698201933e-23,1.19166735907455e-23,5.44912400937433e-07,1.36235678707507e-07,6.89286767429284e-09,1.88580985255256e-08,1.86224403708509e-07,1.65622652649405e-06,0.000658544381911441,2.89414649030318e-05,1.37401422986035e-05,3.74515900057878e-08,8.19453344801995e-11,3.79632363789948e-11,0.042549285222691,6.6072528271818e-07,2.9143404721172e-09,5.78280209031187e-06,3.07543888840886e-06,1.56474978108584e-05,1.5384751297805e-07,5.30241155835811e-08,2.62412298588696e-07,2.83152039711636e-10,5.59208814451188e-06,6.35355735432075e-06,5.16797138536587e-06,95.5930623959245,4.72238330099548e-06,0.000144274207418066,1.38404817276354e-06,0.000105161960866629,5.47906432382632e-10,4.31059313109434e-08,6.17993847254218e-09,51.6726112188022,2.48105810483734e-12,0.000874121420391796,9.57892781085167e-10,3.14067518174909e-05,1.79990887962945e-05,7.47498520982952e-10,0,7.44498577067662e-08,1.25491002950513e-05,2.49205832093514e-09,2.25717403877726e-08,0.0003173879258394,1.68490463582572e-10,1.70845370145008e-05,1.59412214352406e-05,0.204698802026745,6.69138005385536e-05,0.0120875625022581,0.000181347780572354,0.00212708598214184,9.77533570960415e-05,4.90361241779671e-10,5.72942596576616e-11,1.13475782862357e-08,2.57379492647892e-06,7.45329228588894e-05,0.421484083871012,1.25245097903905e-11,4.67828544307582e-08,2.46911926096162e-05,0.000132728561252498,0.00485931942614498,0,3.9282792581522e-05,0.0175107951941076,1.49859511230022e-05,2.78643705031907e-05,2.08180910315568e-09,1.76245938734767e-09,7.22319927581961,3.39470654348527e-06,1.07889748810246e-06,0.00119318804646277,0.00578716279469378,0.0132112675978088,7.27259693194966e-07,1.92026508130105e-05,0.000541815731061824,7.85580732041836e-09,2.91239546823193e-10,1.2836449257862e-09,0.0127542533729223,1.86239778764174e-05,1.96562391478574e-09,32.3477381216259,6.885260412852e-05,3.90170076126558,0.000106723019764027,0,0,3.15642244719002e-05,0.43202318037528,0.00351283671667467,0.492243943782079,8.439468653762e-06,0,3.11522470390416,3.24210222867119e-06,0,0,2.02243212590328e-06,1.31006707222611,1.1847233582713e-05,0,0.0144974557978679,1.47935553326797,4.36024178976219e-06,0.0113181844342846,0.123784467634657,1.65588029803879e-05,1.45615257487811e-05,0.0160310087786669,0.000144702395080166,9.52159059437108e-06,0.000119797616609678,0.00023537331395231,0.0415678905419603,2.39823071913888,0.283218853279661,0.000122429187795639,7.01715107438791e-06,8.67178936056535e-06,1.86487007284296e-06,0.57285352501069,5.06064754281973e-05,2.06003888162352e-06,0.00378538264970515,0.0123345120133556,0.0111814707979586,2.68006143283189e-06,1.79734967827924e-06,7.64777957369925e-06,2.08250390964713e-05,0.00342506028535812,0.00397245998727078,0.00360962185357154,0.0466555877973518,0.246909836896396,2.82781769649406,2.13937004139628e-05,2.52710039203169,0.00196040168558938,9.89306036197749e-05,1.37181870821933e-05,14.313246078119,1.79430170544352e-06,0.535601152354461,1.49159516141874e-05,0.332233096395404,10.9294156242921,5.75431028023247e-05,0,3.14913809855518e-06,6.76010223977605e-06,5.19695031732133e-06,6.05074606229884e-06,0.616514978050891,2.12045766313165e-06,0.00154375687840107,0.0015484065464445,5.72417915182993,2.3295468702171,13.8068394064309,0.435108864256753,3.63068580723499,2.82781869649406,5.78998856043531e-06,3.71235445130777e-06,6.4413693295755e-06,0.874223089150778,0.246910836896396,1.6516363269797,6.72583636887245e-06,2.18005574025037e-05,0.189060311934411,0.225074869608377,0.620770907596582,0,0.00850761143120683,3.12560891735231,0.00257503743032347,0.00837408831469023,0.000567318284766995,1.93585490545916e-06,0.355954949587738,0.343460789843497,0.343459789843497,0.343461429840783,0.343459846657312,0.320857168214088,0.0110480101634608,0.0122010223520219,1.26354919601585,1.65615257487874e-05,9.4715805317819e-06,8.4715805317819e-06,0.903313453124066,0.544099577400076,0.000189541988641631,1.20978861842328,0.594843190256079,0.55
