"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,1.35753127140759,1,0.728903185037579,1.60552700094123,0.142031892324642,141.6911540309,195.832383025333,0.00549455151450429,0.136319392187357,0.102240308419634,0.00411269703589313,0.479062370991846,461.560631103685,333.492751994833,192.542985214143,192.350172478775,265.848583911158,2.53606866466631,45.4615292508248,19.685654192331,0.791077984206991,127.358052933304,0.999999997454518,0.722532921294619,0.417156429185953,0.416738688326175,0.575977597133333
"2",4,1.35692242579505,0.714285714285714,0.644690450950928,1.57487291999046,0.141971033704414,141.686504402816,195.951960205146,0.00562278202427281,0.136421903618455,0.10225984903957,0.00411281299753997,0.479126595624677,461.353623430505,333.461670802062,192.450238936138,192.257595256691,265.891609180863,2.59409086065817,45.4914759146079,19.6799323812386,0.7907195366475,127.395741511994,0.999999997095907,0.722789749333982,0.417142574813297,0.41672501294946,0.576329294721018
"3",4,1.35615824750423,0.510204081632654,0.56223310675136,1.53835658501649,0.141892701767009,141.674910170941,196.082605475625,0.0057762953236574,0.136548294553035,0.102284622679726,0.00411296239972731,0.479214582232803,461.093801493506,333.396146707432,192.326026850505,192.133597892743,265.919042607887,2.66341396933435,45.5246752434533,19.6719950878948,0.790238263857179,127.432282911086,0.999999994235592,0.723054926580478,0.41710824374326,0.416690912267475,0.576713545516545
"4",4,1.35520755506993,0.364431486880466,0.484214232614971,1.49576175014712,0.141794408081826,141.654024848034,196.224203679232,0.00595991888711207,0.136702143284632,0.1023157838489,0.00411315010840308,0.479331959168188,460.770567257591,333.286931219355,192.162765533219,191.97060468012,265.924523313676,2.74615520642386,45.5610378264434,19.6612839821037,0.78960391345024,127.466122750811,0.999999996817972,0.723325129342526,0.417046527223871,0.41662948484716,0.577130010821271
"5",-1,1.35393963661438,0.26030820491462,0.484214232614971,1.49576175014712,0.141794408081826,141.654024848034,196.224203679232,0.00635872321848833,0.136702143284632,0.1023157838489,0.00411315010840308,0.479331959168188,460.339474984077,332.975111343864,191.982979997065,191.790998927713,265.675727024406,2.92717130796798,45.5184113811451,19.6428890840474,0.788865168030256,127.346866738041,0.999999996817972,0.723325129342526,0.417046527223871,0.41662948484716,0.577130010821271
"6",4,1.35258640637294,0.185934432081871,0.348124200957476,1.39245413727813,0.141512108471482,141.572990788811,196.544915552183,0.00644645305242899,0.137108608566661,0.102403316038336,0.0041136906578946,0.479681723760151,459.879373821886,332.898973024799,191.681110204762,191.489702850506,265.8439810176,2.96459079312323,45.6433149847006,19.6287813068774,0.78772940169914,127.520499065783,0.999999990552062,0.723883237278051,0.416807361462595,0.416391149378855,0.578073281035833
"7",4,1.35080999301793,0.132810308629908,0.291424466248569,1.33231785387824,0.141315640112544,141.505533757545,196.729407044714,0.00677076278304984,0.1373710143973,0.102463720069994,0.00411406813157538,0.479930793285485,459.275395954468,332.59867030698,191.337979645863,191.147089067029,265.744048956492,3.10964475809899,45.689416727263,19.6052011851918,0.786392147574064,127.538752226586,0.999999996360289,0.724181334393516,0.416608380581347,0.416192746345721,0.578615903072687
"8",-1,1.3484342903273,0.0948645061642198,0.291424466248569,1.33231785387824,0.141315640112544,141.505533757545,196.729407044714,0.00752543507370853,0.1373710143973,0.102463720069994,0.00411406813157538,0.479930793285485,458.467657042594,332.013720861809,191.001468844629,190.810913989742,265.27667837485,3.45016858646931,45.6090616286086,19.5707210366537,0.785009100401969,127.31444669258,0.999999996360289,0.724181334393516,0.416608380581347,0.416192746345721,0.578615903072687
"9",4,1.34594074741131,0.0677603615458714,0.200048228718399,1.19797172611325,0.140755889470408,141.290003836036,197.171218591971,0.00766672749911722,0.138046407597293,0.102632456073552,0.00411514935559518,0.48063515035607,457.619851794477,331.714699913745,190.357422451899,190.167973364822,265.380777319677,3.50844670189467,45.7920226703065,19.536849798069,0.78256961304709,127.551329808653,0.999999994918556,0.724869554778695,0.415972822722079,0.415558834811872,0.579915348799914
"10",4,1.34262090973197,0.048400258247051,0.164220334063998,1.12540386780975,0.140360209088422,141.125789557521,197.44422598612,0.00829223976237852,0.13847717617663,0.102749396501246,0.00411591886126928,0.481123620004853,456.491109247919,331.090478494376,189.666886513978,189.478435962362,265.092746314808,3.78533372727787,45.8484745208702,19.4881581255815,0.779877868381288,127.542381744009,0.99999999986648,0.725294472866402,0.415488675784146,0.415075851639769,0.580718311723882
"11",-1,1.33811910182254,0.0345716130336078,0.164220334063998,1.12540386780975,0.140360209088422,141.125789557521,197.44422598612,0.00974737817003427,0.13847717617663,0.102749396501246,0.00411591886126928,0.481123620004853,454.960494558917,329.980332120207,189.030933443624,188.843114766707,264.203890336593,4.43467199289159,45.6947445858326,19.4228143313995,0.77726293788913,127.114732138107,0.99999999986648,0.725294472866402,0.415488675784146,0.415075851639769,0.580718311723882
"12",-1,1.33139963977646,0.0246940093097198,0.164220334063998,1.12540386780975,0.140360209088422,141.125789557521,197.44422598612,0.011937643963606,0.13847717617663,0.102749396501246,0.00411591886126928,0.481123620004853,452.675877463555,328.323311968103,188.081700911872,187.894825380052,262.877171353862,5.40388345607286,45.4652851143015,19.3252812616226,0.773359855716656,126.476416298406,0.99999999986648,0.725294472866402,0.415488675784146,0.415075851639769,0.580718311723882
"13",-1,1.32107139205065,0.0176385780783713,0.164220334063998,1.12540386780975,0.140360209088422,141.125789557521,197.44422598612,0.0153476680282985,0.13847717617663,0.102749396501246,0.00411591886126928,0.481123620004853,449.164273237248,325.776364831528,186.622669121811,186.437243265002,260.837918475846,6.89362415581724,45.1125910669575,19.1753666257177,0.76736056599747,125.49528357163,0.99999999986648,0.725294472866402,0.415488675784146,0.415075851639769,0.580718311723882
"14",-1,1.30445772045608,0.0125989843416938,0.164220334063998,1.12540386780975,0.140360209088422,141.125789557521,197.44422598612,0.0209462088194989,0.13847717617663,0.102749396501246,0.00411591886126928,0.481123620004853,443.515624895851,321.6794314098,184.27571970216,184.092625743769,257.55764494707,9.28997089377904,44.5452592957328,18.9342189892296,0.757710310519368,123.917066496859,0.99999999986648,0.725294472866402,0.415488675784146,0.415075851639769,0.580718311723882
"15",-1,1.27567555491252,0.0089992745297813,0.164220334063998,1.12540386780975,0.140360209088422,141.125789557521,197.44422598612,0.030990487335127,0.13847717617663,0.102749396501246,0.00411591886126928,0.481123620004853,433.729688612344,314.581745910602,180.209773993875,180.030719906258,251.874772549116,13.4414944218095,43.5623918504142,18.5164455214965,0.740991835670056,121.18290235673,0.99999999986648,0.725294472866402,0.415488675784146,0.415075851639769,0.580718311723882
"16",-1,1.21876224144149,0.00642805323555806,0.164220334063998,1.12540386780975,0.140360209088422,141.125789557521,197.44422598612,0.0522483779183972,0.13847717617663,0.102749396501246,0.00411591886126928,0.481123620004853,414.379162034778,300.546915934965,172.169849329362,171.998783606324,240.637567422523,21.6506390595018,41.6188882272688,17.6903481143024,0.707933037560645,115.776417547486,0.99999999986648,0.725294472866402,0.415488675784146,0.415075851639769,0.580718311723882
"17",-1,1.06971486718504,0.0045914665968272,0.164220334063998,1.12540386780975,0.140360209088422,141.125789557521,197.44422598612,0.118638402242801,0.13847717617663,0.102749396501246,0.00411591886126928,0.481123620004853,363.703054794353,263.791815442192,151.114500635332,150.964355232908,211.209023977196,43.1491493116281,36.5291457009414,15.5269237428674,0.621357037082484,101.6176501936,0.99999999986648,0.725294472866402,0.415488675784146,0.415075851639769,0.580718311723882
"18",-1,-0.0189810848430693,0.00327961899773372,0.164220334063998,1.12540386780975,0.140360209088422,141.125789557521,197.44422598612,-31.0188132917149,0.13847717617663,0.102749396501246,0.00411591886126928,0.481123620004853,-6.45356884578188,-4.68073781473337,-2.68138477417375,-2.67872058513645,-3.74770560521668,200.182047092536,-0.648175355007445,-0.275510667333982,-0.0110253965804334,-1.80310968749433,0.99999999986648,0.725294472866402,0.415488675784146,0.415075851639769,0.580718311723882
"19",-1,0.00776679109904331,0.00234258499838122,3.91017279083071,0.0216951006669106,-0.00359564602851299,0.284597355470614,0.00452558764465046,-0.0265855018358493,0.135453384051729,0.106767150809429,-0.00684346872062979,143.684948025503,0.0327556274118452,0.000945694344330715,0.00218248157571086,0.00221040820728043,3.51492938364116e-05,-0.000870824792692007,0.000128097499218176,0.000233017339532721,-1.5126859426347e-05,0.00505042445801792,0.0124041034958364,0.000358121380946692,0.000826475616006179,0.000837051045501805,1.33105518960308e-05
"20",4,1.19003912382579,0.00167327499884373,0.0151826421405821,0.418526765876677,0.120035384614773,130.869265579744,208.576989601266,0.0481575854873688,0.153494487733827,0.109021800022572,0.00416226903850108,0.504150969165956,404.613302069401,301.712854784133,155.882392950178,155.739546146243,248.214777955311,19.4851996837337,46.3112600878011,16.9945790712543,0.648229890994717,125.137720867482,0.999999999922477,0.745681996161838,0.385262649895173,0.384909604646306,0.613461734121371
