"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"25",4,0.355526873662176,0.0176277489984106,0.001,5.14707741177942,3.05595411807111,8.52469052676174,2.02786142825548,12.3215919669846,40.70642581503,39.0477127834674,8.68132793928944,1.63780101494737,9.90294190320694,10.8449174785648,158.101696202181,0.44405189684487,0.000907094369984288,0.00630756784620803,0.228171375187094,0.289943655380665,0.0543023802323198,0.0718169537659224,0.379446466644812,2.65612526651368,0.379446466644812,0.265612526651368,0.000587987189596758,0.00947169935350125,106.65806159684,1.08372746130261e-18,698.447818010263,5.10161630437089,73.846185211924,98.8606211750304,80.4012683776606,13.8825112495648,3.08644538149168,4.39735599021033,3.52076197490533,5624.9987662041,5620.94017714486,47.3617145658738,9.83043078744965e-22,4.40550699913569,1.1640428078452,21.4112328762629,5.36836704104983,5.77417417379997,5.2676698418042,8.1979855614945,1.66856119306471,0.935158483892665,3.30742721602558,53.2398554419322,0.999999995295126,1.01607645964936e-20,6.54847654520703,0.0478315113174677,0.692363837846785,0.926893093965928,0.753822700278333,0.130159042611558,0.0289377597976315,0.0412285382247337,0.0330098063440231,52.7386177427571,52.7005654007271
"26",4,0.348376177654069,0.0163979060450332,0.001,4.94931783274439,3.01205121788641,8.39262976829395,1.99316741525619,12.2822682755977,41.2147087366868,38.6772940031276,8.64893242117147,1.62721808361184,9.76732884239309,10.7645513970375,158.670532024738,0.464970288054454,0.000936893070878562,0.00637431454004788,0.228924879415787,0.296096930109795,0.0559133086198237,0.0736363022920119,0.383719350768428,2.68603545537899,0.383719350768428,0.268603545537899,0.000594573124294729,0.00954714111107845,104.512853302681,3.6719904873315e-18,686.593378248724,4.97322172032613,72.3981207005641,96.0017094654969,79.7679038489595,13.4742478468122,3.01308201767607,4.27752240951428,3.40270468800324,5531.65083296406,5527.70334531158,48.5953715055407,3.44026244391287e-21,4.37656215407144,1.13849418263363,21.4368612851555,5.36777320937498,5.87381348102213,5.17032963587168,8.0932451294428,1.64136812187622,0.913978543616104,3.28897091826298,52.77376385787,1.00000000006182,3.51343434948042e-20,6.56946353098517,0.0475847856361794,0.69271977959846,0.918563664063399,0.763235346975682,0.128924313343759,0.0288297747372383,0.0409281947110419,0.032557762807977,52.9279476973584,52.8901773415794
"27",4,0.341105722779448,0.0152538660884029,0.001,4.75579258934369,2.96774437254522,8.2587517115499,1.95790821036201,12.2415960344441,41.7261549795453,38.2972614159395,8.61510102490754,1.6162737595856,9.62913455939986,10.6820179094647,159.252263461476,0.487276270713123,0.000968837541654261,0.00644460299811563,0.22971013664159,0.302603933594313,0.0576289280571708,0.0755638815466976,0.38821967000999,2.71753769006993,0.38821967000999,0.271753769006993,0.000601461978253654,0.00962637890754021,102.331716843577,7.33808778822571e-16,674.447006875991,4.84353215853443,70.9244931266493,93.1255412888959,79.0723902950282,13.0634150357575,2.93866026191905,4.15666295883136,3.28455290362465,5436.0213142182,5432.18584322899,49.8638173592096,7.10941493318775e-19,4.34654320258312,1.11260843396488,21.4620306083069,5.36672511922287,5.97501673386775,5.07147467438533,7.9859200200758,1.61369832222026,0.892589631062862,3.26956013347871,52.2922792230981,1.00000000009521,7.17088309985187e-18,6.59079147446684,0.0473316808160204,0.693084170979131,0.91003595141585,0.772706573695284,0.127657538053132,0.0287170034163585,0.0406194979175511,0.0320971151979995,53.1215685850867,53.0840878204921
"28",4,0.333723116339543,0.014189642872933,0.001,4.56656886265684,2.92305804761112,8.12317182020977,1.92213700986446,12.1995694329863,42.2401615903671,37.9077484185151,8.57980210597407,1.60496925760256,9.48846476882352,10.5973374424167,159.847011283334,0.511069552350742,0.00100310908637529,0.00651858157056351,0.230529323349423,0.309489439473935,0.0594576688840263,0.0776074463722487,0.392959975460554,2.75071982822388,0.392959975460554,0.275071982822388,0.000608668276608964,0.00970958899770022,100.116934915332,4.3632370002299e-16,662.019010448365,4.71273988214041,69.426904433806,90.2367816112426,78.3139908923511,12.6506919356422,2.86327829638224,4.03496469765843,3.16652003192975,5338.18698638383,5334.46427430363,51.1667171099069,4.37680268093946e-19,4.31542492087141,1.08642473615167,21.486893737629,5.36526868220145,6.07774884837491,4.971215592589,7.87607638358172,1.58557962857606,0.871020943829727,3.24918507321864,51.7954556264035,1.00000000013453,4.35814081254769e-18,6.61245783340543,0.047072354809503,0.693458149731211,0.901313865628176,0.782225214636429,0.12635916139505,0.0285993403532469,0.0403025192652332,0.0316282158960784,53.3195207345935,53.2823370944447
"29",4,0.326236588259911,0.0131996677887749,0.001,4.38170960629294,2.87801864943317,7.98601487579733,1.88589035912359,12.1561982228492,42.7560940684776,37.5089190317829,8.54300255184232,1.59330662981745,9.34542758322028,10.5105384596996,160.454880014574,0.536457665332457,0.00103991163623983,0.00659645510825566,0.231384010419053,0.31678013840519,0.0614086638908593,0.0797752127086487,0.397953648847226,2.78567554193058,0.397953648847226,0.278567554193058,0.00061620709089713,0.00979695394151673,97.8709764952345,1.35904846361648e-18,649.321021944769,4.58104307102624,67.9070808875184,87.3402356813978,77.4922347567775,12.2367817742461,2.78704000600875,3.91262320885292,3.04882041057985,5238.23465435855,5234.6252625608,52.5036355544413,1.41329031152864e-21,4.28321697210536,1.05998011767646,21.5116144822405,5.3634471771074,6.18195951099046,4.86967195720846,7.76378917912064,1.55704268252736,0.849302444949104,3.22783733779882,51.283382598408,1.00000000017637,1.38861234711636e-20,6.63445942108184,0.0468069619399091,0.693842887148485,0.892401801069743,0.791779519786623,0.125029730105943,0.0284766751728077,0.0399773594752422,0.0311514252774009,53.5218390871727,53.484960004858
"30",4,0.31865497838695,0.012278760733744,0.001,4.20127440582367,2.83264994685947,7.84741518648074,1.8491904622858,12.1115095453925,43.2733219473543,37.1009447831961,8.50467470558125,1.58128809611853,9.20014974380339,10.4216476505222,161.075933504927,0.563556402229062,0.00107947447430444,0.006678488947894,0.23227518345511,0.324504642974415,0.0634918636149399,0.0820758733825235,0.403214618952096,2.82250233266467,0.403214618952096,0.282250233266467,0.000624094729661465,0.00988866564272333,95.5964935091841,1.97752911221928e-17,636.365982526825,4.44864655921343,66.3668600489927,84.440820271499,76.6069970548095,11.8224007580248,2.71005693449503,3.78983828453759,2.93167351776837,5136.26050560581,5132.76481096704,53.8740159477497,2.13469219883463e-20,4.2499631811211,1.03331019566824,21.5363542255313,5.36130504421166,6.2875861904859,4.76696481674593,7.6491420192663,1.52811819978989,0.827465534251247,3.20551311171691,50.756195038389,0.999999999927813,2.0686209707959e-19,6.65679209687487,0.0465356666922611,0.694239481051948,0.883304577037557,0.801357813839894,0.123669815943987,0.0283489156852708,0.0396441139747445,0.030667165812678,53.7285450197144,53.6919778349757
"31",4,0.310987716613278,0.011422103008134,0.001,4.02530250459942,2.78696921847917,7.70749104827366,1.81211454506265,12.0655134992085,43.7912021588152,36.6840535833888,8.46478360770981,1.5689202681493,9.05275548452902,10.3307052040037,161.710188839389,0.592489770843833,0.00112203534154116,0.00676481702219243,0.233206208249056,0.332694417523802,0.065718576626053,0.0845194449975961,0.4087582583453,2.8613078084171,0.4087582583453,0.28613078084171,0.000632348974286022,0.00998492400931755,93.2963149720438,1.87969956325938e-18,623.168116749225,4.31577185749625,64.8081915374461,81.5435798376897,75.6584775951133,11.4082900600172,2.63244372578718,3.66681922337578,2.81529575719201,5032.37005110256,5028.98823802635,55.2771122783603,2.10908934145651e-21,4.21561828387276,1.00646479055469,21.5613235343216,5.35892799992588,6.39461253570203,4.66323277563064,7.53223178781347,1.49884263941415,0.805542773305704,3.1822140400424,50.2140654004449,0.999999999872023,2.01476292346817e-20,6.67945048908101,0.0462587601475702,0.694648996035609,0.87402787400219,0.810948188126207,0.122280178611296,0.0282159453590327,0.0393029373561568,0.0301758516150967,53.9396443682313,53.9033962797962
"32",4,0.303244795889109,0.0106252121005898,0.001,3.85385652410906,2.74103715270668,7.56639654307134,1.7746946497283,12.0182214811392,44.3090629229281,36.2584518480421,8.42330664261326,1.55620194965707,8.90338435707216,10.2377484095072,162.35763754649,0.623392980621833,0.0011678649273255,0.00685570562907369,0.234178344594162,0.341382717314557,0.06810011393655,0.0871159992144721,0.4146001777322,2.9022012441254,0.4146001777322,0.29022012441254,0.000640984158891062,0.0100859439316053,90.9734387749396,1.56984150034925e-18,609.742910339714,4.18263003682047,63.2331387091377,78.6535652015658,74.6471819005613,10.9951868299146,2.55432390355064,3.54377465963488,2.69990497208263,4926.67880685792,4923.41086588233,56.7122031553274,1.83336282971794e-21,4.18021790270375,0.979481378072437,21.5867007168537,5.3563167517425,6.50296383981186,4.55860641388136,7.41316201078391,1.46924960372749,0.783566756899858,3.15792307114025,49.6572459455455,1.00000000009021,1.72560422210105e-20,6.70242785812649,0.0459763871028912,0.695072535086591,0.864577246587802,0.820538202276447,0.120861506160141,0.0280776888087109,0.0389539486214383,0.0296779478569072,54.1551344397405,54.1192125154967
"33",4,0.295436738717172,0.00988391823310676,0.001,3.68697040275115,2.69485921244565,7.4242767494104,1.73695461886694,11.9696870139855,44.826253324689,35.8244102349977,8.38021839426767,1.5431414169889,8.7521810872468,10.1428243290393,163.018223239574,0.656410343652291,0.00121727113693102,0.00695148312375275,0.235192744710254,0.350605460977638,0.0706498639005836,0.0898765307676959,0.420757229599858,2.945300607199,0.420757229599858,0.2945300607199,0.000650021331826739,0.0101919402553981,88.6310216223201,7.52703160084785e-17,596.107174290832,4.0494455027749,61.6438542149125,75.7759209863247,73.5740116175329,10.5838469262938,2.47582439214009,3.42092084096582,2.58571583707831,4819.31149931694,4816.15722253678,58.1783193613608,9.1624383144798e-20,4.14382896203066,0.952400202352225,21.6126719234577,5.35355850462521,6.61257691884601,4.45323011121635,7.29204708548833,1.43937717572519,0.761571042499081,3.13265527927391,49.085986672699,1.00000000008088,8.49254748922029e-19,6.72571706190202,0.0456888054428411,0.695511042201215,0.854959354021151,0.830115802309056,0.119414700783326,0.0279340613142256,0.0385973305804817,0.0291739369574893,54.3749966038197,54.3394077465248
"34",4,0.287574556704934,0.00919434254242489,0.001,3.5243884422273,2.64766671705725,7.28100237489591,1.69880661874853,11.9204930080283,45.3426940842476,35.3824694078814,8.33545422099048,1.52987644594944,8.59936990915,10.0459444157892,163.691835513192,0.691672610782331,0.00127073247564762,0.0070530398040571,0.236251133728195,0.360403427160982,0.0733991226044066,0.0928158965090962,0.427251356371577,2.99075949460104,0.427251356371577,0.299075949460104,0.000659572973095011,0.0103030510684621,86.2723673445366,1.23491089035095e-16,582.28009147878,3.91656405280198,60.0424282251214,72.9162246970104,72.4411397282497,10.1750979550974,2.39706455253561,3.2985014684727,2.47295998956556,4710.40171182606,4707.36070339232,59.672233559568,1.56924137289988e-19,4.10684466230985,0.925292697793564,21.6394969074011,5.35198691638633,6.7236893280182,4.34732440252901,7.16904356966746,1.4092892263986,0.739602856856168,3.10685366154094,48.5001777247229,1.00000000386052,1.43140953833645e-18,6.74932323812672,0.0453976654225891,0.695963612742093,0.845186323534018,0.83967952007866,0.117941564692938,0.0277848474033016,0.0382335802613805,0.0286645663638333,54.5991940988387,54.563945171064
"35",4,0.279669704028378,0.00855287678365106,0.001,3.36672787028137,2.60117716472941,7.13728354213611,1.66059151861857,11.8695320370979,45.8565343231824,34.9323963887874,8.289076007392,1.51614634170443,8.44496847521479,9.94724552903605,164.378321164749,0.729396684233428,0.00132831508813986,0.00715939025414824,0.237357241882922,0.370816937291792,0.0763291876522791,0.0959418617610463,0.434093515835828,3.0386546108508,0.434093515835828,0.30386546108508,0.000669465218301911,0.0104197086847839,83.9009113100134,1.75066988768902e-16,568.278262516682,3.78396565029462,58.4315233152185,70.0786396756748,71.2482410107309,9.76953295905415,2.31820343365605,3.17667979888245,2.3618018339923,4600.09200415955,4597.16364288271,61.1970465136867,2.32544122616943e-19,4.06852585430623,0.898151650133648,21.6673985170432,5.34904563822103,6.83568888976925,4.24089091026982,7.0442195525691,1.37897610258153,0.717670003277658,3.07960159777355,47.9011059351178,1.00000000120976,2.08659222226824e-18,6.77320727905301,0.0451004118523884,0.696434907244363,0.835254810302513,0.849195080058933,0.116441321295958,0.0276302533579733,0.0378622800768833,0.0281498949173826,54.8276763374745,54.7927737215832
"36",4,0.271734023677624,0.00795616444990797,0.001,3.21397557113359,2.55520622260668,6.99323207397093,1.62235263349637,11.816925069691,46.3672259802884,34.4745922719525,8.2410638746039,1.50196953725086,8.2891674165987,9.84679862954678,165.077490522667,0.769766717561956,0.00139039053321845,0.00727081185680818,0.238513852230574,0.381885961551507,0.0794578820988224,0.0992677449299983,0.441303519681232,3.08912463776863,0.441303519681232,0.308912463776863,0.000679738382218311,0.0105421480972946,81.5202070499747,9.37568935018541e-17,554.122291219953,3.65190900560809,56.8134901054059,67.2683685522733,69.9975160132967,9.36791967270317,2.23937744603042,3.05568106709624,2.25244881504982,4488.53360889813,4485.71707183292,62.7515421958301,1.30358697148948e-19,4.02891892512375,0.871030884923111,21.6962742979999,5.34500209740666,6.94849556534141,4.13409592365497,6.91771604179597,1.34848280993288,0.695809512988314,3.05102857384493,47.2890936938252,0.999999999346022,1.15010617408102e-18,6.79736118086493,0.044797592343958,0.696925242515914,0.82517416162895,0.858652332968303,0.114915307573175,0.0274702129153463,0.0374837255163576,0.027630558055329,55.0603803448524,55.0258301742224
"37",4,0.263779684346487,0.00740108320921671,0.001,3.06558455663846,2.50834232968454,6.84848930810551,1.58385158042229,11.7637807049577,46.8752101806301,34.0098769395871,8.19132727654723,1.48761608694201,8.13225358074821,9.74457600460923,165.789091196124,0.812922355445623,0.00145774347721885,0.00738898915104123,0.239721292284855,0.393668111508476,0.0828387450062666,0.102815076754053,0.448911334336227,3.14237934035359,0.448911334336227,0.314237934035359,0.000690590298831014,0.0106704557102272,79.1339052366805,3.95484079608918e-16,539.835571276291,3.52083423101049,55.1905195608562,64.4911293653584,68.6929341395657,8.97111460378714,2.1607057233864,2.93576701934796,2.14512328255535,4375.88512088843,4373.17941438044,64.329720640613,5.76514337393799e-19,3.98883917950666,0.844018931778586,21.7267476086939,5.34236422066308,7.06266929602058,4.0272350272693,6.78975702575318,1.31789908995578,0.674079108561341,3.02194381328453,46.6638172540237,0.999999999149978,4.99765654291798e-18,6.82179868670492,0.044492107617933,0.69743202169632,0.814962045884806,0.868059447789446,0.11336625646529,0.0273044242551574,0.0370987253576321,0.0271075119358274,55.2972218934609,55.2630303987079
"38",4,0.255819118636104,0.00688472856671322,0.001,2.92185148586383,2.46137892426683,6.70347462109918,1.5452814917194,11.7096072217666,47.3793063816106,33.5383869240076,8.13989316519503,1.47296335093827,7.97434299071344,9.64069498659228,166.51281811729,0.859100444543916,0.00153069664240537,0.00751362372210812,0.240982998644826,0.406212201357294,0.0864750164232474,0.106596997265936,0.456935465648092,3.19854825953664,0.456935465648092,0.319854825953664,0.000701954131044218,0.0108049964464877,76.7457355041252,1.70209024714771e-18,525.439118444934,3.39085394830361,53.5652642857246,61.7513374033998,67.3362911118532,8.57976058337627,2.08234029531224,2.817125500788,2.03998939558631,4262.31231523214,4259.71623723792,65.9322954884438,2.60538382637993e-21,3.94795182487143,0.817138152428854,21.7588639217894,5.33994791611649,7.17784643954847,3.92039689731418,6.66046592733399,1.28724455249168,0.65250045307258,2.99194773747785,46.0262188064017,0.999999998870216,2.21783039024133e-20,6.84649269955929,0.0441829623782864,0.697957533058344,0.804622392736269,0.877394562622419,0.111794623080025,0.0271329772173168,0.0367072577922434,0.0265811433023781,55.5380997057164,55.5042727057635
"39",4,0.24786494879745,0.00640439866670997,0.001,2.78264399251147,2.41374262431633,6.55813062543297,1.50658531603258,11.654856967243,47.8793110443903,33.0606840810305,8.08673399702913,1.45812448425886,7.81566376691015,9.53519552258371,167.248326839875,0.908507412003672,0.00160993517327335,0.0076456937199213,0.242301375589341,0.419571032152049,0.0904064113026238,0.110632468851188,0.465404399071066,3.25783079349746,0.465404399071066,0.325783079349746,0.000713943136956909,0.0109459848785441,74.3594844562147,4.11390834615971e-17,510.956624877485,3.26226021764473,51.9401600246547,59.0539014392789,65.9311276693056,8.19458476695331,2.00441790811223,2.69998037692569,1.93722909940327,4147.98762923087,4145.49979686248,67.5561427812429,6.62312574610529e-20,3.90661785797797,0.790450138265699,21.792586551687,5.33885130254406,7.29412342819812,3.81379579910082,6.53005438408578,1.25658274482677,0.631116461409535,2.96142730007154,45.3765780904643,0.999999997538707,5.53245946514944e-19,6.87143849041529,0.0438714742775856,0.698500806946811,0.794167707398548,0.886653908229449,0.110202280270102,0.0269557799900971,0.0363098317588537,0.0260522125563672,55.7828991063532,55.7494422799582
"40",4,0.239929914531939,0.00595758015507905,0.001,2.64832999092348,2.36710397997841,6.41301019076771,1.46815398377642,11.5991157828523,48.3737170339765,32.5765890934311,8.03165290027022,1.44279375928562,7.65613173947941,9.4281596015783,167.995241250288,0.961439125714489,0.00169565332057045,0.00778405174582187,0.243686147671762,0.433813515779056,0.0946109401330648,0.114934574193978,0.474341794947337,3.32039256463136,0.474341794947337,0.332039256463136,0.000726350965862275,0.0110939776746094,71.9789741932161,1.12989387166896e-15,496.410067707169,3.13522891827299,50.3180466473829,56.4024680473318,64.4794544086343,7.81609823692902,1.92703379391203,2.58445535783287,1.83693503389856,4033.0895427874,4030.7083874954,69.2034020181515,1.91590829538767e-18,3.86408165417954,0.76401185716305,21.8286487232357,5.33629052778321,7.41091863671639,3.70750206718963,6.39850868109888,1.22591519339571,0.609934542826764,2.92943848481267,44.7165888637349,0.999999997688692,1.56975544834024e-17,6.89659823752529,0.043557565888762,0.69906590216209,0.783596439782052,0.895809574703268,0.108588630311437,0.0267721763342341,0.0359056985852819,0.025520439131598,56.0314950118559,55.998413750096
"41",4,0.232026788771106,0.00554193502798051,0.001,2.51844367612427,2.31970972495974,6.26815336097613,1.42962342439095,11.54181798763,48.8625902347756,32.0874867685179,7.97533877725791,1.42741557229087,7.49651362949164,9.31985123513428,168.753056040523,1.01809699092211,0.00178895828912121,0.00793059079976695,0.24512394051282,0.44900205149251,0.0991725814436364,0.119535685198647,0.483759337066701,3.38631535946691,0.483759337066701,0.338631535946691,0.000739458012592295,0.0112488903292352,69.6080367315847,1.33169109863562e-16,481.824874582903,3.00972189656377,48.7012438010433,53.8024947811735,62.9857216845189,7.44515651463457,1.85049224584883,2.4708911195629,1.73939198442978,3917.79923742238,3915.52296883932,70.8677327404224,2.38233982945312e-19,3.82115591746603,0.73775489113343,21.8669583769054,5.33573229555676,7.52904139929023,3.60166397987745,6.26635031469232,1.19531664996375,0.589012979300817,2.89704803783996,44.0452884580749,1.00000000144025,1.91312837293301e-18,6.92197191446173,0.0432381380400699,0.699649726639783,0.772935100384027,0.904862782125474,0.106958289228393,0.0265844625908597,0.0354972103673831,0.0249883787649721,56.2837199125784,56.2510186801745
"42",4,0.224168299567171,0.0051552883981214,0.001,2.39327198726204,2.27264638508226,6.12362555905552,1.39122802084186,11.4841288534134,49.3452109177893,31.5931024650509,7.91711086239434,1.4116964663252,7.33648893323925,9.21014711384629,169.521342598917,1.07880506207607,0.0018903638508032,0.00808548187189002,0.246627913051673,0.465202951000694,0.104083570051302,0.124445183522929,0.493704499546646,3.45593149682652,0.493704499546646,0.345593149682652,0.000753145130959126,0.0114113463858862,67.2504899067395,7.88529695936325e-17,467.225244004498,2.88624685682228,47.0924307159997,51.2570745852049,61.4535112401345,7.08217205764185,1.77476527950772,2.35934773976944,1.64460824895761,3802.30439846092,3800.13111107431,72.5501689384861,1.49060803248287e-19,3.77774124048776,0.711829038850031,21.9075377388788,5.33501931321401,7.64759348440692,3.49650021142131,6.13346722892485,1.16482059511938,0.568365344751333,2.86368704412531,43.3646124202514,1.00000000054406,1.17252632279532e-18,6.94753666340018,0.0429178562475175,0.700254091931923,0.762181430710367,0.913800202181282,0.10531034155017,0.0263903695413145,0.0350829822106117,0.0244549631107975,56.5394305053017,56.5071141996391
"43",4,0.21636704787205,0.00479561711453154,0.001,2.27268188724691,2.22566072424277,5.9795535248529,1.35311727722547,11.425717920197,49.8211157336884,31.0941130713262,7.85716679871615,1.3957314986051,7.17639121391927,9.09920190701357,170.299549054833,1.14385409298791,0.00200061450329929,0.00824856348798229,0.248206825154134,0.482495435670965,0.109388954154375,0.129693576376338,0.504204504658046,3.52943153260632,0.504204504658046,0.352943153260632,0.000767485799024636,0.0115816197859449,64.9101144940028,5.42702888762497e-16,452.63609698629,2.76491884690979,45.4941137408325,48.7701769430209,59.886931849944,6.72774145144257,1.7000319848765,2.25003389064414,1.55273458133063,3686.79345508788,3684.72106829355,74.2477001402792,1.08573927024068e-18,3.73359758294392,0.686271728800308,21.9507022298474,5.33491864972085,7.76695036982524,3.392157545992,6.00014649386244,1.13447722329605,0.54802703931166,2.82956162071692,42.6750384302367,1.00000000203955,8.36083704519596e-18,6.97327529673801,0.0425961173247423,0.70087865640452,0.751349422546409,0.922613254327563,0.103647043571087,0.0261905559957205,0.0346638411097102,0.0239213040463976,56.798443375846,56.7665163516109
"44",4,0.208635421474133,0.00446103917630841,0.001,2.15661964188508,2.17874704685735,5.83613041992648,1.3152005646222,11.3666932140492,50.2898243306217,30.5910369950822,7.79555402500973,1.37955462287493,7.01643350717127,8.98711684536977,171.087089185799,1.21356901344211,0.00212073172725228,0.0084210582763724,0.24985646565818,0.500962355808284,0.115126196264269,0.135304793830386,0.515289904049944,3.60702932834961,0.515289904049944,0.360702932834961,0.000782517035916378,0.0117600409064415,62.5906265255419,6.3362108670478e-16,438.082361351347,2.64589225360328,43.9087842597348,46.3452474418178,58.2902149726632,6.38237389679978,1.62642869963228,2.14311770357851,1.46387656201391,3571.45641285446,3569.48269610618,75.9580448833255,1.34374034163089e-18,3.68911709479052,0.661093286997671,21.9966480034344,5.33555205290284,7.88694551920508,3.28877283289283,5.86657602004316,1.10432691584471,0.528024569226777,2.79472548609142,41.9772625210438,1.0000000013309,1.01232584289518e-17,6.99916882531314,0.0422729792622377,0.701523323148951,0.74045028906343,0.93129304315966,0.101970123316941,0.0259851800833658,0.0342402341276489,0.0233881116905709,57.0605634719167,57.0290297285996
"45",4,0.200985515921239,0.00414980388493805,0.001,2.04506393591557,2.13190325723661,5.69349463667061,1.27752252758917,11.3071380434355,50.7508846601987,30.0843711731941,7.73229070841058,1.36318248264047,6.85680448832293,8.87398898784753,171.883355684525,1.2883077037639,0.00225169940292603,0.00860360863467812,0.251580277296874,0.520685399614474,0.12133597816326,0.141304839506507,0.526995686234062,3.68896980363843,0.526995686234062,0.368896980363843,0.000798282499422017,0.0119469816986992,60.2956548941467,1.87839190812538e-18,423.588891210572,2.52933449756105,42.3388773315549,43.9853688350331,56.6677374271629,6.04652286141047,1.5540784372829,2.03874905004391,1.37811838765665,3456.48390600545,3454.60649205282,77.6793567036189,4.22957393798699e-21,3.644393041973,0.636330674272959,22.0452352626089,5.33700775247049,8.00742554234211,3.18649146467895,5.73294842762223,1.07441195468693,0.508383711790427,2.75925061169801,41.2721205367625,1.00000000195329,3.11530228022578e-20,7.02519763292404,0.0419488685700819,0.702187868903389,0.729494836703718,0.939831197411086,0.10028123724398,0.0257743023613686,0.0338125368669658,0.0228560149610764,57.3255886983079,57.2944518948418
"46",4,0.193429052916925,0.00386028268366331,0.001,1.9379233809195,2.0852068329565,5.5517571497771,1.24019657187597,11.2471101629761,51.2038771331083,29.5746121516508,7.66738827899858,1.34662781452306,6.69768441789544,8.75991503348175,172.687701655486,1.36844241015245,0.00239457348504043,0.00879646727744506,0.2533861970346,0.541768337888189,0.1280633199214,0.147726829223252,0.539360340298503,3.77552238208952,0.539360340298503,0.377552238208952,0.000814810495660257,0.012142843772779,58.0287159879722,3.85194658788626e-16,409.180272985892,2.41540791520556,40.7867710152369,41.6932744251903,55.0239858862873,5.72058921887919,1.48309565315302,1.93706298957967,1.29552675368996,3342.06546033954,3340.28185816211,79.4089559646328,9.22376916514439e-19,3.59934088189643,0.61203102592121,22.096981140751,5.33937914128386,8.12851896620618,3.08545894780262,5.59946083325892,1.04477495323932,0.489129025515221,2.72315001426829,40.5605207607103,1.0000000019455,6.63800073773583e-18,7.05134116472203,0.0416243557828401,0.702872196983327,0.718493831828821,0.948219946909414,0.0985820405055027,0.0255579609299953,0.0333811107202462,0.0223256147263181,57.5933037624725,57.5625672184954
"47",4,0.185977305371554,0.00359096063596587,0.001,1.83516691880653,2.03863893588636,5.41106775201282,1.20322087897313,11.1866990465003,51.6484171841891,29.0622834160275,7.60088672336411,1.32991286964952,6.53926451513961,8.64499959002316,173.499442793875,1.45438954042248,0.0025505957395634,0.00900059217196325,0.255275454627844,0.564303949881975,0.135357766489933,0.154599909986271,0.552422578883541,3.86695805218478,0.552422578883541,0.386695805218478,0.000832152567152392,0.0123480251812557,55.7931917275996,1.19054754268289e-18,394.88069438809,2.3042439215089,39.2547411193452,39.4713638033914,53.3635191923409,5.40492515765721,1.41359243124568,1.83818340658118,1.21615479363749,3228.38827882572,3226.6958854271,81.145034475407,3.03660549011465e-21,3.55416008676885,0.58821691463663,22.1516054652409,5.34275564473864,8.24999526368653,2.98580269426552,5.46630263451295,1.01545401792451,0.47028195719596,2.68651159398952,39.8433220455079,1.0000000020815,2.13385810758712e-20,7.07757851778704,0.0412997330849118,0.703575830411499,0.707458431097881,0.956452170077576,0.0968742780534251,0.0253362890778804,0.0329463748799667,0.0217975483837987,57.8634809298531,57.8331475979583
"48",4,0.178641025529863,0.0033404284985729,0.001,1.73671160516269,1.99221416716476,5.2715470194812,1.16665301518184,11.1259718859786,52.0841592871551,28.5479063703994,7.53282196145036,1.31305983281038,6.3817268261571,8.52934472791773,174.317883822417,1.54658697687619,0.00272110956893728,0.00921663073594602,0.257253253985677,0.588403184907986,0.143275570695047,0.161959670729125,0.566224824491667,3.96357377144167,0.566224824491667,0.396357377144167,0.000850355925644563,0.0125629525729535,53.5923077520801,3.31775387355348e-16,380.713798163955,2.19596711879723,37.7449738742809,37.321666507097,51.6909312717674,5.09982727073866,1.34567104032737,1.742218392942,1.14003822487614,3115.63643856983,3114.0325534232,82.885165230108,9.02797181270511e-19,3.50889849375666,0.564919686956141,22.2092628418956,5.34728306809456,8.37184620845728,2.88764880131181,5.33366644043017,0.986487303769735,0.451862560655999,2.64939990769198,39.1214432792889,1.00000000173759,6.19072777135557e-18,7.10388887499813,0.0409754163372015,0.704298350324371,0.69639969125043,0.964521468280651,0.0951596879013314,0.0251094065381679,0.0325087399488153,0.021272422753857,58.1358887995,58.1059612741389
