"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"11",4,0.375218958532028,1.92771644714766,1,1,1,1000,17.4886299454779,12.1027272122142,10.5137743093329,0.820700451881462,760.83725274432,11.5903937737431,25.0605952489777,11.1666352087858,5.70229387046883,55.0000000000001,8.34982777231188,7.81124600239372,14.6685689218094,46.2202317076518,20.7316091701996,91.9355148751859,0.0800921951464808,0.0740740740740741,0.0555555555555556,0.0505258584791597,0.00867537803535256,0.471418486752372,0.223281320031153,0.170642367977341,0.131381545018234,0.0551256789218312,0.0273004063731908,0.206229959247279,0.111793710269704,0.103320937249467,0.0848119248475398,0.180253488797609,0.916156450134558,76.4496739011491,27.2684593599549,26.6722541065793,6.56813059631531,288.918598069662,9.5221811566367e-15,34.3803648256852,69.9693260674504,16.1584034600295,20.6370427192616,10.1026345830425,3.13301368064867,35.8634021125893,6.51418861230085,25.4248148708881,51.7631494033944,43.1199351794663,6.12302220097565,2.01988587851518,1.48179189480996,0.331860436982066,2.5064780596984,4.48893223144363e-15,7.6764932414316,11.9397314859284,2.12291601160666,1.13763099083813,0.275806029556911,0.646121283681343,4.00930278506071,0.673052072842725,2.15632748809237,9.33048827111374,39.5046067440521,0.18522439222795,0.066066780330168,0.064622277691185,0.0159134491449808,0.700000000000001,2.30706048491851e-17,0.0832977023243654,0.169523625597152,0.0391490284723501,0.0500000000000001,0.0244769435245032,0.00759075252028353,0.0868908462333034,0.0157827570086407,0.0615999472811042,0.125413195358367,0.104472175994529
"12",4,0.374213957089306,1.75246949740696,1,1,1,1000,17.4341214889546,12.0907448977712,10.5033103039154,0.819705068494726,760.83046494882,11.6124076340977,25.0657325706223,11.1509455308483,5.6937157594194,55.0000000000001,8.33802172179983,7.80251996806619,14.6563462735734,46.171843082592,20.7170835553591,92.1130372622588,0.083283519052125,0.0740740740740741,0.0555555555555556,0.050568077068032,0.00867530904362052,0.471980581477229,0.223466790177126,0.170798436860839,0.131502866983742,0.0551905464330682,0.0273083478112841,0.206534362600178,0.11193808172912,0.103423906069747,0.0849105729088183,0.180446948161617,0.916932897225975,76.2441023379577,27.1982673112176,26.6042271302304,6.55599091501473,288.144746958765,6.12444965489245e-15,34.3136799617115,69.7952738003195,16.1257114931952,20.5817676399119,10.119197019673,3.1202041028113,35.8140366730213,6.49652903747228,25.3735057217817,51.7015044574481,43.0874802167807,6.34987714967547,2.0146864674976,1.47801261834613,0.331523853847782,2.49974472916312,2.89062130934415e-15,7.66796792020883,11.9209236653688,2.12057729350784,1.13591900260518,0.27633855178414,0.644429365556592,4.00895456415437,0.671896408950915,2.15447890754166,9.32937869471074,39.5083280693396,0.185222434904246,0.0660736914998378,0.0646305691417872,0.015926695485332,0.7,1.48783373761737e-17,0.0833594095561817,0.169556072688756,0.0391747486788368,0.0500000000000001,0.0245829153178516,0.00758001974709076,0.0870042780085888,0.0157822426895791,0.0616407350566377,0.125600253005455,0.10467390597984
"13",4,0.373104132225359,1.59315408855178,1,1,1,1000,17.3741590742288,12.0775051325506,10.4917501024184,0.81858600504808,760.822991088303,11.6367879296828,25.0712477171035,11.133605816855,5.68404188719998,55.0000000000005,8.32500282969388,7.79297600426621,14.6428344469273,46.1184517792448,20.7009499608101,92.3091075392045,0.086834778420856,0.0740740740740741,0.0555555555555556,0.0506156811369128,0.0086752330786761,0.472603882944888,0.223672510024026,0.170971358937017,0.131637338473368,0.0552624243978146,0.0273171027040306,0.206874983860871,0.112099337449805,0.103538422790835,0.0850205813323575,0.180660719713646,0.917794294719158,76.0171281824748,27.1207141378919,26.5290623834524,6.54254207178059,287.290181813527,3.4672304466739e-15,34.2397994642294,69.6029392120866,16.0895327494225,20.5207272723949,10.1375475624508,3.1060929565466,35.7592806044075,6.47705679588548,25.3170229806328,51.6329256882166,43.0511368311403,6.60093048191501,2.00894178799199,1.47383679908069,0.331155223330083,2.49230928844758,1.63862657216282e-15,7.65850188888349,11.900109103101,2.11798326841406,1.1340251394789,0.276928427930463,0.642572930255942,4.00859166343573,0.670624244972643,2.15246801141806,9.32804151575442,39.5120877647944,0.185220355919685,0.0660812693865281,0.0646396739045898,0.015941301653041,0.7,8.44811784847933e-18,0.0834273537426961,0.169591794404185,0.0392031250546044,0.0500000000000004,0.0247007511670607,0.0075681843906308,0.0871296619504128,0.0157817427957309,0.0616864661875074,0.125806763578197,0.104896713112732
"14",4,0.371878138096652,1.44832189868344,1,1,1,1000,17.3082615973454,12.0628551553582,10.4789642695407,0.817349218693468,760.814760131825,11.6638005876261,25.077158885078,11.1144060218665,5.67350097820456,55,8.31057790914431,7.78236176697453,14.6279130174222,46.0593245093689,20.6829870371639,92.5257791586654,0.0907914460587671,0.0740740740740741,0.0555555555555556,0.0506684658276611,0.00867514941855813,0.47329536541065,0.223900758938988,0.171162992341106,0.131786453639044,0.0553421109447857,0.0273268314196181,0.20725097901418,0.112277534983385,0.103665300748781,0.0851422652603013,0.18089890681366,0.918752835022082,75.7664552775417,27.0349851367174,26.4459707431514,6.52762549467438,286.346166334422,1.98505429104899e-14,34.1578990014843,69.390303777151,16.0494630315151,20.4532975953159,10.1576755989108,3.09052223935975,35.6984108420107,6.45556861704982,25.2545963196622,51.5565605545083,43.0103930993331,6.87894603739491,2.0025914916087,1.46922059684174,0.330744769312678,2.48409577838241,9.3951699604201e-15,7.64797951019364,11.8770520339555,2.11510181573432,1.13192866470669,0.277577088706603,0.640513759772404,4.00812957216512,0.669218462190863,2.15023353889051,9.3265254433828,39.5159205954265,0.18521819018292,0.0660895511120634,0.0646496503067749,0.0159573913796896,0.700000000000001,4.85265097669042e-17,0.0835021806197819,0.169631091157258,0.0392344142960857,0.05,0.0248313885611215,0.00755507082649483,0.087268105975699,0.0157812415992232,0.0617372240392325,0.126034836960265,0.10514293086212
"15",4,0.370523089530792,1.3166562715304,1,1,1,1000,17.2357844546647,12.046652147611,10.4648233220366,0.815990668923978,760.805681281503,11.6936922195402,25.0835826544465,11.0932676254114,5.66185102262355,55.0000000000001,8.29469224985686,7.77057747888045,14.6113660577437,45.9936799419085,20.6631186486051,92.7652406671099,0.0952058656886032,0.0740740740740741,0.0555555555555556,0.0507266574200786,0.00867505714039356,0.474064235999642,0.224154736684775,0.171375592588437,0.131951939652834,0.055430543375974,0.0273376588461014,0.207667725942137,0.112474960211001,0.103805723752693,0.085277027144962,0.181163188456505,0.919820043822662,75.4894534679844,26.9401708579135,26.3540667543528,6.51107137173835,285.30277893871,4.22664660500829e-15,34.0670737770818,69.1550106390566,16.0051079386951,20.3787699241936,10.1799212995847,3.07337499912408,35.6307112876729,6.431840623939,25.1856574306341,51.4714267563312,42.9645794663063,7.18703876777898,1.99556821169729,1.46411481968626,0.330284886911852,2.47501790960638,2.00370199364374e-15,7.63629595212258,11.851480928728,2.1119050368638,1.12960629023201,0.278295215568208,0.638240797035514,4.00756283437066,0.667661871029958,2.1477579923759,9.32472778558241,39.5196813675201,0.185215922621423,0.0660986187049745,0.0646605924999069,0.0159751334255176,0.7,1.03702201377484e-17,0.083584715622697,0.169674153288703,0.0392690726629529,0.0500000000000001,0.0249767805845316,0.00754062931805169,0.0874211530436199,0.0157807381109474,0.0617938607784513,0.126286883231418,0.105415046212625
"16",4,0.369024620292162,1.19696024684582,1,1,1,1000,17.1560883407042,12.0287215570785,10.4491735869404,0.81448282448953,760.79569225398,11.7269250499818,25.0903059340972,11.0698401798825,5.64904409851046,55.0000000000001,8.2771419991097,7.75751655904661,14.5929602930617,45.9209143706998,20.6410982212849,93.0300893426666,0.100138553478256,0.0740740740740741,0.0555555555555556,0.050791502952808,0.00867495561113426,0.474918294838992,0.224436837938839,0.171611693004129,0.13213583824413,0.0555287617800203,0.0273497123717454,0.208129454020434,0.112693734722064,0.103961400116605,0.0854263863511004,0.181457806234202,0.921010159206762,75.1831953235799,26.8352438006415,26.2523517107281,6.49266812701256,284.148957624965,8.06637861839111e-15,33.9661617102715,68.8945725049665,15.9559165590658,20.296354116069,10.2045264836282,3.05446918332576,35.5553527458383,6.40561427944853,25.109569176019,51.3764066704159,42.9129917442793,7.52873642557647,1.98779583708456,1.45846398392934,0.329772372344761,2.46497959434664,3.83087077897201e-15,7.6232579311726,11.8231142263731,2.10834840948556,1.12703141271413,0.279090864217091,0.635725003447833,4.0068654902889,0.665936629098387,2.14501975754028,9.32265004660986,39.5233013584372,0.185213548437392,0.0661085327127686,0.064672580012643,0.0159946660614091,0.7,1.98714965561348e-17,0.0836755249638159,0.169721547305931,0.039307346698374,0.0500000000000001,0.0251388166201465,0.00752467454464518,0.0875904917270059,0.0157802092011617,0.0618573390876625,0.126565604779581,0.105716010616667
"17",4,0.367366665725566,1.08814567895074,1,1,1,1000,17.0683751760187,12.0088398568832,10.4318186031293,0.812810629545618,760.784687433385,11.7638810424703,25.0973692239905,11.0439335406595,5.63477540727035,55.0000000000002,8.25771177953949,7.74309357274381,14.5725849184002,45.8402971766793,20.616507762607,93.3233138030378,0.105659809248371,0.0740740740740741,0.0555555555555556,0.0508637372790357,0.00867484375729814,0.475869914916864,0.224751254896666,0.17187440847099,0.132340612223564,0.0556380829266039,0.0273630904579856,0.208645173511765,0.112937925757128,0.104134883007695,0.0855929978272316,0.181785412909983,0.922338323284941,74.8444233289399,26.719059572402,26.1397145326321,6.47219777159018,282.872332608686,1.92909493016566e-14,33.8539865121633,68.6061370096689,15.9013470015291,20.2051666149062,10.2316669687611,3.03360804297215,35.4713742469835,6.37664862935145,25.0255307046746,51.2701963002469,42.8548432828533,7.9080474922401,1.97918959795571,1.452206362924,0.329200167072124,2.45387328864282,9.17998240284485e-15,7.6087259518635,11.7916392160165,2.10439399736169,1.124176735666,0.279970028802192,0.632947676492609,4.00606343120912,0.664031558998692,2.14201019523053,9.32017380441628,39.5266642981459,0.185211101584593,0.0661193745185213,0.0646857188332905,0.0160161950033498,0.7,4.77376645026646e-17,0.0837755687874108,0.169773747272778,0.0393497052130174,0.0500000000000002,0.0253194323109733,0.00750701070867226,0.0877779800657891,0.0157797477023702,0.0619285432821234,0.126873975546489,0.106049220230725
"18",4,0.365530976358582,0.989223344500675,1,1,1,1000,16.9718739037154,11.9867753597974,10.4125603872127,0.810966007481245,760.772562508717,11.8050107082573,25.1047392568818,11.015187194197,5.61905522912521,55.0000000000005,8.23615225052997,7.72706905690669,14.5499097108126,45.7509320832308,20.5891020099025,93.6481035433722,0.111851727510465,0.0740740740740741,0.0555555555555556,0.0509438141465299,0.00867472051866751,0.476931386146349,0.225102068489649,0.172166995870317,0.132568855602213,0.0557598804899503,0.0273780128035102,0.209219146605314,0.113209781264141,0.104328157749687,0.0857785340238056,0.18215159984954,0.923822465789523,74.4694321953707,26.5903046623078,26.0148803263806,6.44939527444595,281.458851796109,4.85947116994545e-14,33.729142354771,68.2864427175321,15.8407190634716,20.1042036997222,10.2617089530569,3.01056877357415,35.3776362471744,6.34461359782824,24.9327500361441,51.1512751362853,42.789103402923,8.32953463777565,1.96965219720798,1.44527112924337,0.328556794218883,2.4415768768363,2.3176343210203e-14,7.59249971244076,11.756671701348,2.09998599816059,1.12100799564213,0.280945199102689,0.62986862960379,4.00509446118495,0.661921848295033,2.13869474728243,9.3172866004184,39.5295350146112,0.185208609372577,0.0661312058399892,0.0647001013194578,0.0160399172500802,0.700000000000002,1.20857091445324e-16,0.0838857953753159,0.169831254541249,0.0393965344265056,0.0500000000000005,0.0255213016798045,0.00748741113684543,0.0879856690062875,0.0157793208141737,0.0620087977831444,0.12721537221838,0.106418299481105
"19",4,0.3634970698427,0.899293949546068,1,1,1,1000,16.8657688008012,11.962317640175,10.3912132256918,0.808902465272972,760.759193496707,11.850774642468,25.1124513707065,10.9834224337132,5.60167973847785,55.0000000000008,8.2123858865582,7.70926946236885,14.5247039577752,45.6512739953868,20.5586562069292,94.0079870808135,0.118810729808771,0.0740740740740741,0.0555555555555556,0.0510338884087934,0.00867458463507607,0.478116001256352,0.225493776586547,0.172492931134392,0.132823273164939,0.0558955997447775,0.0273946787092508,0.209857215030592,0.113511858436954,0.104542688224216,0.0859846136959145,0.182560018068051,0.925486116777376,74.0540701551148,26.4475166944001,25.8764248433185,6.42397849794592,279.892743778879,5.6016896885443e-14,33.5900608693059,67.9316932199881,15.7733533430286,19.9923388413488,10.2948649483875,2.98517820618145,35.2728463546194,6.3091738238227,24.8299962906193,51.0178806861322,42.7145348071076,8.79841812043913,1.9590753106963,1.43757915796214,0.32784060180466,2.42795329465355,2.67825747416574e-14,7.57434968119178,11.7177368804381,2.0950684198082,1.117483769838,0.282024517616204,0.626461184719255,4.00388634207399,0.659577992016281,2.13499763911989,9.31382521985396,39.5317089485821,0.185206120061238,0.0661441287692186,0.0647158520287793,0.0160661004921039,0.700000000000001,1.40095907062129e-16,0.0840073318481237,0.16989431241404,0.039448494416286,0.0500000000000007,0.025747024973125,0.00746580535141654,0.0882159076897686,0.0157789788225627,0.0620987781561244,0.127593577447318,0.106827258046379
"20",4,0.361241663689343,0.817539954132789,1,1,1,1000,16.7489823524678,11.9351204469508,10.3674809327115,0.806648528846349,760.744445115065,11.901831499844,25.1203880398978,10.9481552789669,5.58241911961152,55.0000000000002,8.18598454380321,7.68945940229286,14.4965962137114,45.5404339932209,20.5246133344656,94.4074412725333,0.126650783950383,0.0740740740740741,0.0555555555555556,0.0511328745506857,0.00867443473151579,0.479442119351134,0.225932471918116,0.17285703066994,0.133107735556317,0.0560472804035685,0.0274133264433678,0.210570932321458,0.113849708348882,0.10478255418015,0.086215072928146,0.183017646680798,0.927353201749727,73.5936102945374,26.2890122447191,25.7227155385302,6.39558903343117,278.156081040794,6.67048549574488e-14,33.4349204500209,67.5377664798427,15.6983749343394,19.868291502914,10.3315560022093,2.95711867553872,35.1555477114414,6.26993013429467,24.7163469426132,50.8680380680108,42.6298764374299,9.32068843754213,1.94733424034956,1.42903975214056,0.327024851724177,2.41284677016259,3.19811170318093e-14,7.55403422565881,11.6743777717854,2.08957513942396,1.11356370500366,0.283222317356498,0.622683236493385,4.00244885379282,0.656979294002488,2.13092165417476,9.30974861847659,39.5329524044458,0.185203670591767,0.0661582105357765,0.0647330837046499,0.0160949647645677,0.7,1.67867616970654e-16,0.0841414080448673,0.169963699369766,0.0395061018005425,0.0500000000000002,0.026000111787906,0.00744180413073019,0.0884714916385375,0.0157787350094373,0.0622004839696165,0.128013115925319,0.107281183264242
"21",4,0.358738304692437,0.743218140120717,1,1,1,1000,16.6204932184367,11.9048805026378,10.3410847813411,0.804112420892083,760.72818508267,11.9589001518282,25.128359517498,10.9090000340089,5.56110066016597,55.000000000002,8.1567211003651,7.66738492175013,14.4652618113369,45.4168854062188,20.4865719309111,94.8510586445297,0.135507538686141,0.0740740740740741,0.0555555555555556,0.0512450105227896,0.00867426946348545,0.480927819280298,0.226424125228447,0.173264209460026,0.133426164853249,0.0562169771168711,0.0274342224721492,0.211368487539966,0.11422716605299,0.105050408495204,0.0864725027709973,0.183531204532546,0.929453223787201,73.0827001296398,26.1128891570529,25.5518957311096,6.36384440307816,276.228494613177,1.09456576486975e-13,33.2615516486556,67.0998667047949,15.6148166316875,19.7306067580848,10.3721949478781,2.926128299394,35.0239714324884,6.22646299391907,24.5905324333401,50.6992939521433,42.5333849705269,9.90325681510483,1.93428808570762,1.41954976283942,0.326115273401136,2.39608039576764,5.26407126357683e-14,7.53121773578763,11.6260053594794,2.0834250980528,1.10919506862123,0.284553103724589,0.618491312990804,4.00068900065404,0.654092480991469,2.1264048839823,9.30490248798647,39.5327917794383,0.185201349927306,0.0661735583634646,0.0647519258895585,0.016126834012519,0.700000000000001,2.77377624086823e-16,0.0842892265211956,0.170040048761558,0.0395700366013574,0.0500000000000018,0.0262845311222585,0.00741520100033191,0.0887554342902768,0.0157786911225322,0.0623157025398239,0.128478800915159,0.107785293914238
"22",4,0.355956819141095,0.675652854655197,1,1,1,1000,16.4790740362153,11.8712210320935,10.3117188482181,0.801272676651186,760.710246272499,12.02276231513,25.1362525948741,10.8655328485604,5.5374941839667,55.0000000000001,8.12421417958396,7.64280431926236,14.4302534957649,45.2789289654976,20.4439611830855,95.3442598976617,0.145543693660555,0.0740740740740741,0.0555555555555556,0.0513715345435351,0.00867408713231108,0.482596226937805,0.226976547093857,0.173720448367046,0.133783287979289,0.0564071878757733,0.0274576725076351,0.212261823411749,0.114649906402055,0.105350316635533,0.0867607872564284,0.184107844116683,0.931821683772487,72.5152171649255,25.91696568425,25.3618502474341,6.32828390164536,274.086750738643,5.03583269362026e-15,33.0675118744539,66.6124732460976,15.521576322021,19.5776250527602,10.4172333815936,2.89186943738569,34.8760803440981,6.17827047191149,24.4511302339489,50.5087908938615,42.4230493456669,10.5541325527805,1.91977523587037,1.40899168041301,0.325093655054672,2.37745235771902,2.43027385743118e-15,7.50554966624868,11.5719487191499,2.07652751498146,1.10431877451249,0.2860329826274,0.613833479848195,3.99853934712141,0.650882750475841,2.12139930840687,9.29906460040919,39.5307172720426,0.185199218417715,0.0661902697962744,0.0647725405382059,0.0161620316166826,0.7,1.28611940417928e-17,0.0844523066136457,0.170123988651795,0.0396411114223292,0.0500000000000001,0.0266049465998044,0.00738564925416723,0.0890712746058568,0.0157789069288576,0.0624466199757504,0.128996215725207,0.108345749883706
"23",4,0.352862668783937,0.614229867868361,1,1,1,1000,16.3233732663402,11.8336509448669,10.2789349334544,0.798108109805967,760.690439539664,12.0944276303054,25.1438142110404,10.8170818700988,5.51127035463648,55.000000000001,8.08809043376303,7.61527664009985,14.3910658803186,45.1247197097036,20.3961181682067,95.8936258522544,0.15695605883025,0.0740740740740741,0.0555555555555556,0.0515137436322215,0.00867388581553197,0.484475645306897,0.227599112722489,0.174233041969684,0.134185026904763,0.056621035604837,0.0274840967546798,0.21326530943553,0.115124600841441,0.105686794471035,0.0870843983859874,0.184759195498543,0.934499806503552,71.8841923745132,25.698729419808,25.1501281788199,6.28837014087523,271.704254963632,1.03120741120652e-14,32.8499634923973,66.0693356137991,15.4173380781675,19.4074467831169,10.4671474324483,2.85398517582345,34.7095111160459,6.12478465641952,24.2965469708518,50.2932994660669,42.2966009219935,11.2826595272991,1.90360958665245,1.39722934326777,0.323937487301564,2.35673168314873,4.99594875989533e-15,7.47662254383579,11.5114613249082,2.06877592481874,1.09886973530584,0.287680092778908,0.608656031646403,3.99591861263635,0.647308857162361,2.11585017581352,9.29214954831779,39.5261653773609,0.185197448118339,0.0662084242893934,0.0647950460972001,0.0162009207371517,0.7,2.65673126076434e-17,0.0846323678212404,0.170216454416034,0.0397201606436448,0.0500000000000009,0.0269668327560589,0.00735280948523912,0.0894231773605618,0.0157794704395319,0.062595938668214,0.129572168941407,0.108970029377562
"24",4,0.349415979011824,0.558390788971237,1,1,1,1000,16.1517879761021,11.7916220859762,10.2422607017936,0.794605347445835,760.668572863629,12.175071009581,25.1506375359057,10.7630716540952,5.48211137653783,55.0000000000008,8.04785828871624,7.58455713526548,14.347105534753,44.9521530951631,20.3421983457654,96.5063883752456,0.169984958954861,0.0740740740740741,0.0555555555555556,0.051672661434147,0.00867366356146427,0.486600204471123,0.228303258498391,0.17481079061359,0.134638458437293,0.0568622260466222,0.0275138807920478,0.21439579909766,0.115659207786363,0.106065459409143,0.0874487531259923,0.185494972833605,0.937537828027556,71.1815418562147,25.4552774986806,24.9139058737833,6.24345169145979,269.050303839104,4.43635163094477e-14,32.605497484328,65.4631949127325,15.3005985391369,19.2178788456506,10.5226997246862,2.8120502829002,34.5214492884954,6.06537789888028,24.1251603621847,50.0487473301655,42.1510927187896,12.0997914707723,1.88557611101337,1.38410588187685,0.322615765433254,2.33365181661013,2.15872961072352e-14,7.44394132063318,11.4436728587863,2.06004900047728,1.09277137105798,0.289520305835529,0.60289176750519,3.99272347634448,0.643327093334799,2.10971519263767,9.28379102636501,39.5182439165622,0.185196145807542,0.066228114203254,0.0648196038539972,0.0162438626593614,0.7,1.15422510116117e-16,0.084831155785197,0.170318471248842,0.0398082396658463,0.0500000000000007,0.0273773703362373,0.00731623480792385,0.0898159717983363,0.0157805602470355,0.0627674899918653,0.130214025523148,0.109666350426415
"25",4,0.345570766852569,0.507627989973852,1,1,1,1000,15.9627345766937,11.7446110013667,10.2012492396638,0.790670768131991,760.644400122041,12.265955961443,25.1564435503992,10.7028655999129,5.44972374941506,55.000000000001,8.00305743267929,7.55007653546625,14.2976856556035,44.7580223872499,20.2814861356448,97.1910140393692,0.18492694651201,0.0740740740740741,0.0555555555555556,0.051853092696397,0.00867341786853662,0.489006987531452,0.229101511563137,0.175463197108188,0.13515111733175,0.05713474100991,0.0275476325809366,0.215670457273384,0.116261815691356,0.106491991840547,0.0878593466679193,0.186329114656287,0.94099927658394,70.3979666458195,25.1832684732077,24.6499277656851,6.19281094471396,266.089490476479,4.88392683184765e-14,32.3302182419262,64.7854247086758,15.1696412973166,19.0063921768917,10.5842914078609,2.76562269417614,34.3084971538079,5.99929133700999,23.9344972454551,49.7703984735151,41.9829665659545,13.0184810124657,1.86542729431168,1.36944043142695,0.321116399967514,2.3079053413285,2.38827434736585e-14,7.40690186839138,11.3674577453961,2.05019397085419,1.08592529455948,0.291572170833318,0.596463111098615,3.98876817274342,0.638876484109932,2.1028692908108,9.27367428366066,39.505941167411,0.185195501572918,0.0662494708065281,0.0648464146595254,0.0162913899888991,0.700000000000002,1.28481165346723e-16,0.0850509079814593,0.170430621723791,0.039906682857361,0.0500000000000009,0.0278440308643366,0.00727550675698117,0.0902551542515298,0.0157822991369823,0.0629643359526055,0.130930683767611,0.110444334135647
"26",4,0.341273268496699,0.46147999088532,1,1,1,1000,15.7542582080394,11.691850576383,10.1552227422691,0.786253366042239,760.617683395888,12.3688128051686,25.1604536112791,10.6354619073661,5.41356385567203,55.0000000000006,7.95304719207389,7.51130396117073,14.2419862083104,44.5397856584278,20.2127816903707,97.9575387171643,0.202152266755614,0.0740740740740741,0.0555555555555556,0.0520581305515169,0.00867314631856468,0.491745090730464,0.230010206081598,0.176202868923742,0.135733267615257,0.0574439384458745,0.0275859809745163,0.217115454422491,0.116944577613994,0.106974622735592,0.0883243270972803,0.187279779662065,0.944954835575697,69.5226059211212,24.878762233345,24.3543522299339,6.13554045101648,262.780416742458,2.31060182733602e-14,32.0193385355612,64.0262374577533,15.0223092526455,18.7700297673186,10.6529831740233,2.71416240974755,34.0665975754029,5.92570750059732,23.7226247690127,49.4523974014099,41.7878617648732,14.0541523777119,1.84287127654407,1.35301956832966,0.319404765803128,2.27913300406074,1.13622710522533e-14,7.3647746551609,11.2816067264489,2.03902712198849,1.07822443458108,0.293872991160449,0.589286604968782,3.9839038642014,0.633900324317869,2.09528486970432,9.26143408909693,39.4876420430858,0.185195779609713,0.0662725700005622,0.0648756356059133,0.0163439816747105,0.7,6.15502973617852e-17,0.0852937873101083,0.170554437716537,0.0400167432840242,0.0500000000000005,0.0283776405953596,0.00723004290188535,0.0907473189912522,0.015785024248909,0.063192826711222,0.131732336108263,0.111315384905869
"27",4,0.336460593452128,0.4195272644412,1,1,1,1000,15.5241757462339,11.6324913435463,10.1034495446888,0.781269487314789,760.588104565343,12.4855966085932,25.1619851300342,10.5599347525506,5.37323459971579,55,7.89703114194577,7.46755579643829,14.179010444816,44.2931954230208,20.1347961898931,98.8181694112959,0.222129286357413,0.0740740740740741,0.0555555555555556,0.0522926542427617,0.0086728456782092,0.494874400363015,0.231049509335656,0.177044796224901,0.136396994930774,0.0577961812470954,0.0276297697358119,0.218758806251923,0.11772083804675,0.107522966310661,0.088852847130986,0.188367306893264,0.949501644460751,68.5427575672921,24.5371490484584,24.0226867374017,6.07059745156006,259.074656958138,3.40719491099325e-15,31.6673192345402,63.1738602799652,14.8561843212417,18.505332639867,10.7295087628166,2.65703978452901,33.7909105547961,5.84362914510836,23.4865218281739,49.0878198772931,41.5605249049719,15.2253538233917,1.81756659618211,1.33459370763343,0.31744765358142,2.24691451893292,1.6861335384977e-15,7.3167185711161,11.1846032200068,2.02633889755505,1.06953755929155,0.296453856494998,0.581250851427433,3.97789430887336,0.628324339701483,2.0868443336373,9.24654043154735,39.4617867419228,0.185197312853558,0.0662975087397152,0.0649074707407539,0.0164022921654536,0.7,9.20598126307913e-18,0.0855626857696077,0.170690961112113,0.0401402790491759,0.05,0.0289903158500956,0.0071791192199507,0.0913004678500039,0.0157890410802968,0.0634587939737318,0.132631552300607,0.112293374331018
"28",4,0.331058271573388,0.381388422219273,1,1,1,1000,15.2699152572298,11.5654370465093,10.0449686206265,0.775694976788202,760.555347913236,12.6187967619392,25.1598115851207,10.4749853808932,5.32806305408175,55.0000000000018,7.83424990967591,7.41814408009255,14.1075618433995,44.0141777305865,20.0458316839807,99.7870155736312,0.245459356736224,0.0740740740740741,0.0555555555555556,0.0525590699291168,0.00867251273856397,0.498472154960648,0.232245340855315,0.178008158364767,0.137157950033122,0.0581996557622997,0.0276799424413495,0.220636294991172,0.118607136503314,0.108148091615016,0.0894559483639258,0.189617727899045,0.954752934335001,67.4433746361225,24.1529396270756,23.6495759780209,5.99666015262914,254.914869111509,7.16433372014558e-14,31.267301954564,62.2145526472111,14.6682240495752,18.208204936537,10.8150822353301,2.59359323417128,33.475430382131,5.75193326352351,23.2233233924759,48.6678554483133,41.2941461265914,16.5546073543028,1.78910663904263,1.31386533211227,0.315178880303183,2.21075244961893,3.5712208683382e-14,7.26168520006378,11.0746979402179,2.01186354126627,1.05971125935586,0.299360853772398,0.572240801901721,3.97042494084059,0.622060605546998,2.07746441823608,9.22828817182834,39.4257071852214,0.185200504034287,0.0663243293648639,0.064942085341334,0.0164669174515834,0.700000000000001,1.96733663343434e-16,0.085860473516045,0.170842081534276,0.0402791601387957,0.0500000000000016,0.029698375740567,0.00712204537243264,0.0919240268296838,0.0157948937953289,0.0637715894384413,0.13364265071143,0.113394335879126
