"","convergence","mu","x_C","C","AA","NT","ATP","RNA","DNA","p","tau tC","tau ATPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p ATPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f ATPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.908213228880349,0.0725381502864057,35.4959964623599,14.6046138778626,5.38929883512148,12.8405498222679,40.1381655490703,7.59677118609886,137.934604095402,0.077986390770164,0.409341907330173,0.251902712203183,0.0567053724440066,0.287268778952261,0.215451584214196,0.507731123251731,230.686159979562,24.1893604306627,126.0107324704,48.2481335190939,36.4540129346551,6.89948808799204,125.274032159817,17.9903810174347,9.90171893578447,31.7424452760035,2.73592838092838,10.4720997836483,1.48650563882486,63.6055250627776,0.999999999323554,0.104858307999244,0.546243140014662,0.209150533741302,0.158024273815237,0.0299085479767672,0.543049622422841
"12",4,0.888205906065823,0.055798577143389,34.5819907034523,14.4668128295199,5.24052001964796,12.76288135378,39.738090229932,7.42708724158497,139.78261750503,0.0915462424274427,0.411901449427168,0.253477815032103,0.0570599410461877,0.290819058835873,0.218114294126904,0.510696269647873,225.604300036752,23.7516412401755,124.589680387105,46.5470500231516,35.2956064380022,6.59678275284189,124.155746433308,20.653225943838,9.78333545310238,31.5807199600715,2.65597193019498,10.2646350453412,1.43885261364465,63.4058765588374,0.999999999539163,0.105280090961744,0.552248695212784,0.206321643666004,0.156449174133591,0.0292405009511219,0.550325265767835
"13",4,0.863825268949529,0.0429219824179915,33.5109150735457,14.2961229295346,5.0653753366454,12.6639036196128,39.2395004795098,7.22305848790238,142.001123966756,0.109174049581905,0.41507851784876,0.255432934060776,0.0575000544206075,0.295321859808827,0.22149139485662,0.51449056371604,219.411618221189,23.2058158603349,122.747095426088,44.5111317086162,33.8960720551577,6.23946044095046,122.664159101719,23.9540548865261,9.63223565277905,31.3536507321236,2.55939249556826,10.0102510395432,1.38198679621882,63.1095523639973,0.999999999580736,0.105763842583813,0.55943753740006,0.202865883086841,0.154486222360275,0.028437238141348,0.559059543176206
"14",4,0.834549113846566,0.0330169095523012,32.2801941757546,14.0872737886367,4.86324884015455,12.5389355295514,38.6254802190736,6.98185720844372,144.623010179534,0.132090198882706,0.41898944616888,0.257839659180849,0.0580418280407106,0.301006667082248,0.225755000311686,0.519320336825597,211.975474867913,22.5338580334816,120.382026345258,42.1201830450022,32.2348602887259,5.82670274630997,120.695004987153,27.9998826335587,9.44144869749661,31.0392606443614,2.44473242134127,9.70290785937129,1.31540728030931,62.6793706430955,0.999999999768301,0.106304080895688,0.567905444685895,0.198703095542015,0.152068819760132,0.0274876268048965,0.569381929840685
"15",4,0.799987701403048,0.0253976227325394,30.8956049708082,13.8353993928978,4.63502075311648,12.3830196034101,37.8800092603047,6.7021298521125,147.668816490154,0.161881192973747,0.423761779895488,0.260776479935685,0.0587029305482927,0.308148931051919,0.231111698288939,0.525429028635737,203.196876414614,21.7195870962476,117.388062723898,39.3731225904147,30.3035415372774,5.36162145489623,118.133237072867,32.8937527625367,9.20393088650098,30.6120457836075,2.31131768089453,9.33800393179944,1.23913344002348,62.0706320047918,1.00000000127088,0.106889375009549,0.577706040291483,0.193768345927298,0.149133894725609,0.0263863380004429,0.581373293268324
"16",4,0.759967882433659,0.0195366328711841,29.3719072081828,13.5366201555205,4.38326159934604,12.1913109149266,36.9898388565675,6.38452664510964,151.142534648094,0.200609485292101,0.429533598657234,0.264328368404452,0.0595024898572792,0.317077587997451,0.237808190998088,0.533098169146047,193.031842159236,20.7513519403239,113.664521356851,36.2942627380209,28.1110895073879,4.85203519482524,114.863472002168,38.7240185005505,8.9134028759301,30.0447574757293,2.15959900044652,8.91339645698301,1.15385371234045,61.2335066261138,1.00000000010924,0.107502221967464,0.588838194247263,0.188022153941036,0.14562928683688,0.02513593167366,0.595049349008243
"17",4,0.714614015424877,0.0150281791316801,27.7321947318616,13.1886631887452,4.11218899961018,11.9596036284576,35.9465729077312,6.03205365169473,155.028722869471,0.250956265305961,0.43645340625712,0.268586711542843,0.0604610779230642,0.328184401612983,0.246138301209737,0.542647220290033,181.511959901891,19.6250701874163,109.131931899744,32.9371427808502,25.6879248063569,4.31059008129586,110.785698155943,45.5515635653439,8.56542873133291,29.3113867132698,1.99141515623607,8.43037623125354,1.06100131982171,60.1175511522132,0.999999999911699,0.108119983918916,0.601238243193973,0.181459903775733,0.141521940581619,0.0237482427232076,0.610349302635713
"18",4,0.664407214628379,0.0115601377936001,26.0060089295207,12.7914011845497,3.82736103974665,11.6849266784784,34.7485536411527,5.65012080099186,159.291627471504,0.316407079323978,0.44468098975956,0.273649839852037,0.061600829750242,0.341935991806178,0.256451993854633,0.554432976631929,168.759432346811,18.347000239781,103.749755101988,29.3840970485792,23.0871897370831,3.75398102370087,105.834506521963,53.396679097227,8.15856222574469,28.3911038683469,1.81008475965412,7.89434112076691,0.962715918420544,58.6781404813433,0.999999998999778,0.108716887502475,0.61477899964135,0.174118249928705,0.136805329295877,0.0222445700826451,0.627132391620093
"19",4,0.610203717798013,0.00889241368738467,24.2266107034465,12.3471803392182,3.53514831971635,11.3661022938018,33.4020960359407,5.24622366847418,163.876639938695,0.401493137547402,0.454389430679256,0.279624265033388,0.062945721998858,0.358889620632575,0.269167215474432,0.568849537715869,154.991745113528,16.9354513716342,97.5326168030675,25.7405090179385,20.3820831833773,3.20126518690287,99.9981349508378,62.2281220395776,7.69529010705308,27.2724862903408,1.62025492475225,7.31491810138386,0.861675636353882,56.8838928392332,1.00000000511532,0.109266796408155,0.629276205842691,0.166076645764296,0.131504315102129,0.0206544238916306,0.645183621805885
"20",4,0.553198755078495,0.00684031822106513,22.4279744257917,11.8608301237207,3.24210444577967,11.0041330196255,31.9217227161189,4.82929041822025,168.713945397476,0.512105013237852,0.465768410902366,0.286626714401456,0.0645220309475139,0.379713715873708,0.284785286905281,0.586330047546028,140.51248409239,15.4207071430015,90.5605065610784,22.1241428570296,17.6590572665179,2.67155744727195,93.3323445582651,71.9571475262167,7.18247826098657,25.9570604501334,1.42749463010848,6.70538625349612,0.760820254105281,54.7235580224299,1.00000000215249,0.109746171493595,0.644501499926966,0.157453218819366,0.125676073685508,0.0190129544024419,0.664228131486128
"21",4,0.494834204515269,0.00526178324697318,20.6421270506723,11.3393464563862,2.95435321942656,10.6023271632421,30.3292627969803,4.40881933250969,173.72376398071,0.655900451635437,0.479028381089877,0.294786696055309,0.0663589099345284,0.405214718332484,0.303911038749363,0.607351090219186,125.687887946842,13.8428401833128,82.9791109827825,18.6515062621243,15.0079566296783,2.18163460725397,85.9644605547929,82.4387424694379,6.63111332269824,24.4611379682212,1.2376936241916,6.08144491844121,0.663022839662113,52.2106088380577,0.999999999999713,0.110136628194146,0.660199740311123,0.148395414759514,0.119406546444804,0.0173575564272035,0.683951826695709
"22",4,0.436663023603834,0.00404752557459475,18.8971696998485,10.7912946585221,2.67711911644553,10.1661072341737,28.6519885562596,3.99398557232204,178.822335132209,0.842834521552298,0.494405547476116,0.30424956767761,0.0684890801698515,0.436371443555979,0.327278582666984,0.632440494732441,110.912407982178,12.247673277828,74.9887507462458,15.4242886994137,12.5112639552388,1.74402581624023,78.0851015467285,93.4808063158723,6.05531761223313,22.8152949952293,1.05639534529708,5.45955831285742,0.570782297273734,49.3841802534458,0.999999999881025,0.110426538375569,0.676107859360276,0.139067296240264,0.112803104552203,0.0157243526469372,0.704024941465389
"23",4,0.380195745177928,0.00311348121122673,17.2161279961671,10.226061283728,2.41444791727553,9.70254549468664,26.9201868616274,3.59288886832299,183.927741883167,1.08584881244422,0.512167428167664,0.315179955795485,0.0709496004388106,0.474378896772466,0.355784172579349,0.662188621546352,96.5697193911438,10.6817210028916,66.82359538575,12.5189043899209,10.2349405041855,1.36600106063354,69.9285448841643,104.860115118945,5.47082957445549,21.0614578397761,0.888211264396559,4.85523978490733,0.486001557100018,46.305886743587,1.00000000120069,0.110611494814974,0.691972555033773,0.129635919870968,0.105984987644202,0.0141452317650511,0.724124968043965
"24",4,0.32675898469254,0.00239498554709749,15.6165683516297,9.65309009537754,2.16912541874358,9.2197173404552,25.1646379286288,3.21205192048768,188.964809738812,1.40176739060371,0.532618781706691,0.327765404127194,0.0737826883749528,0.520703505691724,0.390527629268793,0.697263223450616,82.9967823713957,9.18722041460666,58.725588354297,9.98111958353186,8.22277153971415,1.04956682431828,61.7459493728731,116.342183053255,4.89328614449864,19.2482161995534,0.73643383586487,4.28162596723129,0.409884843660193,43.053179694748,1.00000000312651,0.110693694150931,0.707564641182315,0.120259115227796,0.099073377671767,0.0126458737027074,0.743955943853589
"25",4,0.2773912869533,0.00184229657469037,14.1107902047869,9.08123172136791,1.94275190172829,8.72600713710906,23.4144041880223,2.85619667243567,193.868618616161,1.81246154221106,0.556107902187779,0.342220247500172,0.0770365925108612,0.57715294355463,0.432864707665972,0.738427712450574,70.4573870086374,7.79826491150591,50.9187736103273,7.82613823197029,6.49495171096025,0.792284070758665,53.7774656177955,127.701304317836,4.33667674064212,17.4254353073314,0.602899021909967,3.74858049822588,0.342951812677356,39.7107709175381,1.00000000173863,0.110680586609154,0.722688931007531,0.111076191977111,0.092182693653631,0.0112448687891168,0.763262278016382
"26",4,0.232790014850071,0.00141715121130029,12.7063752642132,8.51826158651698,1.73591768078325,8.22947397900741,21.6952032534568,2.52827004601521,198.586498145578,2.34636393930059,0.58303348642091,0.358789837797483,0.0807665435734594,0.645963533706859,0.484472650280144,0.786562934003769,59.1286637615753,6.53863475501467,43.5890247083214,6.04308701179243,5.05042668754753,0.58855602155687,46.2289538523326,138.73736442919,3.81224301764913,15.6392991048491,0.48807925045614,3.26239146981563,0.285139295601994,36.3619815780155,0.99999999982508,0.110583164541595,0.737189409124161,0.102202326693919,0.0854141860372317,0.00995381907880003,0.781836606872353
"27",4,0.193309348766254,0.00109011631638484,11.4069256226573,7.97060978391321,1.54842383942924,7.73736803679502,20.0284290291033,2.22964109242703,203.078602538051,3.040437055517,0.613852013128952,0.377755085002432,0.0850357767105041,0.729910022613948,0.547432516960461,0.842692484927242,49.1005745754891,5.42140481685682,36.8720865510905,4.60201784400084,3.87168257242709,0.431010467559548,39.2569924049915,149.287206386493,3.32794026081455,13.9286181893242,0.391336161800211,2.82597991399428,0.235949145092428,33.0815724805321,0.999999999773133,0.110414284608662,0.750950204992751,0.0937263541770061,0.0788520827917452,0.00877811453711431,0.79952205723642
"28",4,0.158998714884325,0.00083855101260372,10.2128428199106,7.44326687420925,1.37950618606359,7.25582461168467,18.4307802826366,1.96038965148657,207.317389580151,3.94273210659834,0.649086008481239,0.399437543680763,0.0899166764995656,0.832443731176397,0.624332798382298,0.90801209334767,40.3856735815951,4.4499866403256,30.8503485323155,3.46150952527254,2.93047037925456,0.311699435258893,32.9631985164169,159.229891876755,2.88842406616379,12.3227874394435,0.311247432184096,2.43945169660858,0.194604180669366,29.9309828883265,1.00000000002418,0.110187258148424,0.763893375969863,0.0857113233078217,0.0725621270969944,0.0077180694940416,0.816210195197445
"29",4,0.129665688256023,0.0006450392404644,9.12207371738924,6.9398280011279,1.22803090984793,6.78972739218781,16.9143545850215,1.71962782726825,211.286357998111,5.11571567300407,0.689333174834704,0.42420503066751,0.0954920415355434,0.957865805904748,0.718399354428561,0.983924073557966,32.9350848729097,3.62005377827215,25.5567895001848,2.57542162756528,2.19321142867323,0.222976725766946,27.3965910289335,168.486529876063,2.49542316404871,10.841318673689,0.245932269031,2.10080223264559,0.160186335843569,26.9561654467899,1.00000000169667,0.109914815716531,0.775974607084362,0.0781969028430618,0.0665919471851241,0.00677018829633168,0.831836055110674
"30",4,0.10494752073193,0.00049618403112646,8.1307650681172,6.46263337840814,1.09265890081071,6.34271051380997,15.4870769208634,1.50579618624299,214.978360180125,6.64059430933155,0.735276943030775,0.452478118788169,0.101856546220713,1.11154545040119,0.833659087800891,1.07207697326172,26.6566703864294,2.92179633433668,20.9835386711912,1.89803174534886,1.6253303262293,0.158029576473797,22.5614459119199,177.01613367385,2.1483294768696,9.4945921034594,0.193326958198507,1.80662852951926,0.131742792568707,24.1876066456591,1.00000000452117,0.109608450912687,0.7871777855926,0.0712028819209336,0.0609727437829269,0.00592833144190154,0.846371496772144
