"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.602836687397822,1,0.001,15.1256344642631,2.54959962120642,3.68659619932606,10.2224071454883,3.77367105402306,13.6491122577986,39.2817022402418,52.531899927703,10.5799088879611,2.60083874097262,10.6777857938396,16.1194742694138,159.201371660196,0.025709230789685,0.000443264808965931,0.00311827914300691,0.143040504180964,0.163250461743287,0.0295663544488754,0.0375137868282849,0.015439932973268,0.19755780088097,1.77802020792873,0.19755780088097,0.13616849957102,0.118903754476334,0.1768982701039,0.118534680528582,0.000214123953215892,0.00367801213729473,683.941976556909,3193.18334318513,6.35283155805568e-06,10.5030929769488,134.441724033204,216.688743874343,131.558062521416,1462.10574476812,31.6681565351304,6.37795722698922,11.2254306374423,6.14048149016773e-17,2.09617869268522e-16,2.48098372609831e-17,6.43696101670178,16005.381394269,15995.4045868037,17.5836221220549,1.41542580461015,1.98099021465211e-08,1.50236771488229,21.9476735259841,6.4066962064704,4.9352411129706,22.5748146990498,6.25629136303469,11.340136834892,2.21767139067498,8.36140151159762e-18,2.49243516613567e-17,4.38881729302719e-18,0.763003117689684,3.42713553686895,58.8312922112039,3.3368806025724,15.5792039727878,3.09947935996028e-08,0.051243480328888,0.655926959420164,1.05720147470713,0.641857879742513,7.13345936622803,0.154505588022656,0.0311173790822384,0.0547676894144929,2.99587600663821e-19,1.02270342498343e-18,1.21044573292489e-19,0.0314052523348223,78.0885638576759,78.0398880687237
"2",4,0.600876420568206,0.769230769230769,0.001,14.8527822122792,2.53246415868841,3.69199005358681,10.1817613018461,3.78688933857878,13.6256148273361,39.313041296518,52.4813454933435,10.5831349303911,2.59742976484034,10.6548124046542,16.1069304802319,159.5918039052,0.0262643337033966,0.000446503949245376,0.0031487816687326,0.143748159786544,0.163723684352461,0.0298649290010975,0.037698414370468,0.01548920717406,0.197852926336203,1.78067633702582,0.197852926336203,0.13620334010379,0.118897992070919,0.176999194629732,0.118711755801722,0.000214152871421107,0.00368077721695171,682.333395615664,3186.90275014554,4.15847933530181e-06,10.462763176344,134.201160180409,215.737477649336,131.234886310566,1458.69319122707,31.5348030266436,6.35915623536377,11.1793892708594,2.62936378654503e-15,4.18892382299209e-17,1.06944226969217e-17,6.40222553953431,15992.4286074662,15982.49198043,17.9210319994215,1.42296466380093,1.30941435008016e-08,1.50400295288187,21.9719083891114,6.44298445287328,4.94734712399696,22.5940010423069,6.23925306025717,11.3235990317625,2.21187488189108,3.58128130075381e-16,4.98054631491798e-18,1.89290420438506e-18,0.760019434836741,3.42482450728594,58.82799235168,3.33989296232263,15.5992864122,2.03549700999271e-08,0.0512132475468088,0.656889305583024,1.05599416346919,0.642369955825458,7.14002737499222,0.154356898509834,0.0311268674423268,0.0547209967865031,1.28702385996277e-17,2.05039901110121e-19,5.23471771000215e-20,0.0313376835431004,78.2799143347358,78.2312764241178
"3",4,0.598364145531177,0.591715976331361,0.001,14.518101430024,2.51105769022574,3.69880828308556,10.1305907984832,3.80311437442869,13.5964476704774,39.3534102354821,52.4167134051568,10.5869151049128,2.5930811634538,10.6259727736555,16.0908827724631,160.074904687059,0.0269771766732342,0.000450644160696843,0.00318784278487172,0.144639671652408,0.164324709078057,0.0302460689098861,0.0379323332535392,0.0155531091850764,0.19822710856948,1.78404397712532,0.19822710856948,0.136247980397281,0.118891244334924,0.177128322406081,0.118936265141688,0.000214190800500901,0.00368432698445691,680.237595728577,3178.62524010179,8.52842925443416e-07,10.4112740756164,133.881065469248,214.523570710576,130.820387162734,1454.24207717601,31.3642819282292,6.33483041056239,11.1205027769181,3.36087914414566e-14,1.44229300859859e-13,1.8749971157595e-14,6.35820111914592,15973.7324837983,15963.8472606761,18.3508897997459,1.43242890349547,2.71872916650368e-09,1.50588326378038,21.9999671342944,6.4884947025069,4.96232252221385,22.6179858078508,6.21725091899088,11.3016160400741,2.20438511130734,4.57912995749187e-15,1.71476010487847e-14,3.3211509363072e-15,0.756220694130917,3.42142654769199,58.8160332382576,3.34361412846746,15.6240941821574,4.19203183238044e-09,0.0511751824850153,0.658073921300685,1.05446103893877,0.643029579011146,7.14812645756459,0.154166804132814,0.0311379856026854,0.0546612983963932,1.65199381230921e-16,7.08939245819678e-16,9.21628984704149e-17,0.0312528610989868,78.5166799844136,78.4680905328722
"4",4,0.595156261305357,0.455166135639508,0.001,14.1105360703477,2.48383111189867,3.70739139781584,10.0652692083555,3.82386496534369,13.558494273434,39.3995508909674,52.3314009454165,10.5913385530583,2.58740787156313,10.5887784663503,16.0697069391946,160.682429350221,0.0278901069551001,0.000455822870614597,0.00323692800174686,0.14579508259039,0.165103898316921,0.0307369103373646,0.038236691765508,0.015636263704961,0.19871173960653,1.78840565645877,0.19871173960653,0.136307073108587,0.11888335445025,0.177297438180542,0.119227043763918,0.000214249893583555,0.00368906728699816,677.52141666747,3167.78858531657,3.31567106445451e-06,10.3452199372176,133.462272387962,212.968416441504,130.271607807657,1448.44312951436,31.1453609355457,6.30350145545757,11.0449829683409,6.35222698023291e-15,8.39949660443796e-14,2.74110829045132e-14,6.30197780382373,15948.3449397852,15938.5256515899,18.8961447752267,1.44395048645915,1.07325885131146e-08,1.50828219516239,22.0351414494872,6.54599112085303,4.98115531353854,22.6482387347255,6.18894885217556,11.2732176584364,2.19476777956353,8.65853467396945e-16,9.98560332029071e-15,4.85991477672465e-15,0.751366183415733,3.4169312061828,58.7982935842614,3.34821319807903,15.6547546529982,1.63855685523577e-08,0.0511245859964051,0.659551315813702,1.05245922145279,0.643783511290318,7.15799719920459,0.153915885133578,0.0311509957442896,0.0545827140477061,3.13917902654999e-17,4.1509101699736e-16,1.35461621281227e-16,0.0311434660775009,78.8144222474282,78.7658967403042
"5",4,0.591078699763789,0.350127796645776,0.001,13.6240637394241,2.45010939357703,3.71749262755417,9.98285606173632,3.84835358935104,13.5114016271462,39.4582914602483,52.2198627113146,10.5961417985039,2.58011712972916,10.5416073850809,16.0420055304502,161.427695715824,0.0290563355763395,0.000462399410928164,0.00329947735618432,0.14724040532486,0.166089939749503,0.0313629148079881,0.038621452127747,0.0157441576226156,0.199332677818086,1.79399410036277,0.199332677818086,0.136384622657928,0.118874794600072,0.177515860693113,0.119599606690851,0.000214349129859272,0.00369530414847016,674.002618414285,3153.57240814438,2.12888131836461e-14,10.2609815415848,132.90745732136,210.989478471924,129.571975617912,1440.90773528515,30.8660485532474,6.26315371677244,10.9487288305238,3.11802258604944e-17,4.36923948678856e-16,8.94304805707083e-17,6.23091958659397,15912.4806179788,15902.745414929,19.584046259977,1.45821002384527,7.02419570394785e-17,1.51083108121385,22.0745915787644,6.61724503869679,5.00425785342479,22.6858785039756,6.15261211178185,11.2360608175549,2.1824394364924,4.2525033383725e-18,5.19392446550514e-17,1.5875328730708e-17,0.745215531878961,3.41082637436629,58.7654811038519,3.35380152116319,15.6920101652067,1.05932012856344e-16,0.051058103577933,0.661340505749084,1.04987252944709,0.644743324513861,7.16988098032103,0.153587831503866,0.0311651229367763,0.0544802978555252,1.55151161233117e-19,2.17411055042975e-18,4.45001359908723e-19,0.0310047276031791,79.179665247612,79.1312233901098
"6",4,0.585923864720227,0.269329074342904,0.001,13.0520540091619,2.40789092008003,3.72984472999527,9.87899871894354,3.87915355960362,13.4506210900485,39.5214993047255,52.0729932381946,10.6013004462825,2.57067156716516,10.4813031802166,16.0055358411304,162.348131781544,0.0305418281188639,0.000470477542303161,0.00337681800711616,0.149103251925511,0.167362331463241,0.0321644553479722,0.0391207266357455,0.0158845619875431,0.200133146755359,1.80119832079823,0.200133146755359,0.136487243806188,0.11886561002713,0.177800681562971,0.120079888053215,0.000214500424911725,0.00370364192143618,669.465393336529,3135.00853517795,2.7515628624328e-14,10.1539285374549,132.182996393017,208.480098044038,128.64772006757,1431.13165343275,30.5108094456732,6.21155492854625,10.826473059408,1.65075226963248e-14,1.47432783146455e-13,5.09420344435982e-15,6.14124566665692,15863.5691634429,15853.9408005918,20.4466969748119,1.47495111072995,9.29152702157517e-17,1.51398376475377,22.1224544561325,6.70564880447833,5.0327922890753,22.7328994612876,6.1062243044157,11.1882423068435,2.16673612164145,2.25306627488947e-15,1.75246877067009e-14,9.05752844427609e-16,0.737440092159455,3.40274232617503,58.7173197690393,3.36053194162809,15.7368796424795,1.38120879445592e-16,0.0509699254401538,0.663522246168666,1.04651268854843,0.645776132430155,7.18388684748368,0.153155862465278,0.0311802954302434,0.0543459137596194,8.2863218697048e-17,7.40071976741797e-16,2.55714986350571e-17,0.0308273622947547,79.630749270378,79.5824175399724
"7",4,0.579449320075281,0.207176211033003,0.001,12.3961489149496,2.35641396466552,3.74420601565641,9.75012201280878,3.91567087455519,13.3752639667885,39.5944736781514,51.882459269683,10.6062200231535,2.558619193575,10.4057177795671,15.9582106080924,163.456475157204,0.0324296796174448,0.000480444158225686,0.00347282584358932,0.151442835991566,0.168972068959312,0.0331807948192135,0.0397545061487537,0.016066871534131,0.201152132121846,1.81036918909661,0.201152132121846,0.136621240140601,0.118856859424319,0.178167161608974,0.120691279273108,0.000214731526841914,0.00371460083477127,663.632059922137,3110.79526834142,1.98626952228268e-15,10.0192204372825,131.231350095886,205.329737685829,127.461060286352,1418.51030378374,30.0632557476513,6.14576698098514,10.6726015579097,6.70065599350045e-18,1.04524396665729e-16,1.13235326517754e-14,6.02958609226542,15795.2843787265,15785.7905652907,21.5213750871398,1.49456341411074,6.89796812931709e-18,1.51733915744672,22.1744327380257,6.81300389643644,5.06715150488046,22.7910228207345,6.04728799216439,11.1261071857428,2.14681655866046,9.15451931587581e-19,1.24234415209103e-17,2.01748167195336e-15,0.727718458962851,3.39174553154617,58.6379108113531,3.36847232734247,15.7898154870116,1.00819329331949e-17,0.0508556907098338,0.666105810695235,1.04221537979397,0.6469685241528,7.20009323375108,0.152595468440244,0.031194764773981,0.0541721311848448,3.40112777128277e-20,5.30546305647118e-19,5.74761357818358e-17,0.0306050522928444,80.1739119392265,80.1257231162766
"8",4,0.571378848822081,0.159366316179233,0.001,11.6612604049298,2.29415534870496,3.76043780734716,9.59145241851251,3.95842886026444,13.2819341035608,39.6744530576051,51.6354669853008,10.6103010355994,2.54334281819382,10.3112235729181,15.8968121875861,164.780732983722,0.0348240305185658,0.000492581616852084,0.00359062603200158,0.154376923539675,0.171009695754044,0.0344661490306227,0.0405607006749438,0.0163037026373008,0.202448939177014,1.82204045259313,0.202448939177014,0.136796413607354,0.118849606559603,0.178636666110954,0.121469363506209,0.000215080411290718,0.00372903295140168,656.182699255895,3079.42593167456,7.49679718646942e-05,9.85077874354515,129.991325174264,201.404261237133,125.939685087223,1402.31760133457,29.5034136844517,6.06250159137653,10.4803611373665,4.70192710457073e-15,7.99964062042133e-18,1.83449477742961e-14,5.89161505504107,15701.3631537057,15692.0375867163,22.8509263446422,1.51686860440049,2.69181951343733e-07,1.52073291689852,22.2297769687159,6.94162928320149,5.10820186991952,22.8629691752118,5.97293480251785,11.0461231433983,2.12173799445185,6.43206764948486e-16,9.50754140355295e-19,3.27708031037982e-15,0.715650730759434,3.37705564492394,58.5161252354988,3.37770486155933,15.8513657126653,3.85898139825645e-07,0.0507069498936029,0.669131221380199,1.03672979048497,0.648275376758253,7.21843929266846,0.151869020545002,0.031206767751763,0.0539477295038761,2.42032014221281e-17,4.11782039437576e-20,9.44307421584846e-17,0.0303271281556416,80.8228725285214,80.7748691096677
"9",4,0.578443914769439,0.122589473984026,0.001,19.5980237087804,2.18925382231205,3.54426430814507,10.4434370151329,6.13138462758132,13.140216641661,33.4783734358597,51.224981877864,10.5866894929967,2.55496131625449,10.1994275144691,15.7946573493848,161.114328496252,0.0414444785888712,0.000281886750669264,0.00177453221587536,0.196969702357132,0.172801841654232,0.0301825059643402,0.0464241002541077,0.0166159113627428,0.199122068315281,1.79209861483753,0.199122068315281,0.13709127715321,0.118891646924405,0.178279071674242,0.119473240989169,0.000220770732440499,0.00375587278898446,196.670930794104,9.60222991203321e-18,3012.68337455369,11.1475404820563,130.002446785931,207.786853356698,107.58534105751,1819.90319289736,29.6307790514253,6.12380611477812,10.5579440023199,5.57169974969273e-14,6.1728551416939e-13,6.67512659444298e-14,5.8997967798766,15541.9806923302,15532.6004834702,8.15092418034963,2.70674138908226e-21,5.34610370437761,2.19572773076471,22.4646622241651,6.27152794075002,4.99455265912624,30.2393501419552,5.90014201051291,10.9744644558275,2.10231964689886,7.63831434599595e-15,7.33900914021768e-14,1.19003537256534e-14,0.70486784246932,3.43121446102183,58.3384714980326,0.99999999884322,4.88238392026434e-20,15.3183968718929,0.0566811802036543,0.661015057541201,1.05652041345077,0.547032245683982,9.25354440254007,0.150661711405483,0.0311373220382288,0.0536832970051882,2.83300624080563e-16,3.13867184623012e-15,3.39405857274838e-16,0.0299983162190266,79.0253069510435,78.9776120079665
"10",-1,0.572183447277404,0.0942995953723274,0.001,19.5980237087804,2.18925382231205,3.54426430814507,10.4434370151329,6.13138462758132,13.140216641661,33.4783734358597,51.224981877864,10.5866894929967,2.55496131625449,10.1994275144691,15.7946573493848,161.114328496252,0.0469288073448678,0.000281886750669264,0.00177453221587536,0.196969702357132,0.172801841654232,0.0301825059643402,0.0464241002541077,0.0169918668031742,0.199122068315281,1.79209861483753,0.199122068315281,0.13709127715321,0.118891646924405,0.178279071674242,0.119473240989169,0.000220770732440499,0.00375587278898446,194.542371849275,9.49830549225728e-18,2980.07726383385,11.0268912487907,128.595437270907,205.53798737765,106.420950676503,1800.20647816517,29.3100867175988,6.05752848935894,10.4436759401594,5.51139754187672e-14,6.10604666128483e-13,6.60288205701641e-14,5.8359435954849,15373.770668157,15364.4919807949,9.12964148892824,2.67744647207643e-21,5.28824311047086,2.17196348719877,22.2215283887439,6.20365152992442,4.94049688334341,30.5888686951939,5.83628508970853,10.855688415119,2.07956635401908,7.55564527914939e-15,7.25957943757417e-14,1.17715568349939e-14,0.697239095582564,3.39407861078129,57.7070773472375,0.99999999884322,4.88238392026434e-20,15.3183968718929,0.0566811802036543,0.661015057541201,1.05652041345077,0.547032245683982,9.25354440254007,0.150661711405483,0.0311373220382288,0.0536832970051882,2.83300624080563e-16,3.13867184623012e-15,3.39405857274838e-16,0.0299983162190266,79.0253069510435,78.9776120079665
