"","convergence","mu","x_C","x_W","C","I","P","AA","NT","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ACT","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ACT","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ACT","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ACT","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.821197371149567,0.0725381502864057,0.001,10.8141932068232,2.26756758921888,10.6013570395088,18.7081922646855,6.52785660308798,20.0649632519426,43.6414514588751,7.56507897459566,133.809340111362,0.0817397908968036,0.0210111677102152,0.0570176438138339,0.0137794327065339,0.169807870452628,0.0337054412072041,0.33285353186851,0.153624707016235,0.611391023063976,231.760147425189,133.678377403538,89.2011829891044,165.634609512839,135.593705894667,47.4113268593537,35.8382452111797,6.21242296647682,109.883878334709,18.9440259887473,2.80873880685519,5.08604127944537,2.28235095565519,23.0248784447535,1.59801969001348,11.9288864945109,0.954381658085933,67.1820167932949,1.11111111329877,0.640884692174111,0.427650857318272,0.794090172194184,0.650067214690404,0.227300736364405,0.171816738027067,0.0297837754905341,0.526808425635282
"12",4,0.801583874652437,0.055798577143389,0.001,10.5128512156145,2.20024294858619,10.338797560229,18.4778391744794,6.37402354206204,20.0446249840236,43.2233169076274,7.40477353057117,135.423531080009,0.0959610881203328,0.0212260816283036,0.0578772994861875,0.0139097476423819,0.170492299078149,0.0339027148163066,0.337243935866711,0.155651047323097,0.615334295972283,226.224783241971,130.546556844361,87.2512943865532,161.919716063174,133.070913731144,45.6919753876772,34.6471138421462,5.93554705755904,108.553318762228,21.708776359686,2.7709918718724,5.04986929576805,2.25226238876488,22.6875660224527,1.54908201096212,11.6845290385474,0.923874115944593,66.7965799760104,1.1111111152371,0.641184083755112,0.428537853467761,0.795274477515554,0.653582552903954,0.224417771575829,0.170170539006407,0.0291526516951621,0.53316350818901
"13",4,0.777748684747303,0.0429219824179915,0.001,10.1602609970312,2.1218419664205,10.0290313754922,18.1968254666749,6.190433838392,20.0210561753601,42.7003828928067,7.21151757812828,137.368649710442,0.114451223968846,0.0214937298785038,0.0589478924869882,0.0140718500935244,0.171345864750314,0.0341495911694688,0.342824858542472,0.158226857788833,0.62035761051564,219.497962140441,126.732387748525,84.8634447647854,157.377246057189,129.942097571461,43.6335167203325,33.2101666330866,5.60874831142133,106.838286637809,25.1218104256409,2.7239517091246,5.00252121807003,2.21458901464846,22.2650410758516,1.49006675728554,11.3852706781599,0.887454621444623,66.2779442102164,1.11111111111438,0.641526521669235,0.429583561897781,0.796652529369918,0.657774254508936,0.220875331926484,0.168111743672467,0.028391801488694,0.540821455552921
"14",4,0.749229039103352,0.0330169095523012,0.001,9.75603217261817,2.03243835312725,9.67051900393878,17.8588550820724,5.9752542706399,19.994481967892,42.0535688158375,6.98236424232853,139.676486123109,0.138491792408733,0.0218243800263001,0.0602704930781734,0.0142718522090907,0.172402018948893,0.0344562736824656,0.349888960399369,0.161487212492017,0.626722174070341,211.449084395444,122.157650172073,81.9819316132194,151.90489914866,126.112274927675,41.2159790222958,31.5077549547567,5.23139005194941,104.64967948335,29.2839627011106,2.66601498047514,4.94109144182983,2.1679642704865,21.742010811769,1.42014905328299,11.0242156256379,0.844802596947776,65.5862746415693,1.11111111124918,0.641907354758001,0.430794181008435,0.798221575561948,0.662687901145013,0.216579477672464,0.165565231558415,0.0274896230012934,0.549907425681532
"15",4,0.715712671411425,0.0253976227325394,0.001,9.30270214024302,1.93276279128944,9.26418897513958,17.4589167485403,5.72809123213886,19.9654771144072,41.2641777491862,6.71570865032147,142.367974668113,0.169748992510666,0.0222293769109159,0.0618904806166366,0.0145164856527423,0.173697865826093,0.0348342366379049,0.358789821369441,0.165595302170511,0.634734709427388,201.990020653508,116.767544572789,78.5644142805807,145.426704643905,121.498441137964,38.4394801468508,29.5332948904659,4.80651777854239,101.894563473149,34.2876025031416,2.5956697592707,4.86238935918969,2.11108467148883,21.1040199268616,1.33900994767345,10.5962455982013,0.795936763925661,64.6760161383597,1.1111111114146,0.642317456118211,0.432168843720634,0.799966388950642,0.668341275134183,0.211448730833254,0.162457392713332,0.0264397978359113,0.560503837276034
"16",4,0.677121214284255,0.0195366328711841,0.001,8.80593609959748,1.82422371325362,8.8137709677447,16.9941050187543,5.4503762642319,19.9350099851157,40.3158562906145,6.41181421820464,145.448907696366,0.210388842169878,0.022721061713277,0.063857219826081,0.0148130516420635,0.175273946829007,0.0352961992624974,0.36995248712401,0.170747301749543,0.644748683832509,191.098654000122,110.544628971085,74.5913388843686,137.910723373143,116.043843997564,35.330862389949,27.2987215664104,4.34157542919578,98.4865409956817,40.2050245553079,2.51169133692332,4.76319552426083,2.0428786673207,20.3394625426625,1.24704515903152,10.0992299387994,0.741312289877295,63.4990676821823,1.11111111222171,0.642743227517026,0.433698844942488,0.801858799247929,0.674717492099828,0.205425380996264,0.158723843663836,0.0252433630637978,0.572633494867582
"17",4,0.633685193877902,0.0150281791316801,0.001,8.27423065815837,1.70881457112488,8.32574324143333,16.4643151641697,5.14553561090829,19.9044219758326,39.1969418523732,6.07318834253746,148.906808772593,0.263226816119305,0.0233127425211235,0.0662239430574668,0.0151694112367666,0.177174113418092,0.0358561353621844,0.383886777681089,0.177178512775887,0.657164235656068,178.840043738707,103.521683822246,70.0751024576559,129.386023819699,109.733676167284,31.9476609606439,24.838521697142,3.84848953229786,94.3600399868003,47.0754953079771,2.41337436030117,4.64064959490196,1.96270980361109,19.4419667870465,1.14551965591002,9.53518005667764,0.681869651766105,62.0100435544016,1.11111111193846,0.643167440674147,0.435367960011717,0.80385939183533,0.681761782173709,0.198486873251256,0.154318668710131,0.0239101903249506,0.586247278632257
"18",4,0.585990594469322,0.0115601377936001,0.001,7.7181752570461,1.58892959862438,7.80885814039696,15.872699225526,4.81887341456795,19.8753374878767,37.9027637434683,5.70468168329675,152.709681356221,0.331922202050047,0.024018727295367,0.0690478821544409,0.0155940167127866,0.179445627444438,0.0365293452910573,0.401204447423104,0.185171283426048,0.672427517349746,165.379567711916,95.7901225491254,65.0666670556962,119.954593771268,102.608861032843,28.3773673657936,22.2106630580652,3.34288981085331,89.4864369591527,54.8931502890242,2.30075683109723,4.49271555904395,1.87057394004469,18.4127114493977,1.03660665095626,8.91101679911182,0.619007196627567,60.1731426409176,1.11111111070439,0.643570852993586,0.437153740950782,0.805921092691817,0.689382897341436,0.190654798587925,0.149223479304993,0.0224593767058927,0.601219217937878
"19",4,0.534978209023056,0.00889241368738467,0.001,7.14941238352193,1.4671270348369,7.27333590312953,15.2257010122556,4.47715698518192,19.8495071615064,36.4374020034829,5.31323406291087,156.807124919737,0.421230592369359,0.0248544568990088,0.0723908005690082,0.0160959965110619,0.182139569726958,0.0373326392749387,0.422641773218488,0.195065433793148,0.691030766306321,150.982739862706,87.5006725926009,59.6572874376014,109.793825580629,94.7738614953303,24.7308619338204,19.4932160652764,2.84246444309635,83.8883948516156,63.5985489499166,2.17478169558708,4.3186387973834,1.76724103348194,17.2620703541218,0.92326834753363,8.23864740355952,0.55446655963419,57.9694617785192,1.11111111752652,0.643934334461644,0.439029490216368,0.807993949171523,0.69745913509145,0.181999185242424,0.143454338596389,0.0209182443421688,0.617350885510777
"20",4,0.481885655903516,0.00684031822106513,0.001,6.5795211488017,1.34588355483696,6.72989764022625,14.532650571673,4.12797160481181,19.8285985763184,34.8144185250822,4.90728840054609,161.13377224966,0.537332020963082,0.025836763070337,0.0763200252543208,0.016685336031614,0.185311620025785,0.0382846568335389,0.449089317508205,0.207271992696095,0.713514407965464,135.998841882574,78.8544351813936,53.9738298368586,99.1468431569523,86.3950630235186,21.1305310997994,16.7765689058587,2.36475188960487,77.6480535287351,73.0765325574019,2.03734335882691,4.11928405622146,1.65429839454748,16.0100090911181,0.808975131866242,7.53417788006149,0.490146836390257,55.403004943226,1.11111112104968,0.644241073389348,0.440966421090244,0.810030133519642,0.705848035177421,0.172636529647402,0.137064639862528,0.0193200330730161,0.634384930116771
"21",4,0.428136475653586,0.00526178324697318,0.001,6.01907890389573,1.22740303866209,6.18884795470252,13.8049731210036,3.77898177869336,19.8140488470306,33.0563098900756,4.49598036707917,165.614376760808,0.688257326180154,0.0269841927280031,0.0809097438849854,0.0173730802316782,0.189023131714114,0.0394063117898546,0.48163093188133,0.222291199329845,0.740472063700921,120.82962788824,70.0848375059703,48.1678031536748,88.3009667450817,77.688353878731,17.6954251437076,14.1526120144497,1.92489318896899,70.9055555839373,83.1618766137029,1.89118276257188,3.89724461666622,1.53405977979705,14.6848959478721,0.697311440466976,6.81633571307434,0.427886815557766,52.5035830710985,1.11111111400678,0.644478041000589,0.442935911967234,0.811987814931875,0.714397577251426,0.162721543448221,0.130142952323132,0.0177007101066109,0.652025105357511
"22",4,0.375195947717826,0.00404752557459475,0.001,5.47698558726527,1.11349233340326,5.65934346600133,13.0551868708078,3.43724744150574,19.8068521634474,31.1927080323797,4.08827456176152,170.169910091921,0.884442688020257,0.0283174745225776,0.0862428710632834,0.0181715981648081,0.193342554712904,0.040721406551264,0.521594352485189,0.240735854993164,0.772560025782452,105.888634362356,61.4338004577764,42.3998911065284,77.5582012777723,68.8977231871036,14.5269230121813,11.7033776520941,1.53390404873079,63.8470606899955,93.652428406236,1.7396500792882,3.65668834179758,1.40935646800498,13.3208618148971,0.59155673791795,6.10441568833367,0.369265702648683,49.3256868527967,1.11111111351047,0.644637442392843,0.444910735734691,0.81383408051819,0.72295791129755,0.152433976518295,0.122805937135353,0.0160955691407934,0.669960275952444
"23",4,0.324422963283016,0.00311348121122673,0.001,4.96016406307563,1.0055074727162,5.14894530583529,12.2958742730381,3.10871744189272,19.8075143945618,29.2577535944485,3.69220930513532,174.723314400627,1.13945035840948,0.0298599649715738,0.0924128328592683,0.0190948974037732,0.198347008983801,0.0422573502458165,0.570616286504555,0.263361363002102,0.810510248342165,91.5593697282481,53.1268590909159,36.8233195136193,67.20376746856,60.2691126068532,11.6982639284569,9.49188712011531,1.19783748383313,56.6842554124813,104.327356652598,1.58636615150449,3.40294727153553,1.28324904495918,11.9541982196772,0.494337636092803,5.41622538040061,0.315464112397301,45.943169931461,1.11111111221054,0.644716577538305,0.4468663296995,0.815545727743174,0.731390800737269,0.14196330843101,0.115188006277356,0.014536257106832,0.687887064569396
"24",4,0.276947340215416,0.00239498554709749,0.001,4.47350587217656,0.904365524190301,4.66343529293882,11.538790343838,2.79794516002458,19.8160443929516,27.2871432203032,3.31437592523638,179.204394173509,1.47090578468771,0.0316382423945849,0.0995259425513127,0.0201589317443552,0.204124056144629,0.0440460278885782,0.630725432044752,0.291104045559117,0.855147562134198,78.160693764947,45.3524084609803,31.5693597512294,57.479229108458,52.0252513459913,9.24989280404571,7.55710173694008,0.917907596968224,49.6301803212683,114.967016594066,1.43487049206672,3.14197028498258,1.15871985631556,10.6196053266876,0.407421036413356,4.76645625803768,0.267206614926897,42.4411277100132,1.11111111069628,0.644717472562024,0.448781410291037,0.817109048298987,0.739576787549213,0.131493953958914,0.107429697717729,0.0130487241151039,0.705529110919327
