"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.455234699491235,1,0.001,24.4070781411088,2.74384380283719,7.92271892850714,4.99629169210403,8.46100904510979,54.3149904263601,38.8253051883059,5.85424001699947,106.47452321497,0.0207547169811321,0.0867631797669838,0.164163084290436,0.00457613361052203,0.167687435999148,0.00727268142864487,0.39284523006691,0.181313183107805,0.192965120218083,155.715498346596,400.858844680975,1.59665982660845e-17,28.5778132546565,77.673583118124,153.269395019833,17.6746261400539,2.66505319488832,242.354487896197,3.23183109775954,34.7797880022408,2.62112601698676e-18,0.130775891749856,13.0248839979449,1.11467948274038,6.94339257233611,0.483209277916825,46.7659628922815,1.34667489930354,3.46674897507069,1.38083988687754e-19,0.247149604218385,0.67174472570046,1.32552025518505,0.152855532237425,0.023048189043305,2.09595518139705
"2",4,0.45485826209451,0.769230769230769,0.001,24.3882272172676,2.74248510035312,7.92051854700477,4.99278409815627,8.4563288784462,54.295081750052,38.8175572861526,5.85041677491189,106.536600869913,0.0213207547169811,0.0867776991987891,0.164211782125165,0.00457705263548821,0.167740715966644,0.00727469761715027,0.393028354652269,0.181397702147201,0.193017157752478,155.595224960551,400.612261509925,2.28420410296821e-17,28.5429975824576,77.6275682888515,153.088633931307,17.6564866459334,2.66111040676499,242.295265605726,3.31740762651741,34.7642103246549,3.75093226486023e-18,0.130642802309521,13.0213038835215,1.11367352047287,6.93949989539098,0.482719312947173,46.7671435040991,1.34674837609449,3.46748374038354,1.97708391573118e-19,0.247052797749993,0.671902377207786,1.3250526756061,0.15282502868564,0.0230331369091019,2.09717718247861
"3",4,0.454370118894551,0.591715976331361,0.001,24.3638125612413,2.74072312848225,7.91766362783061,4.98823790288637,8.45026130831532,54.2692581488392,38.8074906121136,5.84545984085719,106.61709335902,0.0220566037735849,0.0867965422824656,0.164274985970933,0.00457824570764518,0.167809884434005,0.00727731500330182,0.393266177452511,0.181507466516543,0.193084759975176,155.43923573227,400.29225310601,1.12876400264172e-16,28.4978755127564,77.5678452337109,152.854335832557,17.6329641234252,2.6560022828836,242.218106928647,3.42846163341554,34.7439834720592,1.85427690698463e-17,0.130470276243283,13.0166511444638,1.112369151474,6.93444839797669,0.482084245428358,46.7686250379595,1.34684361836514,3.4684361643764,9.78046878856781e-19,0.246927241957301,0.672106735800617,1.32444608200542,0.152785396110683,0.0230136214206976,2.09876168029568
"4",4,0.453737593264928,0.455166135639508,0.001,24.3322229287528,2.73844004806772,7.91396147250586,4.98235042018443,8.44240146684677,54.235785374908,38.7944142030088,5.83903829230564,106.721386265525,0.0230132075471698,0.0868209862362179,0.164356984001127,0.00457979401360715,0.167899642045674,0.00728071161365193,0.393574949703053,0.181649976786025,0.193172562133909,155.237066655728,399.877177522248,2.76587970125862e-17,28.4394496477873,77.4903691110286,152.550912127463,17.6024841325959,2.64939118173252,242.11752477008,3.57250283396211,34.7177309258368,4.54591645808805e-18,0.130246821247218,13.0106052357288,1.11067919759962,6.92789680713524,0.48126184665881,46.7704625973566,1.34696697570276,3.46966973844081,2.39990918188643e-19,0.246764515125019,0.672371427624637,1.32365964634417,0.152733914185074,0.0229883397334868,2.10081469026624
"5",4,0.45291876815438,0.350127796645776,0.001,24.291302460089,2.73548736980154,7.90916328861523,4.97473648310732,8.43223407144495,54.1924538695628,38.7774413268944,5.83072761615266,106.856453293141,0.0242567924528302,0.0868527248343156,0.16446346280116,0.00458180178148969,0.168016085761546,0.00728512095070331,0.393975651373712,0.181834916018636,0.193286530122767,154.975302666562,399.339356555315,1.55486767514744e-15,28.3638965182937,77.3899641713982,152.158457980308,17.5630309579558,2.64084596935159,241.986465974377,3.75920375209735,34.6837112504114,2.55718922052337e-16,0.129957751597507,13.0027588573046,1.10849277005905,6.9194065617573,0.480198005055201,46.7727243448583,1.34712674717039,3.47126748041221,1.35157266832922e-17,0.246553889531527,0.672714225454083,1.32264125332597,0.152667091838167,0.0229556205360341,2.10347349002246
"6",4,0.451860091727102,0.269329074342904,0.001,24.2386660362315,2.73166583986403,7.90295338631864,4.96489902681539,8.41909063743963,54.1363722584899,38.7553938801249,5.81998724574026,107.030971465121,0.0258734528301887,0.0868937714594546,0.164601193325024,0.00458440500155928,0.168166974476981,0.00729083094065523,0.394495491816767,0.18207484237697,0.193434511147626,154.636719071506,398.64255873973,6.3000631308078e-16,28.2663172021861,77.2598501940085,151.651475257972,17.5120158335932,2.62981997071076,241.815122919351,4.00098585671174,34.6395553931423,1.03699790935395e-16,0.129584245957363,12.9925552556712,1.10566526800683,6.90841129897637,0.478824056646968,46.7753900900078,1.34733292836174,3.47332929243056,5.48917654090294e-18,0.246281349983975,0.673156678644662,1.32132282343121,0.152580290866633,0.0229133356131506,2.10690888710867
"7",4,0.450493496919423,0.207176211033003,0.001,24.1709393658599,2.72673366441473,7.8949223375109,4.95221664847022,8.40213522247928,54.0639250672976,38.7267824126522,5.80612977243844,107.256215286913,0.0279751113207547,0.0869468841261875,0.16477944721348,0.00458777631566684,0.168362344907695,0.00729822580680296,0.395169401264033,0.182385877506477,0.193626513178156,154.199463900643,397.741157831033,6.83374061000226e-17,28.1405539387211,77.0914799989064,150.997852312755,17.4461636335133,2.61562370475376,241.591137454719,4.3137471682212,34.5823543621505,1.12606000011648e-17,0.12910256686981,12.9793023450206,1.10201642252077,6.8941900374098,0.477052824618257,46.778449560102,1.34759881706889,3.4759881794276,5.97222618629106e-19,0.245929371219594,0.673727292071231,1.31961890144912,0.152467647293906,0.0228587786316474,2.11134282060852
"8",4,0.448733055076223,0.159366316179233,0.001,24.0840526254886,2.72038056070076,7.88455362518295,4.93590543023485,8.38031118095499,53.9705086251094,38.6896744867451,5.7882899517934,107.546323296786,0.0307072673584906,0.0870155183371705,0.165009854055748,0.00459213774159934,0.168615041987812,0.00730779195268509,0.396042351104144,0.182788777432682,0.193875476811018,153.635873259477,396.576773674934,1.12466123227751e-16,27.9788738580823,76.8739053750403,150.157217507293,17.3613358323417,2.59739703373525,241.297951075909,4.71773783603393,34.5083335218071,1.8558018580027e-17,0.128482842611147,12.9620967825795,1.09731770573738,6.87582426134924,0.474775028303741,46.7817553183634,1.34794091032831,3.47940911182655,9.86733666483454e-19,0.245475668527812,0.674461502989714,1.31742054876276,0.152321553097422,0.0227885431172968,2.11705360820444
"9",4,0.446471237385187,0.122589473984026,0.001,23.9729997525756,2.7122178569533,7.87119535368388,4.91498762398468,8.35230348041163,53.8503362667618,38.6415869851375,5.76538904248796,107.918982596066,0.0342590702075471,0.0871040584684993,0.165307185752456,0.00459777328042814,0.168941444906071,0.0073201494304002,0.397172032722224,0.183310168948719,0.194198040077478,152.911245026019,395.075511953768,2.96560284216025e-15,27.7716895365456,76.5932478654494,149.079424186668,17.2523571557817,2.5740803798066,240.91360848508,5.23859707886983,34.4126804926933,4.90235459896995e-16,0.127687932103475,12.9397739644379,1.09128366204443,6.85215376081162,0.47185510930993,46.7849505957955,1.34837975054955,3.4837975465167,2.61508486171875e-17,0.244892282469187,0.675403463185597,1.3145905440943,0.152132232224951,0.0226983820570392,2.1243894211824
"10",4,0.443575023245751,0.0942995953723274,0.001,23.8317422267871,2.70176561404857,7.85402926865184,4.88827575068923,8.31648222334199,53.6962083990295,38.579331464027,5.73609297252608,108.39607106767,0.0388764139113208,0.0872180369569881,0.165690110327552,0.00460503993958155,0.169362267685611,0.00733608400345286,0.398631953429631,0.183983978505984,0.194615563872475,151.982514964207,393.144595092292,1.29792086042219e-15,27.5072806843501,76.2320475283462,147.70303334935,17.1128278509613,2.54438757362805,240.408948717948,5.90853515903201,34.2892998241997,2.15052650559784e-16,0.126672126180712,12.910832439718,1.08356186021563,6.82171999493371,0.468126548657275,46.7873231147325,1.34894060028104,3.48940604270129,1.15198655910354e-17,0.244144451269179,0.676607463547749,1.31095750400318,0.151887131748138,0.0225830431989216,2.13378092652893
