"","convergence","mu","x_C","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"14",4,0.905773709758675,0.0330169095523012,16.7450914795353,40.0187767319025,14.7041054761494,38.7166842281329,47.8067945548824,8.66557258157436,87.3429751360458,0.0467372513448089,0.0750127890149017,0.269846441331817,0.124649878990839,0.604285169805485,230.066522449191,214.899258819524,43.3021376556467,7.84904782439567,79.1129706103359,10.752676885734,16.1201927612877,11.6849277484367,0.97838286150423,47.8067948790832,1.00000000074103,0.93407444373499,0.188215726594025,0.0341164274865132,0.343869980850574
"15",4,0.882604238248748,0.0253976227325394,16.3680753433362,38.8066974585502,14.7375413308637,38.6364666113972,47.8706415344824,8.68139452942881,88.8991831845274,0.0572781483259778,0.0755713859637894,0.269443446581286,0.124463724055315,0.610106260885303,224.181476508638,209.734943838635,42.2508311060207,7.66223560558336,78.4627958555157,12.8406998633985,15.8499603909232,11.38420955413,0.953670378060137,47.8706429980155,0.999999999970811,0.935558758461613,0.188467092655442,0.0341787186197985,0.349996784191053
"16",4,0.854517069781294,0.0195366328711841,15.9283998506919,37.3637415742958,14.804998911686,38.5396468696843,47.9055192325818,8.71096191408518,90.7467316921769,0.0709813144014975,0.0762562214481812,0.268659215784621,0.124101465159393,0.617779983965021,217.047335763074,203.436246196356,40.9360839209772,7.44366564980052,77.5446312578283,15.4063051798062,15.5132794405361,10.9978562035032,0.923769813296892,47.9055210550346,1.00000000017796,0.937289764545315,0.188604406427487,0.0342951256460046,0.357270597213295
"17",4,0.820974757251302,0.0150281791316801,15.4249711410117,35.6815620586134,14.9261830719582,38.425455446962,47.884506062137,8.7618193960689,92.8955023981409,0.0887954302996729,0.0770883017298786,0.267290744903866,0.123469328864222,0.627871150257826,208.527587992828,195.864076054727,39.3119707404614,7.19323255176741,76.2648625310515,18.516296905176,15.0988289929507,10.5077259428569,0.888143595530999,47.8845069616263,0.999999998326347,0.939271765487718,0.188521677409988,0.0344953519530272,0.36573032440213
"18",4,0.781600445242685,0.0115601377936001,14.8589668803576,33.7687325626498,15.1285805203059,38.2946750523587,47.769607714837,8.84412166683675,95.3353154896107,0.111953780967301,0.0780911390470232,0.265080685807634,0.1224484386218,0.641081263019445,198.526513003287,186.912737873753,37.336746658985,6.91256943258008,74.5141250340316,22.225793752972,14.5962286029591,9.89725041018961,0.846433333884215,47.7696093896058,0.999999999554946,0.94150012994724,0.188069321711957,0.0348193766410896,0.375335887754373
"19",4,0.736274902547248,0.00889241368738467,14.2333134048444,31.6560958279314,15.4486843104354,38.1503098063899,47.5107989062651,8.9705227285865,98.030274904682,0.142059636835218,0.0792924709080229,0.261741249674311,0.12090585644854,0.658251878627879,187.013825165374,176.534193725297,34.9810088346523,6.6047707477879,72.1772311021247,26.5671160861579,13.9978324202344,9.15597296724999,0.798555463907557,47.5107979671322,0.999999999563522,0.943963332615316,0.187050389394745,0.0353170186164823,0.385945964191661
"20",4,0.685240111378486,0.00684031822106513,13.5518183096503,29.3992534307759,15.9320472597993,37.9979878095392,47.04735162356,9.15505577550464,100.916486297034,0.181197249463509,0.0807272429740908,0.257013257059537,0.118721859859989,0.680346678491785,174.050988636773,164.764739148888,32.238732466591,6.27341143928305,69.1520243101051,31.5375604073878,13.3010031308349,8.28578163470961,0.744791073738616,47.0473500503631,1.00000000199159,0.946646386599264,0.185225793793543,0.0360435266752151,0.397309001169425
"21",4,0.629191749187135,0.00526178324697318,12.8186137798299,27.0752630175693,16.6307861887541,37.8456739388185,46.3133491504971,9.41028060654817,103.906033583811,0.232076145880288,0.0824412408021002,0.250763952699236,0.11583512535853,0.70840626967744,159.814704460789,151.749338434503,29.1399771627158,5.92087091517582,65.376819021695,37.0891806662571,12.5104037514383,7.30725585488806,0.685844824691066,46.3133484865361,1.00000000104657,0.949533017661409,0.182336020277547,0.0370483488446778,0.409078872377207
"22",4,0.569327899540068,0.00404752557459475,12.0387443686188,24.7713460047566,17.5969423097772,37.7023308615522,45.2491588689286,9.74227537880496,106.899201767883,0.298218711222101,0.084493458326657,0.243097565062297,0.112293799089691,0.743487336820852,144.609286232856,137.75529318837,25.761608574802,5.54654917815595,60.8606980050187,43.1251949711102,11.639421124288,6.26258431662235,0.622843079052932,45.2491582768095,0.999999998268981,0.952603366896466,0.178146294759561,0.0383554148771849,0.420862999086153
"23",4,0.507308094255917,0.00311348121122673,11.2200969294669,22.5671116804443,18.8713579025673,37.5756651151154,43.8182620945514,10.1443510080184,109.80315554976,0.384204046166457,0.0869546354347192,0.234412854941264,0.108282080201295,0.786626409458248,128.856256083011,123.164210092356,22.2293590367932,5.14631137734093,55.704029585235,49.5070949609539,10.709698987186,5.21084751532908,0.557253301302066,43.8182607849894,1.00000000110206,0.955826391143533,0.172512842891935,0.0399383897953482,0.432295887991183
"24",4,0.445089347525894,0.00239498554709749,10.3753504486557,20.5175756014244,20.4712709047742,37.4699577741791,42.0233535214874,10.5927704274739,112.549721283113,0.495984981594119,0.0899014361624757,0.22533702722596,0.104089692779504,0.83887851946702,113.052694254266,108.434736292722,18.7041469997288,4.71472927805594,50.0946820101219,56.0724384788679,9.74843852261501,4.21473688171625,0.490754722091377,42.0233526778222,0.999999999846879,0.959152163434849,0.165446273706643,0.0417038205806059,0.443109138909893
"25",4,0.384660809983665,0.00184229657469038,9.52184387830592,18.6463779034376,22.3832499685017,37.3853312193027,39.9115628278993,11.0486340659729,115.103000222799,0.641300197650081,0.0934098175493963,0.216543118521766,0.100027531905994,0.901434429522278,97.703845769016,94.0411655902489,15.3524140850937,4.24997652903027,44.2756132972518,62.657495602843,8.78436811991771,3.32445962282368,0.425114662857299,39.9115622143572,1.00000000033944,0.962512426015406,0.157132137117714,0.0434985593148541,0.453161418199995
"26",4,0.327763403030609,0.00141715121130029,8.67879098671439,16.9518645488138,24.565917207361,37.3188262554583,37.5637578273917,11.4666876768576,117.454155522818,0.830209978522832,0.0975526588527696,0.208560971619332,0.0963403472962398,0.975753624775033,83.2519043781049,80.407314310108,12.3120250961236,3.75836057445601,38.4971737142454,69.1165617457313,7.84394730216139,2.56780791664914,0.362081763007587,37.5637567952691,1.00000000010006,0.965831531648429,0.147888810344062,0.0451444396726679,0.462417935129207
"27",4,0.275691690811377,0.00109011631638484,7.8636760878988,15.4192875221647,26.9598739106723,37.2662787376274,35.0743698099268,11.8066534601276,119.609860495237,1.07579269365741,0.102402837626771,0.201689991485774,0.0931664427675404,1.06365115185088,70.0256894726111,67.8577393159453,9.66971231704225,3.25499625524658,32.9754446776448,75.3331251029574,6.94882506089048,1.95028419489414,0.303256422322988,35.0743697141717,1.00000000009313,0.96904064541636,0.138088070117822,0.0464828876382976,0.470904962579672
"28",4,0.229221847916225,0.00083855101260372,7.08989525895677,14.0307835509262,29.4986384043069,37.2237688852727,32.5330070993471,12.0413859770833,121.582521018855,1.39505022333236,0.108038906490731,0.196021709945376,0.0905480995179148,1.16733914351296,58.2223494153615,56.5971905225709,7.457276005584,2.76014874513955,27.8693701422551,81.2231015548347,6.11469857450615,1.4617879941492,0.249926223259144,32.5330066721056,1.00000000076672,0.972087027306264,0.12808270511554,0.0474070314058398,0.478671342593916
"29",4,0.188647388408036,0.0006450392404644,6.36617425212064,12.7701995201173,32.1168077490291,37.1882415174348,30.0138715341742,12.1594685945188,123.3852373438,1.81008501190979,0.114550339824989,0.191511192905043,0.0884645611896391,1.28946043435735,47.9164367520767,46.7154746052637,5.66203848093627,2.2938519947855,23.2763027930135,86.7328239890576,5.3512734911186,1.08434374375836,0.202924610152678,30.0138715097124,1.00000000201258,0.974936323854621,0.118164848559741,0.0478719236004676,0.485768650959841
"30",4,0.153876452510424,0.00049618403112646,5.69713622509464,11.624193598047,34.7551233597648,37.1575464282273,27.5725064615583,12.163229622369,125.03026534234,2.34963023706047,0.122041333632519,0.188044990793744,0.086863422143303,1.43314097027039,39.0846190972794,38.2079639854932,4.24275948112535,1.87163462535985,19.2392136873164,91.8344028349587,4.66295088017284,0.797829667568286,0.162576588560655,27.57250537108,1.00000000408426,0.97757033390672,0.108553175045505,0.0478867307967282,0.492245139143073
"31",4,0.124547985902607,0.00038168002394343,5.08426802841175,10.5817865546514,37.3633690359325,37.1302487299064,25.246887211273,12.0644634484496,126.528977338638,3.05103902975634,0.13063356186964,0.185486957610902,0.0856817926019902,1.60206867355313,31.6351884625129,31.0019531197852,3.14444895247433,1.50260462350002,15.7589292858439,96.5201947128243,4.04989556095313,0.583254269557252,0.12874585771352,25.2468869375895,1.00000000136717,0.979983198105711,0.0993971937451694,0.0474978875923215,0.498145580073377
"32",4,0.100139585154131,0.00029360001841802,4.52686141051545,9.63362955891221,39.9016209077851,37.1054122078535,23.0603713474141,11.8799493552089,127.892155324187,3.96287046026101,0.140468468594331,0.183703421805087,0.0848579258084413,1.80059732617745,25.4354546403525,24.9821366166533,2.30925602023026,1.18965320008271,12.8070673786318,100.797411837562,3.50920247275566,0.424218232740297,0.100951502990393,23.0603712781387,1.00000000044046,0.98217771142268,0.0907888635724966,0.0467714541543659,0.503512422536169
"33",4,0.0800542379500106,0.00022584616801386,4.02276998786081,8.77145146613472,42.3403434984201,37.0824278355923,21.0250129331915,11.6278125808952,129.130181727455,5.14825131991707,0.151709616663753,0.182574857459677,0.0843366092834043,2.03387464030459,20.3337764416683,20.0117366558419,1.68314138825576,0.93085567518911,10.3374182945378,104.683391404717,3.03597289683375,0.30729929904528,0.0785052113776635,21.0250129154813,1.00000000011634,0.984162322998776,0.0827756414692579,0.0457787896885637,0.508386542234077
"34",4,0.0636829865039921,0.00017372782154912,3.56896997831652,7.98773192394874,44.6595142514219,37.060896775066,19.144603456008,11.3251913044882,130.253092328794,6.68924643747003,0.164545334612878,0.181999727692999,0.0840709402033652,2.30799524603464,16.1754785731631,15.9481959062008,1.21918552351324,0.721222004998853,8.29490592087785,108.201762419904,2.62420123185754,0.221891433286657,0.0606338120556097,19.1446034316906,1.00000000007104,0.98594893716428,0.0753724545512127,0.0445873673405048,0.512807450113363
"35",4,0.0504457895492325,0.00013363678580702,3.16195860000079,7.27554172261805,46.847208797929,37.0405550203918,17.4171832344562,10.9870203047474,131.270532043633,8.69254009028847,0.179191746295676,0.181894430575129,0.084022300417953,2.63018169874232,12.8132305315707,12.6537230334717,0.878623559985797,0.55424891406643,6.62204563348888,111.379520081787,2.26744272750961,0.159816732133509,0.0465692687640138,17.4171832334389,0.999999998912504,0.987551343006989,0.068571587537229,0.0432559854517613,0.516813118282019
