"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","W","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"1",-1,0.311521130670924,5,1,1,1,1000,15.1562859038,7.06844981992612,2.49588341690731,2.66983453839273e-06,776.299827075563,1.74217695561205,2.42551542567748,3.49489541076657,2.65551601631456,55.8952128098842,6.87289884211882,1.85617409034246,5.64231083053014,19.8586633157454,6.11046922050659,192.416775566367,0.111975103326437,0.285714285714286,0.285714285714286,-0.0370370593847027,2.43127093388638e-05,0.430479345213217,0.237759980381246,0.0277581522406759,0.0208415459056398,0.0172807341892469,0.373222869367188,0.496292711069847,0.0508946182588324,9.52020742652045,0.989527066273822,0.0841773896249051,0.684114152658215,90.4629341349729,8.3865645498609,5.89995917927696,1.96133196629806,239.882332021963,195.146784825955,0.0657663316559023,148.532262213973,119.354698933666,17.412539893627,1.54745889584699,2.14105321828374,47.1699332835757,1.91244493910825,7.42436036641181,77.0424091117236,74.9273643556101,10.1295963969763,2.39616129996026,1.68570262265056,-0.072641968508897,0.00583218941397881,84.0066601523416,0.0156366017242538,4.12298114718747,2.48753643687982,0.300901473461427,0.577547049335793,1.06258910624686,2.40069574776218,18.2068725121098,7.34660553233512,6.48522888943889,51.2588703770515,0.263991822495877,0.0244739404173402,0.0172174492379908,0.00572362156117901,0.70003227974624,0.569483577699899,0.000191921408682209,0.433451589606834,0.348304692924658,0.0508138298271675,0.00451584395375224,0.00624808985647166,0.137652805246851,0.00558095787767535,0.0216660054500431,0.224827617911787,0.218655426779962
"2",-1,0.30833547039747,3.75657400450789,1,1,1,1000,15.1562859038,7.06844981992612,2.49588341690731,2.66983453839273e-06,776.299827075563,1.74217695561205,2.42551542567748,3.49489541076657,2.65551601631456,55.8952128098842,6.87289884211882,1.85617409034246,5.64231083053014,19.8586633157454,6.11046922050659,192.416775566367,0.13395108247956,0.285714285714286,0.285714285714286,-0.0370370593847027,2.43127093388638e-05,0.430479345213217,0.237759980381246,0.0277581522406759,0.0208415459056398,0.0172807341892469,0.373222869367188,0.496292711069847,0.0508946182588324,9.52020742652045,0.989527066273822,0.0841773896249051,0.684114152658215,89.5378470473867,8.30080232416624,5.83962534082451,1.94127510108755,237.429260495867,193.151185495105,0.0650937956079115,147.013349753549,118.134160468028,17.2344767347023,1.53163435669394,2.11915849747893,46.6875667030508,1.89288799972964,7.34843778028049,76.2545622598908,74.1611462582751,11.9936915348867,2.37165780690464,1.66846438309272,-0.0718991212010244,0.0057725485989774,83.1475958590895,0.0154766995666779,4.08081894387077,2.46209852841861,0.297824411343151,0.571640969426679,1.05172291590052,2.37614588478555,18.0206863925976,7.27147807841668,6.41890999802741,50.7346897326418,0.263991822495877,0.0244739404173402,0.0172174492379908,0.00572362156117901,0.70003227974624,0.569483577699899,0.000191921408682209,0.433451589606834,0.348304692924658,0.0508138298271675,0.00451584395375224,0.00624808985647166,0.137652805246851,0.00558095787767535,0.0216660054500431,0.224827617911787,0.218655426779962
"3",-1,0.303902568911916,2.82236965026889,1,1,1,1000,15.1562859038,7.06844981992612,2.49588341690731,2.66983453839273e-06,776.299827075563,1.74217695561205,2.42551542567748,3.49489541076657,2.65551601631456,55.8952128098842,6.87289884211882,1.85617409034246,5.64231083053014,19.8586633157454,6.11046922050659,192.416775566367,0.165297650124599,0.285714285714286,0.285714285714286,-0.0370370593847027,2.43127093388638e-05,0.430479345213217,0.237759980381246,0.0277581522406759,0.0208415459056398,0.0172807341892469,0.373222869367188,0.496292711069847,0.0508946182588324,9.52020742652045,0.989527066273822,0.0841773896249051,0.684114152658215,88.2505723310592,8.18146270064953,5.75566975888952,1.91336562551413,234.015768949762,190.374274437763,0.0641579500404889,144.899756738517,116.435760038268,16.986698762802,1.50961423618571,2.08869161399164,46.0163452456945,1.86567417961621,7.24279018576044,75.1582597103128,73.0949404954582,14.5876122284751,2.33756077161415,1.64447707396844,-0.0708654362968155,0.00568955737118628,81.9521930054093,0.0152541929429276,4.02214950718468,2.42670123789561,0.293542626072792,0.563422556866787,1.03660242369677,2.34198432494626,17.7616051802497,7.16693692415236,6.3266261111648,50.005283280653,0.263991822495877,0.0244739404173402,0.0172174492379908,0.00572362156117901,0.70003227974624,0.569483577699899,0.000191921408682209,0.433451589606834,0.348304692924658,0.0508138298271675,0.00451584395375224,0.00624808985647166,0.137652805246851,0.00558095787767535,0.0216660054500431,0.224827617911787,0.218655426779962
"4",-1,0.297632533066291,2.12048809186242,1,1,1,1000,15.1562859038,7.06844981992612,2.49588341690731,2.66983453839273e-06,776.299827075563,1.74217695561205,2.42551542567748,3.49489541076657,2.65551601631456,55.8952128098842,6.87289884211882,1.85617409034246,5.64231083053014,19.8586633157454,6.11046922050659,192.416775566367,0.211229615125026,0.285714285714286,0.285714285714286,-0.0370370593847027,2.43127093388638e-05,0.430479345213217,0.237759980381246,0.0277581522406759,0.0208415459056398,0.0172807341892469,0.373222869367188,0.496292711069847,0.0508946182588324,9.52020742652045,0.989527066273822,0.0841773896249051,0.684114152658215,86.4298103220579,8.01266496857906,5.63692033260784,1.8738895819232,229.187618713948,186.446523747522,0.0628342605173105,141.910224033922,114.033488837447,16.6362337748852,1.47846828237611,2.0455982918882,45.066948420231,1.82718209307566,7.09335889187682,73.6076147645799,71.5868653953322,18.2565355696573,2.28933284816545,1.61054866645938,-0.0694033597260653,0.00557217195785857,80.2613774601137,0.0149394725478658,3.93916560324202,2.37663419238591,0.287486333773964,0.551798174616789,1.01521552204104,2.29366513593815,17.3951525321041,7.0190706143062,6.19609686739796,48.9735877613854,0.263991822495877,0.0244739404173402,0.0172174492379908,0.00572362156117901,0.70003227974624,0.569483577699899,0.000191921408682209,0.433451589606834,0.348304692924658,0.0508138298271675,0.00451584395375224,0.00624808985647166,0.137652805246851,0.00558095787767535,0.0216660054500431,0.224827617911787,0.218655426779962
"5",-1,0.307728292152893,1.59315408855178,1,1,1,1000,11.6344853218607,7.14125581831019,3.12313102562575,5.39388715463385e-06,776.37086154458,2.05567703532465,2.03022153201424,4.11099769934384,5.51892678065156,55,5.92830590959608,1.76356381849914,4.81797813235197,19.8213344760483,8.45067570997891,192.232207845741,0.224996781096533,0.285714285714286,0.285714285714286,-0.0370370821862223,2.43127093388638e-05,0.408446971327382,0.225647772293913,0.0334920339771948,0.0274166994099975,0.0172976481211021,0.424255800937517,0.38047709517422,0.035379194450632,6.00607245652188,0.719862531254027,0.0970469608555202,0.735849271177665,89.1018569876073,8.30201117462967,6.09655418613778,1.95534654108345,236.955931099448,195.534820093514,3.13863850632425e-21,148.811888837587,119.924432202102,16.9250560684091,1.36428531005107,1.8243074529199,47.0682142232132,1.61905671330376,7.19101365454644,76.8335690534034,73.9441112714371,20.0476310119353,2.37200319275134,1.74187262461079,-0.0724203305446534,0.00576104067894073,79.8656050562401,7.08226786987962e-22,4.984012837159,3.28793210959965,0.292763664301265,0.578805956923005,0.694107200391644,1.66523550344706,9.72417193132056,5.17654129164407,7.45646436831555,54.4117203869671,0.263224702557758,0.024525801099488,0.0180104401471293,0.00577648467804234,0.700015202731678,0.577648958157612,9.27216575720115e-24,0.439620076400654,0.354280753095828,0.05,0.00403037161158222,0.00538936900872371,0.139048916685915,0.00478301728147819,0.0212436922674915,0.226981726804482,0.218445690733796
"6",-1,0.297168730372104,1.19696024684582,1,1,1,1000,11.6344853218607,7.14125581831019,3.12313102562575,5.39388715463385e-06,776.37086154458,2.05567703532465,2.03022153201424,4.11099769934384,5.51892678065156,55,5.92830590959608,1.76356381849914,4.81797813235197,19.8213344760483,8.45067570997891,192.232207845741,0.301659141223178,0.285714285714286,0.285714285714286,-0.0370370821862223,2.43127093388638e-05,0.408446971327382,0.225647772293913,0.0334920339771948,0.0274166994099975,0.0172976481211021,0.424255800937517,0.38047709517422,0.035379194450632,6.00607245652188,0.719862531254027,0.0970469608555202,0.735849271177665,86.0443657278301,8.01713129150296,5.88735359516169,1.88824967956653,228.824891940638,188.825128246113,3.03093749845388e-21,143.705473945077,115.809277752036,16.3442801704657,1.31747045621582,1.76170714041211,45.4530890342869,1.56349949017318,6.94425716550074,74.1970587293712,71.4067514276814,25.9560694725503,2.29060894042942,1.68210102718905,-0.0699352585702135,0.00556335308724966,77.1250517426292,6.83924294488204e-22,4.81298861607738,3.17510815701648,0.282717607181423,0.558944483613361,0.67028921533168,1.60809367532592,9.39049122371512,4.99891054083628,7.20059905410402,52.544605995224,0.263224702557758,0.024525801099488,0.0180104401471293,0.00577648467804234,0.700015202731678,0.577648958157612,9.27216575720115e-24,0.439620076400654,0.354280753095828,0.05,0.00403037161158222,0.00538936900872371,0.139048916685915,0.00478301728147819,0.0212436922674915,0.226981726804482,0.218445690733796
"7",-1,6.59262982748345e-06,0.899293949546068,1,1,1,1000,1.4699348575347,5.70025190076802,3.7274910600792,9.55688209819394e-06,771.41501372502,2.05644729678236,3.52711446452975,4.27488104465444,9.97520896449497,58.9702959029786,7.03600618942359,5.71203325958058e-07,4.59099594194123,18.7461960883902,6.81919650407527,202.135618850347,0.138627120425195,0.285714285714286,0.285714285714286,-0.0370371170323721,2.43127093388638e-05,1.17825023734501,0.644097368712194,0.103193686328086,0.0915380209905938,0.0488584632905627,723116.314461462,0.292475623477293,0.0191231366362848,4.02107897612249,0.508106917267752,99452.52018468,0.640351168119129,0.00264300792384867,0.000140959326805695,0.000139655812438939,0.000753586610836327,0.00508478785599849,8.65772853631608e-05,0.00501813933991788,0.00333441594266275,0.00268266142651183,0.000388769331705502,4.35592847954473e-05,4.63857842707522e-05,0.00103877603342368,3.4622665264242e-05,0.000158434159320533,0.0017157082356173,0.00166575663753703,0.000366392577744114,4.02740933730557e-05,3.99016606968398e-05,-2.79106754995737e-05,1.23624969192676e-07,0.000102009707027831,0.00323217034467225,0.000344090672874508,0.000245565517970696,1.89946721216298e-05,31.498429481861,1.35667111750714e-05,1.9864656021659e-05,0.00013922047139137,8.05014922822639e-05,170.631507933751,0.00106666920864903,0.364457665469022,0.0194375910530301,0.0192578428961191,0.103915850738042,0.701166990337239,0.0119385776415514,0.691976490998007,0.459799397194367,0.369925686536186,0.0536093599117987,0.00600660902405906,0.00639636926311236,0.143242055640709,0.00477429357689793,0.0218472836632384,0.236587644152238,0.229699566875395
"8",-1,0.0126731328542271,0.675652854655197,1,1,1,1000,0.833115458748925,23.7582305514425,16.8745674988211,2.88355986605843e-06,775.431206319047,0.1449675937397,3.73926951857017,2.83340157190573,19.5768172511258,60.571664308151,7.51965561004794,1.44761794107832,5.35529220350926,9.7575105233892,0.887678015937479,171.358837816475,0.15167498591711,0.285714285714286,0.285714285714286,-0.0370370611736769,2.43127093388638e-05,24.0384160237809,8.6426657279338,0.381641142297952,0.0639987532122976,0.0544533775401454,0.927737691333759,0.248234702148434,0.019160743014856,3.20520563784551,0.390537383100286,0.0680051901254023,2.40628690435197,3.48441001469075,0.533039595242297,0.404082882856006,0.244850051217017,9.76490218979839,6.2240507196442,1.21739720376208,5.61733163181897,4.3719148026562,0.767632748978841,0.594810150497516,0.0952975945641713,1.71531659425083,0.127349344618031,0.599506347587443,2.72706627055128,2.71456664674267,0.528497839907657,0.152297027212085,0.115452252244573,-0.00906852632530258,0.000237411228663003,149.61632055192,10.521557090237,2.14380486063381,0.279797096520385,0.0418001958923245,0.551827795804451,0.0236561700020993,0.0328667404515581,0.408180837345643,0.23412964013881,0.185454660213412,6.53202617304751,0.249949677347865,0.038236910777641,0.0289863666347595,0.0175640039611508,0.700472717442293,0.446474284774976,0.0873284248987937,0.402952070224067,0.313613693482986,0.0550651493710464,0.0426679422264502,0.00683605055458903,0.123046032893602,0.0091352416803807,0.0430048178933321,0.195622596524719,0.194725952064176
"9",-1,0.0126643095389492,0.507627989973852,1,1,1,1000,0.833115458748925,23.7582305514425,16.8745674988211,2.88355986605843e-06,775.431206319047,0.1449675937397,3.73926951857017,2.83340157190573,19.5768172511258,60.571664308151,7.51965561004794,1.44761794107832,5.35529220350926,9.7575105233892,0.887678015937479,171.358837816475,0.185938155493275,0.285714285714286,0.285714285714286,-0.0370370611736769,2.43127093388638e-05,24.0384160237809,8.6426657279338,0.381641142297952,0.0639987532122976,0.0544533775401454,0.927737691333759,0.248234702148434,0.019160743014856,3.20520563784551,0.390537383100286,0.0680051901254023,2.40628690435197,3.48198409140323,0.532668481291351,0.40380155141927,0.244679581198077,9.75810364900591,6.21971739792838,1.21654962491392,5.61342072134578,4.36887097891384,0.767098306087746,0.594396030520343,0.095231246271943,1.71412235291473,0.127260681188797,0.599088958014029,2.72516762672221,2.71267670542804,0.647433699412444,0.152190994654672,0.115371871834077,-0.00906221261678283,0.000237245937716787,149.51215436175,10.5142317495743,2.1423122962934,0.279602295595876,0.0417710936718021,0.551443601092893,0.0236397000535399,0.0328438579002194,0.407896652822392,0.233966633907076,0.185325542578835,6.52747843201213,0.249949677347865,0.038236910777641,0.0289863666347595,0.0175640039611508,0.700472717442293,0.446474284774976,0.0873284248987937,0.402952070224067,0.313613693482986,0.0550651493710464,0.0426679422264502,0.00683605055458903,0.123046032893602,0.0091352416803807,0.0430048178933321,0.195622596524719,0.194725952064176
"10",-1,0.0126522735959975,0.381388422219273,1,1,1,1000,0.833115458748925,23.7582305514425,16.8745674988211,2.88355986605843e-06,775.431206319047,0.1449675937397,3.73926951857017,2.83340157190573,19.5768172511258,60.571664308151,7.51965561004794,1.44761794107832,5.35529220350926,9.7575105233892,0.887678015937479,171.358837816475,0.232753828541668,0.285714285714286,0.285714285714286,-0.0370370611736769,2.43127093388638e-05,24.0384160237809,8.6426657279338,0.381641142297952,0.0639987532122976,0.0544533775401454,0.927737691333759,0.248234702148434,0.019160743014856,3.20520563784551,0.390537383100286,0.0680051901254023,2.40628690435197,3.47867487334013,0.532162242286903,0.403417785338557,0.244447041913429,9.74882971437289,6.21380628500531,1.21539343697976,5.60808582240332,4.36471887873783,0.766369268991641,0.593831126709987,0.0951407401260037,1.71249328037915,0.12713973481631,0.598519594125734,2.72257767406918,2.71009862393275,0.809674895021616,0.152046354939115,0.115262224382445,-0.00905360004507202,0.000237020463239627,149.370060570142,10.5042392037406,2.14027627936696,0.279336566361399,0.0417313951395671,0.550919518536048,0.0236172332873601,0.0328126436600126,0.40750899482742,0.23374427602411,0.18514941235625,6.52127482827165,0.249949677347865,0.038236910777641,0.0289863666347595,0.0175640039611508,0.700472717442293,0.446474284774976,0.0873284248987937,0.402952070224067,0.313613693482986,0.0550651493710464,0.0426679422264502,0.00683605055458903,0.123046032893602,0.0091352416803807,0.0430048178933321,0.195622596524719,0.194725952064176
