"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",-1,0.0279297041409581,1,0.01,13.2367305143266,7.16943703590551,0.549474091167333,23.2317216814354,0.0393561082629823,3.3409913779164,25.6637360518537,34.9396256112621,12.8768425274771,2.31292268791933,19.7782932042388,12.6603333016197,186.244437842907,0.0575304242416488,0.0424859900284747,0.0125178415061585,0.121586223204293,0.178966047017815,1.14986671292785,3.70701345302988,5.18180327850446,0.0498983676708188,0.0698577147391463,0.0498983676708188,0.0657414394223708,0.0538829394623183,0.0716176702581353,0.0349288573695732,0.0346578630384713,0.225318916210482,25.7909696219886,16.237784634896,81.6554876780937,0.649954317707507,6.88955398245761,8.8852669567279,3.9821141948884,4.10423854369862,1.25729828456167,0.702997471159345,0.870716077884192,0.281444878443273,0.343351069097203,0.456239566632048,0.55240187760751,520.547414541398,520.175204685145,1.48376542395648,0.689878356082713,1.02215045286246,0.0790254907453791,1.23299624195628,10.2168727090191,14.7617508919525,21.2673567415019,0.0627371320749477,0.0491097968025908,0.0434473109911587,0.018502591426915,0.0185007648704869,0.0326748148417686,0.0192947663936371,18.0410609982061,117.205313359223,2.71595404745475,1.70994257087742,8.59884508053291,0.0684443464402905,0.725514096525503,0.935675436307247,0.41934209235055,0.432202567327075,0.132401550421038,0.0740301297364897,0.091691971669701,0.0296379456820314,0.036157063479204,0.0480449442485044,0.0581714506007022,54.8169719144824,54.7777758361492
"2",4,0.624489370422836,0.892857142857143,0.01,12.4370144712455,2.47189157100152,3.02668865272107,13.2761826069162,13.6779530222796,10.1074580886174,36.3250035358015,49.6692957115832,16.0563655576214,3.9847664222134,4.40823650278727,9.42202955329719,165.137114471548,0.0473283054439151,0.012924677850425,0.0145866228574435,0.0296382638856848,0.13871327608465,0.027556339650485,0.0672394046235545,0.114622070983445,0.0387732445401116,0.0542825423561562,0.0387732445401116,0.0610732393548261,0.0531140297485484,0.0625477869220316,0.0271412711780781,0.000694625435708506,0.00409724582637432,571.129519627916,358.803133579466,1825.57566858901,16.8325711893685,140.147501518864,212.068996799297,126.025436603778,175.76658025505,33.7219796082472,13.1363659068721,10.9507223698563,2.70403239997487,3.10933628851422,2.64025718439423,2.75289683830059,10318.8309042453,10312.6372649781,27.0305923529865,4.63741491323759,26.6289837754332,0.498888186785079,19.4403190707601,5.84384530513903,8.47387532466152,20.1467294385117,1.30751056172722,0.713075338745751,0.42459503633731,0.16514401798687,0.165149380126385,0.165142243788854,0.0747171196135901,7.16772241286379,42.2534099928438,2.68986596785565,1.68986596736261,8.59796892635154,0.0792768694976361,0.660056925548493,0.998787766563616,0.593545809408521,0.827813177687688,0.158821427013685,0.0618687397163691,0.0515749482627029,0.0127352631560876,0.0146441351351299,0.012434899094894,0.0129654014787861,48.5989099205895,48.5697395504554
"3",4,0.615506190395505,0.79719387755102,0.01,11.8291815871795,2.42369364078997,2.9972023279695,13.3223425536638,13.5720161981252,9.96831465172168,36.9808936324216,49.3880986592648,15.9826962025245,3.97541951103051,4.37398227462676,9.37465306876547,165.811506040658,0.0493520427943723,0.0128821807932727,0.0147196213878038,0.0297750021989351,0.140270463653206,0.0279961141903675,0.0678361800329929,0.114736204045175,0.0391365846241904,0.0547912184738666,0.0391365846241904,0.0611362861687494,0.0531283833069481,0.062577288978249,0.0273956092369333,0.00070004633226113,0.00411740511054072,565.083996387064,355.811891437938,1809.73725406941,16.5536442984437,138.352093731452,208.033223894582,126.455383095073,176.308825475912,33.1109622989465,12.9586467680388,10.8061146069786,2.71228184230511,3.12119831617421,2.64980078658376,2.69221316671298,10211.8746901528,10205.8008406827,27.8880495721093,4.58363311389984,26.6386471913054,0.49288479538655,19.4067123351026,5.82412189154302,8.57825013377848,20.2290053747695,1.2958499780011,0.710020046193277,0.422914418774718,0.165818838881468,0.165824220518704,0.165817349556844,0.0737548198977955,7.14878542235173,42.0214165385876,2.70023564346549,1.70023564243977,8.64777107472418,0.0791010551523206,0.661111015761013,0.994080047880909,0.604262967850026,0.842486033671884,0.158219664971394,0.061922475451188,0.0516366699741926,0.0129605512676737,0.014914545443763,0.0126619875589529,0.0128646537489022,48.7971137056696,48.7680900119582
"4",4,0.6060298195688,0.711780247813411,0.01,11.2360274072549,2.37500746528623,2.96599114836737,13.3669571139896,13.4600966461253,9.82482809275055,37.6681605164578,49.0846626473098,15.9031111719527,3.96461826217916,4.33778175047838,9.32376388917803,166.488994769906,0.0515506068984641,0.0128423958558503,0.0148630800747179,0.0299229154035107,0.141937509941993,0.0284718065363878,0.0684833607623842,0.114858734321018,0.0395295911777607,0.0553414276488649,0.0395295911777607,0.0612051294709294,0.053144038890213,0.0626115546803029,0.0276707138244325,0.000705819819376755,0.00413939620982046,558.590931592072,352.540792404625,1792.47465600484,16.257994549805,136.42735186978,203.779954118308,126.822380673764,176.840355031978,32.4670731502941,12.7707901814997,10.6528561268014,2.72030390254952,3.13303058737859,2.65917901501609,2.62882509157125,10095.677418636,10089.7295460597,28.7957015315497,4.52746841139532,26.6416943441025,0.486486595544553,19.3641586123766,5.80198342965045,8.68522284842579,20.3116593558525,1.28341012836958,0.706753760848298,0.421103047567964,0.166496552555818,0.166501899379875,0.166495332303394,0.0727414668033555,7.12572921210765,41.7653882410732,2.71094664261162,1.71094664001975,8.69921596616861,0.0789030992944559,0.662107547033838,0.98898236832103,0.615492818896369,0.858239437195676,0.157568800305001,0.0619790419213553,0.0517003104022229,0.0132021454599722,0.0152051855332591,0.0129054949071849,0.0127581816190541,48.9962175449854,48.9673514029137
"5",4,0.5960511916746,0.635518078404831,0.01,10.6585889439626,2.32593173800616,2.93305936590801,13.4097002002511,13.3420732498868,9.67718615761335,38.3875734403693,48.7582060081204,15.8173733584083,3.95225154644208,4.29960954670393,9.26924431169383,167.169204860159,0.0539410228003135,0.0128056877643387,0.0150178291072358,0.0300826455231979,0.14372268138505,0.0289866450159886,0.0691855114148777,0.114990174034736,0.0399542160379579,0.055935902453141,0.0399542160379579,0.0612801525123464,0.0531610811015863,0.0626510166198837,0.0279679512265705,0.000711965926390667,0.00416335127363142,551.637514530265,348.980107735156,1773.74103038229,15.9454264443636,134.370610188225,199.309429516976,127.116438303491,177.359881964207,31.7904669208928,12.5727919422346,10.4909050857994,2.72808012583706,3.14482770279322,2.66837403034031,2.56278739404837,9969.95610746975,9964.14037681932,29.7558917487853,4.46893029562168,26.6377396747736,0.479680611442015,19.312104395597,5.77731168174778,8.79461579326476,20.3946436938444,1.27016318330491,0.703270463644471,0.419155888231738,0.167177166177196,0.167182440558706,0.167176345722917,0.0716759128408145,7.09826903612899,41.484216528473,2.72202002226,1.72202001423786,8.75241163233067,0.0786816866180523,0.663043179083089,0.983479628343261,0.627247932032178,0.875170990253154,0.156868025100415,0.0620396374449149,0.0517666999487729,0.0134615368412378,0.0155179510966551,0.0131669209329425,0.0126459104314822,49.1961105449747,49.1674131941645
"6",4,0.58556282148693,0.567426855718599,0.01,10.0977001328247,2.27655934678602,2.89828693187396,13.4502764425532,13.2177943522836,9.52561415449818,39.1398514887716,48.4080496953481,15.7253331893092,3.93827869181948,4.25945372359809,9.21098963686788,167.851814512012,0.0565422205699098,0.0127724205502037,0.0151847792457128,0.0302555353053335,0.145635208830277,0.0295442644275217,0.0699477817409161,0.115131117542727,0.0404132512775239,0.0565785517885335,0.0404132512775239,0.0613617467231458,0.0531795828678525,0.062695901918739,0.0282892758942668,0.000718503921644032,0.00418940781541009,544.212232186489,345.12087153499,1753.49358517847,15.6158307782378,132.179730493208,194.623383275067,127.326899279692,177.866093171273,31.0815222948687,12.3647230942406,10.3202915334507,2.73556813258115,3.15655262308668,2.67734374494758,2.49417774038311,9834.45569718858,9828.77820973547,30.7709680691314,4.40802891189772,26.6264129997086,0.472465319433087,19.2500226535081,5.75000469925748,8.90623416056349,20.4779220797676,1.25610537059049,0.699578125938369,0.417076534998646,0.167859238895353,0.167864151796175,0.167858480835983,0.0705584822270366,7.06609498566449,41.1767602477981,2.73347991637978,1.73347990961935,8.80748210919233,0.0784355023377549,0.663914953186617,0.97755816201128,0.639540057006072,0.893389315295661,0.156116882235789,0.0621057746422024,0.0518369635399977,0.0137402654847653,0.015854794673646,0.0134478148840127,0.0125278050694062,49.3966977346069,49.3681807388271
"7",4,0.574559011039162,0.506631121177321,0.01,9.55400230988131,2.22697765817028,2.86174702384347,13.4883785192373,13.0871422974856,9.37031671678989,39.9256260729606,48.033477970352,15.6267458559205,3.92256700924264,4.21730885856975,9.14890866551815,168.536800748988,0.0593752607216084,0.0127430104429324,0.0153649501879185,0.0304420804600186,0.147685459230004,0.0301488023944651,0.0707759519467465,0.115282175088631,0.0409086428114658,0.0572720999360521,0.0409086428114658,0.0614503472003314,0.0531996424886539,0.0627467548373772,0.028636049968026,0.00072545867485647,0.00421772089442275,536.305464168179,340.955400583232,1731.69600244577,15.2692049583069,129.853248738044,189.72484186077,127.442379064442,178.357932766461,30.3408308703492,12.1467095649336,10.1410879384356,2.74276327093234,3.16822192019562,2.68608630629031,2.42309280702653,9688.96700664109,9683.43375620431,31.8432767614088,4.34479823020633,26.6074228181969,0.464826365901292,19.177436672386,5.7199767665815,9.01985569664403,20.5614904336294,1.24120221267821,0.695667564097079,0.414858144193125,0.168543755287109,0.168548273479124,0.168543198932834,0.0693878066991761,7.0289451653659,40.8420208833015,2.74535597206365,1.74535597292553,8.86457863987458,0.0781632965197727,0.664720790170925,0.971204402064347,0.652379510996088,0.913017018472483,0.15531518284357,0.0621791942708159,0.051912386121571,0.0140402476366522,0.0162181770475202,0.0137501173773982,0.0124038495840287,49.5979720737443,49.5696472791142
"8",4,0.563036188226561,0.452349215336893,0.01,9.02797470673755,2.17726869084127,2.82338895439771,13.5237038094567,12.9499814898797,9.21154278266338,40.7454074423486,47.6338872080638,15.5214566184905,3.90505143286362,4.17317890358573,9.08290503481794,169.224252761635,0.0624636278069654,0.0127178745957212,0.0155594747229614,0.0306434986591932,0.149885038887805,0.0308049305185283,0.0716765538773826,0.115444037518996,0.0414432497802333,0.0580205496923267,0.0414432497802333,0.0615464017790027,0.0532213471473055,0.0628039286702389,0.0290102748461633,0.000732854642201515,0.00424845378932506,527.909404494417,336.477100589848,1708.31766262943,14.9056428592481,127.390373763231,184.618460149311,127.450771633767,178.834354267448,29.5692418388144,11.9189670679093,9.95343310529577,2.74963955477226,3.17982529771043,2.69457522634245,2.3496507426624,9533.32098538602,9527.93782303989,32.975136558136,4.27927356963356,26.5805254904711,0.456761046971782,19.0939111254339,5.68715883733721,9.1352320997217,20.6453599037366,1.22544547533811,0.691545021044834,0.412502614353616,0.169230420785451,0.169234586037231,0.169229910311804,0.0681640138371281,6.98653853973726,40.4790035487474,2.75768192448128,1.75768192496428,8.92387348927234,0.0778637802921669,0.665459126298806,0.964405987362377,0.665774631410924,0.934191098019809,0.154463176911213,0.0622620467864929,0.0519945322574719,0.0143635086522017,0.0166107037909325,0.0140758647839512,0.0122740555987815,49.7999594965638,49.7718390475396
"9",4,0.550993150077384,0.403883227979369,0.01,8.51994277001795,2.12750909040593,2.78324885154054,13.5559674513698,12.8061824542071,9.04954900751976,41.5995660767921,47.2087346778097,15.4092864401706,3.88563432834559,4.12708270524541,9.01290642590425,169.914391864895,0.0658334896179479,0.0126974599195807,0.015769616081555,0.0308606792352972,0.152247017669529,0.03151798221213,0.072656980223338,0.115617456702274,0.0420196293582136,0.058827481101499,0.0420196293582136,0.0616503863904348,0.053244796583809,0.0628679118452427,0.0294137405507495,0.0007407202348977,0.00428178440721734,519.018332714402,331.680660506638,1683.33450010535,14.5253640192861,124.791054896779,179.310609201897,127.339310858355,179.294349432848,28.7678757728595,11.681774675065,9.75753302252506,2.75618634156564,3.19136339895069,2.7027996283383,2.27399430039306,9367.3940224521,9362.16660171214,34.1687880182782,4.21150189288307,26.5455388034978,0.448262599775114,18.999065939869,5.65150859127158,9.25208979068901,20.7295566825147,1.20881547739869,0.687209378929357,0.410007921057032,0.169919952921561,0.169923495002143,0.169919368769727,0.0668866783656446,6.93861830069003,40.086778972982,2.77049634422704,1.7704963379205,8.98556329265425,0.0775357350164029,0.666128996977082,0.957151907673251,0.679731471843008,0.957065113762767,0.153561617453967,0.0623567839349533,0.05208526917768,0.0147123978133504,0.0170353532285692,0.0144274219570003,0.0121384785448394,50.0027248717985,49.9748211367337
"10",4,0.538431396494248,0.36061002498158,0.01,8.03010431854916,2.07777283200543,2.74129868418022,13.5848950211659,12.6555879909839,8.88462008251433,42.4883831055175,46.7575697634812,15.2901095002475,3.86425562995669,4.07905354374985,8.93884094351563,170.607509253631,0.069513965940676,0.0126822101682436,0.0159967815998962,0.0310949851067302,0.154786128166719,0.0322940193780402,0.073725638624005,0.11580329575698,0.0426409602590212,0.0596973443626296,0.0426409602590212,0.0617628012486988,0.0532700877648516,0.0629391025822379,0.0298486721813148,0.000749085012336015,0.00431790509317852,509.628806564468,326.562131395944,1656.72944897146,14.1286999129152,122.056008642053,173.809391590447,127.094885834924,179.736824184093,27.9381219728622,11.4355107455712,9.5536703001824,2.76237838843381,3.20283573480299,2.71074379175201,2.19629049593604,9191.11021189143,9186.04394598379,35.4263195019098,4.14152958335294,26.5023391653129,0.439331713369558,18.892576997187,5.61300386010727,9.3701516240248,20.8141166094109,1.1913083487565,0.682669622940917,0.407377675597869,0.170612227378539,0.170615340689358,0.170611781583245,0.0655563550281321,6.88492290645637,39.6644659405251,2.78384259231694,1.78384259034782,9.04986912942314,0.0771778912122041,0.666729806339882,0.949432176952446,0.694254625907148,0.981810722091051,0.152611730136886,0.0624663705590437,0.0521868347158213,0.0150894661266466,0.017495460264198,0.014807412624905,0.0119972163051466,50.2063536224101,50.1786791922445
