"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"39",4,0.52844089158081,0.00640439866670997,0.001,0.001,5.08003458959103,4.41750555247964,10.3667185962404,3.15710787037235,19.6647308945359,5.22722874590987,18.1367268277079,44.6841944304563,8.79163280823314,2.39038299466486,11.7003094026904,14.5144448425434,191.868982457372,0.0661361287770312,0.06278817087894,0.000294543605109781,0.00290947150385816,0.175133910751092,0.140292839604944,0.0289730994261214,0.0305591091860226,0.0301819766521891,0.259268327803698,2.33341495023328,0.259268327803698,0.155560996682219,0.000391241683044243,0.00631410986375766,233.282771291866,146.569209248719,4.38782106723454e-18,2680.64340738134,12.0599928244414,134.222739734542,182.132909507399,53.245489417731,1437.3592250998,23.6129555444006,4.64585827963382,8.85246517670158,6.18292193252907,10147.2153274091,10139.1416156476,15.4284194036216,9.2028125558997,1.29240463571991e-21,7.79925560578126,2.11211370697453,18.8304892969143,5.27695489592664,1.62713472477965,43.3823425727709,6.12209149849979,10.8407151663626,2.29516384330388,0.961821498232571,3.97001360290788,64.0196540853965,1.29839648832765,0.815769400936177,2.44215697265511e-20,14.9198244144999,0.0671230551909057,0.747051884543183,1.01370850836402,0.296351745550783,8,0.131424101266048,0.0258577435536269,0.0492707182567359,0.0344126747137954,56.4769900256745,56.4320536639329
"40",4,0.520176257203269,0.00595758015507905,0.001,0.001,4.83886358523256,4.4070673545641,10.2488314415959,3.18963811081408,19.6178755111768,5.11743069136904,18.5425773241346,44.3658811307165,8.77404089951512,2.37291398922423,11.574360376661,14.4311524646876,192.519366883749,0.0694155280378977,0.0645061501046165,0.000301435320734454,0.00298215096329226,0.176903278050119,0.141330704011809,0.0297661467719104,0.0308678260922511,0.0311842773521677,0.261247996388615,2.35123196749754,0.261247996388615,0.156748797833169,0.000393119826301844,0.00634954144277167,229.707746152732,144.582856822308,4.78032995501067e-18,2642.39094133363,11.8639270719999,132.275482407404,178.203644041123,53.5856026187254,1414.87941959289,23.0780779941012,4.56404775565818,8.66205804772594,6.02070746025336,10022.3022050797,10014.4003704732,15.9452844935873,9.32648346473411,1.44096029320516e-21,7.88000869109283,2.09876758958432,18.6945870521401,5.30443582381735,1.65407106268329,44.1219922404588,6.02910163645914,10.7311349842889,2.26294530957028,0.943738656499908,3.93996570200552,63.5868501768273,1.2988117176449,0.817499243088346,2.70289037429699e-20,14.9405859170328,0.0670809224176206,0.747910984219218,1.00759763170432,0.302983289610043,8,0.130487885678578,0.0258060026456327,0.0489769399584217,0.0340422364019443,56.6680216917054,56.6233432011027
"41",4,0.511638698710144,0.00554193502798051,0.001,0.001,4.60347937443703,4.39574067578959,10.1268281341619,3.22362083727882,19.5698941300654,5.00494807803366,18.9505436125716,44.0341327756344,8.75520232948313,2.35471856268973,11.4439651998449,14.3442185443315,193.192711125002,0.072895897780353,0.066334285354799,0.000308821541128509,0.00306037013831616,0.178788826174887,0.142439513290396,0.0306251627765473,0.0311988115534713,0.0322619815364087,0.263352241589575,2.37017017430617,0.263352241589575,0.158011344953745,0.000395121277991585,0.00638711232753899,226.011745651214,142.51477464183,9.79342528307897e-18,2602.72931803864,11.6620443369222,130.258218046287,174.174050610394,53.865730409922,1391.65726049159,22.5295663921553,4.47950032680077,8.46656921643648,5.85517546293284,9892.21205551231,9884.48673202806,16.4753291081501,9.45361572836602,3.02442068884736e-21,7.96531508304544,2.0850432177978,18.5539171805874,5.33410865139388,1.68054677224924,44.8976208429888,5.93321181141524,10.6171780703779,2.22968998172184,0.925184149838183,3.90862346953779,63.133327057532,1.29923797801408,0.819252145985932,5.62979150749777e-20,14.9618984037449,0.0670397499039536,0.748794817484152,1.0012468187684,0.309649405434176,8,0.129512155222454,0.0257505950867151,0.0486704274496192,0.0336587211760145,56.8657949703389,56.8213856250005
"42",4,0.502833154545863,0.0051552883981214,0.001,0.001,4.37478276233763,4.38481988188361,10.001022538675,3.25914124337594,19.5202964326292,4.89120145846293,19.360027199785,43.6885460668238,8.73508399562144,2.33564638279418,11.3091672432719,14.2536338171843,193.88663084949,0.0765979336242137,0.0682817090938247,0.000316711243722781,0.00314428396967228,0.180796405088191,0.143615192528857,0.0315490492850674,0.0315510266886989,0.0334208950986074,0.265586353924024,2.39027718531622,0.265586353924024,0.159351812354415,0.000397207802622314,0.00642697136113111,222.196440917476,140.365355853474,2.24601590889988e-18,2561.65842180384,11.4542565054064,128.171034045634,170.048687491538,54.082575272009,1367.70618036475,21.9680494363033,4.39228984074141,8.26619588769526,5.68662424022117,9756.80704212238,9749.26262143182,17.0197882329334,9.58438639523807,7.11338491928833e-22,8.05458151145378,2.0708883991355,18.4073077310864,5.36487442253156,1.70636077580072,45.7099647796873,5.8344141526105,10.4987901976204,2.19538882663475,0.906173878857789,3.87547988581136,62.6582316600883,1.29967353577781,0.821026374632833,1.31374176187514e-20,14.9836768076645,0.0669983461058967,0.749699231520339,0.99465040040216,0.316340313721978,8,0.128495723725952,0.0256914235165337,0.0483507116155067,0.0332622565978586,57.0696085588814,57.0254796616146
"43",4,0.493766053219843,0.00479561711453154,0.001,0.001,4.15301848440448,4.37427586456634,9.8714964971729,3.29620856113267,19.4691196390016,4.77636694065624,19.7705817214886,43.3290552494118,8.71362560266418,2.31568693465064,11.1700292213668,14.159372610181,194.601163985428,0.0805367585389744,0.0703566930600083,0.000325140726701541,0.00323435388170303,0.182933130837946,0.144861406132474,0.0325433381314722,0.0319258678455549,0.0346671492324663,0.26795772196235,2.41161949766115,0.26795772196235,0.16077463317741,0.000399385469191992,0.00646923454254142,218.264461283619,138.135600323641,2.14330219995724e-16,2519.20012704948,11.2407462556348,126.015150364144,165.833765706557,54.2335672582212,1343.04366475797,21.3944166002466,4.30249252306287,8.06123125927872,5.51538124298459,9616.10425618071,9608.74486930724,17.5783122160382,9.71876403263041,6.96874834835107e-20,8.14798470970925,2.0563049054982,18.254731875745,5.39678431100383,1.73145370107898,46.559495151883,5.73279913491555,10.3759748571597,2.16006916444801,0.886733396174414,3.84053231015384,62.16122421899,1.30011833277485,0.82282120201079,1.27668355464436e-18,15.0059164457827,0.0669568476474546,0.750624294180952,0.987808632336266,0.323048720939357,8,0.127438397792388,0.0256283105960711,0.0480176868157532,0.032853027121667,57.2794735332071,57.2356364663025
"44",4,0.484445291078097,0.00446103917630841,0.001,0.001,3.93834931357525,4.36340244294242,9.73817470948322,3.33482891464405,19.4166645563613,4.65997118394498,20.1818285125561,42.9557406067577,8.69073969034712,2.2949014852459,11.0266173766417,14.0613914752524,195.337389691753,0.0847276479674334,0.072563609849285,0.0003341521112712,0.00333111975152359,0.185208473614937,0.14618735147941,0.0336169821992243,0.0323264905595508,0.0360072750534605,0.270475693872726,2.43428124485453,0.270475693872726,0.162285416323636,0.000401684047494283,0.00651401018881217,214.219189287154,135.826895212625,1.18978706702272e-18,2475.38951701089,11.0218538770226,123.79240232775,161.536460806759,54.3166210458527,1317.69119173242,20.8097062617159,4.21018791897418,7.85202410540582,5.341792864634,9470.19836064588,9463.02786076568,18.1502880577909,9.85608983124863,3.97569860408812e-22,8.24581891282942,2.04134073297023,18.0968834295672,5.43036832746651,1.75586573746546,47.4464691762315,5.62851974042523,10.248781488472,2.12378166821501,0.866895078951754,3.80402760807796,61.642259902041,1.30057294535307,0.824635672241522,7.22346525187566e-21,15.0286472736083,0.0669161572676625,0.751571555487107,0.980724235361278,0.329768439747649,8,0.126340413549287,0.0255609990892562,0.0476714068040931,0.032431227578358,57.4957071584885,57.4521734387508
"45",4,0.474880292180451,0.00414980388493805,0.001,0.001,3.7310829661714,4.35259305656372,9.6012200881504,3.37508253399816,19.3627587864523,4.54258863412009,20.5932743143092,42.5685562831085,8.66638234915356,2.27328363107276,10.8790448202837,13.959676894106,196.094457287946,0.089190699181297,0.0749119953674408,0.000343775078903134,0.00343499397530479,0.187631802674813,0.147594876292416,0.0347744575790585,0.0327538639211621,0.0374484152688887,0.273148100779203,2.45833290701283,0.273148100779203,0.163888860467522,0.000404092538382906,0.00656143676726266,210.064481051156,133.441071461605,2.62165166582357e-18,2430.25904642087,10.7977527298082,121.504545520447,157.164137077895,54.3296673518407,1291.67439473083,20.2149684454225,4.11549418211354,7.63893224302231,5.16624398290055,9319.11739659951,9312.13931718665,18.7357979381089,9.99633692715809,9.01258508275032e-22,8.34792518288565,2.02600180953079,17.9334483650566,5.46529761776458,1.77950653132419,48.3711591260704,5.52168023817868,10.1172547765096,2.08655983416256,0.846689839254762,3.76578580428019,61.1010132976607,1.30103674367521,0.826468788146338,1.62372292987655e-20,15.0518369417848,0.0668760038836776,0.752539779474487,0.973397863851881,0.33649141036453,8,0.12520163612679,0.0254893598504517,0.0473118134055089,0.0319971906478933,57.7180591927212,57.6748403788075
"46",4,0.465081982241499,0.00386028268366331,0.001,0.001,3.53137283253537,4.34188634745534,9.46077705565984,3.41696717730281,19.3074359003809,4.42447324236276,21.0044587719486,42.1675584443522,8.6404908383819,2.2508193592428,10.7274282994487,13.8542405341416,196.872094159197,0.0939460082608976,0.077411035279265,0.000354050118863769,0.00354652481801139,0.190211698468601,0.149088284167494,0.0360223706897997,0.0332096906011892,0.0389982041808433,0.275983638511278,2.4838527466015,0.275983638511278,0.165590183106767,0.000406615764324243,0.00661164747974941,205.804924512752,130.980428648244,5.22724548288241e-16,2383.85245864398,10.5687104286239,119.153890540744,152.724962961908,54.2710851198205,1265.02299169688,19.6113716675836,4.01853660665417,7.42234836196324,4.98913361786115,9162.94886169635,9156.16637995944,19.3345511384084,10.1393305829825,1.85070688454462e-19,8.45439190705833,2.01029236125136,17.7644490926009,5.50151522939977,1.80232594542004,49.3336249236561,5.41241770901671,9.98145318775664,2.04844670723284,0.826151549325755,3.72579945486261,60.5373443702251,1.30150946418255,0.828319671708414,3.30570781223237e-18,15.0754727734795,0.0668364796402457,0.753528695195734,0.96583201389594,0.343210110652755,8,0.124022230718683,0.0254132083481821,0.0469388993602846,0.0315512597042609,57.9464494912008,57.9035571056462
"47",4,0.455062784374796,0.00359096063596587,0.001,0.001,3.33935305261587,4.33133000777164,9.31699447348202,3.46052261459124,19.2507150873382,4.30584145633423,21.4149227313164,41.7528477740045,8.61300058700726,2.22748766154837,10.5718977195821,13.7451098607033,197.669976987768,0.0990160889670349,0.0800695750081489,0.000365015912575726,0.00366625625858883,0.192958451099584,0.150672663926872,0.0373676571113703,0.0336959630255641,0.0406648597024774,0.278991648233619,2.51092483410257,0.278991648233619,0.167394988940171,0.000409259289393106,0.00666478249075165,201.445773434293,128.447706048929,2.36680597248778e-16,2336.22133702313,10.3350390652378,116.74314348145,148.227696687226,54.1396353626886,1237.77077349945,19.0001671636155,3.91945602894528,7.20269377622886,4.81087721239859,9001.80910413002,8995.22501153555,19.9463726244031,10.2847532341094,8.63921841937304e-20,8.56518609830983,1.99423313008198,17.5900004235471,5.53892174421645,1.82428715139868,50.3337748481819,5.30088795369138,9.84145947925175,2.00949140835212,0.805316737761985,3.68407399720864,59.9512181572534,1.30199082251562,0.830187358105281,1.52972167264625e-18,15.0995411237131,0.0667977579468509,0.754538051671014,0.958030031800824,0.349917038093405,8,0.122802493452954,0.0253323546676684,0.0465526828096953,0.0310938168223003,58.1807830455066,58.138228525814
"48",4,0.44483659907481,0.0033404284985729,0.001,0.001,3.15501144482579,4.32075961586293,9.16958036148025,3.50569083967653,19.1920067572805,4.18678271516898,21.8231144124122,41.3235324060205,8.5838080512335,2.20326117283037,10.4121595707201,13.6320346521214,198.492258357447,0.104426703493237,0.0828977572660114,0.000376721765601663,0.00379486505578761,0.19588682047436,0.152354429134187,0.038819600911722,0.0342153117308583,0.0424574061978399,0.282191469523222,2.539723225709,0.282191469523222,0.169314881713933,0.00041204133743578,0.00672114357361119,196.993252210239,125.846809249982,1.60792764182609e-16,2287.44041829809,10.0967666058589,114.276655069463,143.677664869085,53.9317777579884,1209.95554948348,18.3822196172519,3.81839198062168,6.98028726713447,4.63170965246337,8836.04530233854,8829.66211504052,20.5713559387272,10.432418245907,6.05741340188442e-20,8.68052771059561,1.9778235074934,17.4105545464723,5.57750961014601,1.84529258818894,51.3715742457509,5.1873055668909,9.69765879804588,1.96977752160691,0.784217371940118,3.64081592401871,59.3454267816627,1.30248257330996,0.832075586933449,1.06313171092111e-18,15.1241286129863,0.0667579341086977,0.755575889499386,0.94996987240015,0.356586836804121,8,0.121539801194178,0.0252464942683338,0.0461523550686752,0.0306239987374121,58.4222804291317,58.3800759874843
