"","convergence","mu","x_C","x_W","C","I","P","AA","NT","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ACT","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ACT","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ACT","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ACT","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.716827420768975,0.0725381502864057,0.001,8.9251912210957,0.981904229978,16.104877968164,14.1590609547722,6.07408357517624,12.4183066128902,44.5359407810628,7.13319174693757,143.667444083728,0.0966318716300031,0.0492020126282497,0.112798758649241,0.0253721799820198,0.198221218895367,0.0352596905202671,0.345777728879199,0.159589721021169,0.667700516034555,216.561753683224,172.437939832445,37.7259920478911,151.633036931878,121.462254496394,41.3919206661456,31.924583561609,5.1132674418078,102.98476339101,20.9267675818857,8.48429369322534,4.25544507181325,3.84726070425587,24.0763961360546,1.45946631272774,11.0388099993474,0.816024924544732,68.7629796598738,1.18941505969022,0.947075275344677,0.207201236230989,0.832809185398231,0.667103180616367,0.227335496469199,0.175338349531743,0.0280834320745574,0.565619858597356
"12",4,0.694090179626134,0.055798577143389,0.001,7.74446720481859,0.934567382389658,15.6076061030916,14.0177112325338,5.91020481652235,11.9416390207672,44.2216797739193,6.95950030832924,146.662625345916,0.113712738492783,0.0531412334278062,0.123462916842901,0.0263501802932835,0.199643219912135,0.0356473503681512,0.351274514016405,0.162126698776802,0.674842783295607,209.953849200751,168.274713754671,36.3037768127787,147.843933644217,119.178891200817,39.6265695994926,30.693833657649,4.83052081911637,101.797087970787,23.8744271497182,8.94232584363425,4.48217017771932,3.89571430679337,23.793257584889,1.41258221040104,10.781961501391,0.783156393775953,68.6970301775937,1.1908970645983,0.954485299600026,0.205921736632849,0.838598136046628,0.676004713576004,0.224769231884925,0.174101101472123,0.0273996075131072,0.577411910810692
"13",4,0.667802364911635,0.0429219824179915,0.001,6.63448468275532,0.885162603638092,15.0405825246403,13.8460578953988,5.72213531300891,11.4269463524623,43.7960004702767,6.75727912543911,149.891350181344,0.135160635304989,0.0579225129304495,0.13660150768818,0.0274929397294365,0.201351216807371,0.0361160072529338,0.358062312627665,0.165259528905076,0.683829856326061,202.2497467391,163.139733099345,34.6794890786413,143.201354750851,116.245833348154,37.5808551624298,29.2470726877218,4.51252698033626,100.0977981309,27.33620425953,9.44946329991689,4.73727049399819,3.93702621533879,23.4062399934376,1.35727043761777,10.4722744841551,0.745738082941816,68.4498629144083,1.19235703146228,0.961785174064092,0.204451838962146,0.844239090555517,0.685323660502106,0.221556751609152,0.172425198701877,0.026603461123776,0.590123425910805
"14",4,0.637819571077561,0.0330169095523012,0.001,5.61384496273418,0.834273251345427,14.4051769548611,13.641329272711,5.50942602079437,10.8805391668371,43.2412277723087,6.52519890686339,153.348983907585,0.162226971765625,0.0637311192183218,0.152820602419069,0.0288237978385223,0.203390556087089,0.0366794230771437,0.366425504239876,0.169119463495327,0.69501698327975,193.398306693952,156.960677512282,32.8570089954425,137.647113993333,112.59400090967,35.256020660039,27.5801013506011,4.16189956797137,97.8089831411157,31.3744216395593,10.0032796511238,5.02122790837227,3.96751258679988,22.9005564570879,1.29317049780609,10.1060525443809,0.703858222056754,67.9789044003982,1.19377123375038,0.968856164499154,0.202813317429441,0.849641177851845,0.69499822245875,0.217621467322703,0.170241054221688,0.0256897594758401,0.603736157116477
"15",4,0.604129268880254,0.0253976227325394,0.001,4.69405056463487,0.782462595965739,13.7058183917844,13.4015058796981,5.27259147261069,10.3096190067519,42.5414722555385,6.26296315631436,157.029515332202,0.196552173437789,0.0708056619865629,0.172911961454501,0.0303711494949185,0.205811884218904,0.0373535692866044,0.376709638351162,0.173865986931305,0.708813241044465,183.389922629627,149.705445731468,30.8486635624589,131.158404898104,108.177037231952,32.6695147149288,25.7005485308281,3.78363935264816,94.8661262902639,36.0456878794411,10.5999931880101,5.33410292483476,3.98343152267536,22.2641198619266,1.22032298146384,9.68164434247472,0.657846190240297,67.2423664411354,1.19512098916547,0.975604972293855,0.201035502837617,0.854737056167251,0.704971384947593,0.212901680647494,0.167486111242278,0.0246573352610802,0.618226438315757
"16",4,0.566893650085035,0.0195366328711841,0.001,3.8803228086898,0.730273959043972,12.9500964942911,13.1255566828921,5.01329458989115,9.7218881584647,41.6840656000271,5.97160095507246,160.922899683869,0.240281454346998,0.0794542260371371,0.197913371205187,0.0321696278410454,0.208671564566092,0.0381570600329956,0.389333449514351,0.179692361314316,0.725690136966164,172.269768907302,141.393911955044,28.6761265917312,123.757604860319,102.980312556365,29.8576996296707,23.6304320983834,3.3852626622723,91.2261699840562,41.3932306130678,11.2343438407511,5.67538888687624,3.98123609085561,21.4890629406419,1.13928203721649,9.20011764237826,0.608305841452898,66.2019317906283,1.19639272117651,0.981963626901444,0.199152232823535,0.859481605996679,0.715185822494566,0.207358114744058,0.164110494488296,0.0235102399806002,0.633554723164837
"17",4,0.526484971827241,0.0150281791316801,0.001,3.17269263533135,0.678227279619974,12.1485661836966,12.8136391048518,4.73443198074718,9.12523570208431,40.6610907765553,5.65366495290371,165.01245293402,0.296212729593347,0.090075326166393,0.229188604417444,0.0342615960451355,0.212032095875844,0.0391116105260246,0.404803252204897,0.186832270248414,0.746190197565205,160.148659297707,132.107378188182,26.3709061167965,115.520112056858,97.0295909628577,26.8766301534115,21.4074532319596,2.97656963345017,86.8765766341113,47.4380715112889,11.8996151792875,6.04391117013202,3.95790341438084,20.5733875338306,1.05118829081224,8.6658066897215,0.556119262169985,64.8264498823962,1.19757745502189,0.98788724460138,0.197199294533379,0.863849141213983,0.725578666201033,0.20098105397719,0.160083034553367,0.0222585234366288,0.649655326511889
"18",4,0.483502031449831,0.0115601377936001,0.001,2.56724224301287,0.6268220906846,11.3142616754222,12.4672256172944,4.44008447598159,8.52747968361654,39.4709078458974,5.31329799234531,169.272679808463,0.367989208311926,0.103182638840781,0.268526122932909,0.0366986315013652,0.21596233864063,0.0402425072301696,0.423729212727625,0.195567328951212,0.770934334092067,147.20809710464,121.992902118308,23.9739281466122,106.577753444884,90.3972649768405,23.8000443636037,19.0842641266605,2.56899037299726,81.8436845563485,54.1709911106417,12.5875495604121,6.43762597668193,3.91125769991715,19.5224047511152,0.957773457380679,8.0865602138759,0.502410585348452,63.0961064530897,1.1986701186797,0.993350565195392,0.195212300559059,0.867829765366673,0.736077039709889,0.193796418559938,0.155397274983848,0.0209184960328556,0.666427873261664
"19",4,0.438757080473806,0.00889241368738467,0.001,2.05716840928918,0.576534155284819,10.4617855738843,12.0890956194392,4.13528883039431,7.93608103075377,38.119242803124,4.95606526003235,173.668738720466,0.460347626095649,0.119436435387565,0.318266957384867,0.0395432387942701,0.22053852489393,0.0415792667745412,0.446846280343519,0.206236744773932,0.800630623647657,133.696269576703,111.259854798416,21.5338175729847,97.115493982394,83.2040188402556,20.71398366044,16.7250876821708,2.17450872412945,76.1983887705597,61.5467603174791,13.2884804588608,6.85350259983464,3.84026116916931,18.3496915802768,0.861272252580923,7.47354321919725,0.448463600746973,61.0067635223199,1.19966899561279,0.998344970137439,0.193224937249807,0.871426311991883,0.746597358543134,0.185868491706893,0.150075759067417,0.0195120679528833,0.683735191812857
"20",4,0.393227750431143,0.00684031822106513,0.001,1.63372827067985,0.527803266456228,9.60632664607558,11.6832185121059,3.82566352799988,7.35793093352343,36.6195428197831,4.5885912043639,178.157194743259,0.579440765823027,0.139682883280904,0.381467682209906,0.0428710606526884,0.225844914582331,0.0431563107845622,0.475039737337804,0.219249109540525,0.836083279114663,119.913251851746,100.167016360117,19.1038081989334,87.3600425853894,75.6137258612853,17.7085389048022,14.3998204448402,1.80436139694015,70.0563529120149,69.482626485305,13.9916176548266,7.28748543502974,3.74521768429967,17.0769754583938,0.764235208516156,6.84048692182844,0.395604629568424,58.5729452654915,1.20057502610519,1.00287513201716,0.191267893022361,0.874651331590736,0.757046860942935,0.177298415559633,0.144171428424343,0.0180653197022201,0.701406278516769
"21",4,0.347977637742299,0.00526178324697318,0.001,1.2870438933602,0.481019118048047,8.76247809423138,11.2544824110987,3.51695229968774,6.79904437263169,34.9924671407399,4.21801643137278,182.688495496589,0.73325540981891,0.165003904124879,0.462110581033342,0.0467737389622527,0.231975979858483,0.0450141083446961,0.509378064229464,0.235097568105906,0.878206494845478,106.186558272742,89.0011927224079,16.7375030566524,77.5611876077728,67.8213546891189,14.8681922014547,12.1765960544097,1.4677753937473,63.5715111055976,77.8618683035393,14.685544270968,7.73457726255698,3.62782674276827,15.7329252093381,0.669278414646046,6.20249092709933,0.34507042559568,55.8289139400773,1.20139132717493,1.0069566504857,0.189367574746867,0.877524798176695,0.767328639765114,0.168218251463781,0.13776561866433,0.0166063639030425,0.719246045262162
"22",4,0.30405874693287,0.00404752557459475,0.001,1.00681214649077,0.436502091866399,7.94325401858512,10.808338836831,3.21454753455017,6.26437354674005,33.2643753268148,3.8513932416476,187.210403025819,0.932156508212626,0.196780671878625,0.56537409138942,0.0513630824716296,0.239039186635686,0.0472006299204789,0.551155815195678,0.25437960701339,0.928043351368417,92.8410404347282,78.0505939195587,14.4843164755107,67.9687571676783,60.035287884258,12.2627853776886,10.114324279376,1.17104980300109,56.9229605568282,86.5423800704634,15.3588483120165,8.18905726673865,3.49108487989763,14.3507863852923,0.578811194406537,5.57456864335292,0.297891188680526,52.8269750849711,1.20212265198882,1.01061326448455,0.187545560155885,0.880071811304586,0.777347810261512,0.158780772059105,0.130962107585885,0.0151629655182977,0.737048830810313
"23",4,0.262414915369944,0.00311348121122673,0.001,0.782895682824441,0.394493667873324,7.15950752415225,10.3504702469535,2.92310115824248,5.75771676674577,31.4651467908754,3.49510492839907,191.671562596989,1.18959510674734,0.236776204425986,0.697985430804965,0.0567765965562235,0.247157338142836,0.0497730263788566,0.601951031378989,0.277823552944149,0.986789775138602,80.1690190835644,67.5781537337117,12.3854218455008,58.8096496802318,52.4573675415134,9.94115683928335,8.25692383223045,0.917167663994917,50.2974768777138,95.3686728145419,16.000898743184,8.64484400253308,3.33901175350736,12.9652233275409,0.494801461598001,4.97026381682887,0.254810779056553,49.6330358981983,1.2027748458549,1.01387424181279,0.185818337574298,0.882320479126618,0.78701726527215,0.149147058572901,0.123878530672738,0.0137602556236184,0.754612451169248
"24",4,0.223804907542126,0.00239498554709749,0.001,0.605778679558735,0.35515865707606,6.41945402446548,9.88637448038427,2.64632251716666,5.28165722690095,29.6261175176226,3.15455030383004,196.024586451177,1.52302791554036,0.287243043018012,0.868682855772473,0.0631839580604229,0.25647366528312,0.0528003441213972,0.663682267481909,0.306314892683958,1.05582309133489,68.4064246982255,57.7998910713258,10.4709573855301,50.2693233104533,45.2646875622831,7.9287342972305,6.6304704918637,0.706003839085669,43.8712644466891,104.184894417707,16.6026165974373,9.09594116433413,3.17621481577352,11.609200326994,0.418639899340895,4.40052569051199,0.216259490203989,46.3202940488737,1.20335445557415,1.01677228066248,0.184197219480344,0.884300187463252,0.796262393459929,0.139476339915824,0.116638257943396,0.0124194893851577,0.771750340358963
