"","convergence","mu","x_C","x_W","C","I","AA","NT","NAD","NADH","ADP","ATP","rRNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau NADS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v NADS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p NADS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f NADS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.986927576139074,1,0.001,3.12239669828932,7.00910773933118,7.94056467545297,4.82439311726859,2.4924586771565,3.03554272633844,81.5115800406608,94.5667592965848,21.9293803866664,6.85271921869806,20.7150987455583,0.0107948969578018,0.00245674573916069,0.00165847151568983,0.00813777345647753,0.00202099666103829,0.058042305645942,0.0772075346048006,0.00693575195624093,0.154192033215782,0.070293426907195,0.100445542552906,144.732772927163,283.302387043952,135.659471871632,0,5.45573702604466,0,44.8646516453976,97.5505129567165,21.6427102312444,6.76313756847132,102.221510972177,1.56237537016565,0.696001932264282,0.224987369932628,0,0.0110260263131392,0,3.46388914444436,0.676586161071853,3.33713349485559,0.475404116332643,10.2676951301782,0.577361581962808,1.13013736315168,0.541166770344831,0,0.0217637850531297,0,0.178972085757196,0.38914419549135,0.086336143254592,0.0269792095224333,0.407777534361384
"2",4,0.984903863109766,0.769230769230769,0.001,3.11091554669695,6.97481291807842,7.92622526410618,4.81030976731586,2.48061817500448,3.03098722634473,81.5639511427758,94.6340410041347,21.9030187946503,6.8359450970642,20.7291755466954,0.0110893032384691,0.00246187022916709,0.00166090778437093,0.008141435074575,0.00202223739148744,0.0580714817233509,0.0772549338612835,0.00693997325481296,0.154409062841529,0.0703923668836382,0.100540206739719,144.220582339287,282.313259199073,135.18616754301,1.07266376771533e-15,5.42840145172549,1.28635024536417e-14,44.74421957317,97.184733033252,21.5723678246168,6.7327487341048,102.081225375104,1.59930577078895,0.695018608121331,0.224531758011459,8.73302242170336e-18,0.010977516391684,7.47002647634936e-16,3.45671172379999,0.674459448026906,3.33096909907184,0.473934119026456,10.2632675034567,0.576500498710734,1.12850559941598,0.54038675855567,4.28781514404112e-18,0.0216992338635796,5.14199530982694e-17,0.178858415906759,0.388481631067975,0.086232357459253,0.0269131696734811,0.408054636745972
"3",4,0.982291891386016,0.591715976331361,0.001,3.09619720094108,6.93094193314511,7.90774128702174,4.79218698702352,2.4654770339221,3.02512079679963,81.6307465392161,94.7210971259322,21.868900191201,6.81431480069546,20.7472757253116,0.0114720314033366,0.0024685094174146,0.00166406000217427,0.00814616928091652,0.00202384247175971,0.0581092784935852,0.0773162522657391,0.00694543694160359,0.15469060845528,0.0705207185604953,0.100663039717724,143.561835290496,281.040931771759,134.577362627561,3.80271482270111e-15,5.39336972797961,9.30149931382554e-14,44.5888988211336,96.7135762493546,21.4816433313468,6.69364617407487,101.899403566617,1.64694588277321,0.693752186757561,0.223944806346626,3.09775586727737e-17,0.0109153307213882,5.4050341403498e-15,3.44744654950628,0.671718045236863,3.32300847754535,0.47204073798547,10.2575037084388,0.575393201250324,1.12640689698143,0.539383599697015,1.52412112233627e-17,0.0216165268926053,3.72802385521194e-16,0.178711488196037,0.387626238755443,0.0860980322488228,0.0268280110263601,0.408410939474637
"4",4,0.978927695035616,0.455166135639508,0.001,3.0774021266354,6.8750757787314,7.88397437579169,4.76893392287353,2.4462051752471,3.01758877073879,81.7154738283469,94.8335827193594,21.8247996318392,6.78648695328093,20.7704772409066,0.0119695780176644,0.0024771030292613,0.0016681324653919,0.00815227959722717,0.00202591606335288,0.0581581957165646,0.0773954690688999,0.00695250003955915,0.155055643755703,0.0706871317121588,0.100822335159451,142.71719151927,279.40927469749,133.796634908936,8.69750218682363e-15,5.34865921369352,2.18722162593286e-14,44.3890474344795,96.1083009460907,21.3649007982105,6.64348003056458,101.663977051152,1.70826455835185,0.692125560756854,0.223190510451783,7.0904469624481e-17,0.0108359346184221,1.27204863396506e-15,3.43551114771318,0.668192966129658,3.31274844704326,0.469608547947615,10.249999567894,0.573973654661324,1.1237157965145,0.538097356755368,3.497922754402e-17,0.021510999787346,8.79647067621466e-17,0.178521897128721,0.386524091106921,0.0859244079993669,0.0267184525719722,0.408867662222571
"5",4,0.974606170335204,0.350127796645776,0.001,3.05352333803161,6.8043457639414,7.85351011480594,4.7392107850284,2.42182011232309,3.00794944547482,81.8222036336833,94.9786467036493,21.7678961674725,6.75079469925852,20.8001000396862,0.0126163886162905,0.00248821223404151,0.00167338553545037,0.00816015165278286,0.00202859020298841,0.0582214229225097,0.0774976284303814,0.00696161699891694,0.155528553527342,0.0709027229315824,0.101028762568513,141.638421911902,277.324878450789,132.799307046162,4.67384035300685e-17,5.2918869145281,1.06830636640157e-15,44.1326633400506,95.3334004770769,21.2151259200348,6.57936616856354,101.359529211338,1.78696537383867,0.690043155365327,0.22222443952888,3.81392460814321e-19,0.0107350699501342,6.21983167690752e-17,3.42017674517035,0.663674621325775,3.29955784724343,0.466494976515088,10.2402278107485,0.572160939775842,1.12027838870104,0.536454553047569,1.88803917231016e-19,0.0213770455031414,4.3155181081375e-18,0.178277799135322,0.38510770787123,0.0857003786120966,0.0265779318868446,0.409450788182799
"6",4,0.969073685790853,0.269329074342904,0.001,3.02337648790861,6.71544334742522,7.81461830661482,4.70139683409409,2.39119209601715,2.99566816191587,81.9554763920347,95.1652668480799,21.6946366582663,6.70519034231571,20.837734498837,0.0134572423945044,0.00250255117442637,0.00168014665441045,0.00817026755796007,0.0020320312982684,0.0583030164643763,0.0776290875703346,0.00697336303761013,0.156140640789853,0.0711817627130212,0.101296011873939,140.267408396165,274.675067598988,131.531487425346,3.84205998749737e-17,5.22026452499542,1.47535103519899e-15,43.8050036325879,94.3456617225223,21.0237015083194,6.49782351895711,100.966500871596,1.88761251483614,0.687388413005489,0.220992188547325,3.13906580715862e-19,0.0106077409000309,8.60174156959413e-17,3.40054246301299,0.657906550214705,3.2826542252836,0.462526531877494,10.2275038711592,0.569857482893894,1.11590885170977,0.534366487572082,1.56089476424836e-19,0.0212081112517048,5.99383589471369e-18,0.17796442804248,0.383293467284345,0.085411955347505,0.0263983871744713,0.410191623992855
"7",4,0.962021207963378,0.207176211033003,0.001,2.9856159248617,6.60470155472246,7.76521987357523,4.65357734623305,2.35307447953404,2.98010586319502,82.1200780240437,95.4045759080743,21.6005936537413,6.64720439272033,20.8852534037786,0.0145503523061825,0.00252102216266519,0.00168882576523573,0.00818322683125462,0.00203644728599619,0.0584080983212413,0.0777977902366382,0.00698846174960736,0.156931915076308,0.0715424906965524,0.101641570664405,138.53573450071,271.32701732432,129.929658577421,5.37171006748967e-16,5.13063259559875,3.11561232230385e-15,43.3882733604707,93.0935908792255,20.7802291994983,6.39475159946428,100.460283540622,2.0157437439811,0.684021424004452,0.219428555073829,4.3957921954002e-18,0.0104482628247506,1.81976990851994e-16,3.37551178962782,0.650580998993065,3.26108116400189,0.457496456811437,10.2109410084603,0.566948288714455,1.11038779061898,0.531728494811889,2.19833665386736e-18,0.0209967730028703,1.27504364184014e-17,0.177563625880713,0.380979335255844,0.0850417072981941,0.026170096034332,0.411127035507452
"8",4,0.953079349290246,0.159366316179233,0.001,2.93877656838351,6.46827220132848,7.70287795443727,4.59355617857163,2.30616727746643,2.96051778846257,82.3206244383845,95.7101603964914,21.4803242587607,6.5739264620921,20.9447982158678,0.0159713951913641,0.00254475739573192,0.00169993119841759,0.00819976627678238,0.00204209549203492,0.058543089421246,0.0780135669727395,0.00700781688184783,0.157953309946512,0.0720081265932629,0.102087656808143,136.365279634235,267.128784749462,127.921175639951,4.48102594333864e-16,5.01956877555227,1.96153829756739e-14,42.8614838408005,91.5175016336972,20.4724534670831,6.26547355477266,99.8102732729737,2.17794377141925,0.679777950604074,0.217457197408608,3.67433654155751e-18,0.0102504387685145,1.14834511957686e-15,3.34377724016528,0.64133789293316,3.23369178785172,0.451165012898811,10.1893969238183,0.563301660100127,1.10346334722086,0.528420509921746,1.85103521923236e-18,0.0207349805745236,8.10277940494382e-17,0.177053463070934,0.378043155389352,0.0845682057431523,0.0258816002444571,0.412299177477712
"9",4,0.941817500624855,0.122589473984026,0.001,2.88135785936988,6.30242427274639,7.62482321915874,4.51891295174945,2.24922118396871,2.93606692799261,82.5609306237894,96.0982580558245,21.327251091151,6.4820273118985,21.0187280799546,0.0178187509421001,0.00257516610667798,0.00171408541163458,0.00822077718841834,0.00204929094806325,0.0587159691462461,0.0782884528402,0.00703254940117379,0.159269388917286,0.0726081037711156,0.102662328241155,133.670400508163,261.913374501291,125.426208819067,1.26064609021513e-14,4.88359508962718,2.38331736835075e-14,42.2006260843001,89.5507540632319,20.0863783178666,6.10488676187429,98.9790297328813,2.38183957498573,0.674470444901383,0.214991234773396,1.03634906211093e-16,0.0100079072111791,1.39938789065795e-15,3.30382172502764,0.629770101862042,3.19914520024803,0.443264251517078,10.1614176394281,0.558772181419782,1.09485650567917,0.524309615611298,5.26978271292612e-17,0.020414520125832,9.962799840999e-17,0.176408058962649,0.374342187989799,0.0839655554769725,0.0255197925665295,0.413754489762885
"10",4,0.92774994900329,0.0942995953723274,0.001,2.81195957904584,6.10399008172689,7.52804936170688,4.42712844924141,2.18119460719005,2.90584766394211,82.8431338573375,96.5877035819974,21.1336244676721,6.36786027556554,21.1095102869806,0.0202203134180569,0.00261398232190424,0.00173204231586256,0.00824732279108275,0.00205841398105621,0.058936540914567,0.0786369773573771,0.00706403671490459,0.160961460056037,0.0733794891431934,0.103400671051572,130.362482230744,255.507373749369,122.361886830617,2.44206237651959e-16,4.71950320762044,1.16608553458138e-14,41.3793791341826,87.1228507678478,19.6067190221375,5.90778204591601,97.9217354611533,2.63597024866151,0.66789175809703,0.211935965839415,2.01404766951157e-18,0.00971469138620553,6.87250478187404e-16,3.25394930003704,0.61543901653123,3.15592612071172,0.433510028498646,10.1251731572178,0.553207380469342,1.08427334693045,0.519255983197964,1.03631574601802e-18,0.0200277254768982,4.94841086906541e-17,0.175597898602075,0.369715298662333,0.083203245935717,0.0250703160455336,0.415541541082295
