"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"43",4,0.441266144798186,0.00479561711453154,0.001,0.001,5.74385387745427,4.18154408444543,9.32564790802514,2.9443457872656,18.5064033888483,3.9191876641937,31.5911355090938,41.0599657748865,8.47480870159519,2.20198274148046,10.516235949695,13.5602125834502,187.974675860102,0.0806561172369393,0.161935197275524,0.000279466148521956,0.00233525450633492,0.181234725678964,0.193563586001541,0.0281301059363833,0.0359521895417177,0.0349079343309784,0.279549805697187,2.51594825127468,0.279549805697187,0.167729883418312,0.000420848754728117,0.00680761974651263,194.833756915013,114.64313061312,2.99210134167471e-19,2240.16338792041,9.46548939197654,108.340718894996,140.632925734171,77.444992088305,1200.24391385106,18.1183728030296,3.73964616365503,6.89233724112234,4.64045889530999,8300.98464599424,8294.68605364757,15.7145343394506,18.5647579721194,8.36191037945207e-23,5.23135164656764,1.71547537337202,20.9708180593003,3.95601909904574,2.78431703461557,41.8980357258695,5.06498759663612,9.40875622583393,1.92675153655523,0.778343629517813,3.49345905128389,56.4670685699341,1.29862775168674,0.764132218727309,1.99432885742322e-21,14.9313876092581,0.0630904387532755,0.722124679123777,0.937362308519043,0.516195024658396,8,0.120764605220254,0.0249259079458682,0.0459395771914914,0.030930105734397,55.3286514529199,55.2866693706182
"44",4,0.432343711819419,0.00446103917630841,0.001,0.001,5.41932715821479,4.12413195204444,9.18911368480131,2.9107149624871,18.5082474089143,3.86785379696465,32.0138817497064,40.6974229198998,8.45055470552392,2.18770449842069,10.3796062882351,13.4644588726022,188.786981706823,0.0853281411280243,0.166079055637506,0.000289868533908388,0.002352801497401,0.18200976150004,0.199584728932654,0.029094391621622,0.0361622236243243,0.0362437910640785,0.282393568436828,2.54154211593146,0.282393568436828,0.169436141062097,0.00042502340581297,0.00685477647785248,190.968752418173,112.636580919847,2.30681588217862e-18,2198.59452636341,9.26035369497208,106.302895319617,136.752765385452,76.894447030089,1175.97489614882,17.5952748866741,3.65354418831927,6.70583784007808,4.48755750987975,8168.21409840665,8162.08644143126,16.2950086573806,18.7065769894057,6.686733377637e-22,5.17285649380548,1.68547476742788,21.216434547122,3.97873851146413,2.78067418897084,42.6217884326192,4.96879246287482,9.28563642703002,1.89368547701836,0.760354427268258,3.47168217551431,55.9492781489217,1.29913489169589,0.766251601381757,1.56929600435055e-20,14.9567446282301,0.0629969481511802,0.723164385006834,0.930310780159007,0.52310264296906,8,0.119698302705588,0.0248545726633057,0.0456189183088103,0.0305282537889268,55.5672684861325,55.525582854948
"45",4,0.423181553797178,0.00414980388493805,0.001,0.001,5.10943817408579,4.06559205325395,9.04896020922343,2.87608735983118,18.5090742918167,3.8161922414557,32.4412833798951,40.319726117477,8.42457565556816,2.17270773668062,10.2386569101947,13.3646758348419,189.613027608649,0.0903026247184964,0.170553265949916,0.000301131512026068,0.00237127077397854,0.182827552322702,0.206062981812917,0.0301347870950646,0.036378209838089,0.0376801237947926,0.285420118660997,2.56878106794898,0.285420118660997,0.171252071196598,0.000429444915669616,0.00690508051992834,186.995556911816,110.556515801263,2.21956213903576e-16,2155.69148239241,9.04980593594827,104.198382566417,132.800178693432,76.269737265992,1151.05382632832,17.0625643470706,3.56512501600521,6.51560060294185,4.33281074005239,8030.02691624128,8024.07356436151,16.8861895998339,18.855774841949,6.68380102963652e-20,5.11172820991159,1.65455386826488,21.471429411719,4.00190511111311,2.77455650655817,43.3718506705209,4.86999914060179,9.15802564598548,1.85968349723933,0.742002813336838,3.44845423186998,55.4068740597446,1.29964769768101,0.76838468035102,1.54262960655163e-18,14.9823852409663,0.0628975342695533,0.7241946827025,0.922981536785596,0.530086329736847,8,0.118587429757285,0.0247781636928475,0.0452844199213555,0.0301136967946902,55.8099142373265,55.7685375319555
"46",4,0.413793330358905,0.00386028268366331,0.001,0.001,4.81398624372791,4.00592877240259,8.90539243055826,2.84048642768498,18.5089102916896,3.76417174099182,32.8731007384777,39.927131530727,8.39682735696651,2.15699880657539,10.0935650841493,13.2609202860652,190.452578180816,0.0956029405524281,0.175379421200565,0.000313329395092203,0.00239070945074608,0.183689256430899,0.213035657237342,0.0312577893071266,0.0366005311261436,0.0392244727381306,0.288639127373598,2.59775214636238,0.288639127373598,0.173183476424159,0.000434127589029702,0.00695866703739693,182.920015270045,108.405760592675,1.26508568666751e-16,2111.51419103881,8.83423796966339,102.030435554704,128.784679640265,75.5703879655472,1125.51785857622,16.5215807277776,3.47455115648794,6.32207124256141,4.17664991136451,7886.5767446867,7880.80066008797,17.4876913457114,19.0121395475503,3.96388532943334e-20,5.04801693190094,1.62275460378108,21.7361208966087,4.02552438218121,2.76591633694776,44.1478445600022,4.76877464409818,9.02602272441243,1.82479712664664,0.72332675145676,3.42378054786855,54.8398677816502,1.30016606223513,0.770530718933649,8.99202568508571e-19,15.0083034219279,0.0627923432922774,0.725215933463891,0.915380799399682,0.537142168929375,8,0.117432739796256,0.0246965510499015,0.0449362660530953,0.0296869561298509,56.0565196515901,56.0154641708283
"47",4,0.404194154107015,0.00359096063596587,0.001,0.001,4.532624699572,3.94402246626291,8.75847846458067,2.80388231589931,18.5083095289607,3.71144770157143,33.3095243263784,39.5202580650254,8.36723262229567,2.14075132823183,9.9445917680723,13.1532315681606,191.305642832711,0.101250920878551,0.180575573434585,0.000326552316474789,0.00241123495927237,0.18459653197771,0.220548927640688,0.0324757794684926,0.0368307046768427,0.0408847828898022,0.29206151387507,2.62855362487563,0.29206151387507,0.175236908325042,0.000439131781727318,0.00701562879015703,178.748675816308,106.187581481874,1.93512054746336e-16,2066.13321772664,8.61426335489972,99.8025133085699,124.717229184556,74.7973056044864,1099.40809917108,15.9738572786839,3.38198651198542,6.12577575018152,4.01954585763557,7738.05852102188,7732.46224806665,18.0984680322229,19.1748834177212,6.31918097432123e-20,4.98193264509638,1.59016314085716,22.0113372860505,4.0502892309191,2.75483747334239,44.9490614418998,4.66534893923672,8.88973290535977,1.78910333925721,0.704372788962787,3.39802742544659,54.2480847663387,1.30069026015784,0.772689097429328,1.40811809476199e-18,15.0345133479329,0.0626829171907654,0.726227237247518,0.907522724481212,0.544273273306836,8,0.116236053132428,0.0246095077126343,0.0445750818448593,0.0292487993178597,56.3070876181911,56.2663655390327
"48",4,0.394400539531195,0.0033404284985729,0.001,0.001,4.26514367238395,3.88054783988839,8.60847757679723,2.76634155973722,18.5069500529039,3.65827251920737,33.7498728405789,39.0991549770185,8.33576071456221,2.12389008078418,9.79185794878563,13.0416636637301,192.172066761142,0.107277214829786,0.186170341119308,0.000340883109685947,0.00243285826390531,0.185551164750972,0.228640935808266,0.0337941650554906,0.0370681759925965,0.0426698625916606,0.295699088902921,2.66129180012629,0.295699088902921,0.177419453341753,0.000444450829073903,0.00707616083368034,174.488638118677,103.905651406398,5.50872070832876e-19,2019.62272981128,8.39019768963017,97.518808194822,120.607231432947,73.9498225412974,1072.76946752485,15.4207278181499,3.28762852322627,5.92715900875321,3.86191405801387,7584.69103837912,7579.2766813419,18.7186551168142,19.3441505665529,1.87782984544648e-22,4.91345584819235,1.55681095380179,22.2967915645709,4.07582068593078,2.74118503658209,45.7749257718142,4.55989516604686,8.74933883072339,1.75265551867107,0.685178681025651,3.37102222027701,53.6321808001383,1.30122001716746,0.774859125296578,4.10803690827538e-21,15.0610008278558,0.0625685047430627,0.727230303597827,0.899408382389695,0.551468510466975,8,0.11499751463829,0.0245169432781241,0.0442008031599084,0.0287995822023107,56.5615727739077,56.5211961062181
"49",4,0.384430302141956,0.00310737534750967,0.001,0.001,4.01120007615037,3.81558734896261,8.45560915296486,2.7279005822859,18.5048101680398,3.60467473699084,34.1937458775527,38.6641515346141,8.30236882620706,2.10642610351726,9.63556038132328,12.9262913337494,193.051674045567,0.113712347637109,0.192191592291543,0.00035641824758615,0.00245563034713654,0.186554826243924,0.237358003332697,0.0352216792365442,0.0373131935312836,0.044589092183889,0.299564157475941,2.69607741728347,0.299564157475941,0.179738494485565,0.000450101353255569,0.00714043043921874,170.147608937032,101.564031011008,4.12034054300761e-19,1972.06530721055,8.16249740904048,95.1837332189182,116.465176403226,73.0284003281824,1045.65042182612,14.8636714565141,3.19168215635274,5.72672412660247,3.70420138869917,7426.72213621688,7421.49133823476,19.3478840570707,19.5197528395533,1.46856455579694e-22,4.84266341492137,1.52275328586003,22.5926208665945,4.10209908550196,2.72492283472552,46.6246030509273,4.45262321686983,8.60502218488923,1.71552128808282,0.665787580876127,3.34277768376431,52.9926426559297,1.30175519761097,0.777040042377733,3.15236561436038e-21,15.0877598558535,0.0624491492656639,0.728226039847541,0.891044838483069,0.558721337868508,8,0.113718092748865,0.0244187318417855,0.0438136800373596,0.0283398834744802,56.8199236088625,56.779904131049
"50",4,0.374302472758172,0.00289058171861365,0.001,0.001,3.77041173746611,3.74921777945796,8.30010767502979,2.68860412271784,18.5018794701514,3.55070152871902,34.6407649013581,38.2156462914492,8.26701852899587,2.08837820178886,9.47592184300109,12.8072037745901,193.944144411543,0.120589406204046,0.198669833208227,0.000373262854434122,0.00247960217505378,0.18760931597577,0.246749857996035,0.0367679651176373,0.0375659377965214,0.0466525549638179,0.303669588654431,2.73302629788988,0.303669588654431,0.182201753192659,0.000456100996744937,0.00720860923429612,165.733841110461,99.1671558735455,2.97846634949904e-16,1923.55001365093,7.93165040775242,92.8019905549765,112.301889357946,72.0340220045158,1018.10272590223,14.3042109049411,3.09436547774078,5.52499245069861,3.54686097749848,7264.42335464394,7259.37728302084,19.9857454874262,19.7015223171316,1.11175085144999e-19,4.76963879767358,1.48805150755737,22.8988779911899,4.12911195055774,2.70602558985489,47.4970933789665,4.3437538415297,8.45698222594815,1.67777218482249,0.646244288430851,3.3133107328303,52.3300141176235,1.3022956280848,0.779231041037947,2.34040536281607e-18,15.1147813650833,0.062324951743733,0.729215142589756,0.88244053572041,0.56602557028363,8,0.112398959680733,0.0243147603793996,0.0434140273678372,0.0278703583617679,57.0820462008395,57.0423954151596
"51",4,0.364037165638952,0.00268891322661735,0.001,0.001,3.54236005262646,3.68150437806532,8.14219203555407,2.64848791334821,18.4981097868518,3.49636872420375,35.0904646233956,37.7540390197737,8.22967072624548,2.06976390397713,9.31315042300648,12.6844894519412,194.849399261654,0.127944233260974,0.205637952366529,0.000391532744633586,0.00250483189188706,0.188716530316393,0.256871502790587,0.0384437480918712,0.037826751243168,0.0488711077639291,0.308029798260553,2.77226818434497,0.308029798260553,0.184817878956332,0.000462470064685811,0.0072808861933657,161.256094524064,96.7198191173407,7.4732604614616e-20,1874.17290486875,7.69814748968796,90.378639154246,108.128174349517,70.9679626803046,990.181090537949,13.7438733561808,2.99590600532426,5.32248998767394,3.39033288316048,7098.10296187984,7093.24230336652,20.6317873725405,19.889265556551,2.92602617983772e-23,4.69448806302587,1.45276768411777,23.2156968597194,4.15685229632675,2.68448747054231,48.391246781485,4.23352253722295,8.30545490184848,1.63948551714701,0.626594132421624,3.28266013592712,51.6450899527788,1.30284123633552,0.781431356680782,6.03789390274178e-22,15.1420617725636,0.0621958755888233,0.730198869826083,0.873603225775782,0.573373604957444,8,0.111041291234628,0.024204913900722,0.0430021541597594,0.0273916188911955,57.3479177068394,57.3086468416631
"52",4,0.353655445111263,0.00250131462941149,0.001,0.001,3.32660648371632,3.61253398042065,7.98212350307697,2.60759826409101,18.4935042100048,3.44169417746653,35.5424560324751,37.2798291213618,8.19029849248243,2.05060335600692,9.14750993951941,12.5582668511774,195.766975970324,0.135815688605162,0.213131202229898,0.000411354152993873,0.00253137938228051,0.189878169585754,0.267782687927828,0.0402607114012667,0.0380959880839942,0.0512564072930271,0.312659056027785,2.81393150425007,0.312659056027785,0.187595433616671,0.000469228852588646,0.00735744641410657,156.723544151003,94.2271051327483,5.62038186019169e-18,1824.03463390167,7.46251978781473,87.9189109198672,103.95515605756,69.8321283806248,961.942810702636,13.184214561587,2.89654365895298,5.11975597513608,3.23506669932044,6928.08075454295,6923.40570248707,21.2855160695099,20.0827361995857,2.31196741960128e-21,4.61732366482427,1.41696959780773,23.5431622858093,4.18530853670707,2.66032393066824,49.3057324979736,4.12216407929358,8.15067545536356,1.60073807027866,0.606883740237872,3.25085538309567,50.9385864591684,1.30339178094404,0.783639975968398,4.67419210178316e-20,15.1695889910074,0.0620620661002818,0.731177861649785,0.864543337927772,0.580759085497958,8,0.109646556239299,0.0240891132131836,0.0425784644839453,0.0269044409985865,57.6174024273434,57.5785223442128
"53",4,0.343179173027606,0.00232680430642929,0.001,0.001,3.12269617810137,3.54239495723724,7.82014612741172,2.5659768583453,18.4880172444747,3.38668972249617,35.9962849946614,36.7935266269408,8.14887120596219,2.03091685959123,8.97924200792823,12.42865542605,196.696581462957,0.144246171324157,0.221187826242124,0.000432865328081195,0.00255930879668307,0.191096134586941,0.279548610878935,0.0422317352157523,0.0383740734415996,0.0538210079242481,0.317573378585529,2.85816040726976,0.317573378585529,0.190544027151317,0.00047639953210354,0.00743849316809397,152.14574440563,91.6943927570942,1.21982378669456e-16,1773.24128443762,7.22529228513388,85.428300747081,99.7937543890924,68.6287517585219,933.447350635089,12.6267720406028,2.79652288157058,4.91732663099389,3.08148884669555,6754.70675921407,6750.21701638148,21.946441113776,20.2816834125332,5.28019423628788e-20,4.5382720179028,1.38072542694993,23.8813628035944,4.21446341154597,2.63356476018683,50.2390772553995,4.00992665756351,7.99291097812896,1.56161203181333,0.587159294471238,3.2179391395862,50.2114431595053,1.30394708862468,0.785855936660664,1.04543553387527e-18,15.1973544794458,0.0619235120671178,0.732153136983746,0.855270556576722,0.588174591416036,8,0.10821625478512,0.02396726825283,0.0421433656876163,0.026409535317436,57.8904145337677,57.8519357243992
"54",4,0.332630847881749,0.00216446912225981,0.001,0.001,2.93015150542735,3.47116275570441,7.65651551921608,2.52367417754261,18.4816388207298,3.33137901696424,36.4515377849614,36.2957114197501,8.10536502196536,2.01073695489555,8.80862025859733,12.2957880596492,197.637718361677,0.153280781496664,0.229850242472126,0.000456218463276177,0.00258868597454352,0.192372482898877,0.292240456204175,0.0443712416237272,0.0386613982610528,0.0565783971039848,0.322789387268406,2.90510448541565,0.322789387268406,0.193673632361043,0.000484005621951443,0.00752423319860179,147.532541020077,89.1272966702346,6.68877448475249e-20,1721.90264271739,6.98701507263691,82.9124369377063,95.6548928222574,67.3605884444739,904.755906238356,12.0730732640228,2.69609443964741,4.71573935206472,2.93001882528558,6578.34540258238,6574.0401832059,22.613903183746,20.4859307505385,3.05154241663468e-23,4.45746522073194,1.34410943757504,24.2303683956752,4.24432636190812,2.60425453695068,51.1896389453293,3.89705992134048,7.83243604972388,1.52219061597048,0.567467388779295,3.1839561579883,49.46461139542,1.30450690625243,0.788078163895438,5.91432401922588e-22,15.225345363051,0.0617803323478604,0.73312535561045,0.845796238854791,0.595613362499369,8,0.10675209241103,0.0238393088881334,0.0416973401957311,0.0259077066429333,58.166808149904,58.128740694611
"55",4,0.322033426752512,0.00201345964861377,0.001,0.001,2.74850325095276,3.39891998752266,7.49148489686135,2.48073299709419,18.4743296805988,3.27575970048592,36.90775643313,35.7869720996138,8.05976071805635,1.99008847783873,8.63591301603219,12.1598057237547,198.589972600658,0.162969577642392,0.239163014466778,0.00048157950220032,0.00261958517820282,0.193709175810287,0.30593607483027,0.0466950154602053,0.0389585298831379,0.0595430924140517,0.328325122112227,2.95492609901004,0.328325122112227,0.196995073267336,0.000492073289995707,0.00761488870306183,142.894006058511,86.531630123497,2.0216527361101e-16,1670.13205485372,6.74823064191122,80.3771072538988,91.5491759743724,66.0307293217107,875.930920766832,11.5246012583352,2.59551236284097,4.51551929786262,2.78105266168947,6399.3829015339,6395.26093952773,23.287375814985,20.6951655070598,9.73586518277818e-20,4.37505317653622,1.30719419582235,24.5902566994694,4.27489018749237,2.57246014148526,52.1556357635449,3.78381611543761,7.66954722126201,1.48255842487086,0.547853672849836,3.14896539830006,48.6992002815423,1.30507100658956,0.790305519049315,1.84640380941479e-18,15.2535503908606,0.061632537287333,0.73409539814882,0.836131469310167,0.60306791557402,8,0.105255800292982,0.0237051785825187,0.0412408713135462,0.0253997441648006,58.4464619281308,58.4088154707817
"56",4,0.311410146919151,0.00187298571964072,0.001,0.001,2.57727272010087,3.32574070456277,7.3253135715087,2.43720091200982,18.4660723907447,3.21983513335581,37.3645360779173,35.2679623919838,8.01204434232241,1.96900495489615,8.46140752822216,12.0208632212739,199.552745553172,0.173366229642856,0.249174944294533,0.000509131010764425,0.00265208472562204,0.195108274877343,0.320720682928535,0.0492206852433012,0.0392660530255305,0.0627306978008437,0.334199549459179,3.00779594513261,0.334199549459179,0.200519729675508,0.000500630586175032,0.00771068713583487,138.240348384559,83.9133584736314,1.42710770926055e-17,1618.04492935544,6.50949141030202,77.8281497699975,87.486982931208,64.6427537199452,847.03559962009,10.9828013500268,2.49503190576537,4.31718249589048,2.63496816150647,6218.21542190629,6214.2749810833,23.966207983946,20.9091064232343,7.26584790485526e-21,4.29119224251375,1.27005563939291,24.9610973452979,4.30616924974305,2.53826579528368,53.1351342263243,3.67044726297861,7.50454684913758,1.44280044505965,0.528363103448846,3.11302883163157,47.9163301551795,1.30563908715584,0.792536781323175,1.34786090209255e-19,15.2819544310172,0.0614802155963375,0.735063790045233,0.826288604355684,0.610531635260087,8,0.103729301152894,0.0235648363009483,0.0407745081583519,0.0248864927300652,58.7292002810296,58.6919839862269
