"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","CI2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,0.795109445557692,0.1,0.001,0.001,8.20666132673134,6.60239600106092,13.7033549285657,2.07909600310681,24.0000920288794,7.73378873241741,8.87334794654181,16.1270261342685,45.7993508519657,10.0669653547889,2.32086522553317,12.9817087481306,16.8615542826329,164.643791940376,0.00640786798635611,0.594160710775623,0.175617965993701,0.000173600309732888,0.00135049994679189,0.10270349868584,0.0869629572340982,0.0127630821369533,0.020114688128919,0.0155063206197299,0.232392585144916,1.16196292572458,0.232392585144916,0.145245365715572,0.000282437548479986,0.00494822953082008,325.591109430484,3.1635612255339e-16,55.2538983344479,874.012402739291,3115.45905502316,20.7358087367074,187.042680336379,303.844878904545,71.2375044895146,2162.69769191692,36.4154964628087,8.00433924169467,15.1109989282577,10.3218792451176,13105.0958135564,13090.9834124229,2.08634484676177,1.87966378634542e-16,9.70357723871851,0.151728823825927,4.2074272880411,2.12964010534026,16.2657846110437,3.87799714635134,1.43292018588905,33.5354838144136,8.46269136232764,9.30074544377159,3.51168410505985,1.49920512582908,3.7013711341762,64.7771907088266,1.20438879885018,1.17022780848482e-18,0.204388800306059,3.23304512139967,11.5243441250885,0.0767034942117242,0.691886549046409,1.12394766976509,0.263513498925956,8,0.134703973094017,0.0296087216317319,0.0558968513620188,0.0381814963180313,48.4768476427813,48.4246446883459
"2",4,0.794280338223191,0.0930232558139535,0.001,0.001,8.20036088630448,6.59735636942985,13.6918004905238,2.07767683660627,24.0017639678437,7.72791191811591,8.85754730888771,16.1564429097942,45.7779613250028,10.0653707271469,2.3200818947798,12.9716899214738,16.855100042597,164.69893566874,0.00655863930048763,0.593400801528542,0.175463172785411,0.000173664962073459,0.00135077862816076,0.102729891431594,0.0869896398657366,0.012769519017683,0.020117630908171,0.0155615454778035,0.232520760096568,1.16260380048284,0.232520760096568,0.145325475060355,0.000282581610248868,0.00494993041584098,325.270761915041,3.54147118770457e-15,55.2154467068843,873.275829492269,3112.54111896078,20.7143870628303,186.866940176566,303.405631796272,71.2930274381947,2160.44251996708,36.3605346043913,7.99472606550003,15.0895471045808,10.3031582581546,13095.8049218099,13081.7126327966,2.13333360239554,2.10151184137413e-15,9.6882774659537,0.151657413808443,4.2043540227638,2.12798673403657,16.2554878287716,3.87434398529461,1.43424681232771,33.6198245266481,8.45457914373065,9.29469890756958,3.50863296227011,1.49731136848833,3.70063364231011,64.7535672523713,1.20445976751095,1.31138733105791e-17,0.204459766724923,3.23369243632763,11.5255688228473,0.0767042376601472,0.691958016747102,1.12349439151344,0.263994165192716,8,0.134641062720596,0.029604031550432,0.0558757642107906,0.0381520291808053,48.4930464042505,48.4408634319824
"3",4,0.793391667341407,0.0865332612222823,0.001,0.001,8.19302803929132,6.59190967743151,13.6795892407653,2.07621766281217,24.0036870890443,7.72199914712425,8.83985743077998,16.1878035555219,45.755467149648,10.0636894436001,2.31925627005708,12.9611305702265,16.8483172563357,164.758047015098,0.00672033066152239,0.59258838800344,0.175304456980693,0.000173735102131095,0.00135106556298988,0.102757832931123,0.0870186020188443,0.0127766399149814,0.0201205676355324,0.015620899302516,0.232656285508218,1.16328142754109,0.232656285508218,0.145410178442636,0.000282736172074233,0.0049517163651441,324.927949832672,5.54741116303151e-14,55.1747832954172,872.487847912103,3109.4126260742,20.6915791151807,186.67895765776,302.937851764686,71.3514914083928,2158.02533516863,36.3020063718442,7.98444734726396,15.0666845450983,10.2832529937417,13085.8370203116,13071.7661629222,2.18362326404611,3.28733143869314e-14,9.67238542463053,0.151581765365149,4.20102032021479,2.12622182979886,16.2445419217133,3.87052784861541,1.43563250877867,33.7102964529475,8.44588995896894,9.2881593082519,3.50535886118665,1.49528965279075,3.69983946751019,64.727678430279,1.20453803590691,2.05647675126967e-16,0.204538037237105,3.23439334541057,11.5268808957935,0.0767056022113434,0.692036204081628,1.12301870354461,0.264506594044476,8,0.134574903381318,0.0295990865988237,0.0558535965247915,0.0381209722653721,48.5104110950174,48.4582491220876
"4",4,0.792439360717021,0.0804960569509603,0.001,0.001,8.18547422489349,6.58609981469177,13.6664235021776,2.07462208837873,24.0056864371985,7.71546766590798,8.82141834916833,16.2213670583646,45.7311225168772,10.0618677214637,2.31836279464247,12.9497258664235,16.8409738049681,164.821387707666,0.00689365882873226,0.591725843128743,0.17513279890965,0.000173810004285381,0.00135137978189825,0.102788014409622,0.0870495156227877,0.0127841727690053,0.0201238322293873,0.0156847095227943,0.232802844247576,1.16401422123788,0.232802844247576,0.145501777654735,0.000282902126991131,0.00495365419589418,324.560127900231,5.62585298378378e-16,55.1307456108057,871.641473003362,3106.0592364019,20.6670630153109,186.477239732286,302.435457913025,71.4136096760365,2155.4350611503,36.2391414921459,7.97342002481594,15.0421340202745,10.2618724870493,13075.1433534038,13061.0955107555,2.2374067911539,3.32896260014781e-16,9.65520178479631,0.15150000815803,4.19746565345185,2.12432637102234,16.2327533933699,3.86638714543333,1.43711550001551,33.8073728293888,8.43657521246192,9.28117430078865,3.50185158347313,1.4931206889319,3.69898586539189,64.7001505798286,1.2046203896378,2.08806215884098e-18,0.204620390953032,3.23513888667355,11.528286951941,0.0767067897811088,0.692119166448997,1.12250362208221,0.265055017293539,8,0.134503301520227,0.0295937285925404,0.0558295976209904,0.0380874290188928,48.5290179753351,48.4768787375489
"5",4,0.791419089554204,0.0748800529776375,0.001,0.001,8.17738787559552,6.57987905685598,13.6523249812694,2.07291292773816,24.0078329528774,7.70847302816025,8.80176777829032,16.2572233327269,45.705026522755,10.0599114428132,2.31740547526854,12.9375098098947,16.8331011852753,164.889243169526,0.00707944593048308,0.590808872167253,0.174950536257692,0.000173890372991723,0.00135171690611552,0.102820398766363,0.0870826816960119,0.0127922546545887,0.020127334210827,0.0157533041070068,0.232960159663349,1.16480079831675,0.232960159663349,0.145600099789593,0.000283080165243577,0.00495573427489549,324.165911350567,6.30167480189258e-14,55.0834212669438,870.733740957496,3102.46541542529,20.6408001597314,186.261060577055,301.897556904819,71.4793160481448,2152.65992358744,36.1718304786895,7.96160595506714,15.0158445709018,10.2389922348455,13063.6726681397,13049.6494706508,2.29491504191211,3.72308538247096e-14,9.63687408956018,0.151412214991577,4.19365495266907,2.1222953032804,16.2201126505933,3.86195042752462,1.43868808326234,33.9115064152388,8.4265954036311,9.27368497234557,3.49809354871732,1.49079829113837,3.69806661758498,64.6705951570759,1.20470830640203,2.34191187668538e-16,0.204708307757768,3.23593608601737,11.5297930023429,0.0767080761194579,0.692208029837425,1.12195169742075,0.265640904129524,8,0.134426548596338,0.0295879748318035,0.0558038709463322,0.0380514994408669,48.5489510906818,48.4968362263311
"6",4,0.790326266622749,0.0696558632350116,0.001,0.001,8.16873271904813,6.5732198028884,13.6372323748819,2.07108217803525,24.0101375737671,7.70098462756047,8.78083622340529,16.2955127905824,45.6770591778428,10.0578108604004,2.31637867663309,12.9244280075928,16.8246638819591,164.961920675437,0.00727855205437176,0.589834768694805,0.174757190879801,0.000173976611673888,0.00135207863043338,0.10285514074925,0.0871182616331092,0.0128009251608154,0.0201310901279393,0.0158270416371048,0.233129000461437,1.16564500230718,0.233129000461437,0.145705625288398,0.000283271221874678,0.00495796672555967,323.743500610059,1.67395049476097e-15,55.0325702981371,869.760382457424,3098.61479042034,20.6126730354097,186.029436933149,301.321806102488,71.5487321471349,2149.68744521388,36.0997796503309,7.94895210769802,14.9877005594097,10.2145149354753,13051.3707047526,13037.3738902337,2.35638392145485,9.87354202883891e-16,9.61733739219761,0.151317964308127,4.18957084207215,2.12011938627533,16.2065611582021,3.85719788923967,1.44035397539376,34.0231927021616,8.41590554675975,9.26565629791735,3.49406765063051,1.48831228569111,3.69707772667466,64.638865936459,1.20480212630297,6.22955862160482e-18,0.20480212756757,3.23678824805488,11.5314058229969,0.076709469858243,0.692303199136526,1.12136043506551,0.266266548865726,8,0.134344291699538,0.0295817966482366,0.0557762965691734,0.0380130235517436,48.5703007060326,48.518211963364
"7",4,0.78915603324762,0.0647961518465225,0.001,0.001,8.15947164385531,6.5660932759167,13.6210798123085,2.06912205664595,24.012611411921,7.6929698601049,8.7585538432937,16.336382015193,45.6470927771501,10.0555555495262,2.31527854877982,12.9104229088414,16.8156226691904,165.03974317641,0.00749189236993008,0.588800801436771,0.174552275696467,0.000174069126982111,0.00135246662590026,0.102892407958195,0.0871564256694632,0.0128102258408837,0.020135117819512,0.0159063076105361,0.233310193755006,1.16655096877503,0.233310193755006,0.145818871096879,0.000283476166479873,0.00496036248310354,323.290984932355,6.47856960538684e-14,54.9779339839651,868.716848027159,3094.48997959622,20.5825573242761,185.781324012172,300.705730808236,71.621969048486,2146.50441043353,36.0226786653019,7.93540232956517,14.9575803272867,10.1883381302905,13038.179484364,13024.2109053301,2.42206126328189,3.81458697581568e-14,9.59652348999125,0.151216783330739,4.18519442158667,2.11778888503235,16.1920361570413,3.85210832330149,1.44211678525671,34.1429594397282,8.4044581389759,9.25705127517388,3.48975596426532,1.48565196451224,3.69601313810405,64.6048071468275,1.20490219674717,2.41455627070559e-16,0.204902198073234,3.23769881414483,11.5331325276755,0.0767109807899033,0.692405095872689,1.12072718545219,0.266934346653481,8,0.134256155226912,0.0295751633809593,0.0557467490104648,0.0379718320848276,48.5931616855359,48.5411009342381
"8",4,0.787903251524436,0.0602754900897883,0.001,0.001,8.14983687136379,6.55849137837504,13.6037216750065,2.06699456570131,24.0152097860318,7.68422089226872,8.73522655407286,16.380022023404,45.614786290812,10.0531195974054,2.31409104036729,12.8953526524597,16.8058752283328,165.123051762041,0.00772042602820632,0.587705885841222,0.174332621039669,0.000174168027808296,0.00135288858407077,0.102932555324304,0.0871971895699688,0.0128201004043785,0.0201395369158333,0.0159915217768431,0.233505584627331,1.16752792313665,0.233505584627331,0.145940990392082,0.000283696128001714,0.00496295171089585,322.806045005638,3.30579201795674e-15,54.9189392370583,867.597293676547,3090.07263209075,20.5502536156558,185.515421709524,300.045463743861,71.6992922904551,2143.09684414647,35.9400384361231,7.92088561875973,14.9253003949126,10.1602902844273,13024.0372582183,13010.098938495,2.49220019192387,1.94283342632011e-15,9.5741626219147,0.151107709571459,4.18052398790509,2.11529011722197,16.1764233949581,3.84661297107461,1.44399054392274,34.271379853052,8.39219968655565,9.24785513587353,3.48514099445259,1.48280282678036,3.69486894110658,64.568492785728,1.20500777512629,1.23402431466819e-17,0.205007774192047,3.23866761708414,11.5349808499072,0.0767123657403934,0.692513442745178,1.12004444246517,0.267647418683073,8,0.134161136149447,0.0295679988158982,0.0557148891733146,0.0379275078013521,48.6176340328862,48.5656034594239
"9",4,0.78656248473517,0.056070223339338,0.001,0.001,8.13897532912226,6.55031574947976,13.5853170691001,2.06477710136562,24.0181167643783,7.67522160227454,8.70965065236694,16.4264769083112,45.5806117071862,10.0505350966204,2.31283317713533,12.8793956905172,16.7955647788224,165.212207966079,0.00796523020219261,0.586542294571926,0.17410580095818,0.000174274830615452,0.00135332931269641,0.10297523510904,0.0872412393639299,0.0128308966419966,0.0201440655683383,0.0160831132482383,0.233713213303029,1.16856606651514,0.233713213303029,0.146070758314393,0.000283931964195665,0.00496569116538352,322.28742114684,2.29903286361568e-14,54.8561766572008,866.399606897101,3085.34305577509,20.5158258081234,185.231136794188,299.342028217082,71.7802805135898,2139.44995847966,35.8519992001534,7.90537385851581,14.8908883317058,10.1304494762206,13008.8785450225,12994.9724806383,2.56709350070558,1.34848001112141e-14,9.55077857440538,0.150991644737287,4.17548519710473,2.11262198604761,16.1597939427146,3.84082662465902,1.44594667717947,34.4090159711671,8.37908593640547,9.23795163417747,3.48019736093953,1.47976243705719,3.69363643727108,64.5290200415075,1.20512254047153,8.59672498346039e-17,0.20512254166929,3.2397097336655,11.5369580617538,0.0767143937227767,0.692630873874954,1.11932331777389,0.268406485429922,8,0.134060622668195,0.0295603973430013,0.0556811839330425,0.0378805755603446,48.6438245249422,48.5918258723762
"10",4,0.785128006426379,0.0521583472924074,0.001,0.001,8.1276553401476,6.54159901923252,13.5655566954414,2.06237417126603,24.0211745998136,7.66541369723878,8.68288062139507,16.4760265703098,45.543801499049,10.0477453131054,2.31147860366846,12.8622416411153,16.7844575155159,165.307594365045,0.00822736169434795,0.585312278765025,0.173863314096768,0.000174388982102542,0.00135380797323686,0.103021187802026,0.0872882885327447,0.0128423643959715,0.0201490272910505,0.0161815770729242,0.233936988875596,1.16968494437798,0.233936988875596,0.146210618047248,0.000284184884809955,0.00496864983503973,321.731966294263,3.12831756093539e-15,54.7884443822486,865.115325398472,3080.28085672814,20.4789246471629,184.926654151219,298.588768292385,71.8654994165301,2135.54817747975,35.7577140760271,7.88876624675845,14.8540390174891,10.0985061378633,12992.633724958,12978.7622010969,2.64700525533667,1.83104268029174e-15,9.52570051450417,0.150866580997549,4.17010878364741,2.10976314205891,16.1419311449467,3.8345857669551,1.44801990902864,34.5565374268314,8.36505196002029,9.22737110855055,3.47490916039202,1.47650882377091,3.69231011850514,64.4869246694998,1.20524357984357,1.17190240667003e-17,0.205243580866086,3.2408178266226,11.539073252333,0.0767163199149397,0.692755728393667,1.11854659685463,0.269216120429899,8,0.133952357350144,0.0295521920973689,0.055644875350062,0.0378301224738687,48.6718449603555,48.6198806956015
