"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.61427845661286,1,0.001,26.4811400417204,21.0419071063218,13.9817045673916,9.00939656788839,8.78004720593642,14.2732659151934,41.779303775066,6.68780637248726,111.965427781018,0.0234967427621652,0.0121606750680482,0.0490439641841441,0.157352154876178,0.206159823414015,0.0123895194973572,0.325477857092615,0.150220549427361,0.151426146762467,332.547649162234,441.302303980692,257.497364698209,14.1611536038606,102.100476794057,148.106986348865,25.6641262413074,4.10817537661713,343.889750856612,7.81378656852778,5.36653392549021,12.6286915317704,2.22828803510002,21.0490162663495,1.83497439506408,8.35310481317508,0.61713236221938,52.0738998833216,2.13135052864514,2.82837632817758,1.65034137440712,0.0907610752800389,0.654378119160218,0.949241122124706,0.164485447933331,0.0263299463483751,2.20404385395705
"2",4,0.611171733369462,0.769230769230769,0.001,25.7831691674061,20.8181049522725,13.9283926383388,8.98910794459914,8.8428750751179,14.2479924833149,41.7872529313441,6.65235574234936,112.950748432521,0.0250976369315763,0.0122138155742883,0.0495242046223807,0.158723173644657,0.206694026277694,0.0124405154193976,0.326260719352904,0.150581870470571,0.151561117249814,330.191224339088,437.384011124889,260.014367361765,14.112485550692,102.150591492444,147.339203088256,25.5391878067977,4.06573179004195,345.161523524408,8.28701946645508,5.34212764702187,12.8770047339829,2.23997849462021,21.1139170422213,1.83297562790121,8.33243378553473,0.612225497776181,52.3130661370071,2.12700519212011,2.81751298652799,1.67494430087077,0.0909089273954048,0.658027295902449,0.949120469809107,0.164516743824189,0.0261903769383833,2.22343992977403
"3",4,0.607257259713816,0.591715976331361,0.001,24.9422041726581,20.5446125092918,13.862402773284,8.96331938000559,8.92024190713594,14.2147183331676,41.7901800497732,6.60789415284137,114.154427917469,0.027126662819413,0.0122820198286954,0.050140867712982,0.160444656008463,0.207360274427314,0.0125050393246156,0.327256321272851,0.151041379049008,0.151745537789681,327.243690089717,432.500863490888,262.984187190368,14.0488725591148,102.180147422245,146.353279160067,25.3773902199723,4.0126916957334,346.605525406802,8.87702924084424,5.31198418132296,13.1862553405183,2.25406652505391,21.1881034105002,1.83015351118309,8.30491136689376,0.606082487422076,52.5958418537301,2.12160655800534,2.80401638324538,1.70499536917525,0.0910825206311161,0.662460659851238,0.948846643204815,0.164528267912493,0.0260153313103991,2.24713440782419
"4",4,0.602360173544035,0.455166135639508,0.001,23.9465033754479,20.2146309331649,13.7815187011982,8.93070673814212,9.01436671947036,14.1710671624636,41.7834912235966,6.5525693700758,115.605147744252,0.0296861321072056,0.0123692441847585,0.0509301050049807,0.162591019942502,0.208184518917423,0.01258625503473,0.328516927399417,0.151623197261269,0.151997426005935,323.587695772428,426.470526267279,266.404800415263,13.9659819768155,102.167975796922,145.093418817704,25.1687110247213,3.94700682291819,348.179684289056,9.60606708496653,5.27511807700243,13.5680244589803,2.27074325410903,21.2697908900491,1.82618277310052,8.26834761244527,0.5984577941029,52.9224157994956,2.11495939164631,2.78739845974756,1.74121371726746,0.0912812357556457,0.667766799418599,0.948326196588105,0.164501933951168,0.0257975172050229,2.27569188472936
"5",4,0.596284166956472,0.350127796645776,0.001,22.7911285606518,19.8220530119045,13.6834329509485,8.88970083373957,9.12729873025082,14.1141520839926,41.7605251208144,6.48434218788106,117.327367832179,0.0328990129467635,0.0124803086186012,0.0519362356389487,0.165246685082021,0.20919544429672,0.0126879127673673,0.330105541158459,0.152356403611597,0.152340391071288,319.096179638454,419.100001122423,270.230949286069,13.858509137631,102.083139960698,143.49385481096,24.9011399333297,3.86651057976136,349.802258945031,10.4979493451883,5.23049735606395,14.0347782590581,2.29007269517242,21.3553278192824,1.82063751249472,8.22000427315431,0.58908764645863,53.2890129253058,2.10685482094419,2.76713703944354,1.7842187233854,0.0915017748592264,0.674011064021521,0.947428202139169,0.164411516223679,0.0255289062515002,2.30959385496414
"6",4,0.588815323475856,0.269329074342904,0.001,21.4804710771605,19.361984358078,13.5658214324337,8.83847938180109,9.26070927570492,14.040596436315,41.7121940937717,6.40103449995543,119.338710856468,0.0369133628201905,0.0126210216033351,0.0532131024531121,0.168506295128257,0.210424378872753,0.0128144400343354,0.332097740837735,0.153275880386647,0.152804572663236,313.636728868575,410.194089686208,274.361222655689,13.7201658602329,101.88332727827,141.479653336365,24.5607790582119,3.76902719967138,351.342308180715,11.5773863664634,5.17706846749,14.5996118503383,2.31193431765303,21.4387358600194,1.81298253375742,8.15657923844694,0.577700962230849,53.686711260069,2.09707563968782,2.74268908532497,1.83446702362243,0.0917374240630707,0.681224563514473,0.94597828383644,0.164221236589653,0.025200923228171,2.34918722158402
"7",4,0.579728251097436,0.207176211033003,0.001,20.0300619801973,18.8311878090292,13.4264060842576,8.77495425922641,9.41563134477151,13.9466507395864,41.6267958659309,6.30040141122298,121.647912136415,0.0419091301505853,0.0127983032757335,0.0548254998236553,0.172475098532184,0.211905402969917,0.0129710569308166,0.334584064850005,0.154423414546156,0.153427389403342,307.077429216579,399.56613123126,278.628788383352,13.5437749344098,101.514205309278,138.968904425321,24.1322295661461,3.65252069134011,352.613656762493,12.8693479473447,5.1137685262092,15.2759625883767,2.33596391631005,21.5114085832334,1.80257357091406,8.07425946213463,0.564034716857227,54.1005928250352,2.08540165925947,2.7135041320991,1.89220334133476,0.0919774885210944,0.689395807208826,0.943755405968436,0.163885023094216,0.0248047299654448,2.39464393969321
"8",4,0.568794405364513,0.159366316179233,0.001,18.4666096696575,18.2283908148352,13.2630140084537,8.69679665105136,9.59224995636361,13.8283764992174,41.490121501242,6.18021918839137,124.254223529763,0.0481085033502852,0.0130203596533381,0.0568511220567473,0.177270568105789,0.213675829037673,0.0131639506071216,0.337673068729272,0.15584910864428,0.15425401965748,299.294237154118,387.051142892274,282.799235763014,13.3215212980666,100.910452184851,135.87674749659,23.5993489878003,3.51527409828342,353.375535933203,14.39859781085,5.03954508469296,16.077453869918,2.36151364854164,21.5621245291645,1.78867479270145,7.96886459272358,0.547852334857795,54.5095968663128,2.07161631199268,2.6790407620784,1.9574433353491,0.0922071907700039,0.698468974158855,0.940494174598822,0.16334693504426,0.02433157160784,2.44594928208194
"9",4,0.555792319612263,0.122589473984026,0.001,16.826115988394,17.5544344462146,13.0736289701692,8.60149323812409,9.78973572476553,13.6818957680161,41.2858639765842,6.03838884380243,127.148443683205,0.0557913544977079,0.0132969350637796,0.0593832658161873,0.18302540737441,0.215777114969178,0.0134005225271361,0.341495414350641,0.157613268161834,0.155337731042375,290.17947410902,372.520561430502,286.576556077319,13.0453525124573,99.9985773410397,132.121115689711,22.9463661067421,3.35609014221776,353.340642248888,16.1895059079748,4.95338171526412,17.017851806227,2.38763095793528,21.5774045196718,1.77049198711032,7.83607880146339,0.528964335560657,54.8871336519977,2.0555139647161,2.63878490549817,2.02999235140893,0.0924079980030771,0.708349454444962,0.93589251675341,0.162542771561355,0.023773184424419,2.50292211974813
"10",4,0.540519580067883,0.0942995953723274,0.001,15.1502031522252,16.8123095244026,12.8564551361333,8.48646631202449,10.0061884730282,13.503656975354,40.9963271796348,5.87306342062399,130.31533049067,0.0653171645878118,0.013639714432302,0.0625349023201325,0.189892625879983,0.218256156245241,0.0136897402119764,0.346208925571151,0.159788734878993,0.15674021209323,279.651348421269,355.898436812675,289.616524439401,12.7075317892204,98.7013816054412,127.630108747741,22.1593175514617,3.17450577382772,352.18993856612,18.2660331520355,4.85435304502756,18.1111410661142,2.41306657990842,21.5421841652983,1.74722303198287,7.67175352088151,0.50725026146599,55.2023256679553,2.03690967231083,2.5922741742407,2.10949349331582,0.0925584466471742,0.718915892941479,0.929625422705756,0.161402862911948,0.0231222969315905,2.56526241123365
