"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,0.965350565717279,1,0.001,13.0480339801297,7.71189803667284,15.2199276476582,8.40803219399968,3.02259583501191,18.4493542240198,44.0230855701229,54.699794266532,8.6081840428857,166.809094806878,0.0165413533834586,0.00217597069039321,0.00537368318651128,0.0874068796250612,0.117249728891853,0.0102388238527764,0.0219022314462951,0.0287923908923797,0.284978808834505,0.112443756309499,0.0679377104413955,643.842458869504,3156.23265942644,0,20.7279591365394,220.70134502695,264.585442491175,236.098391998546,1494.83194336646,52.8044773398154,8.30991533559816,805.146270193035,10.6500256354354,6.86786975897376,0,1.81176622912069,25.8771728704772,2.70904373967603,5.17108162565025,43.0397856318229,15.0481570534292,0.934398094948571,54.699794167344,1.96162343302262,9.61623431246415,0,0.0631527942912696,0.672420596281649,0.806124226318763,0.719331463564099,4.55437091503269,0.160881747842741,0.0253181883614285,2.45307492363056
"2",4,0.961852840851927,0.769230769230769,0.001,12.9274606428728,7.67696715350316,15.2276521432378,8.39325509184245,3.02676230492549,18.4295608442434,44.1750882354128,54.5957143484576,8.59267200055238,166.95486783488,0.017046311660884,0.00218494578016372,0.00538101014647623,0.0874390362719958,0.117372488526314,0.0102489092477901,0.0219253835559731,0.0289651435783838,0.285257268790567,0.112552065599369,0.0679956029789165,641.625618189046,3145.95651722349,9.55140018988632e-21,20.6378253752648,219.977189668512,263.202442788214,236.055189522868,1489.41576499198,52.5130429444042,8.26488597424011,802.930069605188,10.9373502572578,6.87374441688601,5.13961813348333e-23,1.80455156156289,25.8192701704181,2.69753794993308,5.17560057066681,43.141141480901,14.9797272062025,0.930229988343979,54.5957142327081,1.96197806046171,9.61978058697221,2.92064984439656e-23,0.0631068327916724,0.672651477273908,0.80482668330468,0.721815167245306,4.55437091503269,0.16057563043664,0.025272564707507,2.45521864463059
"3",4,0.957321561647558,0.591715976331361,0.001,12.772097564275,7.63163496905531,15.2389108178744,8.37441229559029,3.032378861508,18.4036776341954,44.372445216744,54.4597118953895,8.57281869002258,167.141912717974,0.0177075601738946,0.00219672966222605,0.00539064055740071,0.0874802077204518,0.11753351847593,0.0102620485625277,0.0219557528771918,0.0291898186303671,0.285614781880928,0.112691124240981,0.0680709992324882,638.75165880329,3132.62327208772,0,20.5211990800321,219.037397377582,261.413544562798,235.992769716745,1482.39914207845,52.1354564385704,8.20694417605379,800.042784499654,11.3107334344342,6.88152646237473,0,1.79519875819395,25.7442359915976,2.68263848920592,5.18139893270488,43.2709620950817,14.8906570189649,0.924849765782471,54.4597117696337,1.96243501106171,9.62435009112804,0,0.0630472249873629,0.672948009482945,0.803140133016486,0.725039954521961,4.55437091503269,0.160175623221734,0.0252141726177135,2.45796930467609
"4",4,0.951456972207586,0.455166135639508,0.001,12.5724933237954,7.57281010648563,15.2556632635566,8.35053874100519,3.04002091924007,18.369769086918,44.6285565272578,54.281709235004,8.54753891984397,167.380900632906,0.0185754034671447,0.00221224422473627,0.00540333815383661,0.0875326427105948,0.117745422143067,0.010279183112241,0.0219957143226044,0.0294820619890376,0.286071796585591,0.112868887167716,0.0681692405283715,635.028556108826,3115.33184838934,3.6822399368639e-16,20.3704939748593,217.81833134791,259.102936756379,235.900840374554,1473.31790678328,51.6467107149894,8.13261550050125,796.278624607816,11.7959116428798,6.89187488973628,1.98963875424376e-18,1.78308317093968,25.647111375058,2.66336653183821,5.188807493341,43.4364498573438,14.7746673219733,0.917919261304497,54.2817090884911,1.96302208290655,9.6302208068299,1.13826665605657e-18,0.0629699706063469,0.673327506904317,0.80094789707622,0.729224779857153,4.55437091503269,0.159652085985306,0.0251398203524823,2.46148383283685
"5",4,0.943875843849899,0.350127796645776,0.001,12.3170715712561,7.49645700572249,15.2811478269745,8.32055404489362,3.05053496504799,18.3252376042432,44.9606495609955,54.0482452720855,8.51556991888369,167.684533114716,0.0197177240193476,0.0022327414491763,0.00542014593794566,0.0875989335105572,0.118025550410798,0.0103015642129004,0.0220485338000814,0.0298622647444038,0.286652500046625,0.113094765081597,0.0682973283807702,630.20978916517,3092.92001421046,6.36969353515633e-16,20.1760753717834,216.237946094435,256.123880000151,235.762616913468,1461.57863481485,51.014833114796,8.03764074304916,791.366900971144,12.4263026970501,6.90569071471463,3.45246685405363e-18,1.76740268499684,25.5216026074962,2.63847659627875,5.19822002781224,43.6460481376054,14.6235294518176,0.909015091645414,54.0482451052986,1.96377332411289,9.63773321510478,1.98483655160043e-18,0.0628699193214451,0.673811034836081,0.798098112501333,0.734651136617574,4.55437091503269,0.15896542727084,0.0250457938790697,2.46594901639288
"6",4,0.934090139274232,0.269329074342904,0.001,11.9920327980371,7.39725503778587,15.3208373620079,8.2833467870042,3.06518837853309,18.2665622871774,45.3907158164271,53.741193665796,8.4755207476666,168.067348198346,0.0212271339852918,0.00225993544625505,0.0054425024758166,0.0876818707379312,0.118398363062304,0.0103308801682868,0.022118805844741,0.0303570264713196,0.287384090982177,0.113379343354459,0.0684644568826083,623.979657135336,3063.89008774418,0,19.9257779502966,214.190690759261,252.291735105537,235.550111437353,1446.42560719199,50.1991190760469,7.91690035560954,784.950263430219,13.2452997861082,6.92419381272257,0,1.74712948659063,25.3598271690806,2.60639568282447,5.2100871815899,43.9091804463219,14.4264282037758,0.89761296372169,53.7411934656103,1.96472932164566,9.64729318472777,0,0.0627404431344424,0.674423798510125,0.794392836212606,0.741678363013515,4.55437091503269,0.158062334311165,0.0249280021990194,2.47157864997568
"7",4,0.921481000162345,0.207176211033003,0.001,11.5816460522148,7.26804311884804,15.3841948216551,8.23795698973998,3.0859072329488,18.1889063977275,45.9464586124337,53.3359105895094,8.42599679116973,168.544980790701,0.0232317806166132,0.00229618992425618,0.00547241100708097,0.0877840791737382,0.118899609020015,0.0103694744454636,0.0222132205344234,0.0310010911588186,0.288294524733205,0.113733508654852,0.0686827218527119,615.934815897195,3026.31274554737,0,19.6043365426631,211.541181489282,247.37612227631,235.215492422795,1426.90053040417,49.1480282345905,7.76439595049179,776.554987356791,14.3092625170577,6.94898883397393,0,1.72094863120974,25.1521637707077,2.56516037836207,5.22489360630054,44.2354734176263,14.1691074414654,0.883071994034957,53.3359101999627,1.96593634335789,9.65936339249215,0,0.062572981266695,0.675195631214423,0.789573339109822,0.750759127654145,4.55437091503269,0.156870325263263,0.0247823435034404,2.47860265868678
"8",4,0.90526702395408,0.159366316179233,0.001,11.0694000597215,7.09879938416735,15.4879763829001,8.1839150521047,3.11564283951176,18.0855080299983,46.6618302554131,52.7985417415553,8.36584689356687,169.132541292487,0.025912231501831,0.00234477210421358,0.00551267694202367,0.0879072744718251,0.119584477126803,0.0104207779436749,0.0223420393081385,0.0318399288161458,0.289407518215471,0.114166513575409,0.0689680654058017,605.560816936665,2977.70027043822,0,19.1927027520426,208.116584220481,241.092456609536,234.67453448649,1401.79341343979,47.796778751493,7.57332532019476,765.550561548202,15.6914320769008,6.98202852883279,0,1.68717818867997,24.8875129054224,2.51237095422305,5.24310767411626,44.6330024988647,13.8327471171636,0.864620147979005,52.7985412003046,1.96744295236215,9.67442946681483,0,0.0623563260867937,0.676162485158105,0.783299779902567,0.762448206787795,4.55437091503269,0.155289828651633,0.0246054320399025,2.48724325430128
"9",4,0.884465088050573,0.122589473984026,0.001,10.4408816135904,6.87452224837879,15.6625525181245,8.12176223378897,3.15888170826876,17.9467014000372,47.5758457110024,52.0822200975828,8.29454658365883,169.84208866777,0.0295289334560937,0.00241015203534442,0.00556720691714343,0.08805102182578,0.12054540912448,0.0104903199082284,0.0225222709179966,0.0329332210835408,0.29073394317654,0.114682642879618,0.0693415369284006,592.201669520222,2914.83537122266,1.54825120575015e-16,18.6671514222463,203.698233215479,233.093261265922,233.773192032568,1369.58190460898,46.0649053844779,7.33623687445539,751.096989541162,17.4870836918502,7.02519640264618,8.61943482212786e-19,1.64366175730535,24.5548868608936,2.44522287913179,5.26510316432233,45.1047436565045,13.3926315844835,0.84133903355345,52.082219637079,1.96929154103181,9.69291532848858,5.14851301474074e-19,0.0620752444361934,0.67737263881636,0.775122076326439,0.77738309985298,4.55437091503269,0.153183000287008,0.0243957252460554,2.49767777452603
"10",4,0.857840974510188,0.0942995953723274,0.001,9.68981069131691,6.57045097366562,15.9639425576409,8.05351726318242,3.22213379485228,17.7583040511793,48.7256189544144,51.1224029281299,8.21249414153863,170.681324638417,0.0344690280965214,0.00249820158599012,0.00564125887245349,0.0882114595957455,0.121955969623286,0.0105884798084529,0.0227853676161939,0.0343596585673433,0.29226337704428,0.115277947759516,0.0698310325016831,575.019546010954,2833.53614682348,8.55223711713055e-19,17.9978792474902,198.015169033921,222.960065498469,232.215735819261,1328.35483457105,43.8548919471695,7.0450139775367,732.087169292548,19.8203648875006,7.07874449595476,4.82453835163388e-21,1.58761919804908,24.1491319396507,2.36080815162188,5.29112090690682,45.6418185721411,12.8171788203918,0.812134753267538,51.1224029129331,1.97150055675694,9.7150055677359,2.93220297551746e-21,0.061707170135387,0.67891086260441,0.764436437533586,0.796170244353176,4.55437091503269,0.150360008612147,0.0241543945339371,2.51001947997672
