"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,0.845851306795581,0.0485193928301464,0.001,0.001,0.488499377384775,4.57649638231986,8.08009715347442,2.67177111977342,20.4125266096847,8.54409466140254,27.9569033626888,42.9714717712772,13.3137418569651,1.88975484681478,8.46302349348687,11.6939150949968,188.93770595874,0.0191118450064667,0.0068980673793977,0.00181205658726441,0.0181208765631433,0.103887261060209,0.102013869933622,0.0308617068582992,0.0197929084267177,0.0156193271543905,0.193886082980122,0.290829124470183,0.193886082980122,0.211862034074284,0.000270224359273834,0.00395639492937139,1339.7979718259,240.919512401089,5261.04263043375,1.60029511160742e-15,19.5258834009205,210.045095523068,276.986440127717,131.374351351601,2300.71555448398,36.3474755526642,11.261445948053,11.3856458833106,7.15845948140758,15991.7324576209,15981.320548816,25.606011177515,1.66187902955435,9.53330695435633,2.89987501820397e-17,2.02849054630263,21.4275130548856,8.54827431894546,2.60028050592167,35.9356289346803,7.04726966112182,3.27515646534054,2.20751828251385,1.51660578656935,4.32135565703918,63.2284155839943,4.65871748192321,0.837720288999824,18.2935873847777,5.56451268732818e-18,0.067894993321936,0.730364412458378,0.96313145564782,0.456812146449164,8,0.126386681680227,0.0391580642851915,0.0395899297020723,0.024891245569079,55.6061175887781,55.5699135172766
"12",4,0.839085822698813,0.0451343189117641,0.001,0.001,0.472940679799278,4.58501829126624,8.02216433925754,2.66931183604635,20.3627734691426,8.50454343324021,28.3552030258705,42.7859867872712,13.2710510313812,1.87957999849587,8.41127449608993,11.6541299527313,189.026022384707,0.019666135447412,0.00695632816372381,0.00182663078553782,0.0182666285370896,0.104099767316712,0.10211744633228,0.0315597197739797,0.0198443387937868,0.0157336931254963,0.194930748416034,0.292396122624051,0.194930748416034,0.21314935313934,0.000270529782143507,0.00397118628774907,1329.45281566203,239.190023298016,5220.81818087466,3.40924140510223e-18,19.3258962467738,208.261532615903,273.666577063987,132.180271437525,2282.31343774077,35.901114923378,11.1355507727445,11.2530092515472,7.05778118049717,15871.1990401201,15860.9055504157,26.1451991437528,1.66388429554974,9.53650721488124,6.22753463402678e-20,2.01182130247607,21.2671358799829,8.63684048364366,2.62303008826094,35.9092192456098,6.99823120098412,3.25599186923373,2.19355751533665,1.50436149322198,4.29363201867993,62.9866106330938,4.66001836094182,0.838412531224585,18.3000918087488,1.19501251623948e-20,0.0677414273682029,0.730001512227201,0.959260275257847,0.463320310880238,8,0.125841137609621,0.0390325030334742,0.0394442202914475,0.0247390426355586,55.6319698343651,55.5958889366787
"13",4,0.832082406639188,0.0419854129411759,0.001,0.001,0.457838754141183,4.59370324038946,7.96144399304582,2.66645303574916,20.3081283941766,8.46520514936983,28.7642400724459,42.590383384531,13.225979298549,1.86890141805264,8.35650993019246,11.6121935711854,189.129020342571,0.020252055845495,0.0070165620518524,0.00184176056523851,0.0184179366701981,0.104323295398528,0.10222183646883,0.0322828540653343,0.0198976790884374,0.015856856702486,0.196049715240628,0.294074572860943,0.196049715240628,0.214528116398609,0.000270869646548823,0.00398700016148829,1318.7533871875,237.400002025317,5179.22684221952,3.33421552441556e-16,19.1167450077408,206.422035647307,270.221899077107,132.967878359045,2263.26414605859,35.4387087062862,11.0051046848967,11.1156735209544,6.95330489381881,15747.263885378,15737.0930411958,26.7074672437569,1.66573184532052,9.5388957564247,6.14093703734772e-18,1.99432183650088,21.1008395715019,8.72353413316373,2.64575217265866,35.8882552439253,6.947748750363,3.23632145950097,2.17922462849091,1.49167940161618,4.26545580274338,62.7437924966041,4.66142103469122,0.839142006252314,18.307105164862,1.17855108701192e-18,0.0675722983233117,0.729643637952856,0.955158149074877,0.470003922752385,8,0.125265833483915,0.0388999391133794,0.0392907687432316,0.024577970382919,55.6621335173853,55.6261824536974
"14",4,0.824836500795385,0.0390561980848148,0.001,0.001,0.443238617052751,4.60286260052578,7.90218633992474,2.6640339970907,20.2572074922992,8.42641094122969,29.1856792919601,42.3966377093675,13.1813262265103,1.85828960982448,8.30302733565463,11.5707253282622,189.208374828307,0.0208716247169557,0.00707861073384731,0.0018572766371729,0.0185731080286527,0.104548103520041,0.10232691329579,0.0330271484204886,0.0199515320139095,0.0159885847566587,0.197160544438375,0.295740816657563,0.197160544438375,0.215897515804697,0.000271190633989731,0.00400274307187528,1307.63050742335,235.532840817479,5135.93048445309,1.76426003646303e-17,18.9062766239946,204.509015921934,266.742337277545,133.741186558426,2243.55528216345,34.9702942936843,10.8724390005172,10.9762789896976,6.84864001354979,15616.6436515525,15606.5973814562,27.2923732193825,1.66724529518415,9.53884369891884,3.27677922478627e-19,1.97661536566391,20.926776340451,8.80973876329352,2.66834156519868,35.8712737851195,6.89476226211301,3.21542398907249,2.16408914151627,1.47860436556604,4.23508749265623,62.4691995441707,4.66270839972319,0.839855715399555,18.3135419939393,6.29094384431398e-20,0.0674154161452653,0.729231920596055,0.951141572122359,0.476890184509152,8,0.124695993262846,0.0387686065485598,0.0391388759687284,0.0244206686342783,55.6853446873604,55.6495220083256
"15",4,0.817343563217495,0.0363313470556417,0.001,0.001,0.429081822038213,4.60888097499071,7.83952835723189,2.66088910217387,20.2042283521792,8.379348111937,29.6198078201248,42.1915172802906,13.1338044586453,1.8474791117886,8.24599001656278,11.5265969720515,189.312847918835,0.0215261139320328,0.00714170668249612,0.00187346871594806,0.0187350398872002,0.104784159521506,0.10244556188745,0.0338020380361855,0.0200108995839531,0.016130131310572,0.198361135162061,0.297541702743092,0.198361135162061,0.217377579807518,0.000271636857615109,0.00401959092310394,1296.16131613574,233.602158640199,5091.32252198765,4.98226210321063e-18,18.6886565735275,202.54379313143,263.137400195661,134.497551475101,2223.17449195159,34.4849650714252,10.734830534831,10.8320445817291,6.73980686239331,15483.280810021,15473.3637680833,27.9013161654315,1.66831809740622,9.53843346774565,9.33428792321371e-20,1.95827517164314,20.7497126941648,8.89458041015669,2.69141699685581,35.8600964814932,6.84047681759194,3.19405975599215,2.14865665935785,1.46508290411716,4.20582974480644,62.1965925520728,4.6641820363742,0.840607552797654,18.3209101774762,1.79284608428087e-20,0.0672503454539798,0.72884532946806,0.946888878577116,0.483983787910535,8,0.124092697883208,0.0386288366430745,0.0389786573062751,0.0242529118134199,55.7159354466297,55.6802493878927
"16",4,0.809599480680878,0.0337966019122248,0.001,0.001,0.415302025530606,4.61475670040721,7.77437089874868,2.65740717139544,20.146902198091,8.33070695141447,30.0569437725406,41.9779166016361,13.0841849503441,1.83626387709353,8.18627353246219,11.4808061635699,189.438163176784,0.0222214969224207,0.00720691277968058,0.00189031206335977,0.0189034848498126,0.105031723733466,0.102568909130364,0.0346078246987455,0.0200727944010466,0.0162824679483235,0.199637361081031,0.299456041621547,0.199637361081031,0.218951113218535,0.000272123543432447,0.00403738941650579,1284.32120065646,231.604599674018,5045.28689413977,1.47618375183114e-16,18.4623570228224,200.525977583345,259.419124852042,135.189367050574,2202.11058745199,33.9852994807498,10.5929493409312,10.6836524132382,6.62760280059301,15346.6879104936,15336.9038529064,28.5395396077871,1.66915414922348,9.53716667910336,2.79050171882795e-18,1.93913318228969,20.5677307730236,8.97793159638144,2.71362837001379,35.8557950588508,6.78473550388542,3.17212267873282,2.13285617448585,1.45112101116012,4.1761950941554,61.9210532976911,4.66578275577892,0.841391348804157,18.328913808012,5.36279607479368e-19,0.0670714981455486,0.728486493733701,0.942438136686712,0.491126532231056,8,0.123464460593047,0.0384828969127768,0.0388124101454867,0.024077275095477,55.7526511082293,55.7171068167012
"17",4,0.80160073819573,0.0314386994532324,0.001,0.001,0.40203898353219,4.62135380703169,7.71019007195532,2.65413557194009,20.0918637336157,8.28482546607602,30.5209699183804,41.7634402621599,13.0343986338449,1.82492853220865,8.12728434715155,11.4344855947434,189.530085214361,0.0229510192879161,0.0072740115032417,0.0019075646598113,0.0190760226056533,0.105281132944453,0.102688707497879,0.0354335262982123,0.0201352774115897,0.016445687712033,0.200920101788808,0.301380152683212,0.200920101788808,0.220533310721905,0.000272596178709867,0.00405541927513807,1272.02762367189,229.528575246411,4997.41686287758,1.88311181801127e-15,18.2332098343334,198.421821019958,255.649108407044,135.920177872352,2180.35400789239,33.4776045437407,10.4483835668275,10.532273077539,6.51483713220328,15202.3939292801,15192.7456218132,29.1943305256556,1.66959349666507,9.5328957979703,3.59222836093559e-17,1.91961298857256,20.3756803399151,9.05854940585552,2.73679048729243,35.8574211154777,6.72632371257383,3.14893543466322,2.11614537880666,1.43673860157879,4.14411449236385,61.6129534369707,4.66723337244295,0.84216993906703,18.3361668602,6.9093800775281e-18,0.0668999979575182,0.728035246759806,0.938009543337099,0.498708658797065,8,0.122833647829882,0.038336466570132,0.0386442680020385,0.0239037774916222,55.7795435943005,55.7441427101063
"18",4,0.793343706619628,0.0292453018169604,0.001,0.001,0.38913672623346,4.62669424530436,7.64314917801821,2.65037416253701,20.0334754390136,8.23482823918584,30.9896699504142,41.5391938238755,12.9821766748559,1.81322475304526,8.06516939226289,11.3858901316526,189.647017527514,0.0237255199912243,0.00734298474159517,0.00192554576910589,0.0192558459620263,0.105542914291286,0.102817031041189,0.0362931675233015,0.0202014980295594,0.0166212256565619,0.202291988064935,0.303437982097403,0.202291988064935,0.222225619156776,0.000273144267844155,0.00407453791832419,1259.35954942742,227.383780032757,4948.11344491621,1.31615692427911e-17,17.9960893232964,196.265271248725,251.762642147598,136.585886807669,2157.89488200539,32.9548579982245,10.2993281632211,10.3763513132469,6.39845138017301,15055.0351248111,15045.5267834635,29.8789601660795,1.66967562726677,9.52781890891439,2.53437149957728e-19,1.899359713027,20.1794124862875,9.13726374757176,2.75923952321076,35.8668577769515,6.66650374085847,3.12520735480675,2.09905273601692,1.42189981960348,4.11219654653456,61.3035693803843,4.668844844776,0.84298371316936,18.3442242202931,4.87941070811e-20,0.0667172047104433,0.727617542023478,0.933363878832237,0.506367156052519,8,0.122174099481987,0.0381828725731056,0.0384684217930166,0.023721086447832,55.8137850007599,55.7785345669158
"19",4,0.784825466408963,0.0272049319227538,0.001,0.001,0.376585286974446,4.63276571906872,7.57344857758689,2.6462382200049,19.9691666548232,8.1862847581771,31.4637585347663,41.3036108739237,12.9280244650135,1.80097714318521,8.00027904625332,11.335206639922,189.783653169969,0.0245472413301482,0.00741463028259667,0.00194423306734723,0.0194427316520004,0.105817870368816,0.102944927610877,0.0371856304225958,0.0202693160465335,0.016810282831943,0.203751243494031,0.305626865241046,0.203751243494031,0.224026276149888,0.000273716708331515,0.00409489507070639,1246.29913015261,225.170034135507,4897.29236144009,3.38817526261025e-16,17.7491456789147,194.051670414987,247.754910213149,137.186438705705,2134.72526863238,32.4161256685015,10.1462428305007,10.2159677871683,6.27882273387762,14904.068789316,14894.7044115918,30.59320551741,1.66955255383446,9.52147774957883,6.58753824208772e-18,1.87817679660863,19.9766351636407,9.21292252656957,2.78067528342433,35.8853355342058,6.60482591421595,3.10096439026037,2.0815161401305,1.40662127567586,4.07949264975804,60.9922516746558,4.67057432997385,0.843837049925449,18.3528716632565,1.26973725842704e-18,0.0665158966906718,0.727219275534439,0.928475111448413,0.514113701548469,8,0.121481208452717,0.0380236013676868,0.0382848994661058,0.0235302324889804,55.8538150395881,55.8187215205791
"20",4,0.776043753532084,0.0253069134165152,0.001,0.001,0.364498730154738,4.63563121782091,7.50466745726847,2.64219786430219,19.9124868030226,8.13022843499425,31.9605610967532,41.0688014718933,12.8726314083745,1.78914273206956,7.93585582072085,11.2851427921964,189.898151797058,0.0254127660809951,0.00748700844956272,0.00196347692990565,0.0196351834225793,0.10609459651078,0.103086019855537,0.0381066978033064,0.020341870566215,0.017012347179326,0.205226283738027,0.30783942560704,0.205226283738027,0.225846873046356,0.000274369359820478,0.00411531018387884,1232.79249891048,222.871564170898,4844.68812275704,1.50702718112009e-17,17.5034221489634,191.759357380616,243.715228894987,137.793298880644,2110.83900960727,31.871186847312,9.98972519598998,10.0540306175099,6.15857133860165,14746.1461504885,14736.9274509395,31.3286674012174,1.66864128411477,9.51243336162135,2.95907551241057e-19,1.85701851045211,19.7677089224232,9.28718257756491,2.80297345072183,35.9103260711034,6.54080523499412,3.07523126630573,2.06335134021989,1.39089407925609,4.04589067912874,60.6470276179348,4.67223693820153,0.844674797676264,18.3611847259102,5.71157601033906e-20,0.0663373078450733,0.726760710818184,0.923671498530174,0.522231390469823,8,0.120790592564392,0.0378606806128663,0.0381043957279545,0.0233407524138849,55.8873361099465,55.8523975873701
"21",4,0.766996421847964,0.0235413148060607,0.001,0.001,0.352747160585899,4.63782631748913,7.43299548384217,2.6376506865287,19.8512979448607,8.07212926012767,32.464203593639,40.82260963912,12.815569261376,1.77677565006377,7.86841575774795,11.231759466983,190.036019378143,0.0263306173336288,0.00756162646782338,0.00198351409415016,0.0198355687221646,0.106385163620741,0.103232722137506,0.039064595699278,0.0204178513127646,0.017229798843842,0.206800305076666,0.310200457614999,0.206800305076666,0.227790332382544,0.000275091593722499,0.00413703692922289,1218.8931003614,220.502136948772,4790.57158619751,1.66863073227434e-15,17.2489431313982,189.410914695095,239.557427324187,138.332933302583,2086.23026742646,31.3107955237012,9.82949576742012,9.88681863223495,6.03504673180482,14584.7628141289,14575.6946885266,32.0942077962165,1.66735479496345,9.50216626025805,3.30982395619435e-17,1.83503163731865,19.5534043265296,9.35821404517853,2.82446126383072,35.9453278496927,6.47508206649452,3.04911408517842,2.04459710938385,1.37472530098201,4.01214564660338,60.3001871955125,4.67405010613716,0.845552441229912,18.3702505365607,6.39864451523937e-18,0.0661439665629093,0.726327932836481,0.918623149379192,0.530460843033316,8,0.120066498938588,0.0376928507687528,0.0379126649118408,0.023142399287494,55.9277201250482,55.8929468759244
"22",4,0.757682115903641,0.0218988974940099,0.001,0.001,0.341293230406187,4.64131308044163,7.35869608525837,2.63291111655687,19.783992866745,8.01689779030928,32.9666240370479,40.5656837408758,12.7559191603599,1.76381321099029,7.79785620999295,11.1766308333586,190.198367780578,0.0273074912265638,0.00763950412506962,0.00200432797811784,0.0200437217155533,0.106692108361762,0.103377065403229,0.0400605301420972,0.0204946779634225,0.0174639749417391,0.208477546649703,0.312716319974554,0.208477546649703,0.229861456372518,0.00027582592512541,0.00416009939797492,1204.59178989579,218.06074526175,4734.89935568972,7.21808398622549e-16,16.984887242077,187.008263726415,235.284920473873,138.767896969946,2060.8953552579,30.7358930898647,9.66493181971731,9.71560267374447,5.90829619269981,14419.9042091918,14410.9901741407,32.89437973417,1.66587596294289,9.49029125218103,1.44677266739395e-17,1.81215343014399,19.3323655101898,9.42563864862455,2.84400336006043,35.9914248417706,6.40774358546256,3.02238191146697,2.02548500964554,1.35808956753418,3.9773834187201,59.9511515476652,4.67599400162671,0.846469937274273,18.3799700207377,2.80192158920062e-18,0.0659320705391234,0.725930167193811,0.913330877760863,0.538670327402743,8,0.119310834531988,0.0375174092951763,0.0377141038198076,0.0229348712058616,55.9752989782918,55.9406964060523
"23",4,0.748100107499225,0.0203710674362883,0.001,0.001,0.330189229254747,4.64312268572927,7.2818382729616,2.6273572401877,19.7124126967755,7.95768003703058,33.4836437550536,40.3007761928261,12.6932184305163,1.75049446335294,7.72463337182875,11.1189236981944,190.375710522525,0.0283398549518956,0.00771930130452194,0.00202603203519812,0.0202607770137192,0.107009826602798,0.103530012601779,0.0410958010640625,0.0205764502499673,0.017715908247383,0.210256888859958,0.315385333289937,0.210256888859958,0.23205975441854,0.000276656686898452,0.00418441522304407,1189.88300120423,215.545224939895,4677.64482104224,6.55770580433162e-16,16.7123842913502,184.542966156127,230.908966814284,139.161763847897,2034.83229239789,30.1490150021554,9.49579807238042,9.54005449943294,5.77879905585719,14250.7648117815,14242.0089507142,33.7211116638541,1.66385853606201,9.47705825671014,1.32864215023135e-17,1.78838934513671,19.1057356117135,9.489388964108,2.86345511051394,36.0489021909332,6.3390380965454,2.99483543991164,2.00586217860522,1.34102668973631,3.94256937859651,59.5944790600986,4.67805825826381,0.847422073043245,18.3902912825509,2.57818035573e-18,0.0657052056969511,0.725535826595938,0.907825053403985,0.54711836201068,8,0.118531694684783,0.0373329953838716,0.0375069907631188,0.0227195099171434,56.0272799484151,55.9928560360368
"24",4,0.738250630379594,0.0189498301732914,0.001,0.001,0.3194722955033,4.64139312594517,7.20615008667524,2.62201739349635,19.6490496831919,7.89017152526354,34.0141255282783,40.0356173105173,12.6310158688333,1.73760441629909,7.65231639383728,11.061330071831,190.539735253856,0.0294331663262169,0.00779995664367064,0.00204842277472736,0.0204846996807054,0.107330616902932,0.103699162506743,0.0421680065473618,0.020663552016309,0.0179854177953467,0.212054538797338,0.318081808196006,0.212054538797338,0.234281848939378,0.0002775793079472,0.00420884291854255,1174.72756557304,212.94189298225,4618.61176008269,4.316658073201e-16,16.4416293085912,182.006019266859,226.511796112029,139.505275628123,2008.0417146325,29.5563197171256,9.32485542750087,9.36286320248751,5.64932740161448,14075.2037915082,14066.607966352,34.5759518255032,1.66093753288271,9.46086951697702,8.84254442538148e-18,1.76469021658042,18.8738717691595,9.55155090150672,2.88267451949124,36.1154691881498,6.26755174616172,2.96606687554582,1.98543763822605,1.32353486891413,3.90698532766265,59.204143327095,4.68009227901139,0.848356451683463,18.4004614104462,1.71974836647894e-18,0.0655031384608472,0.725108519173046,0.902418687665495,0.555786364841148,8,0.117751815619168,0.0371500466730392,0.0373014689257133,0.0225068129230508,56.0753442080128,56.0410986040753
"25",4,0.728134475832408,0.0176277489984106,0.001,0.001,0.309151694743287,4.63945684549433,7.12827675823332,2.616116754508,19.5836836792896,7.824055557919,34.5846438997414,39.7557798606279,12.5659643472294,1.7241643673394,7.57718698136231,11.0013792892357,190.690140600824,0.0305770710782819,0.0078827361876052,0.00207156787493107,0.0207161664599537,0.10766370407758,0.103867136154936,0.0432709944520444,0.0207539924241806,0.0182751046381459,0.213960268617693,0.320940402926539,0.213960268617693,0.236637853059842,0.000278558296513625,0.0042348938905847,1159.13184824759,210.265194660083,4557.8306300054,1.05427810034385e-15,16.1644400524475,179.385958509745,222.008524426488,139.901508654382,1980.52577426415,28.9475539301269,9.14971186329864,9.18158618067114,5.51721107095839,13893.2386452181,13884.8065572789,35.4428569129668,1.65746505894089,9.44185551249603,2.18406006218069e-17,1.74032349038649,18.6323057768154,9.60652962876514,2.90351485074447,36.1943157632222,6.19362641471509,2.9365122120688,1.96449464555289,1.30558098270959,3.8700768900692,58.8006824613708,4.68211770151088,0.849330808585737,18.4105884981934,4.25857866246879e-18,0.0652935306876408,0.724599339592618,0.89676600955713,0.56510856045329,8,0.116928764295964,0.0369587186683219,0.0370874696001671,0.0222858440628303,56.11939546863,56.0853354708305
"26",4,0.717753508276745,0.0163979060450332,0.001,0.001,0.299081196318897,4.64390262721765,7.05627513498105,2.61226410094286,19.5253787982495,7.77170773373233,35.1323718925788,39.4933709548732,12.5047031102603,1.71088844036191,7.50744484567204,10.9447749907663,190.797837413744,0.0318065025421545,0.0079710506632425,0.00209515341619605,0.0209520380430079,0.107994444983296,0.104014979627878,0.0444062361828457,0.020835557802447,0.0185853394928747,0.215769555639278,0.323654333458918,0.215769555639278,0.238875659675085,0.000279311693193128,0.00425965598025914,1143.02252258237,207.488883217348,4494.93160530135,0.000390910407075783,15.8893708558729,176.694329546178,217.560741967817,140.091017666565,1952.28954251275,28.3465055565351,8.97529452734847,9.0009557678206,5.38849487617527,13702.8508234772,13694.581717533,36.355548770256,1.65390440018509,9.41757130841471,8.1903697204595e-06,1.71596378671375,18.3788570881073,9.66105369193804,2.91887449619534,36.2839639359883,6.11631290785992,2.90489296784644,1.94213222635145,1.28718026820218,3.82736646507826,58.3342069102371,4.68382377794725,0.850238158630072,18.41911871132,1.60185422730955e-06,0.0651107144093887,0.724049689140922,0.891510146339462,0.574058364257823,8,0.116156973396686,0.0367785385595892,0.0368836919803839,0.0220807201343295,56.1508957563357,56.1170110040423
"27",4,0.707109499035206,0.0152538660884029,0.001,0.001,0.28955667782733,4.645337834471,6.98322870916971,2.60718111865351,19.4692157016283,7.71425212256089,35.7798758062231,39.2217931652403,12.4399326890389,1.69734856336916,7.43645966055928,10.8858230190285,190.829993231314,0.0330659010672898,0.00805885746712503,0.00211934825135425,0.0211940029917218,0.108324941992979,0.104172116927711,0.0455565439291311,0.0209265690413769,0.0189183145720639,0.217652659477451,0.326478989216177,0.217652659477451,0.24120590458713,0.000280192416512956,0.00428566987835349,1126.42358075735,204.635540307107,4430.03176144055,1.52139957226306e-15,15.610429896092,173.880429296412,213.035568172019,140.557166982669,1923.33783737576,27.7341025163355,8.79639457177798,8.81665416588604,5.25839126517359,13501.8726902703,13493.7700914686,37.2462106811847,1.6491286520431,9.38878006705281,3.22445470861476e-17,1.69099891297963,18.1134924121064,9.70516421989599,2.94137925912316,36.3863102358278,6.03640117090071,2.87183800854074,1.91896822689805,1.26835502178926,3.78312233653711,57.8298440264342,4.68528641767589,0.851168365039045,18.4264321133929,6.32816364425664e-18,0.0649305788831821,0.723244459366151,0.886107740542093,0.584638493565738,8,0.115358215191883,0.0365880373207026,0.0366723057990297,0.0218719401781155,56.1601708358942,56.1264685974452
"28",4,0.696203927772544,0.014189642872933,0.001,0.001,0.280281318803995,4.65582943383143,6.92060151159287,2.60542546820906,19.4295199301694,7.67721609927321,36.4050233717234,38.979001557392,12.3828793257922,1.68447209889337,7.3755060235362,10.8338667034946,190.770376982676,0.0344200517418711,0.00815347740168782,0.00214368440660883,0.0214373814060103,0.108640711176101,0.104295422778633,0.0467282863720729,0.0210021875388885,0.0192738429788836,0.219305262662361,0.328957893993542,0.219305262662361,0.243252046251263,0.00028070614527695,0.00430885862835055,1109.25191526445,201.670159356201,4362.71289971675,1.1754610019308e-17,15.3408155346045,170.979931091483,208.646964130929,140.807334789139,1893.67468354132,27.1373339849084,8.62100922374999,8.63592105865202,5.13485626289596,13289.4481342745,13281.5085757988,38.1805083181719,1.64431308690557,9.35227961363398,2.51988058262816e-19,1.66663710970082,17.8324241998477,9.7497150905737,2.95726205209256,36.4983885036625,5.95136015751655,2.83594903834369,1.8939029360991,1.24906429315555,3.73042975863016,57.2281428243426,4.68613505753823,0.851973831023867,18.430675290259,4.96584133334919e-20,0.0648086629364068,0.722320185520936,0.881447973907507,0.594853323067375,8,0.114644122227623,0.0364202333111537,0.0364832297066027,0.0216926647751065,56.1424757896525,56.1089344066695
"29",4,0.685042830321228,0.0131996677887749,0.001,0.001,0.270511021194361,4.62514966417434,6.79761795715224,2.58937137062774,19.2892224373134,7.54347693681604,36.8414275166429,38.5611569066603,12.2842608242233,1.66701074138842,7.25419889459634,10.7424760357219,191.534119600048,0.0359453439087678,0.00824265474644213,0.00217409502336489,0.0217415077624061,0.109145264385814,0.104599277726514,0.0481716933220985,0.0211487111826186,0.019669604962882,0.222679322577776,0.334018983866664,0.222679322577776,0.247429998155883,0.000283129140284679,0.00435186843183677,1092.742681085,198.794887969902,4299.14059419895,4.49786454857313e-16,14.9877738256404,168.389327399568,203.199776285697,140.210865439308,1863.31649847374,26.4160440677995,8.41524480343009,8.42356619527557,4.9694369424674,13128.6539143251,13120.9075393902,39.2790114753892,1.63859762689355,9.34674017059391,9.77903569970538e-18,1.63584453675431,17.6134020228483,9.78847730635364,2.96527909784092,36.6506994457989,5.88230679820228,2.81085151823094,1.87575401405302,1.22958777351048,3.71710449585795,57.1004633177211,4.69160309364543,0.853509913673763,18.4580154696013,1.93112208355687e-18,0.0643488053174735,0.722966077045942,0.872421948508009,0.601984109749067,8,0.11341516737253,0.0361301788947743,0.0361659061235186,0.0213358791017539,56.3668230279886,56.3335645882495
"30",4,0.673635558665428,0.012278760733744,0.001,0.001,0.261817584352926,4.63292018842688,6.73594479835912,2.58820708181699,19.2587456751471,7.50026560905988,37.480413314993,38.3149044645491,12.2268428741602,1.65426593011517,7.19343366831332,10.6900812483848,191.462155222578,0.0374746800250766,0.00834207223940119,0.00220017489514411,0.0220023246519426,0.109478245752878,0.104739064566795,0.0494352130159453,0.0212306500921172,0.020079168512454,0.224424456543893,0.33663668481584,0.224424456543893,0.249592974549643,0.000283738502744059,0.00437598039937713,1074.73445669504,195.666360745659,4228.49184162464,1.96422359596589e-16,14.7168842255747,165.365775969504,198.762622693097,140.267439791424,1832.28871956996,25.810282074189,8.2364361302493,8.23978890422233,4.84575270787694,12905.1518200374,12897.5715896648,40.2753298765711,1.63226291616102,9.30342159426421,4.32174852474478e-18,1.61117866796412,17.3202566864081,9.82587259244121,2.97796893352884,36.7908339637139,5.79245852774446,2.77268655358453,1.8492101468665,1.20946583229099,3.66168845510216,56.4395204759365,4.69242404962152,0.854303619973522,18.4621202825156,8.57604404802271e-19,0.0642557434028355,0.722007505491014,0.867822283989159,0.612425054166552,8,0.112690895483968,0.0359613025710594,0.0359759411984208,0.0211571578479804,56.345494821651,56.3123985948758
"31",4,0.661981518901878,0.011422103008134,0.001,0.001,0.25326988473592,4.6307520835872,6.65734551635484,2.58256769154987,19.2005274353921,7.43501344104656,38.1182204010795,38.0139853849097,12.1553721132776,1.63982169804996,7.11532136346618,10.6245835963396,191.573219527458,0.0390990228875971,0.00844198313574188,0.00222856866783367,0.0222862819211577,0.109866968778522,0.104922068309966,0.0507923668265721,0.021333593802371,0.020523329331056,0.226714634481326,0.34007195172199,0.226714634481326,0.252432007269117,0.000284871694892164,0.00440675999021311,1056.5739505254,192.509446555496,4157.50117003953,3.39866650497019e-16,14.4200063985171,162.354047625793,193.991676521003,140.186430216351,1800.58973141311,25.1645557846163,8.04663169436507,8.04477514008315,4.71021124366233,12689.1965348834,12681.793084371,41.3110090740315,1.6251615012925,9.26527684403193,7.57436398857615e-18,1.58428239277197,17.0345224753928,9.85329639515652,2.99068035884005,36.9540960479088,5.70517306659424,2.73643374509075,1.82386825536841,1.18900807889925,3.614792923712,55.8856183683673,4.69434622265093,0.855317313864335,18.4717311112363,1.51002371975226e-18,0.0640679268439467,0.72133721432867,0.861902844991827,0.622846738579731,8,0.111805839367381,0.0357510944508166,0.0357428458009458,0.0209274157749005,56.3779580145661,56.3450645668994
